ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116506877,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116478442,0,0.000000,0.800000
116506878,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116478442,0,0.000000,0.800000
116506879,84,111011000101011100000010101011100011101000000001000100111110100100011110011001110010,116471682,0,0.000000,1.000000
116506880,75,111101001100000010101011100001111000000001000011010111000011100011001100011,116471684,0,0.000000,1.000000
116506881,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116471684,0,0.000000,1.000000
116506882,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116471684,0,0.000000,1.000000
116506883,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116488544,0,0.000000,0.800000
116506884,80,01101000100011000001010101010000110100000000111000001111111010000111000001011101,116471685,0,0.000000,1.000000
116506885,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116471693,0,0.000000,1.000000
116506886,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116471693,0,0.000000,1.000000
116506887,75,111101110000001010101010000010100000000100001011011100001110011100100001111,116471694,0,0.000000,1.000000
116506888,78,001011000101000000010101011100001101010000001100010010101110011100110011100010,116471694,0,0.000000,1.000000
116506889,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116471694,0,0.000000,1.000000
116506890,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116473635,0,0.000000,1.000000
116506891,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116473635,0,0.000000,1.000000
116506892,77,11110000100110100001010101110000110100000000110001010111101000011110000010111,116473635,0,0.000000,1.000000
116506893,80,01110000000000101000010101011100001101000000001110010011111110100001110010010111,116473635,0,0.000000,1.000000
116506894,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116473635,0,0.000000,1.000000
116506895,79,1101011100011000000101010111000011010000000011000000111111100011001100011000111,116473636,0,0.000000,1.000000
116506896,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116473636,0,0.000000,1.000000
116506897,77,11001001010110000001000101110000110100000000100001001011111000110011000010010,116503241,0,0.000000,0.700000
116506898,80,01101000100010000001010101110000110100000000111000011111111010000111000011011101,116473636,0,0.000000,1.000000
116506899,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116473639,0,0.000000,1.000000
116506900,79,1101101101011000000101010111000011010000000011000000101111100011001101011100110,116473641,0,0.000000,1.000000
116506901,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116473643,0,0.000000,1.000000
116506902,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116473643,0,0.000000,1.000000
116506903,73,1110101110100001010101110000110100000000110000101001110001100111001111010,116473643,0,0.000000,1.000000
116506904,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116473643,0,0.000000,1.000000
116506905,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116473643,0,0.000000,1.000000
116506906,75,111101110000001010101110000110100000000100001001011110001110010100110001111,116473643,0,0.000000,1.000000
116506907,73,1110101110100001010101110000110100000000110000101001110001100111001111010,116473643,0,0.000000,1.000000
116506908,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116473643,0,0.000000,1.000000
116506909,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116473643,0,0.000000,1.000000
116506910,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116473643,0,0.000000,1.000000
116506911,81,011010101000110100001010101110000110100000000110001001110111010000111101000101110,116475175,0,0.000000,1.000000
116506912,78,011011001000110000101010101110010110110000000110101001011101000000111000111001,116475180,0,0.000000,1.000000
116506913,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116475180,0,0.000000,1.000000
116506914,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116475180,0,0.000000,1.000000
116506915,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116475180,0,0.000000,1.000000
116506916,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116475183,0,0.000000,1.000000
116506917,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116480035,0,0.000000,1.000000
116506918,75,111010111000001010101111000111100000000100001001011111001110010101100001100,116475187,0,0.000000,0.800000
116506919,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116475187,0,0.000000,1.000000
116506920,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116475187,0,0.000000,1.000000
116506921,70,0101011000000101010111000011010000000010000110101101000110010000110001,116476973,0,0.000000,0.600000
116506922,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116476972,0,0.000000,1.000000
116506923,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116476976,0,0.000000,1.000000
116506924,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116476976,0,0.000000,1.000000
116506925,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116476976,0,0.000000,1.000000
116506926,77,10010010101100000010101011100001010000100011000110101111100011000100011100100,116476982,0,0.000000,1.000000
116506927,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116476982,0,0.000000,1.000000
116506928,79,1101100100001000000101010111000011010010000011001100111111100010001100011000111,116476982,0,0.000000,0.800000
116506929,82,1011010001000111100001010101110000110100000000110001001011111010000111100001011101,116476982,0,0.000000,1.000000
116506930,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116476984,0,0.000000,1.000000
116506931,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116476987,0,0.000000,1.000000
116506932,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116476987,0,0.000000,1.000000
116506933,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116476987,0,0.000000,1.000000
116506934,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116476987,0,0.000000,1.000000
116506935,77,11010001000100100001010101110000110100010000101001001011111000110111000111001,116476987,0,0.000000,1.000000
116506936,70,0101011101000010001011100001101000000011000010101111001110001100111111,116478433,0,0.000000,1.000000
116506937,73,0111101010100001010101111000110100000000100001100110100011101001001100110,116478433,0,0.000000,1.000000
116506938,70,1010111010000111010111000011010000000011000010101111010110010100111111,116478433,0,0.000000,1.000000
116506939,79,0111100000001101000010001011100001101000000001110010011101101000011010010010111,116478435,0,0.000000,1.000000
116506940,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116478435,0,0.000000,1.000000
116506941,78,111010001000110100001010100110000110100000000100000001011111000110111000111001,116478435,0,0.000000,1.000000
116506942,82,0010010001000110111001010111110000110100000000111001001111111010000110000001011101,116478435,0,0.000000,1.000000
116506943,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116478435,0,0.000000,1.000000
116506944,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116508494,0,0.000000,0.800000
116506945,78,101011101000110000001110101111000110100000000110011001111110100100110001110010,116495374,0,0.000000,0.600000
116506946,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116508494,0,0.000000,0.800000
116506947,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116508494,0,0.000000,0.800000
116506948,79,0011110000001101000010101011100001100000000001110010011101101000011010010010001,116495374,0,0.000000,0.600000
116506949,79,1011011001000110000001010101010000110100000000110101001011100100100111000111001,116478436,0,0.000000,1.000000
116506950,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116508494,0,0.000000,1.000000
116506951,72,110100101100000010101011101001101000000001000011010111100011001010011101,116495374,0,0.000000,0.600000
116506952,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116478436,0,0.000000,1.000000
116506953,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116478436,0,0.000000,1.000000
116506954,82,0111100010001101000010101011100001101000000001100010011111111100001111001001011101,116505123,0,0.000000,0.800000
116506955,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116508494,0,0.000000,0.800000
116506956,78,110100010001001000010101011100001101000100001000010010111110001101110001110011,116478437,0,0.000000,1.000000
116506957,72,011010111010000101010111000011010000000010000110101010001110100100110011,116478437,0,0.000000,1.000000
116506958,82,0110110011001101000110101011100001101000000001110010011111111100001100000010111010,116478437,0,0.000000,1.000000
116506959,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116492278,0,0.000000,0.500000
116506960,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116492278,0,0.000000,0.700000
116506961,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116478437,0,0.000000,1.000000
116506962,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116478437,0,0.000000,1.000000
116506963,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116478437,0,0.000000,1.000000
116506964,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116478438,0,0.000000,1.000000
116506965,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116478438,0,0.000000,1.000000
116506966,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116478438,0,0.000000,1.000000
116506967,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116478439,0,0.000000,1.000000
116506968,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116501534,0,0.000000,0.600000
116506969,75,101101110000001010101010000010100000000100001011010100001110011100100001111,116501534,0,0.000000,0.500000
116506970,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116478439,0,0.000000,1.000000
116506971,81,011010001000110100001010101110000110100000000110001001111111010000001100000101110,116508495,0,0.000000,0.700000
116506972,75,011011010100000010101011100001010000000011000000101111100011001101011100110,116478440,0,0.000000,1.000000
116506973,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116478440,0,0.000000,1.000000
116506974,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116478441,0,0.000000,1.000000
116506975,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116478441,0,0.000000,1.000000
116506976,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116478441,0,0.000000,1.000000
116506977,84,111001000001011100000110111011100011101000000001000100111111101100011010011000110010,116478441,0,0.000000,1.000000
116506978,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116478441,0,0.000000,1.000000
116506979,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116478441,0,0.000000,1.000000
116506980,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116478441,0,0.000000,1.000000
116506981,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503238,0,0.000000,0.700000
116506982,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503238,0,0.000000,0.600000
116506983,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116478441,0,0.000000,1.000000
116506984,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011100,116503238,0,0.000000,0.700000
116506985,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116478441,0,0.000000,1.000000
116506986,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116478441,0,0.000000,1.000000
116506987,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116503238,0,0.000000,0.700000
116506988,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116471682,0,0.000000,0.600000
116506989,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116471682,0,0.000000,0.600000
116506990,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116470086,0,0.000000,0.800000
116506991,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116471682,0,0.000000,0.500000
116506992,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116478442,0,0.000000,1.000000
116506993,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116478442,0,0.000000,1.000000
116506994,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116478442,0,0.000000,1.000000
116506995,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116470086,0,0.000000,0.600000
116506996,81,001101000110011010001101010111010011010000000110001001111111010000111010101010101,116478442,0,0.000000,1.000000
116506997,81,101110100010101001000010101011000001101000000001010100111110000010011100110010110,116478443,0,0.000000,1.000000
116506998,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116478445,0,0.000000,1.000000
116506999,79,0101100010100000001000101110010110100000000110000101011111000110011101110001010,116478446,0,0.000000,1.000000
116507000,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478447,0,0.000000,1.000000
116507001,72,011110111010100101010111100011010000000010000110011010001110100100110011,116478447,0,0.000000,1.000000
116507002,77,11010001000110101001010101110000110100000000100001001011111000110111000110001,116478448,0,0.000000,1.000000
116507003,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478448,0,0.000000,1.000000
116507004,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116478448,0,0.000000,1.000000
116507005,85,0011001000001111110000010101011101001101000000001000100101101011000011010110011100111,116478448,0,0.000000,1.000000
116507006,82,1001000001001100000110101011100001101000000101000100110111101001011010011001110011,116478448,0,0.000000,1.000000
116507007,83,01101000101011010000101010111000011010000000011001100111111101000011110000010011000,116478448,0,0.000000,1.000000
116507008,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116478448,0,0.000000,1.000000
116507009,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116478448,0,0.000000,1.000000
116507010,70,1010111010000111010111000011010000000011000010101111010110010100111111,116478448,0,0.000000,1.000000
116507011,75,101010111000000101010111000011010000000010000101111110001110010100110001111,116478448,0,0.000000,1.000000
116507012,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116478448,0,0.000000,1.000000
116507013,79,0110010010001100000010101011100001101000001001000010101111010001000111101010010,116506708,0,0.000000,0.700000
116507014,79,1001001100010010000101010111000011010000000111100100111111101000011111010001110,116478453,0,0.000000,1.000000
116507015,79,0110010010001100000010101011100001101000001001000010101111010001000111101010010,116478453,0,0.000000,1.000000
116507016,79,0111100000001101000010100111100001101000000001110010001101101000011011010010111,116506708,0,0.000000,0.800000
116507017,75,010110010000100000101010111000011010000000011000100101011100010001110111001,116478453,0,0.000000,1.000000
116507018,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116478453,0,0.000000,1.000000
116507019,79,1001001100010010000101010111000011010000000111100100111111101000011111010001110,116506708,0,0.000000,0.700000
116507020,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116506708,0,0.000000,0.800000
116507021,78,011011001000110000101010101110010110110000000110101001011101000000111000111001,116506708,0,0.000000,0.600000
116507022,77,10001101011101000010101011100001100000000001000011010110100010101000001100111,116506708,0,0.000000,0.700000
116507023,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116478453,0,0.000000,1.000000
116507024,78,011011001000110000101010101110010110110000000110101001011101000000111000111001,116478453,0,0.000000,1.000000
116507025,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116480035,0,0.000000,1.000000
116507026,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116496905,0,0.000000,1.000000
116507027,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116480035,0,0.000000,1.000000
116507028,77,01001001010110000001000101110000110100000000110100001011111000110011000110010,116496905,0,0.000000,0.800000
116507029,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116480035,0,0.000000,1.000000
116507030,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116480035,0,0.000000,1.000000
116507031,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116480035,0,0.000000,1.000000
116507032,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116480035,0,0.000000,1.000000
116507033,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116496905,0,0.000000,0.800000
116507034,77,01001001010110000001000101110000110100000000110100001011111000110011000110010,116480035,0,0.000000,1.000000
116507035,81,001010001000110000010100011100001101000000001110000011111110100001110000010111011,116496905,0,0.000000,0.800000
116507036,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116480035,0,0.000000,1.000000
116507037,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116480035,0,0.000000,1.000000
116507038,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116480035,0,0.000000,1.000000
116507039,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116475183,0,0.000000,0.700000
116507040,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116480035,0,0.000000,1.000000
116507041,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116475183,0,0.000000,0.700000
116507042,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116480035,0,0.000000,1.000000
116507043,82,0100100110000001000010101011100001101000000001100010011111110100001111101001011101,116480036,0,0.000000,0.800000
116507044,80,01111011001001111000001010101100000110100000000100011001011111000110011100111001,116480036,0,0.000000,1.000000
116507045,72,110100101100000010101011101001101000000001000011010111100011001010011101,116480037,0,0.000000,1.000000
116507046,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116480038,0,0.000000,1.000000
116507047,74,10101001100000010101011100001101000000001000011010111101011100001001110011,116480038,0,0.000000,0.800000
116507048,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116480039,0,0.000000,1.000000
116507049,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116480041,0,0.000000,1.000000
116507050,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116480042,0,0.000000,1.000000
116507051,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480043,0,0.000000,1.000000
116507052,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116480043,0,0.000000,1.000000
116507053,76,1111101110000001110101110000110100000000100001010011110001110011100110001111,116480045,0,0.000000,1.000000
116507054,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116480045,0,0.000000,1.000000
116507055,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116490321,0,0.000000,0.800000
116507056,81,011010101000110100001010101110000110100000000110001001111111010100111100000101110,116480047,0,0.000000,1.000000
116507057,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116495374,0,0.000000,0.700000
116507058,70,1010111010000101010111000010010000000011000010101111000100011100111101,116481595,0,0.000000,1.000000
116507059,70,1010111010000101010111000010010000000011000010101111000100011100111101,116481595,0,0.000000,1.000000
116507060,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116481595,0,0.000000,1.000000
116507061,82,0110101010001001000010101011100001101000100001101010011111010100001011001001011101,116495374,0,0.000000,0.600000
116507062,70,1010111010000101010111000010010000000011000010101111000100011100111101,116481595,0,0.000000,1.000000
116507063,70,1010111010000101010111000010010000000011000010101111000100011100111101,116478436,0,0.000000,0.800000
116507064,75,111010011000100101010111000011010000000010000110101111000111000010011000111,116478436,0,0.000000,0.800000
116507065,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116481596,0,0.000000,1.000000
116507066,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116481596,0,0.000000,1.000000
116507067,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116481596,0,0.000000,1.000000
116507068,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116481596,0,0.000000,1.000000
116507069,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116481596,0,0.000000,1.000000
116507070,66,010111001001010101110000110100000000110001101010100011001110011110,116481598,0,0.000000,1.000000
116507071,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116481598,0,0.000000,1.000000
116507072,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116481598,0,0.000000,1.000000
116507073,79,1100100101011000000101000111000011010000000011000110101111100011000100011100100,116481598,0,0.000000,1.000000
116507074,66,010111001001010101110000110100000000110001101010100011001110011110,116481598,0,0.000000,1.000000
116507075,80,01111010001001110000001010101110000010110000000110011101011111001110011111111101,116500009,0,0.000000,0.700000
116507076,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116481600,0,0.000000,1.000000
116507077,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481602,0,0.000000,1.000000
116507078,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116481602,0,0.000000,1.000000
116507079,74,11010011000001010101111000110100000000100001001011111001110010101000001100,116481602,0,0.000000,1.000000
116507080,78,010110010001100000110101011100001101000000001101000101111000011001111101010100,116481606,0,0.000000,1.000000
116507081,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116481606,0,0.000000,1.000000
116507082,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481606,0,0.000000,1.000000
116507083,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481607,0,0.000000,1.000000
116507084,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116498412,0,0.000000,0.600000
116507085,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116498412,0,0.000000,0.600000
116507086,84,010110000010001000000101010111010011010000000010001000111111011000111100110011010101,116481607,0,0.000000,1.000000
116507087,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116498412,0,0.000000,0.500000
116507088,81,001110100010001101000010101011100001111000000001100010011111110100001110010010111,116481607,0,0.000000,0.800000
116507089,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481607,0,0.000000,1.000000
116507090,82,0111100010001101000010101011100001101001000001100010011111110100001110001001011101,116498412,0,0.000000,0.600000
116507091,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116481607,0,0.000000,1.000000
116507092,79,1101000100011010000101010111000011010000000110001001111111010000011100000101110,116498412,0,0.000000,0.600000
116507093,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116481607,0,0.000000,1.000000
116507094,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481607,0,0.000000,1.000000
116507095,75,111101110000001010101110010110100100001100001111011110001110011100110011111,116481607,0,0.000000,1.000000
116507096,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116481607,0,0.000000,1.000000
116507097,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116481607,0,0.000000,1.000000
116507098,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116481607,0,0.000000,1.000000
116507099,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116481607,0,0.000000,1.000000
116507100,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116506696,0,0.000000,1.000000
116507101,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116506696,0,0.000000,0.800000
116507102,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116481609,0,0.000000,1.000000
116507103,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116481610,0,0.000000,1.000000
116507104,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116481610,0,0.000000,1.000000
116507105,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116481610,0,0.000000,1.000000
116507106,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116481610,0,0.000000,1.000000
116507107,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116481611,0,0.000000,1.000000
116507108,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116481611,0,0.000000,1.000000
116507109,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116481611,0,0.000000,1.000000
116507110,81,010010011000100100001010101110000110100000000110001001111111010000111110100101110,116481611,0,0.000000,1.000000
116507111,71,01110111000001010101110000110100000000100001011011100011100101001100011,116481611,0,0.000000,1.000000
116507112,82,0000101010001101000010101011100001101000100011100100111110101000111110010010111110,116481611,0,0.000000,0.800000
116507113,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116481611,0,0.000000,1.000000
116507114,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116481611,0,0.000000,1.000000
116507115,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116481611,0,0.000000,1.000000
116507116,76,1001001100010010000101010111000011010000001110001001101111010000111101001111,116481611,0,0.000000,1.000000
116507117,74,10101001000000010101011100001101000000001000011010111001011100001001100001,116481611,0,0.000000,1.000000
116507118,77,01011001000100000011010101110000110100000000110000010011100101100111111101010,116481611,0,0.000000,1.000000
116507119,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116481611,0,0.000000,1.000000
116507120,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116481611,0,0.000000,1.000000
116507121,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116481611,0,0.000000,1.000000
116507122,76,1110100001110000010101011100001101000000000010011010111000111100001011100011,116481611,0,0.000000,1.000000
116507123,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116481611,0,0.000000,1.000000
116507124,79,1101001101011000000101010111000011010000000011100000101111100011001101011100110,116481611,0,0.000000,1.000000
116507125,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116481611,0,0.000000,1.000000
116507126,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116481611,0,0.000000,1.000000
116507127,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116481611,0,0.000000,1.000000
116507128,70,1010111010000101011111000011010000000011001010101111100110011100101100,116481613,0,0.000000,1.000000
116507129,78,111010010101100000010101011100001101000000001100010010101110001100100011101100,116481613,0,0.000000,1.000000
116507130,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116481615,0,0.000000,1.000000
116507131,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116483539,0,0.000000,1.000000
116507132,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116483539,0,0.000000,1.000000
116507133,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116483539,0,0.000000,1.000000
116507134,73,1001001100000010101011100001101000000001100010010111110101110010001110110,116483540,0,0.000000,1.000000
116507135,77,11011001010110000001010101110000100100000000100001000011101001100101000111101,116483543,0,0.000000,1.000000
116507136,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116483543,0,0.000000,1.000000
116507137,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116483543,0,0.000000,1.000000
116507138,77,11011001010110000001010111110000100100100000100001000011101001100101000111101,116483543,0,0.000000,0.700000
116507139,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116483543,0,0.000000,1.000000
116507140,82,1011000001000110100001010101110000110100000000110001001111111000000111100100101110,116483543,0,0.000000,1.000000
116507141,70,0101001100000010101011100001101000000001000011010111100010010110101001,116483543,0,0.000000,1.000000
116507142,82,0110100011001101000110101011000001101000000001110010011111111100001100100010111010,116483543,0,0.000000,1.000000
116507143,70,0101001100000010101011100001101000000001000011010111100010010110101001,116483543,0,0.000000,1.000000
116507144,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116483543,0,0.000000,1.000000
116507145,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116483543,0,0.000000,1.000000
