ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116507146,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116483543,0,0.000000,1.000000
116507147,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116483543,0,0.000000,1.000000
116507148,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116483543,0,0.000000,1.000000
116507149,83,10100100110001001000010101011100001101000000001100010011110110100001111101001011100,116483543,0,0.000000,1.000000
116507150,70,0101001100000010101011100001101000000001000011010111100010010110101001,116483543,0,0.000000,1.000000
116507151,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116483545,0,0.000000,1.000000
116507152,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483545,0,0.000000,1.000000
116507153,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116483546,0,0.000000,1.000000
116507154,81,010111010001000100110001011101110000110110000000100010011101100001001110010000011,116483549,0,0.000000,1.000000
116507155,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508499,0,0.000000,1.000000
116507156,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116508499,0,0.000000,1.000000
116507157,81,011101000100111010000101010110000011010000001011100100111111101001011100100101111,116508499,0,0.000000,0.700000
116507158,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483550,0,0.000000,1.000000
116507159,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116483550,0,0.000000,1.000000
116507160,79,0011111000101100100010101011100001101000000001100110010111110000110110001110010,116483551,0,0.000000,1.000000
116507161,72,101010011000000100101110000110100000000100001101011110001110000111110011,116483551,0,0.000000,1.000000
116507162,79,0011000010011000000101010111000011010000000010001011011010110101101000100111101,116500013,0,0.000000,1.000000
116507163,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116484996,0,0.000000,1.000000
116507164,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116484996,0,0.000000,1.000000
116507165,81,011010001000110100001010101010000110100000000110001001111111010000111100000101110,116484996,0,0.000000,1.000000
116507166,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116484996,0,0.000000,1.000000
116507167,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116484996,0,0.000000,1.000000
116507168,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116484998,0,0.000000,1.000000
116507169,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116484998,0,0.000000,1.000000
116507170,77,11001001010110000001000101110000110110000000110100001011111000110011000110010,116484998,0,0.000000,0.800000
116507171,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116484999,0,0.000000,1.000000
116507172,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116484999,0,0.000000,1.000000
116507173,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116485000,0,0.000000,1.000000
116507174,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116485002,0,0.000000,1.000000
116507175,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116485002,0,0.000000,1.000000
116507176,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116485002,0,0.000000,1.000000
116507177,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116485002,0,0.000000,1.000000
116507178,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116485002,0,0.000000,1.000000
116507179,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116485002,0,0.000000,1.000000
116507180,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116485002,0,0.000000,1.000000
116507181,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116485002,0,0.000000,1.000000
116507182,83,11001000001011100000110101011100001101010000001000100110110101100011011011000110010,116485002,0,0.000000,1.000000
116507183,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116485002,0,0.000000,1.000000
116507184,74,10101001100000010101011100001101000000001000011010111100011100001001100010,116485002,0,0.000000,1.000000
116507185,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116485002,0,0.000000,1.000000
116507186,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116485002,0,0.000000,1.000000
116507187,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116485002,0,0.000000,1.000000
116507188,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116485002,0,0.000000,1.000000
116507189,78,011110110010111110000010101011000001101000000001000110010111110011001110011100,116485003,0,0.000000,1.000000
116507190,81,011010001000110100001010101110000110100000000110001001111101010000111100000101110,116468455,0,0.000000,0.800000
116507191,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116468455,0,0.000000,0.800000
116507192,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116468455,0,0.000000,0.800000
116507193,79,1101000110011010000101010111000010010000000011000100111111010000111000000101110,116485003,0,0.000000,1.000000
116507194,72,011010111010000101010111000011010000000010000110101010001110100100110011,116485004,0,0.000000,1.000000
116507195,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116485004,0,0.000000,1.000000
116507196,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116490328,0,0.000000,0.600000
116507197,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116485004,0,0.000000,1.000000
116507198,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116508500,0,0.000000,1.000000
116507199,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116485008,0,0.000000,1.000000
116507200,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116485008,0,0.000000,1.000000
116507201,79,0011011001000110000101010101110000110110000000110101001011001000000111000111001,116485009,0,0.000000,1.000000
116507202,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116485009,0,0.000000,1.000000
116507203,85,1110111010000001000010101011100001101000000001101111010110101011000110011100011111000,116485009,0,0.000000,1.000000
116507204,70,0100011000000101010111000011010000000010000110100101000110010000110001,116485012,0,0.000000,1.000000
116507205,75,111101110000001010101110000110100000000100001011011110001110011101110101111,116485012,0,0.000000,1.000000
116507206,82,1001000001001100000010101011100001101000000001000100111110101001011010011001110011,116485012,0,0.000000,1.000000
116507207,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116485012,0,0.000000,1.000000
116507208,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116485012,0,0.000000,1.000000
116507209,82,1111000001000100000101010111000011010000001010001001111101011001111100110011110101,116485012,0,0.000000,1.000000
116507210,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116485012,0,0.000000,1.000000
116507211,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116485012,0,0.000000,1.000000
116507212,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116485012,0,0.000000,1.000000
116507213,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116485012,0,0.000000,1.000000
116507214,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116485014,0,0.000000,1.000000
116507215,84,010110000010001000000101010111000011110000000010001100111101011000111100110011010101,116485014,0,0.000000,1.000000
116507216,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116485014,0,0.000000,1.000000
116507217,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116485014,0,0.000000,1.000000
116507218,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116485014,0,0.000000,1.000000
116507219,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116485014,0,0.000000,1.000000
116507220,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116485014,0,0.000000,1.000000
116507221,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116485014,0,0.000000,1.000000
116507222,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116485014,0,0.000000,1.000000
116507223,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116485014,0,0.000000,1.000000
116507224,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116485015,0,0.000000,1.000000
116507225,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116486626,0,0.000000,1.000000
116507226,79,1101011101110100001010001100001110100000000101001100011100010110010100110101100,116486626,0,0.000000,0.800000
116507227,76,0001101011101000110101011100000101000001001010010010110110111101110011010011,116486626,0,0.000000,1.000000
116507228,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116486626,0,0.000000,1.000000
116507229,73,0011010111010000101010111000011010000000010000110111101000111100100110011,116486629,0,0.000000,1.000000
116507230,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116486629,0,0.000000,1.000000
116507231,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116486629,0,0.000000,1.000000
116507232,78,010110001010000000101010111001011010000000011000010101111100011001110111000101,116486630,0,0.000000,1.000000
116507233,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116486630,0,0.000000,1.000000
116507234,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116486630,0,0.000000,1.000000
116507235,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116486630,0,0.000000,1.000000
116507236,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116486630,0,0.000000,1.000000
116507237,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116508501,0,0.000000,0.800000
116507238,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116486630,0,0.000000,1.000000
116507239,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116486630,0,0.000000,1.000000
116507240,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116486632,0,0.000000,1.000000
116507241,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116486634,0,0.000000,1.000000
116507242,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116486634,0,0.000000,1.000000
116507243,78,011011001000110000001010101010000111100000000110101001011100000100111000111001,116486634,0,0.000000,1.000000
116507244,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116503253,0,0.000000,0.800000
116507245,71,11110111000000101010111000011010000000010000101100100011100101001100011,116486634,0,0.000000,1.000000
116507246,84,111001000001011100000110101011100001101000000001000100011111101100011010011000110010,116486634,0,0.000000,1.000000
116507247,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116486634,0,0.000000,1.000000
116507248,72,111010000110000001010101110000110100000000100001101011100011100000111000,116503253,0,0.000000,1.000000
116507249,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116486634,0,0.000000,1.000000
116507250,71,11110111000000101010111000011010000000010000101100100011100101001100011,116486634,0,0.000000,1.000000
116507251,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116486634,0,0.000000,1.000000
116507252,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116486634,0,0.000000,1.000000
116507253,72,011110111010100101010111100011010000000010000110011010001110100100110011,116486634,0,0.000000,1.000000
116507254,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116486634,0,0.000000,1.000000
116507255,79,0100100110001001000010101011100001101000000001101110011011110100001111010010111,116486634,0,0.000000,1.000000
116507256,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116486635,0,0.000000,1.000000
116507257,79,1110100010001101000010101001100001101000000001000010010111110001101110001110011,116486635,0,0.000000,1.000000
116507258,83,01011010001000110100001010001110000110110000000110001001111111010000111100100101110,116486635,0,0.000000,0.800000
116507259,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486635,0,0.000000,1.000000
116507260,75,101100110011000000101010111000011010000001010000000101110100010111000111011,116486635,0,0.000000,1.000000
116507261,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486635,0,0.000000,1.000000
116507262,80,10101100100001000000101010111000011010000000010000100101011100011001110011100111,116486635,0,0.000000,1.000000
116507263,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116486635,0,0.000000,1.000000
116507264,79,0010011001000110100001010101110000110100000001100010010111110011000111001110011,116486635,0,0.000000,1.000000
116507265,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486635,0,0.000000,1.000000
116507266,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116486635,0,0.000000,1.000000
116507267,86,01111111101000000100001010101110000110100000000110111100011010101100011001110001111100,116486635,0,0.000000,0.800000
116507268,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116486635,0,0.000000,1.000000
116507269,78,111011001000110000001010101110000110100000000100001001001101000100111010111001,116486635,0,0.000000,1.000000
116507270,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486635,0,0.000000,1.000000
116507271,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116486635,0,0.000000,1.000000
116507272,82,0010010001000110111001010111110000110100000000111011001111111010000110000001011101,116486636,0,0.000000,0.800000
116507273,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116486636,0,0.000000,1.000000
116507274,72,110101110100001010101110000110100000100110000101001110001100111001111010,116486638,0,0.000000,1.000000
116507275,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116486638,0,0.000000,1.000000
116507276,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116486638,0,0.000000,1.000000
116507277,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116486638,0,0.000000,1.000000
116507278,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116486638,0,0.000000,1.000000
116507279,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116486638,0,0.000000,1.000000
116507280,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116486639,0,0.000000,1.000000
116507281,78,110110010001100000010101011100001101000000000110010010111010001001110001110010,116508502,0,0.000000,0.800000
116507282,70,1010111010000101010111000011010000010011000010101111010110010100111111,116486639,0,0.000000,1.000000
116507283,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116486639,0,0.000000,1.000000
116507284,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116486640,0,0.000000,1.000000
116507285,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116486640,0,0.000000,1.000000
116507286,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116486640,0,0.000000,1.000000
116507287,75,101100110011000000101010111000011010000000010000100101110100010111100011111,116486640,0,0.000000,1.000000
116507288,77,01001001100010110000101010111000011010000000001000100110111010000111101011011,116486641,0,0.000000,1.000000
116507289,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116486641,0,0.000000,1.000000
116507290,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116486649,0,0.000000,0.500000
116507291,74,10101001010000010101011100001101000000001000011010111101011100001001100011,116486641,0,0.000000,1.000000
116507292,83,01011010000000110100001010101110000110100000000110001001111111000000111100100101110,116508503,0,0.000000,0.800000
116507293,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116486643,0,0.000000,1.000000
116507294,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116486643,0,0.000000,1.000000
116507295,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116486643,0,0.000000,1.000000
116507296,75,111101110000001010101110000110100100000100001111011110001110011100110011111,116486643,0,0.000000,1.000000
116507297,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116486643,0,0.000000,1.000000
116507298,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116486643,0,0.000000,1.000000
116507299,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116486644,0,0.000000,1.000000
116507300,77,11001001010110000001000101110000110100000000100001001011110000110011000110010,116486644,0,0.000000,1.000000
116507301,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486644,0,0.000000,1.000000
116507302,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116481614,0,0.000000,0.700000
116507303,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116488558,0,0.000000,0.400000
116507304,75,001001011101000010101011100001101000000001000011010110100011101001101000111,116506704,0,0.000000,0.800000
116507305,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116486645,0,0.000000,1.000000
116507306,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116506704,0,0.000000,0.800000
116507307,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116486645,0,0.000000,1.000000
116507308,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116486645,0,0.000000,1.000000
116507309,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488558,0,0.000000,0.400000
116507310,82,1101110100010001001000010101011100001101000000001000100111011000000011100100100111,116470093,0,0.000000,1.000000
116507311,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116486645,0,0.000000,1.000000
116507312,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116486646,0,0.000000,1.000000
116507313,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116496914,0,0.000000,0.600000
116507314,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116486646,0,0.000000,1.000000
116507315,79,1100100101011000000101010111000011010000000011000100101111100011000100011100100,116486646,0,0.000000,1.000000
116507316,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486646,0,0.000000,1.000000
116507317,77,01010000101000000010101011100001101001000001100010010111110001100111011100001,116486647,0,0.000000,1.000000
116507318,77,01010000101000000010101011100001101001000001100010010111110001100111011100001,116486647,0,0.000000,1.000000
116507319,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116486647,0,0.000000,1.000000
116507320,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.000000,1.000000
116507321,80,10110101000001101000010101011100001001000100001100100111110011000111110000110111,116486648,0,0.000000,0.800000
116507322,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.000000,1.000000
116507323,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116486648,0,0.000000,1.000000
116507324,77,11111011100000010101011100001101000000001010010110111100011100101001101011111,116486648,0,0.000000,1.000000
116507325,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.000000,1.000000
116507326,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.000000,1.000000
116507327,80,10110101000001101000010101011100001001000100001100100111110011000111110010110111,116486648,0,0.000000,1.000000
116507328,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116486648,0,0.000000,1.000000
116507329,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116486648,0,0.000000,1.000000
116507330,80,11001001010110000001010101110000110100001000110001101011111000110001000111001000,116486648,0,0.000000,1.000000
116507331,82,0100100110001001000010101011100001101000000001000010011110110100001111101001011100,116486648,0,0.000000,0.800000
116507332,77,01000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.000000,1.000000
116507333,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116486648,0,0.000000,1.000000
116507334,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486649,0,0.000000,1.000000
116507335,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486649,0,0.000000,1.000000
116507336,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116486650,0,0.000000,1.000000
116507337,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116486650,0,0.000000,1.000000
116507338,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116486650,0,0.000000,1.000000
116507339,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486650,0,0.000000,1.000000
116507340,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486650,0,0.000000,1.000000
116507341,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116486650,0,0.000000,1.000000
116507342,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486650,0,0.000000,1.000000
116507343,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116486650,0,0.000000,1.000000
116507344,72,111010000110000001010101110000110100000000100001101011100011100000111000,116486650,0,0.000000,1.000000
116507345,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116486650,0,0.000000,1.000000
116507346,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116486650,0,0.000000,1.000000
116507347,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116486650,0,0.000000,1.000000
116507348,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116486650,0,0.000000,1.000000
116507349,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116486650,0,0.000000,1.000000
116507350,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116486652,0,0.000000,1.000000
116507351,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116486652,0,0.000000,1.000000
116507352,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116486652,0,0.000000,1.000000
116507353,77,11010011000100100001011101110000110100000000110001001100110100001010010010111,116486652,0,0.000000,1.000000
116507354,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116486652,0,0.000000,1.000000
116507355,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116486652,0,0.000000,1.000000
116507356,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116461673,0,0.000000,0.700000
116507357,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116488541,0,0.000000,1.000000
116507358,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116488542,0,0.000000,1.000000
116507359,74,00111010111010001101010111001011010000000010100100101111101111011000110100,116488542,0,0.000000,1.000000
116507360,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116488542,0,0.000000,1.000000
116507361,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116488542,0,0.000000,1.000000
116507362,74,00111010111010001101010111001011010000000010100100101111101111011000110100,116488542,0,0.000000,1.000000
116507363,82,0100100110001001000010101011100001101000000001100010011110110100101111101001011100,116506707,0,0.000000,0.800000
116507364,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116506707,0,0.000000,0.800000
116507365,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506707,0,0.000000,0.800000
116507366,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116488542,0,0.000000,1.000000
116507367,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116488542,0,0.000000,1.000000
116507368,80,01101000100001010000101010111100011010000000011001001011111000000111100100001110,116488542,0,0.000000,1.000000
116507369,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116506707,0,0.000000,0.800000
116507370,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116488542,0,0.000000,1.000000
116507371,77,11011001010110000001010101110000100100000000100001000011101001100101000111101,116488542,0,0.000000,1.000000
116507372,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116488542,0,0.000000,1.000000
116507373,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116488542,0,0.000000,1.000000
116507374,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116488542,0,0.000000,1.000000
116507375,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116488543,0,0.000000,1.000000
116507376,77,11010001000100100001010101110000110100000000100001001011111000110111000111001,116488544,0,0.000000,1.000000
116507377,76,0101100100001000001010101110000110100000000110001001010111000110011101110010,116471685,0,0.000000,1.000000
116507378,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116471685,0,0.000000,1.000000
116507379,70,1000111010000101010111000011010000000011000010101111000110010100111101,116488544,0,0.000000,1.000000
116507380,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116488544,0,0.000000,1.000000
116507381,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116471685,0,0.000000,1.000000
116507382,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116488544,0,0.000000,1.000000
116507383,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116488544,0,0.000000,1.000000
116507384,76,0101100100001000001010101110000110100000000110001001010111000110011101110011,116488544,0,0.000000,1.000000
116507385,70,1010111010000101010111000011010000000011000000101111000100011100111101,116488545,0,0.000000,1.000000
116507386,70,1010111010000111010111000011010000000011000010101111010110010100111111,116488545,0,0.000000,1.000000
116507387,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116488546,0,0.000000,1.000000
116507388,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116488546,0,0.000000,1.000000
116507389,76,0110110010001100000010100010100001101000110001101010010110100010011100011101,116488546,0,0.000000,1.000000
116507390,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116488546,0,0.000000,1.000000
116507391,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116488546,0,0.000000,1.000000
116507392,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488546,0,0.000000,1.000000
116507393,74,10101001100000010101011100001101000000001000011010111101011100001000101011,116488546,0,0.000000,0.800000
116507394,74,11011001000110000001010001010000110100011000110101001011010010011100011101,116488546,0,0.000000,0.000000
116507395,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116488546,0,0.000000,1.000000
116507396,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116488546,0,0.000000,1.000000
116507397,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116488547,0,0.000000,1.000000
116507398,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116488547,0,0.000000,1.000000
116507399,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116488547,0,0.000000,1.000000
116507400,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116488547,0,0.000000,1.000000
116507401,75,101010011000000101010111000011010000000010000110101111000101000010011000111,116488547,0,0.000000,1.000000
116507402,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488548,0,0.000000,1.000000
116507403,78,111010010101100000010101011000001101000000001100010010111110001100100011101100,116488548,0,0.000000,1.000000
116507404,79,0110100010001101000010101011100001101000000011000100111111101010011110000010111,116488548,0,0.000000,1.000000
116507405,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116488548,0,0.000000,1.000000
116507406,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116488548,0,0.000000,1.000000
116507407,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116488548,0,0.000000,1.000000
116507408,79,1101100100011000000101010111000011010000000010000101011110100010001111011100101,116488548,0,0.000000,1.000000
116507409,80,01110100000001101000010101011100001101000000001110010011111110100001110110110111,116488549,0,0.000000,1.000000
116507410,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116488552,0,0.000000,1.000000
116507411,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116488552,0,0.000000,1.000000
116507412,78,110111010001100000010101011100001101000000001100010101111111001000111101110010,116488553,0,0.000000,1.000000
116507413,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116488553,0,0.000000,1.000000
