ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116507414,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116488553,0,0.000000,1.000000
116507415,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116488553,0,0.000000,1.000000
116507416,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488554,0,0.000000,1.000000
116507417,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116488554,0,0.000000,1.000000
116507418,76,0001101011101000110101011100000101000000001010010010111110111101110011010011,116488554,0,0.000000,1.000000
116507419,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116488555,0,0.000000,1.000000
116507420,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116488555,0,0.000000,1.000000
116507421,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116488556,0,0.000000,1.000000
116507422,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116488556,0,0.000000,1.000000
116507423,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116488556,0,0.000000,1.000000
116507424,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116488556,0,0.000000,1.000000
116507425,70,1010111010000111010111000011010000000011000010101111010110010100111111,116488556,0,0.000000,1.000000
116507426,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116488556,0,0.000000,1.000000
116507427,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116488556,0,0.000000,1.000000
116507428,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116488556,0,0.000000,1.000000
116507429,81,011110100010001100000010101011100001101000000101100110010111110011100111111110011,116488556,0,0.000000,1.000000
116507430,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116488557,0,0.000000,1.000000
116507431,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116488557,0,0.000000,1.000000
116507432,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116488557,0,0.000000,1.000000
116507433,72,110101110100001010101110000110100000000110000101001110001100111001111010,116488559,0,0.000000,1.000000
116507434,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116488559,0,0.000000,1.000000
116507435,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116488559,0,0.000000,1.000000
116507436,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116488559,0,0.000000,1.000000
116507437,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116488559,0,0.000000,1.000000
116507438,78,110101100100001000000101010111100011010000000011000100101010000110011100111001,116488560,0,0.000000,1.000000
116507439,80,01101000100001010000101010111100011010000000011001001111111000000111100100001110,116488560,0,0.000000,1.000000
116507440,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116488560,0,0.000000,1.000000
116507441,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116488560,0,0.000000,1.000000
116507442,73,1111011100000010101011100001101000010001100010110111000111001010011000111,116488561,0,0.000000,1.000000
116507443,78,011110110010011110000010101011000011010000000010001100101111100011001110011100,116488561,0,0.000000,1.000000
116507444,75,000110101110100001010100110000110100000000101001001011111011110111001101001,116488561,0,0.000000,0.800000
116507445,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116488561,0,0.000000,1.000000
116507446,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116488561,0,0.000000,1.000000
116507447,73,1010000010000001010101110000110100000000100001001011110011100001001100011,116488561,0,0.000000,1.000000
116507448,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116488561,0,0.000000,1.000000
116507449,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116488561,0,0.000000,1.000000
116507450,71,11110110000001010101110000110100000000100001011011100011100101000100011,116488561,0,0.000000,1.000000
116507451,72,010100101100000010101011101001101000000001000011010101100011001010011101,116488561,0,0.000000,1.000000
116507452,78,111101100000011100000101010111000001010000000011001101011111001110001111111001,116490314,0,0.000000,1.000000
116507453,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490315,0,0.000000,1.000000
116507454,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116490318,0,0.000000,1.000000
116507455,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116505117,0,0.000000,0.700000
116507456,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116490318,0,0.000000,1.000000
116507457,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116490318,0,0.000000,1.000000
116507458,79,0111100000001101000010101011100001101100000001110010001101101000011010010010111,116490318,0,0.000000,0.800000
116507459,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116505117,0,0.000000,0.700000
116507460,78,101011001000110000010101011100001101000000001100010010101111001100111001110010,116490318,0,0.000000,1.000000
116507461,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490318,0,0.000000,1.000000
116507462,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116490319,0,0.000000,1.000000
116507463,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116483548,0,0.000000,0.600000
116507464,82,1001000001001100000010101011100001101000000001000100111110101000011010011001110011,116480047,0,0.000000,0.800000
116507465,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116480047,0,0.000000,0.800000
116507466,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116480047,0,0.000000,0.800000
116507467,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490321,0,0.000000,1.000000
116507468,81,011010001000110100001010101110000110000000000110001001111111010010111101000101110,116490321,0,0.000000,0.800000
116507469,80,01101000100001010001101010111100011010000000011001001111111000000111100100001110,116490322,0,0.000000,1.000000
116507470,80,01101000100001000001010101110000110100000000111000001111111010000111000001011101,116490323,0,0.000000,1.000000
116507471,74,10001001010000010101011100001101000000001000011010111101011100001001100011,116490324,0,0.000000,1.000000
116507472,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116490324,0,0.000000,1.000000
116507473,86,00110010001011111100000101010111000011010000000010001001111101011000011110110011100110,116490324,0,0.000000,1.000000
116507474,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116490324,0,0.000000,1.000000
116507475,78,101011000101000000010101011100101101000000001100011010100110001100111011100010,116490324,0,0.000000,1.000000
116507476,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116490324,0,0.000000,1.000000
116507477,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116490324,0,0.000000,1.000000
116507478,81,011110110010011110000110101011000001101100000001000110010111110000100111001110011,116490324,0,0.000000,1.000000
116507479,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116490324,0,0.000000,1.000000
116507480,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116490324,0,0.000000,1.000000
116507481,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116490324,0,0.000000,1.000000
116507482,82,0111100010001101000010101011100001101000000011100010011111110100001111001001011101,116490327,0,0.000000,1.000000
116507483,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116490329,0,0.000000,1.000000
116507484,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116490329,0,0.000000,1.000000
116507485,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116490329,0,0.000000,1.000000
116507486,86,00110010010011111100100101010111000011010000001010001001111100011000001110110011100110,116490329,0,0.000000,1.000000
116507487,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116476985,0,0.000000,0.800000
116507488,75,110100001100000000101011100001101000000001000011010111100011100001001100011,116490329,0,0.000000,1.000000
116507489,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116490329,0,0.000000,1.000000
116507490,79,1110100101011000001101010111000011010000000011000100101111100011000100011101100,116490329,0,0.000000,1.000000
116507491,79,1110100101011000001101010111000011010000000011000100101111100011000100011101100,116490329,0,0.000000,1.000000
116507492,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116490329,0,0.000000,1.000000
116507493,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116490329,0,0.000000,1.000000
116507494,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116490329,0,0.000000,1.000000
116507495,81,011110001000110100001010101110000110101000000110001001111110010000111100000101110,116490330,0,0.000000,1.000000
116507496,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116490330,0,0.000000,1.000000
116507497,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116490330,0,0.000000,1.000000
116507498,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116490330,0,0.000000,1.000000
116507499,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116490330,0,0.000000,1.000000
116507500,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116490330,0,0.000000,1.000000
116507501,70,1010111010000111010111000011010000000011000010101111010110010100111111,116490330,0,0.000000,1.000000
116507502,76,1110100001100000010101011100001101000000001000011010111000011100001011100111,116490330,0,0.000000,1.000000
116507503,81,010010001000110100001010101110000110100000000110001001111111010000111100000101110,116490330,0,0.000000,1.000000
116507504,73,0101001011000000101010111010011010000000010000110101111000110010100111011,116490330,0,0.000000,1.000000
116507505,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116490330,0,0.000000,1.000000
116507506,82,0011010001001110000001010111110000110100000000110001001111111010000111000001011101,116490330,0,0.000000,0.800000
116507507,81,011110001000110100001010101110000110100000000110001001111110010000111100000101110,116490330,0,0.000000,1.000000
116507508,75,110101111000001010101110010110100000000100001001011110001110010100110001111,116490330,0,0.000000,1.000000
116507509,80,01111000100011010000101010111000011010000100011100100111011010000110100100101111,116490331,0,0.000000,0.800000
116507510,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116490317,0,0.000000,0.700000
116507511,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508505,0,0.000000,1.000000
116507512,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116485010,0,0.000000,0.800000
116507513,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116490317,0,0.000000,0.700000
116507514,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116490332,0,0.000000,1.000000
116507515,82,0011010001000110110011010101110000110100000000110101001111111010000111000001011101,116490332,0,0.000000,1.000000
116507516,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116490332,0,0.000000,1.000000
116507517,83,11001000001011100000110101011100001101000000001010100111110101100011010011000110000,116490333,0,0.000000,1.000000
116507518,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116490333,0,0.000000,1.000000
116507519,83,01111000110011010000101010111000011010000000011000100111111101000011110010010111010,116490334,0,0.000000,0.800000
116507520,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116503232,0,0.000000,0.800000
116507521,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116503232,0,0.000000,0.800000
116507522,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116488543,0,0.000000,0.600000
116507523,82,1011010001000111100001010101110000111100000010111001001011111010000111100001011101,116492268,0,0.000000,1.000000
116507524,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116492268,0,0.000000,1.000000
116507525,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116492270,0,0.000000,1.000000
116507526,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116496907,0,0.000000,1.000000
116507527,81,011010001000110100001010101110000110100000000110001001111101000000111000000101111,116485013,0,0.000000,1.000000
116507528,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116485013,0,0.000000,1.000000
116507529,82,0011010001000110100001010101110000110100100000110101001111111010000111000001011101,116485013,0,0.000000,0.800000
116507530,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492272,0,0.000000,1.000000
116507531,75,100101001100000010101011100001101000000001000011010111100011100001001100011,116492272,0,0.000000,1.000000
116507532,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116492272,0,0.000000,1.000000
116507533,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116492275,0,0.000000,1.000000
116507534,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492275,0,0.000000,1.000000
116507535,76,0111101110000001010101010000010100000000100001011011100001110111100100001111,116492275,0,0.000000,1.000000
116507536,78,011011001000110000111010101110000110110000000110101001011101000000111000111001,116492275,0,0.000000,0.800000
116507537,74,11110111000000101010111000011010000000010000101001110001110011100110001111,116492275,0,0.000000,1.000000
116507538,79,1010110010100100000010101011100001101000000001000010010101110001100111001110011,116492275,0,0.000000,1.000000
116507539,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116492276,0,0.000000,1.000000
116507540,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116492276,0,0.000000,1.000000
116507541,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116492276,0,0.000000,1.000000
116507542,77,11011001000110001011010101110000110100000010100001001111101010100111000111001,116492276,0,0.000000,1.000000
116507543,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116492276,0,0.000000,1.000000
116507544,79,0011100000001101000010101011100001100000000001110010011101101000011010010010101,116492276,0,0.000000,1.000000
116507545,70,1010111010000111010111000011010000000011000110101011010110010100111111,116492276,0,0.000000,1.000000
116507546,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116492276,0,0.000000,1.000000
116507547,70,0101011000000101010111000011010000000010000110101101000110010000100001,116492276,0,0.000000,1.000000
116507548,75,111101110000001010101010000110100000010100001011011110001110011100110001111,116492276,0,0.000000,1.000000
116507549,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116492277,0,0.000000,1.000000
116507550,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116492277,0,0.000000,1.000000
116507551,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116508508,0,0.000000,0.600000
116507552,78,100100101010000001010101110000110101000000101001001011111000110011001111001001,116492277,0,0.000000,1.000000
116507553,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116492277,0,0.000000,1.000000
116507554,75,110100001100000010101011100001101000000001000011010011100011100001001110011,116492277,0,0.000000,1.000000
116507555,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116492277,0,0.000000,1.000000
116507556,87,011101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116492277,0,0.000000,1.000000
116507557,80,01111010001001110000001010101110000010110000000110011101011111001110011111111101,116492280,0,0.000000,1.000000
116507558,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116492280,0,0.000000,1.000000
116507559,74,10101001100000010101011110001101000000001000011010111100011100001001100011,116492282,0,0.000000,1.000000
116507560,76,1110110001100000010101011100001101000000001000011010111000011100001010100011,116492282,0,0.000000,1.000000
116507561,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116492282,0,0.000000,1.000000
116507562,86,01110111101000000100001010101110000110100000000110111101001010101100011001110001111100,116492283,0,0.000000,1.000000
116507563,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492284,0,0.000000,1.000000
116507564,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116492284,0,0.000000,1.000000
116507565,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116492284,0,0.000000,1.000000
116507566,80,01101000100011010000101010111000011010000000011001000011111000000111100100101110,116492285,0,0.000000,1.000000
116507567,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116492286,0,0.000000,1.000000
116507568,80,01110100010001101000010101011101001101100000101100010011111110100001110110010111,116492286,0,0.000000,1.000000
116507569,84,100110101010001101000110101011100001101000000001101010011111110100001110000010111010,116492287,0,0.000000,1.000000
116507570,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116492287,0,0.000000,1.000000
116507571,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116492287,0,0.000000,1.000000
116507572,73,1010000010000001010101110000110100000000100001001011110011100001001100011,116498414,0,0.000000,1.000000
116507573,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116492287,0,0.000000,1.000000
116507574,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116498414,0,0.000000,1.000000
116507575,86,11110011000101011100000010101011100001101000001001000100110010101100010110011001110010,116492289,0,0.000000,1.000000
116507576,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116492289,0,0.000000,1.000000
116507577,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116492289,0,0.000000,1.000000
116507578,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116492289,0,0.000000,1.000000
116507579,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492289,0,0.000000,1.000000
116507580,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492289,0,0.000000,1.000000
116507581,85,1110010000010111000001101010111000011010000000010001001111111011000110100110001100101,116492289,0,0.000000,1.000000
116507582,78,001011101010110010001010101110000110100000000110011001011111000011011000111001,116492289,0,0.000000,1.000000
116507583,86,11110011000101011100000010101011100001101000001001000100110010101100010110011001110010,116492289,0,0.000000,1.000000
116507584,86,11110011000101011100000010101011100001101000001001000100110010101100010110011001110010,116492289,0,0.000000,1.000000
116507585,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116492289,0,0.000000,1.000000
116507586,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492289,0,0.000000,1.000000
116507587,83,01011010001000110100001010101110000110100000000110001001111111000000111100100101110,116492289,0,0.000000,1.000000
116507588,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116492289,0,0.000000,1.000000
116507589,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116492289,0,0.000000,1.000000
116507590,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116492290,0,0.000000,1.000000
116507591,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116492290,0,0.000000,1.000000
116507592,78,110110010101000001010101011100001101000000001100010111111110001010111101110010,116492290,0,0.000000,1.000000
116507593,70,1010111010000101010111000011010000000011000010100111000100011100111101,116494067,0,0.000000,1.000000
116507594,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116494068,0,0.000000,1.000000
116507595,79,0011000010011000000101010111000011010000000010001011011010110101101000100110001,116494068,0,0.000000,1.000000
116507596,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116494068,0,0.000000,1.000000
116507597,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116494069,0,0.000000,1.000000
116507598,77,01011001000100000011010101110000110100000000110000010111100101110111111101010,116494071,0,0.000000,1.000000
116507599,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116494071,0,0.000000,1.000000
116507600,81,010010011000100100001010101110000110100000000110001001111111010000111100100101110,116494071,0,0.000000,1.000000
116507601,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116494071,0,0.000000,1.000000
116507602,82,0110101010001001000010101011100001101000100001101010011111010100011011001001011101,116494071,0,0.000000,1.000000
116507603,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116495373,0,0.000000,1.000000
116507604,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116495373,0,0.000000,1.000000
116507605,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116495373,0,0.000000,1.000000
116507606,81,011010001000110101001010101110000110100000000110001001111111010000111000001101110,116495373,0,0.000000,1.000000
116507607,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116495373,0,0.000000,1.000000
116507608,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116495373,0,0.000000,1.000000
116507609,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503247,0,0.000000,1.000000
116507610,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116495375,0,0.000000,1.000000
116507611,78,101011101000110000001110101111000110100000000010011001111110000100110001110010,116503247,0,0.000000,0.600000
116507612,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116495375,0,0.000000,1.000000
116507613,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116503247,0,0.000000,0.800000
116507614,75,001100110011000000101010111000011010000000010000100101110100010111000111010,116503247,0,0.000000,1.000000
116507615,76,1010100110001001010101110000110100000000100001101011110001110000100110001111,116495375,0,0.000000,1.000000
116507616,88,0011001000001111110000010101011100001101000000101000100111110101100001111011001110011000,116495376,0,0.000000,1.000000
116507617,70,1000111010000101010111000011010000000011000010101111000110011100111101,116495376,0,0.000000,1.000000
116507618,79,0011000010011000100101010111000011010000000010001011011010110101101001100111001,116495377,0,0.000000,1.000000
116507619,82,1101110000010001001000010101011100101101000000001000100111011000000011101100000111,116495377,0,0.000000,1.000000
116507620,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116495377,0,0.000000,1.000000
116507621,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116495377,0,0.000000,1.000000
116507622,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116495377,0,0.000000,1.000000
116507623,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116495377,0,0.000000,1.000000
116507624,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116495377,0,0.000000,1.000000
116507625,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116495377,0,0.000000,1.000000
116507626,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116495378,0,0.000000,1.000000
116507627,80,01110100000001101000010101011100001101000000001110010011111110100001110110110111,116495379,0,0.000000,1.000000
116507628,80,01101000100010000001010101110000110100000000111000001101111010000111000001011101,116495379,0,0.000000,1.000000
116507629,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116495379,0,0.000000,1.000000
116507630,75,010101001100000010101011100001101000000001000011010111101011100001001101011,116495379,0,0.000000,1.000000
116507631,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116495379,0,0.000000,1.000000
116507632,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116495379,0,0.000000,1.000000
116507633,80,01001001100010010001101010111000011010000000011001100110111101000011110100101110,116495379,0,0.000000,1.000000
116507634,77,01111100101100000010101011100001101000000001000110010111110000100110000110010,116495380,0,0.000000,1.000000
116507635,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116495381,0,0.000000,1.000000
116507636,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116495381,0,0.000000,1.000000
116507637,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495381,0,0.000000,1.000000
116507638,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116495381,0,0.000000,1.000000
116507639,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116496908,0,0.000000,1.000000
116507640,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116495382,0,0.000000,1.000000
116507641,73,1011101110000001010101110000110100000000100001011011100111001010011000111,116495383,0,0.000000,1.000000
116507642,82,1011110001000010100001010101110000110100000000111001001110110100001101000001011110,116495383,0,0.000000,0.800000
116507643,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116495384,0,0.000000,1.000000
116507644,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116495384,0,0.000000,1.000000
116507645,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.000000,1.000000
116507646,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116495385,0,0.000000,1.000000
116507647,81,000110100010001101000010101011100001101000000001100010011111110100001110010010111,116495386,0,0.000000,0.000000
116507648,77,11110100101100000010101011100001101000000001000010010111001011100001011101011,116495386,0,0.000000,0.800000
116507649,82,1011010001000111100001010101110000111100000000110001001011111010000111100001011101,116495386,0,0.000000,1.000000
116507650,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116495386,0,0.000000,1.000000
116507651,79,1101011100011000000101010111000011010000000011000000111111100011001100011001110,116495386,0,0.000000,1.000000
116507652,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116495386,0,0.000000,1.000000
116507653,75,101110110110001001010101110000110100000000100101101001111001100100110110001,116496900,0,0.000000,0.800000
116507654,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116496900,0,0.000000,1.000000
116507655,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496903,0,0.000000,1.000000
116507656,82,1100010100000001101000010101011101001101000000001110010011111110100001110010010111,116496904,0,0.000000,1.000000
116507657,75,000110111110100011110101110000110100010000100001001011110011010111001100000,116496904,0,0.000000,1.000000
116507658,79,1011011001000110000101010101110000110110000000110101001011101000000111000111001,116496904,0,0.000000,1.000000
116507659,75,101100110011000000101010111000011010000001010000100101110100010111000111011,116496904,0,0.000000,1.000000
116507660,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116496904,0,0.000000,1.000000
116507661,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116496905,0,0.000000,1.000000
116507662,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116480035,0,0.000000,1.000000
116507663,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116496905,0,0.000000,1.000000
116507664,71,01010111010000101010111000011010000000011000010101111000100011100111101,116496905,0,0.000000,1.000000
116507665,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116496906,0,0.000000,1.000000
116507666,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116496906,0,0.000000,1.000000
116507667,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116496906,0,0.000000,1.000000
116507668,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116496906,0,0.000000,1.000000
116507669,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116496906,0,0.000000,1.000000
116507670,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116496906,0,0.000000,1.000000
116507671,82,0011010001000110100001010101110000100100000000110001001111111010000111100100101110,116496906,0,0.000000,1.000000
116507672,82,0011010001000110100011010101110000110100000000110101001111111010000111000001011101,116496906,0,0.000000,1.000000
116507673,70,1010111010000111010111000011010000000011000110101011010110010100111111,116496906,0,0.000000,1.000000
116507674,84,111011000101011100000010101011100011101000000001000100111100100100011110011001110010,116496906,0,0.000000,1.000000
116507675,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116496906,0,0.000000,1.000000
116507676,82,0011010001000110100001010101110000100100000000110001001111111010000111100100101110,116496906,0,0.000000,1.000000
116507677,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116496907,0,0.000000,1.000000
116507678,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116496907,0,0.000000,0.800000
116507679,75,001101111101000010101011100001101100000001000011010110100010010010011001111,116496910,0,0.000000,1.000000
116507680,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116496910,0,0.000000,1.000000
116507681,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116496910,0,0.000000,1.000000
