ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116507682,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116496910,0,0.000000,1.000000
116507683,74,11101001100000010101011100001101000000001000011010111100011001010011000101,116496911,0,0.000000,1.000000
116507684,80,01101001100011011000101010111000011110000000011001001011111100000111100100101110,116496911,0,0.000000,1.000000
116507685,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116496911,0,0.000000,1.000000
116507686,80,01111011001001111000011010101100010110110000000100011001011111000010011100111001,116496912,0,0.000000,1.000000
116507687,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116496912,0,0.000000,1.000000
116507688,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116496912,0,0.000000,1.000000
116507689,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116496912,0,0.000000,1.000000
116507690,78,110101100100001000000101010111000011010000000011000100101010000110011100111001,116496912,0,0.000000,1.000000
116507691,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116498401,0,0.000000,1.000000
116507692,74,11111011100000010101011100001101000000001000010110111100011100110011010111,116498403,0,0.000000,1.000000
116507693,70,0101011000000101010111000011010000000010000110101101000110010001110001,116498403,0,0.000000,1.000000
116507694,86,00110010000011111100000101110111001011010000000010001001111111011010011100110111001101,116498403,0,0.000000,0.000000
116507695,82,0110100010101101000010101011100001101000000000100110011111110100001111000001011100,116498405,0,0.000000,1.000000
116507696,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116498405,0,0.000000,1.000000
116507697,79,1101100100011000000101010111000011010010000011000100111111100010001100011000111,116498405,0,0.000000,1.000000
116507698,82,0110100010101101000010101011100001101000000000100110011111110100001111000001011100,116498405,0,0.000000,1.000000
116507699,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116498406,0,0.000000,1.000000
116507700,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116498406,0,0.000000,1.000000
116507701,81,011010101000110100001010101110000110100010000110010011111010100011111001001011111,116498406,0,0.000000,1.000000
116507702,76,1000110010000100000101010111000011010000000011000100101011100011101110111001,116498406,0,0.000000,1.000000
116507703,83,11001000001011100000110101011100001101000000001000100111110101100011010011000110010,116498407,0,0.000000,1.000000
116507704,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498407,0,0.000000,1.000000
116507705,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116498408,0,0.000000,1.000000
116507706,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116498408,0,0.000000,1.000000
116507707,74,10101001100000010101010100001101000000001000011010111100011100001001100011,116498408,0,0.000000,1.000000
116507708,78,110100010001101000010101011100001101000000001000010010111110001101110001100011,116498409,0,0.000000,1.000000
116507709,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116498409,0,0.000000,1.000000
116507710,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116498409,0,0.000000,1.000000
116507711,76,0011010111010000101010111000011010000000010000110101101000111010010011001110,116498411,0,0.000000,1.000000
116507712,78,110100010001000000010101011100001101000000001100010111111110001010111101110010,116498411,0,0.000000,1.000000
116507713,78,001011100101100000010101011100001101000000001100110011111110000100110000110010,116498412,0,0.000000,0.800000
116507714,83,01011010000100110100001010101110000110100000000110001001101111000000011100100101110,116498412,0,0.000000,1.000000
116507715,73,1111011100000010101011100001101000000001000010010111000111001010011000111,116498412,0,0.000000,1.000000
116507716,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116481607,0,0.000000,1.000000
116507717,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116498412,0,0.000000,1.000000
116507718,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116498412,0,0.000000,1.000000
116507719,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116498412,0,0.000000,1.000000
116507720,72,110100101100000010101011101001101000000001000011010111100001001010011101,116498415,0,0.000000,1.000000
116507721,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116498415,0,0.000000,1.000000
116507722,79,1000110010000100000010101011100001101000000011000010010101110001100111001110011,116498418,0,0.000000,1.000000
116507723,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116498419,0,0.000000,1.000000
116507724,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116498419,0,0.000000,1.000000
116507725,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116503237,0,0.000000,0.700000
116507726,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116498420,0,0.000000,1.000000
116507727,80,01101000100001010000101010111000011010000000011001001011111000000111100100101110,116503237,0,0.000000,0.600000
116507728,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116499997,0,0.000000,1.000000
116507729,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116499999,0,0.000000,1.000000
116507730,82,0011010001000110100001010101110000110100000000010101001111111010000111000001011101,116500000,0,0.000000,1.000000
116507731,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116500000,0,0.000000,1.000000
116507732,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116500000,0,0.000000,1.000000
116507733,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116500002,0,0.000000,1.000000
116507734,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001011100,116500002,0,0.000000,1.000000
116507735,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500003,0,0.000000,1.000000
116507736,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116500003,0,0.000000,1.000000
116507737,70,1010111010000111010111000011010000000011000011101111010110010100111111,116500005,0,0.000000,1.000000
116507738,84,111001000001011100000110101011100001101000000001000100111111101100011010011000110010,116500005,0,0.000000,1.000000
116507739,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116500007,0,0.000000,1.000000
116507740,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116500007,0,0.000000,1.000000
116507741,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116500007,0,0.000000,1.000000
116507742,75,111101000011000000101010111000011010000000010000110101110000111000001110001,116500007,0,0.000000,1.000000
116507743,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116500007,0,0.000000,1.000000
116507744,77,01011001000100000011110101110000110100000000110000010111100001100111111101010,116500007,0,0.000000,1.000000
116507745,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116500007,0,0.000000,1.000000
116507746,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116500007,0,0.000000,1.000000
116507747,77,01110100001100000010101011100001101000000001000011010110000011100001011100011,116500007,0,0.000000,1.000000
116507748,75,111101000011000000101010111000011010000000010000110101110000111000001110001,116500007,0,0.000000,1.000000
116507749,76,1111101110000001010101110000110100000000100001011011110001110010100110011111,116500007,0,0.000000,1.000000
116507750,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116500007,0,0.000000,1.000000
116507751,77,01011001100110000001010101110000110100000000100000001011101000101110001110110,116500007,0,0.000000,1.000000
116507752,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116500007,0,0.000000,1.000000
116507753,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116500007,0,0.000000,1.000000
116507754,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116500011,0,0.000000,1.000000
116507755,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116500011,0,0.000000,1.000000
116507756,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116500011,0,0.000000,1.000000
116507757,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116500011,0,0.000000,1.000000
116507758,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116500011,0,0.000000,1.000000
116507759,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.000000,1.000000
116507760,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.000000,1.000000
116507761,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.000000,1.000000
116507762,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116500011,0,0.000000,1.000000
116507763,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116500011,0,0.000000,1.000000
116507764,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116500011,0,0.000000,1.000000
116507765,75,101101011101000010101011100001101000000001000011010110100011101001001100111,116500011,0,0.000000,1.000000
116507766,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116500011,0,0.000000,1.000000
116507767,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116500011,0,0.000000,1.000000
116507768,77,11111011100001010101011100001101000000001000010110111100011100101001101011111,116500011,0,0.000000,1.000000
116507769,85,0011001000001111110100010101011100001101000000001000100111101011000011110110011100110,116500011,0,0.000000,1.000000
116507770,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500011,0,0.000000,1.000000
116507771,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500011,0,0.000000,1.000000
116507772,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116500011,0,0.000000,1.000000
116507773,70,1010111010000111010111000011010000000011000110101011010110010100111111,116483551,0,0.000000,0.700000
116507774,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116500013,0,0.000000,1.000000
116507775,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116483551,0,0.000000,0.800000
116507776,77,01111001000100000011010101110000110100000000110000010111100101100111111101010,116500014,0,0.000000,1.000000
116507777,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116500014,0,0.000000,1.000000
116507778,75,101110011000000101010111000011010000000010000101101110001110010100110001111,116501513,0,0.000000,1.000000
116507779,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116503230,0,0.000000,0.800000
116507780,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116501515,0,0.000000,1.000000
116507781,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116490326,0,0.000000,0.800000
116507782,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116501515,0,0.000000,1.000000
116507783,80,10110101000001101000010101011100001101000100001100100111110011000111110010110111,116501515,0,0.000000,1.000000
116507784,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116490326,0,0.000000,0.700000
116507785,74,10101001000000010101011100001101000000001000011010111101011100001001100111,116490326,0,0.000000,0.800000
116507786,80,01110100000001101000000101011100001101000000001110010011111110100001110010010111,116501515,0,0.000000,1.000000
116507787,80,01101000100010000001010101110000110100000000111000001101111010000111000001011101,116501515,0,0.000000,1.000000
116507788,78,010011001000110000001000101110000110100000001100010010111110001000111001110011,116501516,0,0.000000,0.800000
116507789,75,101101110011000000101010111000011010000000010000100101110100010111100101011,116501517,0,0.000000,1.000000
116507790,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116501518,0,0.000000,1.000000
116507791,81,011010001000110100001010101110000110100000000110001001111111000000111101000101110,116501518,0,0.000000,1.000000
116507792,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116501518,0,0.000000,1.000000
116507793,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116501518,0,0.000000,1.000000
116507794,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116501518,0,0.000000,1.000000
116507795,78,110100010010000001010101110000110100000000111000001111111010000111000001011101,116501518,0,0.000000,1.000000
116507796,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501518,0,0.000000,1.000000
116507797,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116501518,0,0.000000,1.000000
116507798,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116501518,0,0.000000,1.000000
116507799,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116501518,0,0.000000,1.000000
116507800,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116501518,0,0.000000,1.000000
116507801,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116501518,0,0.000000,1.000000
116507802,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116501518,0,0.000000,1.000000
116507803,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116501518,0,0.000000,1.000000
116507804,78,110100010010000001010101110000110100000000111000001111111010000111000001011101,116501518,0,0.000000,1.000000
116507805,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116501518,0,0.000000,1.000000
116507806,81,011010001000110101001010101110000110100000000110001001111111010000111000000101110,116501518,0,0.000000,1.000000
116507807,80,01111010001001110000001010101110000110100000000110011001011111001110011111111001,116501518,0,0.000000,1.000000
116507808,76,0110110010001100000010100010100001101000100001101010010110100010011100011100,116501518,0,0.000000,1.000000
116507809,81,100101000100110000001010101110000110100000100100010011011010111100101001100111001,116501518,0,0.000000,1.000000
116507810,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116501519,0,0.000000,1.000000
116507811,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116501519,0,0.000000,1.000000
116507812,74,00001010111010001101010111000011010000000010000100101111001101011100110000,116501519,0,0.000000,0.800000
116507813,83,11001000001011100000110101011100001101000000001010100111110101100011010011000111000,116501519,0,0.000000,1.000000
116507814,77,01010001000110100001010101110000110100010000100001001011111000110111000111001,116501519,0,0.000000,1.000000
116507815,74,10101001000000010101011100001101000010001000011010111101011100001001100011,116501519,0,0.000000,0.800000
116507816,74,10101001000000010101011100001101000000001000011010111101011100001001100011,116501519,0,0.000000,1.000000
116507817,78,111011001000110000001010101110000100100000000100001000011101001100101000111101,116501519,0,0.000000,1.000000
116507818,81,010010011000100100001010101110000110100000000111101001111111010000111110100101110,116501519,0,0.000000,1.000000
116507819,74,10101001100000010101011110001101000000001100011010111101011100001001101011,116501519,0,0.000000,1.000000
116507820,83,01011010001000010100001010101110000111100000000110001001111111000100111000100101110,116501519,0,0.000000,1.000000
116507821,80,01110101000001101000010101011100001101000000001110010011111110100001110010110111,116501520,0,0.000000,1.000000
116507822,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116501521,0,0.000000,1.000000
116507823,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116501521,0,0.000000,1.000000
116507824,79,0001011000101000000010101011100001101000000001100010010111110011100111011100010,116501522,0,0.000000,1.000000
116507825,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116501524,0,0.000000,1.000000
116507826,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116501524,0,0.000000,1.000000
116507827,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116501524,0,0.000000,1.000000
116507828,75,110110000100000010101011100001101000000001000011011111100011000001001100001,116501524,0,0.000000,1.000000
116507829,82,0110100010001101000010101011100001101000000001100010011111110100001111000001011100,116501524,0,0.000000,1.000000
116507830,77,10101100100011000001010101110000110000000000110001001010111100110011100111001,116501525,0,0.000000,1.000000
116507831,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116501526,0,0.000000,1.000000
116507832,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116501526,0,0.000000,1.000000
116507833,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116501526,0,0.000000,1.000000
116507834,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116501527,0,0.000000,1.000000
116507835,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116501527,0,0.000000,1.000000
116507836,77,11011001100110000001010101110000110100000000100001011011101000101110001110110,116501528,0,0.000000,1.000000
116507837,77,11111011100000010101011100001101000001001000010110111100011100101001101011111,116498411,0,0.000000,0.700000
116507838,78,001011101010110000001010101110000110100000000010011001011110000010011000111001,116501529,0,0.000000,1.000000
116507839,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116501530,0,0.000000,1.000000
116507840,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116501530,0,0.000000,1.000000
116507841,70,1010111010000101011111000011010000000011001010101111100110011100101100,116501530,0,0.000000,1.000000
116507842,75,101110110110000001010101110000110100000000100101101001111001100100110110001,116501530,0,0.000000,1.000000
116507843,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116501530,0,0.000000,1.000000
116507844,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116501530,0,0.000000,1.000000
116507845,77,11110000000010100001010101110000110100000000111000001110110100011010011010111,116501530,0,0.000000,1.000000
116507846,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116501531,0,0.000000,1.000000
116507847,75,110101001100000010101011100001101000000001000011010111101011100001001100011,116501532,0,0.000000,1.000000
116507848,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116501532,0,0.000000,1.000000
116507849,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503228,0,0.000000,1.000000
116507850,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.000000,1.000000
116507851,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503228,0,0.000000,1.000000
116507852,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116503228,0,0.000000,1.000000
116507853,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.000000,1.000000
116507854,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.000000,1.000000
116507855,84,110010000010111100001101010111000011010000000010001001101101011000110110110001100101,116503228,0,0.000000,1.000000
116507856,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503228,0,0.000000,1.000000
116507857,80,01101000100011010000101010111000011110000000011001001111111000000111000000001110,116503228,0,0.000000,1.000000
116507858,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116503228,0,0.000000,1.000000
116507859,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116503228,0,0.000000,1.000000
116507860,77,01011001100110000000010101110000110100000000100001001011101000100110001110110,116503228,0,0.000000,1.000000
116507861,71,11110111000000101010111000011010000000010000101101100011100101001100011,116503229,0,0.000000,1.000000
116507862,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116503229,0,0.000000,1.000000
116507863,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503229,0,0.000000,1.000000
116507864,80,01101000100011010000001010111000011110000000011001001111111000000111000100001110,116503229,0,0.000000,1.000000
116507865,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116503229,0,0.000000,1.000000
116507866,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503229,0,0.000000,1.000000
116507867,75,111101110000001010101110000110100000000100001001011110001110010100110001111,116503229,0,0.000000,1.000000
116507868,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116503229,0,0.000000,1.000000
116507869,73,1101011100001010101111000110100000000100101001011111001110010101100001100,116503229,0,0.000000,1.000000
116507870,73,1000000110000001010101110000110100000000100001001011110011100001001100011,116503229,0,0.000000,1.000000
116507871,73,0111101110100001010101111000110100000000100001100110100011100001001000110,116503229,0,0.000000,1.000000
116507872,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116503229,0,0.000000,1.000000
116507873,77,10010011000100100001011101110000110100000000110001001100110100001010010010111,116503229,0,0.000000,1.000000
116507874,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116503229,0,0.000000,1.000000
116507875,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503229,0,0.000000,1.000000
116507876,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116503229,0,0.000000,1.000000
116507877,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116503229,0,0.000000,1.000000
116507878,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116503229,0,0.000000,1.000000
116507879,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503231,0,0.000000,1.000000
116507880,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116503231,0,0.000000,1.000000
116507881,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503231,0,0.000000,1.000000
116507882,81,101111000001000110000001010101110000110100000000110011001011111001110011111111001,116503231,0,0.000000,1.000000
116507883,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116503231,0,0.000000,1.000000
116507884,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116503231,0,0.000000,1.000000
116507885,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503231,0,0.000000,1.000000
116507886,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116503231,0,0.000000,1.000000
116507887,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116503231,0,0.000000,1.000000
116507888,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116503231,0,0.000000,1.000000
116507889,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116503231,0,0.000000,1.000000
116507890,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116503232,0,0.000000,1.000000
116507891,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116490336,0,0.000000,0.700000
116507892,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116490336,0,0.000000,0.800000
116507893,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116503232,0,0.000000,1.000000
116507894,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116508506,0,0.000000,0.800000
116507895,75,111101110000001010101110000110100000000100010110111100011100101001101011111,116490336,0,0.000000,0.800000
116507896,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116503232,0,0.000000,1.000000
116507897,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116503232,0,0.000000,1.000000
116507898,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116490336,0,0.000000,0.800000
116507899,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116490336,0,0.000000,0.700000
116507900,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116503232,0,0.000000,1.000000
116507901,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116503232,0,0.000000,1.000000
116507902,79,1010110010000100000010101011100001100000000001000010010101110001100101001110011,116490336,0,0.000000,0.700000
116507903,77,11110100001100000010101011100001101000000001000011000111000011100001011100011,116508506,0,0.000000,0.800000
116507904,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508506,0,0.000000,0.800000
116507905,77,10011011111010100101010111000011011000000010000110101101000110010010011001111,116503233,0,0.000000,0.800000
116507906,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503233,0,0.000000,1.000000
116507907,80,10110110010001101010010101011100001101000000001100010010111110001001110001110010,116503233,0,0.000000,1.000000
116507908,72,110100101100000010101011101001101000000001000011010111100011001010011101,116503233,0,0.000000,1.000000
116507909,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116503234,0,0.000000,1.000000
116507910,70,1010111010000111010111000011010000000011000110101011010111010100111111,116503234,0,0.000000,1.000000
116507911,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116503234,0,0.000000,1.000000
116507912,78,001011000101000000010101011100011101010000001100010010101110011100110011100010,116503234,0,0.000000,1.000000
116507913,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116503234,0,0.000000,1.000000
116507914,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116503234,0,0.000000,1.000000
116507915,79,0010111010101100000010101011100001101000000000100110010111100000100110001110011,116503234,0,0.000000,1.000000
116507916,83,00110100010101101000010101011100001101000000001100110011111110100001111000001001100,116503234,0,0.000000,1.000000
116507917,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116503234,0,0.000000,1.000000
116507918,86,00110010000011111100000101010111000011010000000010001001111101011000011110110011100110,116503234,0,0.000000,1.000000
116507919,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116503235,0,0.000000,1.000000
116507920,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116503235,0,0.000000,1.000000
116507921,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116503235,0,0.000000,1.000000
116507922,76,0111101110000001010101110000110100000000100001011011110001110011100110001111,116503235,0,0.000000,1.000000
116507923,84,011001000001111110000010101011100001101000000001000100111110101000011110110011100110,116503235,0,0.000000,1.000000
116507924,73,1101011101000010101011110001101000000001100001010011100011001110011110100,116503235,0,0.000000,1.000000
116507925,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116503235,0,0.000000,1.000000
116507926,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116503235,0,0.000000,1.000000
116507927,82,0110100010001101000010101011100001101000000001100010011111110000001110000010111011,116503235,0,0.000000,1.000000
116507928,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116503235,0,0.000000,1.000000
116507929,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116503235,0,0.000000,1.000000
116507930,80,00100001001100000010101011101001101000000001000100110110101101011010011001110011,116503235,0,0.000000,1.000000
116507931,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116503235,0,0.000000,1.000000
116507932,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116503235,0,0.000000,1.000000
116507933,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116500008,0,0.000000,0.800000
116507934,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116503236,0,0.000000,1.000000
116507935,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116500008,0,0.000000,0.700000
116507936,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116500008,0,0.000000,0.700000
116507937,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503236,0,0.000000,1.000000
116507938,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503236,0,0.000000,1.000000
116507939,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116503236,0,0.000000,1.000000
116507940,70,1010111010000101010111000011010000000011000010100111000100011100111101,116503236,0,0.000000,1.000000
116507941,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116503236,0,0.000000,1.000000
116507942,76,1110100001100000010101011100001101000000001000011010111000011000011011100011,116503236,0,0.000000,1.000000
116507943,79,0111100000001101000010101011100001111000000001110010011101101000011010010010111,116503238,0,0.000000,1.000000
116507944,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116503238,0,0.000000,1.000000
116507945,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116503238,0,0.000000,1.000000
116507946,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116503238,0,0.000000,1.000000
116507947,72,011010111010000101010111000011010000000010000110101010001110100100110011,116503238,0,0.000000,1.000000
116507948,79,0010110001010000000101010111000011010000000011000100101111100111001100111000101,116503238,0,0.000000,1.000000
116507949,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116503238,0,0.000000,1.000000
116507950,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116478441,0,0.000000,1.000000
