ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116507951,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116503238,0,0.000000,1.000000
116507952,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116503238,0,0.000000,1.000000
116507953,81,010010011000000100001010101110000110100000000111001001111111010000111110100101110,116503238,0,0.000000,1.000000
116507954,70,0101011101000010001011100001101000000011000010101111000110001100111111,116503238,0,0.000000,1.000000
116507955,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503238,0,0.000000,1.000000
116507956,77,01001000101000000010101011100101101000000001100011010111110001100011011110010,116478441,0,0.000000,0.800000
116507957,70,0100011000000101010111000011010000000010000110101101000110010000110001,116478441,0,0.000000,1.000000
116507958,72,011110111010100101010111100011010000000010000110011010001110100100110011,116503238,0,0.000000,1.000000
116507959,75,110101001100000010101011100001101000000001000011010111101011100011001100011,116503238,0,0.000000,1.000000
116507960,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116503238,0,0.000000,1.000000
116507961,82,1001000001001100000010101011100001101000000001000100110111101001011000011001110011,116478441,0,0.000000,1.000000
116507962,79,1101000110011010000101010111000011010000000011000100111111010000111000000101110,116503238,0,0.000000,1.000000
116507963,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116503240,0,0.000000,1.000000
116507964,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116473636,0,0.000000,0.700000
116507965,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116503241,0,0.000000,1.000000
116507966,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116503241,0,0.000000,1.000000
116507967,79,0011000010011000000101010111000011010000000010001011011010110101101000100111001,116503241,0,0.000000,1.000000
116507968,75,011010111000001010001111000110100000000100001001011101001110010101100001100,116473636,0,0.000000,0.600000
116507969,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116503241,0,0.000000,1.000000
116507970,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116473636,0,0.000000,0.800000
116507971,80,01101000100010000011010101110000110100000000111000001111111010000111000001011101,116473636,0,0.000000,0.700000
116507972,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116503241,0,0.000000,1.000000
116507973,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116503241,0,0.000000,1.000000
116507974,80,01101000100011010000101010111000011010000000011001001111111000000111100100001110,116503241,0,0.000000,1.000000
116507975,75,001101011101000011101011100001101000000001000011010110100011101001001100111,116473636,0,0.000000,0.700000
116507976,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116503241,0,0.000000,1.000000
116507977,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503241,0,0.000000,1.000000
116507978,73,1010000110000001010101110000110100000000100001001011110011100001001100011,116503241,0,0.000000,1.000000
116507979,80,01001001100010010001101010111000011010000000011001100110110101000011110100101110,116503242,0,0.000000,1.000000
116507980,75,111101110000001010101010000010100000000100001011011100001100011100100001111,116503242,0,0.000000,1.000000
116507981,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116503242,0,0.000000,1.000000
116507982,79,0111100000001101000010101011100001101000000001110010011101101000110010010010111,116503242,0,0.000000,1.000000
116507983,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116503242,0,0.000000,1.000000
116507984,81,001101000100011010000101010111100011010000000011001001011111000000111100000101110,116503242,0,0.000000,1.000000
116507985,81,001111011001011111000001010101100000110100000000100011001011111000110011100111001,116503242,0,0.000000,1.000000
116507986,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116503242,0,0.000000,1.000000
116507987,80,11110001000110100001010101010000110100000000110001001111111010000111001001011101,116503242,0,0.000000,1.000000
116507988,79,1010110010000100000010101011100001101000000001000010010101110001100101010110011,116503242,0,0.000000,1.000000
116507989,72,010100101100000010101011101001101000000001000011010111100011001010011101,116503242,0,0.000000,1.000000
116507990,80,01111010001001110000001010101110000010110000000110011101010111001110011111111101,116503243,0,0.000000,1.000000
116507991,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116503243,0,0.000000,1.000000
116507992,82,1111000001000100000101010111000011010000000010001001111101011001111100110011110101,116503243,0,0.000000,1.000000
116507993,79,0100100110001001000010100011100011101000000001000100111111101000011111010010111,116503243,0,0.000000,1.000000
116507994,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116503243,0,0.000000,1.000000
116507995,78,110110010101100000010101011100001001000000001100010111111110001010111101110010,116503243,0,0.000000,1.000000
116507996,75,001110101110100011010101110000010100000000101001001011111011110111001101000,116503243,0,0.000000,1.000000
116507997,78,110110010101100000010101011100001001000000001100010111111110001010111101110010,116503243,0,0.000000,1.000000
116507998,74,11110111000000101010111000011010000000010000101101100001110010100110001111,116503243,0,0.000000,1.000000
116507999,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503243,0,0.000000,1.000000
116508000,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116503243,0,0.000000,1.000000
116508001,81,011010001000110100001010101110000110100000000110001001111011010000111100000101110,116503243,0,0.000000,1.000000
116508002,82,1111000001000100000101010111000011010000000010001001111101011001111100110011110101,116503243,0,0.000000,1.000000
116508003,75,111101110000001010101110000110100000000100001011011110001110011100110001111,116503243,0,0.000000,1.000000
116508004,80,01111010001001110000001010101110000010110000000110011101010111001110011111111101,116503243,0,0.000000,1.000000
116508005,81,011010001000110100001010101110000110100000000110001001111011010000111100000101110,116503243,0,0.000000,1.000000
116508006,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116503243,0,0.000000,1.000000
116508007,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116503243,0,0.000000,1.000000
116508008,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116503243,0,0.000000,1.000000
116508009,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116503243,0,0.000000,1.000000
116508010,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116503243,0,0.000000,1.000000
116508011,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116503243,0,0.000000,1.000000
116508012,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116503244,0,0.000000,1.000000
116508013,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116503244,0,0.000000,1.000000
116508014,82,1100100000100110000001010101110000110100001000100010011011010110001101011100011001,116503244,0,0.000000,1.000000
116508015,85,0011001000001111110000010101011100001101000000001000100101101011000011010110011100111,116503244,0,0.000000,1.000000
116508016,80,01110100010001101000010101011100001111000000001110010011111110100001110010010111,116503244,0,0.000000,1.000000
116508017,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116503244,0,0.000000,1.000000
116508018,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503244,0,0.000000,1.000000
116508019,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116503244,0,0.000000,1.000000
116508020,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503244,0,0.000000,1.000000
116508021,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116503244,0,0.000000,1.000000
116508022,73,1111011100000010101011100001101000000001000010010111100011001010011000111,116503244,0,0.000000,1.000000
116508023,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116503244,0,0.000000,1.000000
116508024,77,10101100100011000001010101110000110100000000110001001010111100110011100111001,116503244,0,0.000000,1.000000
116508025,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116503244,0,0.000000,1.000000
116508026,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116503244,0,0.000000,1.000000
116508027,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116503244,0,0.000000,1.000000
116508028,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116503244,0,0.000000,1.000000
116508029,72,111101100000010101011100001101000000001000010110111000111001010001000110,116503244,0,0.000000,1.000000
116508030,72,111101100000010101011100001101000000001000010110111000111001010001000110,116503244,0,0.000000,1.000000
116508031,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116503245,0,0.000000,1.000000
116508032,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116503245,0,0.000000,1.000000
116508033,75,110101010000100010010101011100001101000000001100110010011100001000110111011,116503245,0,0.000000,1.000000
116508034,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116503245,0,0.000000,1.000000
116508035,82,0110101010001000000010101011100001101000100001101010011111010100011011001001111101,116503245,0,0.000000,0.800000
116508036,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116503245,0,0.000000,1.000000
116508037,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116503245,0,0.000000,1.000000
116508038,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116503245,0,0.000000,1.000000
116508039,79,0110010010001100000010101011100001101000001001000010101111010001000111101010010,116503245,0,0.000000,1.000000
116508040,73,1101011100000101010111100011010000000010000100101111100111001010110000110,116503245,0,0.000000,1.000000
116508041,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116503245,0,0.000000,1.000000
116508042,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116503245,0,0.000000,1.000000
116508043,82,0110101010001101000010101011100001101000100001100100111110101000111110010010111110,116503245,0,0.000000,1.000000
116508044,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116503245,0,0.000000,1.000000
116508045,78,110101100100001000001010101110000110100000000110001001010111000110011100111001,116503245,0,0.000000,1.000000
116508046,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116503245,0,0.000000,1.000000
116508047,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116503245,0,0.000000,1.000000
116508048,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116503245,0,0.000000,1.000000
116508049,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116503245,0,0.000000,1.000000
116508050,75,101100110011000100101010111000011010000101010000100101110100010111000111011,116503245,0,0.000000,1.000000
116508051,75,101110111000000101010111000011010000000010000111101110001110010100111001111,116503245,0,0.000000,1.000000
116508052,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116503246,0,0.000000,1.000000
116508053,82,0110100010001101000010101011100001101000000001100010011111110100001110000001011100,116503246,0,0.000000,1.000000
116508054,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116503246,0,0.000000,1.000000
116508055,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116503246,0,0.000000,1.000000
116508056,83,01011010000000110100011010101110000110100000000110001001101111000000011100100101110,116503246,0,0.000000,1.000000
116508057,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116503246,0,0.000000,1.000000
116508058,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116503247,0,0.000000,1.000000
116508059,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116503247,0,0.000000,1.000000
116508060,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116503247,0,0.000000,1.000000
116508061,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001010011000,116503247,0,0.000000,1.000000
116508062,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116503247,0,0.000000,1.000000
116508063,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116495375,0,0.000000,0.600000
116508064,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116495375,0,0.000000,0.500000
116508065,80,10101100100000000000101010111000010010000000010000100101011100011001110011100111,116503248,0,0.000000,1.000000
116508066,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116503248,0,0.000000,1.000000
116508067,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116503248,0,0.000000,1.000000
116508068,79,1101100101011000000101010111000011010001000011000000101111100011001101011100110,116503248,0,0.000000,0.800000
116508069,80,10101100100000000000101010111000010010000000010000100101011100011001110011100111,116503248,0,0.000000,1.000000
116508070,82,1011010001000111100001010101110000110100000010110001001011111010000111100001011101,116503248,0,0.000000,1.000000
116508071,75,001101111011000010101011100001101000000001000011010110100011001001001100111,116503249,0,0.000000,1.000000
116508072,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116503249,0,0.000000,1.000000
116508073,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503249,0,0.000000,1.000000
116508074,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116503249,0,0.000000,1.000000
116508075,76,1101100101010000010101010111000011010000000011000101111111000101011110111001,116503249,0,0.000000,1.000000
116508076,79,0011000010011000000101010111000011010000000010001011011010110001101001100111001,116503249,0,0.000000,0.800000
116508077,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503249,0,0.000000,1.000000
116508078,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116503249,0,0.000000,1.000000
116508079,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116503249,0,0.000000,1.000000
116508080,80,01110100010001101000010101011100001101000000001110010011111110100001110010010111,116503249,0,0.000000,1.000000
116508081,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116503249,0,0.000000,1.000000
116508082,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503249,0,0.000000,1.000000
116508083,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503249,0,0.000000,1.000000
116508084,74,10101001110000010101011100001101000000001000011010111100011100001001100011,116503249,0,0.000000,1.000000
116508085,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116503249,0,0.000000,1.000000
116508086,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116503249,0,0.000000,1.000000
116508087,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503249,0,0.000000,1.000000
116508088,70,0101011101000010001011100001101000000011000010101111000110001100111111,116503249,0,0.000000,1.000000
116508089,78,010001001010110000001010101110000110100000001100010010101110001000111001110001,116503249,0,0.000000,1.000000
116508090,75,001101111011000010101011100001101000000001000011010110100011001001001100111,116503249,0,0.000000,1.000000
116508091,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116503251,0,0.000000,1.000000
116508092,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116503251,0,0.000000,1.000000
116508093,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116503251,0,0.000000,1.000000
116508094,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503251,0,0.000000,1.000000
116508095,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.000000,1.000000
116508096,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116503251,0,0.000000,1.000000
116508097,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.000000,1.000000
116508098,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116503251,0,0.000000,1.000000
116508099,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503251,0,0.000000,1.000000
116508100,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.000000,1.000000
116508101,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503251,0,0.000000,1.000000
116508102,76,1011110010110000001010101110000110100000001100110010111110000100110000110010,116503251,0,0.000000,1.000000
116508103,82,0111100010001101000010101011100001101000000001000010011111110100001110001001011101,116503251,0,0.000000,0.800000
116508104,78,110111010001100000010101011100001101000000001100010101111110001000111101110010,116503251,0,0.000000,1.000000
116508105,82,0111100010001101000010111011100001111000000001100010011111110000001111001001011001,116503251,0,0.000000,1.000000
116508106,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.000000,1.000000
116508107,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116503251,0,0.000000,1.000000
116508108,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116503251,0,0.000000,1.000000
116508109,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116503251,0,0.000000,1.000000
116508110,81,011010000000110100001010101111000110100000000110001001111111010000111000001011101,116503251,0,0.000000,1.000000
116508111,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116503252,0,0.000000,1.000000
116508112,72,110101110100001010101110000110100000000110000101001110001100111001111010,116503252,0,0.000000,1.000000
116508113,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116503252,0,0.000000,1.000000
116508114,72,110101110100001010101110000110100000000110000101001110001100111001111010,116503252,0,0.000000,1.000000
116508115,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.000000,1.000000
116508116,72,110101110100001010101110000110100000000110000101001110001100111001111010,116503252,0,0.000000,1.000000
116508117,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503252,0,0.000000,1.000000
116508118,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116503252,0,0.000000,1.000000
116508119,79,0011011001011000000101010111000011010000000010001100101111100001001100001100100,116503252,0,0.000000,0.800000
116508120,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.000000,1.000000
116508121,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.000000,1.000000
116508122,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503252,0,0.000000,1.000000
116508123,78,011111001011000000101010111000011010000000010001100101111100001001100001100100,116503252,0,0.000000,1.000000
116508124,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116503252,0,0.000000,1.000000
116508125,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503252,0,0.000000,1.000000
116508126,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116503252,0,0.000000,1.000000
116508127,82,0001010001000110100001010101110000110100000000110001001111111010000111100100101110,116503252,0,0.000000,1.000000
116508128,72,110101110100001010101110000110100000000110000101001110001100111001111010,116503252,0,0.000000,1.000000
116508129,80,01111010001000110000001010101110000110100000000100011001011111001110011111111001,116503252,0,0.000000,1.000000
116508130,81,011010001000110100001010101110000110110000000110000001111111010000111101000101110,116503252,0,0.000000,1.000000
116508131,72,011110111010100101010111100011010000000010000110011010001110100100110011,116486634,0,0.000000,0.600000
116508132,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116503253,0,0.000000,1.000000
116508133,70,1000111010000101010111000011010000000011000010101111000110011100111101,116503253,0,0.000000,1.000000
116508134,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116503253,0,0.000000,1.000000
116508135,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116503253,0,0.000000,1.000000
116508136,77,01011001100110000001010001110100110100000000100001001011101000101110001110110,116486634,0,0.000000,0.600000
116508137,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116503253,0,0.000000,1.000000
116508138,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116503253,0,0.000000,1.000000
116508139,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116503253,0,0.000000,1.000000
116508140,88,0011001000001111110000010101011100001101000000001000100111110100100001111011001110011000,116486634,0,0.000000,0.800000
116508141,79,0100100110001001000011101011100001101000000001100110011011110100001111000010111,116503253,0,0.000000,1.000000
116508142,82,0011010001000110000001010101110000110100000000110001001111111010000111100100101110,116503253,0,0.000000,1.000000
116508143,84,101011010001001010100001010101110000111100000000110001001111111100100111000100101110,116486634,0,0.000000,0.700000
116508144,75,111101111000001010101110010110100000000100001001011110001110010100110001111,116503253,0,0.000000,1.000000
116508145,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116503253,0,0.000000,1.000000
116508146,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116486634,0,0.000000,0.700000
116508147,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116503253,0,0.000000,1.000000
116508148,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116505118,0,0.000000,1.000000
116508149,77,10011011111010000101010111000001011000000010000110101101000110010010011001111,116505118,0,0.000000,1.000000
116508150,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116505118,0,0.000000,1.000000
116508151,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116505118,0,0.000000,1.000000
116508152,75,010010011001010000010101011100001101000000000100010011011101000011110101101,116505118,0,0.000000,0.000000
116508153,72,011010111010000101010111000011010000000010000110101010001110100100110011,116505118,0,0.000000,1.000000
116508154,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116465100,0,0.000000,1.000000
116508155,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116465100,0,0.000000,1.000000
116508156,88,0011001000001111110000010111011100101101000000001000100111110101101001110011001110011010,116505118,0,0.000000,1.000000
116508157,82,0100010100000001101000010101011101001101000000101110010011111110100001110010010110,116505118,0,0.000000,1.000000
116508158,74,10101001100100010101011100001101000000001000011010111100011100001111100011,116505118,0,0.000000,1.000000
116508159,79,1011011001000110000001010101010000110100000000110101001011100000100111000111001,116505120,0,0.000000,1.000000
116508160,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116505120,0,0.000000,1.000000
116508161,84,111001000011011100000110101011100001101000000001000100111111101100011010011000110010,116505120,0,0.000000,1.000000
116508162,75,010110010000100000101010111000011010000000011000100111011100011001110111001,116505120,0,0.000000,0.800000
116508163,70,0101011000000101010111000011010000000010000110101101000110010000110001,116505121,0,0.000000,1.000000
116508164,77,01011000101000000010101011100101101000000001100011010100110001100111011100010,116505121,0,0.000000,1.000000
116508165,77,01111101110000001010101110000110100000001100001011011110001110010100110101111,116505121,0,0.000000,1.000000
116508166,74,10101001000000010111011100001101000000001000011010111101011000001001100011,116505121,0,0.000000,1.000000
116508167,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116505121,0,0.000000,1.000000
116508168,77,11010001000100100001010101110000110100010000101001001011111000110111000111001,116505121,0,0.000000,1.000000
116508169,75,101110111000000101010111000011010100000010000101101110001110010100110001111,116505121,0,0.000000,1.000000
116508170,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116505121,0,0.000000,1.000000
116508171,82,0110101010001001000010101011100001101000100001101010011111010100001011001001011101,116505123,0,0.000000,1.000000
116508172,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116505125,0,0.000000,1.000000
116508173,70,1010111010000111010111000011010000000011000010101111010110010100111111,116505126,0,0.000000,1.000000
116508174,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116505126,0,0.000000,1.000000
116508175,74,10101001100000110101011100001101000001001100011010111100011100001101100011,116505126,0,0.000000,1.000000
116508176,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116505126,0,0.000000,1.000000
116508177,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116505126,0,0.000000,1.000000
116508178,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116505126,0,0.000000,1.000000
116508179,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116505126,0,0.000000,1.000000
116508180,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505126,0,0.000000,1.000000
116508181,74,10101001100000110101011100001101000001001100011010111100011100001101100011,116505126,0,0.000000,1.000000
116508182,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116505126,0,0.000000,1.000000
116508183,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116505126,0,0.000000,1.000000
116508184,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116505127,0,0.000000,1.000000
116508185,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116505127,0,0.000000,1.000000
116508186,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116505127,0,0.000000,1.000000
116508187,70,1010111010000101011111000011010000000011001010101111100110011100101100,116500004,0,0.000000,0.600000
116508188,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116505128,0,0.000000,1.000000
116508189,79,0100100110001001000010101011100001101000000001100110011111100100001101010010111,116505129,0,0.000000,0.800000
116508190,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116505129,0,0.000000,1.000000
116508191,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116505129,0,0.000000,1.000000
116508192,79,0100100110001001000010101011100001101000000001100110011111110100001101010010111,116505129,0,0.000000,1.000000
116508193,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116505129,0,0.000000,1.000000
116508194,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116505129,0,0.000000,1.000000
116508195,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116505130,0,0.000000,1.000000
116508196,80,01101000100011000001010101110000110100000000111000001111111010100111000001011101,116505133,0,0.000000,1.000000
116508197,79,1001001100010010000101010111000011010000000011100100111111101000011111010001110,116505133,0,0.000000,1.000000
116508198,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116505133,0,0.000000,1.000000
116508199,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116505133,0,0.000000,1.000000
116508200,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116505133,0,0.000000,1.000000
116508201,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116505134,0,0.000000,1.000000
116508202,82,0011010001001110100001010101110000110100000000110001001111111010000111000001011101,116505134,0,0.000000,1.000000
116508203,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116505134,0,0.000000,1.000000
116508204,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116505134,0,0.000000,1.000000
116508205,82,0011010001000110100001010101110000110100000000110001011111111010000111100000101110,116505134,0,0.000000,1.000000
116508206,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116505135,0,0.000000,1.000000
116508207,74,00011010111010001101010111000011010000000010100100101111101111011100110100,116505135,0,0.000000,1.000000
116508208,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116505135,0,0.000000,1.000000
116508209,81,011010001000111100001011101110000111100000000110001001111111010000111100001011001,116505135,0,0.000000,1.000000
116508210,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116505135,0,0.000000,1.000000
116508211,82,0111100010001101000010111011100001101000000001100010011111110100001110001001011101,116505135,0,0.000000,1.000000
116508212,75,011101001100000010101011100001101000000001000011010111101011100001001101011,116505135,0,0.000000,1.000000
116508213,74,00011010111010001101010111000010010000000010100100101111101111011100110100,116505135,0,0.000000,1.000000
116508214,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116505135,0,0.000000,1.000000
116508215,82,1011010001000111100001010101110000111100000010110001001011111010000111100001011101,116505135,0,0.000000,1.000000
116508216,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116505135,0,0.000000,1.000000
116508217,80,10101100100001000000101010111000001010000000011000100101011100010011110011100110,116505135,0,0.000000,1.000000
116508218,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116505135,0,0.000000,1.000000
116508219,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116505135,0,0.000000,1.000000
