ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116508220,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116505135,0,0.000000,1.000000
116508221,75,101010011000000101010111000011010000000010000110101111000011000010011000111,116505135,0,0.000000,1.000000
116508222,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116505135,0,0.000000,1.000000
116508223,77,01111100101100000010101011100001101000001001100110010111110000100110000110010,116505135,0,0.000000,1.000000
116508224,84,100011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506690,0,0.000000,1.000000
116508225,77,11010001000110100001010101110000110100000000100001001011111000110111000110001,116506690,0,0.000000,1.000000
116508226,70,1010111010000101011111000011010000000011101010101111100110011100101100,116506690,0,0.000000,0.800000
116508227,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116506690,0,0.000000,1.000000
116508228,70,1010111010000101011111000011010000000011001010101111100110011100101100,116506690,0,0.000000,1.000000
116508229,86,00110000000011111100000101010111000011010000000010001001111101011000011110110011100110,116506690,0,0.000000,1.000000
116508230,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116506690,0,0.000000,1.000000
116508231,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116506690,0,0.000000,1.000000
116508232,75,101110111000000101010110000011010000000010000111101110001110010100111001111,116506690,0,0.000000,1.000000
116508233,77,01011001000100000011010101110000110100000000110000010111100101100111111101010,116506690,0,0.000000,1.000000
116508234,81,011010001000110100001010101110000110100000000110001001111111110000111000000101111,116470090,0,0.000000,0.400000
116508235,83,01011010001000110100001010101110000110110000000110001001111111010000111100100101110,116506691,0,0.000000,1.000000
116508236,79,1100100101011000000101010111000011010000000011000110101111100011000100011100100,116506691,0,0.000000,1.000000
116508237,70,0101011101000010001011100001101000000011000010101111000110001100111111,116506691,0,0.000000,1.000000
116508238,87,011101111010000001000010101111100001101000000001101111010110101001000110011100011111000,116506691,0,0.000000,1.000000
116508239,75,101110111000000101010111000011010000000010000101101110001110010100111001111,116470090,0,0.000000,0.400000
116508240,77,11110000000010100001010101110000110100000000111000001110110100011010010010111,116470090,0,0.000000,0.400000
116508241,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116506692,0,0.000000,1.000000
116508242,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116506692,0,0.000000,1.000000
116508243,81,101111000100001010000101010111000011010000000011100100111011010000110100000101111,116506692,0,0.000000,1.000000
116508244,78,110101100100001000001010111110000110100000000110001001010111000110011100111001,116506692,0,0.000000,1.000000
116508245,79,0011000010011000000101011111000011010000000010001011011010110101101000100111001,116506692,0,0.000000,1.000000
116508246,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116506693,0,0.000000,1.000000
116508247,79,0110100010001101000000101011100001101000000011000100111111101000011100000010111,116506693,0,0.000000,1.000000
116508248,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116506693,0,0.000000,1.000000
116508249,78,010010001010000000101010111001001010000000011000110101111100011000110111100100,116506693,0,0.000000,1.000000
116508250,79,1101100101011000000101010011000011010000000011000000101111100011001101011100110,116506693,0,0.000000,0.800000
116508251,76,1010110010000100000101010101000011010000000011000100101011100011001110111001,116506693,0,0.000000,0.800000
116508252,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116506693,0,0.000000,1.000000
116508253,82,0101110100010001001000010101011000001101000000001000100111110000010011100110010110,116506693,0,0.000000,1.000000
116508254,74,11111011100000010101011100001101000000001000010110111000111001010011000111,116506693,0,0.000000,1.000000
116508255,76,0011010111010000101010111000011010100000010000110101101000111010010011001111,116506693,0,0.000000,1.000000
116508256,81,011010001000110000010101011100001101000000001110000011111110100001110000010111011,116506693,0,0.000000,1.000000
116508257,70,1010111010000111010111000011010000000011000010101111010110010100111111,116506693,0,0.000000,1.000000
116508258,77,01010000101000000010101011100001101001000001100010010111110001100111011100101,116506694,0,0.000000,1.000000
116508259,75,101100110011000000101010111000011010000000010000100101110100010111100111111,116506694,0,0.000000,1.000000
116508260,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116506694,0,0.000000,1.000000
116508261,74,11101000011000000101010111000011010000000010000110101110000111000001110001,116506694,0,0.000000,1.000000
116508262,79,0110010010001100000010101011100001101000001001000010101111010001000111101010010,116506694,0,0.000000,1.000000
116508263,81,011010001010110100001010111110000110100000000110001001110111110000111000000101110,116506694,0,0.000000,0.800000
116508264,80,01101000100010000001010101110000110100000000111000001111111010000111000001011101,116506694,0,0.000000,1.000000
116508265,82,0100100110001001000010101011100001101000000001100010011111110100001111101001011101,116506694,0,0.000000,1.000000
116508266,77,11111011100000010101011100001101000000001000000110111100011100101001101011111,116506695,0,0.000000,1.000000
116508267,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116506695,0,0.000000,1.000000
116508268,79,1101011100011000000001010111000011010000000011000000111111100011001100011000110,116506695,0,0.000000,1.000000
116508269,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116506695,0,0.000000,1.000000
116508270,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116506695,0,0.000000,1.000000
116508271,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116506695,0,0.000000,1.000000
116508272,81,001010001000110000010100011100001101000000001110000011111110100001110000010111011,116506695,0,0.000000,1.000000
116508273,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116506695,0,0.000000,1.000000
116508274,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116506695,0,0.000000,1.000000
116508275,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116506695,0,0.000000,1.000000
116508276,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116506695,0,0.000000,1.000000
116508277,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116506695,0,0.000000,1.000000
116508278,82,0110100011001101000110101011100001101000000001110010011111111100001100000010111010,116506695,0,0.000000,1.000000
116508279,83,01011010001000010100001010101110000111100000000110001001111111100100111000100101110,116501521,0,0.000000,0.500000
116508280,81,001010001000110000010100011100001101000000001110000011111110100001110000010111011,116506695,0,0.000000,1.000000
116508281,86,01100100000111111000001010101110000110100000000100010011111010110000111101100111011000,116506695,0,0.000000,0.000000
116508282,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116501521,0,0.000000,0.600000
116508283,80,01111011001011111000001010101100000110100000000100011001011111000110011100111001,116506695,0,0.000000,1.000000
116508284,78,001111100101100000010101011100001101000000001100110011111110000100110000110010,116506695,0,0.000000,1.000000
116508285,74,01101011101001010101011100001101000000001000011010110100011101001000100111,116506695,0,0.000000,1.000000
116508286,83,11001000001011110000110101010100001101000000001000100110110101100011011011000110010,116506695,0,0.000000,1.000000
116508287,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116506695,0,0.000000,1.000000
116508288,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116501521,0,0.000000,0.600000
116508289,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116506696,0,0.000000,1.000000
116508290,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116506696,0,0.000000,1.000000
116508291,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116506696,0,0.000000,1.000000
116508292,82,0111100010001101000010101011100001101000000001100010011111110100001110001001011101,116506696,0,0.000000,1.000000
116508293,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116506696,0,0.000000,1.000000
116508294,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116506696,0,0.000000,1.000000
116508295,75,101010011000000101010111000011010000000010000110101111000111000011111000111,116481607,0,0.000000,1.000000
116508296,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116506696,0,0.000000,1.000000
116508297,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116506696,0,0.000000,1.000000
116508298,86,01110111101000000100001010101110000110100000000110111101011010101100011001110001110100,116506696,0,0.000000,1.000000
116508299,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116506696,0,0.000000,1.000000
116508300,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116506696,0,0.000000,1.000000
116508301,84,010110000010001000000101010111010011010000000010001000111111011000111100110011010101,116498412,0,0.000000,0.600000
116508302,81,001110100010001101000010101011100001101000000001100010011111110100001110010010111,116506696,0,0.000000,1.000000
116508303,81,011010001000110100001010101110000110100000000110001001111111010000011100000101110,116506696,0,0.000000,1.000000
116508304,77,10010010101000000101010111000010110100000010000100101111100011001100111100100,116506696,0,0.000000,1.000000
116508305,82,1101110100010001001000010101011100001101000010001000100111011000000011110100000111,116506697,0,0.000000,1.000000
116508306,79,1101100100001000000101010111000011010010000011000100111111100010001100011000111,116506697,0,0.000000,1.000000
116508307,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506697,0,0.000000,1.000000
116508308,82,0000101010001101000010101011100001101000100001100100111110101000111110010010111110,116506697,0,0.000000,1.000000
116508309,77,11001001010110000001000101110000110100000000110100001011111000110011000110010,116506697,0,0.000000,1.000000
116508310,76,1110100001110000010101011100001101000000000010011010111000111100001011100011,116506697,0,0.000000,1.000000
116508311,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116506697,0,0.000000,1.000000
116508312,76,0110100001000000010101011100001101000000001000011010111100011100001001100011,116506697,0,0.000000,1.000000
116508313,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116506697,0,0.000000,1.000000
116508314,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116506697,0,0.000000,1.000000
116508315,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116506697,0,0.000000,1.000000
116508316,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116506697,0,0.000000,1.000000
116508317,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116506697,0,0.000000,1.000000
116508318,73,0111101110100001010101111000110100000000100001100110100011111001001100110,116506697,0,0.000000,1.000000
116508319,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116506697,0,0.000000,1.000000
116508320,81,011010001000110100001010101110000110100000000110001001111101010000111000000101111,116506697,0,0.000000,1.000000
116508321,83,00011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506697,0,0.000000,1.000000
116508322,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116506697,0,0.000000,1.000000
116508323,77,01011000101000000010101011100001101001000001101010010111110000100111011100001,116506697,0,0.000000,1.000000
116508324,77,11010001010110100001010101110000110100000000100001001011111000110111000111001,116506697,0,0.000000,1.000000
116508325,82,1011010001000111100001010101110000110100000000110001001011111010000111100001011101,116506697,0,0.000000,1.000000
116508326,78,010100001010000000101010111000011010010000011000100101111100011001110111000010,116506697,0,0.000000,1.000000
116508327,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116506698,0,0.000000,1.000000
116508328,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116506698,0,0.000000,1.000000
116508329,76,1010110110000100000101010111000011010000000011000100101011100011001110111001,116506698,0,0.000000,0.800000
116508330,82,1011000001000110100001010101110000110100000000110001001111111000000111100100101110,116506698,0,0.000000,1.000000
116508331,80,11101110100001100000101010111000011000000000111000100101011000011001110011100111,116506698,0,0.000000,1.000000
116508332,82,0110100011001101000110101011000001101000000001110010011111111100001100000010111010,116506698,0,0.000000,1.000000
116508333,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116506698,0,0.000000,1.000000
116508334,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116506698,0,0.000000,1.000000
116508335,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116506698,0,0.000000,1.000000
116508336,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116506698,0,0.000000,1.000000
116508337,79,1101101101011000000101010111000011010100000011100000101111100011001101011100110,116506698,0,0.000000,1.000000
116508338,77,11011011010110000001010101110000100100000000100001000011101001100101000111101,116506698,0,0.000000,0.800000
116508339,78,101011101000110000001110101111000110100000000110011001111110000100110001110010,116506698,0,0.000000,1.000000
116508340,77,11011001010110000001010111110000110100000100111001001011101000100111000111001,116490327,0,0.000000,0.600000
116508341,81,011010001000110100001010101110000110100000000110001001111111010000111000000101110,116506699,0,0.000000,1.000000
116508342,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116506699,0,0.000000,1.000000
116508343,82,0011010000011111000000101010111000011010000000010001001111101011000011110110011001,116490327,0,0.000000,0.800000
116508344,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116490327,0,0.000000,0.800000
116508345,77,01111101110000001010101110010110100000000100001011011110001110010100110101111,116506699,0,0.000000,1.000000
116508346,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116506699,0,0.000000,1.000000
116508347,79,0111100000001101000010101011100001101000000001110010011001101000011010010010111,116506699,0,0.000000,1.000000
116508348,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116490327,0,0.000000,0.800000
116508349,79,0000100110001001000010101011100001101000000001100110011111110100001111010010111,116490327,0,0.000000,0.800000
116508350,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116506699,0,0.000000,1.000000
116508351,80,00100100110001001000011101011100001101000000001100110011011110100001111010010111,116506699,0,0.000000,1.000000
116508352,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116506700,0,0.000000,1.000000
116508353,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116506700,0,0.000000,1.000000
116508354,73,0111101110100001010101111000110100000000100001100110100011101001001100110,116506700,0,0.000000,1.000000
116508355,73,1111011100000010101011100001101000000001100010110111000111001010001000111,116506700,0,0.000000,1.000000
116508356,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116506700,0,0.000000,1.000000
116508357,78,010110010001000000110101011100001101000000001100000101111000011001111111010100,116490314,0,0.000000,0.800000
116508358,78,011001001000110000011010101010000111100000000110101001011100000100111000111001,116506701,0,0.000000,1.000000
116508359,78,011011001000110000001010101110000110100000000110101001011101000100111000111001,116506701,0,0.000000,1.000000
116508360,77,01011001100110000001010101110000110100000000100001001011101000101110001110110,116506701,0,0.000000,1.000000
116508361,80,01111010001001110000001010101110000110100000000110011001011111001010011111111001,116506701,0,0.000000,1.000000
116508362,81,001101000110011010001101010111010011010000000110001001111111010000111010101010101,116506701,0,0.000000,1.000000
116508363,79,0100100110001001000010100011100001101010000001000100111111101000011111010010011,116506701,0,0.000000,1.000000
116508364,75,101110111000000101000111000011010000000010000101101110001110010100110001111,116506701,0,0.000000,1.000000
116508365,74,11010011000001010101111000110100000000100001001011111001010010101100001100,116506701,0,0.000000,1.000000
116508366,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116506701,0,0.000000,1.000000
116508367,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116506701,0,0.000000,1.000000
116508368,81,011010001000110100001010101110000110100000000110001001111111010000111100000011110,116506701,0,0.000000,0.800000
116508369,82,1010000101001100000101010111000011010000000010001001111101011000111100110011110101,116506701,0,0.000000,1.000000
116508370,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116506701,0,0.000000,1.000000
116508371,82,0111100010001101000010101011100001101000000001100010011111110100001111001001011101,116506701,0,0.000000,1.000000
116508372,79,0100100110001001000011101011100001101000000001100110011011110100001111010010111,116506701,0,0.000000,1.000000
116508373,80,01111010001100110000001010111110000110100000000110011001011111001110011111111001,116506701,0,0.000000,1.000000
116508374,74,01101011101001010101011100011101000000001000011010110100011101001000100111,116506702,0,0.000000,1.000000
116508375,78,110010010101100000010101011100001101000000001000100101111100011000100011100100,116506702,0,0.000000,1.000000
116508376,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116506702,0,0.000000,1.000000
116508377,72,011110111010100101010111100011010000000010000110011010001110100100110011,116506702,0,0.000000,1.000000
116508378,72,011110111010100101010111100011010000000010000110011010001110100100110011,116506702,0,0.000000,1.000000
116508379,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116506703,0,0.000000,1.000000
116508380,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116506703,0,0.000000,1.000000
116508381,75,001101011101000010101011100001101010000001000011010110100011101001001100111,116506703,0,0.000000,1.000000
116508382,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116506703,0,0.000000,1.000000
116508383,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116506703,0,0.000000,1.000000
116508384,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116506703,0,0.000000,1.000000
116508385,76,1111010011000000101010111000011110000000010000110101110000111000110011000101,116506703,0,0.000000,0.800000
116508386,83,00110100110101001000010101011100001101000000001100010011111110100001111001001011101,116506703,0,0.000000,1.000000
116508387,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506703,0,0.000000,1.000000
116508388,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116506703,0,0.000000,1.000000
116508389,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116506703,0,0.000000,1.000000
116508390,81,011000001000010100001010101110000110100000000110001001111111010000111100000101110,116506703,0,0.000000,1.000000
116508391,82,0111100100111001100000101010111000011010000000001001100101111100011001111111100100,116488558,0,0.000000,0.400000
116508392,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116506704,0,0.000000,1.000000
116508393,82,1011000101011100000010101011100001101000000011001100111110101100011110011100110100,116506704,0,0.000000,1.000000
116508394,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116470093,0,0.000000,0.700000
116508395,75,101010011000100101010111000011010000000010000110101111000111000010011000111,116506704,0,0.000000,1.000000
116508396,82,1011000101011100000010101011100011101000000011001100111110101100011110011100110100,116506704,0,0.000000,0.800000
116508397,81,011010001000110100001010101110000110110000000110001001111111010000111100000101110,116506704,0,0.000000,1.000000
116508398,88,0011001000001110110000010111011100101101000000001000100111110101101001110011001110011010,116506704,0,0.000000,1.000000
116508399,77,01011001100110000001010101110100110100000000100001001011101000101110001110110,116486645,0,0.000000,0.700000
116508400,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116506705,0,0.000000,1.000000
116508401,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116506705,0,0.000000,1.000000
116508402,81,011010101000110100001010101110000110100000100110001001110111010000111101000101110,116506705,0,0.000000,1.000000
116508403,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116506705,0,0.000000,1.000000
116508404,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116506705,0,0.000000,1.000000
116508405,79,1100100101011000000101010111000011010000100011000110101111100011000100011100100,116506705,0,0.000000,1.000000
116508406,82,1111000001000100000101010111000010010000000010001001111101011001111100110011110101,116506705,0,0.000000,1.000000
116508407,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116506705,0,0.000000,1.000000
116508408,82,0100100110001001000010101011100001101000000001100010011110110100001111101001011100,116506705,0,0.000000,1.000000
116508409,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116506705,0,0.000000,1.000000
116508410,79,0011000010011000000101010111010011010000000010001011011010110101101000100110001,116506705,0,0.000000,1.000000
116508411,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116506706,0,0.000000,1.000000
116508412,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116506706,0,0.000000,1.000000
116508413,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116506706,0,0.000000,1.000000
116508414,70,1010111010000101010111000010010000000011000010101111000100011100111101,116506706,0,0.000000,1.000000
116508415,83,11001000001011110000110101011100001101000000001000100110110101100011011011000110010,116506706,0,0.000000,1.000000
116508416,85,0011010111010110100001010101110010110100000000110001001111111010000111100100111110111,116506706,0,0.000000,1.000000
116508417,81,011010001000110100001010101110000110100000000110001001111111010000111000000101111,116506706,0,0.000000,1.000000
116508418,70,1010111010000101010111000010010000000011000010101111000100011100111101,116506706,0,0.000000,1.000000
116508419,81,011010001000110100000010101110000111100000000110010011111110000001110001000011100,116506706,0,0.000000,1.000000
116508420,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116506706,0,0.000000,1.000000
116508421,75,110100001100000010101011100001101000000001000011010011100011100001001100011,116506706,0,0.000000,1.000000
116508422,70,1010111010000101010111000010010000000011000010101111000100011100111101,116506706,0,0.000000,1.000000
116508423,77,11011001010110000001010101110000100100000000100001000011101001100101000111101,116506707,0,0.000000,1.000000
116508424,78,110110010101100000010101011100001101000000001100010111111110001010111101110010,116506707,0,0.000000,1.000000
116508425,79,0101100000001101000010101011100001101000000001110010011101101000011010010010111,116506707,0,0.000000,1.000000
116508426,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116506707,0,0.000000,1.000000
116508427,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116506707,0,0.000000,1.000000
116508428,74,10101001100000010001011100001101000000001000011010111100011100001001100011,116488542,0,0.000000,0.700000
116508429,73,1101011100000101010111000011010000000010000100101111000111001000010000010,116506707,0,0.000000,1.000000
116508430,81,011110100010001100000010101011100001101000000001100110010111110011100111111110011,116506707,0,0.000000,1.000000
116508431,83,11011000101011100000110101011100001101000000001001100111110101100011110011000110010,116506707,0,0.000000,1.000000
116508432,82,0010010001000110110001010111110000110100000000111001001111111010000110000001011101,116506707,0,0.000000,1.000000
116508433,83,01011010001000110100001010101110000110100000000110001001111111000000111000100101110,116506707,0,0.000000,1.000000
116508434,76,1010110010000100000101010111000011010000000011000100101011100011001110111001,116506707,0,0.000000,1.000000
116508435,79,0111100000001101000010101011100001101000000001110010001101101000011010010010111,116506707,0,0.000000,1.000000
116508436,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116506707,0,0.000000,1.000000
116508437,80,11101110100001100000101010111000011000000000111000100101011000011001110011100111,116506707,0,0.000000,1.000000
116508438,75,001101011101000010101011100001101000000001000011011110100011101001001100111,116506708,0,0.000000,1.000000
116508439,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116506708,0,0.000000,1.000000
116508440,83,01011010001000110100001010101110000110100000000111001001111111000000111100100101110,116478453,0,0.000000,1.000000
116508441,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116478453,0,0.000000,1.000000
116508442,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116478453,0,0.000000,1.000000
116508443,76,1111100001100000010101011100001101000000001000011010111000011100001010100011,116506708,0,0.000000,1.000000
116508444,81,100010100000001001000010101011101001101000000001110010011111110100001110010010111,116506708,0,0.000000,1.000000
116508445,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116506708,0,0.000000,1.000000
116508446,78,001111100010110010001010101110000110100000000110011001011111000011011000111001,116506709,0,0.000000,1.000000
116508447,78,111110000000110100001010101110000110100000000111001001110110100001101101001011,116506709,0,0.000000,1.000000
116508448,74,11010111000001010101111000110100000000100001001011111001110010101100001100,116506709,0,0.000000,1.000000
116508449,73,1001010011000000010101110000110100000000100001101011110001110001100110001,116506709,0,0.000000,1.000000
116508450,73,1111011100000010101011100001101000000001100010110111000111001010011000111,116506709,0,0.000000,1.000000
116508451,85,0011001000001111110000010101011100001101000000001000100111101011000011110110011100110,116506709,0,0.000000,1.000000
116508452,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116506709,0,0.000000,1.000000
116508453,82,0011010001000110100001010101110000110100000000110101001111111010000111000001011101,116506709,0,0.000000,1.000000
116508454,77,11010001000100100001010101110000110100010000100001001011111000110111000111001,116506709,0,0.000000,1.000000
116508455,76,1110100010011010000101010111000011010000000011000100111111101000111001001011,116506709,0,0.000000,1.000000
116508456,76,0111110010110000011010101010000110000000000110011001011111000010011100011001,116506710,0,0.000000,1.000000
116508457,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116505117,0,0.000000,0.700000
116508458,77,10011011111010000101010111000011011000000010000110101101000110010010011001111,116506710,0,0.000000,1.000000
116508459,81,101110100010001101000010101001000001101000000001000010011011110100000110010010111,116505117,0,0.000000,0.600000
116508460,87,001101111010000001000010101111100001101000000001101111010110101011000110011100011111000,116506710,0,0.000000,0.800000
116508461,75,101100110011000000101010111000011010000000010000100101110100010111100101011,116506710,0,0.000000,1.000000
116508462,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116506710,0,0.000000,1.000000
116508463,74,10101001100000010101011100001101000000001000011010111101011100001001101011,116506710,0,0.000000,1.000000
116508464,76,1010110010000100000101010111000011110000000011000100101011100011001110111001,116505117,0,0.000000,0.700000
116508465,82,1101110000010001001000010101011100101101000000001000100111011000000011100100000111,116505117,0,0.000000,0.700000
116508466,82,0011010101000110100011010101110000110100000000110101001111111010000111000001011101,116505117,0,0.000000,0.700000
116508467,78,111001001010110000001010101110000110100000000110001010111110001100110001110010,116506710,0,0.000000,1.000000
116508468,86,01110111101000000100001010101110000110100000000110111101011010101100011101110001111100,116506711,0,0.000000,1.000000
116508469,79,1110100101011000001101010111000011010000000011000100101111100011000100011101100,116506711,0,0.000000,1.000000
116508470,82,0011010001000110100001010101110000110100000000110001001111111010000111100100101110,116506711,0,0.000000,1.000000
116508471,77,11011001000110000001010101110000110100000000100001000011101001100101000111101,116506711,0,0.000000,1.000000
116508472,72,010100101100000010101011101001101000000001000011010111100011001010011101,116475186,0,0.000000,0.500000
116508473,75,110101001100000010101011100001101000000001000011010111100011100001001100011,116506711,0,0.000000,1.000000
116508474,75,110100001100000000101011100001101000000001000011010111100011100001001100011,116475186,0,0.000000,0.500000
116508475,75,010110010000100000101010011000011010000000011000100101011100011001110111001,116506711,0,0.000000,1.000000
116508476,79,0100100110001001000010101011100001101000000001100110011111110100001111010010111,116475186,0,0.000000,0.600000
116508477,77,11110100001100000010101011100001101000000001000011010111000011100001011100011,116506711,0,0.000000,1.000000
116508478,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116506712,0,0.000000,1.000000
116508479,75,101100110011000010101010111000011010000000010000100101110100010111100101011,116506712,0,0.000000,1.000000
116508480,75,101100110011000010101010111000011010000000010000100101110100010111100101011,116506712,0,0.000000,1.000000
116508481,79,0110100010001101000010101011100001101000000011000100111111101000011110000010111,116506712,0,0.000000,1.000000
116508482,75,101100110011001010101010111000011010000000010000100101110100010111100101011,116506712,0,0.000000,1.000000
116508483,74,10101001100000010101011100001101000000001000011010111101011100001001100011,116506712,0,0.000000,1.000000
116508484,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116506712,0,0.000000,1.000000
116508485,77,10101100100011000001010101110000110100000000110001001010111100110011100111011,116506712,0,0.000000,1.000000
116508486,75,111010111000001010101111000110100000000100001001011111001110010101100001100,116506712,0,0.000000,1.000000
116508487,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116506712,0,0.000000,1.000000
116508488,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116506712,0,0.000000,1.000000

