ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133239967,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133262187,0,0.070000,0.700000
133239991,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133254159,0,0.060000,0.600000
133239995,84,111010011111011110110010000110100100101111110010001001000100100101111011010110110000,133235539,0,0.026667,0.800000
133239997,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133243657,0,0.100000,1.000000
133239998,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245502,0,0.100000,0.500000
133240003,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133252605,0,0.040000,0.800000
133240017,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133255826,0,0.120000,0.600000
133240021,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133262189,0,0.020000,0.500000
133240022,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133243650,0,0.040000,0.600000
133240026,85,0010000000011000111011100100101000001001001111100100010010001001001111110010011101011,133251039,0,0.040000,0.600000
133240030,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133255836,0,0.050000,0.500000
133240034,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133251039,0,0.040000,0.600000
133240037,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133245515,0,0.020000,0.500000
133240038,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133249272,0,0.030000,0.600000
133240039,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133240466,0,0.017143,0.600000
133240048,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133235545,0,0.040000,1.000000
133240077,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133255827,0,0.040000,0.600000
133240082,77,00000010101010111110000001000100101100110110010001001001100100110000110001011,133255827,0,0.040000,0.600000
133240084,84,111010001000111010101110010110100000110100111110010001001000100100101011010000110101,133222210,0,0.060000,0.600000
133240111,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133237113,0,0.080000,0.800000
133240116,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133245511,0,0.025000,0.500000
133240121,82,1100000010111110111110010100101100100100111110010001001000100100111011011000111001,133237119,0,0.024000,0.600000
133240122,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133260447,0,0.120000,0.600000
133240142,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.160000,0.800000
133240143,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133237121,0,0.100000,1.000000
133240159,82,1001001000100001011111101101000001011001111100101010010001011001101010111001100011,133259003,0,0.040000,0.400000
133240170,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251040,0,0.120000,0.600000
133240200,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133251044,0,0.060000,0.600000
133240219,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133238693,0,0.040000,1.000000
133240222,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133255829,0,0.030000,0.600000
133240228,77,00100011011101110011000101101001001111100100010010011001001111110110001111111,133252600,0,0.070000,0.700000
133240229,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133257464,0,0.026667,0.800000
133240232,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133247270,0,0.060000,0.600000
133240233,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133228730,0,0.028000,0.700000
133240235,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133241964,0,0.070000,0.700000
133240250,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133241964,0,0.070000,0.700000
133240261,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133260448,0,0.040000,0.600000
133240281,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133262196,0,0.100000,0.500000
133240290,85,0110101010001110010101010010110100100100100111110010001011000100100011101001100110101,133238699,0,0.080000,0.800000
133240297,75,000101011110111100101000001011001001111100100010010000001001111110100001101,133230486,0,0.060000,0.600000
133240336,81,100000101010000111110110110100100100100111110010001001000100100111101011100111001,133252605,0,0.040000,0.800000
133240337,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133240466,0,0.017143,0.600000
133240354,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133263568,0,0.040000,0.600000
133240364,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133254148,0,0.140000,0.700000
133240374,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133238706,0,0.040000,1.000000
133240377,78,000000000111110111110001010000010010011111001000100100010010010111011000111100,133228731,0,0.033333,0.500000
133240378,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133243640,0,0.040000,0.800000
133240383,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133243651,0,0.070000,0.600000
133240387,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133240468,0,0.066667,1.000000
133240388,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133263565,0,0.070000,0.700000
133240391,79,0000000001110111110100010010100100100111100010001001001100100111011011000111011,133247269,0,0.040000,0.600000
133240400,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133266895,0,0.080000,0.800000
133240402,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133263565,0,0.060000,0.600000
133240404,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133238699,0,0.060000,0.600000
133240410,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133249262,0,0.060000,0.600000
133240417,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133251035,0,0.030000,0.600000
133240424,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133255841,0,0.025000,0.500000
133240429,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133254152,0,0.024000,0.600000
133240437,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260447,0,0.120000,0.600000
133240523,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133228731,0,0.033333,0.500000
133240527,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133260444,0,0.100000,0.500000
133240540,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133260440,0,0.030000,0.600000
133240542,74,00001010101011111000000100010010110011111001001001001100100110000110001011,133243652,0,0.033333,0.500000
133240556,85,0011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133268596,0,0.160000,0.800000
133240563,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243654,0,0.025000,0.500000
133240568,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133243655,0,0.120000,0.600000
133240580,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133241965,0,0.040000,0.600000
133240581,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133265302,0,0.033333,0.500000
133240606,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133225411,0,0.080000,0.800000
133240612,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133265298,0,0.030000,0.600000
133240613,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133232171,0,0.020000,0.500000
133240616,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133251029,0,0.053333,0.800000
133240634,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133249263,0,0.024000,0.600000
133240637,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133254150,0,0.060000,0.600000
133240644,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133252608,0,0.080000,0.600000
133240665,84,011101000100001100101011100101101000010010011111001000000100010010010111001100011010,133254150,0,0.070000,0.700000
133240675,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133243644,0,0.060000,0.600000
133240676,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133228726,0,0.140000,0.700000
133240677,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228726,0,0.120000,0.600000
133240681,86,10100000011011011111010000110000000100100111110010001001000100100101011010010110001111,133251043,0,0.080000,0.800000
133240696,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133223823,0,0.040000,0.600000
133240752,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133228726,0,0.120000,0.600000
133240789,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133268610,0,0.024000,0.600000
133240790,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133260448,0,0.040000,0.600000
133240799,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133238696,0,0.030000,0.600000
133240807,83,11000010100111110011110110101010001001001101100100010010001001001111110010001111011,133255839,0,0.040000,0.500000
133240808,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133268602,0,0.060000,0.600000
133240813,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133254152,0,0.024000,0.600000
133240816,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133252596,0,0.060000,0.600000
133240827,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133230497,0,0.040000,0.600000
133240854,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133230486,0,0.060000,0.600000
133240865,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133254150,0,0.060000,0.600000
133240909,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133238705,0,0.024000,0.600000
133240911,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133249263,0,0.024000,0.600000
133240939,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262192,0,0.060000,0.600000
133240941,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133262192,0,0.050000,0.500000
133240969,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133252607,0,0.028000,0.700000
133240973,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133225394,0,0.060000,0.600000
133240974,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133262178,0,0.120000,0.600000
133240983,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133251034,0,0.040000,0.600000
133240987,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133266896,0,0.066667,1.000000
133240990,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133240463,0,0.060000,0.600000
133241007,82,1000000011110111111010100100000100100111110010001001000100100110011111000111100110,133232171,0,0.024000,0.600000
133241011,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133245501,0,0.025000,0.500000
133241012,77,10010001101110111001100010110100100111110010001001001100100111111011000111111,133232167,0,0.080000,0.800000
133241018,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238706,0,0.032000,0.800000
133241026,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133235547,0,0.050000,0.500000
133241042,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133249262,0,0.060000,0.600000
133241043,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268599,0,0.033333,0.500000
133241047,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133240476,0,0.070000,0.700000
133241053,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133230485,0,0.040000,0.800000
133241073,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133254149,0,0.040000,0.600000
133241076,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133254148,0,0.140000,0.700000
133241083,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133225411,0,0.070000,0.700000
133241095,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133227178,0,0.060000,0.600000
133241097,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001101,133260439,0,0.033333,0.500000
133241102,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133243653,0,0.060000,0.600000
133241109,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133262179,0,0.120000,0.600000
133241110,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133259016,0,0.070000,0.700000
133241112,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133260454,0,0.040000,0.600000
133241116,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133252612,0,0.160000,0.800000
133241131,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133228726,0,0.140000,0.700000
133241145,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133265301,0,0.080000,0.800000
133241146,80,00010000111110100100101000000001001001111100100010010001001001110110110001111101,133252598,0,0.040000,1.000000
133241147,83,10000000111101111110101001000001001011111100100010010001001001110111110001111001100,133225402,0,0.046667,0.500000
133241148,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133263557,0,0.024000,0.600000
133241150,82,1101000100011100111011100101101001001001001111100100010010001001001011110110001010,133252608,0,0.080000,0.600000
133241151,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133223829,0,0.025000,0.500000
133241154,84,000000000001111001111111010011000010010011111001000100100110010011101111100011110011,133259009,0,0.032000,0.800000
133241167,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133259007,0,0.140000,0.700000
133241187,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133233877,0,0.060000,0.600000
133241190,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133247264,0,0.070000,0.700000
133241204,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133252609,0,0.100000,1.000000
133241209,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133268601,0,0.020000,0.500000
133241211,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133241973,0,0.050000,0.500000
133241230,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133255826,0,0.120000,0.600000
133241247,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133238687,0,0.120000,0.600000
133241250,82,0010110000111001010100001011010010010010011111001000100100000010010111010000110101,133238693,0,0.028000,0.700000
133241255,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133265293,0,0.046667,0.700000
133241260,75,000100011010111100101000001001000001111100100010010001001001111110110000101,133245498,0,0.033333,0.500000
133241267,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133232166,0,0.040000,0.600000
133241272,75,000100011100101101101000001001001001111100100010010000001001111110010001101,133262185,0,0.020000,0.500000
133241279,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133265289,0,0.040000,0.800000
133241289,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133268593,0,0.023333,0.700000
133241298,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133241975,0,0.040000,0.600000
133241301,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133222213,0,0.040000,0.600000
133241308,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133252603,0,0.070000,0.700000
133241309,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133252603,0,0.080000,0.800000
133241311,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133255842,0,0.100000,0.500000
133241325,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133232163,0,0.030000,0.600000
133241338,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133223829,0,0.025000,0.500000
133241340,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133262189,0,0.020000,0.500000
133241341,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249271,0,0.060000,0.600000
133241342,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133222213,0,0.040000,0.600000
133241375,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133251033,0,0.100000,1.000000
133241376,85,1110100000001110010101110010110111000100100111110010011001000100100100111011001110101,133249265,0,0.060000,0.600000
133241381,78,001001001111101111000001010000010010011111001000100100010010000110011000110100,133230500,0,0.040000,0.600000
133241382,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133254149,0,0.040000,0.600000
133241393,80,10000001101111101111100101001011001001001111100100010000010010011101101100011100,133230485,0,0.033333,0.500000
133241404,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133263562,0,0.050000,0.500000
133241420,76,0011001111101111111101001100010010011111001000100110010000011100101000110110,133254154,0,0.050000,0.500000
133241424,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133255834,0,0.060000,0.600000
133241430,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133260444,0,0.100000,0.500000
133241432,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133235531,0,0.050000,1.000000
133241433,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133254147,0,0.040000,0.600000
133241434,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133263568,0,0.040000,0.600000
133241435,83,10111000001111011101010010100100000100100111110010001001000100100111010111001101001,133245493,0,0.160000,0.800000
133241436,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133245493,0,0.200000,1.000000
133241444,81,100000101010000111110110010101000100100111110010001001000100100111101011100110001,133262186,0,0.053333,0.800000
133241454,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133245502,0,0.120000,0.600000
133241462,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133259013,0,0.040000,0.600000
133241467,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133251044,0,0.050000,0.500000
133241471,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133241971,0,0.030000,0.600000
133241474,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133235542,0,0.066667,1.000000
133241477,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133251044,0,0.060000,0.600000
133241478,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133235542,0,0.066667,1.000000
133241481,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133251044,0,0.060000,0.600000
133241485,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133259004,0,0.080000,0.800000
133241496,83,10000000101001101111100101011001001001001111100100010010001001001110110100001111110,133235546,0,0.200000,1.000000
133241498,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133222210,0,0.060000,0.600000
133241501,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133255827,0,0.033333,0.500000
133241503,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133254148,0,0.140000,0.700000
133241508,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133251031,0,0.020000,0.500000
133241528,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133225396,0,0.060000,0.600000
133241536,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260446,0,0.040000,0.600000
133241538,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133255825,0,0.060000,0.600000
133241546,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133243659,0,0.158730,0.800000
133241549,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133235546,0,0.120000,0.600000
133241552,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133255830,0,0.050000,0.500000
133241557,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133254158,0,0.080000,0.800000
133241558,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133252597,0,0.040000,0.600000
133241559,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133222210,0,0.060000,0.600000
133241564,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133237113,0,0.080000,0.800000
133241568,75,000100011110101100101000001001001001111100100010010001001001111110110001101,133257459,0,0.040000,0.800000
133241569,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133237113,0,0.070000,0.700000
133241581,77,00000011111011111010010100000100100111110010011001000100100101110110101101001,133245494,0,0.033333,0.500000
133241583,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133255837,0,0.060000,0.600000
133241590,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133263568,0,0.040000,0.600000
133241604,82,1000000010111110111110011100000100100100111110010001011001100100011011011000101101,133263566,0,0.033333,0.500000
133241615,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133237123,0,0.066667,1.000000
133241619,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133255828,0,0.066667,0.600000
133241623,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133249261,0,0.120000,0.600000
133241628,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133259011,0,0.046667,0.700000
133241629,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133260446,0,0.046667,0.600000
133241630,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133262189,0,0.020000,0.500000
133241635,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133255826,0,0.120000,0.600000
133241643,83,10100000001110010101110010110100000100100111110010001001001100100101110011010110101,133243645,0,0.060000,0.600000
133241644,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133259012,0,0.060000,0.700000
133241652,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133251037,0,0.066667,1.000000
133241664,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133228737,0,0.028000,0.700000
133241665,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133238709,0,0.120000,0.500000
133241666,81,000000011110111111010100100000100100111110010001001000100100110011111000111100110,133263563,0,0.070000,0.700000
133241667,77,00100011011101110011000101101001001111100100010010011001001111110110001111111,133245498,0,0.046667,0.600000
133241673,85,1110001101001111100111101101001010001001001101100100010010001001001111111010001111010,133238696,0,0.050000,1.000000
133241680,82,1000001010100001111101101101000001001001110100100010010001001001111010111001110010,133222210,0,0.060000,0.600000
133241686,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133251030,0,0.024000,0.600000
133241687,83,10100010001110010101110010110100000100100111110010001001000100100101110011010110101,133251040,0,0.120000,0.600000
133241690,83,10100010001110010101110010110100000100100111110010001001000100100101110011010110101,133266907,0,0.024000,0.600000
133241701,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133243640,0,0.032000,0.800000
133241702,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133259012,0,0.140000,0.700000
133241710,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133237119,0,0.024000,0.600000
133241721,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133257465,0,0.040000,0.600000
133241728,80,00010101010000011101101001000000001001110100100010010001001001111000101001100010,133251032,0,0.120000,0.600000
133241737,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133243651,0,0.060000,0.700000
133241747,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133270346,0,0.046667,0.700000
133241766,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133232169,0,0.040000,0.700000
133241767,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133260449,0,0.120000,0.600000
133241769,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133257466,0,0.060000,0.600000
133241782,83,11011001100111110111110010100100000100000111110010001001001100100111011011000111011,133233871,0,0.040000,0.600000
133241795,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133265290,0,0.060000,0.600000
133241796,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133265290,0,0.060000,0.600000
133241803,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133240461,0,0.050000,1.000000
133241805,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133265290,0,0.060000,0.600000
133241807,83,10000110011110111111110100000000100100110010010001001000100100111011111000111100110,133249263,0,0.024000,0.600000
133241812,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133257462,0,0.100000,1.000000
133241815,82,0110000000111001100110001010100010100100111110010001011000100100111111001001110101,133270341,0,0.050000,0.500000
133241816,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133247269,0,0.053333,0.800000
133241824,83,01001000100111110111110010100100000100100111110010001001001100100111011011000111011,133240464,0,0.060000,0.600000
133241833,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262187,0,0.080000,0.800000
133241838,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265295,0,0.066667,1.000000
133241845,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133255843,0,0.120000,0.600000
133241859,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133257458,0,0.046667,0.700000
133241861,84,100000010011111001111101000011000010010011111001000100100110010011101110100011110011,133232165,0,0.060000,0.600000
133241863,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133240467,0,0.050000,1.000000
133241882,83,10001001100111110111110010100100010100100111010010001001001100100111011011000111111,133245506,0,0.032000,0.800000
133241885,84,111000000110110111011000011010000010011011111001000100100010010010111101000011000111,133251038,0,0.020000,0.500000
133241891,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263566,0,0.033333,0.500000
133241906,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133249265,0,0.070000,0.700000
133241913,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255825,0,0.060000,0.600000
133241918,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133245516,0,0.025000,0.500000
133241919,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133245513,0,0.030000,0.600000
133241929,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133254157,0,0.060000,0.600000
133241933,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133247259,0,0.060000,0.600000
133241936,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133259015,0,0.140000,0.700000
133241937,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133235533,0,0.053333,0.800000
133241944,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133247260,0,0.066667,1.000000
133241947,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133265290,0,0.070000,0.700000
133241956,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133247270,0,0.100000,0.600000
133241958,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133230500,0,0.040000,0.600000
133242046,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247255,0,0.032000,0.800000
