ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133242058,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133251028,0,0.070000,0.700000
133242093,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133254155,0,0.020000,0.700000
133242097,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133241971,0,0.030000,0.600000
133242126,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133247261,0,0.020000,0.400000
133242132,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133262181,0,0.120000,0.600000
133242137,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133232166,0,0.053333,0.800000
133242139,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133247254,0,0.040000,0.800000
133242140,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133243661,0,0.040000,0.600000
133242164,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133252597,0,0.033333,0.500000
133242165,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133251036,0,0.033333,0.500000
133242191,83,00000110011110111111110100000000100100110110010001011000100100111011111000111100110,133240459,0,0.050000,0.500000
133242202,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133251032,0,0.100000,0.500000
133242218,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133240462,0,0.050000,0.500000
133242232,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133251030,0,0.024000,0.600000
133242236,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133233881,0,0.053333,0.600000
133242263,83,10111001001110010101011010100100000100100111110010001001000100110111010111000101001,133252608,0,0.080000,0.500000
133242276,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133245494,0,0.033333,0.500000
133242288,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133245496,0,0.140000,0.700000
133242298,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133232169,0,0.040000,0.700000
133242314,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133262177,0,0.024000,0.600000
133242319,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133252602,0,0.120000,0.600000
133242321,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133257451,0,0.020000,0.500000
133242329,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133255840,0,0.060000,0.600000
133242340,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133257450,0,0.060000,0.600000
133242349,85,0110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133249261,0,0.120000,0.600000
133242360,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133235537,0,0.060000,0.600000
133242362,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133252607,0,0.028000,0.700000
133242369,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133228727,0,0.035000,0.700000
133242371,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133263557,0,0.024000,0.600000
133242375,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133249272,0,0.030000,0.600000
133242376,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133270351,0,0.030000,0.600000
133242377,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228727,0,0.040000,0.800000
133242379,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133270351,0,0.030000,0.600000
133242385,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133249272,0,0.030000,0.600000
133242413,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133259013,0,0.053333,0.800000
133242426,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133245518,0,0.070000,0.700000
133242427,75,000101010110111100101000001001001001111100100010010001001001111110100001101,133263558,0,0.120000,0.600000
133242428,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133228738,0,0.030000,0.600000
133242431,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133263566,0,0.033333,0.500000
133242446,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133238700,0,0.046667,0.700000
133242450,85,1011100010001110101011100101101000001001001111100100010010001001001010110100001101011,133251036,0,0.033333,0.500000
133242462,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133270340,0,0.050000,0.500000
133242471,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133252597,0,0.040000,0.600000
133242474,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133252597,0,0.040000,0.600000
133242477,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133247260,0,0.066667,1.000000
133242479,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133255834,0,0.070000,0.700000
133242496,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133263576,0,0.025000,0.500000
133242510,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133257460,0,0.060000,0.600000
133242528,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133240462,0,0.050000,0.500000
133242540,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238687,0,0.120000,0.600000
133242545,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133247265,0,0.040000,0.600000
133242556,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133266897,0,0.040000,0.600000
133242563,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133265300,0,0.040000,0.600000
133242564,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133240461,0,0.025000,0.500000
133242574,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133254148,0,0.140000,0.700000
133242580,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133262179,0,0.120000,0.600000
133242583,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133241964,0,0.070000,0.700000
133242586,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133262179,0,0.120000,0.600000
133242589,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262179,0,0.100000,0.500000
133242598,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243643,0,0.060000,0.600000
133242606,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133255829,0,0.025000,0.500000
133242607,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133255829,0,0.030000,0.600000
133242615,82,1000000010111110111110011100100100100100111110010001001100100100111011011000111101,133240464,0,0.050000,0.500000
133242633,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133228722,0,0.040000,1.000000
133242639,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133254157,0,0.070000,0.700000
133242643,81,000000011110111111010100100000100100111110010001001000100100110011111000111100110,133260440,0,0.035000,0.700000
133242649,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133260442,0,0.050000,0.500000
133242650,79,0000010101000011111010010100000000100111110010001001000100100111101011100110001,133263575,0,0.028000,0.700000
133242655,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133223823,0,0.066667,1.000000
133242664,82,1101000100011100101011100101001001011001001111100100010010001001001011110110001010,133251034,0,0.040000,0.600000
133242668,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133228734,0,0.120000,0.600000
133242669,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133265290,0,0.080000,0.800000
133242685,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133247252,0,0.030000,0.600000
133242690,82,0000010000111001000111000011010100010010011111001000100100110011010111010100110101,133251032,0,0.120000,0.600000
133242693,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133268603,0,0.033333,0.500000
133242694,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133243654,0,0.030000,0.600000
133242696,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260442,0,0.050000,0.500000
133242697,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133241974,0,0.030000,0.600000
133242699,77,00000000111110111110001010000010010011111001000100110010010010111011000110100,133245509,0,0.040000,0.600000
133242712,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133225402,0,0.066667,1.000000
133242713,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133263566,0,0.033333,0.500000
133242714,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133225402,0,0.040000,0.600000
133242715,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133228738,0,0.035000,0.700000
133242720,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133225409,0,0.030000,0.600000
133242722,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133243661,0,0.025000,0.500000
133242724,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133247266,0,0.035000,0.700000
133242736,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133243661,0,0.025000,0.500000
133242738,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225409,0,0.030000,0.600000
133242745,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133254151,0,0.080000,0.800000
133242747,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133268600,0,0.033333,0.700000
133242756,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133266904,0,0.024000,0.600000
133242757,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133247259,0,0.060000,0.600000
133242760,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133245501,0,0.030000,0.600000
133242770,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133238709,0,0.050000,0.500000
133242775,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262195,0,0.035000,0.700000
133242780,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133232165,0,0.060000,0.600000
133242781,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133257463,0,0.025000,0.600000
133242786,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133262185,0,0.024000,0.600000
133242799,83,10100000001100010101110010110100000100100111110010001001000100100101110011010110101,133235547,0,0.060000,0.600000
133242810,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133243651,0,0.060000,0.600000
133242811,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133243659,0,0.138889,0.700000
133242812,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133257460,0,0.080000,0.800000
133242813,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133257460,0,0.080000,0.800000
133242820,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133254157,0,0.060000,0.600000
133242821,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133249263,0,0.032000,0.800000
133242825,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133230486,0,0.100000,1.000000
133242826,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133230486,0,0.050000,0.500000
133242829,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133263563,0,0.070000,0.700000
133242830,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133260445,0,0.024000,0.600000
133242831,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133238705,0,0.024000,0.600000
133242832,83,10000000000111101111101100001000001011001011100110010010001001001111111011101111010,133230488,0,0.160000,0.800000
133242835,81,100100010010101011111010100100000100100110110010001001001100100111011011000111111,133252612,0,0.120000,0.600000
133242836,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133243657,0,0.070000,0.700000
133242840,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133230492,0,0.033333,1.000000
133242841,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133270337,0,0.033333,0.600000
133242842,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133254156,0,0.024000,0.600000
133242851,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133257457,0,0.030000,0.600000
133242856,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133259004,0,0.100000,1.000000
133242859,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133225394,0,0.060000,0.600000
133242861,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133225394,0,0.060000,0.600000
133242865,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133251031,0,0.024000,0.600000
133242866,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133232161,0,0.033333,0.500000
133242868,82,1000001010100001111101100100000001001001111100100010010001001001111010111001100011,133232161,0,0.066667,1.000000
133242872,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133232163,0,0.030000,0.600000
133242876,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133235537,0,0.080000,0.800000
133242877,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133232165,0,0.100000,1.000000
133242878,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133255837,0,0.060000,0.600000
133242879,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133240459,0,0.050000,0.500000
133242883,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133259004,0,0.060000,0.600000
133242889,84,010011100001110010101010000110100000100100111110010001001000100100101111010010101010,133251039,0,0.040000,0.600000
133242890,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133235544,0,0.025000,0.500000
133242892,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133249271,0,0.050000,0.500000
133242893,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133265293,0,0.046667,0.700000
133242919,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133247264,0,0.080000,0.800000
133242920,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133255836,0,0.060000,0.600000
133242923,76,0000011110111111101010100100010010011111001000100100100010010111111100010011,133260441,0,0.030000,0.600000
133242925,79,1000000110101011100101001011001001001111100100010010011001001111110110001111111,133232171,0,0.024000,0.600000
133242927,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133251043,0,0.100000,1.000000
133242931,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133270337,0,0.020000,0.600000
133242933,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133257457,0,0.030000,0.600000
133242938,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133266905,0,0.060000,0.600000
133242939,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133257457,0,0.030000,0.600000
133242943,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133254154,0,0.050000,0.500000
133242968,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133268588,0,0.033333,0.500000
133242971,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133263568,0,0.040000,0.600000
133242972,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133230485,0,0.033333,0.700000
133242975,77,10000001011101111110101011000010010011111101000100100110000011101111100011101,133240475,0,0.033333,0.500000
133242982,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133235534,0,0.200000,1.000000
133242983,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133247265,0,0.040000,0.600000
133242988,76,0001000111001111001010010010010010011111001000110100000010011111101100011011,133235534,0,0.160000,0.800000
133242989,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133235534,0,0.200000,1.000000
133242990,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133242991,82,1000000010111110111110010100101100100100111110010001001000000100111011011000111001,133235534,0,0.200000,1.000000
133242992,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133235534,0,0.200000,1.000000
133242993,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133242994,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133255835,0,0.100000,1.000000
133242998,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133235534,0,0.200000,1.000000
133243001,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133222213,0,0.040000,0.600000
133243003,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133266892,0,0.030000,0.700000
133243006,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133235537,0,0.100000,1.000000
133243011,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133245494,0,0.033333,0.500000
133243016,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133260445,0,0.028000,0.600000
133243017,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133252598,0,0.032000,0.800000
133243018,82,1101000100011110101011100101001001001001001111100100010010001011001011110110001010,133235531,0,0.025000,0.500000
133243024,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133243645,0,0.060000,0.600000
133243027,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133243653,0,0.050000,0.500000
133243029,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133245493,0,0.120000,0.600000
133243039,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133259004,0,0.100000,1.000000
133243041,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133249262,0,0.060000,0.600000
133243042,84,110001101001111100111101101001010001001001101100100011010001001001111110010001111010,133263572,0,0.120000,0.600000
133243044,83,10000000000111110011111010000110000100100111110010001000001100100111011110001111001,133249272,0,0.025000,0.500000
133243045,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133235545,0,0.040000,1.000000
133243057,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133260444,0,0.100000,0.500000
133243071,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228734,0,0.140000,0.700000
133243072,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133262188,0,0.035000,0.700000
133243076,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133235546,0,0.120000,0.600000
133243080,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133237113,0,0.060000,0.600000
133243086,81,100000101010000111110110010100000100100111010010001001000100100111100010100110001,133260450,0,0.070000,0.700000
133243088,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133252611,0,0.046667,0.700000
133243091,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133268591,0,0.046667,0.700000
133243106,82,0000000111101111110101001000001001001111100100010010001001001110111110001111001101,133245509,0,0.046667,0.700000
133243107,84,010001100000110010101010000010100000100101111110010001001000100100101111010010101011,133262195,0,0.035000,0.700000
133243109,77,00000001111101111000010100000100100111110110001001000100100101110110001111001,133237123,0,0.066667,1.000000
133243111,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133252603,0,0.080000,0.800000
133243113,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133259010,0,0.028000,0.700000
133243116,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259010,0,0.032000,0.800000
133243117,77,00000000111110111110001010000010010011111001000100100011010010111011000110100,133245495,0,0.020000,0.700000
133243118,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133252603,0,0.070000,0.700000
133243122,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133259010,0,0.040000,1.000000
133243123,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254153,0,0.033333,0.500000
133243130,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228736,0,0.120000,0.600000
133243131,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133247261,0,0.025000,0.500000
133243140,82,1000001010110101011101111101000001001001111100100110010001001001111110110101100010,133247261,0,0.025000,0.500000
133243145,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133270350,0,0.120000,0.600000
133243150,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133235546,0,0.100000,0.500000
133243164,75,001100011000111100101000001001000001111100100010010001001001111110110000101,133260452,0,0.060000,0.600000
133243168,85,1101010000011100101010100101111000001001001111100100010010001001001001110110001101011,133240464,0,0.050000,0.500000
133243169,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133251044,0,0.050000,0.500000
133243172,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245520,0,0.120000,0.600000
133243173,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133243650,0,0.040000,0.600000
133243179,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133257454,0,0.020000,0.500000
133243192,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133257463,0,0.080000,0.800000
133243194,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133252604,0,0.050000,1.000000
133243196,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133238693,0,0.040000,1.000000
133243199,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133257463,0,0.060000,0.600000
133243206,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133238693,0,0.040000,1.000000
133243208,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133241975,0,0.046667,0.700000
133243209,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133252604,0,0.050000,1.000000
133243221,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133249265,0,0.060000,0.700000
133243228,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133238700,0,0.066667,1.000000
133243229,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133254158,0,0.080000,0.800000
133243231,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133266899,0,0.080000,0.800000
133243236,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225411,0,0.080000,0.800000
133243238,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133266899,0,0.070000,0.700000
133243241,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133252597,0,0.040000,0.600000
133243242,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133243659,0,0.198413,1.000000
133243245,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133230486,0,0.070000,0.600000
133243247,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133255834,0,0.070000,0.700000
133243251,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133251032,0,0.100000,0.500000
133243253,82,1000001010100001101101100101000001001001111100100010010001000001111010111001100011,133255833,0,0.020000,0.700000
133243255,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133257466,0,0.050000,0.500000
133243264,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133255833,0,0.017143,0.700000
133243266,79,0000001111011111101100100000100100111110010001001000100100110011111000111100110,133245514,0,0.033333,0.500000
133243268,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260449,0,0.120000,0.600000
133243269,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260449,0,0.120000,0.600000
133243270,82,0000110000110011101111010100100000100100111100100010010001001001110111110101111001,133257462,0,0.050000,0.500000
133243278,77,00000000111110101110001010000010010011111001000100100010010010111011000110100,133257451,0,0.024000,0.600000
133243281,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133235547,0,0.050000,0.500000
133243292,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133235533,0,0.066667,1.000000
133243293,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265289,0,0.035000,0.700000
133243294,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133230485,0,0.070000,0.700000
133243303,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133245518,0,0.080000,0.800000
133243309,82,1000000110111110111110010100101100100100111110010001011000100100111011011000111001,133228730,0,0.028000,0.700000
133243313,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133262182,0,0.100000,0.500000
133243314,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133240459,0,0.100000,1.000000
133243316,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133257451,0,0.024000,0.600000
133243319,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133255827,0,0.026667,0.400000
133243322,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133255827,0,0.040000,0.600000
133243325,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133228734,0,0.120000,0.600000
133243326,83,10100000001111010101110010110100000100100111110010001001000100101101010011010110101,133228734,0,0.120000,0.600000
133243327,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133228734,0,0.120000,0.600000
133243329,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133240461,0,0.025000,0.500000
133243331,84,010000000011111001111111010011000010010011111001000100100110010011101111100011110011,133243657,0,0.070000,0.700000
133243342,83,10000000101111101111100111000001001011001111100100010010011001001110110110001011011,133252605,0,0.030000,0.600000
133243351,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133257467,0,0.060000,0.600000
133243352,76,0000101111111111100001011010101001001111100100010010001101001010100100111001,133254146,0,0.017143,0.600000
133243368,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133241976,0,0.040000,0.600000
133243369,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240468,0,0.066667,1.000000
133243370,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133266896,0,0.066667,1.000000
133243372,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133266896,0,0.046667,0.700000
133243373,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133247269,0,0.053333,0.800000
133243375,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240468,0,0.066667,1.000000
133243379,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133247259,0,0.050000,0.500000
133243381,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133240468,0,0.066667,1.000000
133243384,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133252610,0,0.020000,0.500000
133243393,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133252610,0,0.024000,0.600000
133243397,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133268592,0,0.040000,0.600000
133243401,84,111000000110110111011000011010000010010011111001000100100010010010111101000011000111,133268597,0,0.020000,0.600000
133243403,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133243647,0,0.033333,0.500000
