ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133243412,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257456,0,0.050000,0.500000
133243414,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133257456,0,0.050000,0.500000
133243415,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133251031,0,0.020000,0.500000
133243424,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133230488,0,0.140000,0.700000
133243429,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133247259,0,0.060000,0.600000
133243432,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133241963,0,0.040000,0.800000
133243433,83,11100000001110011101010010110100000100100111110010001001001100100111111011001110101,133241963,0,0.050000,1.000000
133243435,83,00101000001110010101010010110100000100100111110010001001000100100101110100001100011,133241963,0,0.040000,0.800000
133243436,83,11001000100111110111110000100100000100100111110010001001001100100111011011000111011,133247266,0,0.030000,0.600000
133243439,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133241963,0,0.050000,1.000000
133243442,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133259016,0,0.100000,1.000000
133243443,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133268593,0,0.026667,0.800000
133243449,86,11100000011011011111110000110100000100100111110010011001000100100101111010000110001011,133241964,0,0.100000,1.000000
133243453,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133241967,0,0.025000,0.500000
133243454,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133243651,0,0.060000,0.600000
133243455,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133241964,0,0.100000,1.000000
133243457,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133241964,0,0.100000,1.000000
133243459,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133260443,0,0.100000,0.600000
133243460,86,11001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133262179,0,0.100000,0.500000
133243462,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133241964,0,0.100000,1.000000
133243467,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266897,0,0.040000,0.600000
133243469,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133265299,0,0.035000,0.700000
133243473,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133259019,0,0.050000,0.500000
133243474,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133241965,0,0.066667,1.000000
133243475,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133266897,0,0.040000,0.600000
133243478,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133232165,0,0.060000,0.600000
133243479,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133235544,0,0.030000,0.600000
133243480,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133247270,0,0.070000,0.700000
133243481,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133232165,0,0.050000,0.500000
133243482,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133268610,0,0.050000,0.800000
133243485,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133247271,0,0.016667,0.500000
133243487,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133259006,0,0.050000,0.500000
133243488,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133263569,0,0.080000,0.800000
133243491,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133257466,0,0.050000,0.500000
133243492,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133262180,0,0.070000,0.700000
133243493,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133257463,0,0.060000,0.600000
133243499,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133247256,0,0.053333,0.800000
133243501,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133241967,0,0.050000,1.000000
133243511,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133257452,0,0.033333,0.500000
133243514,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133260444,0,0.100000,0.500000
133243519,81,100000101010000111110110010100000100100111110010101001000100100111001011100110001,133249259,0,0.033333,0.500000
133243520,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133249259,0,0.026667,0.400000
133243530,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133232165,0,0.060000,0.600000
133243533,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133270340,0,0.060000,0.600000
133243535,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133268597,0,0.020000,0.600000
133243536,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133255825,0,0.060000,0.600000
133243540,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255825,0,0.060000,0.600000
133243545,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262177,0,0.032000,0.800000
133243546,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133262177,0,0.024000,0.600000
133243557,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133241972,0,0.050000,0.500000
133243569,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133241972,0,0.050000,0.500000
133243572,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133241972,0,0.100000,1.000000
133243576,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133241973,0,0.100000,1.000000
133243578,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133247273,0,0.053333,0.800000
133243579,83,10110000001110010101010010100100000100110111110010001001000100100111010111001101001,133252596,0,0.050000,0.500000
133243580,82,1000001010100001001101101101000001001001111100100010010001001001111000101001110010,133247273,0,0.053333,0.800000
133243584,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133241973,0,0.100000,1.000000
133243591,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133241976,0,0.033333,0.500000
133243600,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133259009,0,0.040000,1.000000
133243604,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133243657,0,0.060000,0.600000
133243605,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133241975,0,0.066667,1.000000
133243611,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133238693,0,0.028000,0.700000
133243613,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133268588,0,0.030000,0.600000
133243614,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133241976,0,0.066667,1.000000
133243617,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133243622,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133259018,0,0.060000,0.600000
133243625,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133230485,0,0.060000,0.600000
133243627,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133265289,0,0.035000,0.700000
133243635,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133265289,0,0.030000,0.600000
133243710,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133263562,0,0.050000,0.500000
133243743,81,100000101010000111110110110100000100100111110010001001000100100110101111100111001,133240466,0,0.017143,0.600000
133243752,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133241965,0,0.033333,0.500000
133243777,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133259015,0,0.120000,0.600000
133243780,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133245499,0,0.030000,0.600000
133243793,77,10000000011101111010001111000010010011111001000100100110010011101101100011101,133255840,0,0.060000,0.700000
133243804,84,101110000011100101000100101001000001001001111100100010010001001001010101110011010011,133254152,0,0.024000,0.600000
133243807,83,01000010011110111011100100001100000101001111100100010000011001001010100110101100011,133254152,0,0.024000,0.600000
133243808,87,001100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133241976,0,0.040000,0.600000
133243811,85,1110101010001110010101010010110100000100100111110010001001000100100011101001100110101,133268594,0,0.025000,0.500000
133243814,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133251035,0,0.030000,0.600000
133243833,81,100000101011000111110110010100000100100111010010001001000100100111101010100110001,133230500,0,0.033333,0.500000
133243835,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133262195,0,0.040000,0.800000
133243840,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133247261,0,0.030000,0.600000
133243842,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133240467,0,0.025000,0.500000
133243845,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133245496,0,0.120000,0.600000
133243848,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133245496,0,0.140000,0.700000
133243851,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133251040,0,0.120000,0.600000
133243867,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133223823,0,0.033333,0.500000
133243872,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133240459,0,0.060000,0.600000
133243876,83,11000000011100111111010100100000100100101110010001001000100100111011011000111100110,133233881,0,0.046667,0.600000
133243884,77,00000000011101111010001011000010010011111001001100100110010011101101100011101,133233871,0,0.040000,0.600000
133243900,82,1010000001111101111100001000001001001001111100100010010001001001100110110001111110,133225409,0,0.030000,0.600000
133243902,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133225409,0,0.030000,0.600000
133243904,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133225402,0,0.040000,0.600000
133243918,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133254151,0,0.080000,0.800000
133243950,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133249260,0,0.060000,0.600000
133243952,85,0110010101001111100111100101001000001001001111100100010010011001011010110110001111111,133252597,0,0.040000,0.600000
133243957,83,01000000010111110111110110100100000100100111110010001001010100100111111101110110101,133265301,0,0.080000,0.800000
133243992,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133238696,0,0.030000,0.600000
133243994,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133251041,0,0.040000,0.800000
133244012,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133255843,0,0.024000,0.600000
133244035,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133245496,0,0.140000,0.700000
133244036,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133240468,0,0.053333,0.800000
133244040,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133270347,0,0.060000,0.600000
133244042,85,1111010001000111010101110010110100000100100111110010001001000100100101111011000110101,133252611,0,0.046667,0.700000
133244057,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260439,0,0.040000,0.600000
133244060,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133263556,0,0.033333,0.500000
133244070,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133268611,0,0.120000,0.600000
133244083,82,1000000010111110111110010100101100100100111110010001001000101100111011011000111001,133245515,0,0.020000,0.500000
133244085,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133254146,0,0.017143,0.600000
133244095,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133249269,0,0.035000,0.700000
133244101,83,10100000001110000101110010110100000100110111100010000001000100100101110011010110101,133249269,0,0.030000,0.600000
133244104,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133251029,0,0.053333,0.800000
133244106,81,000000011110111111010100100000100100111110010001001000100100110011111000111100110,133257452,0,0.033333,0.500000
133244107,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133259006,0,0.050000,0.500000
133244131,84,110010001001111101111100101001000001001001111100100010010011001001110111110001111111,133255828,0,0.040000,0.600000
133244138,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133230492,0,0.016667,0.500000
133244143,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133245493,0,0.120000,0.600000
133244158,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133252611,0,0.053333,0.800000
133244161,84,111001000100101110111110010100100000100100111110010001001001100100111011011000111111,133252611,0,0.040000,0.600000
133244184,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133262183,0,0.100000,0.500000
133244190,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133260442,0,0.060000,0.600000
133244203,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133247253,0,0.100000,0.500000
133244205,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133260452,0,0.050000,0.500000
133244206,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260442,0,0.050000,0.500000
133244219,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133243655,0,0.120000,0.600000
133244220,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133235547,0,0.060000,0.600000
133244261,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133260446,0,0.033333,0.500000
133244266,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133260446,0,0.033333,0.500000
133244269,79,0000000011111011110000010100000100100111110010001001000100100101100110001101001,133240475,0,0.033333,0.500000
133244281,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133240459,0,0.050000,0.500000
133244283,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133228726,0,0.120000,0.600000
133244285,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133245509,0,0.046667,0.700000
133244287,77,00000001111101111000010100000100100111110110001001000100100101110110001111001,133265289,0,0.035000,0.700000
133244288,82,1000100010111110111110010100101100100100111110010001001000100100111011011000111011,133241965,0,0.040000,0.600000
133244290,79,0000000011111011010010100000000100100111110010001000000100100111011011000110110,133243654,0,0.025000,0.500000
133244291,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133249258,0,0.040000,0.600000
133244292,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247270,0,0.070000,0.700000
133244293,84,000000000011111001111101010011000010010011111001000100100110010011101111100011111011,133257460,0,0.070000,0.700000
133244295,83,00000000100111101111101100001000001011001011100100010010001001001111111011101111010,133245502,0,0.100000,0.500000
133244296,85,1001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133245502,0,0.100000,0.500000
133244301,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133240464,0,0.050000,0.500000
133244325,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133255841,0,0.025000,0.500000
133244330,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133268596,0,0.160000,0.800000
133244342,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133238700,0,0.040000,0.600000
133244343,83,11101010000011100101010101011010000000010011111001000100100010010010111101100011010,133265291,0,0.100000,0.500000
133244345,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133263561,0,0.020000,0.500000
133244347,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133262178,0,0.100000,0.500000
133244348,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133251034,0,0.033333,0.500000
133244353,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133223829,0,0.050000,1.000000
133244363,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133268605,0,0.016667,0.700000
133244365,86,11001000001010100001111101101101000001001001111000110010010000001001111010111000100011,133225396,0,0.050000,0.500000
133244366,83,00100100001111101111110101001000101001001111100110010010011001001110111110001111001,133245509,0,0.040000,0.600000
133244367,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133233877,0,0.060000,0.600000
133244373,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133238706,0,0.028000,0.700000
133244377,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133255824,0,0.200000,1.000000
133244382,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133241963,0,0.040000,0.800000
133244388,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133245513,0,0.035000,0.700000
133244389,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133222210,0,0.060000,0.600000
133244396,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133237119,0,0.020000,0.500000
133244399,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133241972,0,0.060000,0.600000
133244400,82,1000000010111110111110011100100100110100111110010001001100100100111011011000101101,133241972,0,0.040000,0.400000
133244403,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133262192,0,0.050000,0.500000
133244407,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133241972,0,0.050000,0.500000
133244410,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133233877,0,0.060000,0.600000
133244413,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262181,0,0.120000,0.600000
133244416,81,100000001111110111010001101000010010011111001000100100110010111101101100011001101,133243661,0,0.030000,0.600000
133244417,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133247253,0,0.120000,0.600000
133244418,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133238706,0,0.028000,0.700000
133244420,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133243661,0,0.025000,0.500000
133244422,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133230486,0,0.080000,0.500000
133244424,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133243658,0,0.080000,0.800000
133244427,83,11100000001110011101010010110000000100100111111010001001000100100111111011001110101,133247264,0,0.070000,0.700000
133244432,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133268605,0,0.080000,0.800000
133244433,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133252600,0,0.060000,0.600000
133244436,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133240472,0,0.040000,0.600000
133244440,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133260449,0,0.120000,0.600000
133244441,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133255832,0,0.020000,0.800000
133244442,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133245493,0,0.160000,0.800000
133244451,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133225396,0,0.050000,0.500000
133244453,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133254152,0,0.024000,0.600000
133244454,83,10110000001110010101010010000100000100110111110010001001000100100111010111001101001,133249268,0,0.020000,0.500000
133244461,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133251041,0,0.040000,0.800000
133244470,84,100001010100001011101100101000001001001111100100010010001001001111010111001000011111,133247266,0,0.030000,0.600000
133244472,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133265299,0,0.030000,0.800000
133244473,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133245516,0,0.020000,0.400000
133244475,83,10100001001110000101110010110100000100100111110010001001000100100101110101010110101,133245493,0,0.160000,0.800000
133244485,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133265293,0,0.053333,0.800000
133244486,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133263573,0,0.040000,0.600000
133244499,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133247258,0,0.060000,0.600000
133244501,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133266900,0,0.014286,0.500000
133244503,83,11000001100111110011110010100100010100100111010010001001001100100111011011000111111,133243660,0,0.033333,0.500000
133244510,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133254150,0,0.080000,0.800000
133244513,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133230486,0,0.100000,1.000000
133244515,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133230486,0,0.100000,1.000000
133244516,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133254157,0,0.060000,0.600000
133244519,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133230487,0,0.200000,1.000000
133244521,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133257455,0,0.053333,0.800000
133244525,83,11100100001100011101010010110100000100100111110010001001000100110111101011001110101,133230487,0,0.200000,1.000000
133244526,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133249262,0,0.060000,0.600000
133244531,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133254156,0,0.024000,0.600000
133244533,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133233871,0,0.053333,0.800000
133244536,85,1111110000011100100010100101001000001001001111100100110010001001001110100111001101000,133228737,0,0.024000,0.600000
133244541,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133230497,0,0.040000,0.600000
133244543,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133257463,0,0.060000,0.600000
133244545,82,0000000000111001000110000010010100010010011111001000100100110011011111010100110101,133252605,0,0.035000,0.700000
133244551,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133254149,0,0.033333,0.500000
133244559,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133254158,0,0.060000,0.700000
133244565,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245496,0,0.140000,0.700000
133244570,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133251031,0,0.028000,0.700000
133244571,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133232165,0,0.060000,0.600000
133244572,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133232165,0,0.100000,1.000000
133244576,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133232165,0,0.100000,1.000000
133244577,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133259003,0,0.060000,0.600000
133244579,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133270351,0,0.025000,0.500000
133244584,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133255832,0,0.024000,0.600000
133244585,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133238702,0,0.060000,0.600000
133244586,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133268609,0,0.025000,0.600000
133244587,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133260443,0,0.140000,0.700000
133244589,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133243644,0,0.060000,0.600000
133244592,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240472,0,0.040000,0.600000
133244598,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133263576,0,0.025000,0.500000
133244602,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133230488,0,0.120000,0.600000
133244603,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133260455,0,0.040000,0.600000
133244605,77,00000010010101111100001000001001001001111100100010010001001001100001100010111,133259009,0,0.040000,1.000000
133244606,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133225409,0,0.025000,0.500000
133244611,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133227178,0,0.060000,0.600000
133244613,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133227178,0,0.060000,0.600000
133244614,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133227178,0,0.050000,0.500000
133244616,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133243657,0,0.070000,0.700000
133244618,85,1111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133268605,0,0.020000,0.800000
133244626,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133247261,0,0.030000,0.600000
133244629,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133238705,0,0.024000,0.600000
133244632,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133266900,0,0.014286,0.500000
133244633,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133238693,0,0.032000,0.800000
133244635,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133268595,0,0.100000,0.600000
133244636,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133243654,0,0.025000,0.500000
133244638,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133237113,0,0.100000,1.000000
133244649,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133252604,0,0.050000,1.000000
133244653,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133235531,0,0.025000,0.500000
133244654,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133262185,0,0.020000,0.500000
133244655,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133245493,0,0.160000,0.800000
133244660,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133245493,0,0.140000,0.700000
133244662,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133235534,0,0.200000,1.000000
133244668,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133255833,0,0.028000,0.700000
133244669,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133265294,0,0.060000,0.600000
133244686,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133235541,0,0.080000,0.800000
133244693,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133235541,0,0.100000,1.000000
133244696,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133270339,0,0.100000,0.800000
133244698,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133232165,0,0.060000,0.600000
133244699,78,000000001111101111100010100000100100111110010001001000100100101110110001101001,133232165,0,0.060000,0.600000
133244701,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133257456,0,0.060000,0.600000
133244704,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133257459,0,0.040000,0.600000
133244705,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133247256,0,0.053333,0.800000
133244711,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133235547,0,0.100000,1.000000
133244713,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133235547,0,0.100000,1.000000
133244719,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133252609,0,0.100000,1.000000
133244720,82,1010000001111101111100001000001001001001111100100010010001001001100110110001111110,133238706,0,0.032000,0.800000
133244723,84,011000000011110011111100001111101101001001111100100010010001001001011110100001100011,133257458,0,0.040000,0.600000
