ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133244725,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133255827,0,0.040000,0.600000
133244727,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133238705,0,0.040000,0.600000
133244729,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133235546,0,0.100000,0.500000
133244736,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133238709,0,0.050000,0.500000
133244751,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133225409,0,0.030000,0.600000
133244756,77,00000000111110111110001010100010010011111001000100100010010010111011000110100,133265294,0,0.060000,0.600000
133244758,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133237113,0,0.070000,0.700000
133244759,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133268591,0,0.046667,0.700000
133244763,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133251035,0,0.030000,0.600000
133244769,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133257461,0,0.200000,1.000000
133244770,75,000100011010111100101000001001000001011100100010010001001001111111110000101,133237121,0,0.080000,0.800000
133244771,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133257461,0,0.140000,0.700000
133244773,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133237121,0,0.100000,1.000000
133244774,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133257461,0,0.120000,0.600000
133244776,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.160000,0.800000
133244779,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133247273,0,0.017143,0.600000
133244782,82,0000000111101111110101001000001001001111100100010010001001001110111110001111001101,133263567,0,0.060000,0.600000
133244785,82,0000000111101111110101001000001001001111100100010010001001001110111110001111001101,133245509,0,0.046667,0.700000
133244787,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133252607,0,0.028000,0.700000
133244789,86,01110100010001110010101110010110100000100100111110010001001000100100101101011000110101,133270350,0,0.120000,0.600000
133244790,77,10010001101110111001100010110100100111110010001001001100100111110011001111111,133270350,0,0.120000,0.600000
133244792,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133249261,0,0.120000,0.600000
133244793,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263567,0,0.060000,0.600000
133244795,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133260443,0,0.160000,0.800000
133244796,83,01000010010111110111110010100100100100100111110110001001001100100011011011000111101,133263567,0,0.070000,0.700000
133244798,77,10010001101110111001100010110100100111110010001001001100100111110011001111111,133254155,0,0.022857,0.800000
133244801,83,11111010000111100101010101011010000010010011011001000100100010010010111111100011010,133238687,0,0.160000,0.800000
133244802,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133240461,0,0.025000,0.500000
133244803,83,11001010100111110111110010100100100100100111110010001001001100100111011011000111011,133238687,0,0.200000,1.000000
133244805,83,11001010100111110111110010100100000100100111110010001001001100100111011011000111011,133235544,0,0.030000,0.600000
133244807,76,0000001011101111110101011000010010011111101000100100110010011101111100011101,133238687,0,0.200000,1.000000
133244809,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133238687,0,0.200000,1.000000
133244810,82,1010000011100111111100100000100001001001111100100010010001001001011110110101101000,133240461,0,0.025000,0.500000
133244811,83,11101010000111100101010101011010000010010010011001000100100010010010111111100011010,133265294,0,0.060000,0.600000
133244813,82,1010000011100111111100100000100001001001111100100010010001001001011110110101101000,133238687,0,0.200000,1.000000
133244814,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133238687,0,0.200000,1.000000
133244816,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133238687,0,0.200000,1.000000
133244844,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133257462,0,0.100000,1.000000
133244845,85,1001001001010100001111101101101000001001001111100100010010001001001111010111001100011,133240462,0,0.060000,0.600000
133244847,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133252604,0,0.050000,1.000000
133244850,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133238693,0,0.040000,1.000000
133244854,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133225410,0,0.017143,0.800000
133244856,81,000000101110010001110010100100000100100111100010001001000100100111111011000110000,133255833,0,0.028000,0.700000
133244864,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133260448,0,0.040000,0.600000
133244872,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133268610,0,0.028000,0.700000
133244873,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133247262,0,0.035000,0.700000
133244876,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133243658,0,0.100000,1.000000
133244878,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133247262,0,0.035000,0.700000
133244880,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133247264,0,0.080000,0.800000
133244881,84,110001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.120000,0.600000
133244883,85,0110101010001110010101010010110100100100100111110010001011000100100011101001100110101,133238699,0,0.100000,1.000000
133244884,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133247260,0,0.053333,0.800000
133244886,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133237119,0,0.020000,0.500000
133244893,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133238702,0,0.100000,1.000000
133244897,85,1110100010101110010101110010110100001100100111110010001001000100100101111011000110110,133238706,0,0.028000,0.700000
133244901,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133265304,0,0.070000,0.700000
133244908,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133259013,0,0.046667,0.700000
133244912,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133257465,0,0.040000,0.600000
133244913,82,1000000010111110111110010100101100100100111110010001001000000100111011011000111001,133268605,0,0.070000,0.700000
133244915,82,1000000010111110111110010100101100100100111110010001001000000100111011011000111001,133245513,0,0.025000,0.500000
133244920,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133245513,0,0.025000,0.500000
133244923,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133254146,0,0.020000,0.500000
133244925,79,0000001111011111101100100000100100111110010001001000100100110011111000111100110,133251041,0,0.040000,0.800000
133244926,82,1000001010100001101101100101000001001001111100100010010001000001111010111001100011,133259006,0,0.028000,0.500000
133244927,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.070000,0.700000
133244931,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133235539,0,0.020000,0.600000
133244936,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133237123,0,0.066667,1.000000
133244943,82,1010000001111101111100001001000001101001111100100010010001001001100110110001111110,133238707,0,0.066667,1.000000
133244951,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260443,0,0.050000,0.800000
133244954,83,11011001100111110111110010100100000100000111110010001001001100100111011011000111011,133265295,0,0.046667,0.700000
133244955,82,1000000010111110111110011100100100100100111110010001001000100100111011011000101101,133259013,0,0.040000,0.600000
133244957,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133265295,0,0.046667,0.700000
133244958,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133245514,0,0.033333,0.500000
133244959,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133240460,0,0.100000,1.000000
133244960,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265295,0,0.053333,0.800000
133244962,83,11011000100111110111110010100100000100100111110010001001001100100111011011000111011,133240460,0,0.100000,1.000000
133244963,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133240460,0,0.100000,1.000000
133244964,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133259013,0,0.040000,0.600000
133244966,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133265295,0,0.066667,1.000000
133244968,82,1000000010111110111110011100100100100100111110010001001000100100111011011000101101,133257465,0,0.040000,0.600000
133244969,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133245514,0,0.040000,0.600000
133244970,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133228734,0,0.140000,0.700000
133244973,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133240461,0,0.050000,1.000000
133244976,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133255842,0,0.100000,0.500000
133244978,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133247257,0,0.060000,0.600000
133244979,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133265290,0,0.060000,0.600000
133244981,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240461,0,0.050000,1.000000
133244982,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133240461,0,0.050000,1.000000
133244985,78,001001001111101110100001010000010010011111001000100100010010000110011000110100,133249261,0,0.100000,0.500000
133244986,84,000011000011101110111101010010000010010011111011000100100010010011101111011011110010,133232168,0,0.050000,0.500000
133244988,83,10000110011110111111110100000000100100110010010001001000100100111011111000111100110,133245506,0,0.032000,0.800000
133244994,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133243650,0,0.040000,0.600000
133244996,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133241975,0,0.040000,0.600000
133245001,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243652,0,0.066667,1.000000
133245002,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133266904,0,0.032000,0.800000
133245004,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133233871,0,0.053333,0.800000
133245005,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133251041,0,0.040000,0.800000
133245012,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133266904,0,0.032000,0.800000
133245015,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133263572,0,0.120000,0.600000
133245022,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133240467,0,0.030000,0.600000
133245027,86,01110100010001110010101110010110100000100100111110010001001100100100101111011000110101,133240467,0,0.050000,1.000000
133245028,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133259014,0,0.120000,0.600000
133245030,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133259014,0,0.120000,0.600000
133245032,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259014,0,0.100000,0.500000
133245034,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133263559,0,0.120000,0.600000
133245035,84,101110000011100101010100101101000001001001111100100010010001001001110101110011010011,133240467,0,0.050000,1.000000
133245038,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133247259,0,0.060000,0.600000
133245040,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133240468,0,0.066667,1.000000
133245041,77,01000101111111111100001011010001001001111100100010010001001001010100110011001,133240468,0,0.053333,0.800000
133245042,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133238707,0,0.066667,1.000000
133245043,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133240468,0,0.066667,1.000000
133245045,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133238707,0,0.066667,1.000000
133245046,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133240468,0,0.066667,1.000000
133245047,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235542,0,0.040000,0.600000
133245049,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133251031,0,0.024000,0.600000
133245055,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133263566,0,0.033333,0.500000
133245069,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133247273,0,0.046667,0.700000
133245070,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133249265,0,0.060000,0.600000
133245074,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133254155,0,0.053333,0.800000
133245075,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133247273,0,0.053333,0.800000
133245076,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133255825,0,0.060000,0.600000
133245078,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133254153,0,0.040000,0.600000
133245088,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133270343,0,0.040000,0.600000
133245096,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133241974,0,0.030000,0.600000
133245099,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133247260,0,0.066667,0.800000
133245102,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133240476,0,0.100000,1.000000
133245103,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133260451,0,0.050000,0.500000
133245108,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133243644,0,0.060000,0.600000
133245111,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133240476,0,0.100000,1.000000
133245113,80,01111001110011111100010001110000100100111110011001001000100100100111011000101111,133240476,0,0.060000,0.600000
133245118,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133240476,0,0.100000,1.000000
133245120,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133247259,0,0.060000,0.600000
133245128,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.100000,0.500000
133245130,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133230488,0,0.160000,0.800000
133245131,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133240466,0,0.028000,0.600000
133245139,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133240476,0,0.060000,0.700000
133245142,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133225396,0,0.050000,0.500000
133245150,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133241972,0,0.100000,1.000000
133245151,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133241972,0,0.100000,1.000000
133245152,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133241972,0,0.100000,1.000000
133245153,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133241972,0,0.100000,1.000000
133245155,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133241974,0,0.050000,1.000000
133245156,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133225402,0,0.040000,0.600000
133245160,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133259017,0,0.040000,0.600000
133245163,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133268588,0,0.066667,0.600000
133245164,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133238693,0,0.032000,0.800000
133245167,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133243640,0,0.028000,0.700000
133245169,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133238706,0,0.032000,0.800000
133245172,83,01000010010111110111110010100101100100100111110010001001000100110111011011000111001,133254155,0,0.053333,0.800000
133245176,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133262191,0,0.100000,0.600000
133245184,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133247262,0,0.040000,0.800000
133245192,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133230485,0,0.080000,0.800000
133245209,82,1010000001111101111100001000001001001001111100100010010001001001100110110001111110,133254149,0,0.040000,0.600000
133245217,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133228737,0,0.028000,0.700000
133245220,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133228737,0,0.028000,0.700000
133245222,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133255829,0,0.025000,0.500000
133245224,84,111000011111011110110010000110100100100111110010001001000100100101111011010110111000,133243643,0,0.080000,0.800000
133245226,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133228737,0,0.028000,0.700000
133245227,83,10000000101111101111100101001011001001001111100100010010001001001110110110001110010,133262194,0,0.060000,0.600000
133245228,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133228737,0,0.024000,0.600000
133245234,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133262187,0,0.080000,0.800000
133245235,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133255843,0,0.024000,0.600000
133245236,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260451,0,0.060000,0.600000
133245240,84,111000000011100111010100101101000001001001111100110010010001001001111110110011101010,133262187,0,0.070000,0.700000
133245241,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133260451,0,0.050000,0.500000
133245248,82,1000001010100001011101101001000000001001111100100010010001001001111000101001100010,133247258,0,0.070000,0.700000
133245254,82,1101001100111100101011100101101001001011001111100100010010001001001011110110001010,133243645,0,0.050000,0.500000
133245258,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133252602,0,0.120000,0.600000
133245259,85,1001000001010110001011101101101000001001011111100100010010001001000111010111001100011,133251037,0,0.053333,0.800000
133245260,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133270342,0,0.060000,0.600000
133245262,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133255826,0,0.120000,0.600000
133245264,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133243650,0,0.040000,0.600000
133245267,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133266902,0,0.032000,0.500000
133245270,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133245502,0,0.120000,0.600000
133245275,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133257468,0,0.060000,0.600000
133245289,85,0110010101001111100111100101001000001001001111100100010010011001011010110110001111111,133243647,0,0.066667,1.000000
133245290,83,00100000101010000101100010010100000000100111100100010010001001101111010111001100010,133237123,0,0.040000,0.600000
133245293,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133245501,0,0.020000,0.400000
133245301,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133252605,0,0.035000,0.700000
133245312,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133252603,0,0.070000,0.700000
133245313,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133255825,0,0.050000,0.500000
133245315,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225396,0,0.050000,0.500000
133245319,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133245495,0,0.020000,0.700000
133245322,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133245495,0,0.022857,0.800000
133245324,76,0001000111011111001010000010010010011111001000101100000010011111101100011011,133265296,0,0.035000,0.700000
133245328,73,0010001110011110010100000100100100111110010000001000000100111111011000110,133247258,0,0.050000,0.600000
133245330,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133265293,0,0.046667,0.700000
133245331,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133240462,0,0.060000,0.600000
133245332,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133266895,0,0.070000,0.700000
133245333,84,100001101001111100111101101001010001001001101100100010010001001001111111010001111010,133233881,0,0.040000,0.600000
133245339,85,1001001001010100001111101101101000001001001111100100010010001001001111010111001100011,133255841,0,0.025000,0.500000
133245341,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260454,0,0.040000,0.600000
133245344,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133268594,0,0.025000,0.500000
133245351,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133257456,0,0.060000,0.600000
133245352,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133233877,0,0.060000,0.600000
133245354,83,11100000010011110001110101100100000100100110110000001000000100100111111001000111101,133251030,0,0.020000,0.500000
133245357,86,10100000011011011111110000110100000100100111110010011001000100100101111010010110001111,133263569,0,0.070000,0.700000
133245360,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133260449,0,0.120000,0.600000
133245362,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133252601,0,0.033333,0.500000
133245364,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133270354,0,0.040000,0.600000
133245365,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133257453,0,0.040000,0.600000
133245369,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133243653,0,0.100000,1.000000
133245372,84,010100000001110010101110010110000001100100111110010001001000100100101110011010110101,133270344,0,0.100000,0.700000
133245376,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133260438,0,0.060000,0.600000
133245385,81,100000101010000111110110010101000100100111110010001001000100100111101011100110001,133245512,0,0.026667,0.800000
133245386,80,10100010001110010101110010100100111001001111100100010010001001001011110110001010,133245512,0,0.026667,0.800000
133245389,83,11000000001111010101000110010100010101100111110010001000000100100111011001001110101,133243654,0,0.020000,0.400000
133245390,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133260442,0,0.050000,0.500000
133245391,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133222213,0,0.040000,0.600000
133245393,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133251032,0,0.120000,0.600000
133245395,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133254158,0,0.060000,0.600000
133245399,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133260452,0,0.050000,0.500000
133245403,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133251034,0,0.040000,0.600000
133245405,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133265304,0,0.046667,0.700000
133245406,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225398,0,0.070000,0.700000
133245414,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133243657,0,0.100000,1.000000
133245418,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133252598,0,0.028000,0.700000
133245419,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133263568,0,0.040000,0.600000
133245422,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255838,0,0.030000,0.600000
133245425,84,010010000010101000101110110110100000100100111110010001001000100100111101011100110001,133268596,0,0.200000,1.000000
133245427,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133251030,0,0.024000,0.600000
133245428,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133260450,0,0.060000,0.600000
133245434,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133268596,0,0.140000,0.700000
133245439,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133268596,0,0.160000,0.800000
133245442,83,11000000010101110111100010101100100100100111110010011001000101100111010011000111101,133243659,0,0.198413,1.000000
133245447,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133243659,0,0.198413,1.000000
133245458,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133243660,0,0.033333,0.500000
133245461,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133247258,0,0.070000,0.700000
133245462,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133243660,0,0.066667,1.000000
133245463,83,11011000100111110111110010100100100100100111110010001001001100100111011011000111011,133252602,0,0.120000,0.600000
133245466,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133266900,0,0.014286,0.500000
133245467,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133230482,0,0.025000,0.500000
133245472,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133230482,0,0.030000,0.600000
133245475,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133262185,0,0.020000,0.500000
133245480,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133266903,0,0.025000,0.500000
133245483,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262181,0,0.120000,0.600000
133245484,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133243661,0,0.050000,1.000000
133245485,83,00100000101010001111110110010100001100100111110010001001000010100111101011100110001,133260439,0,0.050000,0.500000
133245487,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133263566,0,0.033333,0.500000
133245489,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133228738,0,0.030000,0.600000
133245524,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133230492,0,0.020000,0.600000
133245543,77,00000010101010111110000001000100101100111110010001001001100100110000110001011,133243640,0,0.024000,0.600000
133245577,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133238700,0,0.046667,0.700000
133245580,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133268596,0,0.200000,1.000000
133245584,88,0111010011000111001010111001011010000010010011111001000100100010010010111101100011010100,133255840,0,0.080000,0.800000
133245586,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133254146,0,0.024000,0.600000
133245595,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257454,0,0.024000,0.600000
133245604,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133249269,0,0.040000,0.800000
133245611,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133251037,0,0.053333,0.800000
133245614,76,0000100011110111100101000001001001001111100101010010001000001111110110001101,133241971,0,0.025000,0.500000
133245617,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133251037,0,0.066667,1.000000
133245618,86,11100000011011011111110000110100000100100111010010001001000100100101111010000110001111,133251037,0,0.053333,0.800000
133245638,76,0000000011101111010001011000010010011111001000000100110010011101101100010101,133225402,0,0.040000,0.600000
133245648,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133225409,0,0.030000,0.600000
133245661,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133255825,0,0.060000,0.600000
133245662,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133241973,0,0.050000,0.500000
133245663,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133259010,0,0.032000,0.800000
133245666,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133241973,0,0.060000,0.600000
133245667,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133265296,0,0.050000,1.000000
