ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133245669,85,1001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133245495,0,0.020000,0.700000
133245672,80,10000000011111011111000010100000100100111110010001001000100100101010110001001001,133245495,0,0.022857,0.800000
133245675,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133233877,0,0.060000,0.600000
133245680,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133225410,0,0.160000,0.800000
133245693,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133241974,0,0.030000,0.600000
133245700,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133257466,0,0.060000,0.600000
133245701,75,000001111011111110100010010001001001111100100010010001001001011111110001001,133240459,0,0.050000,0.500000
133245711,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133255839,0,0.060000,0.600000
133245721,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133265291,0,0.100000,0.500000
133245732,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133225409,0,0.030000,0.600000
133245753,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133251032,0,0.120000,0.600000
133245759,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133252596,0,0.060000,0.600000
133245762,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133252596,0,0.060000,0.600000
133245775,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133251042,0,0.120000,0.600000
133245780,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133259015,0,0.120000,0.600000
133245792,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133251042,0,0.100000,0.500000
133245816,77,00000100111110111110000101000010010011111001000100100010010000111011000110100,133257450,0,0.070000,0.700000
133245819,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133257450,0,0.060000,0.600000
133245821,83,11100000001110011101010010110100000100100111110010001001000000100111111011001110101,133255842,0,0.120000,0.600000
133245828,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133235541,0,0.080000,0.800000
133245847,75,000110011101111100101000001001001001111100100010010000001001111110110001101,133252611,0,0.040000,0.600000
133245849,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133243654,0,0.030000,0.600000
133245857,85,0000000010010100101011111111100110101001001111100100011010001001001111010111001011011,133259007,0,0.160000,0.800000
133245859,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133237119,0,0.024000,0.600000
133245861,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133232166,0,0.046667,0.700000
133245872,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133260442,0,0.060000,0.600000
133245884,80,11010000000111001101110010100100100100100111110010001001000100100101111011000101,133262178,0,0.120000,0.600000
133245890,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133247259,0,0.060000,0.600000
133245898,85,1011100010001110101011100101101000001001001111100100010010001001001010110100001101011,133247259,0,0.060000,0.600000
133245903,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133243655,0,0.120000,0.600000
133245921,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133270341,0,0.060000,0.600000
133245922,81,100000101010000111110110010100000100100111110000001001000100100111101011100110001,133257451,0,0.020000,0.500000
133245933,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133240462,0,0.050000,0.500000
133245935,79,0000000001110111110100010010100100100111100010001001000100100111011011000111011,133263568,0,0.040000,0.600000
133245937,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133247258,0,0.070000,0.700000
133245939,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133243645,0,0.060000,0.600000
133245942,84,110001001100111110011110010100100010100100111010010001001001100100111011011000111111,133249262,0,0.060000,0.600000
133245943,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133268605,0,0.060000,0.600000
133245948,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133252597,0,0.040000,0.600000
133245950,78,010000101010000111110110010100001001001111100100010010000101101111010111001100,133238687,0,0.100000,0.500000
133245953,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133260454,0,0.066667,0.800000
133245957,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133254148,0,0.140000,0.700000
133245960,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243657,0,0.080000,0.800000
133245961,76,0000010101010111110000001000100101100111110010001001001100101110010110001011,133228737,0,0.024000,0.600000
133245965,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133252596,0,0.050000,0.500000
133245979,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133260453,0,0.050000,0.500000
133245995,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133245503,0,0.040000,0.600000
133245998,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133259007,0,0.160000,0.800000
133246018,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133260442,0,0.060000,0.600000
133246023,81,100000001111110111110001001000010010011111001000110100110010111101101100011001101,133260438,0,0.050000,0.500000
133246025,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243659,0,0.158730,0.800000
133246026,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243659,0,0.158730,0.800000
133246029,84,111101010000111110101010101011010000010010011111001000100100010010010111111100011010,133243659,0,0.198413,1.000000
133246033,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133260442,0,0.050000,0.500000
133246040,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133259019,0,0.050000,0.500000
133246044,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133252610,0,0.024000,0.600000
133246045,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133252610,0,0.024000,0.600000
133246052,82,1000000010111110111010011100000100100100111110010001001000100100111011010000101101,133249263,0,0.028000,0.700000
133246072,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133265288,0,0.100000,0.500000
133246082,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255838,0,0.030000,0.600000
133246083,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133260441,0,0.035000,0.700000
133246085,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133225396,0,0.050000,0.500000
133246087,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133228727,0,0.040000,0.800000
133246091,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133249272,0,0.030000,0.600000
133246092,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133240476,0,0.060000,0.600000
133246097,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133266903,0,0.030000,0.600000
133246100,86,11001000001010100001111101101101000001001001111000110010010000001001111010111000100011,133225396,0,0.100000,1.000000
133246102,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133225398,0,0.060000,0.600000
133246108,77,00000000111110111110001010000010010011111001000100110010010010111011000110100,133228726,0,0.120000,0.600000
133246109,74,00000011101101010101011000010010011101001000100100111010011101101100011101,133262183,0,0.100000,0.500000
133246115,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133245509,0,0.040000,0.600000
133246129,84,010000000011111001111111010011000010010011111001000100100110010011101111100011110011,133255824,0,0.160000,0.800000
133246135,84,001100000001110011101100010110100000100100111110011001001000100100111111001001010101,133235539,0,0.020000,0.600000
133246138,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133228738,0,0.030000,0.600000
133246140,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133223829,0,0.025000,0.500000
133246143,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133263558,0,0.120000,0.600000
133246145,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133260447,0,0.120000,0.600000
133246147,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133245506,0,0.024000,0.600000
133246154,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133263558,0,0.120000,0.600000
133246159,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133249260,0,0.060000,0.600000
133246161,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011001101,133249260,0,0.060000,0.600000
133246164,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133266903,0,0.025000,0.500000
133246167,75,000001111011111110100010010001001001111100100010010001001001011111110001001,133249260,0,0.060000,0.600000
133246168,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133230486,0,0.070000,0.500000
133246169,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133238700,0,0.046667,0.700000
133246171,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133254158,0,0.070000,0.700000
133246177,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133263575,0,0.028000,0.700000
133246178,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133243659,0,0.198413,1.000000
133246179,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133225411,0,0.100000,1.000000
133246182,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133259007,0,0.160000,0.800000
133246183,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133259007,0,0.160000,0.800000
133246185,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133262188,0,0.040000,0.800000
133246187,83,11101000000011100101011100101101110001001001111100100000010001001101001110110011010,133245512,0,0.023333,0.700000
133246188,82,1101000100011100111011100101101001001001001111100100010010001001001011110110001010,133233888,0,0.100000,0.800000
133246189,82,0000000000111001000110000011010100010010011111001000100100110011011111010100110101,133238700,0,0.040000,0.600000
133246192,87,011100000011011011111110000110100000100101111110010001001000100100101110010000110001111,133243643,0,0.060000,0.600000
133246194,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133245498,0,0.033333,0.500000
133246199,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133232171,0,0.024000,0.600000
133246201,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133265299,0,0.040000,0.800000
133246203,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133245494,0,0.033333,0.500000
133246205,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245494,0,0.033333,0.500000
133246224,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133225394,0,0.060000,0.600000
133246233,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133262194,0,0.060000,0.600000
133246234,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133238702,0,0.050000,0.500000
133246236,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011110011,133259004,0,0.100000,1.000000
133246253,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133243652,0,0.053333,0.800000
133246258,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133266893,0,0.100000,0.500000
133246262,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133255826,0,0.100000,0.500000
133246263,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133240462,0,0.060000,0.600000
133246268,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133255826,0,0.120000,0.600000
133246274,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133245520,0,0.100000,0.500000
133246276,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133255832,0,0.032000,0.800000
133246277,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133240462,0,0.050000,0.500000
133246324,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133228722,0,0.040000,1.000000
133246327,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133255826,0,0.120000,0.600000
133246328,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133266894,0,0.030000,0.600000
133246329,84,100000010011110001111011000010000010010011011001000100100010010011111100100011110111,133235545,0,0.028000,0.700000
133246347,80,10000000111101111110101001000001001001111100100010000001001011101111100011110011,133257452,0,0.026667,0.400000
133246349,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133268610,0,0.050000,0.800000
133246350,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133252606,0,0.060000,0.600000
133246353,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133225396,0,0.050000,0.500000
133246359,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133228727,0,0.050000,1.000000
133246361,83,10100000001100010101110010110100000100100111110010001001000100100101110011010110101,133228727,0,0.050000,1.000000
133246365,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133266898,0,0.050000,0.500000
133246366,86,01100100011011011111110000100100100100100111110010001001000100100101111010000110001111,133263560,0,0.200000,1.000000
133246369,84,011010001000111001010111001011010010110010011111001000100100010010010111101100010100,133245518,0,0.070000,0.700000
133246372,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263560,0,0.200000,1.000000
133246376,77,00000000110110111110001010000010010011111001000100100010010010111011000110100,133235539,0,0.020000,0.600000
133246383,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133251037,0,0.053333,0.800000
133246391,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133243650,0,0.040000,0.600000
133246393,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133263573,0,0.040000,0.600000
133246399,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133254154,0,0.060000,0.600000
133246402,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133249265,0,0.050000,0.600000
133246406,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133259009,0,0.032000,0.800000
133246409,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133270351,0,0.030000,0.600000
133246419,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133235547,0,0.050000,0.500000
133246424,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133232157,0,0.040000,0.600000
133246430,82,1000000010111010111110011100000100100100111110010001001001100100111011011000101101,133254155,0,0.020000,0.700000
133246431,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133270343,0,0.033333,0.500000
133246433,82,1000000010111010111110011100000100100100111110010001001001100100111011011000101101,133270350,0,0.120000,0.600000
133246434,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133252610,0,0.024000,0.600000
133246435,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133252604,0,0.050000,1.000000
133246442,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133262194,0,0.060000,0.600000
133246447,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133254156,0,0.028000,0.700000
133246449,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133241975,0,0.040000,0.600000
133246455,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133222213,0,0.040000,0.600000
133246462,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133230500,0,0.066667,1.000000
133246464,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133230500,0,0.040000,0.600000
133246467,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133225398,0,0.070000,0.700000
133246469,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133251031,0,0.028000,0.700000
133246474,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268590,0,0.040000,0.600000
133246475,84,100010000011101110011101010000000010010011111001100100100010010011101110010011110010,133232163,0,0.030000,0.600000
133246488,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232166,0,0.066667,1.000000
133246489,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133238687,0,0.120000,0.600000
133246490,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265293,0,0.053333,0.800000
133246493,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133240467,0,0.025000,0.500000
133246496,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133255833,0,0.032000,0.800000
133246497,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133262195,0,0.050000,1.000000
133246501,82,1000000010100001111101101101000001001001111100100010010001001001111010111001110010,133249260,0,0.060000,0.600000
133246504,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133228730,0,0.024000,0.600000
133246511,83,11100000001110011101010010110100000100100111110010101001000100100111011011001110111,133249265,0,0.050000,0.600000
133246514,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133230485,0,0.040000,0.800000
133246520,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262178,0,0.120000,0.600000
133246524,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133260450,0,0.060000,0.600000
133246533,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133266891,0,0.060000,0.600000
133246540,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133259005,0,0.120000,0.600000
133246541,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133260446,0,0.033333,0.500000
133246542,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133259005,0,0.040000,0.800000
133246543,88,0101110000011011011111110000110100100100110111110010001001000100100001101010000110001110,133235531,0,0.050000,1.000000
133246546,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133254147,0,0.046667,0.700000
133246550,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133252609,0,0.080000,0.800000
133246551,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133249263,0,0.024000,0.600000
133246553,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133260451,0,0.060000,0.600000
133246556,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133254152,0,0.024000,0.600000
133246559,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252598,0,0.040000,1.000000
133246560,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133235541,0,0.100000,1.000000
133246563,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235545,0,0.040000,1.000000
133246564,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133255827,0,0.033333,0.500000
133246565,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133254148,0,0.120000,0.600000
133246569,82,1001001000100001011111101101100001001001111100100010010001011001101010111001100011,133222210,0,0.060000,0.600000
133246577,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133252611,0,0.040000,0.600000
133246581,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133237119,0,0.040000,1.000000
133246582,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133237119,0,0.040000,1.000000
133246589,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133257461,0,0.140000,0.700000
133246590,72,001011111111110000101101000100100111100100010010001001001010100100011001,133257461,0,0.100000,0.500000
133246591,85,1101000000011100001011100101101010001001001111000100010010001001011011110110001101010,133237121,0,0.100000,1.000000
133246593,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133245509,0,0.040000,0.600000
133246596,82,1100001010011111001111011010101000100100110110010001000000100100111111001000111101,133238687,0,0.200000,1.000000
133246598,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133257456,0,0.050000,0.500000
133246604,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133245498,0,0.040000,0.600000
133246606,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133268605,0,0.070000,0.700000
133246607,87,001110100010001110010101110010010100000100100111110010001001000100100101111011000110101,133245498,0,0.033333,0.500000
133246608,82,1110010001101111100111100111001000001001011111100100010000100010001101111110011111,133243658,0,0.050000,0.500000
133246610,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133265304,0,0.040000,0.600000
133246611,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133263572,0,0.120000,0.600000
133246612,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133260450,0,0.060000,0.600000
133246615,72,001011111111110000101101000100100111100100010010001001001010100100011001,133238699,0,0.100000,1.000000
133246618,78,010000101010000111110110010100001001001111100100010010000101101111010111001100,133266895,0,0.070000,0.700000
133246620,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133270341,0,0.100000,0.500000
133246621,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133238699,0,0.100000,1.000000
133246622,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133266895,0,0.100000,1.000000
133246623,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133266895,0,0.070000,0.700000
133246628,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133251031,0,0.024000,0.600000
133246630,84,111001000100111110011110010100000000100100111110010001001001100100111011110001111111,133238702,0,0.060000,0.600000
133246631,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133262191,0,0.100000,0.600000
133246634,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133247269,0,0.053333,0.800000
133246636,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133238709,0,0.100000,1.000000
133246637,87,011001100100011110010110010100100000100100111110011001001001110100111001011000111111110,133238709,0,0.100000,1.000000
133246640,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133238709,0,0.100000,1.000000
133246641,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133260440,0,0.030000,0.600000
133246644,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260447,0,0.120000,0.600000
133246645,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133260447,0,0.120000,0.600000
133246648,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133259013,0,0.040000,0.600000
133246655,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133243657,0,0.080000,0.800000
133246656,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133268588,0,0.025000,0.500000
133246657,84,010000000011111001111111010011000010010011111001000100100110010011101111100011110011,133240463,0,0.100000,1.000000
133246661,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133245494,0,0.033333,0.500000
133246664,84,110110000011100101010100101001010001001001111101100010010001001001110100111001101000,133259011,0,0.046667,0.700000
133246668,83,01001000100111110111110010100100000100100111110010001001001100100111011011000111011,133259011,0,0.046667,0.700000
133246671,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133268601,0,0.020000,0.500000
133246677,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133225410,0,0.120000,0.600000
133246680,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133240467,0,0.050000,1.000000
133246686,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133245494,0,0.033333,0.500000
133246691,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255824,0,0.160000,0.800000
133246692,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133265297,0,0.053333,0.800000
133246695,76,0000000011101111010001011000010010011111001000100100110010011101101100111101,133251030,0,0.024000,0.600000
133246696,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260452,0,0.060000,0.600000
133246699,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133249265,0,0.060000,0.600000
133246700,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133247273,0,0.053333,0.800000
133246705,83,11001000100111110111110010100000000100100100110010001001001100100111011010000111111,133235533,0,0.040000,0.600000
133246709,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133232171,0,0.024000,0.600000
133246716,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133241971,0,0.025000,0.500000
133246717,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133240468,0,0.053333,0.800000
133246718,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133247259,0,0.060000,0.600000
133246719,82,0000010000111001000111000011010100010010011111001000100100110011010111010100110101,133254157,0,0.060000,0.600000
133246720,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133247259,0,0.060000,0.600000
133246722,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133240475,0,0.066667,1.000000
133246725,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133247260,0,0.066667,1.000000
133246732,83,11100000001110011101010010110100000100100111110010001001001100100111111011001110101,133249268,0,0.024000,0.600000
133246735,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133241963,0,0.050000,1.000000
133246737,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133262178,0,0.100000,0.500000
133246738,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133257455,0,0.053333,0.800000
133246745,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133266894,0,0.030000,0.600000
133246748,84,101110000011100101010100101111000001001001111100100010010001001001110101110011010011,133263570,0,0.100000,0.500000
133246749,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133241967,0,0.050000,1.000000
133246750,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133241967,0,0.050000,1.000000
133246751,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133232163,0,0.030000,0.600000
133246753,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133255831,0,0.100000,0.500000
133246755,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243658,0,0.100000,1.000000
133246756,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133252610,0,0.024000,0.600000
133246757,80,11010001001011001010111001011010010010000111110010001001000100110101111011000101,133259015,0,0.120000,0.600000
133246759,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133241971,0,0.050000,1.000000
133246768,83,01000010010111110111110010100101100100100111110010001001000100110111011011000111001,133241973,0,0.050000,0.500000
133246774,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133252596,0,0.060000,0.600000
133246778,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133241973,0,0.050000,0.500000
133246782,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133251035,0,0.030000,0.600000
133246783,86,00111110000011100101010100101001000001001001111100110010010001001011110100111001101000,133232166,0,0.046667,0.700000
133246785,82,1101010100011101101011100101101000001001001111100100010010011001001111110000010010,133245504,0,0.040000,0.600000
133246786,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133241974,0,0.050000,1.000000
