ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133246787,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133241974,0,0.050000,1.000000
133246788,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133259017,0,0.040000,0.600000
133246793,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133243657,0,0.080000,0.800000
133246794,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133228737,0,0.020000,0.500000
133246798,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133263569,0,0.060000,0.600000
133246799,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243655,0,0.070000,0.600000
133246802,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133233871,0,0.040000,0.600000
133246806,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133259018,0,0.060000,0.600000
133246808,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133246809,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133241976,0,0.040000,0.600000
133246810,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133246811,83,01100100010011111001101011010010000010010011011001001001001001100011010011000111111,133241976,0,0.066667,1.000000
133246812,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.050000,0.500000
133246817,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133262187,0,0.100000,1.000000
133246818,82,1000000001110111101010010110100010100100111110010001001000100100111110001000110101,133260451,0,0.060000,0.600000
133246826,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133259013,0,0.053333,0.800000
133246828,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260449,0,0.120000,0.600000
133246829,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133262187,0,0.080000,0.800000
133246830,84,010000000101111101111101101001000001001001111100100010010011001001111111011101101011,133257452,0,0.040000,0.600000
133246831,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133262187,0,0.070000,0.700000
133246833,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133255843,0,0.120000,0.600000
133246834,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133257452,0,0.033333,0.500000
133246835,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133262187,0,0.080000,0.800000
133246836,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133266902,0,0.032000,0.500000
133246837,82,1000001010100001011101101001000000001001111100100010010001001001111000101001100010,133243645,0,0.100000,1.000000
133246841,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133262196,0,0.100000,0.500000
133246846,75,000101011110111100101000001001001001111100100010010001001001111110100001001,133243647,0,0.066667,1.000000
133246848,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133262196,0,0.100000,0.500000
133246850,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133243650,0,0.066667,1.000000
133246852,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133233881,0,0.040000,0.600000
133246853,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133247270,0,0.070000,0.700000
133246861,85,1111000000011100111010100101101000001001001111100100010010001001001111110110011101111,133243655,0,0.200000,1.000000
133246863,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133260452,0,0.050000,0.500000
133246865,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133240463,0,0.120000,0.600000
133246866,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133260452,0,0.060000,0.600000
133246867,73,0010001110011100010100000100100100111110010001011000000100111111011000110,133260452,0,0.060000,0.600000
133246871,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133240472,0,0.040000,0.600000
133246878,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133238700,0,0.040000,0.600000
133246879,83,10000000101011101111110101011001001001001111100100010010001001001110110100001111110,133254158,0,0.080000,0.800000
133246882,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243659,0,0.198413,1.000000
133246884,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133252602,0,0.100000,0.500000
133246885,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133243660,0,0.066667,1.000000
133246886,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133266900,0,0.017143,0.600000
133246889,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133243660,0,0.066667,1.000000
133246890,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133243661,0,0.050000,1.000000
133246891,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133243661,0,0.050000,1.000000
133246895,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133251038,0,0.020000,0.500000
133246898,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133245493,0,0.200000,1.000000
133246902,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133245493,0,0.160000,0.800000
133246903,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133235541,0,0.080000,0.800000
133246905,83,11001000100111110011110010100100000100100111110010001101001100100111011011010111111,133252610,0,0.024000,0.600000
133246911,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133252603,0,0.070000,0.700000
133246913,82,1101000000101110111110000100100100001001111100100010010001001001100110110001111101,133245495,0,0.028571,1.000000
133246914,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133241973,0,0.060000,0.600000
133246915,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133245495,0,0.020000,0.700000
133246916,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133245495,0,0.028571,1.000000
133246919,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133245495,0,0.022857,0.800000
133246921,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133252605,0,0.025000,0.500000
133246922,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133255825,0,0.060000,0.600000
133246923,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133245496,0,0.200000,1.000000
133246924,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133245496,0,0.200000,1.000000
133246925,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133245496,0,0.120000,0.600000
133246926,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133265305,0,0.033333,0.500000
133246931,82,1000100001110111101010010110100010100100111110010001001000100100111111001000110100,133265305,0,0.040000,0.600000
133246934,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133233871,0,0.053333,0.800000
133246935,82,1110000011100111101100100000100001001001111100100010000001001001011110111101101000,133233871,0,0.046667,0.700000
133246936,83,11100000111001111011001000001000010010011111001000100000010010010111101111011010001,133243655,0,0.100000,0.500000
133246939,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133260444,0,0.100000,0.500000
133246942,86,10100000011011011111110000110000000100100111110010001001000100100101011010010110001111,133243647,0,0.033333,0.500000
133246943,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133243643,0,0.070000,0.700000
133246944,86,11101000011011111111110000110100000100110111110010001001000100100101111010010110001111,133254154,0,0.050000,0.500000
133246945,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133263574,0,0.060000,0.600000
133246949,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133245521,0,0.060000,0.600000
133246950,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133245499,0,0.050000,1.000000
133246951,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133245499,0,0.030000,0.600000
133246956,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133245499,0,0.035000,0.700000
133246957,84,111001000100011110011110010100000000100100111110010001001001100100111011110001111111,133245507,0,0.030000,0.600000
133246958,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133245521,0,0.060000,0.600000
133246961,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133252612,0,0.160000,0.800000
133246963,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133251036,0,0.033333,0.500000
133246964,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133251036,0,0.033333,0.500000
133246966,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133252612,0,0.140000,0.700000
133246967,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133252612,0,0.140000,0.700000
133246968,82,1000001010100001111101100101000001001001111100100010010001001001111010111001100000,133230488,0,0.160000,0.800000
133246973,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133260440,0,0.030000,0.600000
133246977,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133266898,0,0.060000,0.600000
133246978,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260440,0,0.030000,0.600000
133246979,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133230486,0,0.040000,0.400000
133246982,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133245501,0,0.050000,1.000000
133246985,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133222213,0,0.040000,0.600000
133246988,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133245501,0,0.050000,1.000000
133246990,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133265304,0,0.040000,0.600000
133246992,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133245502,0,0.200000,1.000000
133246993,83,11010001000111001010111001011010010010110011111001000100100010010010111101100010101,133245502,0,0.200000,1.000000
133246995,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133245502,0,0.200000,1.000000
133246996,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257468,0,0.070000,0.700000
133247001,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260453,0,0.060000,0.600000
133247010,83,10000001001101000111101100001000001001011101100100010010001001001111110010001111011,133245503,0,0.066667,1.000000
133247011,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133240466,0,0.024000,0.700000
133247012,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133251035,0,0.030000,0.600000
133247013,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241974,0,0.030000,0.600000
133247014,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133266901,0,0.040000,0.600000
133247015,84,111101010000111110101010101011010000010010011111001000100100010010010111111100011010,133245508,0,0.080000,0.500000
133247018,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133260454,0,0.046667,0.700000
133247021,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133225394,0,0.060000,0.600000
133247025,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133249269,0,0.035000,0.700000
133247027,83,01000000010111110111110110100100000100100111110010001000000100100111111101110110101,133249260,0,0.060000,0.600000
133247028,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133245501,0,0.025000,0.500000
133247030,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133252597,0,0.040000,0.600000
133247032,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133251042,0,0.100000,0.500000
133247035,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133249263,0,0.028000,0.700000
133247036,82,1100000100011100101011100101101001001001001111100100010010001001001011110110001010,133240462,0,0.060000,0.600000
133247037,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133227178,0,0.060000,0.600000
133247040,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133245506,0,0.040000,1.000000
133247043,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133247258,0,0.060000,0.800000
133247048,85,0110000001101101111111000011010010010010011111001000100100011010010111101000011000111,133243650,0,0.033333,0.500000
133247049,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133245507,0,0.050000,1.000000
133247051,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133245507,0,0.050000,1.000000
133247053,81,100000001011111011111011010011000000100111110010001001000100100011111101110110101,133235528,0,0.050000,0.600000
133247054,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133245507,0,0.050000,1.000000
133247055,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133268598,0,0.050000,0.500000
133247056,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133245507,0,0.050000,1.000000
133247058,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133268598,0,0.025000,0.500000
133247060,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133245507,0,0.050000,1.000000
133247062,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133245507,0,0.030000,0.600000
133247064,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133251033,0,0.070000,0.700000
133247067,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133232168,0,0.050000,0.500000
133247068,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133247253,0,0.120000,0.600000
133247069,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133249261,0,0.120000,0.600000
133247070,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133245508,0,0.050000,1.000000
133247072,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133245508,0,0.025000,0.500000
133247076,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133251033,0,0.070000,0.700000
133247079,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133268609,0,0.050000,1.000000
133247080,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133245508,0,0.050000,1.000000
133247082,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133232168,0,0.050000,0.500000
133247083,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133245508,0,0.050000,1.000000
133247085,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266907,0,0.024000,0.600000
133247090,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133262183,0,0.120000,0.600000
133247093,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133225398,0,0.070000,0.700000
133247094,80,10000000111101111110100001000001001001111100100010000000001011101111100011110011,133228726,0,0.120000,0.600000
133247096,82,1000000010111100111110010100101100100100111110010001001000100100111011011000111001,133228726,0,0.140000,0.700000
133247106,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133257456,0,0.060000,0.600000
133247107,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133230482,0,0.025000,0.500000
133247110,80,00000000011111011111000010100000100100111110010001000000100100101110110001101001,133257456,0,0.050000,0.500000
133247119,84,011001000100101110111110010100100000100100111110010001001001100100111011011000111111,133263575,0,0.028000,0.700000
133247120,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245512,0,0.033333,1.000000
133247122,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133245512,0,0.033333,1.000000
133247123,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133254158,0,0.080000,0.800000
133247125,82,1000101001111011111100010001110000100100111110010001001000100100101111011000101111,133254158,0,0.080000,0.800000
133247126,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133245512,0,0.033333,1.000000
133247127,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133245512,0,0.033333,1.000000
133247140,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133247262,0,0.035000,0.700000
133247141,82,1000000010111110111110011100100100100100111110010001001100100100111011011000111101,133245516,0,0.040000,0.500000
133247151,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133263576,0,0.025000,0.500000
133247152,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133245514,0,0.066667,1.000000
133247155,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133240460,0,0.070000,0.700000
133247157,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133266904,0,0.032000,0.800000
133247158,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245514,0,0.066667,1.000000
133247162,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133270351,0,0.025000,0.500000
133247165,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133228727,0,0.040000,0.800000
133247166,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133240466,0,0.017143,0.600000
133247167,87,011101000100011100101011100101101000011001001111100100010010001001001011110110001101010,133245515,0,0.040000,1.000000
133247169,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133245515,0,0.040000,1.000000
133247170,87,011101000100011100101011100101101000011001001111100100010010001001001011110110001101010,133245515,0,0.040000,1.000000
133247172,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133260439,0,0.025000,0.500000
133247173,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133245515,0,0.040000,1.000000
133247175,87,011101000100011100101011100101101000011001001111100100010010001001001011110110001101010,133255833,0,0.017143,0.700000
133247176,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133228727,0,0.030000,0.600000
133247177,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133245516,0,0.050000,1.000000
133247178,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133245516,0,0.025000,0.500000
133247179,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133241965,0,0.040000,0.600000
133247180,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133232171,0,0.024000,0.600000
133247183,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133259019,0,0.060000,0.600000
133247185,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133259019,0,0.050000,0.500000
133247186,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133228736,0,0.120000,0.600000
133247188,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133259019,0,0.060000,0.600000
133247192,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133228736,0,0.100000,0.500000
133247194,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133241965,0,0.040000,0.600000
133247195,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133265299,0,0.050000,0.600000
133247197,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133240464,0,0.050000,0.500000
133247198,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133228736,0,0.120000,0.600000
133247199,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133247262,0,0.035000,0.700000
133247201,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133235533,0,0.046667,0.700000
133247202,82,1101000100011100101011100101101001001011001111100100010010001101001011110110001000,133245513,0,0.025000,0.500000
133247205,83,01101000100101100101011100101101001001001001111100100010010001001001011110110001010,133232171,0,0.024000,0.600000
133247206,84,010001100001110010101010000110100000100100111110010001001000100100101111010010101011,133270343,0,0.033333,0.500000
133247208,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133245503,0,0.040000,0.600000
133247209,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133265294,0,0.050000,0.500000
133247211,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133254154,0,0.050000,0.500000
133247214,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133255839,0,0.033333,0.500000
133247217,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133245518,0,0.100000,1.000000
133247218,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133260438,0,0.060000,0.600000
133247232,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133255832,0,0.024000,0.600000
133247233,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133262189,0,0.020000,0.500000
133247234,84,111010000001111101111100001001001001001001111100100010010001001001100110110001110110,133266902,0,0.020000,0.500000
133247239,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262189,0,0.024000,0.600000
133247240,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133245493,0,0.140000,0.700000
133247243,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133268602,0,0.060000,0.600000
133247244,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133251032,0,0.120000,0.600000
133247245,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133245521,0,0.070000,0.700000
133247249,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245521,0,0.100000,1.000000
133247251,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133265298,0,0.040000,0.600000
133247282,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133238706,0,0.028000,0.700000
133247293,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133252605,0,0.040000,0.800000
133247295,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133265297,0,0.066667,1.000000
133247297,82,1100001010011111001111011010101000100100110110010001001000100100111111001000111101,133262196,0,0.120000,0.600000
133247299,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133251030,0,0.024000,0.600000
133247305,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133241965,0,0.040000,0.600000
133247330,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133260452,0,0.060000,0.600000
133247331,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133243655,0,0.100000,0.500000
133247343,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133243661,0,0.033333,0.500000
133247364,82,1100100001110011001110010110100000100000111110010001001000101001111110010011101010,133225396,0,0.040000,0.400000
133247366,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133252596,0,0.060000,0.600000
133247368,83,10001001100111110011110010101100010100100111010010001001001100100111011011000111111,133240472,0,0.053333,0.800000
133247369,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133255830,0,0.040000,0.600000
133247376,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133247262,0,0.040000,0.800000
133247382,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133230485,0,0.080000,0.800000
133247384,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133251029,0,0.066667,1.000000
133247405,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133235542,0,0.040000,0.600000
133247407,80,01000010101000011111011001010000010010011111001000100100001111011110101110011000,133252596,0,0.040000,0.400000
133247415,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133252605,0,0.035000,0.700000
133247421,79,0000100011010101110010100101110100100111110010011001000100100111110011000111111,133225409,0,0.030000,0.600000
133247427,80,00000000011100101010100000101010010010011111001001100100110011011111010100110100,133251034,0,0.033333,0.500000
133247430,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133251034,0,0.040000,0.600000
133247432,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265304,0,0.060000,0.800000
133247436,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133243640,0,0.032000,0.800000
133247437,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133251034,0,0.040000,0.600000
133247442,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133240464,0,0.050000,0.500000
133247444,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133252596,0,0.060000,0.600000
133247455,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133252598,0,0.040000,1.000000
133247471,80,00000101010000001101101001000010001001110100100010010001001001111000101001100010,133252605,0,0.030000,0.600000
133247475,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133247261,0,0.025000,0.500000
133247476,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133245496,0,0.140000,0.700000
133247484,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133255836,0,0.060000,0.600000
133247507,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133251035,0,0.025000,0.500000
133247508,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133260445,0,0.024000,0.500000
133247509,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133247273,0,0.020000,0.700000
133247510,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133240472,0,0.040000,0.600000
133247513,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133266894,0,0.030000,0.600000
133247516,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133230492,0,0.020000,0.600000
133247526,83,11001000100111110111110010100000000100100100110010001001000100100111011011000111111,133259007,0,0.120000,0.600000
133247527,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133259007,0,0.140000,0.700000
133247532,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133249260,0,0.060000,0.600000
133247535,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133232166,0,0.053333,0.800000
133247542,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133260442,0,0.050000,0.500000
133247545,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133260442,0,0.060000,0.600000
133247547,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133260438,0,0.050000,0.500000
133247551,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260442,0,0.050000,0.500000
133247568,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133243655,0,0.120000,0.600000
133247570,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133252612,0,0.140000,0.700000
133247572,77,01001001111011111100001011100001001001111100100010010001001001011110110001010,133238687,0,0.120000,0.600000
133247573,87,111000000110110111111100001101001001001001111100100010010001001001011110100001100011110,133259005,0,0.040000,0.800000
133247576,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133251042,0,0.100000,0.500000
133247595,84,111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133232167,0,0.070000,0.700000
133247597,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133232168,0,0.050000,0.500000
133247603,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133232168,0,0.050000,0.500000
133247614,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133259014,0,0.100000,0.500000
133247618,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133265302,0,0.033333,0.500000
133247619,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243645,0,0.060000,0.600000
