ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133247620,83,01000010010111110111110010100101100100100111110010001001000100110111011011000111001,133243640,0,0.032000,0.800000
133247621,84,111001000100111110011110010100000000100100111110010001001001100100101011001000111111,133245509,0,0.040000,0.600000
133247622,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133228726,0,0.120000,0.600000
133247623,75,000000111111111100001011010101000001111100100010010001001001010100100011011,133222210,0,0.080000,0.800000
133247624,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133260445,0,0.033333,0.500000
133247625,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133222210,0,0.100000,1.000000
133247626,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133257466,0,0.050000,0.500000
133247627,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133268599,0,0.033333,0.500000
133247628,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133238687,0,0.120000,0.600000
133247631,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133260442,0,0.050000,0.500000
133247634,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133260442,0,0.050000,0.500000
133247635,83,00100000101010000111110110010100000100100111110000001001000010100111101011100110001,133268598,0,0.020000,0.400000
133247645,78,000000011111011010010100000001100100111110010001001000100100111011011000110110,133243654,0,0.025000,0.500000
133247648,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133260454,0,0.066667,0.600000
133247653,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133265303,0,0.080000,0.600000
133247654,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243643,0,0.070000,0.700000
133247656,83,00000110011110111111110100000000100100110110010001011000100100111011111000111100110,133243655,0,0.060000,0.600000
133247660,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133225398,0,0.060000,0.600000
133247662,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133240464,0,0.050000,0.500000
133247663,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133240464,0,0.050000,0.500000
133247666,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133270351,0,0.030000,0.600000
133247670,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001011,133240464,0,0.050000,0.500000
133247671,81,100100010010101011111010100100000100100110110010001001001100100111011011000111111,133240464,0,0.060000,0.600000
133247672,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133245511,0,0.025000,0.500000
133247674,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133245521,0,0.050000,0.500000
133247676,84,101100100001110011001010010110100000100000111110110001001000100100111111001001110101,133251037,0,0.046667,0.700000
133247677,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133247264,0,0.080000,0.800000
133247684,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133228722,0,0.028000,0.700000
133247690,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133245495,0,0.017143,0.600000
133247696,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133259012,0,0.120000,0.600000
133247698,82,1000000010101110111100010101100100100100111110010011001000101100111010011000011101,133263575,0,0.024000,0.600000
133247700,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133263575,0,0.024000,0.600000
133247711,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133265288,0,0.100000,0.500000
133247712,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133243653,0,0.060000,0.600000
133247713,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133245506,0,0.024000,0.600000
133247714,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133227178,0,0.060000,0.600000
133247724,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133225394,0,0.060000,0.600000
133247726,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133270352,0,0.100000,0.500000
133247727,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133251032,0,0.100000,0.500000
133247728,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133225394,0,0.100000,1.000000
133247729,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133260440,0,0.030000,0.600000
133247730,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133225394,0,0.070000,0.700000
133247733,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133225394,0,0.060000,0.600000
133247737,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260441,0,0.035000,0.700000
133247740,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133252610,0,0.024000,0.600000
133247742,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133225396,0,0.100000,1.000000
133247743,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133225396,0,0.060000,0.600000
133247745,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133255825,0,0.050000,0.500000
133247746,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265296,0,0.040000,0.800000
133247747,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133265296,0,0.050000,1.000000
133247748,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133228726,0,0.120000,0.600000
133247749,79,0000000001110111110100010010100100100111100010001001000100100111011011000111011,133228726,0,0.120000,0.600000
133247767,83,00000000001110110101110000110101000110100111110010001001001100110111110101001101011,133252598,0,0.028000,0.700000
133247771,85,0010000010011100111011100100101000001001001111100100010010011001001111110010001101011,133265304,0,0.046667,0.700000
133247772,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133245513,0,0.025000,0.500000
133247773,75,000000111111111100001011010101000001011100100010010001001001010100100011001,133268596,0,0.120000,0.600000
133247774,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133243658,0,0.100000,1.000000
133247776,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133247262,0,0.040000,0.800000
133247779,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133263572,0,0.100000,0.500000
133247781,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133235539,0,0.070000,0.600000
133247783,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133268596,0,0.200000,1.000000
133247784,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133243658,0,0.070000,0.700000
133247789,76,0000010101011111110000001000100001100111110010001001001100100110000110001011,133254149,0,0.040000,0.600000
133247792,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133252599,0,0.050000,0.500000
133247793,82,0100010000111110011111010100111000100100111110010001001001100100111011110001111001,133249264,0,0.046667,0.700000
133247794,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133257468,0,0.080000,0.800000
133247815,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133241972,0,0.050000,0.500000
133247817,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133262192,0,0.060000,0.600000
133247819,83,11010101000111001010101001011010000010010011111001000101000100100011101001100110101,133247254,0,0.020000,0.400000
133247823,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133223823,0,0.040000,0.600000
133247825,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251036,0,0.033333,0.500000
133247826,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133249259,0,0.033333,0.500000
133247829,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133225409,0,0.050000,1.000000
133247833,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133251036,0,0.033333,0.500000
133247835,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241974,0,0.030000,0.600000
133247840,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133247254,0,0.040000,0.800000
133247843,75,000001111011111110101010010001001001111100100010010001001001011111110001001,133241974,0,0.030000,0.600000
133247846,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133251042,0,0.100000,0.500000
133247847,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133251029,0,0.053333,0.800000
133247848,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133251035,0,0.030000,0.600000
133247849,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133233888,0,0.070000,0.700000
133247850,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133243659,0,0.198413,1.000000
133247851,83,11100000001110011101010010110000000100100111111010001001000100100111111011001111101,133228722,0,0.032000,0.800000
133247852,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133232171,0,0.020000,0.500000
133247854,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133265289,0,0.040000,0.800000
133247857,85,1001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133266891,0,0.060000,0.400000
133247858,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133233877,0,0.050000,0.500000
133247860,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133247264,0,0.070000,0.700000
133247862,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133265289,0,0.035000,0.700000
133247865,83,11100000001110011101010010110100000100100111100010001001000100100111111011001110101,133243643,0,0.060000,0.600000
133247866,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251030,0,0.024000,0.600000
133247867,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133249264,0,0.053333,0.800000
133247868,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133233877,0,0.060000,0.600000
133247873,84,100110000001100101010100101001000001101011111100100010010001001001110100111001101001,133249263,0,0.024000,0.600000
133247875,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133235537,0,0.080000,0.800000
133247878,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011110011,133238702,0,0.060000,0.600000
133247888,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133257452,0,0.033333,0.500000
133247889,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133240476,0,0.060000,0.600000
133247894,81,111010000111001100111001011010000010000011111001000100100010100111111001001110101,133254149,0,0.033333,0.500000
133247898,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133263561,0,0.020000,0.500000
133247899,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133252612,0,0.140000,0.700000
133247903,83,11001000100111110111110010100100000100100110110010001001001100100111001011000101111,133223823,0,0.046667,0.700000
133247904,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.060000,0.600000
133247906,83,10100000001110010101110010110100000100100111110010001001001100100101110011010110101,133235541,0,0.070000,0.700000
133247936,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133263562,0,0.050000,0.500000
133247938,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133240461,0,0.025000,0.500000
133247941,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259004,0,0.060000,0.600000
133247943,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133251039,0,0.040000,0.600000
133247945,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133241967,0,0.030000,0.600000
133247952,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133251039,0,0.040000,0.600000
133247956,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111110,133266894,0,0.030000,0.600000
133247967,83,11000001010110000011101101101000001001001111100100010010001001001111010111001000011,133228726,0,0.200000,1.000000
133247968,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133247266,0,0.025000,0.500000
133247969,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133228726,0,0.200000,1.000000
133247970,86,01001000001010100001010000100101000000001001111100100010010001001101111010111001100010,133240476,0,0.060000,0.600000
133247974,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133228726,0,0.140000,0.700000
133247975,82,1001001000100001011111101101100001001000111100100010010001011001101010111001100011,133245509,0,0.040000,0.600000
133247976,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133265302,0,0.046667,0.700000
133247977,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133249265,0,0.060000,0.600000
133247978,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133228726,0,0.200000,1.000000
133247979,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133228726,0,0.200000,1.000000
133247983,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133268594,0,0.025000,0.500000
133247985,80,10000000111101111110101001000001001001111100100010000001001011101111100011110011,133245509,0,0.040000,0.600000
133247986,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133245518,0,0.060000,0.600000
133247989,81,000000011110111111010100100000100100101110010001001000100100111011011000111100110,133228730,0,0.040000,1.000000
133247991,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133228730,0,0.040000,1.000000
133247995,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133263562,0,0.050000,0.500000
133247997,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101000,133263562,0,0.050000,0.500000
133247999,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133263562,0,0.050000,0.500000
133248001,78,000000000111110111110001010000010010011111001000100100010010010111011000111100,133228731,0,0.033333,0.500000
133248003,78,000000000111110111110001010000010010011111001000100100010010010111011000111100,133263562,0,0.050000,0.500000
133248004,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133228731,0,0.066667,1.000000
133248005,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133263562,0,0.050000,0.500000
133248009,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133238705,0,0.024000,0.600000
133248010,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133263568,0,0.033333,0.500000
133248018,85,1110010001101111100111100111001000001001011111100100010010010001000110111111001111111,133243650,0,0.040000,0.600000
133248019,84,101110000011100101010100101001000001001001111100100010010001001001110111110011010011,133270342,0,0.060000,0.600000
133248028,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133254154,0,0.070000,0.600000
133248030,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133228737,0,0.024000,0.600000
133248031,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133255829,0,0.030000,0.600000
133248032,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133243653,0,0.060000,0.600000
133248033,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133228737,0,0.040000,1.000000
133248035,83,10100000001110011101010000110110000100100111111010001001000100100111101000001110101,133255829,0,0.025000,0.500000
133248036,83,11001000100111110111110010100000000100100100110010001001001100100111011010000111111,133255829,0,0.030000,0.600000
133248039,83,10000010101000010111011011010000010010011111001000100100010010011110101111011000101,133262194,0,0.060000,0.600000
133248043,83,10000010101000010111011011010000010010011111001000100100010010011110101111011000101,133255829,0,0.030000,0.600000
133248048,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133259009,0,0.028000,0.700000
133248049,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133225409,0,0.030000,0.600000
133248051,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133228738,0,0.050000,1.000000
133248052,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133247258,0,0.080000,0.800000
133248053,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133252602,0,0.120000,0.600000
133248054,83,11101010000111100101010101011010000010110011011001000100100010010010111111100011010,133230482,0,0.040000,0.800000
133248055,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133230482,0,0.050000,1.000000
133248059,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133259008,0,0.050000,0.500000
133248067,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133255839,0,0.060000,0.600000
133248068,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133270343,0,0.040000,0.600000
133248069,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133247262,0,0.040000,0.800000
133248077,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133247273,0,0.022857,0.800000
133248080,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133249263,0,0.024000,0.600000
133248085,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133245503,0,0.040000,0.600000
133248087,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133255827,0,0.033333,0.500000
133248091,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133249262,0,0.060000,0.600000
133248093,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133247270,0,0.070000,0.700000
133248095,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133266893,0,0.100000,0.500000
133248098,83,11100100001100011101010010110100000100100111110010101001000100110111101011001110101,133260449,0,0.100000,0.500000
133248105,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133252601,0,0.040000,0.600000
133248106,85,1101000100010100101011100101101000001001001111100100011010000001001010110110001101011,133249262,0,0.050000,0.500000
133248107,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252601,0,0.040000,0.600000
133248109,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133254156,0,0.024000,0.600000
133248112,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133252604,0,0.040000,0.800000
133248116,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133260439,0,0.030000,0.600000
133248120,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133249268,0,0.024000,0.600000
133248122,83,00000000000111001000111000011010100010010011111001000100100110011011111010100110101,133254158,0,0.070000,0.700000
133248143,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133251036,0,0.033333,0.500000
133248145,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133251036,0,0.033333,0.500000
133248157,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133232161,0,0.066667,1.000000
133248159,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133232163,0,0.030000,0.600000
133248162,75,000001111011111110101010010001001001111100100010010011001001011111110001101,133254148,0,0.140000,0.700000
133248163,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133254148,0,0.140000,0.700000
133248168,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133238706,0,0.024000,0.600000
133248169,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133262189,0,0.024000,0.600000
133248171,77,10000011001010111110000100000100100100101110010001001000100100110000110001011,133232166,0,0.066667,1.000000
133248172,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133265304,0,0.050000,0.800000
133248173,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133232167,0,0.100000,1.000000
133248175,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.080000,0.800000
133248177,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.100000,1.000000
133248178,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133251031,0,0.020000,0.500000
133248179,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133262177,0,0.028000,0.700000
133248180,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133252596,0,0.060000,0.600000
133248181,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133238702,0,0.060000,0.600000
133248182,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133238706,0,0.032000,0.800000
133248183,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133265292,0,0.070000,0.700000
133248184,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133262177,0,0.032000,0.800000
133248186,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.100000,1.000000
133248187,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133240472,0,0.040000,0.600000
133248189,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133252596,0,0.060000,0.600000
133248190,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133255836,0,0.060000,0.600000
133248194,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133233881,0,0.066667,0.600000
133248195,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133251040,0,0.120000,0.600000
133248196,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133245495,0,0.020000,0.700000
133248224,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133222213,0,0.040000,0.600000
133248227,81,100000101010000111110110010100000100000111110010001001000100100111101011100110001,133245507,0,0.025000,0.500000
133248229,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133249260,0,0.050000,0.500000
133248230,80,11010000000111001101110010100100100100100111110010001001000100100101111011000101,133245494,0,0.033333,0.500000
133248237,84,111001000100111110011110010100000000100100111110010001001001100100111011110000111111,133249265,0,0.060000,0.600000
133248239,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133245511,0,0.025000,0.500000
133248240,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251033,0,0.080000,0.800000
133248241,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133230485,0,0.060000,0.600000
133248243,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133249264,0,0.040000,0.600000
133248245,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133245498,0,0.033333,0.500000
133248247,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133260441,0,0.035000,0.700000
133248251,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133243660,0,0.026667,0.400000
133248258,87,010010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133243660,0,0.033333,0.500000
133248266,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133228731,0,0.033333,0.500000
133248278,81,100000001011111011111011010011000000100111110010001001010100100111111101110110101,133266899,0,0.050000,0.700000
133248286,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133260446,0,0.033333,0.500000
133248287,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133240475,0,0.040000,0.600000
133248289,76,0001000111001111001010010010010010011111001000110100000010011111101100011011,133235534,0,0.200000,1.000000
133248294,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133235537,0,0.100000,1.000000
133248295,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133259006,0,0.050000,0.500000
133248297,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133240464,0,0.050000,0.500000
133248300,84,110001101001111100111101101001010001001001101110100010010001001001111111010001111010,133245494,0,0.026667,0.400000
133248301,82,1000000010111010111110010100101100100100111110010001001000100100111011011000111001,133254159,0,0.060000,0.600000
133248304,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133241971,0,0.025000,0.500000
133248307,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133230482,0,0.030000,0.600000
133248310,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133230482,0,0.030000,0.600000
133248311,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133257467,0,0.070000,0.700000
133248316,83,01000010010111110111110010100101100100100111110010001001000100010111011011000111001,133232165,0,0.050000,0.500000
133248317,86,01100000011011011111110000110100100100100011010010001001000101100101111010000110001111,133257467,0,0.050000,0.500000
133248319,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133232165,0,0.050000,0.500000
133248320,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133232165,0,0.060000,0.600000
133248323,78,000000001111101111100010100000100100111110010001001000100100101110110001101001,133232165,0,0.060000,0.600000
133248325,83,10000000000111110011111010000110000100100111110011001001001100100111011110001111001,133232165,0,0.070000,0.700000
133248326,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133257467,0,0.060000,0.600000
133248327,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133241967,0,0.030000,0.600000
133248329,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255827,0,0.033333,0.500000
133248331,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133254148,0,0.120000,0.600000
133248334,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133240466,0,0.017143,0.600000
133248335,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133255827,0,0.040000,0.600000
133248336,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133255839,0,0.040000,0.500000
133248337,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133257459,0,0.035000,0.700000
133248343,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133262182,0,0.050000,0.500000
133248345,86,01101100011011011111110000100100100100100111110010001001000100100101111010000110001111,133247265,0,0.040000,0.600000
133248349,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133251029,0,0.066667,1.000000
133248357,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133265294,0,0.060000,0.600000
133248363,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133260446,0,0.053333,0.500000
133248365,85,1001001001010100001111101101101000001001001111100100010010001001001111010111001100011,133240462,0,0.060000,0.600000
133248367,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133238693,0,0.040000,1.000000
133248369,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133238693,0,0.040000,1.000000
133248370,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133257463,0,0.080000,0.800000
133248372,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133268588,0,0.030000,0.600000
133248374,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133255829,0,0.030000,0.600000
133248376,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133228737,0,0.020000,0.500000
133248378,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133260448,0,0.040000,0.600000
133248379,81,101000000011100111010100011010000010010011111001000100100010010011110100100111010,133257464,0,0.033333,1.000000
133248380,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133260448,0,0.040000,0.600000
133248382,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133238696,0,0.050000,1.000000
133248387,78,010000101010000111110110010100001001001111100100010010000101101111010111001100,133238707,0,0.046667,0.700000
133248388,75,000100011000111100101000001001000001111100100010010001001001111110110000100,133238699,0,0.100000,1.000000
