ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133248389,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133255834,0,0.060000,0.600000
133248390,75,000001111011111110101010010101001001111100100010010001001001011111110001001,133238699,0,0.100000,1.000000
133248391,83,11101000000011100101011100101101110001001001111100100000110001001101001110110011010,133238699,0,0.100000,1.000000
133248400,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133238702,0,0.100000,1.000000
133248406,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133238706,0,0.028000,0.700000
133248417,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133243640,0,0.040000,0.700000
133248419,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133228730,0,0.032000,0.800000
133248422,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133245495,0,0.022857,0.800000
133248423,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133228734,0,0.120000,0.600000
133248424,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133245506,0,0.020000,0.500000
133248425,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133243650,0,0.040000,0.600000
133248426,83,10000110011110111111110100000000100100110010010001001000100100111011111000111100110,133227178,0,0.050000,0.500000
133248427,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133240462,0,0.100000,1.000000
133248430,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133230488,0,0.140000,0.700000
133248431,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133230488,0,0.160000,0.800000
133248432,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133252612,0,0.160000,0.800000
133248433,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133243657,0,0.070000,0.700000
133248434,84,010000000011111001111111010011000010010011111001000100100110010011101111100011110011,133230488,0,0.140000,0.700000
133248438,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133254152,0,0.024000,0.600000
133248441,82,1101000100011100101011100101001001001001001111100100010010001001001001110110001010,133260449,0,0.120000,0.600000
133248442,85,0010010101001111100111100101001000001001001111100100010010011001011010110110001111110,133255825,0,0.060000,0.600000
133248445,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133247259,0,0.060000,0.600000
133248446,77,01000101111111111100001011010001001001111100100010010001001001010100110011001,133259018,0,0.060000,0.600000
133248449,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133266896,0,0.046667,0.700000
133248451,84,111000000110110111011000011010000010011011111001000100100010010010111101000011000111,133249263,0,0.024000,0.600000
133248452,83,11001000100111110111110010100000000100100100110010001001001100100111011011000101111,133241971,0,0.030000,0.600000
133248457,81,100001001111011101110010000110000100100111110010001001000100100101011011010110101,133263557,0,0.024000,0.600000
133248459,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133263566,0,0.040000,0.600000
133248460,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228738,0,0.035000,0.700000
133248463,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133259015,0,0.140000,0.700000
133248465,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133263566,0,0.040000,0.600000
133248469,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133240475,0,0.033333,0.500000
133248494,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133259015,0,0.120000,0.600000
133248496,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133240468,0,0.066667,1.000000
133248499,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133243644,0,0.050000,0.500000
133248507,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133251042,0,0.100000,0.500000
133248509,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133241965,0,0.066667,1.000000
133248510,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133251042,0,0.100000,0.500000
133248511,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133241965,0,0.066667,1.000000
133248512,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133228736,0,0.100000,0.500000
133248513,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133241965,0,0.066667,1.000000
133248514,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133259019,0,0.050000,0.500000
133248519,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133266894,0,0.030000,0.600000
133248520,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133266907,0,0.024000,0.600000
133248522,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133233871,0,0.053333,0.800000
133248528,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133243647,0,0.033333,0.500000
133248529,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133259011,0,0.046667,0.700000
133248531,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133233871,0,0.040000,0.600000
133248532,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133266907,0,0.020000,0.500000
133248534,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133254147,0,0.053333,0.800000
133248535,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133254148,0,0.120000,0.600000
133248542,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241972,0,0.100000,1.000000
133248543,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133241972,0,0.100000,1.000000
133248544,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133241972,0,0.100000,1.000000
133248550,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133241973,0,0.100000,1.000000
133248551,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133255829,0,0.025000,0.500000
133248552,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133255829,0,0.025000,0.500000
133248553,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133241975,0,0.066667,1.000000
133248555,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133248556,83,01100100010011111001101011010010000010010011011001001001001001100011010011000111111,133241976,0,0.066667,1.000000
133248557,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133248560,85,0100010001001111100110111101001000001001001101100100010010011011001110100110001111111,133259018,0,0.060000,0.600000
133248561,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133270341,0,0.050000,0.500000
133248564,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265289,0,0.040000,0.800000
133248569,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133238706,0,0.032000,0.800000
133248570,80,00000000011111011111000010100000100100111110010001000000100100101110110001101001,133247273,0,0.046667,0.700000
133248577,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133254149,0,0.040000,0.600000
133248581,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133254149,0,0.033333,0.500000
133248585,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133230488,0,0.140000,0.700000
133248588,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133228737,0,0.024000,0.600000
133248589,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133243643,0,0.100000,1.000000
133248593,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133263563,0,0.060000,0.600000
133248594,81,100100010011101011111010100100000100100110110010001001001100100111011011000111111,133263563,0,0.060000,0.600000
133248595,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133262194,0,0.060000,0.600000
133248597,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133262194,0,0.060000,0.600000
133248598,83,11000000110111110111110010100101100100100111110010001001000100100111011011000111001,133243643,0,0.100000,1.000000
133248601,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133235537,0,0.080000,0.800000
133248604,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133260453,0,0.060000,0.600000
133248606,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133265304,0,0.046667,0.700000
133248607,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133245502,0,0.100000,0.500000
133248610,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133249264,0,0.046667,0.700000
133248617,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133260453,0,0.060000,0.600000
133248619,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133249264,0,0.046667,0.700000
133248621,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133262191,0,0.060000,0.600000
133248625,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245502,0,0.120000,0.600000
133248627,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133243647,0,0.066667,1.000000
133248629,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133268608,0,0.040000,0.600000
133248630,83,10000000000111110011111010000110000100100111110110001001001100100111011110001111001,133263571,0,0.120000,0.600000
133248631,82,0100000000111010110110000010100000000100111110010001001000100000111110110000101001,133260446,0,0.033333,0.500000
133248633,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133263571,0,0.120000,0.600000
133248643,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133257465,0,0.040000,0.600000
133248646,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.120000,0.600000
133248647,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133255825,0,0.060000,0.600000
133248648,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133263572,0,0.120000,0.600000
133248652,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.120000,0.600000
133248655,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133263572,0,0.120000,0.600000
133248657,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133268596,0,0.200000,1.000000
133248658,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255825,0,0.060000,0.600000
133248661,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133255825,0,0.060000,0.600000
133248664,81,000010101110010101110010110100000100100111110010001001000100100111111011000110000,133255825,0,0.060000,0.600000
133248666,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133240462,0,0.050000,0.500000
133248669,73,0010001110011110010100000100100100111110010000001000000100111111011000110,133265293,0,0.040000,0.600000
133248671,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133243645,0,0.060000,0.600000
133248672,82,0000000000111001100111000011010100010010011111001000100100110011011111010100110101,133233881,0,0.046667,0.600000
133248673,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133247258,0,0.060000,0.800000
133248674,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133233881,0,0.040000,0.500000
133248678,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133233881,0,0.040000,0.600000
133248680,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133232169,0,0.040000,0.700000
133248682,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133251044,0,0.060000,0.600000
133248683,84,100001101001111100111101101001010001001001101100100010010001001001111111010001111010,133251037,0,0.053333,0.800000
133248684,82,1100000010111110111110010100101100100100111110010001001000100100111011011000111001,133227178,0,0.060000,0.600000
133248685,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133251044,0,0.060000,0.600000
133248687,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133260455,0,0.040000,0.600000
133248688,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133233881,0,0.046667,0.600000
133248689,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133240462,0,0.060000,0.600000
133248690,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133254154,0,0.060000,0.500000
133248692,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133252607,0,0.032000,0.800000
133248693,78,100000101010101111100000010001001011001111100100010010001001001100001110010110,133249265,0,0.060000,0.600000
133248695,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133270344,0,0.080000,0.800000
133248696,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260454,0,0.040000,0.600000
133248698,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133268589,0,0.028000,0.700000
133248699,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133254154,0,0.060000,0.500000
133248700,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249265,0,0.060000,0.600000
133248701,82,0100100001010010101110011110100000000100111110010001001000100100101111110000111101,133268603,0,0.033333,0.500000
133248702,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133249265,0,0.050000,0.600000
133248703,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133265302,0,0.040000,0.600000
133248704,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133247257,0,0.060000,0.600000
133248709,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133251030,0,0.020000,0.500000
133248710,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133266907,0,0.024000,0.600000
133248714,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133243652,0,0.066667,1.000000
133248715,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133251030,0,0.024000,0.600000
133248717,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133243652,0,0.066667,1.000000
133248718,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133243652,0,0.066667,1.000000
133248719,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133243652,0,0.066667,1.000000
133248720,83,11100000010011110001110101100100000100100110110000001000000100100111111001000111101,133268606,0,0.060000,0.600000
133248721,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133251030,0,0.024000,0.600000
133248725,86,10100000011011011111110000110100000100100111110010011001000100100101111010010110001111,133251030,0,0.020000,0.500000
133248726,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133233877,0,0.060000,0.600000
133248727,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133265296,0,0.040000,0.800000
133248732,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133247270,0,0.060000,0.600000
133248733,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133243653,0,0.050000,0.500000
133248734,83,10001001100111110011110010101100010100100111010010001001001100100111011011000111111,133270344,0,0.120000,0.700000
133248735,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133252601,0,0.033333,0.500000
133248736,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133243655,0,0.120000,0.600000
133248742,83,11100000001110011101010010110100000110100111110000001001000100100111111011001110101,133249264,0,0.040000,0.600000
133248748,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133265304,0,0.053333,0.800000
133248749,79,1000100011010101110010100101110100100111110010001001001100100110010110001111110,133249264,0,0.060000,0.800000
133248752,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133259013,0,0.046667,0.700000
133248753,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240463,0,0.060000,0.600000
133248757,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243657,0,0.100000,1.000000
133248762,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133259013,0,0.040000,0.600000
133248763,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133252608,0,0.040000,0.600000
133248765,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133243657,0,0.100000,1.000000
133248766,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133260445,0,0.024000,0.500000
133248768,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133254151,0,0.070000,0.700000
133248769,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133251031,0,0.020000,0.500000
133248771,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133243661,0,0.050000,1.000000
133248773,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133243640,0,0.024000,0.600000
133248776,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133251031,0,0.024000,0.600000
133248777,86,01110100010001110010101110010110100000100100011110010001001001100000101101011000110101,133243661,0,0.050000,1.000000
133248778,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133251038,0,0.020000,0.500000
133248779,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133249263,0,0.032000,0.800000
133248785,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133225396,0,0.060000,0.600000
133248786,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133245496,0,0.200000,1.000000
133248788,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133247261,0,0.020000,0.400000
133248791,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133240463,0,0.120000,0.700000
133248793,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133259011,0,0.053333,0.800000
133248794,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133259005,0,0.140000,0.700000
133248798,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133254147,0,0.053333,0.800000
133248802,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251036,0,0.040000,0.600000
133248806,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133263574,0,0.050000,0.500000
133248807,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262188,0,0.035000,0.700000
133248816,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133266892,0,0.025000,0.700000
133248817,82,0000010000111001000111000011010100010010011111001000100100110011010111010100110101,133268603,0,0.040000,0.600000
133248820,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133260454,0,0.040000,0.600000
133248823,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133268597,0,0.023333,0.700000
133248824,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133240462,0,0.060000,0.600000
133248826,81,100000001011111011111011010011000000100111110010001001000100100011111101110110101,133245507,0,0.050000,1.000000
133248827,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133245507,0,0.050000,1.000000
133248828,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133235528,0,0.050000,0.500000
133248829,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133268598,0,0.050000,0.500000
133248830,81,100000001011111011111011010011000000100111110010001001000100100011111101110110101,133245507,0,0.050000,1.000000
133248831,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133235528,0,0.050000,0.600000
133248832,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133245507,0,0.050000,1.000000
133248833,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133245507,0,0.050000,1.000000
133248836,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133251032,0,0.140000,0.700000
133248838,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133251032,0,0.120000,0.600000
133248839,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133225394,0,0.060000,0.600000
133248841,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133245507,0,0.025000,0.500000
133248843,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133251032,0,0.120000,0.600000
133248846,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133245508,0,0.050000,1.000000
133248847,83,10000000001110000101110000110001000100100111110010001001001100110111110101101101011,133249271,0,0.060000,0.600000
133248848,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133232168,0,0.060000,0.600000
133248849,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133247270,0,0.060000,0.600000
133248850,83,00100100001111101111110101001000101001001111100110010010011001001110111110001111001,133266907,0,0.024000,0.600000
133248851,83,00100100001111101111110101001000101001001111100110010010011001001110111110001111001,133228726,0,0.100000,0.500000
133248852,85,1101000000011100001011100101101010001001001111000100010010001001001011110010001101010,133270351,0,0.050000,0.600000
133248853,78,000100011010101110010100101010100100111110010011001000100100111111011000111111,133240464,0,0.050000,0.500000
133248854,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133245511,0,0.050000,1.000000
133248855,78,000000001111101111100010100000100100111110010001001000100100101110110001101001,133245494,0,0.033333,0.500000
133248856,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133245511,0,0.050000,1.000000
133248858,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133240464,0,0.050000,0.500000
133248861,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133245511,0,0.050000,1.000000
133248862,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133245494,0,0.033333,0.500000
133248863,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133257456,0,0.060000,0.600000
133248866,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133245511,0,0.050000,1.000000
133248867,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133240464,0,0.060000,0.600000
133248869,85,1111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133240464,0,0.050000,0.500000
133248871,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133249269,0,0.035000,0.700000
133248873,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133245512,0,0.033333,1.000000
133248874,85,0100000000111110011111010100110000100100111110010001001001110100111011111000111100110,133251032,0,0.120000,0.600000
133248878,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133252608,0,0.080000,0.600000
133248882,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133245516,0,0.025000,0.500000
133248884,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133245516,0,0.030000,0.600000
133248885,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133232171,0,0.024000,0.600000
133248887,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133265299,0,0.050000,1.000000
133248888,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133228730,0,0.032000,0.800000
133248890,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133238709,0,0.050000,0.500000
133248895,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133249265,0,0.060000,0.600000
133248896,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133228730,0,0.032000,0.800000
133248898,86,00010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133268589,0,0.032000,0.800000
133248899,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133228730,0,0.028000,0.700000
133248901,82,1000000010100001111101101101000001001001111100100010010001001001111010111001110010,133249265,0,0.070000,0.700000
133248902,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133249265,0,0.060000,0.600000
133248903,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245518,0,0.100000,1.000000
133248904,85,1111100000111001010101001010010010010010011111001000100110010010011101001110011010001,133228730,0,0.028000,0.700000
133248906,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133228730,0,0.032000,0.800000
133248907,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133260450,0,0.060000,0.600000
133248908,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133262189,0,0.016000,0.400000
133248909,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245520,0,0.200000,1.000000
133248911,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133255832,0,0.024000,0.600000
133248912,84,111010000001111101111100001001001001001001111100100010010001001001100110110001110110,133245520,0,0.100000,0.500000
133248915,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133266902,0,0.020000,0.500000
133248917,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133255832,0,0.028000,0.700000
133248919,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133268602,0,0.050000,0.500000
133248922,76,0001000110111101001010000010010000011111001000100100010010011111101100011011,133245499,0,0.030000,0.600000
133248923,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133245521,0,0.100000,1.000000
133248924,82,0000000111101111110101001000001001001111100100010010001001001010111110001111001101,133245521,0,0.100000,1.000000
133248927,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133245521,0,0.100000,1.000000
133248929,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133247252,0,0.050000,1.000000
133248930,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133268594,0,0.025000,0.500000
133248932,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133247252,0,0.050000,1.000000
133248933,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133247257,0,0.070000,0.700000
133248937,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133260454,0,0.040000,0.600000
133248938,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133247266,0,0.030000,0.600000
133248940,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133260454,0,0.040000,0.600000
133248941,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133260454,0,0.046667,0.700000
133248945,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133266903,0,0.030000,0.600000
133248946,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133251030,0,0.020000,0.500000
133248947,86,00110010001001111100111100101001000001001001111100100010010011001001110110110001111110,133262187,0,0.070000,0.700000
133248949,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133268609,0,0.060000,0.600000
133248952,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133266903,0,0.025000,0.500000
133248954,78,000100111010101110010100101100100100111110011001001001100100111111011000111111,133225409,0,0.035000,0.700000
133248956,84,101110000011100101000100101001000001001001111100100010010001001001010101110011010011,133223829,0,0.025000,0.500000
133248957,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133270345,0,0.050000,0.600000
133248969,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247255,0,0.040000,1.000000
133248972,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133247255,0,0.040000,1.000000
133248974,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133247255,0,0.040000,1.000000
133248975,81,100000101010000111110110010100000100100111110010001001000100101011101011100110001,133238705,0,0.024000,0.600000
