ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133248977,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133247255,0,0.040000,1.000000
133248979,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133268604,0,0.050000,1.000000
133248980,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133260441,0,0.040000,0.800000
133248983,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133260441,0,0.040000,0.800000
133248984,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133247255,0,0.040000,1.000000
133248987,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133247256,0,0.066667,1.000000
133248988,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133257454,0,0.024000,0.600000
133248990,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247256,0,0.066667,1.000000
133248991,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133257463,0,0.070000,0.700000
133248993,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133255828,0,0.040000,0.600000
133248994,82,1000000001010111101010010110100010100100111110010001001000100100101111001000110101,133257459,0,0.024000,1.000000
133248996,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133245514,0,0.040000,0.600000
133248997,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133245514,0,0.040000,0.600000
133248998,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133265300,0,0.040000,0.600000
133249000,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265300,0,0.040000,0.600000
133249001,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133255842,0,0.120000,0.600000
133249003,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265300,0,0.046667,0.700000
133249005,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133260454,0,0.040000,0.600000
133249006,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133255842,0,0.120000,0.600000
133249007,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133260450,0,0.100000,0.700000
133249008,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133247257,0,0.100000,1.000000
133249010,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133260450,0,0.100000,0.600000
133249011,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133266892,0,0.025000,0.800000
133249012,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133266892,0,0.025000,0.800000
133249013,82,1000000110111110111110010100101100100100101110010001001000100100111011011000111001,133265300,0,0.040000,0.600000
133249016,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133247258,0,0.100000,1.000000
133249017,82,1000000010111110111110011100100100100100111110010001001100100100111011011000111101,133247258,0,0.100000,1.000000
133249019,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133247258,0,0.100000,1.000000
133249020,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133243645,0,0.050000,0.500000
133249023,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133230488,0,0.160000,0.800000
133249035,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133255834,0,0.060000,0.600000
133249036,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133265301,0,0.100000,1.000000
133249045,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133254150,0,0.080000,0.800000
133249046,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133245496,0,0.140000,0.700000
133249047,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133251029,0,0.053333,0.800000
133249053,73,0010001110011110010100000100100100111110010011001000000100101111011000110,133254150,0,0.060000,0.600000
133249057,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133245496,0,0.160000,0.800000
133249060,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133247261,0,0.025000,0.500000
133249062,84,110101010001111010101110010100100000100100111110010001001000100100011101001100110101,133247261,0,0.050000,1.000000
133249063,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133254150,0,0.070000,0.700000
133249066,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133266891,0,0.050000,0.500000
133249067,84,111000011111011110110010000110100100100111110010011001000100100101111011010110110000,133265299,0,0.025000,0.800000
133249068,85,0110000001101101111111000011010010000010011111001000100100010010010111101000011000111,133243658,0,0.080000,0.800000
133249070,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133268605,0,0.060000,0.600000
133249072,84,110101000001111010101010010110100000100100111110010001001000100100101111110000010101,133232171,0,0.024000,0.600000
133249073,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247262,0,0.050000,1.000000
133249074,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133230485,0,0.070000,0.700000
133249076,83,10100000001110000101010010110100000100100111110010001001000101100101110001010110101,133243658,0,0.080000,0.800000
133249083,85,1100100010011111011111001010010000010010011111001000100100110010011101101100011111111,133241967,0,0.030000,0.600000
133249085,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266894,0,0.030000,0.600000
133249089,76,0000010101010111110000001000100101100111110010001001001110100110000110001011,133232163,0,0.030000,0.600000
133249090,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133265305,0,0.033333,0.500000
133249096,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133268606,0,0.080000,0.800000
133249097,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133268606,0,0.070000,0.700000
133249100,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133245513,0,0.030000,0.600000
133249103,82,0100100001010010101100011110100001100100111110010001001000100100101111110000111101,133247264,0,0.100000,1.000000
133249105,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133228722,0,0.032000,0.800000
133249106,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133245516,0,0.050000,0.500000
133249108,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133247264,0,0.100000,1.000000
133249109,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133266896,0,0.053333,0.800000
133249110,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133245508,0,0.030000,0.600000
133249112,83,11100000101110011101010010110100000100100111110010001001000100100111111011001110101,133270347,0,0.060000,0.600000
133249113,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133255837,0,0.050000,0.500000
133249114,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133252612,0,0.140000,0.700000
133249116,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133245508,0,0.025000,0.500000
133249117,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133252606,0,0.060000,0.600000
133249120,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133247265,0,0.033333,0.500000
133249125,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255837,0,0.060000,0.600000
133249126,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133245495,0,0.022857,0.800000
133249127,84,100001010100001011101100101000001001001111100100010010001001001111010111001000011111,133268594,0,0.030000,0.600000
133249129,84,111101000001100010101010010110100000100100111110010001001000100100101011011000110101,133245495,0,0.022857,0.800000
133249133,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133247266,0,0.030000,0.600000
133249134,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133262186,0,0.053333,0.800000
133249135,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133268594,0,0.030000,0.600000
133249136,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133247266,0,0.030000,0.600000
133249137,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133254148,0,0.160000,0.800000
133249139,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133247266,0,0.050000,1.000000
133249142,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133238693,0,0.032000,0.800000
133249159,84,111001000100111110011110010100100000110100111110010001001001100100111011010101111111,133262196,0,0.100000,0.500000
133249164,85,0001100000001110011001110010110100010100100111110010001001100100110111111001001110101,133263565,0,0.060000,0.600000
133249166,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133238707,0,0.046667,0.700000
133249168,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133240468,0,0.066667,1.000000
133249170,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133228736,0,0.120000,0.600000
133249171,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133247259,0,0.060000,0.600000
133249175,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133255837,0,0.060000,0.600000
133249177,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133238696,0,0.025000,0.500000
133249180,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133240476,0,0.100000,0.600000
133249181,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133240460,0,0.070000,0.700000
133249182,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133243653,0,0.050000,0.500000
133249183,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133240476,0,0.060000,0.600000
133249184,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133259006,0,0.050000,0.500000
133249185,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133251030,0,0.020000,0.500000
133249188,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133247270,0,0.100000,1.000000
133249189,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133262194,0,0.060000,0.600000
133249191,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133262194,0,0.060000,0.600000
133249192,82,0100000101010001111110110010100001100100111110010001001000010100111101011100110001,133252600,0,0.060000,0.600000
133249193,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133262194,0,0.060000,0.600000
133249194,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252600,0,0.060000,0.600000
133249195,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133252600,0,0.060000,0.600000
133249196,88,0010101000100011100111011100101101000001001001111100100010010001001001011110110001101010,133247271,0,0.016667,0.500000
133249197,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133247271,0,0.016667,0.500000
133249198,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133247271,0,0.020000,0.600000
133249199,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133252600,0,0.060000,0.600000
133249202,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133259016,0,0.080000,0.800000
133249203,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257457,0,0.025000,0.500000
133249205,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133241967,0,0.025000,0.500000
133249208,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133257457,0,0.030000,0.600000
133249209,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133262178,0,0.140000,0.700000
133249213,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133257457,0,0.030000,0.600000
133249217,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133232163,0,0.030000,0.600000
133249218,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133232163,0,0.030000,0.600000
133249219,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133252596,0,0.060000,0.600000
133249220,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133238702,0,0.050000,0.500000
133249221,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133247273,0,0.053333,0.800000
133249222,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133252596,0,0.060000,0.600000
133249223,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133262191,0,0.100000,0.500000
133249224,85,1011001000100111110011100010100100000100100111110010001001001110100111011011000111111,133265292,0,0.060000,0.600000
133249225,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133240472,0,0.046667,0.700000
133249226,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133252596,0,0.060000,0.600000
133249227,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.080000,0.800000
133249228,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133252596,0,0.060000,0.600000
133249230,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133252596,0,0.060000,0.600000
133249231,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133265304,0,0.060000,0.800000
133249233,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133240472,0,0.046667,0.700000
133249234,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133265292,0,0.080000,0.800000
133249235,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133238702,0,0.060000,0.600000
133249236,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.080000,0.800000
133249240,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133243650,0,0.040000,0.600000
133249242,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133270349,0,0.040000,0.600000
133249243,81,001001001111011111100010101110000100100111110010001001000100100101111011000101110,133245494,0,0.033333,0.500000
133249244,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133223829,0,0.025000,0.500000
133249245,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133249259,0,0.040000,0.600000
133249246,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133247254,0,0.035000,0.700000
133249248,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133230488,0,0.160000,0.800000
133249254,87,011101000100011100101011100101101000001001001111100100010010011000001011010110001101010,133260455,0,0.040000,0.600000
133249255,82,0000000001111100111101010011000010010011111001000100100110010011101111100011110011,133254152,0,0.028000,0.700000
133249257,83,10100010001110010101110010110100000100100111110010001001000100100101110011010100101,133247254,0,0.040000,0.800000
133249284,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133254147,0,0.040000,0.600000
133249288,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133259005,0,0.020000,0.400000
133249290,86,01000001000111110101100010100100100100100111110010001001001000101111010011000111101011,133235531,0,0.030000,0.600000
133249304,84,010011100001110010101010000110100000100100111110010001001000100100101111010010101010,133262196,0,0.100000,0.500000
133249305,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133222210,0,0.060000,0.600000
133249309,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133241965,0,0.033333,0.500000
133249337,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133238700,0,0.040000,0.600000
133249347,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133225402,0,0.040000,0.600000
133249348,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133260439,0,0.033333,0.500000
133249357,85,1111010001000111010101110010110100000100100111110010001001000100100101111011000110101,133245511,0,0.025000,0.500000
133249362,78,000100111010101110010100101100100100111110011001001001100100111111011000111111,133247261,0,0.030000,0.600000
133249364,82,1110100010000110010101110010110100001001001111001000100100010010010111001100011010,133247261,0,0.020000,0.400000
133249365,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133254150,0,0.080000,0.800000
133249366,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228736,0,0.120000,0.600000
133249381,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133241974,0,0.025000,0.500000
133249386,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133251034,0,0.040000,0.600000
133249392,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133265301,0,0.070000,0.700000
133249397,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133262191,0,0.060000,0.500000
133249402,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133252598,0,0.160000,1.000000
133249406,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133245496,0,0.140000,0.700000
133249414,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133259015,0,0.140000,0.700000
133249416,85,1111010001000111010101110010110100000100100111110010001001000100100101111011000110101,133252611,0,0.046667,0.700000
133249420,86,10100000011011011111110000110000000100100111110010001001000100100101011010010110001111,133255836,0,0.060000,0.600000
133249429,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133265292,0,0.080000,0.800000
133249432,87,011101000100011100101011100101101000001001001111100100010010001001001011010110001101011,133243657,0,0.080000,0.800000
133249433,82,0100000101010001111110110010100001100100111110010001001000010100111101011100110001,133245514,0,0.033333,0.500000
133249440,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133260451,0,0.060000,0.600000
133249441,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133263567,0,0.060000,0.600000
133249444,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243661,0,0.025000,0.500000
133249464,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133232166,0,0.040000,0.700000
133249466,75,000101010110111100101000001001001001111100100010010001001001111110100001101,133260447,0,0.120000,0.600000
133249470,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133260444,0,0.100000,0.500000
133249474,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260438,0,0.050000,0.500000
133249476,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133268602,0,0.060000,0.600000
133249482,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133260452,0,0.060000,0.600000
133249484,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133260452,0,0.060000,0.600000
133249488,83,01000000010101110111100010101100100100100111110010011001000100100111011011000111101,133240463,0,0.100000,0.600000
133249491,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133232163,0,0.025000,0.500000
133249493,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247256,0,0.053333,0.800000
133249524,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133232168,0,0.050000,0.500000
133249525,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133249271,0,0.070000,0.700000
133249528,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249271,0,0.050000,0.500000
133249529,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133245495,0,0.017143,0.600000
133249530,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262195,0,0.035000,0.700000
133249531,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133243661,0,0.030000,0.600000
133249535,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133243645,0,0.060000,0.600000
133249536,72,001011111111110000101101000100100111100100010010001001001010100100011001,133243644,0,0.040000,0.400000
133249537,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133243644,0,0.060000,0.600000
133249538,84,011000000011110111111100000101001001001001111100100010010001001001011110100001100011,133237113,0,0.080000,0.800000
133249541,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133260445,0,0.040000,0.600000
133249542,82,1000001010100101011101101101000001001001111100100010010111001001111010110001100010,133260454,0,0.040000,0.600000
133249544,84,111000000101111001111100111001001001001001111100100010010101001001100110110010011010,133222210,0,0.080000,0.800000
133249545,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133237113,0,0.080000,0.800000
133249546,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133222210,0,0.100000,1.000000
133249547,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133238705,0,0.040000,0.600000
133249548,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133255839,0,0.060000,0.600000
133249549,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133237113,0,0.080000,0.800000
133249550,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133245503,0,0.060000,0.700000
133249552,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133255830,0,0.060000,0.600000
133249553,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133222210,0,0.100000,1.000000
133249554,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133233888,0,0.140000,0.700000
133249555,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225411,0,0.160000,0.800000
133249556,84,110001001100111110011110010100100010100100111010010001001001100100111011011000111111,133262196,0,0.100000,0.500000
133249557,84,110001101001111100111101101001010001001001101100100010110001001001111111010001111010,133257459,0,0.030000,0.600000
133249559,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133237113,0,0.060000,0.600000
133249560,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133245508,0,0.025000,0.500000
133249561,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133252606,0,0.050000,0.500000
133249563,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133252597,0,0.040000,0.600000
133249564,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133265301,0,0.100000,1.000000
133249570,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.033333,0.500000
133249576,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243654,0,0.025000,0.500000
133249577,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133266898,0,0.050000,0.500000
133249578,81,100000101010000111110110010100000100100111110010001001000100100111101011100110101,133270352,0,0.120000,0.600000
133249580,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262190,0,0.035000,0.700000
133249581,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133245508,0,0.030000,0.600000
133249587,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133240461,0,0.025000,0.500000
133249588,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133270351,0,0.025000,0.500000
133249596,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133245494,0,0.033333,0.500000
133249598,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133245494,0,0.033333,0.500000
133249600,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133265304,0,0.040000,0.600000
133249601,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133243652,0,0.066667,1.000000
133249605,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260440,0,0.035000,0.700000
133249606,82,1101001100011100101001100101101001001011001111100100010010001001001011110110001010,133230500,0,0.033333,0.500000
133249607,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133263561,0,0.020000,0.500000
133249608,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133263575,0,0.024000,0.600000
133249609,82,1000000110111110111110010100101100100101111110010001001000100100111011011000111001,133223823,0,0.066667,1.000000
133249610,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133223823,0,0.066667,1.000000
133249623,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133223829,0,0.050000,1.000000
133249625,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133223829,0,0.050000,1.000000
133249626,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133223829,0,0.050000,1.000000
133249639,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133225398,0,0.070000,0.700000
133249643,86,11010100010001110101011100101101000001001001111100100010010001001001010110100001001011,133225398,0,0.080000,0.800000
133249644,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133225398,0,0.100000,1.000000
133249646,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133225398,0,0.100000,1.000000
133249648,86,11010100010001110101011100101101000001001001111100100000010001001001010110100001101011,133233877,0,0.050000,0.500000
133249658,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133232171,0,0.024000,0.600000
133249660,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133247262,0,0.035000,0.700000
133249661,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133263572,0,0.120000,0.600000
133249663,80,11100000111001111110010000010000100100111110010001001000101100101110011010110100,133251037,0,0.053333,0.800000
133249667,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133251037,0,0.053333,0.800000
133249680,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133225402,0,0.040000,0.600000
133249681,85,1110100111110111101100100001101001001001111100100010010001001001011110110101101100000,133259009,0,0.040000,1.000000
133249683,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133241974,0,0.030000,0.600000
133249689,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133265289,0,0.030000,0.600000
133249690,81,010000000011110111010101101101000101001001111100100010010010010011111100100111010,133247264,0,0.060000,0.600000
133249692,83,11100000001110011101010010110000000100100111111010001001000100100111111011001110101,133247264,0,0.070000,0.700000
133249701,82,1101000100011100101011100101001001011001001111100100010010001001001011110110001010,133225409,0,0.025000,0.500000
133249708,84,111010001000111010101110110110100000100000111110010001001000100100101011011000110101,133245514,0,0.040000,0.600000
133249709,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133252601,0,0.033333,0.500000
133249710,87,001110100010001110010101110010010100000100100111110010001001000100100101111011000110101,133235537,0,0.080000,0.800000
133249712,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260449,0,0.120000,0.600000
133249714,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133257451,0,0.024000,0.600000
133249715,83,10000010001110000101110000110101000100100111110010001001001100110111110101001101011,133240460,0,0.080000,0.800000
133249716,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133240460,0,0.080000,0.800000
133249717,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260451,0,0.060000,0.600000
133249728,76,0010001001110111001100010010100100111110010001000001100100111111011000101111,133243652,0,0.040000,0.600000
133249733,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133254149,0,0.040000,0.600000
133249734,86,01110100010001110010101110010110100000100100111110010001001001100000101101011000110101,133223823,0,0.040000,0.600000
133249735,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133254149,0,0.040000,0.600000
133249739,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133245520,0,0.100000,0.500000
133249740,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133254152,0,0.024000,0.600000
133249742,86,10010000000011100111011100100101010001001001111100100010010001001001111110010011101011,133265288,0,0.100000,0.500000
