ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133249745,83,10110000001110010101010010000100000100110111110010001001000100100111010111001101001,133254152,0,0.024000,0.600000
133249746,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133233877,0,0.060000,0.600000
133249750,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133257464,0,0.033333,1.000000
133249751,80,10000000011111011111010010100000100100111110010001001000100100101110110101101001,133251033,0,0.080000,0.800000
133249752,82,1010000001111101111100011001001001001001111100100010010001001001100110110001111110,133263574,0,0.050000,0.500000
133249754,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257464,0,0.033333,1.000000
133249756,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133249264,0,0.040000,0.600000
133249758,84,110001000100111110111110010100100000100100111110010001001001100100111011011000111111,133238696,0,0.030000,0.600000
133249759,81,000000011110111011010100100000100100111110010001001000100100111011111000111100111,133257464,0,0.033333,1.000000
133249764,84,111001000100111110111110010100100001100100111110010001001001100100111011011000111111,133263562,0,0.060000,0.600000
133249766,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133225396,0,0.050000,0.500000
133249767,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133254153,0,0.053333,0.800000
133249768,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133254153,0,0.040000,0.600000
133249771,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133235541,0,0.060000,0.600000
133249772,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245493,0,0.140000,0.700000
133249773,84,010001100001110010101010000110100000100100111110010001001000100100101111110010101011,133266894,0,0.030000,0.600000
133249776,82,1000000010101110111100010101100100100100111110010011001000100110111011011000111101,133270354,0,0.033333,0.500000
133249782,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133228726,0,0.200000,1.000000
133249783,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133228726,0,0.200000,1.000000
133249785,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133228726,0,0.200000,1.000000
133249786,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133255825,0,0.050000,0.500000
133249790,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133228727,0,0.050000,1.000000
133249792,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133228727,0,0.050000,1.000000
133249793,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133228727,0,0.050000,1.000000
133249794,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133228727,0,0.050000,1.000000
133249795,79,0000010001111011111000010100000100100111110010001101000100100111110110001001001,133255825,0,0.050000,0.500000
133249796,85,1110010001101111100111100111001000001001011111100100010010010001000110111111001111111,133228727,0,0.050000,1.000000
133249802,86,01100100011011011111110000100100100100100111110010001001000100100101111010000110001111,133255841,0,0.025000,0.500000
133249803,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133228730,0,0.032000,0.800000
133249804,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133238700,0,0.046667,0.700000
133249805,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263560,0,0.160000,0.800000
133249806,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133263562,0,0.060000,0.600000
133249810,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133255842,0,0.120000,0.600000
133249811,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133270339,0,0.200000,0.800000
133249814,78,001100011010101010010100001100100100011110011001001001100100111101011000111111,133255842,0,0.100000,0.500000
133249815,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133265294,0,0.060000,0.600000
133249816,81,100000001011111011111011010010100000100111110010001001000100100111111101110110101,133255842,0,0.100000,0.500000
133249817,83,00000110011110111111110100000000100100110110010001011000100100111011111000111100110,133265294,0,0.060000,0.600000
133249818,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133255827,0,0.033333,0.500000
133249820,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133243659,0,0.198413,1.000000
133249821,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133228734,0,0.200000,1.000000
133249822,76,0000101111111101100001011010001001001111100100010010001001001010100100011001,133240461,0,0.025000,0.500000
133249823,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133228734,0,0.140000,0.700000
133249824,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133260450,0,0.060000,0.600000
133249825,88,1010101000100011100101011100101101000001001001111100100010010001001001011010110001101010,133265290,0,0.060000,0.600000
133249826,83,10000000101011101111100111011001001001001111100100010010001001001110110100001111110,133255827,0,0.033333,0.500000
133249828,81,100000101010000111110110010100000100100111110010001001000010100111101011100110001,133265290,0,0.050000,0.500000
133249829,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133268594,0,0.035000,0.700000
133249830,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133240461,0,0.030000,0.600000
133249838,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133268596,0,0.200000,1.000000
133249839,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133249265,0,0.060000,0.600000
133249841,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263563,0,0.070000,0.700000
133249843,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133243643,0,0.060000,0.600000
133249844,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133247254,0,0.040000,0.800000
133249845,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133262181,0,0.140000,0.700000
133249846,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133259009,0,0.032000,0.800000
133249853,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232157,0,0.040000,0.600000
133249854,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133252603,0,0.080000,0.800000
133249856,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133237123,0,0.046667,0.700000
133249861,82,1000000010111010111110011100000100100100111110010001001001100100111011011000101101,133270350,0,0.120000,0.600000
133249864,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133230486,0,0.100000,1.000000
133249866,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133249258,0,0.040000,0.600000
133249867,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133230487,0,0.200000,1.000000
133249868,82,1100000101111000001110110110100000100100111110010001001000100100111101011100100001,133230487,0,0.160000,0.800000
133249869,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133230488,0,0.140000,0.700000
133249870,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133249268,0,0.024000,0.600000
133249871,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133252612,0,0.120000,0.600000
133249873,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133235546,0,0.120000,0.600000
133249875,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133230492,0,0.033333,1.000000
133249876,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133237123,0,0.046667,0.700000
133249877,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133230492,0,0.033333,1.000000
133249882,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133260439,0,0.025000,0.500000
133249894,84,111000000101111001111100101011000001001001111100100010010001011001100010110000011010,133222213,0,0.033333,0.500000
133249898,78,000100111010101110010100101101100100111110011001001001100100111111011000011111,133266898,0,0.050000,0.500000
133249900,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133265290,0,0.070000,0.700000
133249903,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133251032,0,0.120000,0.600000
133249906,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133265290,0,0.060000,0.600000
133249907,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133265290,0,0.060000,0.600000
133249908,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133245499,0,0.030000,0.600000
133249909,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133245503,0,0.033333,0.500000
133249911,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133255830,0,0.040000,0.600000
133249912,80,00100100010000101111110110100000100100111110010001010001011001101010111001100011,133252603,0,0.040000,0.400000
133249913,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133252605,0,0.050000,1.000000
133249914,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133252603,0,0.080000,0.800000
133249915,82,1110000011110111101100100000100001001011111100100010010001001001011110110001101000,133259008,0,0.050000,0.500000
133249937,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133232163,0,0.025000,0.500000
133249943,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133255831,0,0.100000,0.500000
133249944,75,000001111011111110101010010001001001111100100010010011001001011111110001101,133232163,0,0.050000,1.000000
133249957,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133225402,0,0.040000,0.600000
133249959,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133259012,0,0.070000,0.700000
133249960,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133240472,0,0.046667,0.700000
133249961,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133265292,0,0.070000,0.700000
133249962,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133268609,0,0.025000,0.800000
133249963,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133245508,0,0.025000,0.500000
133249965,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133255837,0,0.060000,0.600000
133249967,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133254151,0,0.080000,0.800000
133249969,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133233877,0,0.050000,0.500000
133249972,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133251040,0,0.100000,0.500000
133249973,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133251040,0,0.120000,0.600000
133249974,85,1101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133245513,0,0.030000,0.600000
133249977,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133232171,0,0.040000,1.000000
133249979,79,1000000010101110111101101001100100010011111001000100100010010001111110111011010,133251040,0,0.100000,0.500000
133249980,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133262186,0,0.040000,0.600000
133249982,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133268590,0,0.040000,0.600000
133249986,79,0000100011011011010010100000000100100111110010001001000100100111010011000110111,133237123,0,0.066667,1.000000
133249989,84,100000001010111011111011010110010010010011111001000100100010010011101101000011111101,133245507,0,0.025000,0.500000
133249990,85,1101000000011100001011100101101010001001001111000100010010001001001011110010001101010,133270352,0,0.100000,0.500000
133249991,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133251032,0,0.080000,0.400000
133249997,82,1000001010100101011101101101000001001001111100100010010111001001111010110001101010,133251030,0,0.024000,0.600000
133249998,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133251033,0,0.060000,0.600000
133250004,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133252599,0,0.060000,0.600000
133250005,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262183,0,0.100000,0.500000
133250011,75,000100011010111100101000001001000001111100100010010001001001101110110001101,133265293,0,0.046667,0.700000
133250012,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133232169,0,0.053333,0.800000
133250013,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133265293,0,0.053333,0.800000
133250021,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133257451,0,0.024000,0.600000
133250030,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133237113,0,0.100000,1.000000
133250031,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133262184,0,0.060000,0.600000
133250032,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133235528,0,0.040000,1.000000
133250033,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133235528,0,0.024000,0.600000
133250034,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133266899,0,0.060000,0.800000
133250035,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133262184,0,0.050000,0.500000
133250036,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133266899,0,0.060000,0.800000
133250038,87,101000000001111100111110101001100001001001111100100010010011001001110111110001111001101,133262184,0,0.060000,0.600000
133250039,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133235528,0,0.040000,1.000000
133250040,84,110101010001110110101110010110100000100100101110010001001101100100111111000000100101,133235528,0,0.040000,1.000000
133250042,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133252609,0,0.100000,1.000000
133250044,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133255835,0,0.080000,0.800000
133250046,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133251030,0,0.024000,0.600000
133250047,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133235537,0,0.100000,1.000000
133250049,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133235537,0,0.100000,1.000000
133250050,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133266907,0,0.024000,0.600000
133250060,83,00000110011110111111110100000000100100110110010001001000100100111011111000011100110,133254159,0,0.050000,0.500000
133250061,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133260445,0,0.024000,0.600000
133250066,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133233871,0,0.046667,0.700000
133250067,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133252605,0,0.040000,0.800000
133250073,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133251037,0,0.053333,0.800000
133250074,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133235542,0,0.066667,1.000000
133250077,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133257454,0,0.024000,0.600000
133250078,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133235545,0,0.040000,1.000000
133250079,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133266894,0,0.030000,0.600000
133250080,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133235545,0,0.040000,1.000000
133250081,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133266894,0,0.030000,0.600000
133250082,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133270346,0,0.053333,0.800000
133250083,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133247256,0,0.053333,0.800000
133250086,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133257459,0,0.040000,0.800000
133250092,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133247256,0,0.053333,0.800000
133250093,83,00000110011110111111110100010000100100110110010001011000100100111011111000111100110,133235545,0,0.040000,1.000000
133250095,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133235545,0,0.040000,1.000000
133250096,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133247256,0,0.040000,0.600000
133250097,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133235545,0,0.040000,1.000000
133250098,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133235545,0,0.040000,1.000000
133250100,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133266894,0,0.030000,0.600000
133250102,83,10000000111101111110101001000001001011111100100010010101001001110111110001111001100,133245502,0,0.100000,0.500000
133250109,83,11001000100111110011110110100100000100100111110011001001000100100111010110001111111,133259011,0,0.033333,0.700000
133250114,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133260446,0,0.033333,0.500000
133250115,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260446,0,0.040000,0.600000
133250119,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133245503,0,0.040000,0.600000
133250120,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133237113,0,0.070000,0.700000
133250125,84,100110000001100101010100101000000001101011111100100010010001001001110100111001101001,133247265,0,0.033333,0.500000
133250126,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133247265,0,0.040000,0.600000
133250132,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133237119,0,0.040000,1.000000
133250133,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133237119,0,0.040000,1.000000
133250136,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133257461,0,0.160000,0.800000
133250137,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133257452,0,0.033333,0.500000
133250143,83,11100000001110011101010010110100000100100111100010001001000100100111111011001110101,133255839,0,0.050000,0.500000
133250144,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133259011,0,0.040000,0.600000
133250148,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133260452,0,0.060000,0.600000
133250152,84,110101010001110110111110010110100000100100101110010001001001100100110111000000100101,133238693,0,0.040000,1.000000
133250153,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133257464,0,0.023333,0.700000
133250165,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133252612,0,0.160000,0.800000
133250166,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133235544,0,0.025000,0.500000
133250167,87,001110100010001110010101110010010100000100100111110010001001000100100101111011000110101,133249265,0,0.060000,0.700000
133250169,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133263572,0,0.120000,0.600000
133250170,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133245498,0,0.033333,0.500000
133250171,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133263572,0,0.120000,0.600000
133250172,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133254154,0,0.060000,0.600000
133250175,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133266895,0,0.080000,0.800000
133250176,85,0110101010001110010101010010110100100100100111110010001011000100100011101001100110101,133270341,0,0.100000,0.500000
133250177,85,0110101010001110010101010010110100100100100111110010001011000100110011101001100110101,133266895,0,0.080000,0.800000
133250178,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133238699,0,0.100000,1.000000
133250180,82,0110000000111001100110001010100010100100111110010001011000100100111111001001110101,133270341,0,0.100000,0.500000
133250181,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133238699,0,0.100000,1.000000
133250183,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133255824,0,0.160000,0.800000
133250184,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133259012,0,0.120000,0.600000
133250185,83,01000000010111110111110110100100000100100111110010001001100100110111111101110110101,133257465,0,0.033333,0.500000
133250188,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133257465,0,0.040000,0.600000
133250194,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257454,0,0.024000,0.600000
133250195,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133260445,0,0.040000,0.600000
133250199,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260445,0,0.040000,0.600000
133250202,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133251031,0,0.024000,0.600000
133250207,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133249262,0,0.070000,0.700000
133250209,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240475,0,0.033333,0.500000
133250210,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133252608,0,0.080000,0.600000
133250211,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133249262,0,0.070000,0.700000
133250212,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133249262,0,0.060000,0.600000
133250213,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133245516,0,0.040000,0.500000
133250216,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133238709,0,0.100000,1.000000
133250218,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133240459,0,0.100000,1.000000
133250221,82,1000000011110111111010100100000100101111110010001001000100100111011111000111100110,133240459,0,0.100000,1.000000
133250227,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133245506,0,0.024000,0.600000
133250230,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133240463,0,0.100000,1.000000
133250233,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133243657,0,0.080000,0.800000
133250234,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133245514,0,0.033333,0.500000
133250235,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133243657,0,0.070000,0.700000
133250236,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133243657,0,0.080000,0.800000
133250237,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133243657,0,0.070000,0.700000
133250238,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133240463,0,0.100000,1.000000
133250240,82,0110000000111001100110001010100010100100111110010001011000100100111111001001110101,133240463,0,0.100000,1.000000
133250241,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133240463,0,0.060000,0.600000
133250242,78,000000101111111111100001011010001001001111100100010010001001001010100100011001,133247271,0,0.016667,0.500000
133250244,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133247271,0,0.016667,0.500000
133250245,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133233871,0,0.053333,0.800000
133250246,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133243643,0,0.070000,0.700000
133250247,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133228737,0,0.028000,0.700000
133250249,77,00000010101011111110000001000100101100110110010001001001100100110000110001011,133243657,0,0.060000,0.600000
133250250,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133268588,0,0.033333,0.500000
133250252,86,01110100010001110010101110010110100000100100111110010001001000100101101111011000110101,133260452,0,0.050000,0.500000
133250254,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133240464,0,0.100000,1.000000
133250258,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133240467,0,0.050000,1.000000
133250259,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133259014,0,0.120000,0.600000
133250260,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133247269,0,0.040000,0.600000
133250264,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133243647,0,0.033333,0.500000
133250265,84,111000000101111001111100101011000001001001111100100010010001011001100010110000011010,133259013,0,0.040000,0.600000
133250267,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133254155,0,0.046667,0.700000
133250268,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133247273,0,0.053333,0.800000
133250272,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133262179,0,0.140000,0.700000
133250273,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133241964,0,0.100000,1.000000
133250274,85,0110101010001110010101010010110100000100100111110010001011000100100011101001100110101,133257455,0,0.046667,0.700000
133250275,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241965,0,0.066667,1.000000
133250280,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133259019,0,0.050000,0.500000
133250283,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133262180,0,0.070000,0.700000
133250287,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133247271,0,0.016667,0.500000
133250289,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133241975,0,0.040000,0.600000
133250290,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133263569,0,0.080000,0.800000
133250292,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133230497,0,0.040000,0.600000
133250293,81,101000000011100101011100101101000001001001111100100100100010010110111001101011010,133241967,0,0.050000,1.000000
133250297,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133263570,0,0.100000,0.500000
133250299,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133241967,0,0.050000,1.000000
133250300,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133241967,0,0.025000,0.500000
133250301,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133263570,0,0.100000,0.500000
133250303,81,101000000011100101001100101101000001001001111100100100100010010110111001101011010,133241967,0,0.040000,0.800000
133250304,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133232163,0,0.025000,0.500000
133250305,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133241967,0,0.050000,1.000000
133250307,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133255828,0,0.040000,0.600000
133250308,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133255833,0,0.028000,0.700000
133250314,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133252610,0,0.020000,0.500000
133250315,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133243644,0,0.060000,0.600000
133250317,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133241973,0,0.060000,0.600000
133250318,83,10110000001110010101010010100100000100110111110010001001000100100111010111001101001,133241973,0,0.100000,1.000000
133250319,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133240472,0,0.040000,0.600000
133250320,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133241973,0,0.050000,0.500000
133250321,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133241973,0,0.100000,1.000000
133250322,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133241973,0,0.060000,0.600000
133250329,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133245504,0,0.033333,0.500000
133250331,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133250333,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133259018,0,0.060000,0.600000
133250334,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133259018,0,0.060000,0.600000
133250335,85,0100010001001111100110111101001000001001001101100100000010011011001110100110001111111,133266895,0,0.060000,0.600000
