ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133250336,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133241976,0,0.066667,1.000000
133250337,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.050000,0.500000
133250339,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.050000,0.500000
133250341,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.050000,0.500000
133250342,80,00000100111110111110000101000001000001111100100010010001001000011101100011010010,133241976,0,0.053333,0.800000
133250343,81,110010001001111101101011010010000010010011011001001001001001100011010011000111111,133241976,0,0.000000,0.000000
133250344,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133241976,0,0.066667,1.000000
133250345,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.050000,0.500000
133250347,78,100001010100000111011010010000000100111010010001001000110100111100010100110001,133252608,0,0.060000,0.500000
133250349,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133268609,0,0.030000,0.600000
133250356,85,0111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133232171,0,0.020000,0.500000
133250357,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133230485,0,0.080000,0.800000
133250363,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133247262,0,0.040000,0.800000
133250366,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133245516,0,0.050000,0.500000
133250370,84,111000000011100101010100101101000001001001111100100010010001001001111110110011101011,133245513,0,0.030000,0.600000
133250374,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133257465,0,0.040000,0.600000
133250376,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133243643,0,0.100000,1.000000
133250378,83,11000000110111110111110010100101100100100111110010001001000100100111011011000111001,133243643,0,0.100000,1.000000
133250379,81,100100010011101011111010100100000100100110110010001001001100100111011011000111111,133243643,0,0.100000,1.000000
133250381,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133262194,0,0.070000,0.700000
133250382,84,111000011111011110110010000110100100100111110010001001000100100101111011010110111000,133252600,0,0.060000,0.600000
133250384,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133262187,0,0.070000,0.700000
133250386,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133247258,0,0.070000,0.700000
133250396,86,01100000011001011111110000110100100100100111110010001001000101100101111010000110001111,133268608,0,0.040000,0.600000
133250399,83,11001001100111110011110010100100110100100111010010001001001100100111011011100111111,133255828,0,0.033333,0.500000
133250404,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133265298,0,0.030000,0.600000
133250405,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133252608,0,0.040000,0.600000
133250407,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133265296,0,0.035000,0.700000
133250408,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133243653,0,0.050000,0.500000
133250411,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257468,0,0.100000,1.000000
133250412,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263574,0,0.050000,0.500000
133250413,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133247273,0,0.046667,0.700000
133250414,82,1000001010100001011101101001000000001001110100100010010001001001011000101001000010,133263574,0,0.050000,0.500000
133250419,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133243657,0,0.100000,1.000000
133250423,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133266891,0,0.050000,0.500000
133250424,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133243658,0,0.100000,1.000000
133250434,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133268596,0,0.160000,0.800000
133250439,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133254158,0,0.070000,0.700000
133250440,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133243660,0,0.066667,1.000000
133250443,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133243660,0,0.066667,1.000000
133250444,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133252610,0,0.024000,0.600000
133250447,75,000101011110111100101000001001101001111100100010010001001001111110100001101,133251038,0,0.020000,0.500000
133250449,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245493,0,0.140000,0.700000
133250451,87,011001100010011111001111011010010000010010011011001000100100110010011101001100011111110,133249263,0,0.024000,0.600000
133250452,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133255826,0,0.120000,0.600000
133250453,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133252610,0,0.024000,0.600000
133250456,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133235541,0,0.070000,0.700000
133250457,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133245493,0,0.200000,1.000000
133250459,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133230482,0,0.025000,0.500000
133250461,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133245493,0,0.140000,0.700000
133250462,86,01100110010001111001011001010010000010010011111001100110100110010011100101100011111110,133245493,0,0.120000,0.600000
133250463,86,01100110010001111001011001010010000010010011111001100110100110010011100101100011111110,133235541,0,0.060000,0.600000
133250465,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133257459,0,0.024000,0.800000
133250466,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133245493,0,0.160000,0.800000
133250470,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133254152,0,0.024000,0.600000
133250473,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133245494,0,0.066667,1.000000
133250474,76,0000001011101111110101011000010010011111101000100100110010011101111100011101,133245494,0,0.033333,0.500000
133250475,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133254152,0,0.024000,0.600000
133250480,81,100001001111011101110010000110000100100111110010001001000100100101011011010110101,133270345,0,0.040000,0.800000
133250481,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133245495,0,0.028571,1.000000
133250482,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133255825,0,0.040000,0.400000
133250484,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133245495,0,0.028571,1.000000
133250485,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265296,0,0.040000,0.800000
133250486,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133225396,0,0.050000,0.500000
133250487,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133252605,0,0.040000,0.800000
133250488,82,1101000000101110111110000100100100001001111100100010010001001001100110110001111101,133254153,0,0.040000,0.600000
133250489,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133265296,0,0.040000,0.800000
133250491,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133252605,0,0.040000,0.800000
133250492,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133254153,0,0.040000,0.600000
133250493,86,01000000000101110101100010100100100100100111110010001001001100101111010011000111101011,133259010,0,0.032000,0.800000
133250495,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133255828,0,0.053333,0.600000
133250498,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133245496,0,0.160000,0.800000
133250501,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133251042,0,0.100000,0.500000
133250503,82,1000100001110111101010010110100010100100111110010001001000100100111111001000110100,133247261,0,0.030000,0.600000
133250504,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133265305,0,0.040000,0.600000
133250509,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133245496,0,0.140000,0.700000
133250510,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133247261,0,0.025000,0.500000
133250511,88,0101110000011011011111110000100100100100110111110010001001000100100101101010000110001110,133254150,0,0.070000,0.700000
133250512,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133245496,0,0.200000,1.000000
133250513,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133247261,0,0.030000,0.600000
133250516,82,1000100001110111101010010110100010100100111110010001001000100100111111001000110100,133245496,0,0.200000,1.000000
133250518,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133265305,0,0.040000,0.600000
133250519,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133235531,0,0.025000,0.500000
133250524,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133245498,0,0.066667,1.000000
133250526,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133254154,0,0.060000,0.600000
133250528,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133225394,0,0.070000,0.700000
133250531,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133262193,0,0.120000,0.600000
133250533,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133262190,0,0.035000,0.700000
133250535,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133265290,0,0.060000,0.600000
133250540,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133259007,0,0.200000,1.000000
133250541,80,11010000000111001101110010100100100100100111110010001001000100100101111011000101,133270348,0,0.053333,0.800000
133250543,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133230488,0,0.160000,0.800000
133250545,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133270348,0,0.046667,0.700000
133250547,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133252612,0,0.120000,0.600000
133250548,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133230488,0,0.120000,0.600000
133250549,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133252612,0,0.120000,0.600000
133250551,82,1000001010100001111101100101000001001001111100100010010001001001111010111001100000,133252612,0,0.160000,0.800000
133250552,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251036,0,0.040000,0.600000
133250554,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133247269,0,0.046667,0.700000
133250555,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133249258,0,0.033333,0.500000
133250556,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249260,0,0.050000,0.500000
133250557,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133260440,0,0.030000,0.600000
133250559,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133249258,0,0.046667,0.700000
133250560,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133245501,0,0.025000,0.500000
133250562,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133249258,0,0.040000,0.600000
133250563,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133245501,0,0.050000,1.000000
133250565,83,01110000001100011000110010110100000100100111110010001001000100100011111001001110101,133262196,0,0.100000,0.500000
133250566,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133245501,0,0.050000,1.000000
133250567,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133247253,0,0.080000,0.400000
133250568,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133238705,0,0.040000,0.600000
133250570,83,00000000000111101111101100001000001010001011100100010010001001001111111011101111010,133262196,0,0.100000,0.500000
133250571,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249260,0,0.060000,0.600000
133250573,83,01000010011111110111110010100111100100100111110010001001000100110111011011000111001,133259007,0,0.160000,0.800000
133250582,77,10010001101110111001100010110100100111110000001001001100100111111011000111111,133259007,0,0.140000,0.700000
133250587,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255839,0,0.066667,0.600000
133250588,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133255827,0,0.033333,0.500000
133250592,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133251036,0,0.040000,0.600000
133250593,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133266901,0,0.040000,0.600000
133250594,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133245504,0,0.066667,1.000000
133250595,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133245506,0,0.040000,1.000000
133250599,83,00010100000111001010101001011011000010010011111001001100101000010010111000000110101,133270342,0,0.050000,0.500000
133250600,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252610,0,0.024000,0.600000
133250601,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133235528,0,0.050000,0.600000
133250602,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133268598,0,0.025000,0.500000
133250603,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133232168,0,0.060000,0.600000
133250605,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133249271,0,0.060000,0.600000
133250607,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133268599,0,0.033333,0.500000
133250610,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133243644,0,0.060000,0.600000
133250611,82,1000010011110111011100100101100001001001111100100010010001001001010110110101101011,133252607,0,0.032000,0.800000
133250612,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263567,0,0.060000,0.600000
133250613,83,00100100001111101111110101001000101001001111100110010010011001001110111110001111001,133228730,0,0.028000,0.700000
133250614,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133228726,0,0.120000,0.600000
133250617,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245498,0,0.046667,0.500000
133250619,80,10000000111101111110100001000001001001111100100010000000001011101111100011110011,133263567,0,0.050000,0.500000
133250621,85,1000011000010101110111101010011000010010011111001000100100010011011101111101011110010,133247270,0,0.060000,0.700000
133250622,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240476,0,0.060000,0.600000
133250623,82,1000000010111100111110010100101100100100111110010001001000100100111011011000111001,133268600,0,0.046667,0.700000
133250624,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133266907,0,0.024000,0.600000
133250625,82,1000000010111100111110010100101100100100111110010001001000100100111011011000111001,133228726,0,0.140000,0.700000
133250629,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133243652,0,0.066667,1.000000
133250632,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243652,0,0.066667,1.000000
133250648,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133240464,0,0.050000,0.500000
133250650,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133263575,0,0.024000,0.600000
133250651,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133266898,0,0.050000,0.500000
133250652,83,11101010100011100101010101011010000010010011111001000100100010010010101111100011010,133263575,0,0.032000,0.800000
133250653,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133254158,0,0.060000,0.600000
133250654,84,110000000101011101111100101011001001001001111100100010010001001001110110100001111110,133245512,0,0.033333,1.000000
133250655,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133245512,0,0.033333,1.000000
133250656,82,1000101001111011111100010001110000100100111110010001001000100100101111011000101111,133247253,0,0.100000,0.500000
133250657,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133223823,0,0.040000,0.600000
133250659,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133245512,0,0.033333,1.000000
133250660,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133249269,0,0.035000,0.700000
133250661,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133245512,0,0.033333,1.000000
133250662,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133230486,0,0.080000,0.500000
133250663,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133263575,0,0.028000,0.700000
133250664,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133245513,0,0.050000,1.000000
133250666,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133247262,0,0.035000,0.700000
133250668,82,1101001100011100101001100101101001001011001111100100010010001001001011110110001010,133232171,0,0.020000,0.500000
133250671,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133268605,0,0.070000,0.700000
133250673,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133245513,0,0.050000,1.000000
133250674,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133245514,0,0.066667,1.000000
133250675,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133259013,0,0.053333,0.800000
133250676,82,1000000010111110111010011100000100100100111110010000001000100100111011010000101101,133265295,0,0.053333,0.800000
133250677,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133255843,0,0.120000,0.600000
133250678,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133255843,0,0.120000,0.600000
133250683,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133255843,0,0.140000,0.700000
133250684,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263571,0,0.120000,0.600000
133250686,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133257451,0,0.024000,0.600000
133250687,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133255843,0,0.100000,0.500000
133250688,83,01110000001110011000110010110100000100100111110010001001000100100011111001001100101,133245514,0,0.053333,0.800000
133250690,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255828,0,0.040000,0.600000
133250691,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133260446,0,0.053333,0.500000
133250692,83,01000000001110101111100000101000001001001111100100010010001000001111101100000010011,133260449,0,0.100000,0.500000
133250694,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133245515,0,0.040000,1.000000
133250695,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133245515,0,0.040000,1.000000
133250696,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133255833,0,0.032000,0.800000
133250697,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133225410,0,0.017143,0.800000
133250699,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133245515,0,0.040000,1.000000
133250700,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133245515,0,0.040000,1.000000
133250701,87,011101000100011100101011100101101000011001001111100100010010001001001011110110001101010,133240466,0,0.020000,0.600000
133250702,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133228727,0,0.040000,0.800000
133250703,82,1000000010111110111110010100101100100100111110010001001000101100111011011000111001,133268601,0,0.020000,0.500000
133250704,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133245515,0,0.040000,1.000000
133250709,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133232171,0,0.024000,0.600000
133250710,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133235533,0,0.046667,0.700000
133250713,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133235533,0,0.066667,1.000000
133250718,78,001100001100111110011100111110100101111110010001001000100100111010011000111101,133240475,0,0.033333,0.500000
133250719,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133243643,0,0.070000,0.700000
133250720,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133232171,0,0.020000,0.500000
133250723,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133249265,0,0.060000,0.600000
133250724,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133249265,0,0.060000,0.600000
133250725,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133263566,0,0.040000,0.600000
133250738,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133235541,0,0.070000,0.700000
133250740,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133255832,0,0.028000,0.700000
133250741,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133235541,0,0.070000,0.700000
133250742,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133255832,0,0.032000,0.800000
133250744,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133266902,0,0.028000,0.600000
133250745,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133235541,0,0.070000,0.700000
133250746,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245520,0,0.200000,1.000000
133250748,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133255832,0,0.020000,0.800000
133250749,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133255832,0,0.028000,0.700000
133250751,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133235541,0,0.070000,0.700000
133250752,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133262189,0,0.020000,0.500000
133250757,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133255832,0,0.024000,0.600000
133250758,83,10100000101110010101110010110100000100100111110010001001000100101101110011010110101,133268602,0,0.060000,0.600000
133250759,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133262190,0,0.030000,0.600000
133250761,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133245521,0,0.060000,0.600000
133250763,78,000100011010101110010100101101100100111110011001001001100100111111011000011111,133245521,0,0.100000,1.000000
133250764,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245499,0,0.035000,0.700000
133250765,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133245521,0,0.060000,0.600000
133250768,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133245521,0,0.100000,1.000000
133250769,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133266903,0,0.025000,0.500000
133250770,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133247253,0,0.200000,1.000000
133250771,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133247253,0,0.200000,1.000000
133250774,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133247253,0,0.200000,1.000000
133250775,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133247253,0,0.200000,1.000000
133250776,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133247253,0,0.120000,0.600000
133250777,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133254152,0,0.024000,0.600000
133250779,81,100000101010000111110110010100000100100111110000001001000100100111101011100110001,133247256,0,0.066667,1.000000
133250780,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133252599,0,0.050000,0.500000
133250785,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133247259,0,0.100000,1.000000
133250786,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133230488,0,0.160000,0.800000
133250790,84,100100000101010000101100010010100000000100111100100010010001001101111010111001100010,133247259,0,0.100000,1.000000
133250792,83,01101000100101100101011100101101001001001001111100100010010001001001011110110001010,133254155,0,0.022857,0.800000
133250793,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133247262,0,0.050000,1.000000
133250798,85,1001000001010110001011101101101000001001001111100000010010101001001111010111101100011,133260453,0,0.050000,0.500000
133250799,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133247264,0,0.100000,1.000000
133250800,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133265294,0,0.070000,0.700000
133250803,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133255840,0,0.070000,0.700000
133250804,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133247266,0,0.050000,1.000000
133250805,84,111101000001100010101010010110100000100100111110010001001000100100101011011000110101,133254148,0,0.160000,0.800000
133250806,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133254148,0,0.160000,0.800000
133250807,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133265294,0,0.050000,0.500000
133250812,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133255831,0,0.100000,0.500000
133250813,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133255840,0,0.080000,0.800000
133250820,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133268608,0,0.033333,0.500000
133250824,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133255839,0,0.060000,0.600000
133250826,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133230486,0,0.050000,0.500000
133250827,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133262196,0,0.100000,0.500000
133250831,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133263567,0,0.060000,0.600000
133250832,77,00100011011101110011000101101001001111100100010010011001001111110110001111111,133257452,0,0.040000,0.600000
133250835,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133268607,0,0.120000,0.600000
133250837,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133259006,0,0.050000,0.500000
133250838,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133268607,0,0.120000,0.600000
133250839,77,00010001101010111001010000111010010011110001000100100110010011001011000111111,133243653,0,0.060000,0.600000
133250840,76,1000101011110111100101000001001001001111100100010010000001001111110100001101,133268607,0,0.120000,0.600000
133250841,83,10000010001110000101110000110101000100100111110010001001001100110111110101001101011,133235537,0,0.070000,0.700000
133250843,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133243640,0,0.028000,0.700000
133250844,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133247273,0,0.053333,0.800000
133250848,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133254152,0,0.024000,0.600000
133250849,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133247254,0,0.030000,0.600000
133250850,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133254152,0,0.024000,0.600000
133250851,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133249259,0,0.033333,0.500000
133250852,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133260455,0,0.046667,0.700000
133250853,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133260455,0,0.053333,0.800000
133250854,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133243650,0,0.040000,0.600000
133250855,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133254158,0,0.050000,0.800000
133250856,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133237123,0,0.040000,0.800000
133250860,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133260446,0,0.053333,0.500000
133250861,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133254149,0,0.033333,0.500000
