ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133250862,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133260455,0,0.040000,0.600000
133250864,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133230488,0,0.120000,0.600000
133250865,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133249259,0,0.066667,1.000000
133250866,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249259,0,0.066667,1.000000
133250869,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133260455,0,0.040000,0.600000
133250870,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133270349,0,0.066667,0.500000
133250871,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133249259,0,0.066667,1.000000
133250873,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133270349,0,0.066667,0.500000
133250877,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133249259,0,0.066667,1.000000
133250881,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133249260,0,0.100000,1.000000
133250883,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133245501,0,0.025000,0.500000
133250884,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133262196,0,0.100000,0.500000
133250885,82,0100100001010010101110011110100000100100011110010001001000100100101111110000111101,133249260,0,0.100000,1.000000
133250886,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133240461,0,0.025000,0.500000
133250887,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133268608,0,0.040000,0.600000
133250888,78,001001001111101110100001010000010010011111001000100100010010000110011000110100,133257466,0,0.050000,0.500000
133250891,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133249261,0,0.200000,1.000000
133250892,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133249262,0,0.060000,0.600000
133250893,83,01000000110111110111110010100101100100100111110000001001000100100111011011000111001,133249262,0,0.100000,1.000000
133250894,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133255839,0,0.060000,0.600000
133250895,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133257466,0,0.050000,0.500000
133250896,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133249262,0,0.100000,1.000000
133250897,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133249262,0,0.100000,1.000000
133250898,84,110001001100111110011110010100100010100100111010010001001001100100111011011000111111,133249262,0,0.100000,1.000000
133250899,84,110001101001111100111101101001010001001001101100100010010001001001111110110001111010,133249262,0,0.100000,1.000000
133250900,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133249262,0,0.100000,1.000000
133250902,82,1000000001110111101010010110100010100100111110010011001000100100111111001000110101,133251035,0,0.025000,0.500000
133250906,82,1101000100011100101011100101101001001001001111100100010010001001001011110110001010,133249262,0,0.100000,1.000000
133250910,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133249263,0,0.040000,1.000000
133250912,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133245506,0,0.024000,0.600000
133250913,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249263,0,0.040000,1.000000
133250916,85,0111000000101111001111100001011001001001001111100100010010001011001100010110000011010,133251033,0,0.070000,0.700000
133250917,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133245506,0,0.024000,0.600000
133250919,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133265304,0,0.040000,0.600000
133250922,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133249264,0,0.066667,1.000000
133250925,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133262180,0,0.070000,0.700000
133250929,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133266891,0,0.060000,0.600000
133250930,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133247257,0,0.060000,0.600000
133250931,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262187,0,0.070000,0.700000
133250936,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133255843,0,0.120000,0.600000
133250937,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133245514,0,0.040000,0.600000
133250941,85,1110010001101111100111100111001000001001011111100100010010010001000110111111001111111,133266904,0,0.024000,0.600000
133250946,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133262178,0,0.120000,0.600000
133250948,83,10000000101011101111100111011001001001001111100100010010001001001110110100001111110,133262178,0,0.120000,0.600000
133250950,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133249267,0,0.100000,1.000000
133250951,83,10111001001110010101011010100100000100100111110010001011000100110111010111001101001,133249267,0,0.100000,1.000000
133250953,85,1101010000011100101010100101111000001001001111100100010110001001001011110110001101011,133249267,0,0.100000,1.000000
133250954,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133249267,0,0.100000,1.000000
133250955,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133266905,0,0.060000,0.600000
133250959,83,01001000100111110111110010100100000100100111110010001001001100100111011011010111111,133249267,0,0.100000,1.000000
133250961,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133266905,0,0.070000,0.700000
133250962,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133249267,0,0.100000,1.000000
133250963,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133249267,0,0.060000,0.600000
133250964,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262178,0,0.120000,0.600000
133250965,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133263557,0,0.024000,0.600000
133250966,87,011101001100011100101011100101101000001001001111100100010110001001001011110110001101010,133241963,0,0.035000,0.700000
133250967,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133262178,0,0.120000,0.600000
133250969,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133249268,0,0.040000,1.000000
133250970,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133266903,0,0.025000,0.500000
133250971,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133243654,0,0.025000,0.500000
133250972,83,01110000001110011000110010110100000100100111110010001001000100100011101001001110101,133266903,0,0.025000,0.500000
133250974,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133245501,0,0.020000,0.400000
133250975,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133249269,0,0.050000,1.000000
133250977,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133254158,0,0.060000,0.600000
133250979,86,01100110010000111001011001010010000010010011111001100100100110010011100101100011111110,133266898,0,0.050000,0.500000
133250980,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133260440,0,0.030000,0.600000
133250981,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133245503,0,0.060000,0.600000
133250982,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133238700,0,0.040000,0.600000
133250983,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133257459,0,0.035000,0.700000
133250984,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133255839,0,0.050000,0.500000
133250986,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133268609,0,0.070000,0.700000
133250993,79,1000000110101011100101001011001001001111100100010010011001001111110110001111111,133233881,0,0.040000,0.600000
133250994,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133233881,0,0.046667,0.600000
133250996,86,01001000001010100001111101101101000001001001111100100000010001001001111010110001100011,133255837,0,0.050000,0.500000
133250998,83,11010001000111001010111001010010010110010011111001000100100010010010111101100010100,133232168,0,0.050000,0.500000
133250999,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133262182,0,0.050000,0.500000
133251000,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133262182,0,0.050000,0.500000
133251001,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133259019,0,0.100000,0.500000
133251004,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133232168,0,0.060000,0.600000
133251006,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133249271,0,0.100000,1.000000
133251007,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133262182,0,0.050000,0.500000
133251008,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133270351,0,0.050000,0.600000
133251009,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133254146,0,0.024000,0.600000
133251010,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263557,0,0.024000,0.600000
133251011,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133249272,0,0.050000,1.000000
133251012,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133245515,0,0.020000,0.500000
133251013,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133228727,0,0.040000,0.800000
133251014,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133249272,0,0.050000,1.000000
133251015,86,01001000001010110001011101101101000001001001111100101010010001001001111010111001100011,133249272,0,0.050000,1.000000
133251016,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133245515,0,0.020000,0.500000
133251018,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133270351,0,0.050000,0.500000
133251019,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133245515,0,0.020000,0.500000
133251021,83,10000000000111110011111010000110000100100111110010001000001100100111011110001111001,133270351,0,0.050000,0.500000
133251022,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133228727,0,0.040000,0.800000
133251023,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133255833,0,0.032000,0.800000
133251024,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133245515,0,0.024000,0.600000
133251025,81,110010000111001100111001011010000010000011111001000100100010100111111001001110101,133268601,0,0.016000,0.400000
133251026,83,10000000000111110011111010000110000100100111110010001000001100100111011110001111001,133240466,0,0.017143,0.600000
133251068,80,10100000001110010101110010110100000100100111110010001001000001001011100110101101,133254147,0,0.040000,0.600000
133251090,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133266897,0,0.040000,0.600000
133251108,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.120000,0.600000
133251113,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133225410,0,0.140000,0.700000
133251115,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247261,0,0.025000,0.500000
133251116,86,11100000011011011111110000110100000100100111010010001001000100100101111010000110001111,133240462,0,0.050000,0.500000
133251118,83,10100000001110000101110010110100010100100111110010001001000101100101110011010110101,133227178,0,0.080000,0.600000
133251120,84,101000000011110101011100101101000001001001111100100010010001001001011100110101101010,133262191,0,0.100000,0.600000
133251150,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133257451,0,0.024000,0.600000
133251151,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133235539,0,0.016667,0.500000
133251153,84,110001101001111100111101101001010001001001101100100010010001001001111111010001111010,133255836,0,0.070000,0.700000
133251167,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133249269,0,0.040000,0.800000
133251170,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133260445,0,0.033333,0.500000
133251174,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247253,0,0.100000,0.500000
133251177,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133266903,0,0.025000,0.500000
133251180,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133266907,0,0.024000,0.600000
133251182,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133228738,0,0.035000,0.700000
133251183,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133228727,0,0.035000,0.700000
133251184,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133270351,0,0.030000,0.600000
133251197,78,000100011010101110010100101100100100111110010011001001100100111101011000111111,133260449,0,0.120000,0.600000
133251198,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133257454,0,0.024000,0.600000
133251202,81,110101000011110010101010101101000001001001101100100010010010010010111111100011010,133237119,0,0.024000,0.600000
133251206,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133260438,0,0.060000,0.600000
133251227,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133230497,0,0.040000,0.600000
133251230,80,01000010101000011111011001010100010010011111001000100100001011011110101110011000,133232163,0,0.025000,0.500000
133251232,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133265303,0,0.070000,0.500000
133251235,80,01110000001110111101100000000100001001001111000100010010000001001111111101010100,133232168,0,0.050000,0.500000
133251240,81,010100000011101011111000010010010000101111110110001001000100100100011011000111110,133240461,0,0.020000,0.400000
133251242,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133247266,0,0.030000,0.600000
133251244,77,00000000111110111110001010000010010010111001000100100010010010111011000110100,133255833,0,0.028000,0.700000
133251248,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133240466,0,0.140000,0.600000
133251249,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133249268,0,0.024000,0.600000
133251251,81,110010011001111100111100101001000101001001110100100000100110010011101101110011111,133259014,0,0.060000,0.300000
133251252,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133254148,0,0.140000,0.700000
133251253,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133265302,0,0.040000,0.600000
133251254,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133227178,0,0.070000,0.600000
133251256,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133243645,0,0.060000,0.600000
133251257,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133228738,0,0.030000,0.600000
133251258,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133243645,0,0.060000,0.600000
133251260,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133243640,0,0.024000,0.600000
133251261,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133227178,0,0.070000,0.600000
133251262,84,111001000100111110011110010100000000100100111110010001001001100100101011001000111111,133260451,0,0.060000,0.600000
133251263,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133243644,0,0.060000,0.600000
133251264,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133268592,0,0.040000,0.600000
133251265,75,000100011110101100101000001001001001111100100010010001001001111110110001101,133222210,0,0.100000,1.000000
133251266,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133255839,0,0.060000,0.600000
133251268,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133222210,0,0.060000,0.600000
133251272,80,11110000111101111011001000001000010010011111001000100100010110011111101101010100,133254158,0,0.070000,0.700000
133251274,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133266898,0,0.050000,0.500000
133251275,83,00101100001111010101010010111100100100100111110010001001000000100101110100001101010,133222210,0,0.060000,0.600000
133251276,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133222213,0,0.066667,1.000000
133251278,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133266898,0,0.060000,0.600000
133251279,79,0000000011111011010010100000000100100111110010001000000100100111011011000110110,133222213,0,0.066667,1.000000
133251280,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133222213,0,0.066667,1.000000
133251281,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133262196,0,0.120000,0.600000
133251282,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260454,0,0.066667,0.800000
133251284,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133255830,0,0.060000,0.600000
133251286,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133266891,0,0.060000,0.500000
133251287,85,0001100000001110011001110010110100010100100111110010001001100100110111111001001110101,133268592,0,0.033333,0.500000
133251292,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133241964,0,0.140000,0.800000
133251297,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133268592,0,0.040000,0.600000
133251300,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251033,0,0.050000,0.800000
133251301,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247270,0,0.060000,0.700000
133251310,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133243643,0,0.060000,0.600000
133251318,83,11000010100111110011110110101010001001001101100100010010001001001111110010001111011,133245503,0,0.040000,0.600000
133251320,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133265292,0,0.120000,0.600000
133251327,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133262191,0,0.060000,0.600000
133251328,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133257468,0,0.053333,1.000000
133251333,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133252599,0,0.050000,0.500000
133251335,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133243652,0,0.053333,0.800000
133251336,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133260440,0,0.030000,0.600000
133251341,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133238706,0,0.032000,0.800000
133251349,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133263561,0,0.020000,0.500000
133251350,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133223823,0,0.066667,1.000000
133251352,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133235542,0,0.033333,0.500000
133251353,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133263575,0,0.028000,0.700000
133251354,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133263561,0,0.020000,0.500000
133251366,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133263556,0,0.040000,0.600000
133251368,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133265288,0,0.100000,0.500000
133251369,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133265288,0,0.100000,0.500000
133251370,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133225402,0,0.033333,0.500000
133251371,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133260439,0,0.040000,0.600000
133251372,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133243661,0,0.040000,0.600000
133251374,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133260439,0,0.033333,0.500000
133251392,86,11100000011011011110110010110100000100100111110010001001000100100101111010000110001111,133251032,0,0.120000,0.600000
133251393,81,100000101010000111110110010100000100100101110010101001000100100111101011100110001,133268598,0,0.020000,0.400000
133251394,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133251032,0,0.100000,0.500000
133251395,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133251032,0,0.120000,0.600000
133251397,75,000100011101111100101000001001001001111100101010010000001001111110110001101,133251035,0,0.040000,0.800000
133251400,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133225398,0,0.100000,1.000000
133251401,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262183,0,0.100000,0.500000
133251403,74,00000011101101010101011000010010011101001000100100111010011101101100011101,133225398,0,0.100000,1.000000
133251404,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263569,0,0.080000,0.800000
133251405,81,101111001110011111000010001110000100100111110011001001000100100101111011000101111,133254151,0,0.070000,0.700000
133251406,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262183,0,0.100000,0.500000
133251407,84,110101010001110110101110010110100000100100111110010001001001110100101011000000100101,133262180,0,0.060000,0.600000
133251408,75,000100011010111100100000001001000001111100100010010001001001111110110000101,133262183,0,0.120000,0.600000
133251409,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133238706,0,0.032000,0.800000
133251415,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133247260,0,0.066667,1.000000
133251418,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133240463,0,0.060000,0.600000
133251420,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133232166,0,0.053333,0.800000
133251421,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133268593,0,0.023333,0.700000
133251422,83,11101000000011100101011100101101110001001001111100100000010001001101001110110011010,133245506,0,0.020000,0.500000
133251423,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133247266,0,0.030000,0.600000
133251424,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133247262,0,0.035000,0.700000
133251425,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133245516,0,0.030000,0.600000
133251426,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133268596,0,0.200000,1.000000
133251428,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133262191,0,0.050000,0.500000
133251429,82,1010000001111101111100001000001001001001111100100010010001001001100110110001111110,133252599,0,0.050000,0.500000
133251441,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225409,0,0.050000,1.000000
133251443,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133241974,0,0.030000,0.600000
133251447,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133240467,0,0.030000,0.600000
133251448,82,0000000000111001000111000011010100010010011111001000100111110011011111010100110101,133251042,0,0.080000,0.400000
133251449,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133240467,0,0.030000,0.600000
133251450,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133254150,0,0.070000,0.700000
133251452,82,1000001010100101011001101101000001001001111100100010010111001001111010110001100010,133225410,0,0.200000,1.000000
133251453,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133243659,0,0.198413,1.000000
133251455,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133265289,0,0.030000,0.600000
133251457,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133232171,0,0.024000,0.600000
133251459,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133243643,0,0.060000,0.600000
133251463,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133249262,0,0.060000,0.600000
133251466,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133235537,0,0.070000,0.700000
133251468,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133252609,0,0.100000,1.000000
133251469,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133251034,0,0.040000,0.600000
133251476,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133265293,0,0.053333,0.800000
133251477,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133227178,0,0.100000,1.000000
133251480,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133254149,0,0.033333,0.500000
133251482,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133263561,0,0.020000,0.500000
133251483,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.060000,0.600000
133251486,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133223823,0,0.033333,0.500000
133251491,82,0100000000011111010110001010100100100100111110010001001001000111110100110001111010,133263564,0,0.060000,0.600000
133251494,85,1100100010011111011111001010010000010010011111001000100100110010011101101100011111111,133240472,0,0.046667,0.700000
133251495,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133255825,0,0.050000,0.500000
133251496,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133223829,0,0.025000,0.500000
133251497,85,1110100000001110010101110010110111000100100111110010001001001100100100111011001110101,133243650,0,0.040000,0.600000
133251498,82,1010000001111101111100011001001001001001111100100010010001001001100110110001111110,133238696,0,0.030000,0.600000
133251500,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133268610,0,0.024000,0.600000
133251509,76,0010001101110111001100010110100100111110010001001000100100111111011000111111,133262195,0,0.050000,1.000000
133251513,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133251039,0,0.040000,0.600000
133251515,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133238687,0,0.100000,0.500000
133251516,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133251039,0,0.040000,0.600000
133251517,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133251039,0,0.040000,0.600000
133251518,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133228722,0,0.040000,1.000000
133251519,85,1000001010100001011101101101000001011001111100100010010001001001111010110101100010101,133228722,0,0.040000,1.000000
133251520,80,11100000111001111110010000010000100100111110010001001000101100101110011010110100,133228722,0,0.040000,1.000000
133251521,85,0011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228722,0,0.040000,1.000000
133251522,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133268606,0,0.060000,0.600000
133251523,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133228722,0,0.040000,1.000000
133251524,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133228722,0,0.040000,1.000000
133251525,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133245516,0,0.035000,0.500000
133251527,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133255826,0,0.120000,0.600000
133251530,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133255826,0,0.120000,0.600000
133251531,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133249263,0,0.032000,0.800000
133251532,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133255826,0,0.120000,0.600000
133251535,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133257453,0,0.040000,0.600000
133251536,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133257453,0,0.033333,0.500000
133251539,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133228726,0,0.200000,1.000000
133251540,86,01001000001010100001010000100101000000001001111100100010010001001101111010111001100010,133247270,0,0.060000,0.600000
133251541,86,01001000001010100001010000100101000000001001111100100010010001001101111010111001100010,133228726,0,0.120000,0.600000
133251543,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133228726,0,0.200000,1.000000
133251544,85,1111100000111001010101001010010010010010011111001000100100010010011101011110011010001,133228726,0,0.160000,0.800000
