ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133251546,80,10000000111101111110101001000001001001111100100010000001001011101111100011110011,133268592,0,0.033333,0.500000
133251547,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133243644,0,0.050000,0.500000
133251549,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133228726,0,0.120000,0.600000
133251550,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133228726,0,0.200000,1.000000
133251551,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133228727,0,0.050000,1.000000
133251552,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133228727,0,0.050000,1.000000
133251556,84,011010001000111001010111001011010010110010011111001000100100010010010111101100010100,133263560,0,0.160000,0.800000
133251557,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133255841,0,0.025000,0.500000
133251558,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133228731,0,0.033333,0.500000
133251559,78,011110011100111110000100011100001001001111100110010100010110010111101100010111,133263562,0,0.040000,0.400000
133251562,78,001100011010101010010100001100100100011110011001001001100100111101011000111111,133247266,0,0.030000,0.600000
133251566,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133252606,0,0.060000,0.600000
133251567,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133254154,0,0.060000,0.600000
133251568,85,1111010001000111010101110010110100000100100111110010001001000100100101111011000110101,133249265,0,0.060000,0.700000
133251569,83,00010110000111001011101001011010010010010011111001000100100000010010111010000110100,133249271,0,0.070000,0.700000
133251570,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133228736,0,0.120000,0.600000
133251571,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133228736,0,0.200000,1.000000
133251572,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133254154,0,0.050000,0.500000
133251573,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133249265,0,0.060000,0.600000
133251574,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133228737,0,0.028000,0.700000
133251575,84,001001010100111110011110010100100000100100111110010001000001100101101011011000111111,133228737,0,0.024000,0.600000
133251580,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133230482,0,0.025000,0.500000
133251581,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133230482,0,0.050000,1.000000
133251582,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133252602,0,0.100000,0.500000
133251584,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133252603,0,0.080000,0.800000
133251587,77,00000000111110110100101000000001001001111001000100100010010011001101100011111,133252603,0,0.050000,0.500000
133251588,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133232157,0,0.040000,0.600000
133251593,86,11000000011011011110110000110100000100100111110010001001000100100101111010000110001111,133247260,0,0.033333,1.000000
133251595,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133230486,0,0.100000,1.000000
133251596,86,01110100010001110010101110010110100000100100111110010001001000100100101101011000110101,133230486,0,0.100000,1.000000
133251597,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133230486,0,0.100000,1.000000
133251598,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133254157,0,0.070000,0.700000
133251599,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133268608,0,0.040000,0.600000
133251600,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133254157,0,0.060000,0.600000
133251601,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133230486,0,0.100000,1.000000
133251602,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133254158,0,0.100000,1.000000
133251603,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133254157,0,0.070000,0.700000
133251604,87,011000100010011111001111011010010000010010011011001000100100110010011101001100011111110,133230486,0,0.100000,1.000000
133251605,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133268613,0,0.060000,0.600000
133251606,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133230486,0,0.100000,1.000000
133251607,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133254158,0,0.100000,1.000000
133251608,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133230486,0,0.100000,1.000000
133251609,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133249268,0,0.024000,0.600000
133251610,81,100100010010101011111010100100000100100110110010001001001100100111011011000111111,133247266,0,0.030000,0.600000
133251612,84,011011001100111110111110010100100000100100111110010001000001100100111011011000111011,133255843,0,0.024000,0.600000
133251615,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133237123,0,0.053333,0.800000
133251619,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133255827,0,0.040000,0.600000
133251620,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133230492,0,0.033333,1.000000
133251626,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133254156,0,0.024000,0.600000
133251628,82,0000001011100100011100101101000001000001111100100010010001001001111110110001100001,133254156,0,0.028000,0.700000
133251633,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133243661,0,0.025000,0.500000
133251634,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133263557,0,0.024000,0.600000
133251635,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133254149,0,0.033333,0.500000
133251636,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255839,0,0.040000,0.600000
133251637,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133232157,0,0.066667,1.000000
133251638,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133232157,0,0.066667,1.000000
133251639,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133262193,0,0.120000,0.600000
133251640,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133259010,0,0.032000,0.800000
133251642,82,1000001010100101011101101101000001001001111100100010010001001001111000101001100010,133230486,0,0.050000,0.500000
133251643,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133243640,0,0.028000,0.700000
133251646,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133249267,0,0.060000,0.600000
133251648,76,0000100011101111100101000001001001001111100100010010000001001111110110001101,133249267,0,0.060000,0.600000
133251652,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133249267,0,0.060000,0.600000
133251654,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133249267,0,0.070000,0.700000
133251655,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133232161,0,0.033333,0.500000
133251658,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133268590,0,0.040000,0.600000
133251659,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133232161,0,0.066667,1.000000
133251660,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133268590,0,0.040000,0.600000
133251661,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133247269,0,0.046667,0.700000
133251662,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133268590,0,0.040000,0.600000
133251663,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133247269,0,0.053333,0.800000
133251665,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133232161,0,0.040000,0.600000
133251668,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133232161,0,0.066667,1.000000
133251670,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133268590,0,0.040000,0.600000
133251672,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247269,0,0.053333,0.800000
133251673,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232161,0,0.066667,1.000000
133251674,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133268590,0,0.040000,0.600000
133251677,82,1000001010100001011101101001000000001001110100100010010001001001111000101001000010,133255831,0,0.080000,0.400000
133251678,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133255831,0,0.120000,0.600000
133251683,75,000100011010111100101000001001000001111100100010010001001001101110110001101,133232165,0,0.100000,1.000000
133251684,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133266893,0,0.120000,0.600000
133251685,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133255832,0,0.028000,0.700000
133251686,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133232166,0,0.066667,1.000000
133251687,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133223829,0,0.030000,0.600000
133251688,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133245520,0,0.120000,0.600000
133251689,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133233881,0,0.040000,0.600000
133251690,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133232169,0,0.066667,1.000000
133251691,83,11000000011100111111010100100000100100101110010001001000100100111011011000111100110,133265293,0,0.046667,0.700000
133251692,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133232169,0,0.066667,1.000000
133251693,79,0000000001110111110100010010100100100110100010001001000100100111011011000011001,133232169,0,0.033333,0.600000
133251694,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133235537,0,0.080000,0.800000
133251695,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133232169,0,0.066667,1.000000
133251696,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133233881,0,0.066667,0.600000
133251697,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133233881,0,0.040000,0.600000
133251698,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133233881,0,0.066667,0.600000
133251699,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133254151,0,0.080000,0.800000
133251700,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133254151,0,0.070000,0.700000
133251702,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232171,0,0.040000,1.000000
133251705,79,0000000011111011110000010100000100100111110010001001000100100101100110001101001,133245513,0,0.030000,0.600000
133251708,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133245516,0,0.040000,0.500000
133251710,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133235533,0,0.066667,1.000000
133251713,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133270343,0,0.033333,0.500000
133251714,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133232171,0,0.040000,1.000000
133251717,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133228722,0,0.040000,1.000000
133251720,76,0010001101110111001100010110100100111110010001001011100100111111011000111111,133259013,0,0.040000,0.600000
133251722,85,0010010101001111100111100101001000001001001111100100010010011001011010110110001111110,133265297,0,0.053333,0.800000
133251723,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133259013,0,0.040000,0.600000
133251726,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133262188,0,0.040000,0.800000
133251730,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133233871,0,0.066667,1.000000
133251739,82,1011000010111100111110010100101100100100111110010001001000100100111011011000111001,133251030,0,0.024000,0.600000
133251740,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133251030,0,0.024000,0.600000
133251741,84,111000000101111001111100111001001001001000111100100010110101001001100110110000011010,133260443,0,0.120000,0.600000
133251742,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133233877,0,0.100000,1.000000
133251744,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133257456,0,0.060000,0.600000
133251745,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133233877,0,0.100000,1.000000
133251747,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133254149,0,0.040000,0.600000
133251751,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133260441,0,0.030000,0.600000
133251753,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133263565,0,0.060000,0.600000
133251755,82,1000000001110101101010010110100010100100111110010001001000100100111111001000110101,133268597,0,0.020000,0.600000
133251759,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133238705,0,0.024000,0.600000
133251760,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133263568,0,0.040000,0.600000
133251761,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133260445,0,0.024000,0.500000
133251763,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133252598,0,0.032000,0.800000
133251764,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133245514,0,0.033333,0.500000
133251778,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133232163,0,0.025000,0.500000
133251779,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133249267,0,0.060000,0.600000
133251780,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133257457,0,0.030000,0.600000
133251781,75,000100011011111100101000001001000001111100100010010000001001111110110001101,133257455,0,0.040000,0.600000
133251783,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133257455,0,0.053333,0.800000
133251786,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133237113,0,0.080000,0.800000
133251787,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133237113,0,0.060000,0.600000
133251789,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133260444,0,0.120000,0.600000
133251792,78,110010001101110111001100010110100100111110010001001001100100111111011000111111,133235533,0,0.066667,1.000000
133251793,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133251794,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133235534,0,0.200000,1.000000
133251795,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133235534,0,0.200000,1.000000
133251797,75,000100011101111100101000001001001001111100100010010000001001111110100001101,133241964,0,0.140000,0.800000
133251800,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133247270,0,0.060000,0.500000
133251803,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133249263,0,0.024000,0.600000
133251808,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133260451,0,0.060000,0.600000
133251811,79,1000000111101110111001000011000010010011111001001100100010010010101101101011010,133235537,0,0.100000,1.000000
133251812,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133263567,0,0.060000,0.600000
133251813,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133260451,0,0.060000,0.600000
133251815,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133263568,0,0.040000,0.600000
133251816,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133254159,0,0.060000,0.600000
133251819,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133241971,0,0.025000,0.500000
133251820,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133270351,0,0.025000,0.600000
133251821,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133235542,0,0.066667,1.000000
133251823,82,0010110000101001010101001011010010000010011111001000100100010010010111010000110101,133259015,0,0.120000,0.600000
133251824,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133263566,0,0.026667,0.400000
133251826,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133241971,0,0.030000,0.600000
133251827,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133243661,0,0.025000,0.500000
133251828,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133241971,0,0.030000,0.600000
133251829,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133252599,0,0.050000,0.500000
133251830,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133241971,0,0.030000,0.600000
133251832,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133259015,0,0.120000,0.600000
133251833,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133235542,0,0.066667,1.000000
133251834,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133235542,0,0.066667,1.000000
133251835,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133259015,0,0.140000,0.700000
133251836,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133241971,0,0.030000,0.600000
133251837,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133235542,0,0.066667,1.000000
133251838,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133259015,0,0.120000,0.600000
133251840,83,01000010011110111011100100001100000101001111100100010000011001001010100110101100011,133260438,0,0.050000,0.500000
133251842,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133262188,0,0.035000,0.700000
133251849,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133232165,0,0.060000,0.600000
133251854,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133255827,0,0.040000,0.600000
133251858,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133265290,0,0.060000,0.600000
133251859,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133243654,0,0.025000,0.500000
133251860,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133237113,0,0.100000,1.000000
133251867,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133251035,0,0.030000,0.600000
133251871,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133260445,0,0.020000,0.600000
133251872,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133268591,0,0.040000,0.600000
133251873,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133262181,0,0.120000,0.600000
133251874,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133237121,0,0.100000,1.000000
133251875,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133251044,0,0.060000,0.600000
133251876,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257461,0,0.120000,0.600000
133251877,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133237121,0,0.100000,1.000000
133251878,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251044,0,0.060000,0.600000
133251881,76,0000000011100111010001011000010010011111011000100100110010011101101100011101,133249261,0,0.120000,0.600000
133251884,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133262189,0,0.020000,0.500000
133251886,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133257464,0,0.033333,1.000000
133251891,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133252612,0,0.160000,0.800000
133251909,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133238699,0,0.100000,1.000000
133251910,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133238699,0,0.100000,1.000000
133251912,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133225411,0,0.080000,0.800000
133251913,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262190,0,0.030000,0.600000
133251914,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133255824,0,0.200000,1.000000
133251918,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243640,0,0.032000,0.800000
133251919,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133255824,0,0.140000,0.700000
133251921,81,111010000111001100111001011010000010000011111001000100100010100111111001001110101,133243640,0,0.024000,0.600000
133251923,84,110101010001110010101010010110100000100100111110010001011000100100011101001101110101,133247255,0,0.032000,0.800000
133251925,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133235539,0,0.020000,0.600000
133251926,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133243640,0,0.040000,0.800000
133251927,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133247273,0,0.020000,0.700000
133251929,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260447,0,0.100000,0.500000
133251931,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240461,0,0.050000,1.000000
133251932,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133257462,0,0.100000,1.000000
133251933,75,000101011110111100101000001001001001111100110010010001001001111110100001101,133257462,0,0.080000,0.800000
133251934,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133255829,0,0.030000,0.600000
133251936,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133245511,0,0.025000,0.500000
133251937,83,01001000100111110111110010100100000100100111110010001001001100100111011011000111011,133240464,0,0.100000,1.000000
133251939,85,1101010000011100101010100101111000001001001111100100010010001001001001110110001101011,133240464,0,0.100000,1.000000
133251942,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133240468,0,0.066667,1.000000
133251943,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133270347,0,0.050000,0.500000
133251944,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133247259,0,0.060000,0.600000
133251946,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133251038,0,0.024000,0.600000
133251950,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133260450,0,0.060000,0.600000
133251951,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133240472,0,0.066667,1.000000
133251953,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260450,0,0.060000,0.600000
133251954,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133240472,0,0.066667,1.000000
133251955,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133240472,0,0.066667,1.000000
133251956,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240472,0,0.066667,1.000000
133251957,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133260450,0,0.070000,0.700000
133251959,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133240472,0,0.066667,1.000000
133251961,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133235533,0,0.066667,1.000000
133251962,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133235533,0,0.066667,1.000000
133251963,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133240475,0,0.066667,1.000000
133251965,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133235533,0,0.053333,0.800000
133251966,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133240475,0,0.066667,1.000000
133251968,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133240475,0,0.066667,1.000000
133251970,83,11100000001110011101010010110100000100100111110010001001001100100111111011001110101,133268593,0,0.023333,0.700000
133251971,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133268593,0,0.026667,0.800000
133251973,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133241963,0,0.050000,1.000000
133251974,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133257455,0,0.046667,0.700000
133251976,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133241963,0,0.035000,0.700000
133251977,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133266892,0,0.053333,0.800000
133251978,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133241963,0,0.035000,0.700000
133251979,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133238709,0,0.100000,0.500000
133251982,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133266897,0,0.026667,0.400000
133251984,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133241965,0,0.066667,1.000000
133251986,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133230497,0,0.040000,0.600000
133251987,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133263569,0,0.070000,0.700000
133251988,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133247271,0,0.016667,0.500000
133251992,80,01001001010100001111101000101000011001011111001000100100001010011110101110011000,133243655,0,0.100000,0.500000
133251996,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133265297,0,0.053333,0.800000
133252000,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133260441,0,0.025000,0.500000
133252001,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133243655,0,0.120000,0.600000
133252002,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133259011,0,0.046667,0.700000
133252005,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133233871,0,0.053333,0.800000
133252008,75,000001111011111110101010010001001001111100100010010011001001011111110001101,133225409,0,0.030000,0.600000
133252009,83,01100100010011111001101011010010000010010011011001001001001001100011010011000111111,133241976,0,0.066667,1.000000
133252010,77,00000010101010111110000001000100101100111110010001001001100100110000110001011,133268605,0,0.060000,0.600000
133252012,85,1100010001001111100111101101001000001001001101100100010010011001001110100110001111111,133265289,0,0.030000,0.600000
133252013,85,0111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133232171,0,0.020000,0.500000
133252017,79,0000000001111011111000010100000100100111110010001101000100100111110110001001001,133252602,0,0.100000,0.500000
133252019,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133265304,0,0.060000,0.800000
133252023,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133257468,0,0.070000,0.700000
133252025,86,01100000011001011111110000110100100100100111110010001001000101100101111010000110001111,133249258,0,0.040000,0.600000
133252028,77,00000000111110111110001010000010010011111001000100101010010010111011000111100,133252608,0,0.033333,0.500000
133252036,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133235531,0,0.025000,0.500000
133252038,85,1001001001010100001111101101101000001001001111100100010010001001001111010111001100011,133247257,0,0.060000,0.600000
133252039,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133268594,0,0.030000,0.600000
133252040,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133245518,0,0.070000,0.700000
133252041,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133265302,0,0.040000,0.600000
133252042,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133251030,0,0.024000,0.600000
133252043,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133247270,0,0.070000,0.700000
133252044,82,0000010000111001000111000011010100010010011111001000100100110011010111010100110101,133247253,0,0.100000,0.500000
133252046,82,1000001010100101011101101101000001001001111100100010010111001001111010110001100010,133247253,0,0.100000,0.500000
133252048,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133233877,0,0.050000,0.500000
