ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133252051,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133262180,0,0.060000,0.600000
133252058,84,110001000100111110111110010100100000100100111110010001001001100100111011011000111111,133268596,0,0.160000,0.800000
133252059,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133266891,0,0.050000,0.500000
133252060,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133263572,0,0.120000,0.600000
133252063,86,01110100010001110010101110010110100000100100011110010001001001100000101101011000110101,133263557,0,0.020000,0.500000
133252064,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133228738,0,0.050000,0.700000
133252067,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133245494,0,0.066667,1.000000
133252069,86,00010000000011100111011100100101000001001001111101100010010001001001111110010011101011,133245494,0,0.066667,1.000000
133252072,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133254153,0,0.040000,0.600000
133252074,74,00000000111011111101010110000100100111111010001001001100000111010110001110,133252598,0,0.120000,0.600000
133252076,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133254147,0,0.040000,0.600000
133252077,82,1101000100011100111011100101101001001001001111100100010010001001001011110110001010,133254147,0,0.053333,0.800000
133252078,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133230485,0,0.033333,0.800000
133252080,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133265297,0,0.046667,0.700000
133252081,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133235531,0,0.025000,0.500000
133252086,83,11100000001110011101010010110100100100100111110010001001000100100111111011001110101,133265299,0,0.050000,1.000000
133252087,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133245498,0,0.066667,1.000000
133252088,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133268600,0,0.066667,0.700000
133252090,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133255839,0,0.040000,0.600000
133252091,79,0000000011111011110000010100000100100111110010001001000100100101100110001101001,133251036,0,0.033333,0.500000
133252093,85,1011100010001110101011100101101000001001001111100100010010001001001010110100001101011,133251036,0,0.033333,0.500000
133252095,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133251036,0,0.033333,0.500000
133252097,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133245501,0,0.030000,0.600000
133252098,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133255830,0,0.050000,0.500000
133252099,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133245502,0,0.120000,0.600000
133252100,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245502,0,0.200000,1.000000
133252101,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133262188,0,0.035000,0.700000
133252102,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133255839,0,0.033333,0.500000
133252104,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133222213,0,0.040000,0.500000
133252105,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133247258,0,0.060000,0.800000
133252106,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245506,0,0.040000,1.000000
133252107,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133243645,0,0.070000,0.700000
133252108,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133257462,0,0.070000,0.700000
133252109,81,100000001011111011111011010011000000100111110010001001000100100011111101110110101,133268598,0,0.025000,0.500000
133252110,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133268598,0,0.025000,0.500000
133252111,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245507,0,0.050000,1.000000
133252114,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251033,0,0.080000,0.800000
133252115,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245509,0,0.066667,1.000000
133252116,83,11101010100011100101010101011010000010010011111001000100100010010010101111100011010,133245518,0,0.080000,0.800000
133252118,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133257451,0,0.120000,0.600000
133252119,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133245515,0,0.040000,1.000000
133252120,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133245515,0,0.040000,1.000000
133252121,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133228736,0,0.120000,0.600000
133252122,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133259019,0,0.060000,0.600000
133252123,84,001000001010100001011101101101000001001001111101000100100010010011110101100011000101,133240464,0,0.040000,0.400000
133252124,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133247252,0,0.030000,0.600000
133252125,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133247257,0,0.050000,0.500000
133252139,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260454,0,0.040000,0.600000
133252140,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133266892,0,0.050000,0.800000
133252141,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133247252,0,0.050000,1.000000
133252142,76,0001000110111101001010000010010000011111001000100100010010011111101100011011,133260454,0,0.040000,0.600000
133252144,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133247257,0,0.060000,0.600000
133252145,83,11100000001110011101010010110100000100100111110000001001000100100111111011001110111,133260454,0,0.053333,0.800000
133252147,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133247266,0,0.030000,0.600000
133252148,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133247257,0,0.070000,0.700000
133252149,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133255842,0,0.100000,0.500000
133252150,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133247257,0,0.060000,0.600000
133252151,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133247266,0,0.035000,0.700000
133252152,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133247252,0,0.025000,0.500000
133252153,81,100000101010000111110110010100000100100101110010101001000100100111101011100110001,133247257,0,0.050000,0.500000
133252154,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133257455,0,0.050000,0.800000
133252155,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133247253,0,0.200000,1.000000
133252157,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133266903,0,0.030000,0.600000
133252159,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133247253,0,0.200000,1.000000
133252161,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133247255,0,0.040000,1.000000
133252162,82,0010110000111001010100001011010010010010011111001000100100000010010111010000110101,133247255,0,0.040000,1.000000
133252163,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133247255,0,0.040000,1.000000
133252165,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268604,0,0.050000,1.000000
133252166,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101000,133268604,0,0.050000,1.000000
133252169,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133254147,0,0.040000,0.600000
133252170,84,111101000001100010101010010110100000100100111110010001001000100100101011011000110101,133247255,0,0.040000,1.000000
133252171,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235539,0,0.020000,0.600000
133252172,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247255,0,0.040000,1.000000
133252174,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133247256,0,0.066667,1.000000
133252175,81,100000101010000111110110010100000100100111110000001001000100100111101011100110001,133270346,0,0.066667,0.700000
133252176,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133255828,0,0.040000,0.600000
133252178,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133257463,0,0.050000,0.500000
133252179,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133270346,0,0.066667,0.800000
133252180,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257454,0,0.024000,0.600000
133252182,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257463,0,0.080000,0.800000
133252183,82,1000000001010111101010010110100010100100111110010001001000100100101111001000110101,133247256,0,0.066667,1.000000
133252184,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133235545,0,0.024000,0.600000
133252185,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133247256,0,0.066667,1.000000
133252186,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133257454,0,0.020000,0.500000
133252187,74,01000110111011100110001011010010011111001000100101100100111111011000111111,133235545,0,0.016000,0.400000
133252188,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133247256,0,0.066667,1.000000
133252189,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133257463,0,0.060000,0.600000
133252191,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133235544,0,0.070000,0.600000
133252192,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133270346,0,0.066667,0.700000
133252193,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133247256,0,0.066667,1.000000
133252195,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133235544,0,0.080000,0.600000
133252196,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133247256,0,0.066667,1.000000
133252198,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133260450,0,0.100000,0.700000
133252199,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133265300,0,0.040000,0.600000
133252201,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110110,133247257,0,0.100000,1.000000
133252203,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133265300,0,0.040000,0.600000
133252206,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110110,133265302,0,0.040000,0.600000
133252207,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133260454,0,0.046667,0.700000
133252208,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133222213,0,0.046667,0.600000
133252209,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133247257,0,0.060000,0.600000
133252210,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133247257,0,0.100000,1.000000
133252211,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133260454,0,0.040000,0.600000
133252212,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255840,0,0.060000,0.800000
133252213,85,1001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133265300,0,0.040000,0.600000
133252215,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133255842,0,0.120000,0.600000
133252216,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133257455,0,0.025000,0.800000
133252217,85,0011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133270347,0,0.100000,0.700000
133252218,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133230488,0,0.160000,0.800000
133252221,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133259015,0,0.120000,0.600000
133252222,83,10100000001110010101110010110000000100100111110010001001000100100101010011010110101,133252599,0,0.050000,0.500000
133252223,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133252599,0,0.050000,0.500000
133252225,88,0101110000011011011111010000111100100100110111110010001001000100100101101010000110001110,133247259,0,0.080000,0.800000
133252227,86,01110100010001110010101110010110100000100100111110011001001000100100101111001000110101,133235542,0,0.033333,0.500000
133252228,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133254149,0,0.040000,0.600000
133252229,77,00010001101010111001010010111010010011111001000100100110010011001011000111111,133247259,0,0.100000,1.000000
133252231,83,11100000001110011101010010100100000100100111110010001001000100100111111011001110101,133247260,0,0.066667,1.000000
133252232,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133247260,0,0.066667,1.000000
133252233,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133247260,0,0.066667,1.000000
133252234,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133252597,0,0.040000,0.600000
133252235,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133247260,0,0.066667,1.000000
133252236,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133247260,0,0.066667,1.000000
133252237,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133252597,0,0.040000,0.600000
133252239,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133247260,0,0.066667,1.000000
133252240,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133270343,0,0.066667,0.500000
133252241,83,11001000100111110111110010100100000100100110110010001001001100100111001011000101111,133247260,0,0.046667,0.700000
133252243,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133265301,0,0.100000,1.000000
133252245,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133265301,0,0.100000,1.000000
133252246,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255834,0,0.060000,0.600000
133252247,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133265301,0,0.100000,1.000000
133252249,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133252597,0,0.033333,0.500000
133252250,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133265301,0,0.100000,1.000000
133252251,80,11010001001011011010111001011010010011000111110010001001000100100101111011000101,133252597,0,0.026667,0.400000
133252252,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252597,0,0.040000,0.600000
133252253,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133254150,0,0.080000,0.800000
133252257,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133247262,0,0.050000,1.000000
133252258,75,000000111111111100001011010101000001011100100010010001001001010100100011001,133268605,0,0.070000,0.700000
133252259,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133243658,0,0.080000,0.800000
133252260,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133268596,0,0.140000,0.700000
133252262,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133230497,0,0.040000,0.600000
133252266,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133238687,0,0.120000,0.600000
133252267,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133238687,0,0.100000,0.500000
133252270,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133247264,0,0.100000,1.000000
133252271,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133268606,0,0.080000,0.800000
133252272,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133249271,0,0.060000,0.600000
133252274,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247265,0,0.066667,1.000000
133252275,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133255837,0,0.050000,0.500000
133252276,75,000100011010111100101000001001000001111100100010010001001001111110110011101,133249271,0,0.060000,0.600000
133252278,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133228736,0,0.120000,0.600000
133252279,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133245508,0,0.025000,0.500000
133252280,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133247265,0,0.066667,1.000000
133252281,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133259019,0,0.050000,0.500000
133252282,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133268599,0,0.040000,0.600000
133252286,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133255837,0,0.060000,0.600000
133252289,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133228737,0,0.024000,0.600000
133252295,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133252604,0,0.040000,0.800000
133252307,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133247269,0,0.066667,1.000000
133252308,82,0110000000111101111111000011010010010010011111001000101000100100100111010000110001,133247269,0,0.066667,1.000000
133252309,85,0001100000001110011001110010110100010100100111110010001001100100110111111001001110101,133247259,0,0.050000,0.500000
133252310,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133240468,0,0.066667,1.000000
133252311,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133259018,0,0.050000,0.500000
133252312,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133270348,0,0.066667,0.800000
133252313,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133247259,0,0.060000,0.600000
133252314,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133232161,0,0.040000,0.600000
133252316,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133247269,0,0.066667,1.000000
133252317,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247269,0,0.066667,1.000000
133252318,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247269,0,0.066667,1.000000
133252319,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133270348,0,0.066667,0.600000
133252320,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133240468,0,0.066667,1.000000
133252321,83,11100000101110011101010010110100000100100111110010001001000100100111111011001110101,133232161,0,0.040000,0.600000
133252324,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133266895,0,0.080000,0.800000
133252325,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133270348,0,0.066667,0.800000
133252326,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133247259,0,0.060000,0.600000
133252327,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133232161,0,0.040000,0.600000
133252328,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133243644,0,0.060000,0.600000
133252329,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133247271,0,0.033333,1.000000
133252330,84,000000000011111001111101010011000010011011111001000100100110010011101111000011110011,133252600,0,0.060000,0.600000
133252333,88,0010101000100011100111011100101101000001001001111100100010010001001001011110110001101010,133252600,0,0.060000,0.600000
133252334,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133241975,0,0.040000,0.600000
133252335,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133262194,0,0.060000,0.600000
133252336,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133252600,0,0.060000,0.600000
133252338,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252600,0,0.060000,0.600000
133252339,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133252600,0,0.060000,0.600000
133252340,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133255833,0,0.024000,0.800000
133252341,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133247271,0,0.033333,1.000000
133252342,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133252600,0,0.060000,0.600000
133252343,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133252600,0,0.060000,0.600000
133252344,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252600,0,0.060000,0.600000
133252345,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133257463,0,0.080000,0.800000
133252346,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133241967,0,0.025000,0.500000
133252348,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133241967,0,0.030000,0.600000
133252350,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133232163,0,0.020000,0.400000
133252351,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133241967,0,0.025000,0.500000
133252354,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263570,0,0.120000,0.600000
133252355,79,0100100111101111110001010111000010010011111001000100100010010010111100100010101,133232163,0,0.025000,0.500000
133252356,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232167,0,0.070000,0.700000
133252357,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133257468,0,0.080000,0.800000
133252358,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.080000,0.800000
133252359,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133252596,0,0.060000,0.600000
133252361,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133232167,0,0.070000,0.700000
133252362,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.080000,0.800000
133252363,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133252596,0,0.060000,0.600000
133252364,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.080000,0.800000
133252365,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133247273,0,0.066667,1.000000
133252366,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133254158,0,0.050000,0.600000
133252368,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133249259,0,0.066667,1.000000
133252369,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133249260,0,0.100000,1.000000
133252371,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133249262,0,0.100000,1.000000
133252372,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133249262,0,0.100000,1.000000
133252374,81,110010000111011001010010110100000100000111110110001001000100100111111001001110101,133249262,0,0.100000,1.000000
133252375,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133257466,0,0.050000,0.500000
133252376,83,11100000001110011101010010110100100100100111110010001001000100100111111011001110101,133249262,0,0.100000,1.000000
133252377,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133268597,0,0.020000,0.600000
133252378,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133249263,0,0.040000,1.000000
133252379,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133249263,0,0.040000,1.000000
133252380,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133249263,0,0.040000,1.000000
133252381,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133268597,0,0.020000,0.500000
133252383,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133251038,0,0.024000,0.600000
133252384,85,1110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133249263,0,0.040000,1.000000
133252386,81,100000001111110111010001001000110010011111001000100100110010111101101100011001101,133249263,0,0.040000,1.000000
133252387,75,000100011101111100101000001001001001111100100010010000001001111110100001101,133268592,0,0.046667,0.700000
133252388,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133266891,0,0.050000,0.500000
133252391,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249265,0,0.100000,1.000000
133252392,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133254154,0,0.060000,0.600000
133252393,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133247266,0,0.030000,0.600000
133252395,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133254154,0,0.060000,0.600000
133252396,85,1110101010001110010101010010110100000100100111110010001001000100100011101001100110101,133243651,0,0.050000,0.500000
133252397,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133249265,0,0.060000,0.600000
133252398,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133268594,0,0.030000,0.600000
133252399,83,01000000010111110111110110100100000100100111110010001001100100100111111101110110101,133249265,0,0.100000,1.000000
133252400,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133249265,0,0.100000,1.000000
133252403,76,0101000111001111001010010010010010011111001000100100000010011111101100011011,133254158,0,0.070000,0.700000
133252404,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001100010,133265299,0,0.025000,0.800000
133252405,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133240464,0,0.050000,0.500000
133252406,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133255837,0,0.050000,0.500000
133252407,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247265,0,0.040000,0.600000
133252409,82,1100100010011110011110010100000000100100111110010001001001100100111011110001111111,133245516,0,0.030000,0.600000
133252410,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133252606,0,0.050000,0.500000
133252411,85,1101010000011100101010101101111000001001001111100100010010001001001011110110001101011,133247265,0,0.040000,0.600000
133252414,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133266906,0,0.100000,0.700000
133252415,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133266906,0,0.080000,0.800000
133252416,84,110000000101011101111100101011001001001001111100100010010001001001110110100001111110,133251028,0,0.100000,1.000000
133252419,83,01000001010100001011101101001000000001001110100100010010001101001111000101001100010,133251043,0,0.060000,0.600000
133252422,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133266906,0,0.080000,0.800000
133252425,82,1000001010100101011101101101000001001001111100100010010001001001111000101001100010,133251028,0,0.080000,0.800000
133252426,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133266906,0,0.060000,0.600000
133252427,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133266906,0,0.100000,0.600000
133252431,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133240467,0,0.025000,0.500000
133252433,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133228730,0,0.024000,0.600000
133252436,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133252609,0,0.100000,1.000000
133252438,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133265296,0,0.050000,1.000000
133252439,81,100000001110101111101001001000001001001111100110010010001001001101110010001111001,133245518,0,0.070000,0.700000
133252440,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133265296,0,0.050000,1.000000
133252441,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133243652,0,0.066667,1.000000
133252442,73,0010001110011100010100000100100100111110010001011000000100111111011000110,133245518,0,0.060000,0.600000
133252443,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133247258,0,0.080000,0.800000
133252445,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133254151,0,0.070000,0.700000
133252446,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133251031,0,0.040000,1.000000
133252447,83,11100000001110011101010010110100000100100101110010001001000100100111111011001110101,133251031,0,0.040000,1.000000
133252448,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133225394,0,0.070000,0.700000
