ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133252449,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133225394,0,0.060000,0.600000
133252450,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133270352,0,0.200000,0.600000
133252451,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133225394,0,0.060000,0.600000
133252452,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133270352,0,0.200000,0.600000
133252453,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133251032,0,0.200000,1.000000
133252456,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133270352,0,0.100000,0.500000
133252457,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133270352,0,0.100000,0.500000
133252458,85,1001001001010100001001101101101000001001001111100100010010001001001111010111001100011,133262190,0,0.035000,0.700000
133252464,81,100000101010000111110110010100000100000111110010001001000100100111101011100110001,133266891,0,0.050000,0.500000
133252465,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268610,0,0.050000,0.800000
133252466,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133251033,0,0.100000,1.000000
133252467,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133251033,0,0.100000,1.000000
133252469,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133268609,0,0.025000,0.800000
133252470,83,10000000000111110011111010000110000100100111110010001000001100100111011110001111001,133268610,0,0.050000,0.600000
133252471,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133259006,0,0.050000,0.500000
133252473,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133266891,0,0.050000,0.500000
133252474,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133252609,0,0.100000,1.000000
133252479,81,100000001111110111110001001000010010011111001000110100110010111101101100011001101,133232167,0,0.060000,0.600000
133252481,76,0000010111010111110000001000100001100111110010001001001100100110000110001011,133247261,0,0.025000,0.500000
133252484,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251029,0,0.053333,0.800000
133252486,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133251036,0,0.066667,1.000000
133252488,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133230488,0,0.140000,0.700000
133252489,81,001001001111011111100010101110000100100111110010001001000100100101111011000101110,133230488,0,0.160000,0.800000
133252490,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133270348,0,0.046667,0.700000
133252491,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133251036,0,0.066667,1.000000
133252493,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133251036,0,0.066667,1.000000
133252495,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133243650,0,0.046667,0.700000
133252496,75,000001111011111110101011000001001001111100100010010011001001011111110001101,133251037,0,0.066667,1.000000
133252497,86,01100110010001111001011001010010000010010011111001100100100110010011100001100011111110,133251037,0,0.066667,1.000000
133252498,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133263573,0,0.033333,0.500000
133252499,84,111010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251037,0,0.066667,1.000000
133252500,76,0000100011110111100101000001001001001111100110010010001000001111110110001101,133251037,0,0.066667,1.000000
133252501,86,10100000011011011111110000110100000100100111110010001001000100100101011010010110001111,133251037,0,0.066667,1.000000
133252504,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133251037,0,0.066667,1.000000
133252505,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133251037,0,0.066667,1.000000
133252506,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133263573,0,0.040000,0.600000
133252507,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133251037,0,0.066667,1.000000
133252508,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133263573,0,0.033333,0.500000
133252509,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133251037,0,0.066667,1.000000
133252510,78,000000011110111110100001000001001001111100100010000001001011101111100111110011,133251037,0,0.053333,0.800000
133252511,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133257456,0,0.050000,0.500000
133252512,84,101100100001110011001010010110100000100000111110110001001000100100111111001001110101,133263573,0,0.033333,0.500000
133252513,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133245493,0,0.140000,0.700000
133252515,77,00000010010101111100001000001001001001111100100010010001001001100001100010110,133268597,0,0.040000,0.600000
133252516,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133245493,0,0.140000,0.700000
133252517,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133251038,0,0.040000,1.000000
133252519,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133266894,0,0.030000,0.600000
133252520,87,011000100010011111001111011010010000010010011011001000100100110010011101001100011111110,133268597,0,0.024000,0.800000
133252523,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133251039,0,0.066667,1.000000
133252525,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133251039,0,0.066667,1.000000
133252526,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133265305,0,0.033333,0.500000
133252528,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133265305,0,0.040000,0.600000
133252529,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133251039,0,0.066667,1.000000
133252530,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133251039,0,0.033333,0.500000
133252531,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133257463,0,0.030000,0.800000
133252533,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133245496,0,0.140000,0.700000
133252534,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133251039,0,0.066667,1.000000
133252537,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245496,0,0.140000,0.700000
133252538,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133251039,0,0.066667,1.000000
133252539,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133251039,0,0.066667,1.000000
133252541,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133259003,0,0.060000,0.600000
133252542,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133251040,0,0.200000,1.000000
133252543,87,101001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133259003,0,0.060000,0.600000
133252544,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133270353,0,0.200000,0.600000
133252545,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133270353,0,0.200000,0.600000
133252546,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251041,0,0.050000,1.000000
133252547,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133259006,0,0.028000,0.500000
133252548,86,10011000000111101010111001010010000010010011111001000000101010010011100001110111010000,133251041,0,0.050000,1.000000
133252551,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133238696,0,0.025000,0.500000
133252552,82,1110000010110111101100100000100001001011111100100010010001001001011010110111101000,133251041,0,0.035000,0.700000
133252553,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133251041,0,0.050000,1.000000
133252554,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133268610,0,0.028000,0.700000
133252556,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133265305,0,0.040000,0.600000
133252557,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133245496,0,0.140000,0.700000
133252558,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133251035,0,0.030000,0.600000
133252559,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133247261,0,0.030000,0.600000
133252560,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133225410,0,0.140000,0.700000
133252561,78,001100011100111110011100111010100101111110010001001000100100111010011000111111,133251042,0,0.200000,1.000000
133252562,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133251042,0,0.200000,1.000000
133252563,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133251043,0,0.100000,1.000000
133252564,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133251043,0,0.100000,1.000000
133252565,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268611,0,0.160000,0.800000
133252566,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133251043,0,0.100000,1.000000
133252568,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133251043,0,0.100000,1.000000
133252570,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268611,0,0.160000,0.800000
133252572,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133251043,0,0.100000,1.000000
133252573,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133251043,0,0.080000,0.800000
133252574,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133251043,0,0.100000,1.000000
133252575,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268611,0,0.160000,0.800000
133252576,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111011,133251043,0,0.100000,1.000000
133252577,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133268611,0,0.200000,1.000000
133252578,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133251044,0,0.050000,0.500000
133252579,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133251044,0,0.100000,1.000000
133252580,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133243650,0,0.040000,0.600000
133252581,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133251044,0,0.100000,1.000000
133252582,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133251044,0,0.100000,1.000000
133252583,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133243645,0,0.060000,0.600000
133252584,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133237121,0,0.070000,0.700000
133252587,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133251044,0,0.100000,1.000000
133252588,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133237121,0,0.060000,0.600000
133252589,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133251044,0,0.060000,0.600000
133252591,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133255826,0,0.120000,0.600000
133252592,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133251044,0,0.100000,1.000000
133252593,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133237121,0,0.060000,0.600000
133252594,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133251044,0,0.100000,1.000000
133252595,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133251037,0,0.066667,1.000000
133252624,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133266898,0,0.050000,0.500000
133252631,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133223829,0,0.025000,0.500000
133252638,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133249259,0,0.033333,0.500000
133252670,85,1110100010001110110111110010110100000100100101110010001001001100100111111000000100101,133257450,0,0.060000,0.600000
133252674,82,1010000011100111111100100000100001001001111100100010010001001001011110110101111000,133241974,0,0.030000,0.600000
133252675,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133257450,0,0.070000,0.700000
133252678,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.070000,0.700000
133252694,81,100100010011111001111011100100000100100110110010011001001100100011010110001111111,133235544,0,0.030000,0.600000
133252696,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133252596,0,0.060000,0.600000
133252702,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133252596,0,0.060000,0.600000
133252703,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133257468,0,0.080000,0.800000
133252705,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133240472,0,0.040000,0.600000
133252706,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133259004,0,0.060000,0.600000
133252707,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133235544,0,0.035000,0.700000
133252714,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254150,0,0.060000,0.600000
133252715,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133247261,0,0.025000,0.500000
133252716,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255828,0,0.053333,0.600000
133252717,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133252605,0,0.040000,0.800000
133252718,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133257451,0,0.020000,0.500000
133252719,79,0000010011110111110001001111000010010010111001000100100010010010111101100010011,133259013,0,0.040000,0.600000
133252723,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133243657,0,0.070000,0.700000
133252725,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133252605,0,0.030000,0.600000
133252726,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133252605,0,0.040000,0.800000
133252728,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133255836,0,0.060000,0.600000
133252735,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133263556,0,0.040000,0.600000
133252738,75,000101011110111100101000001001001001111100110010010001001001111110100001101,133259013,0,0.040000,0.600000
133252739,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133257451,0,0.020000,0.500000
133252741,86,01100110010001111001011001010010000010010011111001100100100110010011100101100111111110,133240463,0,0.060000,0.600000
133252742,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133240463,0,0.060000,0.600000
133252743,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133260445,0,0.040000,0.600000
133252749,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133263560,0,0.200000,1.000000
133252750,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249272,0,0.030000,0.600000
133252751,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133228738,0,0.030000,0.600000
133252754,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133240466,0,0.024000,0.600000
133252755,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133254146,0,0.024000,0.600000
133252758,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133237119,0,0.024000,0.600000
133252760,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133263558,0,0.120000,0.600000
133252771,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133260442,0,0.060000,0.600000
133252775,85,1110010001001111100111100101001000001101001111100100010010011001001110110100011111111,133252597,0,0.040000,0.600000
133252776,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251042,0,0.100000,0.500000
133252777,83,11100000001110011101010010110100000100101111110010001001000100100111111011001110101,133252597,0,0.033333,0.500000
133252779,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133252597,0,0.040000,0.600000
133252780,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133270343,0,0.046667,0.500000
133252783,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133247260,0,0.053333,0.800000
133252785,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133257460,0,0.080000,0.800000
133252788,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133238702,0,0.060000,0.600000
133252789,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133251031,0,0.024000,0.600000
133252792,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133232168,0,0.050000,0.500000
133252794,84,000011000011101110111101010010000010010011111011000100100010010011101111011011110010,133232168,0,0.050000,0.500000
133252795,81,000000011110111011010100100000100100111110010001001000100100111011111000111100111,133251031,0,0.024000,0.600000
133252796,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133223829,0,0.025000,0.500000
133252801,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133259014,0,0.120000,0.600000
133252803,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133243645,0,0.050000,0.500000
133252805,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133243661,0,0.030000,0.600000
133252807,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133249269,0,0.030000,0.600000
133252808,86,01100110010001111001011001010010000010010011111001100100100110010011100001100011111110,133245508,0,0.025000,0.500000
133252809,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133263556,0,0.033333,0.500000
133252812,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133243654,0,0.025000,0.500000
133252813,82,1010101000111011010111001011100000100100101110010001001001100100111111000000100101,133260443,0,0.120000,0.600000
133252814,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133240476,0,0.060000,0.600000
133252818,76,0000010101010111110000001000100101100111110010001001001100101110010110001011,133233871,0,0.040000,0.600000
133252819,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133233871,0,0.046667,0.700000
133252820,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133268588,0,0.025000,0.500000
133252830,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133255841,0,0.025000,0.500000
133252832,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133251043,0,0.050000,0.500000
133252860,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133247265,0,0.040000,0.600000
133252861,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133255834,0,0.060000,0.600000
133252866,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133243661,0,0.033333,0.500000
133252867,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133228738,0,0.040000,0.800000
133252868,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260439,0,0.033333,0.500000
133252875,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133255825,0,0.050000,0.500000
133252876,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133249264,0,0.050000,0.800000
133252877,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133252597,0,0.033333,0.500000
133252878,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260439,0,0.025000,0.500000
133252879,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133228738,0,0.030000,0.600000
133252880,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133228738,0,0.035000,0.700000
133252881,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133232166,0,0.040000,0.600000
133252882,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225402,0,0.040000,0.600000
133252884,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133225409,0,0.030000,0.600000
133252885,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133263557,0,0.024000,0.600000
133252886,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133232166,0,0.066667,0.800000
133252887,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133225402,0,0.066667,1.000000
133252888,84,000000000001111001111111010011000010010011111001000100100110010011101111100011110011,133262181,0,0.120000,0.600000
133252889,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133268596,0,0.200000,1.000000
133252890,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133247262,0,0.040000,0.800000
133252892,81,100000101010000111110110010100001100100111110010001001000100100111101011100110000,133249264,0,0.046667,0.700000
133252894,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133254149,0,0.040000,0.600000
133252901,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133252599,0,0.050000,0.500000
133252904,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133247254,0,0.040000,0.800000
133252911,83,01101000100101100101011100101101001001001001111100100010010001001001011110110001010,133240467,0,0.030000,0.600000
133252912,84,011101010100011100101011100101101000010010011101001000100100010010010111001100011010,133251042,0,0.100000,0.500000
133252913,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133247261,0,0.025000,0.500000
133252914,82,1000000010011110111110010100101100100100111110010001001000100100111011011000111011,133251035,0,0.030000,0.600000
133252915,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133225411,0,0.100000,1.000000
133252916,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133259007,0,0.160000,0.800000
133252920,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133243643,0,0.060000,0.600000
133252921,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133243643,0,0.060000,0.600000
133252927,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133252601,0,0.040000,0.600000
133252928,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133262187,0,0.080000,0.800000
133252929,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265295,0,0.053333,0.800000
133252934,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133251034,0,0.040000,0.600000
133252935,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133251034,0,0.040000,0.600000
133252936,84,111100000001110010101010010110100000100100111110010001001000100100111101011001110101,133251034,0,0.040000,0.600000
133252937,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133265304,0,0.060000,0.800000
133252938,79,0000000011111011010010000000000100100111110010001001000100100111011011000111110,133262177,0,0.032000,0.800000
133252939,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133252609,0,0.070000,0.700000
133252940,82,0010110000111001011101001011010010010010011111001000100100000010010111010000110100,133251034,0,0.040000,0.600000
133252945,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133262177,0,0.032000,0.800000
133252951,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133263565,0,0.060000,0.600000
133252952,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133227178,0,0.100000,1.000000
133252953,79,1000001010110000011101100101000001010011111001000100100010010011110101110010000,133247258,0,0.100000,0.600000
133252954,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265293,0,0.046667,0.700000
133252955,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133233881,0,0.046667,0.600000
133252956,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133227178,0,0.100000,1.000000
133252957,85,1111001000100111110111110110100100000100100111110010001001001100100111011011001111111,133232169,0,0.046667,0.700000
133252958,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133227178,0,0.100000,1.000000
133252959,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133227178,0,0.100000,1.000000
133252960,79,0000100011011011010010100000000100100111110010001001000100100111010011000110111,133227178,0,0.100000,1.000000
133252961,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133266895,0,0.070000,0.700000
133252962,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133266895,0,0.070000,0.700000
133252963,84,010000000001110000101110000110001000100100111110010001001001100110111110101001101011,133247258,0,0.100000,0.700000
133252964,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133227178,0,0.100000,1.000000
133252965,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133263565,0,0.060000,0.600000
133252966,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263565,0,0.060000,0.600000
133252967,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133265293,0,0.053333,0.800000
133252968,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110001,133245520,0,0.100000,0.500000
133252979,86,01000001000111110101100010100100100100100111110010001001001000101111010011000111101011,133262195,0,0.030000,0.600000
133252981,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133235544,0,0.025000,0.500000
133252982,76,0000010101011111110000001000100001100111110010001001001100100110000110001011,133265299,0,0.025000,0.600000
133252983,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133245516,0,0.025000,0.500000
133252984,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133247264,0,0.070000,0.700000
133252985,84,010001100001110000101010000110100000100100111110010001001000100100101111010010101011,133265299,0,0.050000,1.000000
133252986,84,111101010000111110101010101111010000010010011111001000100100010010010111111100011010,133257453,0,0.040000,0.600000
133252988,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133228726,0,0.200000,1.000000
133252989,76,0010011101010111001010010110000010011111001000100100111010011111101100011101,133228727,0,0.040000,0.800000
133252990,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133245511,0,0.030000,0.500000
133252994,82,1110000011110111101100100000100001001011110100100010010001001001011010110111101000,133260443,0,0.040000,0.600000
133252996,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133228731,0,0.066667,1.000000
133252997,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133263562,0,0.050000,0.500000
133253018,83,11100000001110011101110010110100000100100111110010001001000100100111111001001110101,133254154,0,0.060000,0.600000
133253019,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133247271,0,0.016667,0.500000
133253020,81,011001000011100110011100101101000010000011111001000100100010010011111100100111010,133259009,0,0.032000,0.800000
133253021,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133232166,0,0.033333,0.700000
133253023,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133259009,0,0.032000,0.800000
133253024,81,011001000011100110011100101101000010000011111001000100100010010011111100100111010,133225402,0,0.033333,0.500000
133253025,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133252610,0,0.024000,0.600000
133253026,76,0000010001010111110000000000110100000111110010001001000100100110000110001011,133262185,0,0.024000,0.600000
133253027,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133230482,0,0.050000,1.000000
133253028,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133230482,0,0.050000,1.000000
133253029,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133230482,0,0.050000,1.000000
133253030,75,000100011010111100101000001001000001111100100010010001001001111110110000101,133230482,0,0.050000,1.000000
133253031,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133230482,0,0.050000,1.000000
133253032,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133230482,0,0.050000,1.000000
