ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133253033,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133230482,0,0.050000,1.000000
133253034,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133230482,0,0.050000,1.000000
133253035,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262185,0,0.024000,0.600000
133253036,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133230482,0,0.050000,1.000000
133253037,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133262185,0,0.020000,0.500000
133253038,75,000100011100101101101000001001001001111100100010010000001001111110010001101,133230482,0,0.050000,1.000000
133253039,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133230482,0,0.050000,1.000000
133253040,83,11101010000111100101010101011010000010110011011001000100100010010010111111100011010,133230482,0,0.050000,1.000000
133253041,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133230482,0,0.050000,1.000000
133253042,85,1011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133230482,0,0.050000,1.000000
133253043,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133262185,0,0.024000,0.600000
133253044,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133262185,0,0.024000,0.600000
133253045,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133257467,0,0.060000,0.600000
133253046,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133257467,0,0.060000,0.600000
133253047,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133230482,0,0.050000,1.000000
133253049,83,01100100001110011001110010110100000100000111110010001001000100100111111001001110101,133266892,0,0.046667,0.700000
133253050,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133247252,0,0.040000,0.500000
133253052,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133247252,0,0.046667,0.600000
133253053,84,010000000101111101111101101001000001001001111100100010010011001001111111011101101011,133247252,0,0.046667,0.600000
133253054,83,11101000000011100101011100101101110001001001111100100000110001001101001110110011010,133247252,0,0.040000,0.400000
133253057,84,111000001011100111010100101101100001001001111100100010010001001001111110110011101010,133266892,0,0.053333,0.800000
133253060,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257455,0,0.053333,0.800000
133253065,82,0010110000111001010101101011010010010010011111001000100100000010010111010000110101,133266892,0,0.046667,0.700000
133253068,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247252,0,0.053333,0.500000
133253069,83,11101010000111100101010001011010000010010011011001000100100010010010111111100011010,133257455,0,0.046667,0.700000
133253070,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133254155,0,0.017143,0.600000
133253072,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133241964,0,0.160000,1.000000
133253076,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133230487,0,0.200000,1.000000
133253077,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259017,0,0.033333,0.500000
133253078,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133230487,0,0.200000,1.000000
133253079,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133230487,0,0.200000,1.000000
133253080,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133230487,0,0.200000,1.000000
133253081,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133259017,0,0.040000,0.600000
133253082,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133230487,0,0.200000,1.000000
133253083,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133259017,0,0.040000,0.600000
133253084,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133230487,0,0.200000,1.000000
133253085,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133230487,0,0.200000,1.000000
133253086,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133230487,0,0.200000,1.000000
133253087,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133230487,0,0.200000,1.000000
133253088,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133230487,0,0.200000,1.000000
133253089,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133230487,0,0.200000,1.000000
133253090,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133230487,0,0.200000,1.000000
133253091,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133230487,0,0.200000,1.000000
133253092,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133230487,0,0.200000,1.000000
133253093,83,11100100001100011101010010110100000100100111110010001001000100110111101011001110101,133230487,0,0.200000,1.000000
133253094,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133230488,0,0.200000,1.000000
133253112,80,00000100111101111100010011110100100100111110010001001000100100101011011000101111,133262188,0,0.040000,0.800000
133253113,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255839,0,0.040000,0.600000
133253115,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133225411,0,0.080000,0.800000
133253116,81,100000101010000111110110010000000100100111110010101001000100100111101011100110001,133255827,0,0.033333,0.500000
133253117,85,1110100000001110010101110010110011000100100111110010001001000100100100111011001110101,133260445,0,0.040000,0.600000
133253119,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133235546,0,0.120000,0.600000
133253120,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133255827,0,0.040000,0.600000
133253123,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133228734,0,0.120000,0.600000
133253124,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133235546,0,0.120000,0.600000
133253126,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133235546,0,0.120000,0.600000
133253127,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133243647,0,0.040000,0.600000
133253128,83,10000000011101111010100101101000101001001111100100010010001001001111110010001101010,133230492,0,0.033333,1.000000
133253129,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133230492,0,0.033333,1.000000
133253130,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133270337,0,0.033333,0.600000
133253131,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133230492,0,0.033333,1.000000
133253132,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133259011,0,0.053333,0.800000
133253138,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133254156,0,0.024000,0.600000
133253144,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133254149,0,0.033333,0.500000
133253145,83,10000010101000010111011011010000010010011111001000100100010010011110101111011000101,133254149,0,0.040000,0.600000
133253146,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133252603,0,0.080000,0.800000
133253147,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133232157,0,0.066667,1.000000
133253148,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133254158,0,0.050000,0.800000
133253150,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133266905,0,0.080000,0.800000
133253151,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133268590,0,0.040000,0.600000
133253154,76,0100010101010111110000001000100101100111110010001001001100100110000110001011,133255831,0,0.100000,0.500000
133253164,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133238702,0,0.060000,0.600000
133253165,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133238702,0,0.050000,0.500000
133253166,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133262191,0,0.060000,0.600000
133253167,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133249262,0,0.060000,0.600000
133253169,83,10100000001100010101110010110100000100100111110010001001000100100101110011010110101,133232165,0,0.100000,1.000000
133253170,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133259006,0,0.050000,0.500000
133253172,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133266893,0,0.100000,0.500000
133253173,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133232165,0,0.100000,1.000000
133253175,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133235547,0,0.050000,0.500000
133253176,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133260449,0,0.120000,0.600000
133253180,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133235547,0,0.060000,0.600000
133253181,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232165,0,0.100000,1.000000
133253183,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133232165,0,0.100000,1.000000
133253185,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133223829,0,0.025000,0.500000
133253186,84,011001000100111110011110010100100000100100111110010001001001100100111011011000110111,133232166,0,0.066667,1.000000
133253187,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133259012,0,0.080000,0.600000
133253188,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133252596,0,0.060000,0.600000
133253189,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.100000,1.000000
133253190,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232167,0,0.100000,1.000000
133253191,85,1011001000100111110011100010100100000100100111110010001001001110100111011011000111111,133262177,0,0.024000,0.600000
133253192,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133257468,0,0.100000,1.000000
133253193,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133262182,0,0.040000,0.400000
133253194,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133232169,0,0.066667,0.700000
133253195,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133232169,0,0.040000,0.800000
133253196,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133232169,0,0.066667,1.000000
133253197,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133233881,0,0.040000,0.600000
133253198,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133232169,0,0.040000,0.700000
133253199,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133232169,0,0.053333,0.800000
133253200,79,1000000110101011100101001011001001001111100100010010011001001111110110001111111,133265293,0,0.046667,0.700000
133253201,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133233881,0,0.066667,0.500000
133253202,76,0000010101010111110000001010100001100011110010001001001100100110000110001011,133265293,0,0.033333,0.500000
133253203,80,00100100111101111110001010111000010010011111001000100100010010010111101100010101,133232169,0,0.066667,1.000000
133253204,83,11000000011100111111010100100000100100101110010001001000100100111011011000111100110,133232169,0,0.066667,1.000000
133253205,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133265293,0,0.046667,0.700000
133253206,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133265293,0,0.046667,0.700000
133253207,83,11000000011100111111010100100000100100101110010001001000100100111011011000111100110,133233881,0,0.066667,0.600000
133253210,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133225402,0,0.040000,0.600000
133253211,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133254151,0,0.070000,0.700000
133253213,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133240475,0,0.040000,0.600000
133253214,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133245513,0,0.030000,0.600000
133253215,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133225410,0,0.017143,0.800000
133253217,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133225394,0,0.080000,0.800000
133253218,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133260442,0,0.050000,0.500000
133253224,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133265292,0,0.120000,0.800000
133253226,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133254151,0,0.080000,0.800000
133253227,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133255838,0,0.030000,0.600000
133253235,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133255838,0,0.025000,0.500000
133253237,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133235531,0,0.025000,0.500000
133253243,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133227178,0,0.060000,0.600000
133253244,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133233881,0,0.066667,0.600000
133253249,78,000100011010101110010100101110100100111110010011001100100100111111001000111111,133243660,0,0.026667,0.400000
133253252,74,00001011101011111000000100010010110011111001000100100110011011000011000101,133245512,0,0.020000,0.600000
133253253,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133262184,0,0.060000,0.600000
133253258,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133259005,0,0.140000,0.700000
133253262,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133245506,0,0.024000,0.600000
133253264,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133262185,0,0.024000,0.600000
133253265,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133235541,0,0.060000,0.600000
133253266,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133255826,0,0.100000,0.500000
133253268,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133262185,0,0.024000,0.600000
133253269,80,00000000111011101010010110100010100100111110010001001000100100111111101000110101,133255832,0,0.040000,1.000000
133253272,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133232171,0,0.020000,0.500000
133253274,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133228722,0,0.028000,0.700000
133253275,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133240475,0,0.040000,0.600000
133253276,83,10100000001110011101010000110110000100100111111010001001000100110111101001001110101,133235533,0,0.053333,0.800000
133253278,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133247253,0,0.120000,0.600000
133253280,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133240475,0,0.033333,0.500000
133253281,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133235533,0,0.053333,0.800000
133253282,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133240475,0,0.033333,0.500000
133253283,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133235534,0,0.200000,1.000000
133253284,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133235534,0,0.200000,1.000000
133253287,84,111000000110110111011000011010000010011011111001000100100010010010111101000011000111,133259006,0,0.050000,0.500000
133253289,77,00000000011101111010001011000010010011111001001100100110010011101101100011101,133243644,0,0.060000,0.600000
133253291,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133270344,0,0.100000,0.800000
133253292,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133252610,0,0.024000,0.600000
133253294,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133249263,0,0.028000,0.700000
133253296,82,1101000100011100101011100101101001001001001111100100010010001001001011110110001010,133249263,0,0.028000,0.700000
133253297,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133245506,0,0.020000,0.500000
133253299,81,100000101010000111110110010101000100100111110010001001000100100111101011100110001,133262186,0,0.053333,0.800000
133253304,86,00110010001001111100111100101001000001001001111100100010010011001001110110110001111110,133252607,0,0.028000,0.700000
133253305,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133235537,0,0.100000,1.000000
133253306,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133235537,0,0.100000,1.000000
133253307,81,100000101000000111110110010100000100100111110010001001000100100111101011100110001,133235539,0,0.033333,1.000000
133253309,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133245493,0,0.140000,0.700000
133253310,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133270339,0,0.100000,0.800000
133253312,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133235541,0,0.100000,1.000000
133253313,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133235541,0,0.100000,1.000000
133253315,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133235541,0,0.100000,1.000000
133253316,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259004,0,0.060000,0.600000
133253317,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133245496,0,0.120000,0.600000
133253318,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133255836,0,0.060000,0.600000
133253319,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133270340,0,0.100000,0.500000
133253321,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133259007,0,0.160000,0.800000
133253322,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133255839,0,0.033333,0.600000
133253323,84,111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133260438,0,0.050000,0.500000
133253324,83,11001001100111110011110010100100010100100111010010001001000100100111011011100111111,133262188,0,0.040000,0.800000
133253327,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133259007,0,0.140000,0.700000
133253328,83,10100000001110000101010010110100000100100111110010001001000101100101110011010110101,133262188,0,0.035000,0.700000
133253329,83,11001000100111110111110010100000000100100100110010001001000100100111011011000111111,133260438,0,0.060000,0.600000
133253331,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133259007,0,0.120000,0.600000
133253334,83,10100000001110000101110010110100000100100111110010001000000100100101110111110110111,133233888,0,0.140000,0.700000
133253335,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133233888,0,0.140000,0.700000
133253336,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133233888,0,0.140000,0.700000
133253337,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133257459,0,0.040000,0.800000
133253338,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133233888,0,0.160000,0.800000
133253339,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133260445,0,0.040000,0.600000
133253343,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133255835,0,0.070000,0.700000
133253346,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133247261,0,0.025000,0.500000
133253347,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133251029,0,0.066667,1.000000
133253354,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133225410,0,0.140000,0.700000
133253357,78,000100011010101110010100101100100100111110010011001001100100111101011000111111,133255838,0,0.025000,0.500000
133253359,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133241974,0,0.030000,0.600000
133253361,83,00000001111011111101010010000010010011111001000100100010010011101111100011110011010,133263567,0,0.060000,0.600000
133253363,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133238687,0,0.200000,1.000000
133253367,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133260446,0,0.053333,0.500000
133253371,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133257462,0,0.080000,0.800000
133253372,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133243645,0,0.060000,0.600000
133253374,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257463,0,0.060000,0.600000
133253393,75,000001111011111110101010010101001001111100100010010001001001011111110001001,133270341,0,0.100000,0.600000
133253399,76,0001010101010111110000001000100101100111110010001001001100100110010110001011,133255840,0,0.060000,0.600000
133253400,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133257454,0,0.024000,0.600000
133253401,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133259018,0,0.060000,0.600000
133253402,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133263565,0,0.060000,0.600000
133253403,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133266895,0,0.100000,1.000000
133253404,79,0100100111101111110001010111000010010011111001000100100010010010111101100010101,133263565,0,0.060000,0.600000
133253405,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133238709,0,0.060000,0.600000
133253417,80,00100100111101111110001010111000010010011111001000100100010010010111101100010101,133249261,0,0.120000,0.600000
133253419,83,10000000101011101111100111011001001001001111100100010010001001001110110100001111110,133265302,0,0.040000,0.600000
133253420,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133240461,0,0.050000,1.000000
133253421,81,100000001011111011111011010010100000100111110010001001000100100111111101110110101,133255842,0,0.100000,0.500000
133253422,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133240461,0,0.050000,1.000000
133253424,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133265294,0,0.060000,0.600000
133253425,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133265294,0,0.060000,0.600000
133253426,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133252610,0,0.024000,0.600000
133253427,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133237121,0,0.070000,0.700000
133253429,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133251044,0,0.060000,0.600000
133253430,75,000101011110111100101000001001001001111100110010010001001001111110100001101,133245506,0,0.024000,0.600000
133253431,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133240462,0,0.100000,1.000000
133253432,78,001001001111101111100001010000010010011111001000100100010011000110011000110100,133257462,0,0.100000,1.000000
133253433,84,110110000011100101010100101001010001001001111101100010010001001001110100111001101000,133240464,0,0.100000,1.000000
133253434,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133240464,0,0.100000,1.000000
133253435,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240464,0,0.100000,1.000000
133253436,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262187,0,0.080000,0.800000
133253437,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133265296,0,0.030000,0.600000
133253439,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133266904,0,0.032000,0.800000
133253441,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133240466,0,0.028571,1.000000
133253442,82,0110000000101001100111001010100010100100111110010001001000100100111111001001110101,133255833,0,0.040000,1.000000
133253445,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133266895,0,0.100000,1.000000
133253446,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133263566,0,0.033333,0.500000
133253447,78,100000101010101111100000010001001011001111100100010010001001001100001100010110,133252599,0,0.050000,0.500000
133253448,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133252605,0,0.035000,0.700000
133253449,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133254155,0,0.053333,0.800000
133253450,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133254155,0,0.053333,0.800000
133253451,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133232171,0,0.024000,0.600000
133253452,77,10000101111111111100001011010101001001111100100010010001001001010100100111001,133245513,0,0.030000,0.600000
133253454,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133240475,0,0.066667,1.000000
133253455,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133235533,0,0.053333,0.800000
133253456,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110011011,133268593,0,0.026667,0.800000
133253457,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133241964,0,0.100000,1.000000
133253458,86,11001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133259016,0,0.070000,0.700000
133253459,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133262179,0,0.120000,0.600000
133253460,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133241964,0,0.100000,1.000000
133253461,80,00000100111101111100010011110000100100101110010001001000100100101111011000101110,133259016,0,0.080000,0.800000
133253462,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133260443,0,0.100000,0.800000
133253463,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133232171,0,0.020000,0.500000
133253464,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133228736,0,0.120000,0.600000
133253467,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133259004,0,0.100000,1.000000
133253472,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243644,0,0.060000,0.600000
133253476,82,1000001010110000011100101101000001001001111100100010010001001001111010110001000011,133243644,0,0.060000,0.600000
133253482,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133243644,0,0.050000,0.500000
133253483,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133241972,0,0.100000,1.000000
133253484,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133241972,0,0.100000,1.000000
133253485,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133262192,0,0.100000,0.500000
133253487,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133265289,0,0.035000,0.700000
133253489,84,011000000001111011101000110110100010100100111110010001001100100100111111001001110101,133255834,0,0.070000,0.700000
133253492,84,111000000011100101010100101101000001001001111100100010010001001001111110110011101011,133225394,0,0.070000,0.700000
133253494,85,1101000000011100001011100101101010001001001111000100010010001001001010110010001101010,133262190,0,0.030000,0.600000
133253495,85,0111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133247262,0,0.035000,0.700000
133253496,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133252608,0,0.080000,0.600000
133253499,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133245513,0,0.030000,0.600000
133253501,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133254149,0,0.033333,0.500000
133253502,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133252599,0,0.050000,0.500000
133253503,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133243643,0,0.100000,1.000000
133253504,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110001,133243645,0,0.100000,1.000000
133253506,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133243655,0,0.100000,0.500000
133253509,82,1000000001110011101010010110100010100100111110010101001000000100111111001001110101,133243647,0,0.033333,0.500000
133253510,83,11001000000111110111110010100100000100100110110010001001001100100111011011000101111,133243647,0,0.066667,1.000000
133253511,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133260446,0,0.040000,0.500000
133253512,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133237123,0,0.040000,1.000000
