ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133253517,85,0110010101001111100111100101001000001001001111100100010010011001011010110110001111111,133259011,0,0.046667,0.700000
133253518,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133259011,0,0.040000,0.600000
133253519,83,00100000101010000101100010010100000000100111100100010010001001101111010111001100010,133243647,0,0.066667,1.000000
133253520,84,111000000101111001111100111001001001001001111100100010010001001001100110110000011011,133243647,0,0.066667,1.000000
133253521,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133243647,0,0.066667,1.000000
133253523,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133260446,0,0.053333,0.500000
133253525,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255838,0,0.030000,0.600000
133253526,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133225396,0,0.060000,0.600000
133253527,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133263573,0,0.040000,0.600000
133253528,82,0000000000111001100111000011010100010010011111001000100100110011011111010100110101,133263573,0,0.040000,0.600000
133253529,82,1100000010111110111110010100101100100100111110010001001000100100111011011000111001,133227178,0,0.060000,0.600000
133253530,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133247258,0,0.050000,0.700000
133253531,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133243651,0,0.100000,1.000000
133253535,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133257453,0,0.040000,0.600000
133253536,83,11000000001111010101000110010100010101100111110010001000000100100111011001001110101,133222213,0,0.033333,0.500000
133253537,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133268609,0,0.080000,0.800000
133253538,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133243654,0,0.050000,1.000000
133253539,84,111001000100111110011110010100000000100100111110011001001001100100101011011000111111,133222213,0,0.040000,0.600000
133253540,80,10100010001110010101110010100100111001001111100100010010001001001011110110001010,133266898,0,0.050000,0.500000
133253541,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133222213,0,0.040000,0.600000
133253543,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133245514,0,0.033333,0.500000
133253545,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133243660,0,0.066667,1.000000
133253549,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133245495,0,0.028571,1.000000
133253550,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133245495,0,0.028571,1.000000
133253551,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133233871,0,0.046667,0.700000
133253553,83,11100000001110011101010010110100100100100111110010001001000100100111111011001110101,133245498,0,0.066667,1.000000
133253554,78,000100011010101110010100101110100100111110010011000000100100111111011100111111,133249265,0,0.050000,0.500000
133253555,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133245498,0,0.066667,1.000000
133253556,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133268600,0,0.066667,0.700000
133253557,82,1100110010001111001010010100100000100110111110011001001001100100110010110001111111,133245498,0,0.000000,0.000000
133253558,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133245498,0,0.066667,1.000000
133253559,79,0000000011111011111000010100000100100111110010001001000100100101010110001001001,133254154,0,0.060000,0.600000
133253560,85,1011100010001110101011100101101000001001001111100100010010001001001010110100001101011,133230488,0,0.160000,0.800000
133253563,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133252612,0,0.140000,0.700000
133253564,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133230488,0,0.160000,0.800000
133253565,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133249258,0,0.033333,0.500000
133253566,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133245501,0,0.025000,0.500000
133253567,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133262196,0,0.100000,0.500000
133253568,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133249258,0,0.040000,0.600000
133253569,84,110101010001111010101110110110100000100100111110010000001001100100101111001001100101,133249258,0,0.033333,0.500000
133253570,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133245501,0,0.025000,0.500000
133253571,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133245502,0,0.200000,1.000000
133253572,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133245503,0,0.066667,1.000000
133253574,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133266901,0,0.040000,0.600000
133253575,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133251036,0,0.040000,0.600000
133253576,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133241976,0,0.040000,0.600000
133253577,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133266901,0,0.040000,0.600000
133253578,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241976,0,0.040000,0.600000
133253579,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133251036,0,0.033333,0.500000
133253580,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133251036,0,0.033333,0.500000
133253581,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133251036,0,0.033333,0.500000
133253582,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133241976,0,0.040000,0.600000
133253583,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133251036,0,0.040000,0.600000
133253585,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133245506,0,0.040000,1.000000
133253587,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133249263,0,0.020000,0.500000
133253588,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257452,0,0.033333,0.500000
133253590,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133243652,0,0.046667,0.700000
133253596,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133257456,0,0.060000,0.600000
133253598,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133245511,0,0.050000,1.000000
133253601,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133245516,0,0.030000,0.600000
133253603,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133265300,0,0.046667,0.700000
133253608,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133245521,0,0.060000,0.600000
133253609,78,000100011010101110010100101101100100111110011001001001100100111111011000011111,133268602,0,0.100000,0.600000
133253610,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133245521,0,0.100000,1.000000
133253611,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133245521,0,0.100000,1.000000
133253612,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133245521,0,0.100000,1.000000
133253613,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133268602,0,0.100000,0.600000
133253614,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133247257,0,0.060000,0.600000
133253615,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133247252,0,0.050000,1.000000
133253616,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133266892,0,0.050000,0.700000
133253617,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133266892,0,0.050000,0.700000
133253620,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133247254,0,0.050000,1.000000
133253621,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133247254,0,0.050000,1.000000
133253622,75,000001111011111110101010010001001001111100100010010001001001011111110001001,133247254,0,0.050000,1.000000
133253623,84,101110000011100101000100101001000001001001111100100010010001001001010101110011010011,133223829,0,0.025000,0.500000
133253624,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133263558,0,0.120000,0.600000
133253625,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133247254,0,0.050000,1.000000
133253626,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133223829,0,0.025000,0.500000
133253628,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133223829,0,0.025000,0.500000
133253631,85,1111010001000111010101110010110100000100100111110010001001000100100101111011000110101,133247254,0,0.050000,1.000000
133253632,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133254152,0,0.024000,0.600000
133253633,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133254152,0,0.028000,0.700000
133253634,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133254152,0,0.024000,0.600000
133253635,84,111110000011100101010100101001001001001001111100100010010001001001110100111000101000,133254152,0,0.024000,0.600000
133253636,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133270345,0,0.050000,0.600000
133253637,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133262181,0,0.140000,0.700000
133253638,84,101110000011100101000100101001000001001001111100100010010001001001010101110011010011,133223829,0,0.025000,0.500000
133253639,83,01000010011110111011100100001100000101001111100100010000011001001010100110101100011,133247254,0,0.050000,1.000000
133253640,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133230497,0,0.040000,0.600000
133253643,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133252602,0,0.100000,0.500000
133253644,82,1000000010111110111110011100100100100100111110010001001100100100111011011000111101,133252602,0,0.100000,0.500000
133253645,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133247258,0,0.100000,1.000000
133253647,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133227178,0,0.100000,0.600000
133253648,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133270342,0,0.050000,0.500000
133253649,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133235542,0,0.040000,0.600000
133253650,84,010000000011111001111111010011000010010111111001000100100110010011101111100011110011,133247259,0,0.100000,1.000000
133253651,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133230488,0,0.140000,0.700000
133253653,82,1001001000100001011111101101000001011001111100101010010001011001101010111001100011,133247261,0,0.050000,1.000000
133253654,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133247262,0,0.050000,1.000000
133253655,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133243658,0,0.100000,1.000000
133253657,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133247262,0,0.050000,1.000000
133253662,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133247264,0,0.100000,1.000000
133253663,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133247264,0,0.100000,1.000000
133253664,82,0100100001010010101100011110100001100100111110010001001000100100101111110000111101,133228722,0,0.032000,0.800000
133253665,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133268606,0,0.070000,0.700000
133253666,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133247264,0,0.100000,1.000000
133253667,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133247264,0,0.100000,1.000000
133253668,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133247264,0,0.100000,1.000000
133253669,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133228722,0,0.040000,1.000000
133253670,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133247264,0,0.100000,1.000000
133253671,83,11100000001110011101010010110000000100100111111010001001000100100111111011001111101,133268606,0,0.070000,0.700000
133253672,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133247264,0,0.100000,1.000000
133253673,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133247264,0,0.100000,1.000000
133253674,83,11100000001110011101010010110000000100100111111010001001000100100111111011001110101,133247264,0,0.100000,1.000000
133253675,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133268606,0,0.070000,0.700000
133253676,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133249271,0,0.050000,0.600000
133253677,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133255837,0,0.060000,0.600000
133253678,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133228736,0,0.100000,0.500000
133253679,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133247265,0,0.066667,1.000000
133253681,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133240461,0,0.025000,0.500000
133253682,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133257452,0,0.033333,0.500000
133253683,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133252600,0,0.060000,0.600000
133253684,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133247271,0,0.033333,1.000000
133253685,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133268588,0,0.030000,0.600000
133253686,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133230497,0,0.040000,0.600000
133253687,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133247271,0,0.033333,1.000000
133253688,84,000000000011111001111101010011000010011011111001000100100110010011101111000011110011,133247271,0,0.033333,1.000000
133253689,82,0100000101010001111110110010100001100100111110010001001000010100111101011100110001,133252600,0,0.060000,0.600000
133253690,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133266894,0,0.030000,0.600000
133253691,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133232163,0,0.030000,0.600000
133253694,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133230486,0,0.050000,0.500000
133253695,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265303,0,0.120000,0.600000
133253696,82,1101100010011101011111001010000000010010011110010001001001100100111011011000111111,133249258,0,0.053333,0.800000
133253697,83,11010000001111101111100011001001001001001111100100010010001001001100110110001110110,133230486,0,0.050000,0.500000
133253698,85,0110010101001111100111100101001000001001001111100100010010011001011010110110001111111,133249258,0,0.066667,1.000000
133253700,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133265303,0,0.140000,0.700000
133253701,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133230486,0,0.050000,0.500000
133253702,82,1100001010011111001111011010101000100100110110010001001000100100111111001000111101,133230486,0,0.060000,0.600000
133253704,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249258,0,0.040000,0.600000
133253705,82,1000001010100001111101101101001001001001111100100010010001001001111010111001110011,133245501,0,0.025000,0.500000
133253706,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133268608,0,0.066667,0.600000
133253707,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133249258,0,0.066667,1.000000
133253708,75,000101011110111100101000001001001001111100100010010001001001111110100001001,133245501,0,0.025000,0.500000
133253709,83,00100000101010000101100010010100000000100111100100010010001001101111010111001100010,133260440,0,0.025000,0.500000
133253710,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133245501,0,0.030000,0.600000
133253711,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133245501,0,0.020000,0.400000
133253713,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133249259,0,0.066667,1.000000
133253715,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133249259,0,0.066667,1.000000
133253718,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133260455,0,0.040000,0.600000
133253721,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133249259,0,0.066667,1.000000
133253722,77,00000000111110111110001010000010010011111001000100100011010010111011000110100,133260455,0,0.040000,0.600000
133253723,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133255842,0,0.100000,0.500000
133253725,79,0000001011111011010010101000000100100111110010001001000100100111011011000111110,133222213,0,0.046667,0.600000
133253726,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133249260,0,0.100000,1.000000
133253728,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133247253,0,0.120000,0.600000
133253729,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133247252,0,0.025000,0.500000
133253730,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133268603,0,0.033333,0.500000
133253731,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133249260,0,0.100000,1.000000
133253733,82,1101000100011100111011100101101001001001001111100100010010001001001011110110001010,133249260,0,0.100000,1.000000
133253734,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133249260,0,0.100000,1.000000
133253735,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133260443,0,0.160000,0.800000
133253736,86,01100110010001111001011001010010000010010011111001100100100110010011100001100011111110,133270350,0,0.120000,0.600000
133253738,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133260443,0,0.140000,0.700000
133253739,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133260443,0,0.160000,0.800000
133253740,84,000011000011101110111101010010000010010011111011000100100010010011101111011011110010,133260449,0,0.100000,0.500000
133253741,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133257466,0,0.060000,0.600000
133253742,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133257466,0,0.050000,0.500000
133253743,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133249262,0,0.100000,1.000000
133253744,83,10000000101111101111100111000001001011001111100100010010011001001110110110001011011,133249262,0,0.100000,1.000000
133253745,84,110001101001111100111101101001010001001001101100100010010001001001111110110001111010,133257466,0,0.060000,0.600000
133253747,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133257466,0,0.050000,0.500000
133253748,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133249262,0,0.100000,1.000000
133253749,82,1101000100011100101011100101101001001001001111100100010010001001001011110110001010,133257466,0,0.050000,0.500000
133253750,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133249262,0,0.100000,1.000000
133253752,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133265304,0,0.040000,0.600000
133253753,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133249264,0,0.066667,1.000000
133253756,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133263574,0,0.066667,0.500000
133253757,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133263574,0,0.066667,0.500000
133253760,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133260453,0,0.050000,0.500000
133253761,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133233877,0,0.060000,0.600000
133253762,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133265304,0,0.040000,0.600000
133253765,80,10000000011111011111010010100000100100111110010001001000100100101110110101101001,133266891,0,0.050000,0.500000
133253766,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133262180,0,0.060000,0.600000
133253767,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133262180,0,0.050000,0.500000
133253769,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133249264,0,0.066667,1.000000
133253770,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133265304,0,0.053333,0.800000
133253772,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133260453,0,0.060000,0.600000
133253773,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133263574,0,0.066667,0.500000
133253774,83,11001000000111110111110010000100000100100110110010001001001100100111011011000111111,133262180,0,0.060000,0.600000
133253775,87,111100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133266904,0,0.032000,0.800000
133253777,85,1110010001101111100111100111001000001001011111100100010010010001000110111111001111111,133266904,0,0.024000,0.600000
133253778,83,00000001001010010111111111110011010100100111110010001101000100100111100110001011011,133266904,0,0.032000,0.800000
133253784,85,1110010001101111100111100111001000001001011111100100010010010001000110111111001111111,133266904,0,0.024000,0.600000
133253785,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133266904,0,0.032000,0.800000
133253788,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133243658,0,0.100000,1.000000
133253792,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133235537,0,0.080000,0.800000
133253795,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133262187,0,0.060000,0.600000
133253797,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262178,0,0.120000,0.600000
133253798,83,01100000001110011101010010110100000100100111110010001001000100100111111011001110111,133262178,0,0.120000,0.600000
133253799,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133249267,0,0.100000,1.000000
133253800,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133266905,0,0.070000,0.700000
133253801,85,1101010000011100101010100101111000001001001111100100010110001001001011110110001101011,133249267,0,0.060000,0.600000
133253804,85,1101010000011100101010100101111000001001001111100100010110001001001011110110001101011,133249267,0,0.100000,1.000000
133253807,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133247266,0,0.035000,0.700000
133253808,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133249268,0,0.040000,1.000000
133253809,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133247266,0,0.030000,0.600000
133253810,83,10000000111101111110101001000001101011111100100010010001001001110111110001111001100,133257455,0,0.040000,0.600000
133253812,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133249268,0,0.040000,1.000000
133253813,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133249268,0,0.040000,1.000000
133253814,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133238700,0,0.040000,0.600000
133253816,82,1000001010100101011101101101000001001001111100100010010111001001111010110001100010,133266898,0,0.050000,0.500000
133253817,80,10100010001110010101110010100100111001001111100100010010001001001011110110001010,133257459,0,0.040000,0.800000
133253818,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133249269,0,0.050000,1.000000
133253819,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249269,0,0.050000,1.000000
133253821,83,10010001001111101111100101000000001001001101100100010010010010011101101100011111100,133243654,0,0.025000,0.500000
133253823,79,1000000110101011100101001011001001001111100100010010011001001111110110001111111,133232171,0,0.024000,0.600000
133253824,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133240464,0,0.050000,0.500000
133253825,86,01001000001010100001111101101101000001001001111100100000010001001001111010110001100011,133247265,0,0.033333,0.500000
133253826,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133245516,0,0.030000,0.600000
133253828,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133240464,0,0.050000,0.500000
133253829,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133262182,0,0.040000,0.400000
133253830,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133232168,0,0.060000,0.600000
133253831,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133232168,0,0.050000,0.500000
133253832,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133232168,0,0.050000,0.500000
133253833,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133262182,0,0.060000,0.600000
133253834,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133259019,0,0.050000,0.500000
133253835,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133249271,0,0.060000,0.600000
133253836,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133232168,0,0.040000,0.400000
133253837,83,11010001000111001010111001010010010110010011111001000100100010010010111101100010100,133259019,0,0.100000,0.500000
133253838,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133232168,0,0.050000,0.500000
133253839,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133228727,0,0.040000,0.800000
133253840,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133228727,0,0.040000,0.800000
133253841,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133270351,0,0.050000,0.600000
133253842,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133270351,0,0.050000,0.600000
133253843,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133249272,0,0.050000,1.000000
133253844,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133249272,0,0.050000,1.000000
133253845,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228727,0,0.040000,0.800000
133253846,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133249272,0,0.050000,1.000000
133253847,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133270351,0,0.050000,0.600000
133253848,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133249272,0,0.050000,1.000000
133253849,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133249272,0,0.050000,1.000000
133253850,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249272,0,0.050000,1.000000
133253851,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133249272,0,0.050000,1.000000
133253852,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133228727,0,0.030000,0.600000
133253853,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133251029,0,0.066667,1.000000
133253854,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251035,0,0.030000,0.600000
133253855,83,10111001001110010101011010100100000100100111110010001001000100110111010111000101001,133251029,0,0.066667,1.000000
133253856,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133251029,0,0.066667,1.000000
133253857,82,1000001010100001111101101101000001001001111101100010010001001001111010111001110010,133251035,0,0.030000,0.600000
133253861,82,1000001010100001111101101101000001001001111101100010010001001001111010101001110010,133241974,0,0.030000,0.600000
133253862,86,01110100010001110000101110010110100000100100111110010001001000100100101111011000110101,133251029,0,0.053333,0.800000
133253863,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133241974,0,0.030000,0.600000
133253864,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133251029,0,0.046667,0.700000
133253870,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133266891,0,0.100000,0.600000
133253872,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133260443,0,0.160000,0.800000
133253873,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133238702,0,0.060000,0.600000
133253874,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133232167,0,0.080000,0.800000
133253875,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133251034,0,0.066667,1.000000
133253876,82,1000001010100001011101101001000000001001110100100010010001001001011000101001000010,133238702,0,0.060000,0.600000
