ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133253881,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133251034,0,0.066667,1.000000
133253882,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133251034,0,0.066667,1.000000
133253883,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133251034,0,0.066667,1.000000
133253884,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133251034,0,0.066667,1.000000
133253886,80,00000000011100101010100000101010010010011111001001100100110011011111010100110100,133232167,0,0.060000,0.600000
133253887,82,1101000100011100101011100101001001011001001111100100010010001001001011110110001010,133251034,0,0.066667,1.000000
133253888,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133251034,0,0.066667,1.000000
133253889,82,1101000100011100101011100101001001011001001111100100010010001001001011110110001010,133251034,0,0.066667,1.000000
133253890,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251034,0,0.066667,1.000000
133253891,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251035,0,0.050000,1.000000
133253892,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133251036,0,0.066667,1.000000
133253893,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133251036,0,0.066667,1.000000
133253894,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133251036,0,0.066667,1.000000
133253895,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133245504,0,0.033333,0.500000
133253896,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133251036,0,0.066667,1.000000
133253897,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133245504,0,0.040000,0.600000
133253898,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133251036,0,0.066667,1.000000
133253899,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133245504,0,0.040000,0.600000
133253900,83,10000000011100111010100101101000101001001111100100010010000001001111110110011101011,133245504,0,0.040000,0.600000
133253901,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251036,0,0.066667,1.000000
133253903,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133241974,0,0.030000,0.600000
133253904,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133241976,0,0.033333,0.500000
133253905,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133268591,0,0.040000,0.600000
133253906,86,01100110010001111001011001010010000010010011111001100100100110010111100101100011111110,133241976,0,0.033333,0.500000
133253907,76,0000100011110111100101000001001001001111100110010010001000001111110110001101,133251037,0,0.066667,1.000000
133253908,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133263573,0,0.033333,0.500000
133253909,78,000000011110111110100001000001001001111100100010000001001011101111100111110011,133251037,0,0.066667,1.000000
133253910,86,10100000011011011111110000110100000100100111110010001001000100100101011010010110001111,133252599,0,0.050000,0.500000
133253911,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133259015,0,0.120000,0.600000
133253912,75,000001111011111110101011000001001001111100100010010011001001011111110001101,133251037,0,0.066667,1.000000
133253913,84,111010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251037,0,0.066667,1.000000
133253914,86,01100110010001111001011001010010000010010011111001100100100110010011100001100011111110,133251037,0,0.066667,1.000000
133253915,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133251037,0,0.066667,1.000000
133253916,80,11100000111001111110010000010000100100111110010001001000101100101110011010110100,133241971,0,0.025000,0.500000
133253917,76,0000100011110111100101000001001001001111100110010010001000001111110110001101,133257456,0,0.050000,0.500000
133253918,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133263573,0,0.033333,0.500000
133253920,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251041,0,0.050000,1.000000
133253921,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133251043,0,0.100000,1.000000
133253922,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133252596,0,0.100000,1.000000
133253923,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133259004,0,0.100000,1.000000
133253925,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133252596,0,0.100000,1.000000
133253926,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133259004,0,0.080000,0.800000
133253927,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133252596,0,0.100000,1.000000
133253928,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133252596,0,0.060000,0.600000
133253930,80,01000010101000011111011001010000010010011111001000100100001111011110101110011000,133262191,0,0.060000,0.500000
133253931,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133252596,0,0.100000,1.000000
133253933,82,1101000100011100101010100101101001001000001111000100010010001001001011110110001010,133252596,0,0.100000,1.000000
133253934,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133252596,0,0.100000,1.000000
133253936,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133240472,0,0.040000,0.600000
133253937,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133252596,0,0.060000,0.600000
133253938,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133251028,0,0.080000,0.800000
133253939,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133259004,0,0.100000,1.000000
133253940,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133252596,0,0.050000,0.500000
133253943,78,010000101010000111110110010100001001001111100100010010000101101111010111001100,133247265,0,0.033333,0.500000
133253945,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133245508,0,0.030000,0.600000
133253948,83,00000000001110110101110000110001000110100111110010001001001100110111110101001101011,133252598,0,0.032000,0.800000
133253949,79,0000000001110111110100010010100100100111100010001001000100100111011011000111011,133260445,0,0.024000,0.500000
133253950,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133263568,0,0.040000,0.600000
133253952,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133252598,0,0.040000,1.000000
133253953,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133252598,0,0.040000,1.000000
133253955,81,110000001111110111110001001000010010001111001000110100110010111101101100011001101,133252598,0,0.040000,1.000000
133253956,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133243657,0,0.080000,0.800000
133253957,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133240463,0,0.050000,0.500000
133253958,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133238705,0,0.020000,0.500000
133253959,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133265298,0,0.030000,0.600000
133253960,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133263568,0,0.046667,0.700000
133253961,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133252598,0,0.040000,1.000000
133253963,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133263568,0,0.046667,0.700000
133253965,78,100000101010101111100000010001001011001111100100010010001001001100001110010110,133243657,0,0.070000,0.700000
133253967,86,01110100010001110010101110010110100000000100111110010001001000100100101111001000110101,133252599,0,0.100000,1.000000
133253968,84,110010001001110101111100101001000001001001111100100010010011001001110110110001111111,133252599,0,0.080000,0.800000
133253969,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133252599,0,0.100000,1.000000
133253971,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133252599,0,0.100000,1.000000
133253973,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133262194,0,0.060000,0.600000
133253974,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011110011,133252600,0,0.100000,1.000000
133253975,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133262194,0,0.060000,0.600000
133253976,85,1111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252600,0,0.100000,1.000000
133253977,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133252600,0,0.060000,0.600000
133253978,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133262194,0,0.060000,0.600000
133253979,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133257463,0,0.080000,0.800000
133253980,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133247271,0,0.016667,0.500000
133253981,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133252600,0,0.100000,1.000000
133253982,85,0010000010011100111011100100101000001001001111100100010010001001001111100010011110011,133252600,0,0.080000,0.800000
133253983,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133252600,0,0.060000,0.600000
133253984,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133252600,0,0.100000,1.000000
133253985,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133247271,0,0.016667,0.500000
133253987,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133259006,0,0.060000,0.600000
133253988,79,0000000110101011100101001011001000001111100100010010011001001111110110001111111,133252601,0,0.066667,1.000000
133253989,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133252601,0,0.066667,1.000000
133253990,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133252601,0,0.066667,1.000000
133253991,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133268607,0,0.120000,0.600000
133253992,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133252601,0,0.066667,1.000000
133253993,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133243653,0,0.050000,0.500000
133253994,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133270354,0,0.040000,0.600000
133253995,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133252601,0,0.066667,1.000000
133253996,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133259006,0,0.060000,0.600000
133253997,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133252601,0,0.066667,1.000000
133253998,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133243653,0,0.050000,0.500000
133253999,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133252602,0,0.200000,1.000000
133254000,83,11011000100111110111110010100100100100100111110010001001001100100111011011000111011,133227178,0,0.070000,0.600000
133254001,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133252602,0,0.200000,1.000000
133254002,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133252602,0,0.200000,1.000000
133254003,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133230482,0,0.025000,0.500000
133254004,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262185,0,0.020000,0.500000
133254005,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133252602,0,0.200000,1.000000
133254006,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133227178,0,0.060000,0.600000
133254007,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133247258,0,0.060000,0.600000
133254008,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133262185,0,0.024000,0.600000
133254009,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133252602,0,0.200000,1.000000
133254010,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133252602,0,0.200000,1.000000
133254011,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133252602,0,0.200000,1.000000
133254012,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133227178,0,0.060000,0.700000
133254013,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133252602,0,0.200000,1.000000
133254014,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133252602,0,0.200000,1.000000
133254015,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133262185,0,0.024000,0.600000
133254016,83,11000001100111110011110010100100010100100111010010001001001100100111011011000111111,133227178,0,0.070000,0.600000
133254017,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133252603,0,0.100000,1.000000
133254018,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133259010,0,0.040000,1.000000
133254019,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133252603,0,0.070000,0.700000
133254020,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133252603,0,0.100000,1.000000
133254021,83,11010001000111001010111001011010010010110011111001000100100010010010111101100010101,133252603,0,0.100000,1.000000
133254022,83,01100100001110011001110010110100000100000111110010001001000100100111111001001110101,133252603,0,0.100000,1.000000
133254023,84,010000000101111101111101101001000001001001111100100010010011001001111111011101101011,133255828,0,0.053333,0.600000
133254024,83,10101000001110010101010010100100000100100111110010001001000100100111010111001101001,133237123,0,0.040000,1.000000
133254025,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133252605,0,0.040000,0.800000
133254026,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133252603,0,0.100000,1.000000
133254027,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133252603,0,0.080000,0.800000
133254028,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133252603,0,0.100000,1.000000
133254029,86,11111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133252603,0,0.100000,1.000000
133254030,83,00000000100111101111101100001000001011001011100100010010001001001111111011101111010,133252603,0,0.100000,1.000000
133254031,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133252604,0,0.050000,1.000000
133254032,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133263563,0,0.070000,0.700000
133254033,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133252604,0,0.050000,1.000000
133254034,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133238693,0,0.032000,0.800000
133254035,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133257463,0,0.080000,0.800000
133254036,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133268588,0,0.025000,0.500000
133254037,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252604,0,0.050000,1.000000
133254038,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133252604,0,0.050000,1.000000
133254039,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133252604,0,0.050000,1.000000
133254040,82,1100000101011000001110110110100000100100111110010001000000100100111101011100100001,133252604,0,0.040000,0.800000
133254042,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133252604,0,0.050000,1.000000
133254043,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252604,0,0.050000,1.000000
133254045,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133252605,0,0.035000,0.700000
133254046,75,000100011011111100001000001001000001111100100010010001001001111110110001101,133255828,0,0.053333,0.600000
133254047,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133257451,0,0.024000,0.600000
133254049,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133252605,0,0.050000,1.000000
133254050,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133252605,0,0.050000,1.000000
133254051,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133237123,0,0.066667,1.000000
133254053,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133252606,0,0.100000,1.000000
133254054,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133259003,0,0.060000,0.600000
133254055,83,00100000000111101111110101001000101001011111100110010010011001001110111110001111001,133247265,0,0.033333,0.500000
133254056,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133259003,0,0.060000,0.600000
133254057,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255837,0,0.060000,0.600000
133254058,82,1000000110111110111110010100101100101100111110010001001000100100111011011000111001,133259003,0,0.050000,0.500000
133254059,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133252606,0,0.100000,1.000000
133254060,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133247265,0,0.040000,0.600000
133254061,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133247265,0,0.040000,0.600000
133254062,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133259003,0,0.060000,0.600000
133254063,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133255837,0,0.060000,0.600000
133254064,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252606,0,0.060000,0.600000
133254065,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133252606,0,0.100000,1.000000
133254066,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133262187,0,0.060000,0.600000
133254067,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133240476,0,0.060000,0.600000
133254068,85,1001000001010100001111101101101000001001001111100100000010001001001111010110001100011,133263567,0,0.050000,0.500000
133254069,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133263567,0,0.070000,0.700000
133254070,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133262187,0,0.060000,0.600000
133254071,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133251030,0,0.024000,0.600000
133254072,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133263567,0,0.060000,0.600000
133254073,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133243644,0,0.050000,0.500000
133254074,72,001000111001110001010000100100100111110010001011000000100111111011000110,133235531,0,0.025000,0.500000
133254076,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133252608,0,0.066667,1.000000
133254077,82,1001000110111110111110010100101100100100111110010001001000100100111011011000111001,133260441,0,0.040000,0.800000
133254078,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133252608,0,0.066667,1.000000
133254079,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133260441,0,0.035000,0.700000
133254081,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133230485,0,0.066667,0.700000
133254084,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133235531,0,0.030000,0.600000
133254085,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133230485,0,0.066667,0.700000
133254086,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133260441,0,0.030000,0.600000
133254088,83,11001000100111110111110010100000000100100100110010001001001100100111011010000111111,133252609,0,0.100000,1.000000
133254089,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133259012,0,0.140000,0.700000
133254090,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133263574,0,0.050000,0.500000
133254091,85,1110100000001110010101110010110111000100100111110010001001001100100100111011001110111,133252609,0,0.100000,1.000000
133254093,77,10000001011101111110101011000010010011111101000100100110000011101111100011101,133262191,0,0.050000,0.500000
133254094,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133263574,0,0.050000,0.500000
133254096,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133260453,0,0.060000,0.600000
133254097,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133259012,0,0.120000,0.600000
133254098,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133238709,0,0.160000,0.500000
133254099,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133252607,0,0.028000,0.700000
133254100,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133260453,0,0.050000,0.500000
133254101,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133252610,0,0.040000,1.000000
133254105,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133252610,0,0.040000,1.000000
133254106,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133252610,0,0.040000,1.000000
133254107,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110011011,133268597,0,0.020000,0.600000
133254108,79,0000000001110111110100010010100100100111100010001001000100100111011011000111011,133252610,0,0.040000,1.000000
133254109,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133252610,0,0.040000,1.000000
133254110,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133268597,0,0.023333,0.700000
133254112,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133251038,0,0.024000,0.600000
133254113,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133268597,0,0.020000,0.600000
133254116,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133252610,0,0.040000,1.000000
133254117,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133268597,0,0.020000,0.600000
133254119,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133252611,0,0.066667,1.000000
133254120,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133268612,0,0.050000,0.500000
133254121,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133255836,0,0.050000,0.500000
133254122,86,01001000001110100001011000100101000000001001111100100010010001001101111010111001100010,133252611,0,0.053333,0.800000
133254123,77,00000000111110111110001010100110010011111001000100100010010010111011000110100,133252611,0,0.053333,0.800000
133254124,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133255836,0,0.060000,0.600000
133254125,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133252611,0,0.066667,1.000000
133254126,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133255836,0,0.050000,0.500000
133254129,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133252611,0,0.066667,1.000000
133254130,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133270346,0,0.046667,0.700000
133254133,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133252612,0,0.200000,1.000000
133254137,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133270346,0,0.046667,0.700000
133254140,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133270346,0,0.053333,0.800000
133254141,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133270346,0,0.053333,0.800000
133254143,83,00000001001010010101111101110011010100100111110010001101000100100111100110001011011,133252612,0,0.200000,1.000000
133254165,76,0000000011100111010001011000010010011111011000100100110010011101101100011101,133228736,0,0.140000,0.700000
133254166,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133247265,0,0.040000,0.600000
133254177,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133257450,0,0.060000,0.600000
133254184,77,10000011001010111110000100000100100100101110010001001000100100110000110001011,133259005,0,0.140000,0.700000
133254187,83,11010000001111101111100001001001001001001111100100010010001001001110110110001110110,133259005,0,0.160000,0.800000
133254192,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243657,0,0.070000,0.700000
133254194,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133233871,0,0.053333,0.800000
133254195,83,11001000100111110011110110100100000100100111110011001001000100100111010110001111111,133252605,0,0.035000,0.700000
133254196,83,10000000011101111010100101101000101001001111100100010010001001001111110010001101011,133255836,0,0.060000,0.600000
133254197,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133252611,0,0.046667,0.700000
133254199,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133245513,0,0.025000,0.500000
133254200,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133235533,0,0.066667,1.000000
133254204,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133262177,0,0.028000,0.700000
133254208,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133240463,0,0.060000,0.600000
133254210,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133240463,0,0.060000,0.600000
133254216,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133243661,0,0.025000,0.500000
133254222,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133223829,0,0.025000,0.500000
133254225,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133270345,0,0.040000,0.800000
133254226,82,1000000010111010111110011100000100101100111111010001001001101100111011011000101101,133225402,0,0.033333,0.500000
133254228,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133270345,0,0.040000,0.800000
133254229,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133263566,0,0.033333,0.500000
133254230,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133263566,0,0.033333,0.500000
133254255,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260442,0,0.050000,0.500000
133254260,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133268593,0,0.026667,0.800000
133254261,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133241963,0,0.040000,0.800000
133254264,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133240461,0,0.025000,0.500000
133254265,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133230497,0,0.040000,0.600000
133254266,84,110100000011111011111000010010010010010011111001000100100010010011001101100011101101,133252597,0,0.040000,0.600000
133254267,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133270343,0,0.053333,0.600000
133254273,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133232168,0,0.050000,0.500000
133254278,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133247254,0,0.040000,0.800000
133254279,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133268597,0,0.020000,0.600000
133254280,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133255831,0,0.100000,0.500000
133254281,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133247258,0,0.100000,1.000000
133254282,85,0001100000001110011001110010110100010100100111110110001001100100110111011001001110101,133243645,0,0.040000,0.400000
133254285,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133243645,0,0.060000,0.600000
133254287,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133247258,0,0.080000,0.800000
133254288,85,0001100000001110011001110010110100010100100111110110001001100100110111011001001110101,133240462,0,0.040000,0.400000
133254289,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133252602,0,0.120000,0.600000
133254291,82,1110000011100111111100100000100001001011111100100010010001001101011110110101101000,133228726,0,0.160000,0.800000
133254293,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133228726,0,0.140000,0.700000
133254294,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228726,0,0.120000,0.600000
133254300,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133247265,0,0.033333,0.500000
133254301,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.033333,0.500000
