ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133254302,82,1101000101111100101011100101101001001001011111100100010010001001001011110110001010,133249269,0,0.035000,0.700000
133254305,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133222213,0,0.066667,1.000000
133254306,84,111000000101111001111100101011000001001001111100100010010001011001100010110000011010,133222213,0,0.033333,0.500000
133254307,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133243654,0,0.025000,0.500000
133254308,84,111001001110111110011110011100100000100101111111010001001001000100011011111100111111,133262196,0,0.100000,0.500000
133254309,78,000000011111011010010100000001100100111110010001001000100100111011011000110110,133260454,0,0.066667,0.600000
133254310,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133222213,0,0.040000,0.600000
133254311,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133266898,0,0.050000,0.500000
133254312,81,100000101010000111110110010100000100100111110010001001000100100111101011100110101,133222213,0,0.066667,1.000000
133254313,85,0001100000001110011001110010110100010100100111110010001001100100110111111001001110101,133238709,0,0.160000,0.500000
133254315,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133240476,0,0.060000,0.600000
133254316,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133241964,0,0.140000,0.800000
133254318,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133251033,0,0.050000,0.800000
133254319,84,111001000100111110111110010110000000100100111110010001001001100100101011011000111111,133245495,0,0.020000,0.700000
133254320,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133247266,0,0.030000,0.600000
133254323,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133254148,0,0.140000,0.700000
133254326,82,1101000100101100101011101101101001001001001111100100010010001001001011110110001010,133245495,0,0.022857,0.800000
133254327,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133247266,0,0.025000,0.500000
133254328,84,111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133255840,0,0.070000,0.700000
133254329,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133245495,0,0.020000,0.700000
133254330,81,011110011100111110000100011100001001001111100110010010001011001011110110001011111,133245511,0,0.020000,0.400000
133254332,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133247271,0,0.016667,0.500000
133254333,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133255829,0,0.030000,0.600000
133254334,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133247271,0,0.016667,0.500000
133254335,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243643,0,0.070000,0.700000
133254337,84,010001100001110000101010000110100000100100111110010001001000100100101111010010101011,133262191,0,0.060000,0.600000
133254339,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133260453,0,0.060000,0.600000
133254344,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133251043,0,0.080000,0.800000
133254348,82,1000000010101110111100010101100100100100111110010011001000101100111010011000011101,133263561,0,0.016000,0.400000
133254350,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133223823,0,0.066667,1.000000
133254351,79,0000010101000011111010010100000000100111110010001001000100100111101011100110001,133223823,0,0.066667,1.000000
133254352,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133223823,0,0.066667,1.000000
133254353,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133223823,0,0.066667,1.000000
133254355,82,1110000011100111101100100010100001001001111100100010110001001101011110111101101000,133223823,0,0.066667,1.000000
133254356,82,1000000110111110111110010100101100100101111110010001001000100100111011011000111001,133223823,0,0.066667,1.000000
133254357,82,1000000010101110111100010101100100100100111110010011001000101100111010011000111101,133223823,0,0.066667,1.000000
133254358,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133263561,0,0.020000,0.500000
133254359,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133223823,0,0.066667,1.000000
133254360,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133223823,0,0.066667,1.000000
133254361,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133263575,0,0.024000,0.600000
133254363,75,000100011010111100101000001011000001111100100010010001001001111111110000101,133230485,0,0.060000,0.600000
133254364,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133265288,0,0.100000,0.500000
133254367,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133225394,0,0.100000,1.000000
133254368,82,1000000010111110111110010100101100100101111100010001001000100100111011011000111001,133251032,0,0.100000,0.500000
133254369,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133235531,0,0.025000,0.500000
133254370,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133241974,0,0.030000,0.600000
133254372,75,000000111111111100001011010101000001101100100010010001001001010100100011001,133225398,0,0.100000,1.000000
133254374,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133243640,0,0.028000,0.700000
133254379,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133268596,0,0.200000,1.000000
133254383,85,1110100000001110010101110010110111000100100111110010011001000100100100111011001110101,133263574,0,0.046667,0.500000
133254384,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133263564,0,0.060000,0.600000
133254400,81,010000000111001010111001011010000010010011111001000100110010010010111001101011001,133266903,0,0.025000,0.500000
133254402,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133225409,0,0.050000,1.000000
133254403,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133225409,0,0.050000,1.000000
133254404,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133225410,0,0.200000,1.000000
133254405,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133241974,0,0.025000,0.500000
133254406,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251042,0,0.100000,0.500000
133254407,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133225410,0,0.200000,1.000000
133254408,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133225410,0,0.200000,1.000000
133254409,84,011101010100011100101011100101101000010010011111001000100100010010010111001100011010,133225410,0,0.200000,1.000000
133254410,82,0000000000111001000111000011010100010010011111001000100111110011011111010100110101,133240466,0,0.200000,0.500000
133254411,82,1000000010101110111100010101100100100100111110010001001000101100111010011000110101,133252597,0,0.033333,0.500000
133254412,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133251042,0,0.100000,0.500000
133254413,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133240467,0,0.030000,0.600000
133254414,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133251042,0,0.120000,0.600000
133254415,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251035,0,0.030000,0.600000
133254416,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133243659,0,0.198413,1.000000
133254417,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133259007,0,0.160000,0.800000
133254419,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133225409,0,0.030000,0.600000
133254423,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133259009,0,0.040000,1.000000
133254428,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133233877,0,0.050000,0.500000
133254431,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133252601,0,0.040000,0.600000
133254434,79,1000001010110000011101100101000001010011111001000100100010010011110101110010000,133227178,0,0.100000,1.000000
133254435,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133227178,0,0.100000,0.500000
133254436,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133227178,0,0.100000,1.000000
133254437,83,10110000001110010101010010000100000100110111110010001001000100100111010111001101001,133241963,0,0.035000,0.700000
133254438,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133249268,0,0.024000,0.600000
133254439,81,100000001011111011111011010010000000110111110010001001000100100111111101110110101,133266892,0,0.040000,0.600000
133254440,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001111011,133265288,0,0.100000,0.500000
133254450,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133249268,0,0.024000,0.600000
133254451,82,1000001010100001011101101001000000001001111100100010010001001001111000101001100010,133249268,0,0.020000,0.500000
133254454,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133249268,0,0.024000,0.600000
133254455,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133247266,0,0.030000,0.600000
133254458,84,111001000100111110111110010100100000100100111110010001001001100110111011011000111111,133228731,0,0.033333,0.500000
133254463,83,01000000010101110111100010101100100100100111110010011001000100100111011011000111101,133262195,0,0.035000,0.700000
133254464,83,10111001001110010101010010100100000100100111110010001001000100100111010111001101001,133254153,0,0.046667,0.700000
133254466,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133262195,0,0.035000,0.700000
133254469,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101100,133262195,0,0.035000,0.700000
133254470,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133225396,0,0.050000,0.500000
133254472,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133254153,0,0.040000,0.600000
133254473,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133254153,0,0.053333,0.800000
133254477,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133255825,0,0.060000,0.600000
133254480,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133254153,0,0.046667,0.700000
133254483,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133265299,0,0.050000,1.000000
133254484,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133228722,0,0.040000,1.000000
133254485,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133228722,0,0.040000,1.000000
133254486,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133235545,0,0.020000,0.500000
133254487,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133241967,0,0.030000,0.600000
133254488,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133245493,0,0.140000,0.700000
133254489,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133255826,0,0.120000,0.600000
133254490,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133243653,0,0.060000,0.600000
133254491,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133270344,0,0.120000,0.700000
133254492,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133228727,0,0.050000,1.000000
133254493,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133228727,0,0.050000,1.000000
133254494,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133228727,0,0.050000,1.000000
133254496,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133245518,0,0.080000,0.800000
133254497,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252607,0,0.028000,0.700000
133254498,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133252607,0,0.032000,0.800000
133254499,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133252607,0,0.028000,0.700000
133254500,83,11100000001110011101000010110100000100100111110010001001000100100111111011001110101,133255841,0,0.025000,0.500000
133254501,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133228731,0,0.040000,0.600000
133254502,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263562,0,0.050000,0.500000
133254508,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133252606,0,0.070000,0.700000
133254509,83,00010110000111001011101001011010010010010011111001000100100000010010111010000110100,133228736,0,0.200000,1.000000
133254510,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133228736,0,0.200000,1.000000
133254512,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133259019,0,0.050000,0.500000
133254513,75,000100011010111100101000001001000001111100100010010001001001111110110000101,133255837,0,0.060000,0.600000
133254514,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228736,0,0.200000,1.000000
133254515,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133228736,0,0.200000,1.000000
133254516,82,0010110000111001011101001011010010010010011111001000100100000010010111010000110100,133228736,0,0.200000,1.000000
133254517,83,10000000101111101111100111001001001001001111100100010010001001001110110110001011010,133259019,0,0.050000,0.500000
133254518,83,00010110000111001011101001011010010010010011111001000100100000010010111010000110100,133252606,0,0.050000,0.500000
133254520,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133259019,0,0.050000,0.500000
133254521,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133228736,0,0.200000,1.000000
133254522,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133255835,0,0.100000,1.000000
133254523,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133247265,0,0.033333,0.500000
133254524,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133228736,0,0.200000,1.000000
133254525,77,00100011011101110011000101101001001111100100010010011001001111110110001111111,133263563,0,0.060000,0.600000
133254526,84,001001010100111110011110010100100000100100111110010001000001100101101011011000111111,133228737,0,0.040000,1.000000
133254527,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133257467,0,0.060000,0.600000
133254528,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133230482,0,0.050000,1.000000
133254529,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133257455,0,0.040000,0.600000
133254530,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133257455,0,0.046667,0.700000
133254535,84,111001010100111100010110010101100010100100111110010001001000100100111011111000111111,133247273,0,0.028571,1.000000
133254540,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133230485,0,0.100000,1.000000
133254541,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133230485,0,0.100000,1.000000
133254543,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133247262,0,0.040000,0.800000
133254544,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133232171,0,0.020000,0.500000
133254545,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133230485,0,0.100000,1.000000
133254546,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111110,133254155,0,0.017143,0.600000
133254547,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133230485,0,0.100000,1.000000
133254549,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133254158,0,0.100000,0.700000
133254550,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133268613,0,0.060000,0.600000
133254551,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133259017,0,0.040000,0.600000
133254552,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133230487,0,0.200000,1.000000
133254553,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133230487,0,0.200000,1.000000
133254555,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133240468,0,0.066667,1.000000
133254556,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133235546,0,0.120000,0.600000
133254557,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133255827,0,0.040000,0.600000
133254559,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133255827,0,0.033333,0.500000
133254561,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133230492,0,0.033333,1.000000
133254562,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133230492,0,0.033333,1.000000
133254563,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133230492,0,0.033333,1.000000
133254564,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133230492,0,0.033333,1.000000
133254565,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133268607,0,0.160000,0.800000
133254568,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133255829,0,0.025000,0.500000
133254572,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133230500,0,0.066667,1.000000
133254574,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133232157,0,0.066667,1.000000
133254575,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133232157,0,0.066667,1.000000
133254576,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262193,0,0.120000,0.600000
133254577,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133232157,0,0.066667,1.000000
133254578,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133252603,0,0.080000,0.800000
133254579,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133252603,0,0.080000,0.800000
133254580,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133232157,0,0.040000,0.600000
133254581,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133232157,0,0.066667,1.000000
133254582,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133251043,0,0.070000,0.700000
133254584,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133251028,0,0.070000,0.700000
133254585,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133266906,0,0.060000,0.600000
133254586,83,11101010000111100101010101011010000010010011011001000100100010010011111111100011010,133251031,0,0.024000,0.600000
133254587,83,10000000000111110011111010000110000100100111110010001001001100100111010110001111001,133268611,0,0.140000,0.700000
133254589,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133251031,0,0.024000,0.600000
133254592,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133268611,0,0.160000,0.800000
133254595,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133251031,0,0.024000,0.600000
133254597,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133251031,0,0.024000,0.600000
133254603,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133232161,0,0.066667,1.000000
133254604,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133247269,0,0.053333,0.800000
133254606,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133232163,0,0.025000,0.500000
133254610,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255831,0,0.120000,0.600000
133254611,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133235547,0,0.060000,0.600000
133254612,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133232165,0,0.100000,1.000000
133254614,83,10100000001110000101110010110100000100110111110010000001000100100101110011010110101,133232165,0,0.100000,1.000000
133254615,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133232165,0,0.100000,1.000000
133254617,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133232166,0,0.066667,1.000000
133254618,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133265292,0,0.080000,0.800000
133254619,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133265292,0,0.080000,0.800000
133254620,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133262177,0,0.032000,0.800000
133254621,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133265292,0,0.070000,0.700000
133254622,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133232168,0,0.100000,1.000000
133254623,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133249271,0,0.060000,0.600000
133254624,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133232168,0,0.100000,1.000000
133254625,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133232168,0,0.040000,0.400000
133254626,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262182,0,0.060000,0.600000
133254627,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133262182,0,0.050000,0.500000
133254628,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133249271,0,0.060000,0.600000
133254629,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133232168,0,0.050000,0.500000
133254630,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133249271,0,0.050000,0.500000
133254631,83,10000000001110000101110000110001000100100111110010001001001100110111110101101101011,133232168,0,0.050000,0.500000
133254632,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133232168,0,0.100000,1.000000
133254633,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133249271,0,0.050000,0.500000
133254634,82,1100011010011110011110110100101000100100110110010001011000100100111111101000111101,133232168,0,0.000000,0.000000
133254635,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133249271,0,0.060000,0.600000
133254636,83,11000000011100111111010100100000100100101110010001001000100100111011011000111100110,133233881,0,0.040000,0.600000
133254637,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133232169,0,0.046667,0.700000
133254638,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133240472,0,0.040000,0.600000
133254640,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133233877,0,0.060000,0.600000
133254643,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133245513,0,0.030000,0.600000
133254644,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133232171,0,0.040000,1.000000
133254645,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133245513,0,0.030000,0.600000
133254646,84,100000010011010001111011000010000010010011011001000100100010010011111110100011110110,133240475,0,0.040000,0.600000
133254647,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133245516,0,0.030000,0.600000
133254648,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133255833,0,0.024000,0.600000
133254649,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133268590,0,0.033333,0.500000
133254650,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133262186,0,0.053333,0.800000
133254652,86,10011000000111101010111001010010000010010011111001000000101010010011100001110111010000,133252605,0,0.030000,0.600000
133254658,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133259009,0,0.024000,0.600000
133254660,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133266907,0,0.024000,0.600000
133254661,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249261,0,0.120000,0.600000
133254662,86,10100000011011011111110000110100000100100111110010011001000100100101111010010110001111,133233877,0,0.100000,1.000000
133254663,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133233877,0,0.060000,0.600000
133254664,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133254151,0,0.070000,0.700000
133254665,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133262180,0,0.060000,0.600000
133254666,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133233877,0,0.100000,1.000000
133254667,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133233877,0,0.100000,1.000000
133254668,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133233877,0,0.100000,1.000000
133254669,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133254151,0,0.070000,0.700000
133254670,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133233877,0,0.100000,1.000000
133254671,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133233877,0,0.100000,1.000000
133254672,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133233877,0,0.100000,1.000000
133254673,87,011100000011011011111110000110100000100101111110010001001000100100101110010010110001111,133262180,0,0.060000,0.600000
133254674,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133263569,0,0.070000,0.700000
133254676,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243658,0,0.100000,1.000000
133254677,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133260450,0,0.060000,0.600000
133254680,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133254149,0,0.040000,0.600000
133254681,86,01100000011011011111110000110100100100100011010010001001000101100101111010000110001111,133230500,0,0.026667,0.400000
133254688,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133254149,0,0.033333,0.500000
133254694,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133263573,0,0.033333,0.500000
133254695,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133251044,0,0.060000,0.600000
133254696,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133247258,0,0.060000,0.700000
133254697,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133232169,0,0.046667,0.700000
133254698,84,010000010101001010111011011010000010010011101001000100100110010011110101100011000101,133263562,0,0.050000,0.500000
133254699,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133228731,0,0.033333,0.500000
133254700,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133262178,0,0.100000,0.500000
133254701,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133257457,0,0.030000,0.600000
133254703,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133237113,0,0.080000,0.800000
133254704,82,1110000010100111101100100000100001001001111100100010010001001001011110111101101000,133233888,0,0.200000,1.000000
133254705,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133237113,0,0.100000,1.000000
133254706,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133237113,0,0.070000,0.700000
133254707,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133233888,0,0.200000,1.000000
133254708,76,0100100011110111100101000001001001001111100110010010001000001111110110001101,133270338,0,0.200000,0.600000
133254709,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133233888,0,0.200000,1.000000
133254710,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133233888,0,0.200000,1.000000
133254711,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133270338,0,0.200000,0.800000
133254712,83,00100000001111101111110101001000101001001111101110010010011001001110111110001111001,133233888,0,0.200000,1.000000
133254713,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133233888,0,0.200000,1.000000
133254714,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133233888,0,0.200000,1.000000
133254715,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133237113,0,0.080000,0.800000
133254716,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133233888,0,0.200000,1.000000
133254717,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133237113,0,0.070000,0.700000
133254718,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133233888,0,0.200000,1.000000
