ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133254719,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133233888,0,0.200000,1.000000
133254720,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133233888,0,0.200000,1.000000
133254721,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133225411,0,0.200000,0.700000
133254722,82,1110000010100111101100100000100001001001111100100010010001001001011010111101101000,133237113,0,0.080000,0.800000
133254723,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133237113,0,0.060000,0.600000
133254724,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133233888,0,0.200000,1.000000
133254725,82,1010000001111101111100001001001001001001111100100010010001001011100110110001110110,133270338,0,0.200000,0.800000
133254726,84,010000000001111101011000101010010010010011111001000100100100010111101001100011110101,133237113,0,0.060000,0.600000
133254727,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133245507,0,0.040000,0.600000
133254728,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133235528,0,0.024000,0.600000
133254729,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133245507,0,0.028000,0.500000
133254731,85,0110010101001111100111100101001000001001001111100100010010011001011010110110001111111,133265301,0,0.080000,0.800000
133254734,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133230482,0,0.025000,0.500000
133254736,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133235534,0,0.200000,1.000000
133254737,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133235534,0,0.200000,1.000000
133254738,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133254739,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133235534,0,0.200000,1.000000
133254740,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133240476,0,0.050000,0.500000
133254746,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133262186,0,0.053333,0.800000
133254747,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133240460,0,0.070000,0.700000
133254749,84,111010011111011110110010000110100100100111110010001001000100100101111011010110110000,133263568,0,0.040000,0.600000
133254750,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133268605,0,0.033333,0.800000
133254751,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133235539,0,0.033333,1.000000
133254752,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133259005,0,0.032000,0.700000
133254753,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133235539,0,0.033333,1.000000
133254754,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133238705,0,0.024000,0.600000
133254755,84,111010011111011110110010000110100100100111110010001001000100100101111011010110110000,133259005,0,0.040000,0.800000
133254756,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133235539,0,0.033333,1.000000
133254757,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133263568,0,0.040000,0.600000
133254758,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133268605,0,0.033333,0.700000
133254759,75,000100011101111100101000001001001001111100100010010000001001111110100001101,133238705,0,0.028000,0.700000
133254760,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133235539,0,0.020000,0.600000
133254761,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133268605,0,0.033333,0.700000
133254762,83,10000110011110111111110100010000100100110110010001001000100100111011111000111100110,133235539,0,0.033333,1.000000
133254763,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133259005,0,0.032000,0.700000
133254764,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133235539,0,0.033333,1.000000
133254765,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133268605,0,0.033333,0.800000
133254766,82,1000000010111010111110010100101100100100111110010001001000100100111011011000111001,133268605,0,0.020000,0.800000
133254767,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133263568,0,0.040000,0.600000
133254776,82,0010110000101001010101001011010010000010011111001000100100010010010111010000110101,133259015,0,0.120000,0.600000
133254779,86,01100000011011011111110000110100100100100011010010001001000101100101111010000110001111,133230482,0,0.020000,0.400000
133254780,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133235544,0,0.050000,1.000000
133254781,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133268612,0,0.060000,0.600000
133254783,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133232165,0,0.060000,0.600000
133254784,84,110000001101101111111000011010000010010111110010001001000100100001111010000110001111,133232165,0,0.040000,0.400000
133254785,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133245503,0,0.040000,0.600000
133254786,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133260438,0,0.060000,0.600000
133254789,83,01000010010111100111110010100101100100100111110010001001000100110111011011000111001,133260446,0,0.033333,0.500000
133254790,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133260444,0,0.120000,0.600000
133254791,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257459,0,0.040000,0.800000
133254802,82,1110000010100111101100100000100001001001111100100010010001001001011110111101101000,133262179,0,0.120000,0.600000
133254803,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133265303,0,0.080000,0.600000
133254804,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133245511,0,0.025000,0.500000
133254806,74,00100011100111000101000001001001001111100100010110000001001111110110001101,133241974,0,0.030000,0.600000
133254808,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133237119,0,0.040000,1.000000
133254810,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133263560,0,0.140000,0.700000
133254811,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133237121,0,0.100000,1.000000
133254812,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133257461,0,0.120000,0.600000
133254813,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.160000,0.800000
133254814,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133259010,0,0.040000,1.000000
133254815,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133255828,0,0.040000,0.600000
133254816,83,11101000100011100101011100101001001001001001111100100010010001001001011110110001010,133238687,0,0.200000,1.000000
133254819,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133255826,0,0.120000,0.600000
133254820,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133255826,0,0.120000,0.600000
133254821,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133255826,0,0.120000,0.600000
133254822,83,10100000001110010101110010110100000100100111110010001001001100100101110011010110101,133251044,0,0.060000,0.600000
133254823,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133251044,0,0.060000,0.600000
133254824,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133255826,0,0.100000,0.500000
133254825,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133255826,0,0.100000,0.500000
133254827,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133235544,0,0.080000,0.600000
133254829,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133257463,0,0.080000,0.800000
133254830,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133268588,0,0.040000,0.600000
133254831,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133257463,0,0.080000,0.800000
133254832,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133241975,0,0.040000,0.600000
133254833,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133238693,0,0.040000,1.000000
133254834,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133257463,0,0.070000,0.700000
133254835,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133268588,0,0.030000,0.600000
133254836,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133238693,0,0.040000,1.000000
133254837,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133259004,0,0.070000,0.700000
133254838,84,110101010001110110111110010110100000100100101110010001001001100100110111000000100101,133238693,0,0.040000,1.000000
133254839,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133241975,0,0.040000,0.600000
133254840,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133238693,0,0.040000,1.000000
133254841,82,0010110000111001010100001011010010010010011111001000100100000010010111010000110101,133238693,0,0.040000,1.000000
133254842,85,1100010001001111100111101101001000001001001101100100010010011001001110100110001111111,133238693,0,0.040000,1.000000
133254844,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133257464,0,0.026667,0.800000
133254846,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133257464,0,0.033333,1.000000
133254849,85,0000000000010100101011110111100110001001001111100100010010001001001111010110001011011,133255839,0,0.060000,0.600000
133254850,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133238699,0,0.100000,1.000000
133254851,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133238699,0,0.100000,1.000000
133254852,75,000100011000111100101000001001000001111100100010010001001001111110110000100,133238699,0,0.100000,1.000000
133254853,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133238699,0,0.100000,1.000000
133254854,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133238699,0,0.100000,1.000000
133254855,83,11101000000011100101011100101101110001001001111100100000110001001101001110110011010,133238707,0,0.046667,0.700000
133254856,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133270341,0,0.100000,0.600000
133254857,72,001011111111110000101101000100100111100100010010001001001010100100011001,133238699,0,0.100000,1.000000
133254858,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133238699,0,0.100000,1.000000
133254859,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133270341,0,0.100000,0.600000
133254860,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133238699,0,0.100000,1.000000
133254861,82,0110000000111001100110001010100010100100111110010001011000100100111111001001110101,133238699,0,0.100000,1.000000
133254862,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133270341,0,0.100000,0.600000
133254863,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133262184,0,0.100000,0.600000
133254864,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243659,0,0.198413,1.000000
133254865,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133262191,0,0.060000,0.600000
133254866,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133262191,0,0.050000,0.500000
133254867,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133251034,0,0.033333,0.500000
133254870,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238702,0,0.060000,0.600000
133254871,84,110000001101101111111000011010000010010111110010001001000100100001111010000110001111,133251034,0,0.033333,0.500000
133254872,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133251034,0,0.033333,0.500000
133254873,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133252609,0,0.100000,1.000000
133254874,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133238702,0,0.100000,1.000000
133254875,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133238702,0,0.100000,1.000000
133254877,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133259018,0,0.060000,0.600000
133254879,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133251035,0,0.030000,0.600000
133254880,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133270343,0,0.033333,0.500000
133254882,73,0010001110011100010100000100100100111110010001011000000100111111011000110,133251035,0,0.030000,0.600000
133254883,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133240475,0,0.033333,0.500000
133254886,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133235533,0,0.053333,0.800000
133254887,82,1000000001110111101010010110100010100100111110010011001000100100111111001000110101,133235533,0,0.046667,0.700000
133254888,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133241974,0,0.030000,0.600000
133254889,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133251035,0,0.030000,0.600000
133254891,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251035,0,0.030000,0.600000
133254892,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260447,0,0.120000,0.600000
133254895,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257462,0,0.100000,1.000000
133254896,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133240462,0,0.100000,1.000000
133254897,85,1000000000010100101011111111100110001001001111100100010010001001011111010110001011011,133243645,0,0.050000,0.500000
133254898,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133240462,0,0.100000,1.000000
133254900,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133270342,0,0.100000,0.600000
133254904,88,0111010001000111001010111001011010000010010011111001000100100010010010111101100011010100,133259014,0,0.120000,0.600000
133254905,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133251031,0,0.024000,0.600000
133254906,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133251031,0,0.024000,0.600000
133254907,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133263567,0,0.060000,0.600000
133254909,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133263567,0,0.060000,0.600000
133254911,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133254155,0,0.046667,0.700000
133254912,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133241971,0,0.025000,0.500000
133254914,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133240476,0,0.100000,1.000000
133254916,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133249268,0,0.020000,0.500000
133254917,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133268593,0,0.023333,0.700000
133254918,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133262179,0,0.120000,0.600000
133254919,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133241964,0,0.100000,1.000000
133254920,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133266897,0,0.040000,0.600000
133254921,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133241965,0,0.066667,1.000000
133254922,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133241965,0,0.066667,1.000000
133254923,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133263569,0,0.080000,0.800000
133254924,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133268588,0,0.040000,0.600000
133254929,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133259014,0,0.120000,0.600000
133254930,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133255833,0,0.024000,0.600000
133254933,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133251037,0,0.066667,1.000000
133254934,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133251037,0,0.053333,0.800000
133254935,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133263573,0,0.040000,0.600000
133254936,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133241971,0,0.050000,1.000000
133254937,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133241972,0,0.100000,1.000000
133254938,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133241972,0,0.100000,1.000000
133254939,83,11100000001110011100010010110100000100100111110010001001000100100111111011001110101,133241972,0,0.100000,1.000000
133254940,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262192,0,0.100000,0.500000
133254941,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133262192,0,0.050000,0.500000
133254942,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133252596,0,0.060000,0.600000
133254944,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133254947,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133251031,0,0.024000,0.600000
133254948,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133240472,0,0.040000,0.600000
133254949,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133243640,0,0.028000,0.700000
133254950,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133265298,0,0.040000,0.600000
133254951,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133230488,0,0.140000,0.700000
133254952,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133254149,0,0.046667,0.700000
133254953,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133262194,0,0.050000,0.500000
133254954,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133243643,0,0.100000,1.000000
133254955,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133257452,0,0.040000,0.600000
133254956,84,010000000101111101111101101001000001001001111100100010010011001001111111011101101011,133243644,0,0.100000,1.000000
133254957,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133240462,0,0.060000,0.600000
133254958,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133240462,0,0.060000,0.600000
133254959,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133243645,0,0.100000,1.000000
133254960,76,0001000111011111001010000010010010011111001000101100000010011111101100011011,133255825,0,0.050000,0.500000
133254961,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133260455,0,0.040000,0.600000
133254962,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133243650,0,0.066667,1.000000
133254963,83,11101010000011100101010101011010000000010011111001000100100010010010111101100011010,133260455,0,0.040000,0.600000
133254964,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133268594,0,0.030000,0.600000
133254965,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133243651,0,0.100000,1.000000
133254967,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133249268,0,0.020000,0.500000
133254968,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133266892,0,0.030000,1.000000
133254969,85,1111100000111001010101001010010010010010011111001000100110010010011101001110011010001,133268594,0,0.025000,0.500000
133254970,82,0100100001010010101110011110100000000100111110010001001000100100101111110000111101,133243651,0,0.100000,1.000000
133254971,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133243653,0,0.100000,1.000000
133254972,82,1000001010100001111101100101000001001001111100100010010001001001111010111001110010,133260449,0,0.120000,0.600000
133254973,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133243653,0,0.100000,1.000000
133254974,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133268610,0,0.060000,0.700000
133254975,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133243653,0,0.100000,1.000000
133254976,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133257453,0,0.040000,0.600000
133254977,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133259006,0,0.050000,0.500000
133254978,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133257451,0,0.024000,0.600000
133254979,83,01000010010111110111110010100101100100100111110010001001000100010111011011000111001,133257453,0,0.033333,0.500000
133254980,79,0100100111101111110001010111000010010011111001000100100010010010111101100010101,133247270,0,0.070000,0.700000
133254981,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133243654,0,0.025000,0.500000
133254982,85,1100100010011111011111001010000000010010011011001000100100110010011101101100011111100,133222213,0,0.046667,0.700000
133254983,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133260454,0,0.033333,0.600000
133254984,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133260452,0,0.060000,0.600000
133254985,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133225398,0,0.060000,0.600000
133254988,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133257451,0,0.024000,0.600000
133254989,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259013,0,0.046667,0.700000
133254990,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133240463,0,0.070000,0.700000
133254992,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240463,0,0.060000,0.600000
133254993,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243657,0,0.100000,1.000000
133254994,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133270339,0,0.140000,0.700000
133254995,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133238700,0,0.040000,0.600000
133254996,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133225411,0,0.070000,0.700000
133254997,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133266899,0,0.080000,0.800000
133254998,80,00000100011111011111000010100000100100111110010001001000100100101110110011101001,133266899,0,0.100000,1.000000
133254999,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133243659,0,0.198413,1.000000
133255000,82,1101100010011111011111001010000000010010011110010001001000100100111011011000111111,133243659,0,0.099206,0.500000
133255001,84,101000000101111001111100101011001001001001111100100010010001011001100010110100001010,133238700,0,0.040000,0.600000
133255002,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133266900,0,0.014286,0.500000
133255003,83,10111001001110010101011010100100000100100111110010001001000100110111010111001101001,133243660,0,0.066667,1.000000
133255004,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133243660,0,0.066667,1.000000
133255005,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133243660,0,0.066667,1.000000
133255006,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133243660,0,0.066667,1.000000
133255007,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133266900,0,0.014286,0.500000
133255008,85,1111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133243660,0,0.066667,1.000000
133255009,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133266900,0,0.017143,0.600000
133255010,83,11000001100111110011110010100100010100100111010010001001001100100111011011000111111,133243660,0,0.066667,1.000000
133255011,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133243660,0,0.066667,1.000000
133255012,75,000100011100101101101000001001001001111100100010010000001001111110010001101,133266900,0,0.017143,0.600000
133255013,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133228738,0,0.035000,0.700000
133255014,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133263566,0,0.033333,0.500000
133255015,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133245493,0,0.200000,1.000000
133255016,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133245493,0,0.200000,1.000000
133255017,83,10100001001110000101110010110100000100100111110010001001000100100101110101010110101,133245493,0,0.200000,1.000000
133255018,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133266894,0,0.025000,0.500000
133255019,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133235541,0,0.070000,0.700000
133255020,86,01100110010001111001011001010010000010010011111001100110100110010011100101100011111110,133245493,0,0.200000,1.000000
133255021,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133245493,0,0.200000,1.000000
133255023,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245493,0,0.200000,1.000000
133255024,87,011000100010011111001111011010010000010010011011001000100100110010011101001100011111110,133235545,0,0.024000,0.600000
133255026,83,10111000001111011101010010100100000100100111110010001001000100100111010111001101001,133245493,0,0.160000,0.800000
133255027,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133252610,0,0.024000,0.600000
133255028,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133245493,0,0.200000,1.000000
133255029,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133245493,0,0.160000,0.800000
133255030,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133249263,0,0.024000,0.600000
133255031,81,100000001011111011111011010011000000100111110010001001000101100111111101110110101,133252610,0,0.020000,0.500000
133255032,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133245493,0,0.200000,1.000000
133255033,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133235541,0,0.070000,0.700000
133255034,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133266894,0,0.030000,0.600000
133255037,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133245494,0,0.066667,1.000000
133255039,79,0000000110101011100101001011001001001111100100010010011000001111110110001111111,133254152,0,0.024000,0.600000
133255043,86,00010000000011100111011100100101000001001001111101100010010001001001111110010011101011,133245494,0,0.066667,1.000000
133255044,81,100001001111011101110010000110000100100111110010001001000100100101011011010110101,133254152,0,0.024000,0.600000
133255048,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133245495,0,0.028571,1.000000
133255049,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254153,0,0.033333,0.500000
133255050,82,0010110100111101010101001011110010010010011111001000100100000010010111010000110101,133233871,0,0.046667,0.700000
133255051,76,0000010101010111110000001000100101100111110010001001001110100110000110001011,133235531,0,0.025000,0.500000
133255053,86,11101000011011111111110000110100000100110111110010001001000100100101111010010110001111,133254154,0,0.050000,0.500000
133255055,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133245498,0,0.066667,1.000000
133255057,84,111001000100111110011110010100000000100100111110010001001001100100111011110000111111,133245498,0,0.066667,1.000000
133255058,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133245498,0,0.066667,1.000000
133255060,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133245498,0,0.066667,1.000000
133255061,82,0100100001010010101100011110100001100100111110010001001000100100101111110000111101,133245498,0,0.066667,1.000000
133255063,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133252612,0,0.140000,0.700000
133255064,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133249258,0,0.046667,0.700000
133255065,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133260440,0,0.020000,0.400000
133255066,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245502,0,0.200000,1.000000
133255067,79,0000100011011011010010100000000100100111110010001001000100100111010011000110111,133245503,0,0.066667,1.000000
133255069,83,01000010011111110111110010100111100100100111110010001001000100110111011011000111001,133265290,0,0.060000,0.600000
