ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133255072,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255827,0,0.033333,0.500000
133255077,83,10000000000111110011111010000110000100100111110010001001001100100111010110001111001,133260454,0,0.040000,0.600000
133255078,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133245507,0,0.050000,1.000000
133255080,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245508,0,0.050000,1.000000
133255081,77,00000000111110111110001010000010010011111001000100110010010010111011000110100,133252607,0,0.028000,0.700000
133255082,83,00100100001111101111110101001000101001001111100110010010011001001110111110001111001,133247270,0,0.060000,0.500000
133255084,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133245512,0,0.033333,1.000000
133255085,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133245512,0,0.033333,1.000000
133255086,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133245518,0,0.080000,0.800000
133255087,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133249271,0,0.050000,0.600000
133255088,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259019,0,0.060000,0.600000
133255089,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133245516,0,0.025000,0.500000
133255090,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133265299,0,0.050000,1.000000
133255091,84,000101000001110010101010010110110000100100111110010001001000000100101110000001101011,133255842,0,0.120000,0.600000
133255092,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133255842,0,0.100000,0.500000
133255093,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133249265,0,0.070000,0.700000
133255095,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133255842,0,0.120000,0.600000
133255096,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133249265,0,0.070000,0.700000
133255097,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133255842,0,0.100000,0.500000
133255098,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133245520,0,0.200000,1.000000
133255099,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133245520,0,0.200000,1.000000
133255100,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133245520,0,0.200000,1.000000
133255101,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245521,0,0.100000,1.000000
133255102,84,110101010001110110101110010110100000100100111110010001001101100100101111000000100101,133268602,0,0.060000,0.600000
133255103,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133268602,0,0.100000,0.600000
133255104,82,1000000010111110111110010100101100100100111110010001001000000100111011011000111001,133245521,0,0.100000,1.000000
133255105,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133247257,0,0.060000,0.600000
133255106,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133257455,0,0.050000,0.700000
133255107,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133222213,0,0.046667,0.500000
133255108,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133247254,0,0.050000,1.000000
133255109,84,101110000011100101000100101001000001001001111100100010010001001001010101110011010011,133270345,0,0.050000,0.800000
133255110,86,10110010001001111100111000101001000001001001111100100010010011001001110110110001111110,133247255,0,0.040000,1.000000
133255111,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133268604,0,0.040000,0.800000
133255112,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133247255,0,0.040000,1.000000
133255113,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133247255,0,0.040000,1.000000
133255114,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133247255,0,0.040000,1.000000
133255115,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133247255,0,0.040000,1.000000
133255116,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247255,0,0.040000,1.000000
133255118,84,011001010100101110011110010100100000100100111110010001001001100101101011011000111111,133243645,0,0.060000,0.600000
133255122,74,00000011101111010101011000010010011100001000100100110010011101101100011101,133259015,0,0.100000,0.500000
133255125,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133247259,0,0.100000,1.000000
133255126,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133225410,0,0.140000,0.700000
133255127,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133255833,0,0.140000,0.700000
133255128,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133245496,0,0.160000,0.800000
133255129,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133265289,0,0.040000,0.800000
133255130,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133232171,0,0.024000,0.600000
133255131,82,0110000000111101111111000011010010010010011111001000101000100100100111010000110001,133252608,0,0.040000,0.400000
133255132,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265289,0,0.035000,0.700000
133255134,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133247262,0,0.050000,1.000000
133255135,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133247262,0,0.050000,1.000000
133255136,84,111000011111011110110010000110100100100111110010011001000100100101111011010110110000,133247262,0,0.050000,1.000000
133255138,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133241967,0,0.025000,0.500000
133255139,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133247265,0,0.040000,0.600000
133255140,75,000100011010111100101000001001000001111100100010010001001001111110110011101,133228736,0,0.100000,0.500000
133255141,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133228736,0,0.120000,0.600000
133255142,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133255837,0,0.060000,0.600000
133255144,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133243651,0,0.060000,0.600000
133255145,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133262196,0,0.100000,0.500000
133255149,85,1100101011011111011111001010010000010010011111001001100100110010011101101100011101100,133265303,0,0.120000,0.600000
133255155,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133245501,0,0.025000,0.500000
133255156,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133265303,0,0.120000,0.600000
133255158,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133249258,0,0.033333,0.500000
133255162,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133265303,0,0.120000,0.600000
133255164,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133268590,0,0.040000,0.600000
133255165,83,11100000101110011101010010110100000100100111110010001001000100100111111011001110101,133266895,0,0.100000,1.000000
133255166,82,0110000000111101111111000011010010010010011111001000101000100100100111010000110001,133247269,0,0.066667,1.000000
133255167,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133270348,0,0.066667,0.800000
133255168,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133247269,0,0.066667,1.000000
133255169,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133238707,0,0.066667,1.000000
133255170,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266895,0,0.100000,1.000000
133255171,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133247269,0,0.066667,1.000000
133255173,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133259018,0,0.060000,0.600000
133255174,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133247269,0,0.066667,1.000000
133255176,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133270348,0,0.066667,0.800000
133255177,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133270348,0,0.066667,0.800000
133255179,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133247269,0,0.066667,1.000000
133255181,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133240476,0,0.060000,0.600000
133255182,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133268607,0,0.120000,0.600000
133255183,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133268607,0,0.120000,0.600000
133255185,84,111100000001110011101110010110100000000100111110010001001000100100111101011001110101,133268607,0,0.120000,0.600000
133255186,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133259006,0,0.040000,0.400000
133255188,85,0111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133259006,0,0.050000,0.500000
133255191,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252600,0,0.060000,0.600000
133255192,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252600,0,0.060000,0.600000
133255193,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133252600,0,0.060000,0.600000
133255195,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133249259,0,0.066667,1.000000
133255196,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133243650,0,0.033333,0.500000
133255199,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133249260,0,0.100000,1.000000
133255200,83,01110000001110011000110010110100000100100111110010001001000100100011101001001110101,133249260,0,0.100000,1.000000
133255201,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133249260,0,0.100000,1.000000
133255202,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249260,0,0.100000,1.000000
133255205,83,01000000010111110111110110100100000100100111110010001000000100100111111101110110101,133249260,0,0.100000,1.000000
133255208,83,01110000001110011000110010110100000100100111110010001001000100100011101001001110101,133266903,0,0.025000,0.500000
133255209,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133245498,0,0.053333,0.600000
133255211,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133247273,0,0.020000,0.700000
133255212,84,000011000011101110111101010010000010010011111011000100100010010011101111011011110010,133270350,0,0.200000,0.500000
133255213,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133249262,0,0.060000,0.600000
133255214,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133260449,0,0.120000,0.600000
133255215,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133260443,0,0.160000,0.800000
133255216,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133249262,0,0.060000,0.600000
133255218,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257466,0,0.050000,0.500000
133255219,84,111000000101111001111100111001001001001001111100100010010001001001100110110010011010,133249261,0,0.200000,1.000000
133255221,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133260443,0,0.140000,0.700000
133255222,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133257466,0,0.050000,0.500000
133255224,84,110001001100111110011110010100100010100100111010010001001001100100111011011000111111,133249262,0,0.100000,1.000000
133255225,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133249263,0,0.040000,1.000000
133255226,84,100110000001100101010100101001000001101011111100100010010001001001110100111001101001,133249263,0,0.040000,1.000000
133255227,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133249263,0,0.040000,1.000000
133255228,83,10000010001110000101110000110101000100100111110010001001001100110111110101001101011,133249263,0,0.040000,1.000000
133255229,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133251038,0,0.020000,0.500000
133255230,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133251038,0,0.020000,0.500000
133255231,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133268594,0,0.030000,0.600000
133255232,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133254154,0,0.060000,0.600000
133255233,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133254154,0,0.100000,0.600000
133255234,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133245518,0,0.070000,0.700000
133255235,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249268,0,0.024000,0.600000
133255236,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133254154,0,0.060000,0.600000
133255237,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133249265,0,0.100000,1.000000
133255238,83,00000001001010010101111101110011010100100111110010001101000100100111100110001011011,133249265,0,0.100000,1.000000
133255239,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133249265,0,0.100000,1.000000
133255240,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133249265,0,0.100000,1.000000
133255241,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133249265,0,0.100000,1.000000
133255242,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133252607,0,0.032000,0.800000
133255243,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133266904,0,0.032000,0.800000
133255244,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133265295,0,0.046667,0.700000
133255246,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133257455,0,0.053333,0.800000
133255248,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133249268,0,0.040000,1.000000
133255249,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133241963,0,0.040000,0.800000
133255250,83,01110000011110111101100000000100001001001111000100010010001001001111111110101010001,133249268,0,0.020000,0.500000
133255251,87,011101001100011100101011100101101000001001001111100100010110001001001011110110001101010,133257455,0,0.046667,0.700000
133255252,77,10000000011101111010000011000010010011111001000100100110010011101101100011101,133241963,0,0.035000,0.700000
133255253,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133257455,0,0.046667,0.700000
133255255,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133268609,0,0.070000,0.700000
133255258,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133252606,0,0.060000,0.600000
133255260,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133255837,0,0.060000,0.600000
133255261,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001100010,133255837,0,0.050000,0.500000
133255266,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133249271,0,0.100000,1.000000
133255269,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133232168,0,0.060000,0.600000
133255270,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133249271,0,0.100000,1.000000
133255272,83,11010001000111001010111001010010010110010011111001000100100010010010111101100010100,133262182,0,0.050000,0.500000
133255273,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133249271,0,0.050000,0.600000
133255274,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133249272,0,0.050000,1.000000
133255278,83,01000001010100001011101101001000000001001110100100010010001101001111000101001100010,133251028,0,0.100000,1.000000
133255281,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133266906,0,0.100000,0.800000
133255284,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133266906,0,0.070000,0.700000
133255285,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133266906,0,0.070000,0.700000
133255287,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133251028,0,0.080000,0.800000
133255288,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133251028,0,0.100000,1.000000
133255289,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133266906,0,0.100000,0.600000
133255290,84,110000000101011101111100101011001001001001111100100010010001001001110110100001111110,133251028,0,0.100000,1.000000
133255291,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133251031,0,0.024000,0.600000
133255292,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133251028,0,0.100000,1.000000
133255293,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133266906,0,0.060000,0.600000
133255295,82,1000001010100101011101101101000001001001111100100010010001000001111000101001100010,133251028,0,0.080000,0.800000
133255296,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133266906,0,0.060000,0.600000
133255299,83,01000001010100001011101101001000000001001110100100010010001101001111000101001100010,133266906,0,0.060000,0.600000
133255300,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133225410,0,0.140000,0.700000
133255302,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133251029,0,0.066667,1.000000
133255304,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133247261,0,0.025000,0.500000
133255305,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133251029,0,0.066667,1.000000
133255306,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133251029,0,0.066667,1.000000
133255308,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133240466,0,0.140000,0.600000
133255311,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133252609,0,0.100000,1.000000
133255312,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133263574,0,0.060000,0.600000
133255314,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133243652,0,0.066667,1.000000
133255315,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133243652,0,0.066667,1.000000
133255317,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133268595,0,0.070000,0.500000
133255318,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133265296,0,0.035000,0.700000
133255319,82,1011000010111100111110010100101100100100111110010001001000100100111011011000111001,133228730,0,0.032000,0.800000
133255320,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133259012,0,0.120000,0.600000
133255321,82,1011000010111100111110010100101100100100111110010001001000100100111011011000111001,133262191,0,0.060000,0.600000
133255322,82,1000001010100101011101101101000001001001111100100010010111001001111010110001101010,133243652,0,0.046667,0.700000
133255323,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133251033,0,0.080000,0.800000
133255324,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133262191,0,0.053333,0.600000
133255325,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133266907,0,0.024000,0.600000
133255326,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133263557,0,0.024000,0.600000
133255327,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133243661,0,0.030000,0.600000
133255328,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243640,0,0.032000,0.800000
133255329,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133254151,0,0.070000,0.700000
133255330,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133254151,0,0.080000,0.800000
133255331,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133247273,0,0.046667,0.700000
133255333,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133243640,0,0.028000,0.700000
133255334,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133243661,0,0.030000,0.600000
133255337,83,01000010010111110111110010100101100100100111110010001001000100110111011011000111001,133243640,0,0.032000,0.800000
133255338,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133251031,0,0.040000,1.000000
133255340,84,011100000001110011101110010110100000100100110110010001001000100100111111001101110101,133243661,0,0.030000,0.600000
133255341,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133225394,0,0.070000,0.700000
133255343,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133251032,0,0.200000,1.000000
133255344,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133245499,0,0.025000,0.500000
133255345,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133251032,0,0.200000,1.000000
133255346,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133225394,0,0.060000,0.600000
133255347,81,100000101010000111110110010100000100100111110010001001000100100111101011100110101,133225394,0,0.070000,0.700000
133255350,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133251032,0,0.100000,0.500000
133255351,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133225394,0,0.070000,0.700000
133255352,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133245507,0,0.025000,0.500000
133255355,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133225394,0,0.070000,0.700000
133255356,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133245499,0,0.030000,0.600000
133255358,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133251032,0,0.200000,1.000000
133255359,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133225394,0,0.060000,0.600000
133255360,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133245508,0,0.025000,0.500000
133255361,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251033,0,0.100000,1.000000
133255362,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133259006,0,0.060000,0.600000
133255363,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133251033,0,0.100000,1.000000
133255364,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133251033,0,0.100000,1.000000
133255365,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133245508,0,0.025000,0.500000
133255366,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133251033,0,0.100000,1.000000
133255367,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133260443,0,0.140000,0.700000
133255369,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249269,0,0.040000,0.800000
133255371,83,10000000000111110011111010000110000100100111110010001000001100100111011110001111001,133251033,0,0.100000,1.000000
133255372,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133259006,0,0.060000,0.600000
133255373,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133268592,0,0.046667,0.700000
133255374,81,100000101010000111110110010100000100000111110010001001000100100111101011100110001,133251033,0,0.100000,1.000000
133255375,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133247270,0,0.060000,0.600000
133255376,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133268610,0,0.060000,0.700000
133255378,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133266891,0,0.100000,0.600000
133255379,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133241964,0,0.160000,1.000000
133255380,83,01000001010100001001101101101000001000001111100100010010001001001111000101001100010,133266891,0,0.080000,0.500000
133255381,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133251034,0,0.066667,1.000000
133255382,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133251034,0,0.066667,1.000000
133255383,82,1000001010100001011101101001000000001001110100100010010001001001111000101001000010,133251034,0,0.066667,1.000000
133255385,76,0000010111010111110000001000100001100111110010001001001100100110000110001011,133251029,0,0.040000,0.600000
133255386,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133251029,0,0.053333,0.800000
133255387,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133225410,0,0.140000,0.700000
133255388,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133241974,0,0.030000,0.600000
133255389,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133240466,0,0.140000,0.600000
133255390,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225410,0,0.160000,0.800000
133255391,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251029,0,0.066667,1.000000
133255392,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133255833,0,0.160000,0.800000
133255393,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133251035,0,0.050000,1.000000
133255394,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133251029,0,0.053333,0.800000
133255395,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251035,0,0.050000,1.000000
133255396,77,00000010010101111100001000001001001001111100100010010001001001100001100010110,133252610,0,0.024000,0.600000
133255397,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133245493,0,0.160000,0.800000
133255398,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133249263,0,0.024000,0.600000
133255399,87,011000100010011111001111011010010000010010011011001000100100110010011101001100011111110,133245493,0,0.120000,0.600000
133255400,73,0001010111101111001010000010010010011110010001001000100100111111010000110,133251038,0,0.000000,0.000000
133255401,86,01100110010001111001011001010010000010010011111001100110100110010011100101100011111110,133245493,0,0.120000,0.600000
133255402,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133235541,0,0.080000,0.800000
133255403,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133245493,0,0.140000,0.700000
133255404,86,01110100010001110010101110010110100000100100111110010001001000100100101101011000110101,133251038,0,0.040000,1.000000
133255405,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133245493,0,0.140000,0.700000
133255406,75,000101011110111100101000001001101001111100100010010001001001111110100001101,133245493,0,0.140000,0.700000
133255407,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133249263,0,0.032000,0.800000
133255408,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133245493,0,0.140000,0.700000
133255409,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133252610,0,0.024000,0.600000
133255410,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133268597,0,0.040000,0.800000
133255411,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133249263,0,0.024000,0.600000
133255412,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133245493,0,0.160000,0.800000
133255416,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257463,0,0.030000,0.800000
133255417,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133251039,0,0.066667,1.000000
133255419,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133265305,0,0.033333,0.500000
133255421,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133235544,0,0.025000,0.500000
133255423,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133235544,0,0.030000,0.600000
133255425,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133251039,0,0.066667,1.000000
133255426,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133265305,0,0.040000,0.600000
133255427,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133251039,0,0.066667,1.000000
133255428,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133251039,0,0.033333,0.500000
133255429,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133251040,0,0.200000,1.000000
133255430,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251041,0,0.040000,0.800000
133255431,82,1110000010110111101100100000100001001011111100100010010001001001011010110111101000,133257464,0,0.026667,0.800000
