ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133255432,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133260448,0,0.033333,0.500000
133255434,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133260448,0,0.040000,0.600000
133255435,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133251041,0,0.050000,1.000000
133255436,86,10011000000111101010111001010010000010010011111001000000101010010011100001110111010000,133251041,0,0.050000,1.000000
133255437,82,1110000010110111101100100000100001001011111100100010010001001001011010110111101000,133251041,0,0.050000,1.000000
133255438,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133251041,0,0.050000,1.000000
133255439,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133238696,0,0.025000,0.500000
133255440,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133257464,0,0.023333,0.700000
133255441,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251041,0,0.050000,1.000000
133255442,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133251041,0,0.050000,1.000000
133255443,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133251041,0,0.050000,1.000000
133255444,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133260448,0,0.033333,0.500000
133255445,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133260448,0,0.040000,0.600000
133255446,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133251041,0,0.050000,1.000000
133255447,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133251041,0,0.035000,0.700000
133255448,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133260448,0,0.033333,0.500000
133255449,86,10011000000111101010111001010010000010010011111001000000101010010011100001110111010000,133238696,0,0.025000,0.500000
133255450,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133268611,0,0.160000,0.800000
133255451,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133251043,0,0.100000,1.000000
133255452,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133251043,0,0.100000,1.000000
133255453,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133251043,0,0.100000,1.000000
133255454,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133268611,0,0.140000,0.700000
133255455,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133251043,0,0.100000,1.000000
133255456,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133268611,0,0.140000,0.700000
133255457,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133251031,0,0.024000,0.600000
133255461,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133268611,0,0.120000,0.600000
133255463,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133251043,0,0.100000,1.000000
133255464,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133251043,0,0.100000,1.000000
133255465,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133251043,0,0.100000,1.000000
133255466,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111011,133268611,0,0.080000,0.400000
133255467,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133251043,0,0.100000,1.000000
133255468,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133251031,0,0.024000,0.600000
133255469,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133255826,0,0.140000,0.700000
133255470,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133255826,0,0.120000,0.600000
133255471,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133251044,0,0.100000,1.000000
133255474,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133263573,0,0.033333,0.500000
133255475,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133255826,0,0.100000,0.500000
133255476,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133251044,0,0.100000,1.000000
133255477,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133260455,0,0.040000,0.600000
133255479,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133237121,0,0.070000,0.700000
133255481,85,1001000001010110001011101101101000001001011111100100010010001001000111010111001100011,133251044,0,0.100000,1.000000
133255483,83,11001000100111110111110000100100000100100110110010001001001100100111011011000001111,133252596,0,0.100000,1.000000
133255484,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133252596,0,0.100000,1.000000
133255485,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133257463,0,0.060000,0.600000
133255486,84,101000000011110101011100101101000001001001111100100010010001001001011100110101101010,133243640,0,0.032000,0.800000
133255487,76,0000101111111111100001011010001001001111100100010010001001001010100100011011,133247273,0,0.053333,0.800000
133255496,83,11101000000011100101011100101101110001001001111100100000110001001101001110110011010,133252597,0,0.066667,1.000000
133255501,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133252597,0,0.066667,1.000000
133255502,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133265301,0,0.080000,0.800000
133255505,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133252597,0,0.040000,0.600000
133255506,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235539,0,0.020000,0.600000
133255507,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133235531,0,0.030000,0.600000
133255508,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133260441,0,0.040000,0.800000
133255509,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133252598,0,0.040000,1.000000
133255510,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133259005,0,0.040000,0.700000
133255511,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133235539,0,0.020000,0.600000
133255512,87,111000000110110111111100001101001001001001111100100010010001001001011110100001100011110,133268605,0,0.020000,0.800000
133255513,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133260445,0,0.020000,0.500000
133255514,82,1000000110111110111110010100101100101100111110010001001000100100111011011000111001,133252599,0,0.100000,1.000000
133255515,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133262194,0,0.060000,0.600000
133255516,85,0010000010011100111011100100101000001001001111100100010010001001001111100010011110011,133259004,0,0.100000,1.000000
133255517,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133257463,0,0.060000,0.600000
133255518,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133262194,0,0.060000,0.600000
133255519,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133262194,0,0.060000,0.600000
133255520,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133247271,0,0.016667,0.500000
133255521,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011110011,133262194,0,0.100000,0.600000
133255522,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133247271,0,0.020000,0.600000
133255523,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133262194,0,0.060000,0.600000
133255524,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133252600,0,0.060000,0.600000
133255525,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133247271,0,0.016667,0.500000
133255526,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011110011,133252600,0,0.100000,1.000000
133255527,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133247271,0,0.016667,0.500000
133255529,85,1111101000100111110111110010100100000100100111110010001001001100100111011011000111111,133252600,0,0.080000,0.800000
133255530,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133252600,0,0.060000,0.600000
133255531,85,1111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262194,0,0.100000,0.700000
133255532,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133252600,0,0.100000,1.000000
133255533,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133262194,0,0.060000,0.600000
133255534,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133247271,0,0.016667,0.500000
133255535,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133262194,0,0.100000,0.600000
133255536,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133262194,0,0.100000,0.600000
133255537,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133247271,0,0.016667,0.500000
133255538,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133238693,0,0.032000,0.800000
133255539,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133260449,0,0.120000,0.600000
133255540,81,000000101111010101110010110100000100100111110010001001000100100111111011000110000,133270354,0,0.040000,0.600000
133255541,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133252601,0,0.066667,1.000000
133255542,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133243653,0,0.050000,0.500000
133255543,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133252601,0,0.066667,1.000000
133255545,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133252601,0,0.066667,1.000000
133255546,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133260449,0,0.120000,0.600000
133255548,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133257466,0,0.050000,0.500000
133255550,79,0100100111101111110001010111000010010011111001000100100010010010111101100010101,133260449,0,0.120000,0.600000
133255551,85,1100010001001111100111101101001000001001001101100100010010011001001110100110001111111,133237123,0,0.046667,0.700000
133255552,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133252603,0,0.100000,1.000000
133255553,75,000100011110010000101000001001001001111100100010010011001001111110110001101,133237123,0,0.053333,0.800000
133255554,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133255828,0,0.046667,0.500000
133255555,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133237123,0,0.040000,0.800000
133255556,83,10100000101100000101110010110100000100100111110010001001001100100101110011010110101,133232157,0,0.040000,0.600000
133255557,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133252603,0,0.100000,1.000000
133255558,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133259008,0,0.050000,0.500000
133255559,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133252603,0,0.100000,1.000000
133255560,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133259010,0,0.040000,1.000000
133255561,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133232157,0,0.046667,0.700000
133255563,84,110101010001110110111110010110100000100100101110010001001001100100110111000000100101,133252604,0,0.050000,1.000000
133255564,84,110101010001110110111110010110100000100100101110010001001001100100110111000000100101,133268588,0,0.030000,0.600000
133255565,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133252604,0,0.050000,1.000000
133255566,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133252604,0,0.050000,1.000000
133255567,83,10100000001110010101110010110100000100100111110010001001000100101101110011011110101,133252604,0,0.050000,1.000000
133255568,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133255829,0,0.030000,0.600000
133255569,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133255829,0,0.030000,0.600000
133255570,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133255829,0,0.030000,0.600000
133255571,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133252604,0,0.050000,1.000000
133255572,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133252604,0,0.050000,1.000000
133255573,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133252604,0,0.050000,1.000000
133255574,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133228737,0,0.028000,0.700000
133255575,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133247271,0,0.020000,0.600000
133255576,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133245514,0,0.040000,0.600000
133255578,81,100000001111110111110001001000010010011111001000110100110010111101101100011001101,133243657,0,0.060000,0.600000
133255581,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133252605,0,0.040000,0.800000
133255585,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133252605,0,0.035000,0.700000
133255587,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133233871,0,0.053333,0.800000
133255589,82,0000000000111001000110000010010100010010011111001000100100110011011111010100110101,133252605,0,0.050000,1.000000
133255590,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133266893,0,0.100000,0.500000
133255592,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133228730,0,0.024000,0.600000
133255593,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133263567,0,0.060000,0.600000
133255594,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133266907,0,0.020000,0.500000
133255595,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133266893,0,0.100000,0.500000
133255597,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133266907,0,0.024000,0.600000
133255598,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133228726,0,0.140000,0.700000
133255600,83,10000010001110000101110000110101000100100111110010001001001100110111110101001101011,133257452,0,0.033333,0.500000
133255601,77,00100011011101110011000101101001001111100100010010011001001111110110001111111,133249262,0,0.060000,0.600000
133255603,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133252610,0,0.040000,1.000000
133255605,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133230497,0,0.040000,0.600000
133255606,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133252612,0,0.200000,1.000000
133255608,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251041,0,0.040000,0.800000
133255609,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133225410,0,0.020000,0.700000
133255610,84,011100000001110011101100010110100000100100111110011001001000100100111111001001010101,133260449,0,0.100000,0.500000
133255611,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133254146,0,0.040000,1.000000
133255612,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133254146,0,0.040000,1.000000
133255614,84,000000110011110111111110100000000100100110110010001001000100100111011111000111100110,133254147,0,0.066667,1.000000
133255615,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133254147,0,0.066667,1.000000
133255616,86,01000001000111110101100010100100100100100111110010001001001000101111010011000111101011,133233871,0,0.040000,0.600000
133255617,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133254147,0,0.066667,1.000000
133255618,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133252608,0,0.040000,0.600000
133255619,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133254147,0,0.066667,1.000000
133255620,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133265297,0,0.053333,0.800000
133255621,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133260452,0,0.060000,0.600000
133255622,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133254147,0,0.066667,1.000000
133255623,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254147,0,0.066667,1.000000
133255624,80,10100000001110010101110010110100000100100111110010001001000001001011100110101101,133263568,0,0.040000,0.600000
133255625,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133263568,0,0.040000,0.600000
133255627,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133263568,0,0.033333,0.500000
133255628,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133254147,0,0.066667,1.000000
133255629,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133254147,0,0.066667,1.000000
133255630,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133254147,0,0.066667,1.000000
133255632,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133252598,0,0.020000,0.500000
133255633,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133263568,0,0.040000,0.600000
133255634,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133254147,0,0.066667,1.000000
133255635,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133254147,0,0.066667,1.000000
133255636,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133259005,0,0.160000,0.800000
133255637,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133254147,0,0.066667,1.000000
133255639,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133252612,0,0.140000,0.700000
133255640,83,01000010011110111011100100001100000101001111100100010000011001001010100110101100011,133254148,0,0.200000,1.000000
133255642,80,00000000011111011111000010100000100100111110010001001000100100101110010011101001,133265302,0,0.040000,0.600000
133255643,84,111001000100111110011110010100000000100100111110010001001001100100101001011000111111,133254148,0,0.160000,0.800000
133255645,84,111001010100111110111110010100100000110100111110010001001001100100111011011000111011,133254148,0,0.200000,1.000000
133255646,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133254149,0,0.066667,1.000000
133255647,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133254149,0,0.066667,1.000000
133255649,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133230500,0,0.040000,0.600000
133255650,83,01000010011110111011100100011100000001001111100100010000011001001010100110101100011,133254149,0,0.066667,1.000000
133255651,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133247259,0,0.060000,0.600000
133255652,84,111010001000111001010111001011010000010010011111001000100100010100101111001000110101,133230488,0,0.120000,0.600000
133255653,83,11101010000011100101010101011010000000010011111001000100100010010010111101100011010,133254149,0,0.040000,0.600000
133255655,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133254149,0,0.066667,1.000000
133255656,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133247259,0,0.060000,0.600000
133255657,82,0000000000111001000111000011010100010010011111001000100111110011011111010100110101,133254150,0,0.100000,1.000000
133255658,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133251029,0,0.066667,1.000000
133255659,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133254150,0,0.100000,1.000000
133255660,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133254150,0,0.100000,1.000000
133255661,81,000000011110111111010100100000100100101110110001001000100100111011111000111100110,133247261,0,0.025000,0.500000
133255662,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133254150,0,0.100000,1.000000
133255663,82,1000001010110101011101111101000001001001111100100110010001001001111110110101100010,133254150,0,0.100000,1.000000
133255664,83,00000000000111101111101100001000001011001011100100010010001001001101111011101111010,133225409,0,0.025000,0.500000
133255665,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133254151,0,0.100000,1.000000
133255668,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133233877,0,0.060000,0.600000
133255669,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133233877,0,0.060000,0.600000
133255670,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133225409,0,0.030000,0.600000
133255672,76,0000100010101111100101001001001001001111100100010010000001001111110110001101,133233877,0,0.060000,0.600000
133255673,75,000100011100111110101000001001001001111110100010010000001001111110110001101,133259009,0,0.028000,0.700000
133255674,85,1110100000001110010101110010110111000100100111110010001001001100100100111011001110101,133223829,0,0.030000,0.600000
133255675,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133247254,0,0.030000,0.600000
133255676,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133254152,0,0.028000,0.700000
133255677,76,0000101111111111100001010010001001001111100100010010001001001010100100011001,133270349,0,0.033333,0.500000
133255678,84,000000000011111001111101010011000010010011111001000100100110010011101111100011111011,133247254,0,0.035000,0.700000
133255679,85,1110100000001110010101110010110111000100100111110010001001001100100100111011001110101,133254152,0,0.040000,1.000000
133255680,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133245494,0,0.033333,0.500000
133255681,81,101000000011100111010100011010000010010011111001000100100010010011110100100111010,133270345,0,0.040000,0.800000
133255682,83,10110000001110010101010010000100000100110111110010001001000100100111010111001101001,133254152,0,0.040000,1.000000
133255683,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133245494,0,0.033333,0.500000
133255684,83,10110000001110010101010010000100000100110111110010001001000100100111010111001101001,133254152,0,0.040000,1.000000
133255685,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133270345,0,0.040000,0.800000
133255686,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133247254,0,0.040000,0.800000
133255687,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133247254,0,0.035000,0.700000
133255688,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133240468,0,0.046667,0.700000
133255689,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133254152,0,0.040000,1.000000
133255690,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133270345,0,0.040000,0.800000
133255692,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133254153,0,0.066667,1.000000
133255693,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133254153,0,0.066667,1.000000
133255694,86,01110100010001110010001110010110100000100100111110010001001000100100101111001000110101,133254153,0,0.053333,0.800000
133255695,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133254153,0,0.066667,1.000000
133255696,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133225396,0,0.060000,0.600000
133255698,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133254153,0,0.066667,1.000000
133255701,84,111001000100101110111110010100100000100100111110010001001001100100111011011000111111,133254153,0,0.066667,1.000000
133255702,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133262195,0,0.035000,0.700000
133255706,84,111001000100111110111010010100000000100100111110010001001001100101111011011000111111,133255825,0,0.060000,0.600000
133255707,76,0010001101110111001100010110100100111110010001001000100100111111011000111111,133262195,0,0.050000,1.000000
133255708,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133225396,0,0.050000,0.500000
133255710,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133254153,0,0.066667,1.000000
133255711,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133225396,0,0.060000,0.600000
133255713,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133245498,0,0.040000,0.600000
133255714,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133245498,0,0.033333,0.500000
133255715,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133245498,0,0.033333,0.500000
133255716,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133254154,0,0.060000,0.600000
133255717,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133254154,0,0.100000,1.000000
133255718,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133254154,0,0.100000,1.000000
133255719,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133254154,0,0.060000,0.500000
133255720,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133245498,0,0.040000,0.600000
133255721,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133245498,0,0.040000,0.600000
133255722,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133254154,0,0.100000,1.000000
133255723,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254154,0,0.100000,1.000000
133255724,83,11100000001110011101010010110100000100100111110010101001000100100111011011001110111,133249265,0,0.100000,0.600000
133255725,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133245498,0,0.040000,0.600000
133255726,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133254154,0,0.100000,1.000000
133255727,83,11100000001110011101110010110100000100100111110010001001000100100111111001001110101,133254154,0,0.100000,1.000000
133255728,85,1111010001000111010101110010110100000100100111110010001001000100100101111011000110101,133254154,0,0.100000,1.000000
133255729,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133245498,0,0.040000,0.600000
133255730,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133254154,0,0.100000,1.000000
133255731,83,10000000101111101111100111001001001001001111100100010010001001001110110110001011010,133249265,0,0.070000,0.700000
133255732,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133247273,0,0.028571,0.800000
133255733,82,1000000010111010111110011100000100100100111110010001001001100100111011011000101101,133247273,0,0.028571,0.700000
133255734,82,1000000010111010111110011100000100100100111110010001001001100100111011011000101101,133254155,0,0.028571,1.000000
133255735,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133254155,0,0.028571,1.000000
133255736,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133254155,0,0.028571,1.000000
133255738,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133254155,0,0.028571,1.000000
133255739,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133254155,0,0.028571,1.000000
133255740,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133254155,0,0.028571,1.000000
133255741,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133235539,0,0.080000,0.600000
133255742,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133249261,0,0.140000,0.700000
133255743,83,11001001100111110011110000100100010100100111010010001001001100100111011011100111111,133249261,0,0.140000,0.700000
133255744,83,01101000100101100101011100101101001001001001111100100010010001001001011110110001010,133254155,0,0.028571,1.000000
133255745,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133254155,0,0.028571,1.000000
133255747,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133254155,0,0.028571,1.000000
133255748,76,0000000011100111010001011000010010011111011000100100110010011101101100011101,133265289,0,0.030000,0.600000
133255749,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133270350,0,0.120000,0.600000
133255750,86,11100000011011111111110000110100000100110111110010001001000100100101111010010110001111,133254155,0,0.028571,1.000000
133255751,83,01101000100101100101011100101101001001001001111100100010010001001001011110110001010,133254155,0,0.028571,1.000000
133255752,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133254155,0,0.028571,1.000000
133255753,80,11010001000111001010111001011100100100100011110010001001000100100101111011000101,133266908,0,0.024000,0.600000
133255754,75,000100011011111100101000001001000001111100100010010000001001111110110001101,133254156,0,0.040000,1.000000
133255755,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133270337,0,0.020000,0.600000
