ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133255756,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133254156,0,0.040000,1.000000
133255757,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133254156,0,0.040000,1.000000
133255758,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133254156,0,0.040000,1.000000
133255759,82,0000001011100100011100101101000001000001111100100010010001001001111110110001100001,133254156,0,0.040000,1.000000
133255760,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133270337,0,0.020000,0.600000
133255761,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133254156,0,0.040000,1.000000
133255762,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133268613,0,0.100000,0.600000
133255763,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133254157,0,0.100000,1.000000
133255764,82,1000001010100101011101101101000001001001111100100010010001001001111000101001100010,133268613,0,0.100000,0.600000
133255765,82,0000010000111001000111000011010100010010011111001000100100110011010111010100110101,133230486,0,0.050000,0.500000
133255766,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133230486,0,0.050000,0.500000
133255767,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133254157,0,0.100000,1.000000
133255768,79,0000001011100100011100101010000010010011111001000100100010010011111101100011000,133254157,0,0.100000,1.000000
133255769,79,0000001011100100011100101010000010010011111001000100100010010011111101100011000,133254157,0,0.100000,1.000000
133255770,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133254157,0,0.100000,1.000000
133255771,82,1000001010100101011101101101000001001001111100100010010001001001111000101001100010,133268608,0,0.040000,0.600000
133255772,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133230486,0,0.050000,0.500000
133255773,84,111000010110110111111100001101000001001001111100100010010001001010111101000011000111,133254158,0,0.040000,0.800000
133255774,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133249258,0,0.040000,0.600000
133255775,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133230486,0,0.050000,0.500000
133255776,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133268613,0,0.100000,0.600000
133255777,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133230486,0,0.060000,0.600000
133255778,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133254157,0,0.100000,1.000000
133255779,84,111010011111011110110010000110100100100111110010001001000100100101111011010110110000,133254157,0,0.100000,1.000000
133255780,80,00000000011111011111000010100000100100111110010001001000100100101110010011101001,133268613,0,0.060000,0.600000
133255781,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133254158,0,0.060000,0.700000
133255782,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133254157,0,0.100000,1.000000
133255783,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133268613,0,0.060000,0.600000
133255784,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133249258,0,0.040000,0.600000
133255785,81,100000001011111011111111010011000000100111110010001001000100100111111101110110101,133268613,0,0.060000,0.600000
133255786,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133238700,0,0.040000,0.600000
133255787,83,00100000001111101111110101001000101001001111101110010010011001001110111110001111001,133243654,0,0.025000,0.500000
133255788,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133245512,0,0.020000,0.600000
133255789,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133228730,0,0.024000,0.600000
133255790,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133254158,0,0.100000,1.000000
133255791,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133243654,0,0.025000,0.500000
133255792,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133245512,0,0.023333,0.700000
133255793,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133254158,0,0.100000,1.000000
133255794,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133268589,0,0.032000,0.800000
133255795,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243654,0,0.025000,0.500000
133255796,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133263575,0,0.028000,0.700000
133255797,80,00000100111101111110001000111000010010011111001000100100010010010111101100010110,133228730,0,0.032000,0.800000
133255798,84,000000000011111001111101010011000010010011111001000100100110010011101111100011111011,133238709,0,0.060000,0.600000
133255799,84,110011001000101100101100101001000001001101111100110010010011001001100101100011111110,133254158,0,0.080000,0.800000
133255800,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133245512,0,0.026667,0.800000
133255801,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133238709,0,0.050000,0.500000
133255802,74,00001011101011111000000100010010110011111001000100100110011011000011000101,133254158,0,0.100000,1.000000
133255803,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133238700,0,0.040000,0.600000
133255804,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133245512,0,0.023333,0.700000
133255805,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133238700,0,0.053333,0.800000
133255806,83,11000001010110000011101101101000001001001111100100010010001001001111010110001000011,133270344,0,0.080000,0.800000
133255807,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133263575,0,0.032000,0.800000
133255808,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133254159,0,0.100000,1.000000
133255809,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133254159,0,0.100000,1.000000
133255810,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133254159,0,0.100000,1.000000
133255811,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133254159,0,0.100000,1.000000
133255812,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133254159,0,0.100000,1.000000
133255813,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133254159,0,0.100000,1.000000
133255814,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133254159,0,0.100000,1.000000
133255815,75,000100011101111100101000001001001001111100100010010000001001111110100001101,133254159,0,0.100000,1.000000
133255816,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133254159,0,0.100000,1.000000
133255817,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133254159,0,0.100000,1.000000
133255818,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133254159,0,0.100000,1.000000
133255819,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133254159,0,0.100000,1.000000
133255820,83,00000110011110111111110100000000100100110110010001001000100100111011111000011100110,133254159,0,0.100000,1.000000
133255821,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133254159,0,0.100000,1.000000
133255822,82,1000000010111010111110010100101100100100111110010001001000100100111011011000111001,133254159,0,0.100000,1.000000
133255823,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133254159,0,0.100000,1.000000
133255845,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133251040,0,0.120000,0.600000
133255846,83,11011000100111110111110010100100000100100111110010001001001100100111011011000111011,133259003,0,0.060000,0.600000
133255847,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133259003,0,0.050000,0.500000
133255848,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133270353,0,0.120000,0.600000
133255852,84,011100000001110011101010010110100000100100111110010001001000100100111111011001110101,133259003,0,0.060000,0.600000
133255853,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133252606,0,0.060000,0.600000
133255855,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133259003,0,0.060000,0.600000
133255856,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133251040,0,0.120000,0.600000
133255880,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133259004,0,0.070000,0.700000
133255881,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133257463,0,0.025000,0.600000
133255883,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133251028,0,0.080000,0.800000
133255884,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133251028,0,0.070000,0.700000
133255889,84,100001010100001011101100101000001001001111100100010010000001001111010111001000011111,133257451,0,0.024000,0.600000
133255892,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133268612,0,0.080000,0.800000
133255894,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133252611,0,0.046667,0.700000
133255895,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133263556,0,0.040000,0.600000
133255902,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133251033,0,0.060000,0.600000
133255903,82,1101000100011100101111100101001001001001001111100100010010001001001011110110001010,133268610,0,0.050000,0.800000
133255905,84,110001101001111100111101101001010000001001101100100010010001001001111111010001111010,133243661,0,0.025000,0.500000
133255911,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263558,0,0.120000,0.600000
133255916,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133262178,0,0.100000,0.500000
133255917,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133230497,0,0.040000,0.600000
133255919,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133230497,0,0.040000,0.600000
133255920,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133262186,0,0.053333,0.800000
133255922,85,0110000010011100111011100100101000001001001111100100010010001001001111110010011111011,133257454,0,0.024000,0.600000
133255923,84,111001000100101110111110010100100000100100111110010001001001100100111011011000111111,133257454,0,0.024000,0.600000
133255924,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133247256,0,0.046667,0.700000
133255936,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133263559,0,0.120000,0.600000
133255937,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262186,0,0.046667,0.700000
133255941,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133262186,0,0.046667,0.700000
133255943,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133240467,0,0.030000,0.600000
133255944,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133259014,0,0.120000,0.600000
133255945,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255833,0,0.017143,0.800000
133255949,79,0100100111101111110001010111000010010011111001010100100010010010111101100010101,133243645,0,0.050000,0.500000
133255950,80,00000101010000001101101001000000001001110100100010010001001001111000101001100010,133227178,0,0.060000,0.500000
133255954,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243644,0,0.060000,0.600000
133255955,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133260454,0,0.040000,0.600000
133255956,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133255839,0,0.060000,0.600000
133255957,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133222210,0,0.100000,1.000000
133255958,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255837,0,0.060000,0.600000
133255964,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133255837,0,0.060000,0.600000
133255966,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133243654,0,0.030000,0.600000
133255967,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133222213,0,0.066667,1.000000
133255969,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133247270,0,0.050000,0.500000
133255971,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133262179,0,0.100000,0.500000
133255972,76,0000010101010111110000001000100101100111110010001001001100101110010110001011,133252600,0,0.060000,0.600000
133255973,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133228737,0,0.028000,0.700000
133255981,76,0000010101011111110000001000100001100111110010001001001100100110000110001011,133243652,0,0.040000,0.600000
133255997,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133223823,0,0.066667,1.000000
133255998,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133223823,0,0.066667,1.000000
133255999,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133265288,0,0.100000,0.500000
133256001,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111011101,133265288,0,0.100000,0.500000
133256004,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133225394,0,0.100000,1.000000
133256005,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133225394,0,0.100000,1.000000
133256006,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133260441,0,0.035000,0.700000
133256009,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133255825,0,0.060000,0.600000
133256010,86,11100000011011011110110000110100000100100111110010000001000100100101111010000110001111,133225396,0,0.050000,0.500000
133256011,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133255825,0,0.050000,0.500000
133256012,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133255825,0,0.050000,0.500000
133256013,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133255825,0,0.060000,0.600000
133256014,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133225396,0,0.050000,0.500000
133256015,79,0000010001111011111000010100000100100111110010001101000100100111110110001001001,133255825,0,0.050000,0.500000
133256016,86,11100100011011111001111001110010000010010111111001000100100100010001101111110011111110,133225396,0,0.050000,0.500000
133256017,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133255825,0,0.060000,0.600000
133256018,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133262183,0,0.100000,0.500000
133256019,84,110101010001110110101110010110100000100100111110010001001001110100101011000000100101,133262183,0,0.100000,0.500000
133256020,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133262183,0,0.100000,0.500000
133256021,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133225398,0,0.100000,1.000000
133256022,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133225398,0,0.100000,1.000000
133256023,86,11010100010001110101011100101101000001001001111100100010010001001001010110100001101011,133225398,0,0.100000,1.000000
133256024,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133225398,0,0.100000,1.000000
133256025,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133233877,0,0.050000,0.500000
133256027,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241971,0,0.030000,0.600000
133256029,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133243640,0,0.032000,0.800000
133256031,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133243640,0,0.032000,0.800000
133256035,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133243640,0,0.028000,0.700000
133256036,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133243640,0,0.032000,0.800000
133256038,76,0000010101010111110000001000100001100111110010001001001100100111000110001011,133255824,0,0.120000,0.600000
133256044,87,011001100100011110010110010100100000100100111110011001001001110100111001011000111111110,133225402,0,0.040000,0.600000
133256045,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133232166,0,0.053333,0.800000
133256046,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133232166,0,0.026667,0.600000
133256047,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133243661,0,0.025000,0.500000
133256048,84,000000000001111001111111010011000010010011111001000100100110010011101111100011110011,133225402,0,0.066667,1.000000
133256049,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260439,0,0.035000,0.500000
133256051,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133265296,0,0.035000,0.700000
133256052,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133247253,0,0.120000,0.600000
133256053,87,111000000110110111111100001101000001001001111100100010010001001001011110100001100011110,133249260,0,0.060000,0.600000
133256055,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133225409,0,0.030000,0.600000
133256059,83,01101000100101100101011100101101001001001001111100100010010001001001011110110001010,133225410,0,0.200000,1.000000
133256060,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133225410,0,0.200000,1.000000
133256061,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133259007,0,0.160000,0.800000
133256062,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133233888,0,0.100000,0.800000
133256063,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133225411,0,0.100000,1.000000
133256064,83,00000000000111101111101100001000001011001011100100010010001001001101111011101111010,133225409,0,0.025000,0.500000
133256068,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133225409,0,0.030000,0.600000
133256072,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133225409,0,0.030000,0.600000
133256074,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133225409,0,0.030000,0.600000
133256075,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133225402,0,0.040000,0.600000
133256078,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133252601,0,0.040000,0.600000
133256079,85,1111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133251034,0,0.040000,0.600000
133256080,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133251034,0,0.040000,0.600000
133256081,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133251034,0,0.040000,0.600000
133256088,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133245506,0,0.024000,0.600000
133256089,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133247258,0,0.100000,0.800000
133256090,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133247258,0,0.100000,0.800000
133256091,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133249263,0,0.024000,0.600000
133256092,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133265293,0,0.066667,1.000000
133256093,86,01110100010001110010101110010110100000100100111110010001001001100000101101011000110101,133263561,0,0.020000,0.500000
133256096,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133265288,0,0.100000,0.500000
133256101,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133228731,0,0.033333,0.500000
133256105,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133228722,0,0.040000,1.000000
133256106,75,000001111011111110101011000001001001111100100010010011001001011111110001101,133228722,0,0.040000,1.000000
133256107,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133245493,0,0.140000,0.700000
133256108,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133245493,0,0.140000,0.700000
133256110,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133245493,0,0.140000,0.700000
133256111,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133235541,0,0.100000,1.000000
133256113,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133245493,0,0.140000,0.700000
133256114,83,10000000000111110011111010000110000100100111110010001001001100100111011110101111001,133266894,0,0.030000,0.600000
133256115,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133245493,0,0.160000,0.800000
133256116,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133245493,0,0.160000,0.800000
133256117,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133235545,0,0.024000,0.600000
133256118,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133235541,0,0.070000,0.700000
133256119,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133266894,0,0.030000,0.600000
133256120,76,0000000011101111010001011000010010011111001000000100110010011101101100010101,133235545,0,0.020000,0.500000
133256122,76,0000000011101111010001011000010010011111001000000100110010011101101100010101,133245493,0,0.120000,0.600000
133256123,86,01100110010001111001011001010010000010010011111001100110100110010011100101100011111110,133266894,0,0.025000,0.500000
133256124,87,011000100010011111001111011010010000010010011011001000100100110010011101001100011111110,133245493,0,0.120000,0.600000
133256126,84,111101010000111110101010101111010000010010011111001000100100010010010111111100011010,133257453,0,0.040000,0.600000
133256127,82,1101000100011100111011100101101001001001001111100100010010001001001011110110001010,133270354,0,0.040000,0.600000
133256128,83,10100000001100010101110010110100000100100111110010001001000100100101110011010110101,133228727,0,0.050000,1.000000
133256129,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249272,0,0.030000,0.600000
133256134,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133252607,0,0.028000,0.700000
133256135,82,1110000011110111101100100000100001001011110100100010010001001001011010110111101000,133228730,0,0.040000,1.000000
133256136,83,11100000001110011101000010110100000100100111110010001001000100100111111011001110101,133263560,0,0.200000,1.000000
133256137,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133228730,0,0.040000,1.000000
133256139,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133228731,0,0.066667,1.000000
133256143,83,10100010001110010101110010110100000100100111110010001001000100100101110011010110101,133228736,0,0.120000,0.600000
133256144,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228736,0,0.200000,1.000000
133256145,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133228736,0,0.200000,1.000000
133256147,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133228736,0,0.200000,1.000000
133256148,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133252606,0,0.060000,0.600000
133256149,86,11100000011011111111110000110100000100110111110010001001000100100101111110010110001111,133259019,0,0.050000,0.500000
133256150,76,0000000011100111010001011000010010011111011000100100110010011101101100011101,133255837,0,0.060000,0.600000
133256151,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228736,0,0.120000,0.600000
133256152,83,10000010101000010111011011010000010010011111001000100100010010011110101111011000101,133228737,0,0.040000,1.000000
133256153,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133228737,0,0.040000,1.000000
133256154,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133255829,0,0.030000,0.600000
133256160,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133247252,0,0.046667,0.600000
133256161,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133247252,0,0.040000,0.500000
133256162,87,011100000011011011111110000110100000100101111110010001001000100100101110010000110001111,133235539,0,0.070000,0.500000
133256163,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133247262,0,0.035000,0.700000
133256164,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133268605,0,0.080000,0.800000
133256165,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133230486,0,0.100000,1.000000
133256166,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133259017,0,0.040000,0.600000
133256167,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133230487,0,0.200000,1.000000
133256168,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133230487,0,0.200000,1.000000
133256169,84,100100010001110010101010010110100100100100111110010001001000100100011101001000110101,133259017,0,0.040000,0.600000
133256171,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133230488,0,0.200000,1.000000
133256172,78,001100011100111110011100111010100101111110010001001000100100111010011000111111,133252612,0,0.160000,0.800000
133256173,81,100100010011111011111001010010000010010011011001000100100110100111011011000101111,133230492,0,0.000000,0.000000
133256174,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133230492,0,0.033333,1.000000
133256175,82,1000001010100001101101100101000001001001111100100010010001000001111010111001100011,133270337,0,0.033333,0.600000
133256176,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133270337,0,0.033333,0.700000
133256177,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133230492,0,0.033333,1.000000
133256178,81,100000000111011110101001011010001010100111110010001001000100100111111001000110101,133270337,0,0.000000,0.500000
133256179,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133254156,0,0.024000,0.600000
133256180,82,1000000011110111111010100100000100100111110010001001000100100111011111000111100110,133230492,0,0.033333,1.000000
133256181,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133230492,0,0.033333,1.000000
133256182,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133230492,0,0.033333,1.000000
133256183,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133270337,0,0.033333,0.600000
133256184,88,0101110000011011011111110000111100100100110111110010001001000100100001101010000110001110,133254156,0,0.020000,0.500000
133256185,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133230492,0,0.033333,1.000000
133256186,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133230492,0,0.033333,1.000000
133256187,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133270337,0,0.033333,0.600000
133256192,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133263569,0,0.080000,0.800000
133256193,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133247271,0,0.020000,0.600000
133256194,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133262180,0,0.050000,0.500000
133256196,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133268588,0,0.025000,0.500000
133256197,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133257463,0,0.060000,0.600000
133256198,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133263569,0,0.080000,0.800000
133256199,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133247271,0,0.016667,0.500000
133256200,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133259004,0,0.070000,0.700000
133256201,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133230497,0,0.066667,1.000000
133256203,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133257463,0,0.070000,0.700000
133256204,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133259004,0,0.070000,0.700000
133256206,84,111101010000111110101010101011010000010010011111001000100100010010010111111100011010,133247271,0,0.016667,0.500000
133256208,79,0001000011111011111000010100000100100111110010001001000100100101110110001101000,133270346,0,0.053333,0.800000
133256209,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133263569,0,0.080000,0.800000
133256213,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133254149,0,0.033333,0.500000
133256215,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133255839,0,0.040000,0.600000
133256217,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133245503,0,0.033333,0.500000
