ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133256219,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133255839,0,0.040000,0.600000
133256221,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133255839,0,0.040000,0.600000
133256222,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133232157,0,0.066667,1.000000
133256224,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133251043,0,0.070000,0.700000
133256227,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133251031,0,0.024000,0.600000
133256228,83,10100001001110000101110010110100000100100111110010001001000100100101110101010110101,133251043,0,0.080000,0.800000
133256229,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232161,0,0.066667,1.000000
133256231,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133247269,0,0.046667,0.700000
133256237,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133232163,0,0.050000,1.000000
133256238,84,011000000011110011111100001101101101001001111100100010010001001001011110100001100011,133232163,0,0.050000,1.000000
133256243,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133232163,0,0.050000,1.000000
133256250,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133232163,0,0.050000,1.000000
133256251,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133232163,0,0.050000,1.000000
133256255,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133266894,0,0.030000,0.600000
133256258,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133232166,0,0.066667,1.000000
133256260,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133232166,0,0.066667,1.000000
133256261,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133223829,0,0.025000,0.500000
133256263,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133232166,0,0.066667,1.000000
133256266,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133232166,0,0.066667,1.000000
133256267,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133232166,0,0.066667,1.000000
133256268,81,100100010011101011111010100100000100100110110010001001001100100111011011000111111,133225402,0,0.040000,0.600000
133256269,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133232166,0,0.066667,1.000000
133256270,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133232166,0,0.066667,1.000000
133256271,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232166,0,0.066667,1.000000
133256272,81,000000101110010101110010110100000100100111110010001001000100100111110011000110000,133232167,0,0.080000,0.800000
133256273,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133232168,0,0.050000,0.500000
133256274,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133262182,0,0.050000,0.500000
133256275,84,110001101001111100111101101001010001001001101100100010110001001001111111010001111010,133232168,0,0.100000,1.000000
133256276,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133262182,0,0.050000,0.500000
133256284,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133245513,0,0.030000,0.600000
133256286,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133235533,0,0.066667,1.000000
133256287,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133232171,0,0.040000,1.000000
133256296,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133232161,0,0.033333,0.500000
133256298,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133268590,0,0.033333,0.500000
133256306,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260442,0,0.050000,0.500000
133256307,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133245494,0,0.040000,0.600000
133256309,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133228730,0,0.032000,0.800000
133256310,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133241964,0,0.160000,1.000000
133256313,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133233877,0,0.100000,1.000000
133256314,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133263569,0,0.080000,0.800000
133256315,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133262180,0,0.060000,0.600000
133256319,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133235531,0,0.030000,0.600000
133256321,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133257451,0,0.020000,0.500000
133256325,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133257457,0,0.025000,0.500000
133256326,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133249268,0,0.024000,0.600000
133256327,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133257457,0,0.030000,0.600000
133256328,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133249267,0,0.060000,0.600000
133256353,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133235531,0,0.030000,0.600000
133256357,85,1001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133235533,0,0.066667,1.000000
133256358,75,000101011110111100101000001001001001111100110010010001001001111110100001101,133232171,0,0.020000,0.500000
133256359,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133235533,0,0.066667,1.000000
133256360,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133235533,0,0.066667,1.000000
133256361,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133240475,0,0.033333,0.500000
133256362,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133265299,0,0.040000,0.800000
133256363,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133240475,0,0.033333,0.500000
133256364,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133245513,0,0.025000,0.500000
133256365,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133235534,0,0.200000,1.000000
133256366,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133235534,0,0.200000,1.000000
133256367,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133256368,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133235534,0,0.200000,1.000000
133256369,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133235534,0,0.200000,1.000000
133256370,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133256371,84,111010100000111001010101010110100000100100111110010001011000100100101111011000110101,133235534,0,0.200000,1.000000
133256372,84,111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133235534,0,0.200000,1.000000
133256373,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133235534,0,0.200000,1.000000
133256374,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133235534,0,0.200000,1.000000
133256375,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133235534,0,0.200000,1.000000
133256376,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133256377,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133235534,0,0.200000,1.000000
133256378,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133235534,0,0.200000,1.000000
133256379,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133256380,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133235534,0,0.200000,1.000000
133256381,75,000100011101111100101000001001001001111100100010010000001001111110100001101,133240476,0,0.070000,0.700000
133256386,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133247270,0,0.060000,0.600000
133256388,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133255833,0,0.032000,0.800000
133256389,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133240461,0,0.025000,0.500000
133256390,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243651,0,0.060000,0.600000
133256393,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133235539,0,0.033333,1.000000
133256394,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133252598,0,0.032000,0.800000
133256398,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133235542,0,0.066667,1.000000
133256399,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133235542,0,0.066667,1.000000
133256400,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133257456,0,0.060000,0.600000
133256401,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133259015,0,0.140000,0.700000
133256402,83,10000000000111110011111010000110000100100111010011001001001100100111011110001111001,133232165,0,0.060000,0.600000
133256406,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133265305,0,0.040000,0.600000
133256407,85,0010000010011100111011100100101100001001001111100100010010001001001111110010011101011,133238687,0,0.120000,0.600000
133256408,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133238687,0,0.120000,0.600000
133256409,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133257463,0,0.050000,0.800000
133256410,82,1000000001110111101010010110100000100100111110010001001000100100111111001000110101,133251039,0,0.040000,0.600000
133256411,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133235544,0,0.050000,1.000000
133256412,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133257463,0,0.050000,1.000000
133256413,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133235544,0,0.050000,1.000000
133256414,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133235544,0,0.050000,1.000000
133256415,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133238687,0,0.120000,0.600000
133256416,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133251039,0,0.040000,0.600000
133256417,77,00000010010101111100001000001001001001111100100010010001001001100001100010111,133235544,0,0.050000,1.000000
133256418,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133245496,0,0.140000,0.700000
133256419,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133238687,0,0.120000,0.600000
133256420,85,0010000000011000111011100100101000001001001111100100010010001001001111110010011101011,133235544,0,0.050000,1.000000
133256421,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133251039,0,0.040000,0.600000
133256422,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133265305,0,0.033333,0.500000
133256423,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133235546,0,0.200000,1.000000
133256424,84,111000010110110111111100001101000001001001111100100010010001001010111101000011000111,133235546,0,0.200000,1.000000
133256425,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133268599,0,0.033333,0.500000
133256426,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133260445,0,0.040000,0.600000
133256427,83,11101000000011100101011100101101110001001001111100100000010001001101001110110011010,133228734,0,0.100000,0.500000
133256428,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133255827,0,0.033333,0.500000
133256429,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133235546,0,0.200000,1.000000
133256430,85,1110100000001110010101110010110011000100100111110010001001000100100100111011001110101,133270339,0,0.120000,0.800000
133256431,86,01110100010001110010101110010110100000100100111110010001001000100100101101011000110101,133255827,0,0.033333,0.500000
133256432,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133235546,0,0.200000,1.000000
133256433,84,111000000101111001111100111001001001001001111100100010110101001001100110110000011010,133235546,0,0.200000,1.000000
133256434,77,00000010101010111110000001000100101100110110010001001001100100110000110001011,133268609,0,0.060000,0.600000
133256435,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133235546,0,0.200000,1.000000
133256436,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133235546,0,0.200000,1.000000
133256437,84,110001101001111100111101101001010001001001101100100010010001001001111111010001111010,133255840,0,0.070000,0.700000
133256438,84,111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133259007,0,0.140000,0.700000
133256439,83,10100000001110000101010010110100000100100111110010001001000101100101110011010110101,133259007,0,0.140000,0.700000
133256440,83,11001001100111110011110010100100010100100111010010001001000100100111011011100111111,133262188,0,0.040000,0.800000
133256442,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133260446,0,0.033333,0.500000
133256444,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133235545,0,0.035000,0.600000
133256445,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133237113,0,0.080000,0.800000
133256449,79,0100000110010101111100001000001001001001011100100010010001001001100001100010110,133262182,0,0.050000,0.500000
133256450,85,1100010001001111100111101101001000001001001101100100010010011001001110100110001111111,133240459,0,0.060000,0.600000
133256452,84,100110000001100101010100101000000001101011111100100010010001001001110100111001101001,133240459,0,0.040000,0.400000
133256453,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133262182,0,0.050000,0.500000
133256454,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133240459,0,0.050000,0.500000
133256461,84,111001001110111110011110011100100000100101111110010001001001000100011011111100111111,133257460,0,0.060000,0.600000
133256462,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133265303,0,0.100000,0.600000
133256463,82,1000001010100001001101101101000001001001111100100010010001001001111000101001110010,133257460,0,0.080000,0.800000
133256466,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133270351,0,0.025000,0.600000
133256470,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133251035,0,0.030000,0.600000
133256471,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133260447,0,0.120000,0.600000
133256474,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133237119,0,0.024000,0.600000
133256475,82,1000000010111110111010011100000100100100111110010001001000100100111011010000101101,133257461,0,0.160000,0.800000
133256476,72,001011111111110000101101000100100111100100010010001001001010100100011001,133251044,0,0.050000,0.500000
133256492,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133257462,0,0.080000,0.800000
133256493,84,011001000100111110011110010100100000100100111110010001001001100100111011111000111111,133257462,0,0.080000,0.800000
133256494,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133238693,0,0.040000,1.000000
133256495,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133238693,0,0.040000,1.000000
133256500,76,0100100011110111100101000001001001001111100110010010001000001111110110001101,133251041,0,0.030000,0.600000
133256501,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133257464,0,0.033333,1.000000
133256515,85,0110101010001110010101010010110100100100100111110010001011000100100011101001100110101,133238699,0,0.100000,1.000000
133256516,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133243659,0,0.198413,1.000000
133256517,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133265290,0,0.070000,0.700000
133256518,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133238700,0,0.066667,1.000000
133256520,81,100001001110011101110010010110000100100111110010001001000100100101011011010110101,133238702,0,0.080000,0.800000
133256521,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133252609,0,0.070000,0.700000
133256523,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133238706,0,0.032000,0.800000
133256524,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235547,0,0.050000,0.500000
133256525,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133255840,0,0.070000,0.700000
133256526,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133243640,0,0.040000,0.700000
133256527,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133235547,0,0.050000,0.500000
133256528,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133255840,0,0.080000,0.800000
133256529,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133235547,0,0.060000,0.600000
133256530,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133270340,0,0.060000,0.600000
133256531,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133252612,0,0.140000,0.700000
133256532,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133259018,0,0.060000,0.600000
133256534,87,011001100100011110010110010100100000100100111110011001001001110100111001011000111111110,133260443,0,0.050000,0.600000
133256535,82,1000000110111110111110010100101100100100111110010001011000100100111011011000111001,133228730,0,0.028000,0.700000
133256536,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133255841,0,0.025000,0.500000
133256537,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133238709,0,0.100000,1.000000
133256538,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133268589,0,0.024000,0.600000
133256539,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133238709,0,0.100000,1.000000
133256540,83,11110000011100111111100100000100001001001111100100010010001001001011110110101101000,133238709,0,0.100000,1.000000
133256541,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133255841,0,0.025000,0.500000
133256542,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252607,0,0.028000,0.700000
133256543,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133255841,0,0.025000,0.500000
133256544,85,1001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133245518,0,0.060000,0.600000
133256545,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263560,0,0.200000,1.000000
133256546,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268589,0,0.032000,0.800000
133256547,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133238709,0,0.050000,0.500000
133256548,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260447,0,0.100000,0.500000
133256549,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133238709,0,0.050000,0.500000
133256550,87,011001100100011110010110010100100000100100111110011001001001110100111001011000111111110,133255841,0,0.025000,0.500000
133256551,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133255841,0,0.025000,0.500000
133256554,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133262182,0,0.100000,0.500000
133256555,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133265295,0,0.066667,1.000000
133256556,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133240460,0,0.100000,1.000000
133256557,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133255840,0,0.060000,0.800000
133256558,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255840,0,0.060000,0.700000
133256559,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133265294,0,0.060000,0.600000
133256560,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133240461,0,0.050000,1.000000
133256561,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133265302,0,0.040000,0.600000
133256562,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133240461,0,0.050000,1.000000
133256563,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133245495,0,0.022857,0.800000
133256564,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240461,0,0.050000,1.000000
133256565,83,10100000001111010101110010110100000100100111110010001001000100101101010011010110101,133249268,0,0.024000,0.600000
133256566,85,1111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133240464,0,0.100000,1.000000
133256567,78,000000001111101111100010100000100100111110010001001000100100101110110001101001,133240464,0,0.100000,1.000000
133256573,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133243652,0,0.040000,0.600000
133256579,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133243652,0,0.053333,0.800000
133256581,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133243652,0,0.066667,1.000000
133256584,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245515,0,0.020000,0.500000
133256585,82,0110000000101001100111001010100010100100111110010001001000100100111111001001110101,133257467,0,0.060000,0.600000
133256586,81,100000101010000111110110110100000100100111110010001001000100100110101111100111001,133240466,0,0.028571,1.000000
133256587,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133240466,0,0.028571,1.000000
133256588,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133255833,0,0.032000,0.800000
133256589,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133240466,0,0.028571,1.000000
133256590,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133245515,0,0.024000,0.600000
133256591,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133254146,0,0.024000,0.600000
133256592,82,0110000000101001100111001010100010100100111110010001001000100100111111001001110101,133255833,0,0.040000,1.000000
133256593,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133240467,0,0.050000,1.000000
133256595,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133240472,0,0.066667,1.000000
133256596,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133240472,0,0.040000,0.600000
133256597,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133240472,0,0.066667,1.000000
133256602,83,11001001100111110011110000100100010100100111010010001001001100100111011011100111111,133247260,0,0.040000,0.600000
133256603,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133247260,0,0.066667,1.000000
133256606,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133257452,0,0.026667,0.400000
133256607,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133260443,0,0.100000,0.800000
133256608,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133241965,0,0.066667,1.000000
133256609,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133241965,0,0.066667,1.000000
133256610,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133241965,0,0.066667,1.000000
133256611,75,000001111011111110101010010001001001111100100010010001001001011111110001001,133241965,0,0.066667,1.000000
133256612,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241965,0,0.066667,1.000000
133256613,85,1110100000001110010101100010110111000100100111110010001001000100100100111011001110101,133259004,0,0.100000,1.000000
133256614,83,10100001001110000101110010110100000100100111110010001001000100100101110101010110101,133263569,0,0.080000,0.800000
133256616,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133263570,0,0.100000,0.500000
133256618,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.100000,0.500000
133256619,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133263571,0,0.120000,0.600000
133256620,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133243655,0,0.120000,0.600000
133256622,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255828,0,0.040000,0.600000
133256623,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133260444,0,0.100000,0.500000
133256624,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133254146,0,0.024000,0.600000
133256629,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133247266,0,0.030000,0.600000
133256635,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133257456,0,0.050000,0.500000
133256636,86,11100000011011011111110000110100000100100111010010001001000100100101111010000110001111,133235542,0,0.033333,0.500000
133256637,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133241972,0,0.100000,1.000000
133256638,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133241973,0,0.100000,1.000000
133256639,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133255839,0,0.033333,0.500000
133256640,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133241973,0,0.100000,1.000000
133256641,82,1100000001011111010110110100100000100100111110010001001000100100111111101110110101,133241973,0,0.080000,0.800000
133256642,83,10110000001110010101010010100100000100110111110010001001000100100111010111001101001,133255830,0,0.033333,0.500000
133256643,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133241973,0,0.100000,1.000000
133256644,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133241973,0,0.100000,1.000000
133256645,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133241973,0,0.100000,1.000000
133256646,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133241973,0,0.100000,1.000000
133256647,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133241973,0,0.100000,1.000000
133256648,82,1000001010100001001101101101000001001001111100100010010001001001111000101001110010,133262193,0,0.120000,0.600000
133256649,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133241973,0,0.100000,1.000000
133256650,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133241973,0,0.100000,1.000000
133256651,83,01000010010111110111110010100101100100100111110010001001000100110111011011000111001,133241973,0,0.100000,1.000000
133256652,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133241973,0,0.100000,1.000000
133256653,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133241973,0,0.050000,0.500000
133256654,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133259008,0,0.050000,0.500000
133256655,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133241973,0,0.100000,1.000000
133256656,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133262193,0,0.120000,0.600000
133256657,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133259008,0,0.060000,0.600000
133256658,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133245504,0,0.040000,0.600000
133256659,77,00100111010101110010100101100000100111110010001001001100100111111011001111011,133241974,0,0.050000,1.000000
133256660,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133241975,0,0.066667,1.000000
133256661,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133268588,0,0.030000,0.600000
133256662,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133241975,0,0.066667,1.000000
133256663,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133241975,0,0.066667,1.000000
133256664,88,0101110100011011011111110000110100100100110111110010001001000100100101101010000110001110,133238693,0,0.028000,0.700000
133256672,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133243640,0,0.040000,1.000000
133256673,77,00000010101010111110000001000100101100111110010001001001100000110000110001011,133251031,0,0.020000,0.500000
133256674,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243640,0,0.040000,1.000000
133256679,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133243643,0,0.100000,1.000000
