ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133256680,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133257452,0,0.040000,0.600000
133256681,82,0100000000111010011111010100110000101001111100100010010011001001110111110001111001,133240460,0,0.060000,0.600000
133256682,79,0000001011111011010010101000000100100111110010001001000100100111011011000111110,133235537,0,0.080000,0.800000
133256683,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133260451,0,0.060000,0.600000
133256684,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133227178,0,0.070000,0.600000
133256685,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133243645,0,0.100000,1.000000
133256686,82,1101001100111100101011100101101001001011001111100100010010001001001011110110001010,133227178,0,0.070000,0.500000
133256687,82,1000001010100001011101101001000000001001111100100010010001001001111000101001100010,133243645,0,0.100000,1.000000
133256688,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133263571,0,0.100000,0.500000
133256689,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133263571,0,0.080000,0.400000
133256690,84,111000000101111001111100111001001001001001111100100010010001001001100110110000011011,133260446,0,0.053333,0.500000
133256693,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133251044,0,0.060000,0.600000
133256694,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133240462,0,0.060000,0.600000
133256695,84,100001101001111100111101101001010001001001101100100010010001001001111111010001111010,133251044,0,0.060000,0.600000
133256696,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133243650,0,0.066667,1.000000
133256697,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133243650,0,0.066667,1.000000
133256698,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133243650,0,0.066667,1.000000
133256699,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133243650,0,0.066667,1.000000
133256700,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133240462,0,0.060000,0.600000
133256701,85,1001001001010100001111101101101000001001001111100100010010001001001111010111001100011,133240461,0,0.025000,0.500000
133256702,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133243653,0,0.100000,1.000000
133256703,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133259006,0,0.060000,0.600000
133256704,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133243653,0,0.100000,1.000000
133256705,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133254158,0,0.080000,0.800000
133256706,76,0101000111001111001010010010010010011111001000100100000010011111101100011011,133254158,0,0.070000,0.700000
133256707,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133243655,0,0.200000,1.000000
133256708,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133240460,0,0.100000,1.000000
133256709,78,100000101010101111100000010001001011001111100100010010001001001100001110010110,133243657,0,0.100000,1.000000
133256710,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133243660,0,0.066667,1.000000
133256711,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133243661,0,0.050000,1.000000
133256712,83,00100000101010001111110110010100001100100111110010001001000010100111101011100110001,133263566,0,0.033333,0.500000
133256715,81,010000000111001010111001011010000010010011111001000100110010010010111001101011001,133263557,0,0.020000,0.500000
133256716,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133263557,0,0.020000,0.500000
133256718,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133245496,0,0.200000,1.000000
133256719,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133245496,0,0.200000,1.000000
133256720,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133245496,0,0.200000,1.000000
133256721,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133265305,0,0.040000,0.600000
133256722,84,110010011001111100111100101001000101001001110100100010010011001001110110111001111111,133245496,0,0.200000,1.000000
133256723,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133225410,0,0.120000,0.600000
133256724,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133245496,0,0.200000,1.000000
133256725,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133254150,0,0.070000,0.700000
133256726,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133254150,0,0.080000,0.800000
133256727,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133245496,0,0.200000,1.000000
133256729,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133233871,0,0.066667,1.000000
133256731,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133233871,0,0.046667,0.700000
133256733,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133233871,0,0.053333,0.800000
133256734,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133265297,0,0.066667,1.000000
133256737,74,00000000111011111101010110000100100111111010001001011100000111010110001110,133233871,0,0.033333,0.500000
133256739,86,11101000011011111111110000110100000100110111110010001001000100100101111010010110001111,133249265,0,0.050000,0.600000
133256740,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249265,0,0.060000,0.700000
133256742,83,01110000001100011000110010110100000100100111110010001001000100100011111001001110101,133249258,0,0.040000,0.600000
133256743,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133249258,0,0.033333,0.500000
133256744,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133245502,0,0.200000,1.000000
133256745,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133245502,0,0.200000,1.000000
133256747,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133255827,0,0.033333,0.500000
133256748,83,10000001001101000111101100001000001001011101100100010010001001001111110010001111011,133255839,0,0.066667,0.500000
133256749,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133255839,0,0.066667,0.600000
133256751,77,10010001101110111001100010110100100111110000001001001100100111111011000111111,133245503,0,0.066667,1.000000
133256754,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133255827,0,0.033333,0.500000
133256755,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133262188,0,0.035000,0.700000
133256756,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133262188,0,0.040000,0.800000
133256757,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133245503,0,0.040000,0.600000
133256759,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262188,0,0.035000,0.700000
133256760,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133241974,0,0.030000,0.600000
133256761,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133241974,0,0.030000,0.600000
133256762,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133245504,0,0.066667,1.000000
133256763,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241976,0,0.040000,0.600000
133256764,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133251035,0,0.030000,0.600000
133256765,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133245504,0,0.066667,1.000000
133256766,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133245504,0,0.066667,1.000000
133256767,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133245504,0,0.066667,1.000000
133256768,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133251036,0,0.040000,0.600000
133256769,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133245504,0,0.066667,1.000000
133256771,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133245504,0,0.066667,1.000000
133256773,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133245504,0,0.066667,1.000000
133256774,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133241974,0,0.030000,0.600000
133256775,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241976,0,0.040000,0.600000
133256777,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133266901,0,0.033333,0.500000
133256778,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241976,0,0.040000,0.600000
133256779,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133266892,0,0.030000,0.700000
133256780,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133255842,0,0.100000,0.500000
133256781,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133247252,0,0.025000,0.500000
133256782,82,1000001110110000011101101101000001001001111100100010010101001001111010111001000011,133257455,0,0.025000,0.700000
133256783,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133247252,0,0.025000,0.500000
133256784,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133227178,0,0.060000,0.600000
133256785,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133249263,0,0.028000,0.700000
133256786,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133245506,0,0.040000,1.000000
133256787,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133268597,0,0.020000,0.600000
133256789,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133252610,0,0.024000,0.600000
133256790,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245506,0,0.040000,1.000000
133256791,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133245506,0,0.040000,1.000000
133256792,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133268599,0,0.033333,0.500000
133256793,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133268609,0,0.050000,0.800000
133256794,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133245508,0,0.050000,1.000000
133256797,82,1000000010111100111110010100101100100100111110010001001000100100111011011000111001,133240476,0,0.060000,0.600000
133256799,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133245511,0,0.050000,1.000000
133256800,80,00000000011111011111000010100000100100111110010001000000100100101110110001101001,133245511,0,0.050000,1.000000
133256801,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133257451,0,0.120000,0.600000
133256802,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133240464,0,0.050000,0.500000
133256806,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133243643,0,0.050000,0.500000
133256807,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133257450,0,0.060000,0.600000
133256808,87,011100000011011011111110000110100000100101111110010001001000100100101110010000110001111,133265289,0,0.035000,0.700000
133256809,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133245513,0,0.030000,0.600000
133256810,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133243654,0,0.030000,0.600000
133256812,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133249265,0,0.060000,0.600000
133256814,82,1000000010100001111101101101000001001001111100100010010001001001111010111001110010,133228730,0,0.032000,0.800000
133256815,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133268589,0,0.028000,0.700000
133256816,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133263560,0,0.160000,0.800000
133256817,83,01000010010111110111110010100101100100100111110010001001000100010111011011000111001,133245518,0,0.100000,1.000000
133256818,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133245518,0,0.100000,1.000000
133256819,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133254154,0,0.060000,0.500000
133256820,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133270344,0,0.100000,0.800000
133256821,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133249265,0,0.060000,0.600000
133256822,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133245518,0,0.080000,0.800000
133256823,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133263560,0,0.160000,0.800000
133256825,82,1000000010111110111110010100101100100100111110010001001000000100111011011000111001,133268602,0,0.100000,0.500000
133256827,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133247253,0,0.100000,0.500000
133256828,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133247255,0,0.040000,1.000000
133256829,83,11101010000011100101010101111010000000010011111001000100100010010010111101100011010,133268604,0,0.040000,0.800000
133256830,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133257454,0,0.024000,0.600000
133256831,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133270346,0,0.066667,0.500000
133256832,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133247256,0,0.066667,1.000000
133256833,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133270346,0,0.066667,0.800000
133256834,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133270346,0,0.066667,0.800000
133256835,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133260450,0,0.100000,0.600000
133256836,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133265300,0,0.040000,0.600000
133256837,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265300,0,0.046667,0.700000
133256838,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133247257,0,0.100000,1.000000
133256840,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133268605,0,0.070000,0.700000
133256841,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133252608,0,0.060000,0.700000
133256842,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133266894,0,0.030000,0.600000
133256844,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133268606,0,0.080000,0.800000
133256846,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133247265,0,0.066667,1.000000
133256847,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133249268,0,0.024000,0.600000
133256848,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133254148,0,0.160000,0.800000
133256849,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133255840,0,0.070000,0.700000
133256851,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133254148,0,0.160000,0.800000
133256852,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133254148,0,0.140000,0.700000
133256855,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133265303,0,0.120000,0.600000
133256858,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133249259,0,0.033333,0.500000
133256859,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133243650,0,0.040000,0.600000
133256860,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133230488,0,0.160000,0.800000
133256861,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133230488,0,0.120000,0.600000
133256864,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133230488,0,0.120000,0.600000
133256865,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133260455,0,0.053333,0.800000
133256867,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133249258,0,0.066667,1.000000
133256868,86,01100000011001011111110000110100100100100111110010001001000101100101111010000110001111,133230486,0,0.050000,0.500000
133256869,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133262196,0,0.100000,0.500000
133256870,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133249259,0,0.066667,1.000000
133256871,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133257466,0,0.050000,0.500000
133256872,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133249263,0,0.040000,1.000000
133256873,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133249263,0,0.040000,1.000000
133256874,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133255840,0,0.060000,0.800000
133256875,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255842,0,0.120000,0.600000
133256878,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133249267,0,0.100000,1.000000
133256879,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133235545,0,0.030000,0.500000
133256882,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133249271,0,0.060000,0.600000
133256883,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133232168,0,0.050000,0.500000
133256884,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133232168,0,0.040000,0.400000
133256885,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249271,0,0.050000,0.500000
133256886,83,11010001000111001010111001010010010110010011111001000100100010010010111101100010100,133259019,0,0.050000,0.500000
133256887,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133243661,0,0.025000,0.500000
133256888,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133263566,0,0.040000,0.600000
133256889,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251035,0,0.030000,0.600000
133256890,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133251029,0,0.066667,1.000000
133256891,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133251029,0,0.066667,1.000000
133256892,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133251029,0,0.066667,1.000000
133256893,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133251035,0,0.030000,0.600000
133256894,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133252607,0,0.032000,0.800000
133256895,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133260443,0,0.160000,0.800000
133256896,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133251030,0,0.040000,1.000000
133256897,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133245518,0,0.070000,0.700000
133256899,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133252607,0,0.032000,0.800000
133256900,81,100000001110101111101001001000001001001111100110010010001001001101110010001111001,133252607,0,0.028000,0.700000
133256903,86,11010100010001110101011100101101000001001001111100100010010001001001010110100001101011,133243652,0,0.066667,1.000000
133256905,73,0010001110011100010100000100100100111110010001011000000100111111011000110,133251030,0,0.040000,1.000000
133256907,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133241964,0,0.120000,0.700000
133256908,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133243640,0,0.028000,0.700000
133256909,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133251031,0,0.040000,1.000000
133256910,83,00100000101010001111110110010100001100100111110010001001000010100111101011100110001,133243640,0,0.024000,0.600000
133256911,81,010000000111001010111001011010000010010011111001000100110010010010111001101011001,133251031,0,0.040000,1.000000
133256912,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133262191,0,0.100000,0.600000
133256913,83,10100000001110000101110010110100000100100111110010000001000100100100110011010110101,133251031,0,0.020000,0.500000
133256914,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133243640,0,0.028000,0.700000
133256915,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133251031,0,0.040000,1.000000
133256917,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133238706,0,0.028000,0.700000
133256918,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133243640,0,0.028000,0.700000
133256921,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133265298,0,0.040000,0.600000
133256922,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133225394,0,0.080000,0.800000
133256926,81,100000001111110111110001001000010010011111001000110100110010111101101100011001101,133251034,0,0.066667,1.000000
133256927,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240467,0,0.030000,0.600000
133256928,76,0000010111010111110000001000100001100111110010001001001100100110000110001011,133251029,0,0.040000,0.600000
133256929,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133251036,0,0.066667,1.000000
133256930,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133251036,0,0.066667,1.000000
133256931,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133241976,0,0.033333,0.500000
133256932,84,101100100001110011001010010110100000100000111110110001001000100100111111001001110101,133251037,0,0.066667,1.000000
133256933,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133257456,0,0.050000,0.500000
133256934,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133251037,0,0.066667,1.000000
133256935,86,10100000011011011111110000110100000100100111110010001001000100100101011010010110001111,133251037,0,0.066667,1.000000
133256936,77,00000000111110111110001010000010010011111101000100110010010010111011010110100,133251037,0,0.046667,0.700000
133256937,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133245493,0,0.120000,0.600000
133256938,83,11001000100111110011110010100100000100100111110010001101001100100111011011010111111,133251038,0,0.040000,1.000000
133256939,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133252610,0,0.024000,0.600000
133256940,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133245506,0,0.024000,0.600000
133256941,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133249263,0,0.024000,0.600000
133256942,87,011001100010011111001111011010010000010010011011001000100100110010011101001100011111110,133270339,0,0.060000,0.600000
133256943,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133249263,0,0.024000,0.600000
133256944,84,101000010011110111011100100001100000001001111100100010000011001001010100110101100011,133265305,0,0.040000,0.600000
133256945,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133251039,0,0.066667,1.000000
133256947,87,101001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133251040,0,0.200000,1.000000
133256948,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133251040,0,0.200000,1.000000
133256949,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133251040,0,0.200000,1.000000
133256950,79,1000000010101110111101101001100100010011111001000100100010010001111110111011010,133270353,0,0.200000,0.500000
133256951,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133270353,0,0.200000,0.600000
133256952,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133270353,0,0.200000,0.600000
133256953,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133270353,0,0.200000,0.600000
133256954,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133270353,0,0.200000,0.600000
133256955,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133257464,0,0.033333,1.000000
133256957,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133260448,0,0.040000,0.600000
133256958,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133259006,0,0.032000,0.500000
133256959,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133251042,0,0.200000,1.000000
133256960,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133251042,0,0.200000,1.000000
133256961,82,1000001010110101011101111101000001001001111100100110010001001001111110110101100010,133251042,0,0.200000,1.000000
133256962,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133240467,0,0.025000,0.500000
133256963,78,001100011100111110011100111010100101111110010001001000100100111010011000111111,133265305,0,0.033333,0.500000
133256964,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133245496,0,0.160000,0.800000
133256965,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133254150,0,0.080000,0.800000
133256966,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133251042,0,0.200000,1.000000
133256967,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133265305,0,0.040000,0.600000
133256968,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133251042,0,0.200000,1.000000
133256969,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133245496,0,0.140000,0.700000
133256970,81,110100000011101011111000010010010000100111110110001001000100100100011011000110110,133251042,0,0.160000,0.800000
133256971,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133251042,0,0.200000,1.000000
133256972,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133254150,0,0.070000,0.700000
133256973,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133254150,0,0.080000,0.800000
133256974,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133247260,0,0.066667,1.000000
133256975,80,01000010101000011111011001010000010010011111001000100100001111011110101110011000,133252596,0,0.100000,1.000000
133256976,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133252596,0,0.100000,1.000000
133256978,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133262191,0,0.080000,0.500000
133256979,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133243640,0,0.024000,0.600000
133256980,82,1101000100011100101010100101101001001000001111000100010010001001001011110110001010,133252596,0,0.100000,1.000000
133256982,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133251042,0,0.120000,0.600000
133256984,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133255834,0,0.060000,0.600000
133256987,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133251042,0,0.100000,0.500000
133256991,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133260445,0,0.028000,0.600000
133256992,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133254149,0,0.033333,0.500000
133256993,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133252599,0,0.100000,1.000000
133256994,86,01110100010001110010101110010110100000000100111110010001001000100100101111001000110101,133235542,0,0.040000,0.600000
133256995,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133230500,0,0.040000,0.600000
133256996,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133252599,0,0.100000,1.000000
133256997,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133235542,0,0.040000,0.600000
133256998,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133241975,0,0.030000,0.600000
133256999,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133252600,0,0.100000,1.000000
133257000,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133259004,0,0.070000,0.700000
133257001,82,0100000101010001111110110010100001100100111110010001001000010100111101011100110001,133235544,0,0.030000,0.600000
133257002,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133252601,0,0.066667,1.000000
133257003,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133252601,0,0.066667,1.000000
133257006,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133252601,0,0.066667,1.000000
133257008,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133252603,0,0.100000,1.000000
133257009,84,010000000101111101111101101001000001001001111100100010010011001001111111011101101011,133252603,0,0.100000,1.000000
