ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133257010,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133252603,0,0.100000,1.000000
133257011,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133232157,0,0.033333,0.500000
133257012,82,1100000101011000001110110110100000100100111110010001000000100100111101011100100001,133252604,0,0.050000,1.000000
133257013,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133268588,0,0.030000,0.600000
133257014,82,1100000101011000000110110110100000100100111110010001001000100100111101011100100001,133252604,0,0.040000,0.800000
133257015,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133252605,0,0.050000,1.000000
133257016,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133252605,0,0.050000,1.000000
133257017,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133257451,0,0.024000,0.600000
133257018,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133252605,0,0.050000,1.000000
133257019,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133257465,0,0.033333,0.500000
133257020,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133243657,0,0.070000,0.700000
133257021,83,11001000100111110111110010100100000110100110110010001001001100110111011011000111111,133252605,0,0.050000,1.000000
133257023,81,110000001111110111110001001000010010001111001000110100110010111101101100011001101,133252605,0,0.050000,1.000000
133257024,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133255828,0,0.066667,0.600000
133257025,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133245514,0,0.033333,0.500000
133257026,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133243657,0,0.080000,0.800000
133257027,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133255837,0,0.060000,0.600000
133257028,83,00100000001111101111110101001000101001011111100110010010011001001110111110001111001,133252606,0,0.100000,1.000000
133257029,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133247265,0,0.040000,0.600000
133257030,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133247265,0,0.040000,0.600000
133257031,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133252606,0,0.100000,1.000000
133257032,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252606,0,0.060000,0.600000
133257033,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133252606,0,0.060000,0.600000
133257034,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133255837,0,0.060000,0.600000
133257035,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247265,0,0.040000,0.600000
133257036,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133247265,0,0.040000,0.600000
133257037,83,00100000000111101111110101001000101001011111100110010010011001001110111110001111001,133259003,0,0.050000,0.500000
133257038,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133252606,0,0.100000,1.000000
133257039,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133259003,0,0.060000,0.600000
133257040,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133259003,0,0.060000,0.600000
133257041,82,1000000110111110111110010100101100101100111110010001001000100100111011011000111001,133259003,0,0.050000,0.500000
133257042,85,1001000001010100001111101101101000001001001111100100000010001001001111010110001100011,133228726,0,0.120000,0.600000
133257043,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133251030,0,0.024000,0.600000
133257044,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133263567,0,0.060000,0.600000
133257045,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133266907,0,0.024000,0.600000
133257046,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133257452,0,0.033333,0.500000
133257047,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133266907,0,0.024000,0.600000
133257048,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133243644,0,0.070000,0.700000
133257049,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133245509,0,0.046667,0.700000
133257051,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133252607,0,0.040000,1.000000
133257052,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133252608,0,0.066667,1.000000
133257053,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133268604,0,0.040000,0.800000
133257054,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133260441,0,0.035000,0.700000
133257056,80,10000000101111101111100111000001001001001111100100011010011001001110110110001011,133230485,0,0.000000,0.600000
133257057,82,1001000110111110111110010100101100100100111110010001001000100100111011011000111001,133260441,0,0.040000,0.800000
133257058,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133252608,0,0.066667,1.000000
133257059,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133260441,0,0.030000,0.600000
133257060,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133252608,0,0.066667,1.000000
133257061,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252608,0,0.066667,1.000000
133257062,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133252608,0,0.066667,1.000000
133257063,74,00100011100111000101000001001001001111100100010110000001001111110110001101,133235531,0,0.025000,0.500000
133257064,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133252608,0,0.066667,1.000000
133257066,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133230485,0,0.066667,0.700000
133257067,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133252608,0,0.066667,0.700000
133257068,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133252608,0,0.066667,1.000000
133257069,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133230485,0,0.066667,0.700000
133257070,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133230485,0,0.066667,0.800000
133257071,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252608,0,0.066667,1.000000
133257072,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133252608,0,0.066667,1.000000
133257073,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133263574,0,0.050000,0.500000
133257074,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133249264,0,0.053333,0.800000
133257075,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133252609,0,0.100000,1.000000
133257076,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133252609,0,0.100000,1.000000
133257077,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133257468,0,0.100000,1.000000
133257078,85,1110100000001110010101110010110111000100100111110010001001001100100100111011001110111,133262191,0,0.060000,0.600000
133257079,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133265304,0,0.060000,0.800000
133257080,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133252609,0,0.100000,1.000000
133257081,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133252609,0,0.100000,1.000000
133257082,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133252609,0,0.100000,1.000000
133257083,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133263574,0,0.060000,0.600000
133257084,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133252609,0,0.100000,1.000000
133257086,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133252609,0,0.100000,1.000000
133257087,83,11001000100111110111110010100000000100100100110010001001001100100111011010000111111,133257468,0,0.060000,0.600000
133257089,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133251038,0,0.020000,0.500000
133257090,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133268597,0,0.023333,0.700000
133257091,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133245506,0,0.028000,0.700000
133257092,86,11100000011011011110110000110100000100100111110010001001000100100001111010000110001111,133251038,0,0.020000,0.500000
133257093,84,111000000110110111011000011010000010010011111001000100100010010010111101000011000111,133268597,0,0.020000,0.600000
133257094,84,111000000110110111011000011010000010011011111001000100100010010010111101000011000111,133268597,0,0.020000,0.600000
133257095,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133252610,0,0.040000,1.000000
133257096,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110011011,133245506,0,0.024000,0.600000
133257097,80,00000000011100101011100001101010001001001111100101010010011001101011101010011010,133245506,0,0.024000,0.600000
133257098,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133252610,0,0.040000,1.000000
133257099,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133251038,0,0.020000,0.500000
133257100,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133268597,0,0.020000,0.600000
133257101,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133268597,0,0.020000,0.600000
133257102,84,000000000011111001111101010011000010011011111001000100100110010011101111000011110011,133245506,0,0.024000,0.600000
133257103,79,0000000001110111110100010010100100100111100010001001000100100111011011000111011,133252610,0,0.040000,1.000000
133257104,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133252610,0,0.040000,1.000000
133257105,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133268597,0,0.020000,0.600000
133257106,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133245506,0,0.024000,0.600000
133257107,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133252610,0,0.040000,1.000000
133257109,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133255836,0,0.050000,0.500000
133257111,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133268612,0,0.060000,0.600000
133257112,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133252611,0,0.066667,1.000000
133257113,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133255836,0,0.070000,0.700000
133257114,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133268612,0,0.060000,0.600000
133257115,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133252611,0,0.040000,0.600000
133257117,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133255836,0,0.050000,0.500000
133257118,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133252611,0,0.066667,1.000000
133257119,77,00000000111110111110001010100110010011111001000100100010010010111011000110100,133252611,0,0.066667,1.000000
133257120,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133252611,0,0.066667,1.000000
133257121,81,100000101010000111010110110100000100100111110010101001000100100111101011100110001,133252611,0,0.066667,1.000000
133257123,77,00000000111110111110001010100010010011111001000100100010010010111011000110100,133252611,0,0.046667,0.700000
133257126,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133252611,0,0.066667,1.000000
133257127,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133255836,0,0.060000,0.600000
133257128,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133255836,0,0.060000,0.600000
133257129,86,01001000001110100001011000100101000000001001111100100010010001001101111010111001100010,133268612,0,0.060000,0.600000
133257131,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133252612,0,0.200000,1.000000
133257132,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133252612,0,0.160000,0.800000
133257133,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133252612,0,0.200000,1.000000
133257134,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133262186,0,0.053333,0.800000
133257135,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133257454,0,0.024000,0.600000
133257137,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133240466,0,0.024000,0.600000
133257138,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133255831,0,0.120000,0.600000
133257139,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133254148,0,0.200000,1.000000
133257140,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133255831,0,0.120000,0.600000
133257141,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133249268,0,0.024000,0.600000
133257142,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133243651,0,0.070000,0.500000
133257143,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133255831,0,0.100000,0.500000
133257144,79,0100100111101111110001000111000010010011111001000100101010010010111101100010101,133255840,0,0.070000,0.700000
133257145,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133265302,0,0.033333,0.500000
133257146,77,00000010101010111110000001000100101100111110010001001001100100110000110001011,133254148,0,0.200000,1.000000
133257147,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133254148,0,0.200000,1.000000
133257149,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133243651,0,0.060000,0.500000
133257150,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133268594,0,0.030000,0.600000
133257151,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133255840,0,0.060000,0.600000
133257152,82,0001000000111001010111000001010100010010011111001000100100110011011111010100110100,133240461,0,0.025000,0.500000
133257155,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133254151,0,0.070000,0.700000
133257156,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133254151,0,0.100000,1.000000
133257157,84,010010000101111101111101101001000001001001111100100010010001001000111111011101101011,133233877,0,0.050000,0.500000
133257158,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133254151,0,0.100000,1.000000
133257161,82,1010000001111101111100001000001001001001111100100010010001001001100110110001111110,133254151,0,0.100000,1.000000
133257164,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133240464,0,0.060000,0.600000
133257165,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133245494,0,0.033333,0.500000
133257167,83,10100010001110010101110010110100000100100111110010001001000100100101110011010100101,133270345,0,0.040000,0.800000
133257169,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133254152,0,0.040000,1.000000
133257170,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133254152,0,0.040000,1.000000
133257171,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133254152,0,0.040000,1.000000
133257172,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133254152,0,0.040000,1.000000
133257173,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133254154,0,0.100000,1.000000
133257174,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133254154,0,0.100000,1.000000
133257175,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133249261,0,0.120000,0.600000
133257176,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133247273,0,0.028571,0.800000
133257177,82,1000000010111010111110011100000100100100111110010001001001100100111011011000101101,133249261,0,0.120000,0.600000
133257178,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133247273,0,0.028571,0.700000
133257179,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133254156,0,0.040000,1.000000
133257180,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133254156,0,0.040000,1.000000
133257181,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133266908,0,0.028000,0.700000
133257182,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133254156,0,0.040000,1.000000
133257183,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133270337,0,0.016667,0.500000
133257184,82,0000001011100100011100101101000001000001111100100010010001001001111110110001100001,133254156,0,0.040000,1.000000
133257185,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133266908,0,0.024000,0.600000
133257186,75,000100011011111100101000001001000001111100100010010000001001111110110001101,133254156,0,0.040000,1.000000
133257187,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133266908,0,0.024000,0.600000
133257188,80,11010001000111001010111001011100100100100011110010001001000100100101111011000101,133254156,0,0.040000,1.000000
133257189,81,000000011110111111011100100000100100111110010001001000100100111011111100111100110,133254156,0,0.032000,0.800000
133257190,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133254156,0,0.040000,1.000000
133257191,75,000100011011111100101000001001000001111100100010010000001001111110110001101,133254156,0,0.040000,1.000000
133257192,82,0000001011100100011100101101000001000001111100100010010001001001111110110001100001,133254156,0,0.040000,1.000000
133257193,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133230492,0,0.020000,0.600000
133257194,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133254156,0,0.040000,1.000000
133257195,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133266908,0,0.024000,0.600000
133257196,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133230492,0,0.020000,0.600000
133257197,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133255824,0,0.200000,1.000000
133257198,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133255824,0,0.200000,1.000000
133257199,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255824,0,0.200000,1.000000
133257200,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133255824,0,0.200000,1.000000
133257203,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133255824,0,0.200000,1.000000
133257204,86,01110100010001110010101110010110100000100100111110010001001000100101101111011000110101,133255824,0,0.200000,1.000000
133257206,82,1000000010111110111110010100101100100100111110010001001000100100111111011000111001,133255824,0,0.160000,0.800000
133257207,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255824,0,0.200000,1.000000
133257208,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133225396,0,0.050000,0.500000
133257209,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133225396,0,0.050000,0.500000
133257210,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133262195,0,0.035000,0.700000
133257211,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133262195,0,0.035000,0.700000
133257212,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133255825,0,0.060000,0.600000
133257213,79,1100100111101111110001010111000010010011111001000100100010010010111101000010101,133255825,0,0.060000,0.600000
133257214,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225396,0,0.050000,0.500000
133257215,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133225396,0,0.050000,0.500000
133257216,82,1100100001110011001110010110100000100000111110010001001000101001111110010011101010,133255825,0,0.100000,1.000000
133257217,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133255825,0,0.100000,1.000000
133257218,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133255825,0,0.100000,1.000000
133257219,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133255825,0,0.060000,0.600000
133257220,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133255825,0,0.100000,1.000000
133257221,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133225396,0,0.060000,0.600000
133257222,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133225396,0,0.050000,0.500000
133257223,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133255826,0,0.200000,1.000000
133257224,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133255826,0,0.200000,1.000000
133257225,80,00000000111011101010010110100010100100111110010001001000100100111111101000110101,133255826,0,0.200000,1.000000
133257226,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133255826,0,0.200000,1.000000
133257227,84,010001100001110010101010000110100000100100111110010001001000100100101111110010101011,133255826,0,0.200000,1.000000
133257228,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133255826,0,0.200000,1.000000
133257229,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133255826,0,0.200000,1.000000
133257230,87,010101000101011100101011100101101000001001001111100100010010001001001011110110001101010,133255826,0,0.200000,1.000000
133257233,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133255826,0,0.200000,1.000000
133257234,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133255826,0,0.200000,1.000000
133257235,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133255826,0,0.200000,1.000000
133257236,75,000100011010111100101000001001000001111100100010010001001001111110110001001,133235546,0,0.120000,0.600000
133257237,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133255827,0,0.066667,1.000000
133257238,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133262188,0,0.035000,0.700000
133257239,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133249269,0,0.035000,0.700000
133257240,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133243659,0,0.198413,1.000000
133257241,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133245503,0,0.046667,0.700000
133257242,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133255827,0,0.066667,1.000000
133257243,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255827,0,0.066667,1.000000
133257244,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133245503,0,0.040000,0.600000
133257245,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133235546,0,0.120000,0.600000
133257246,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255827,0,0.066667,1.000000
133257247,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133255827,0,0.066667,1.000000
133257248,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133243659,0,0.198413,1.000000
133257249,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133255827,0,0.066667,1.000000
133257250,84,111000000101111001111100111001001001001001111100100010110101001001100110110000011010,133255827,0,0.066667,1.000000
133257251,76,0000001111101111010001011000010010011111000000100100110010011101101100011101,133255827,0,0.066667,1.000000
133257252,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133255827,0,0.066667,1.000000
133257253,81,000001001111101111100001010000010010011111001000100100010010000111011000110100101,133245514,0,0.033333,0.500000
133257254,84,110010001001111101111100101001000001001001111100100010010011001001110111110001111111,133255828,0,0.066667,1.000000
133257255,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133255843,0,0.028000,0.700000
133257256,81,100000101010000111110110010100000100100111110000001001000100100111101011100110001,133245514,0,0.033333,0.500000
133257257,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133237123,0,0.066667,0.700000
133257258,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133259011,0,0.033333,0.500000
133257259,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133243647,0,0.033333,0.500000
133257260,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133245514,0,0.040000,0.600000
133257261,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133263576,0,0.025000,0.500000
133257262,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133255828,0,0.066667,0.600000
133257263,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133245514,0,0.040000,0.600000
133257264,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133255828,0,0.066667,1.000000
133257265,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133255828,0,0.066667,1.000000
133257266,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133245514,0,0.040000,0.600000
133257267,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133255843,0,0.020000,0.500000
133257268,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133243647,0,0.040000,0.600000
133257269,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133257451,0,0.024000,0.600000
133257270,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133263576,0,0.030000,0.600000
133257271,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133255829,0,0.050000,1.000000
133257272,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133228737,0,0.024000,0.600000
133257273,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133252604,0,0.030000,0.600000
133257275,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133263563,0,0.060000,0.600000
133257276,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133255829,0,0.050000,1.000000
133257277,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133263563,0,0.070000,0.700000
133257278,86,11110010001001111101111100101001000001001001011100100010010011001001110110110001111110,133252604,0,0.035000,0.700000
133257279,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133255829,0,0.050000,1.000000
133257280,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133255829,0,0.050000,1.000000
133257281,83,11101010000111110101010101111010000010010011111001000100100010010010111111100011010,133252604,0,0.050000,1.000000
133257282,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133252604,0,0.040000,0.800000
133257283,85,1111110000011100100010100101001000001001001111100100110010001001001110100111001101000,133252604,0,0.040000,0.800000
133257284,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133252604,0,0.040000,0.800000
133257285,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255839,0,0.066667,0.600000
133257286,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133262193,0,0.120000,0.600000
133257287,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133262193,0,0.120000,0.600000
133257288,83,11001000100111110111110010100100000100100110110010001001001100100011011001000101111,133262193,0,0.120000,0.600000
133257289,82,1000000010101110111100010101100100100100111110010001001000101100111010011100111101,133255830,0,0.053333,0.800000
133257290,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133255830,0,0.066667,1.000000
133257291,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133262193,0,0.100000,0.500000
133257292,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255831,0,0.200000,1.000000
133257293,84,110101010001110110101110010110100000100100111110010001001001100100111111000000100101,133254148,0,0.140000,0.700000
133257294,80,00000101010000101101101001000000001001110100100010010001001001111000101001000010,133255831,0,0.000000,0.000000
133257295,76,0100010101010111110000001000100101100111110010001001001100100110000110001011,133255831,0,0.200000,1.000000
133257296,75,000001111011111110101010010001001001111100100010010011001001011111110001101,133255831,0,0.200000,1.000000
133257297,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133255831,0,0.200000,1.000000
