ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133257298,82,1110000011110111101100100000100001001001111100100010010001001001011010110111101000,133255831,0,0.160000,0.800000
133257299,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133254148,0,0.120000,0.600000
133257300,84,011000000011110011111100001101101101001001111100100010010001001001011110100001100011,133255831,0,0.200000,1.000000
133257301,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133254148,0,0.160000,0.800000
133257302,76,0100010101010111110000001000100101100111110010001001001100100110000110001011,133255831,0,0.200000,1.000000
133257303,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133255831,0,0.200000,1.000000
133257304,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133255831,0,0.200000,1.000000
133257305,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133254148,0,0.160000,0.800000
133257306,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133266902,0,0.040000,0.600000
133257307,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133255832,0,0.040000,1.000000
133257308,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133262189,0,0.024000,0.600000
133257309,84,011001000100111110011110010100100000100100111110010001001001100100111011011000110111,133266902,0,0.040000,0.600000
133257310,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133266902,0,0.040000,0.500000
133257311,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133262189,0,0.024000,0.600000
133257312,81,100000001111110111010001001000010010011111001000100100110010111101101101011001101,133255832,0,0.040000,1.000000
133257313,83,10100000001110010101110010110100000100100111110010001001010100100101110011010110101,133245520,0,0.100000,0.500000
133257314,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133255832,0,0.040000,1.000000
133257315,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133266902,0,0.020000,0.500000
133257316,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133266902,0,0.028000,0.600000
133257317,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262186,0,0.053333,0.800000
133257318,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133252612,0,0.160000,0.800000
133257319,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133240466,0,0.040000,0.600000
133257320,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133255833,0,0.040000,1.000000
133257322,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133255833,0,0.040000,1.000000
133257323,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133255833,0,0.040000,1.000000
133257324,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133240466,0,0.040000,0.600000
133257327,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133254146,0,0.024000,0.600000
133257328,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133262186,0,0.040000,0.600000
133257330,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133255833,0,0.040000,1.000000
133257332,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133255834,0,0.100000,1.000000
133257333,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133255834,0,0.100000,1.000000
133257334,83,01000000010111110111110110100100000100100111110010001001010100100111111101110110101,133265301,0,0.080000,0.800000
133257335,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133255834,0,0.100000,1.000000
133257336,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133255834,0,0.100000,1.000000
133257337,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133265301,0,0.100000,1.000000
133257338,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133265301,0,0.070000,0.700000
133257339,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133255834,0,0.100000,1.000000
133257340,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252597,0,0.040000,0.600000
133257341,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133255834,0,0.100000,1.000000
133257342,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133255834,0,0.100000,1.000000
133257343,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252597,0,0.040000,0.600000
133257344,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133255834,0,0.100000,1.000000
133257345,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133255834,0,0.060000,0.600000
133257346,82,1101100010011111011111001010000000010010011110010001001000100100111011011000111111,133255834,0,0.100000,1.000000
133257347,86,10100000011011011111110000110100000100100111110010001001001100100101111010010110011011,133255834,0,0.100000,1.000000
133257348,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133265301,0,0.100000,1.000000
133257349,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133255834,0,0.100000,1.000000
133257350,86,01100110010001111001011001010010000010010011111001100100100110010111100101100011111110,133255837,0,0.050000,0.500000
133257351,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133255835,0,0.100000,1.000000
133257352,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133255835,0,0.100000,1.000000
133257353,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133255837,0,0.060000,0.600000
133257354,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133257355,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133255835,0,0.100000,1.000000
133257356,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133255835,0,0.100000,1.000000
133257357,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133255835,0,0.100000,1.000000
133257358,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133255835,0,0.100000,1.000000
133257359,84,010011100001110010101010000110100000100100111110010001001000100100101111010010101010,133268612,0,0.070000,0.700000
133257360,84,110001101001111100111101101001010001001001101100100011010001001001111110010001111010,133255836,0,0.100000,1.000000
133257361,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133252611,0,0.033333,0.500000
133257362,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133255836,0,0.100000,1.000000
133257363,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133255836,0,0.100000,1.000000
133257364,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133252611,0,0.040000,0.600000
133257365,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133255836,0,0.100000,1.000000
133257366,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133268612,0,0.070000,0.700000
133257367,83,10000000101111101111100111001001001001001111100100010010001001001110110110001011010,133255836,0,0.100000,1.000000
133257368,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133255836,0,0.100000,1.000000
133257369,73,0010001110011111010100000100100100111110010001001000000100111111011000110,133255836,0,0.080000,0.800000
133257370,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133252611,0,0.033333,0.500000
133257371,79,0000000011111011110000010100000100100111110010001001000100100101100110001101001,133252606,0,0.060000,0.600000
133257372,77,00000010010101111100001000001001001001111100100010010001001001100001100010111,133247265,0,0.040000,0.600000
133257375,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133255837,0,0.100000,1.000000
133257376,83,11001000100111110111110010100100000100100110110010001001001100100111001011000101111,133255835,0,0.070000,0.700000
133257377,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133255837,0,0.100000,1.000000
133257378,83,11100100001110011001010010110100000100000111110110001001000100100111111001001110101,133247265,0,0.033333,0.500000
133257383,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133255838,0,0.050000,1.000000
133257385,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133255838,0,0.025000,0.500000
133257386,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133255838,0,0.050000,1.000000
133257388,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133255838,0,0.030000,0.600000
133257389,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133222210,0,0.060000,0.600000
133257390,82,1000001010100001111101101101000001001001110100100010010001001001111010111001110010,133255839,0,0.100000,1.000000
133257391,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133262196,0,0.100000,0.500000
133257393,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133255839,0,0.100000,1.000000
133257394,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133222210,0,0.060000,0.600000
133257395,73,0010001110011110010100000100100100111110010001001000000100101111011000110,133255839,0,0.100000,1.000000
133257396,82,1000001010100001111101101101000001001001110100100010010001001001111010111001110010,133245503,0,0.100000,0.500000
133257397,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133255840,0,0.100000,0.700000
133257398,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133255840,0,0.100000,1.000000
133257399,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133238706,0,0.024000,0.600000
133257400,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133235547,0,0.050000,0.500000
133257401,76,0001010101010111110000001000100101100111110010001001001100100110010110001011,133255840,0,0.100000,1.000000
133257402,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133238706,0,0.032000,0.800000
133257403,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260443,0,0.050000,0.800000
133257404,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133268589,0,0.032000,0.800000
133257405,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133238709,0,0.060000,0.600000
133257406,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263560,0,0.200000,1.000000
133257407,85,1001000001010110001011101101101000001001001111100000010010101011001111010111001100011,133268589,0,0.024000,0.600000
133257408,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133238709,0,0.050000,0.500000
133257409,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133260447,0,0.120000,0.600000
133257410,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133255841,0,0.050000,1.000000
133257411,86,00000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133228730,0,0.032000,0.800000
133257412,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133260443,0,0.050000,0.800000
133257413,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133255841,0,0.050000,1.000000
133257414,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133260447,0,0.120000,0.600000
133257415,82,0100010000111110001111010100111000100100111110010001001001100100101011110001111001,133263560,0,0.160000,0.800000
133257416,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133238709,0,0.060000,0.600000
133257417,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260447,0,0.120000,0.600000
133257418,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133255841,0,0.025000,0.500000
133257419,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133255842,0,0.200000,1.000000
133257422,83,11100000001110011101010010110100000100100111110010001001000000100111111011001110101,133255842,0,0.200000,1.000000
133257423,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133247257,0,0.060000,0.600000
133257424,78,001100011010101010010100001100100100011110011001001001100100111101011000111111,133247257,0,0.060000,0.600000
133257425,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133255842,0,0.200000,1.000000
133257426,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133255842,0,0.200000,1.000000
133257427,81,100000001011111011111011010010100000100111110010001001000100100111111101110110101,133265300,0,0.040000,0.600000
133257428,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133255842,0,0.200000,1.000000
133257429,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133255842,0,0.200000,1.000000
133257431,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133255842,0,0.200000,1.000000
133257432,78,001100011010101010010100001100100100011110011001001001100100111101011000111111,133255842,0,0.200000,1.000000
133257433,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133255842,0,0.200000,1.000000
133257435,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133247257,0,0.070000,0.700000
133257436,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133252601,0,0.040000,0.600000
133257437,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133255843,0,0.200000,1.000000
133257438,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133255843,0,0.200000,1.000000
133257439,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255843,0,0.200000,1.000000
133257440,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133255843,0,0.200000,1.000000
133257441,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133263576,0,0.025000,0.500000
133257442,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133255843,0,0.200000,1.000000
133257443,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257451,0,0.200000,0.600000
133257444,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133245514,0,0.040000,0.600000
133257445,85,0010000000011100111011100000101000001001001111100100010010001001001111110010011101011,133255828,0,0.040000,0.600000
133257446,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262187,0,0.080000,0.800000
133257447,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133262187,0,0.060000,0.600000
133257448,82,1101000100011100101011100101001001001001001111100100010010001001001001110110001010,133262187,0,0.080000,0.800000
133257449,87,111100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133262187,0,0.080000,0.800000
133257469,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133259003,0,0.060000,0.600000
133257471,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133252606,0,0.050000,0.500000
133257472,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133259003,0,0.060000,0.600000
133257477,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133259003,0,0.060000,0.600000
133257486,82,1101000100101100101011101101101001001001001111100100010010001001001011110110001010,133251035,0,0.030000,0.600000
133257489,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133241974,0,0.030000,0.600000
133257494,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133251035,0,0.025000,0.500000
133257495,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133251035,0,0.030000,0.600000
133257496,78,001100011100111110011100111010100101111110010001001000100100111010011000111111,133241974,0,0.025000,0.500000
133257505,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133259004,0,0.100000,1.000000
133257508,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133259005,0,0.160000,0.800000
133257537,83,10100000001100010101110010110100000100100111110011001001001100100101110011010110101,133257451,0,0.024000,0.600000
133257542,83,10000000111101111110101001000001001011111100100010010101001001110111110001111001100,133260439,0,0.020000,0.400000
133257547,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133260442,0,0.050000,0.500000
133257554,84,110101010001110010101110010110100000100100111110010001001000100100011001001100110101,133247256,0,0.053333,0.800000
133257555,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133247256,0,0.053333,0.800000
133257557,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133270346,0,0.053333,0.800000
133257558,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133265303,0,0.070000,0.500000
133257559,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133245511,0,0.025000,0.500000
133257567,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133257460,0,0.080000,0.800000
133257577,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133225410,0,0.140000,0.700000
133257582,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133259014,0,0.100000,0.500000
133257583,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133259014,0,0.120000,0.600000
133257584,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133252602,0,0.100000,0.500000
133257585,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133247258,0,0.100000,1.000000
133257586,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133243645,0,0.060000,0.600000
133257587,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133240462,0,0.040000,0.400000
133257588,79,0000000001111011111000010100000100100111110010001101000100100111110110001001001,133227178,0,0.070000,0.500000
133257589,85,0001100000001110011001110010110100010100100111110110001001100100110111011001001110101,133247258,0,0.070000,0.700000
133257591,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133247258,0,0.080000,0.800000
133257593,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133247258,0,0.070000,0.700000
133257596,84,111001000100111110011110010100000000100100111110010001001001100100101011001000111111,133245509,0,0.040000,0.600000
133257597,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133228726,0,0.120000,0.600000
133257599,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133245509,0,0.046667,0.700000
133257601,72,001011111111110000101101000100100111100100010010001001001010100100011001,133245509,0,0.033333,0.500000
133257604,86,01000001000111001010011001001010100010010011111001000100100010010010110001101011010101,133245509,0,0.046667,0.700000
133257605,82,1000000011111111111010100100000100101111110010001001000100100111011111000111100110,133243644,0,0.050000,0.500000
133257606,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133245509,0,0.046667,0.700000
133257609,80,00000010111110110100101000000001001001111100100010010001001001110110110001111100,133245508,0,0.025000,0.500000
133257610,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133222213,0,0.040000,0.600000
133257611,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133230486,0,0.100000,0.500000
133257612,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133260454,0,0.066667,0.800000
133257613,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133266898,0,0.050000,0.500000
133257614,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133268592,0,0.040000,0.600000
133257620,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133247271,0,0.016667,0.500000
133257622,81,100100010011101011111010100100000100100110110010001001001100100111011011000111111,133255829,0,0.035000,0.700000
133257624,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133255829,0,0.030000,0.600000
133257626,83,00000110011110111111110100000000100100110110010001011000100100111011111000111100110,133255829,0,0.030000,0.600000
133257627,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133249264,0,0.053333,0.800000
133257629,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133265296,0,0.040000,0.800000
133257637,85,0011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263560,0,0.160000,0.800000
133257644,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133223823,0,0.066667,1.000000
133257645,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133223823,0,0.066667,1.000000
133257649,77,00000010101010111110000001000100101100111110010001001001100100110000110001011,133247260,0,0.046667,0.700000
133257651,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133265288,0,0.100000,0.500000
133257652,76,0000000011101111010001011000010010011111001000000100110010011101101100010101,133223829,0,0.050000,1.000000
133257653,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133260439,0,0.033333,0.500000
133257654,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133223829,0,0.050000,1.000000
133257655,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133245507,0,0.030000,0.600000
133257656,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133270352,0,0.080000,0.400000
133257657,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133251032,0,0.100000,0.500000
133257658,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133260440,0,0.030000,0.600000
133257659,86,11001000001010100001111101101101000001001001111000110010010000001001111010111000100011,133255825,0,0.050000,0.500000
133257660,81,101111001110011111000010001110000100100111110011001001000100100101111011000101111,133225398,0,0.100000,1.000000
133257665,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133225402,0,0.040000,0.400000
133257666,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133225402,0,0.066667,1.000000
133257667,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133225409,0,0.030000,0.600000
133257668,84,011101010100011100101011100101101000010010011101001000100100010010010111001100011010,133252597,0,0.033333,0.500000
133257669,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251035,0,0.030000,0.600000
133257670,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133225410,0,0.200000,1.000000
133257671,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133243659,0,0.198413,1.000000
133257672,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133254158,0,0.080000,0.800000
133257673,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225409,0,0.030000,0.600000
133257676,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133257451,0,0.024000,0.600000
133257685,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133249263,0,0.028000,0.700000
133257686,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133268597,0,0.020000,0.600000
133257687,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133247258,0,0.100000,1.000000
133257688,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133227178,0,0.100000,1.000000
133257690,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133263564,0,0.050000,0.500000
133257691,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133254149,0,0.040000,0.600000
133257692,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133230500,0,0.040000,0.600000
133257694,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133235541,0,0.070000,0.700000
133257695,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133245493,0,0.140000,0.700000
133257696,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133270339,0,0.080000,0.800000
133257706,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133265288,0,0.100000,0.500000
133257720,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133228722,0,0.040000,1.000000
133257721,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133245516,0,0.025000,0.500000
133257722,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133265299,0,0.040000,0.800000
133257723,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133228722,0,0.040000,1.000000
133257724,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133270339,0,0.060000,0.600000
133257746,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133228726,0,0.200000,1.000000
133257747,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133245509,0,0.040000,0.600000
133257748,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133249272,0,0.035000,0.700000
133257749,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133228727,0,0.050000,1.000000
133257750,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133263560,0,0.160000,0.800000
133257751,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133228731,0,0.066667,1.000000
133257752,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133263562,0,0.040000,0.400000
133257753,75,000100011010111100101000001001000001111100100010010001001001111110110011101,133228736,0,0.200000,1.000000
133257754,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133259019,0,0.060000,0.600000
133257755,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133228736,0,0.200000,1.000000
133257756,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133228736,0,0.200000,1.000000
133257757,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133228737,0,0.028000,0.700000
133257775,75,000100011010111100101000001001000001111100100010010001001001111110110000101,133230482,0,0.050000,1.000000
133257776,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133257467,0,0.050000,0.500000
133257777,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133230482,0,0.050000,1.000000
133257778,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133257467,0,0.060000,0.600000
133257779,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133230482,0,0.050000,1.000000
133257780,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133257455,0,0.040000,0.600000
133257781,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133254157,0,0.070000,0.700000
133257782,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133259017,0,0.040000,0.600000
133257785,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133247259,0,0.060000,0.600000
133257787,81,100100010010101011111010100100000100100110110010001001001100100111011011000111111,133240468,0,0.046667,0.700000
133257789,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133230488,0,0.200000,1.000000
133257791,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133230488,0,0.200000,1.000000
133257792,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133230488,0,0.200000,1.000000
133257793,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133247259,0,0.060000,0.600000
133257794,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133230488,0,0.200000,1.000000
133257796,78,000000101111111111100001011010001001001111100100010010001001001010100100011001,133230488,0,0.200000,1.000000
133257797,81,100100010010101011111010100100000100100110110010001001001100100111011011000111111,133230488,0,0.120000,0.600000
133257800,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133230492,0,0.033333,1.000000
133257801,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133268610,0,0.060000,0.600000
133257803,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133266893,0,0.100000,0.500000
133257811,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133257463,0,0.060000,0.600000
133257812,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133247271,0,0.016667,0.500000
133257813,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133259004,0,0.080000,0.800000
133257815,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133257454,0,0.024000,0.600000
