ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133257816,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133257463,0,0.060000,0.600000
133257817,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133230497,0,0.066667,1.000000
133257818,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133235544,0,0.030000,0.600000
133257820,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133230500,0,0.066667,1.000000
133257821,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133230500,0,0.033333,0.500000
133257822,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133235542,0,0.040000,0.600000
133257823,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133230500,0,0.066667,1.000000
133257826,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133265291,0,0.100000,0.500000
133257827,86,01110100010001110010101110010110100000100100111110010001001000100101101111011000110101,133230500,0,0.066667,1.000000
133257828,82,1110000011110111101100100000100001001011111100100010010001001001011110110001101000,133232157,0,0.066667,1.000000
133257829,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133259008,0,0.050000,0.500000
133257830,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133259008,0,0.060000,0.600000
133257831,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133255839,0,0.033333,0.500000
133257832,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133259008,0,0.060000,0.600000
133257834,83,10000000000111110011111010000110000100100111110010001001001100100111010110001111001,133268611,0,0.140000,0.700000
133257836,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133232161,0,0.066667,1.000000
133257837,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268590,0,0.040000,0.600000
133257838,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133232161,0,0.066667,1.000000
133257839,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133232161,0,0.066667,1.000000
133257840,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133270348,0,0.033333,0.500000
133257841,84,001001010100111110011110010100100001100100111110010001001001100101101011011000111111,133232161,0,0.040000,0.600000
133257842,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133247269,0,0.040000,0.600000
133257844,82,1110000101101101111111000011010000010010011111001000100100010010101111010000110001,133232163,0,0.025000,0.500000
133257847,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133241967,0,0.025000,0.500000
133257849,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133262177,0,0.028000,0.700000
133257850,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133249271,0,0.050000,0.500000
133257851,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133259019,0,0.050000,0.500000
133257852,79,0000000001110111110100010010100100100110100010001001000100100111011011000011001,133233881,0,0.033333,0.500000
133257853,83,11000000011100111111010100100000100100101110010001001000100100111011011000111100110,133265293,0,0.046667,0.700000
133257854,79,1000000110101011100101001011001001001111100100010010011001001111110110001111111,133232169,0,0.066667,1.000000
133257855,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133232169,0,0.066667,1.000000
133257856,82,1000000001110111101010010010100010100100111110010001001000100100111111001000110101,133251031,0,0.024000,0.600000
133257857,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133254151,0,0.080000,0.800000
133257859,81,000000011110111011010100100000100100111110010001001000100100111011111000111100111,133254151,0,0.080000,0.800000
133257860,82,0000001011100100011100101101000001001001111100100010010001001001111110110001100000,133232171,0,0.040000,1.000000
133257863,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133240464,0,0.050000,0.500000
133257864,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133251033,0,0.070000,0.700000
133257865,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133270344,0,0.080000,0.800000
133257866,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133233877,0,0.100000,1.000000
133257867,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133262180,0,0.070000,0.700000
133257868,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133254151,0,0.070000,0.700000
133257869,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133262180,0,0.070000,0.700000
133257870,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133233877,0,0.100000,1.000000
133257873,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133249268,0,0.024000,0.600000
133257874,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133259016,0,0.080000,0.800000
133257877,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133266905,0,0.060000,0.600000
133257879,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133249267,0,0.060000,0.600000
133257881,79,0100100111101111110001010111000010010011111001000100100010010010111100100010101,133266892,0,0.053333,0.800000
133257882,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133249268,0,0.020000,0.500000
133257883,86,10110010001001111100111000101001000001001001111100100010010011001001110110110001111111,133249267,0,0.070000,0.700000
133257885,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133249268,0,0.024000,0.600000
133257888,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133233888,0,0.200000,1.000000
133257889,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133225411,0,0.200000,0.700000
133257890,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133235528,0,0.040000,1.000000
133257891,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133268598,0,0.040000,0.500000
133257892,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133262184,0,0.060000,0.600000
133257893,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133262184,0,0.060000,0.600000
133257895,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133254147,0,0.053333,0.800000
133257896,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133254147,0,0.046667,0.700000
133257897,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133252608,0,0.040000,0.600000
133257898,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133260444,0,0.120000,0.600000
133257899,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133235531,0,0.050000,1.000000
133257900,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133260452,0,0.060000,0.600000
133257901,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133254147,0,0.053333,0.800000
133257902,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133254147,0,0.053333,0.800000
133257903,88,0101110000011011011111110000110100100100110111110010001001000100100001101010000110001110,133254147,0,0.046667,0.700000
133257904,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133259005,0,0.160000,0.800000
133257907,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133252602,0,0.100000,0.500000
133257910,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133247270,0,0.070000,0.700000
133257912,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263568,0,0.040000,0.600000
133257913,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133235539,0,0.033333,1.000000
133257914,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133259005,0,0.040000,0.800000
133257915,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133235539,0,0.033333,1.000000
133257916,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133235539,0,0.033333,1.000000
133257922,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133245493,0,0.160000,0.800000
133257924,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133235541,0,0.100000,1.000000
133257925,78,100000101010101111100000010001001011001111100100010010001001001100001100010110,133235542,0,0.066667,1.000000
133257926,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133259015,0,0.120000,0.600000
133257927,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133235542,0,0.066667,1.000000
133257928,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133259015,0,0.120000,0.600000
133257931,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133235544,0,0.050000,1.000000
133257932,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133235544,0,0.050000,1.000000
133257933,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133251039,0,0.040000,0.600000
133257934,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266894,0,0.030000,0.600000
133257935,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133266894,0,0.030000,0.600000
133257937,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133235546,0,0.200000,1.000000
133257938,81,000000101110010001110010110100000100100111110010001011000100100111111011000110000,133235546,0,0.200000,1.000000
133257939,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133235546,0,0.200000,1.000000
133257940,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133235546,0,0.200000,1.000000
133257941,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133235546,0,0.200000,1.000000
133257942,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133257459,0,0.040000,0.800000
133257943,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133260445,0,0.040000,0.600000
133257944,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133238705,0,0.040000,0.600000
133257945,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133235546,0,0.200000,1.000000
133257946,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133235546,0,0.200000,1.000000
133257947,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133255840,0,0.070000,0.700000
133257948,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133232165,0,0.050000,0.500000
133257949,78,000100111010101110010100101100100100111110011001001001100100111111011000111111,133245503,0,0.040000,0.600000
133257951,82,0001000001100110011101010000000010010011111001000100100010010011101110010011110010,133260438,0,0.050000,0.500000
133257952,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133260444,0,0.120000,0.600000
133257954,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133237113,0,0.080000,0.800000
133257955,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133235545,0,0.040000,0.600000
133257956,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133237113,0,0.100000,1.000000
133257957,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257459,0,0.040000,0.800000
133257958,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133237113,0,0.100000,1.000000
133257959,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133260445,0,0.033333,0.500000
133257960,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133237113,0,0.080000,0.800000
133257961,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133237113,0,0.100000,1.000000
133257962,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133257459,0,0.035000,0.700000
133257963,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133235545,0,0.040000,0.600000
133257964,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133237113,0,0.080000,0.800000
133257965,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133260445,0,0.033333,0.500000
133257966,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260445,0,0.040000,0.600000
133257967,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133225411,0,0.140000,0.700000
133257968,82,1001001000100001011111101101100001001001111100100010010001011001101010111001100011,133237113,0,0.100000,1.000000
133257969,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133233888,0,0.160000,0.800000
133257970,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133257459,0,0.040000,0.800000
133257971,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133257459,0,0.040000,0.800000
133257972,84,110001101001111100111101101001010001001001101100100010110001001001111111010001111010,133233888,0,0.120000,0.600000
133257973,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133238705,0,0.040000,0.600000
133257974,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133240459,0,0.050000,0.500000
133257977,82,1110000010100111101100100000100001001001111100100010010001001001011110111101101000,133257460,0,0.080000,0.800000
133257978,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133257460,0,0.100000,1.000000
133257979,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133257460,0,0.070000,0.700000
133257982,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133270351,0,0.025000,0.500000
133257987,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133245511,0,0.025000,0.500000
133257991,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241974,0,0.030000,0.600000
133257992,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133251035,0,0.025000,0.500000
133257994,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133241974,0,0.030000,0.600000
133257997,78,001001001111101111000001010000010010011111001000100100010010000110011000110100,133268591,0,0.040000,0.600000
133258000,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133268591,0,0.040000,0.600000
133258003,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133252610,0,0.024000,0.600000
133258004,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133237121,0,0.100000,1.000000
133258005,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133237121,0,0.100000,1.000000
133258006,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133237121,0,0.100000,1.000000
133258007,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133237121,0,0.100000,1.000000
133258008,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133237121,0,0.100000,1.000000
133258009,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133251044,0,0.060000,0.600000
133258010,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133237121,0,0.100000,1.000000
133258011,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133237121,0,0.100000,1.000000
133258012,82,1000000010111110111010011100000100100100111110010001001000100100111011010000101101,133237121,0,0.100000,1.000000
133258013,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133237121,0,0.100000,1.000000
133258014,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133237121,0,0.100000,1.000000
133258015,85,1101000000011100001011100101101010001001001111000100010010001001011011110110001101010,133237121,0,0.100000,1.000000
133258016,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133237121,0,0.100000,1.000000
133258017,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133237121,0,0.100000,1.000000
133258018,75,000100011010111100101000001001000001011100100010010001001001111111110000101,133237121,0,0.100000,1.000000
133258019,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133237121,0,0.100000,1.000000
133258020,72,001011111111110000101101000100100111100100010010001001001010100100011001,133237121,0,0.100000,1.000000
133258021,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133237121,0,0.100000,1.000000
133258022,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133237121,0,0.100000,1.000000
133258023,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133237121,0,0.100000,1.000000
133258024,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133237121,0,0.100000,1.000000
133258025,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133237121,0,0.100000,1.000000
133258026,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133237121,0,0.100000,1.000000
133258027,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133251044,0,0.060000,0.600000
133258028,77,10010001101110111001100010110100100111110010001001001100100111110011001111111,133263567,0,0.070000,0.700000
133258029,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133237123,0,0.040000,1.000000
133258030,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133237123,0,0.053333,0.800000
133258034,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133255832,0,0.032000,0.800000
133258039,82,0010110000111001010100001011010010010010011111001000100100000010010111010000110101,133238693,0,0.040000,1.000000
133258040,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133238693,0,0.040000,1.000000
133258041,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133238693,0,0.040000,1.000000
133258042,84,110101010001110110111110010110100000100100101110010001001001100100110111000000100101,133238693,0,0.040000,1.000000
133258043,85,1100010001001111100111101101001000001001001101100100010010011001001110100110001111111,133268588,0,0.035000,0.700000
133258044,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133238693,0,0.040000,1.000000
133258045,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133238693,0,0.040000,1.000000
133258046,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133241975,0,0.040000,0.600000
133258047,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133238693,0,0.040000,1.000000
133258048,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268588,0,0.040000,0.600000
133258049,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133238693,0,0.040000,1.000000
133258050,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133268588,0,0.025000,0.500000
133258052,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133238693,0,0.040000,1.000000
133258064,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133238696,0,0.050000,1.000000
133258065,87,010101100100011100101011100101101000001001001111100100010010001001001011110110001101010,133260448,0,0.040000,0.600000
133258066,81,000000011110111011010100100000100100111110010001001000100100111011111000111100111,133251041,0,0.040000,0.800000
133258067,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133270341,0,0.100000,0.500000
133258068,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133225411,0,0.070000,0.700000
133258069,83,11101010000111100101010101001010000010010011011001000100100010010010111111100011010,133243640,0,0.028000,0.700000
133258070,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133252601,0,0.040000,0.600000
133258071,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133260449,0,0.100000,0.500000
133258072,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133260449,0,0.120000,0.600000
133258073,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001011,133245514,0,0.033333,0.500000
133258074,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133245514,0,0.033333,0.500000
133258076,85,0000000000010100101011110111100110001001001111100100010010001001001111010110001011011,133263568,0,0.040000,0.600000
133258077,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133255840,0,0.080000,0.800000
133258078,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133238706,0,0.040000,1.000000
133258079,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133238706,0,0.040000,1.000000
133258080,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133260443,0,0.050000,0.800000
133258081,82,1110000011100111111100100000100001001001111100100000010001001001011110110101101000,133255841,0,0.025000,0.500000
133258082,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133238709,0,0.100000,1.000000
133258083,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133252607,0,0.028000,0.700000
133258084,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133245518,0,0.060000,0.600000
133258085,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133245518,0,0.080000,0.800000
133258086,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133238709,0,0.100000,1.000000
133258087,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133238709,0,0.100000,1.000000
133258088,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133240459,0,0.100000,1.000000
133258090,80,00000001111011111010100100000100101111110010001001000100100111011111000111100110,133262182,0,0.000000,0.500000
133258091,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133240459,0,0.100000,1.000000
133258093,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133262182,0,0.100000,0.500000
133258096,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133240459,0,0.100000,1.000000
133258097,85,1100000011010111101100001101000001001001111100100010010001001001011110100001100010111,133240459,0,0.100000,1.000000
133258098,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133240459,0,0.100000,1.000000
133258099,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133240459,0,0.100000,1.000000
133258100,85,1111001000100111110111110110101100000100100111110010001001001100100111011011000111111,133240459,0,0.100000,1.000000
133258101,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133255828,0,0.066667,0.600000
133258102,82,1000000010111110111110011100100100100100111110010001001000100100111011011000101101,133235537,0,0.080000,0.800000
133258103,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133247266,0,0.025000,0.500000
133258104,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133243645,0,0.060000,0.600000
133258105,85,0110000001101101111111000011010010010010011111001000100100011010010111101000011000111,133240462,0,0.100000,1.000000
133258106,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133243650,0,0.040000,0.600000
133258107,84,010111000001110010101010010100100000100100111110010001001000100100111010111001101001,133270342,0,0.100000,0.600000
133258108,77,00000000011101111010001011000010010011111001001100100110010011101101100011101,133240462,0,0.100000,1.000000
133258109,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133251044,0,0.060000,0.600000
133258110,83,11100000001110011101010010110100000100101111110010001001000100100111111011001110101,133260455,0,0.040000,0.600000
133258111,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133251044,0,0.060000,0.600000
133258112,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133240462,0,0.100000,1.000000
133258113,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133251044,0,0.060000,0.600000
133258114,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133245494,0,0.033333,0.500000
133258115,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265296,0,0.050000,1.000000
133258116,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133245515,0,0.020000,0.500000
133258117,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133255833,0,0.028571,0.800000
133258118,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133245515,0,0.020000,0.500000
133258119,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133254146,0,0.028571,0.500000
133258120,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133240466,0,0.024000,0.600000
133258121,83,00000110011110111111110100010000100100110110010001001000100100111011111000111100110,133240466,0,0.028000,0.700000
133258122,80,00000000011111011111000010100000100100111110010001000000100100101110110001101001,133254146,0,0.028571,0.500000
133258123,86,00010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240466,0,0.028571,1.000000
133258124,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133268601,0,0.020000,0.500000
133258125,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133240466,0,0.028571,1.000000
133258126,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133245515,0,0.024000,0.600000
133258127,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133254146,0,0.024000,0.600000
133258128,76,0000000011101111010001011000010010011111001000100100110010011101101100010101,133254146,0,0.028571,0.600000
133258129,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133254146,0,0.024000,0.600000
133258130,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133240467,0,0.050000,1.000000
133258131,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259014,0,0.100000,0.500000
133258132,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133240467,0,0.050000,1.000000
133258135,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133263566,0,0.033333,0.500000
133258136,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133260439,0,0.025000,0.500000
133258138,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133266907,0,0.020000,0.500000
133258140,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133240472,0,0.046667,0.700000
133258141,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133254155,0,0.040000,0.600000
133258144,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133240475,0,0.066667,1.000000
133258145,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133240475,0,0.066667,1.000000
133258146,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133235533,0,0.053333,0.800000
133258147,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133235533,0,0.053333,0.800000
133258148,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133235533,0,0.053333,0.800000
133258150,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133268592,0,0.046667,0.700000
133258151,85,1001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133268592,0,0.033333,0.500000
133258152,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133247270,0,0.100000,0.600000
133258153,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133268592,0,0.046667,0.700000
133258154,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133240476,0,0.100000,1.000000
133258156,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133268593,0,0.023333,0.700000
133258157,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133241963,0,0.050000,1.000000
133258158,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133249268,0,0.024000,0.600000
133258159,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133259016,0,0.070000,0.700000
133258160,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110011011,133268593,0,0.026667,0.800000
133258161,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133247266,0,0.025000,0.500000
133258162,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133268593,0,0.023333,0.700000
