ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133258163,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133241963,0,0.050000,1.000000
133258165,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133247252,0,0.053333,0.500000
133258166,77,00000001111101111010001011000010010011111001000100100110010011101101100011101,133241963,0,0.050000,1.000000
133258168,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133241964,0,0.100000,1.000000
133258169,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133259016,0,0.080000,0.800000
133258170,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133241964,0,0.100000,1.000000
133258171,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133262179,0,0.140000,0.700000
133258172,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133266894,0,0.030000,0.600000
133258173,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133263570,0,0.100000,0.500000
133258181,85,1110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133243644,0,0.060000,0.600000
133258183,82,1100000001101011111100001101001001001001111100100010010001001001111110100101100011,133235542,0,0.040000,0.600000
133258184,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133235542,0,0.033333,0.500000
133258185,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133257456,0,0.060000,0.600000
133258186,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133270351,0,0.030000,0.600000
133258187,86,00100000011011011111110000110100000100100111110010001001000100100101111010010110001011,133252599,0,0.050000,0.500000
133258188,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133241971,0,0.050000,1.000000
133258189,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133266901,0,0.040000,0.600000
133258191,76,0000000011101111010001011000010010011111001000001100110010011101101100010101,133251035,0,0.025000,0.500000
133258193,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133245504,0,0.033333,0.500000
133258194,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133238693,0,0.032000,0.800000
133258196,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133268588,0,0.030000,0.600000
133258197,85,0100010001001111100110111101001000001001001101100100000010011011001110100110001111111,133245504,0,0.040000,0.600000
133258198,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133258200,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133252608,0,0.060000,0.600000
133258202,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133243640,0,0.040000,1.000000
133258203,82,0000000000111001010111000001010100010010011111001000100100110011011111010100110100,133243640,0,0.040000,1.000000
133258204,79,0000001011111011010010101000000100100111110010001001000100100111011011000111110,133251031,0,0.024000,0.600000
133258205,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133230500,0,0.040000,0.600000
133258215,83,11001001100111110011110010100100110100100111010010001001001100100111011011100111111,133255828,0,0.033333,0.500000
133258220,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133255838,0,0.030000,0.600000
133258230,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133255838,0,0.030000,0.600000
133258236,76,0001000111011111001010000010010010011111001000101100000010011111101100011011,133265296,0,0.035000,0.700000
133258237,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133225396,0,0.050000,0.500000
133258238,84,111001000100111110011110010100000000100100111110011001001001100100101011011000111111,133268596,0,0.140000,0.700000
133258239,86,00010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133265302,0,0.040000,0.600000
133258240,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133255840,0,0.100000,0.800000
133258241,83,10110010001001111100111000101001000001001001111100100010010001001001101101100011111,133243651,0,0.100000,1.000000
133258244,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133268610,0,0.050000,0.600000
133258245,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133257453,0,0.040000,0.600000
133258246,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133257453,0,0.040000,0.600000
133258247,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133222213,0,0.033333,0.500000
133258249,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133260452,0,0.060000,0.600000
133258250,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133240463,0,0.200000,0.600000
133258252,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243655,0,0.200000,1.000000
133258253,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133243657,0,0.100000,1.000000
133258255,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133257451,0,0.020000,0.500000
133258256,83,10000000101011101111110101011001001001001111100100010010001001001110110100001111110,133243659,0,0.198413,1.000000
133258257,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133243659,0,0.198413,1.000000
133258258,80,00000100011111011111000010100000100100111110010001001000100100101110110011101001,133225411,0,0.080000,0.800000
133258259,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265290,0,0.070000,0.700000
133258260,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133243660,0,0.066667,1.000000
133258261,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133243660,0,0.066667,1.000000
133258262,81,010000000111001010111001011010000010010011111001000100110010010010111001101011001,133243661,0,0.050000,1.000000
133258263,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133260439,0,0.030000,0.500000
133258264,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133263557,0,0.020000,0.500000
133258265,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001011,133245494,0,0.066667,1.000000
133258266,84,010000000001111101011000100010010010010011111001000100100100010111101001100011110101,133233871,0,0.040000,0.600000
133258267,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133233871,0,0.040000,0.600000
133258268,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133259013,0,0.040000,0.600000
133258269,79,0100100111101111110001000111000010010011111001000100111010010010111101101010101,133262191,0,0.040000,0.500000
133258270,81,100000101010000111110110110100000100100111110010001001000100100110101111100111001,133245502,0,0.200000,1.000000
133258271,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133255827,0,0.033333,0.500000
133258272,85,0110000010011100111011100100101000001001001111100100010010001001001111110010011101010,133245503,0,0.053333,0.800000
133258273,83,10100000001110010101110010110100000100100111100010001001000100101101110011010110101,133255839,0,0.053333,0.500000
133258274,83,11000010100111110011110110101010001001001101100100010010001001001111110010001111011,133262188,0,0.035000,0.700000
133258275,85,0010010101001111100111100101001000001001001111100100010010011001011010110110001111110,133259007,0,0.140000,0.700000
133258277,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133247252,0,0.025000,0.500000
133258278,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133245506,0,0.040000,1.000000
133258279,84,010111000001110010101010010100100000100100111110010001001000100100111010111001101001,133227178,0,0.060000,0.600000
133258280,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133235528,0,0.050000,0.600000
133258281,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133249269,0,0.030000,0.600000
133258282,79,0000000001110111110100010010100100100111100010001001000100100111011011000111011,133240476,0,0.060000,0.600000
133258285,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133257456,0,0.060000,0.600000
133258286,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133245511,0,0.050000,1.000000
133258287,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133223823,0,0.040000,0.600000
133258288,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133254158,0,0.070000,0.700000
133258289,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133265289,0,0.040000,0.800000
133258290,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133259006,0,0.024000,0.500000
133258292,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133251041,0,0.035000,0.700000
133258293,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263576,0,0.025000,0.500000
133258294,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133245514,0,0.066667,1.000000
133258295,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133255828,0,0.033333,0.500000
133258296,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133245515,0,0.040000,1.000000
133258297,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133228736,0,0.100000,0.500000
133258300,88,1010101000100011100101011100101101000001001001111100100010010001001001011010110001101010,133245518,0,0.100000,1.000000
133258301,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133268589,0,0.032000,0.800000
133258304,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133243661,0,0.025000,0.500000
133258306,84,111010000001111101111100001001001001001001111100100010010001001001100110110001110110,133245520,0,0.200000,1.000000
133258307,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133266902,0,0.028000,0.600000
133258308,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133262189,0,0.016000,0.400000
133258309,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133249269,0,0.035000,0.700000
133258310,85,1111010001000111010101110010110100000100100111110010001001000100100101111011000110101,133254152,0,0.024000,0.600000
133258311,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247255,0,0.040000,1.000000
133258312,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133270346,0,0.066667,0.700000
133258313,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133270346,0,0.066667,0.700000
133258314,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133230497,0,0.033333,0.500000
133258315,81,100000101010000111110110010100000100100111110000001001000100100111101011100110001,133247256,0,0.066667,1.000000
133258316,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133240462,0,0.060000,0.600000
133258319,85,1011001000100111110011100010100100000100100111110010001001000100100111011011000111111,133243645,0,0.060000,0.600000
133258320,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133247258,0,0.100000,1.000000
133258321,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133247258,0,0.100000,1.000000
133258323,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133230488,0,0.160000,0.800000
133258324,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133247259,0,0.100000,1.000000
133258325,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133255834,0,0.070000,0.700000
133258326,83,11100000001110011101010010110100000100100111110010001001000100100111111011001111101,133247261,0,0.050000,1.000000
133258327,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133247261,0,0.050000,1.000000
133258328,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133247261,0,0.050000,1.000000
133258329,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133251029,0,0.053333,0.800000
133258330,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133247261,0,0.050000,1.000000
133258331,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133247261,0,0.050000,1.000000
133258332,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133247261,0,0.050000,1.000000
133258333,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133247261,0,0.050000,1.000000
133258334,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133247261,0,0.050000,1.000000
133258335,84,110101010001111010101110010100100000100100111110010001001000100100011101001100110101,133247261,0,0.050000,1.000000
133258336,82,1001001000100001011111101101000001011001111100101010010001011001101010111001100011,133247261,0,0.050000,1.000000
133258337,73,0010001110011100010100000100100100111110010001011000000100111111011000110,133247261,0,0.050000,1.000000
133258338,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133251029,0,0.066667,1.000000
133258339,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133247261,0,0.050000,1.000000
133258340,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247262,0,0.050000,1.000000
133258341,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133268606,0,0.070000,0.700000
133258342,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133247264,0,0.100000,1.000000
133258343,83,11100000101110011101010010110100000100100111110010001001000100100111111011001110101,133252606,0,0.060000,0.600000
133258345,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133254148,0,0.160000,0.800000
133258346,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133255840,0,0.080000,0.800000
133258353,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133265303,0,0.120000,0.600000
133258354,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133257460,0,0.120000,0.800000
133258358,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133247269,0,0.066667,1.000000
133258359,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133268590,0,0.040000,0.600000
133258360,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243653,0,0.050000,0.500000
133258361,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133241975,0,0.040000,0.600000
133258362,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133230497,0,0.040000,0.600000
133258363,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133247271,0,0.033333,1.000000
133258365,75,100000001110111101000101100001001001111100100010010011001011101101100011101,133252596,0,0.060000,0.600000
133258366,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133247273,0,0.066667,1.000000
133258367,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133257468,0,0.050000,1.000000
133258369,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133243650,0,0.040000,0.600000
133258370,75,000101011110111100101000001001001001111100100010010001001001111110100001001,133249258,0,0.066667,1.000000
133258371,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260440,0,0.035000,0.700000
133258372,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133249260,0,0.100000,1.000000
133258373,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249260,0,0.100000,1.000000
133258374,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249260,0,0.100000,1.000000
133258375,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133249260,0,0.100000,1.000000
133258376,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133249260,0,0.100000,1.000000
133258377,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133249260,0,0.100000,1.000000
133258378,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133249260,0,0.100000,1.000000
133258379,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133249260,0,0.100000,1.000000
133258380,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133249261,0,0.200000,1.000000
133258381,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133270350,0,0.200000,0.600000
133258382,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263567,0,0.060000,0.600000
133258383,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133249261,0,0.200000,1.000000
133258384,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133249261,0,0.200000,1.000000
133258385,86,01100110010001111001011001010010000010010011111001100100100110010011100001100011111110,133254155,0,0.017143,0.600000
133258386,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133260443,0,0.160000,0.800000
133258387,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133245509,0,0.046667,0.700000
133258388,84,000011000011101110111101010010000010010011111011000100100010010011101111011011110010,133247273,0,0.020000,0.700000
133258389,80,00100100111101111110001010111000010010011111001000100100010010010111101100010101,133247273,0,0.022857,0.800000
133258392,85,1111001000100111110111110110101100000100100111110010001001001100100111011011000111111,133249261,0,0.200000,1.000000
133258395,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260449,0,0.120000,0.600000
133258396,81,110010000111011001010010110100000100000111110110001001000100100111111001001110101,133249262,0,0.100000,1.000000
133258397,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133249262,0,0.100000,1.000000
133258398,85,1110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133249263,0,0.040000,1.000000
133258399,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133249263,0,0.040000,1.000000
133258400,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133266905,0,0.060000,0.600000
133258402,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249269,0,0.050000,1.000000
133258404,83,10111000001110010101010010100100000100100111110010001001000100100111010111001101001,133249271,0,0.100000,1.000000
133258406,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133266906,0,0.080000,0.800000
133258407,82,1000001010100101011101101101000001001001111100100010010001001001111000101001100010,133251028,0,0.080000,0.800000
133258408,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133240467,0,0.030000,0.600000
133258409,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133241974,0,0.030000,0.600000
133258410,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133247261,0,0.030000,0.600000
133258411,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133251035,0,0.030000,0.600000
133258412,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133265296,0,0.050000,1.000000
133258413,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133251030,0,0.040000,1.000000
133258414,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243652,0,0.066667,1.000000
133258415,82,1000001010100101011101101101000001001001111100100010010111001001111010110001101010,133243652,0,0.046667,0.700000
133258416,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133251030,0,0.040000,1.000000
133258417,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133251030,0,0.024000,0.600000
133258418,86,11010100010001110101011100101101000001001001111100100010010001001001010110100001101011,133251030,0,0.040000,1.000000
133258419,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133252607,0,0.032000,0.800000
133258421,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133265298,0,0.040000,0.600000
133258422,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133251032,0,0.200000,1.000000
133258423,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133266891,0,0.060000,0.600000
133258424,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133232167,0,0.080000,0.800000
133258425,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133257468,0,0.060000,1.000000
133258426,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240467,0,0.030000,0.600000
133258427,76,0000010111010111110000001000100001100111110010001001001100100110000110001011,133241974,0,0.025000,0.500000
133258428,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133225410,0,0.160000,0.800000
133258429,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251029,0,0.053333,0.800000
133258430,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251035,0,0.050000,1.000000
133258431,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133247261,0,0.030000,0.600000
133258432,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133251029,0,0.066667,1.000000
133258433,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133251029,0,0.053333,0.800000
133258434,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241974,0,0.030000,0.600000
133258435,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251029,0,0.053333,0.800000
133258436,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133247261,0,0.025000,0.500000
133258437,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133251029,0,0.040000,0.600000
133258438,76,0000010111010111110000001000100001100111110010001001001100100110000110001011,133251029,0,0.040000,0.600000
133258440,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133225410,0,0.160000,0.800000
133258441,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133251035,0,0.050000,1.000000
133258443,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133241974,0,0.030000,0.600000
133258444,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251036,0,0.066667,1.000000
133258445,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133249263,0,0.024000,0.600000
133258446,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133251039,0,0.066667,1.000000
133258447,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133251039,0,0.066667,1.000000
133258448,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133251039,0,0.066667,1.000000
133258449,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133251039,0,0.066667,1.000000
133258450,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133251040,0,0.200000,1.000000
133258451,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133270353,0,0.200000,0.600000
133258452,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133251040,0,0.200000,1.000000
133258453,83,10100010001110010101110010110100000100100111110010001001000100100101110011010110101,133251040,0,0.200000,1.000000
133258454,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133251040,0,0.200000,1.000000
133258455,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133251040,0,0.200000,1.000000
133258456,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133270353,0,0.200000,0.600000
133258457,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133251040,0,0.200000,1.000000
133258458,79,1000000010101110111101101001100100010011111001000100100010010001111110111011010,133251040,0,0.200000,1.000000
133258459,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133270353,0,0.200000,0.600000
133258460,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133270353,0,0.200000,0.600000
133258461,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133270353,0,0.200000,0.600000
133258462,87,101001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133270353,0,0.200000,0.600000
133258463,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251040,0,0.200000,1.000000
133258464,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133251040,0,0.200000,1.000000
133258465,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133251040,0,0.200000,1.000000
133258466,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133251040,0,0.200000,1.000000
133258467,84,011100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251040,0,0.200000,1.000000
133258468,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251040,0,0.200000,1.000000
133258469,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133251040,0,0.200000,1.000000
133258470,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251040,0,0.200000,1.000000
133258471,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133251041,0,0.050000,1.000000
133258473,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133251041,0,0.050000,1.000000
133258475,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133251035,0,0.035000,0.700000
133258476,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251043,0,0.100000,1.000000
133258477,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111011,133251031,0,0.020000,0.500000
133258478,76,0000101111111111100001011010001001001111100100010010001001001010100100011011,133252596,0,0.100000,1.000000
133258479,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133270343,0,0.066667,0.500000
133258482,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133251042,0,0.100000,0.500000
133258485,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133252598,0,0.040000,1.000000
133258487,84,110010001001110101111100101001000001001001111100100010010011001001110110110001111111,133252599,0,0.100000,1.000000
133258489,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133252599,0,0.100000,1.000000
133258490,82,1000000110111110111110010100101100101100111110010001001000100100111011011000111001,133252599,0,0.100000,1.000000
133258491,82,1010000001111101111100001000001001001001111100100010010001001001100110110001111110,133235542,0,0.040000,0.600000
133258492,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133259006,0,0.050000,0.500000
133258493,79,0100100111101111110001010111000010010011111001000100100010010010111101100010101,133252601,0,0.066667,1.000000
133258494,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133252601,0,0.066667,1.000000
133258495,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133262185,0,0.024000,0.600000
133258496,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133252602,0,0.200000,1.000000
133258497,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133247258,0,0.070000,0.700000
133258498,83,11011000100111110111110010100100100100100111110010001001001100100111011011000111011,133252602,0,0.200000,1.000000
133258499,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133252602,0,0.200000,1.000000
133258500,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133230482,0,0.025000,0.500000
133258501,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133262185,0,0.024000,0.600000
133258502,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133262185,0,0.020000,0.500000
133258503,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133262185,0,0.020000,0.500000
133258504,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133247258,0,0.080000,0.800000
133258505,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133252602,0,0.200000,1.000000
133258506,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133252602,0,0.200000,1.000000
133258507,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133230482,0,0.025000,0.500000
133258508,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133247258,0,0.060000,0.600000
133258509,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133252602,0,0.200000,1.000000
133258510,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133252604,0,0.050000,1.000000
133258511,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133252604,0,0.050000,1.000000
