ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133258512,83,11001000100111110011110110100100000100100111110011001001000100100111010110001111111,133252605,0,0.050000,1.000000
133258514,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133252605,0,0.050000,1.000000
133258515,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133237123,0,0.066667,1.000000
133258516,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133237123,0,0.066667,1.000000
133258517,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133237123,0,0.066667,1.000000
133258518,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133259003,0,0.060000,0.600000
133258519,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133252606,0,0.100000,1.000000
133258520,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133259003,0,0.060000,0.600000
133258521,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133252606,0,0.100000,1.000000
133258522,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133252606,0,0.100000,1.000000
133258523,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133252606,0,0.100000,1.000000
133258524,82,1000000110111110111110010100101100101100111110010001001000100100111011011000111001,133252606,0,0.100000,1.000000
133258525,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133252606,0,0.060000,0.600000
133258526,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252606,0,0.060000,0.600000
133258527,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133228730,0,0.032000,0.800000
133258528,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133263567,0,0.050000,0.500000
133258529,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133265304,0,0.053333,0.800000
133258530,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133252609,0,0.100000,1.000000
133258531,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133263574,0,0.050000,0.500000
133258532,82,1011000010111100111110010100101100100100111110010001001000100100111011011000111001,133252609,0,0.100000,1.000000
133258533,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133262191,0,0.060000,0.600000
133258534,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133262191,0,0.060000,0.600000
133258535,83,10001001100111110111110010100100010110100111010010001001001100100111011011000111111,133252610,0,0.032000,0.800000
133258536,84,111000011111011110110010000110100100100111110010011001000100100101111011010110110000,133251038,0,0.020000,0.500000
133258537,75,000100011101111100101000001001001001111100101010010000001001111110110001101,133230497,0,0.040000,0.600000
133258538,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133262186,0,0.053333,0.800000
133258541,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133240466,0,0.040000,0.600000
133258542,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133255833,0,0.017143,0.800000
133258543,82,1000001010100001101101100101000001001011111100100010010001000001111010111001100011,133240466,0,0.014286,0.500000
133258544,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133254146,0,0.040000,1.000000
133258545,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133254146,0,0.040000,1.000000
133258546,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133254146,0,0.040000,1.000000
133258547,81,100000101010000111110110110100100100100111110010001001000100100111101011100111001,133257454,0,0.024000,0.600000
133258548,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133254146,0,0.017143,0.500000
133258549,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133225410,0,0.017143,0.800000
133258550,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133254146,0,0.040000,1.000000
133258551,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133240466,0,0.017143,0.600000
133258552,86,10111000001101101111111000011010010100110111110010001001000100100101101010000110001110,133254146,0,0.000000,0.000000
133258553,84,000011000011001110111101010010000010010011111001000100100010010011101111101011110010,133254146,0,0.040000,1.000000
133258554,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133254146,0,0.040000,1.000000
133258555,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133255833,0,0.017143,0.800000
133258556,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133254146,0,0.040000,1.000000
133258557,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133225410,0,0.040000,0.600000
133258558,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133254148,0,0.200000,1.000000
133258559,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133255840,0,0.060000,0.600000
133258560,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133235542,0,0.040000,0.600000
133258562,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133230500,0,0.040000,0.600000
133258564,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133230500,0,0.040000,0.600000
133258567,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133254149,0,0.040000,0.600000
133258568,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133265291,0,0.100000,0.500000
133258569,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133230500,0,0.040000,0.600000
133258570,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133252597,0,0.040000,0.600000
133258571,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133254150,0,0.100000,1.000000
133258572,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254150,0,0.100000,1.000000
133258573,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133255834,0,0.060000,0.600000
133258574,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133254150,0,0.100000,1.000000
133258575,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133254150,0,0.100000,1.000000
133258576,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133254150,0,0.100000,1.000000
133258577,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133252597,0,0.040000,0.600000
133258578,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133254150,0,0.100000,1.000000
133258579,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133254150,0,0.100000,1.000000
133258580,88,0101110000011011011111110000100100100100110111110010001001000100100101101010000110001110,133254150,0,0.100000,1.000000
133258581,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133254150,0,0.100000,1.000000
133258582,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133225410,0,0.120000,0.600000
133258583,82,0000000000111001000111000011010100010010011111001000100111110011011111010100110101,133254150,0,0.100000,1.000000
133258584,73,0010001110011110010100000100100100111110010011001000000100101111011000110,133254150,0,0.100000,1.000000
133258585,82,1000001010110101011101111101000001001001111100100110010001001001111110110101100010,133252597,0,0.033333,0.500000
133258586,84,011101010100011100101011100101101000010010011101001000100100010010010111001100011010,133254150,0,0.100000,1.000000
133258587,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133254150,0,0.100000,1.000000
133258588,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133254150,0,0.100000,1.000000
133258589,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254150,0,0.100000,1.000000
133258591,76,0000100010101111100101001001001001001111100100010010000001001111110110001101,133233877,0,0.060000,0.600000
133258592,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133254151,0,0.100000,1.000000
133258593,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133254155,0,0.053333,0.800000
133258594,83,00000000000111101111101100001000001011001011100100010010001001001101111011101111010,133254151,0,0.100000,1.000000
133258595,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133254151,0,0.100000,1.000000
133258597,82,0111000000111011110110000000010000100100111100010001001000000100111111111010101001,133254151,0,0.100000,1.000000
133258598,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133254151,0,0.100000,1.000000
133258599,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133233877,0,0.060000,0.600000
133258600,83,10100001001110000101110010110100000100100111110010001001000100100101110101010110101,133233877,0,0.060000,0.600000
133258601,85,1110100000001110010101110010110111000100100111110010001001001100100100111011001110101,133254152,0,0.040000,1.000000
133258602,81,001001001111011111100010101110000100100111110010001001000100100101111011000101110,133245494,0,0.033333,0.500000
133258603,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133262195,0,0.035000,0.700000
133258604,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133254153,0,0.066667,1.000000
133258605,76,0010001101110111001100010110100100111110010001001000100100111111011000111111,133254153,0,0.066667,1.000000
133258606,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133262195,0,0.030000,0.600000
133258607,83,10111001001110010101010010100100000100100111110010001001000100100111010111001101001,133225396,0,0.050000,0.500000
133258608,84,111001000100111110111010010100000000100100111110010001001001100101111011011000111111,133254153,0,0.066667,1.000000
133258609,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133262195,0,0.035000,0.700000
133258610,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133262195,0,0.035000,0.700000
133258611,84,111001000100101110111110010100100000100100111110010001001001100100111011011000111111,133262195,0,0.035000,0.700000
133258612,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133255825,0,0.060000,0.600000
133258613,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133268600,0,0.033333,0.700000
133258614,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133260443,0,0.140000,0.700000
133258615,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133254156,0,0.040000,1.000000
133258616,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133254156,0,0.040000,1.000000
133258617,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133254156,0,0.040000,1.000000
133258618,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133254156,0,0.040000,1.000000
133258619,82,1110000000111001110101001011010000010010011111001000100100010010011111101100111111,133266908,0,0.024000,0.600000
133258620,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133254156,0,0.040000,1.000000
133258621,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133254156,0,0.040000,1.000000
133258622,75,000100011011111100101000001001000001111100100010010000001001111110110001101,133254156,0,0.040000,1.000000
133258623,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133254156,0,0.040000,1.000000
133258624,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133266908,0,0.024000,0.600000
133258625,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133254156,0,0.040000,1.000000
133258626,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133230492,0,0.020000,0.600000
133258627,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133254156,0,0.040000,1.000000
133258628,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133266908,0,0.028000,0.700000
133258629,84,111010011111011110110010000110100100100111110010001001000100100101111011010110110000,133254158,0,0.050000,0.800000
133258630,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133268613,0,0.100000,0.600000
133258631,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133230486,0,0.050000,0.500000
133258632,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133254157,0,0.060000,0.600000
133258633,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133238700,0,0.040000,0.600000
133258634,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243654,0,0.025000,0.500000
133258635,80,00000100111101111110001000111000010010011111001000100100010010010111101100010110,133263561,0,0.020000,0.500000
133258636,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133245512,0,0.023333,0.700000
133258637,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133245512,0,0.020000,0.600000
133258638,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133230486,0,0.100000,0.500000
133258639,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133254158,0,0.100000,1.000000
133258640,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133266898,0,0.050000,0.500000
133258641,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133254159,0,0.100000,1.000000
133258642,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133254159,0,0.100000,1.000000
133258643,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133254159,0,0.100000,1.000000
133258644,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133254159,0,0.100000,1.000000
133258645,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133254159,0,0.100000,1.000000
133258646,81,100000101000000111110110010100000100100111110010001001000100100111101011100110001,133254159,0,0.100000,1.000000
133258647,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133254159,0,0.100000,1.000000
133258648,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133254159,0,0.100000,1.000000
133258649,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133254159,0,0.100000,1.000000
133258650,82,1000000010111010111110010100101100100100111110010001001000100100111011011000111001,133254159,0,0.100000,1.000000
133258651,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133254159,0,0.100000,1.000000
133258652,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133254159,0,0.100000,1.000000
133258653,75,000100011101111100101000001001001001111100100010010000001001111110100001101,133254159,0,0.100000,1.000000
133258654,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133254159,0,0.100000,1.000000
133258655,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133254159,0,0.100000,1.000000
133258656,83,00000110011110111111110100000000100100110110010001001000100100111011111000011100110,133254159,0,0.100000,1.000000
133258657,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133254159,0,0.100000,1.000000
133258658,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133255824,0,0.200000,1.000000
133258659,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133255824,0,0.200000,1.000000
133258660,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133255824,0,0.200000,1.000000
133258661,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255824,0,0.200000,1.000000
133258662,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133255824,0,0.200000,1.000000
133258663,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255824,0,0.200000,1.000000
133258664,83,01000001010100001110111101101000001001001111100101010010001001001111010111001100010,133255826,0,0.160000,0.800000
133258665,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133255826,0,0.200000,1.000000
133258666,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133255831,0,0.200000,1.000000
133258667,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133255831,0,0.200000,1.000000
133258668,84,110101010001110110101110010110100000100100111110010001001001100100111111000000100101,133255831,0,0.200000,1.000000
133258669,75,000001111011111110101010010001001001111100100010010011001001011111110001101,133255831,0,0.200000,1.000000
133258670,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255831,0,0.200000,1.000000
133258671,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255831,0,0.200000,1.000000
133258672,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133255831,0,0.200000,1.000000
133258673,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255831,0,0.200000,1.000000
133258674,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133255831,0,0.200000,1.000000
133258675,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133254148,0,0.160000,0.800000
133258676,75,000001111011111110101010010001001001111100100010010011001001011111110001101,133255831,0,0.200000,1.000000
133258677,76,0100010101010111110000001000100101100111110010001001001100100110000110001011,133255831,0,0.200000,1.000000
133258678,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133255831,0,0.200000,1.000000
133258679,84,011000000011110011111100001101101101001001111100100010010001001001011110100001100011,133255831,0,0.200000,1.000000
133258680,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133254148,0,0.140000,0.700000
133258681,76,0100010101010111110000001000100101100111110010001001001100100110000110001011,133255831,0,0.200000,1.000000
133258682,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255831,0,0.200000,1.000000
133258683,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133243651,0,0.080000,0.600000
133258684,82,1110000011110111101100100000100001001001111100100010010001001001011010110111101000,133255831,0,0.200000,1.000000
133258685,84,011000000011110011111100001101101101001001111100100010010001001001011110100001100011,133255831,0,0.200000,1.000000
133258686,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133266902,0,0.020000,0.500000
133258687,84,011001000100111110011110010100100000100100111110010001001001100100111011011000110111,133262189,0,0.024000,0.600000
133258688,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133255832,0,0.020000,0.800000
133258689,84,011001000100111110011110010100100000100100111110010001001001100100111011011000110111,133255832,0,0.028000,0.700000
133258690,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133266902,0,0.024000,0.600000
133258691,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133262189,0,0.024000,0.600000
133258692,83,10100000001110010101110010110100000100100111110010001001010100100101110011010110101,133245520,0,0.100000,0.500000
133258693,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133255832,0,0.040000,1.000000
133258694,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133255832,0,0.028000,0.700000
133258695,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133255832,0,0.040000,1.000000
133258696,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133255832,0,0.040000,1.000000
133258697,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133266902,0,0.024000,0.600000
133258698,81,100000001111110111010001001000010010011111001000100100110010111101101101011001101,133266902,0,0.024000,0.600000
133258699,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245520,0,0.120000,0.600000
133258700,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133255832,0,0.028000,0.700000
133258701,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133255832,0,0.040000,1.000000
133258702,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133255832,0,0.040000,1.000000
133258703,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133262189,0,0.024000,0.600000
133258704,81,100000001111110111010001001000010010011111001000100100110010111101101101011001101,133262189,0,0.020000,0.500000
133258705,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133245520,0,0.100000,0.500000
133258706,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133245520,0,0.120000,0.600000
133258707,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133262186,0,0.046667,0.700000
133258708,77,00000000111110111110001010000010010010111001000100100010010010111011000110100,133255833,0,0.040000,1.000000
133258709,77,00000000111110111110001010000010010010111001000100100010010010111011000110100,133262186,0,0.046667,0.700000
133258711,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133247260,0,0.066667,1.000000
133258712,83,01000000010111110111110110100100000100100111110010001001010100100111111101110110101,133255834,0,0.100000,1.000000
133258713,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133252597,0,0.040000,0.600000
133258714,83,11100000001100011101010011110100000100100111110010001001000100100111101011001110101,133255834,0,0.080000,0.800000
133258715,85,0110010101001111100111100101001000001001001111100100010010011001011010110110001111111,133252597,0,0.040000,0.600000
133258716,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133255834,0,0.100000,1.000000
133258717,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133265301,0,0.100000,1.000000
133258718,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133265301,0,0.070000,0.700000
133258719,83,01000000010111110111110110100100000100100111110010001001010100100111111101110110101,133255834,0,0.100000,1.000000
133258720,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133255834,0,0.100000,1.000000
133258721,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133252597,0,0.040000,0.600000
133258722,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133255834,0,0.100000,1.000000
133258723,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133255834,0,0.100000,1.000000
133258724,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133258725,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133255837,0,0.060000,0.600000
133258727,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133255838,0,0.030000,0.600000
133258728,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133255838,0,0.050000,1.000000
133258731,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133255838,0,0.050000,1.000000
133258733,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133265298,0,0.050000,0.600000
133258736,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133222210,0,0.060000,0.600000
133258737,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133262196,0,0.100000,0.500000
133258738,83,01101000100101100101011100101101001001001001111100100010010001001001011110110001010,133255839,0,0.100000,1.000000
133258739,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255839,0,0.100000,1.000000
133258740,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133255830,0,0.100000,0.600000
133258741,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133255839,0,0.100000,1.000000
133258742,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133255839,0,0.100000,1.000000
133258743,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133255830,0,0.100000,0.500000
133258744,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133245503,0,0.100000,0.600000
133258745,83,11100000001110011101010010110100000100100111100010001001000100100111111011001110101,133255839,0,0.100000,1.000000
133258746,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133255830,0,0.100000,0.600000
133258747,86,11100000011011111111110000110100000100110111110010001001000100100101111110010110001111,133255839,0,0.100000,1.000000
133258748,86,11000000011011011110110000110100000100100111110010001001000100100101111010000110001111,133255830,0,0.100000,0.600000
133258749,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133255839,0,0.100000,1.000000
133258750,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238709,0,0.050000,0.500000
133258751,82,1110000011100111111100100000100001001001111100100000010001001001011110110101101000,133255841,0,0.050000,1.000000
133258752,77,10000000011101111010001111000010010011111001000100100110010011101101100011101,133254158,0,0.070000,0.700000
133258753,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260447,0,0.120000,0.600000
133258754,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133238709,0,0.050000,0.500000
133258758,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133257451,0,0.200000,0.700000
133258759,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133262187,0,0.060000,0.600000
133258760,85,0111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133255843,0,0.200000,1.000000
133258761,85,0010000000011100111011100000101000001001001111100100010010001001001111110010011101011,133257451,0,0.200000,0.600000
133258762,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133255843,0,0.200000,1.000000
133258763,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262187,0,0.070000,0.700000
133258764,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133262187,0,0.070000,0.700000
133258765,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133262187,0,0.070000,0.700000
133258766,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133255843,0,0.200000,1.000000
133258767,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255843,0,0.200000,1.000000
133258768,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133255843,0,0.200000,1.000000
133258769,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133257451,0,0.200000,0.600000
133258770,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133255843,0,0.200000,1.000000
133258771,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133257450,0,0.100000,1.000000
133258772,83,11001010101111110111110010100100100100100111110010001001001100100111011011000111011,133257450,0,0.100000,1.000000
133258773,84,110101010001110110111110010110100000100100101110010001001001100100111111010000100101,133257450,0,0.100000,1.000000
133258774,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.100000,1.000000
133258775,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133257450,0,0.100000,1.000000
133258776,85,1110100010001110110111110010110100000100100101110010001001001100100111111000000100101,133257450,0,0.100000,1.000000
133258777,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133265289,0,0.030000,0.600000
133258778,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133265289,0,0.035000,0.700000
133258779,83,10111001001110010101011010100100000100100111110010001001000100110111010111000101001,133265289,0,0.040000,0.800000
133258780,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133257450,0,0.100000,1.000000
133258781,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133230485,0,0.060000,0.600000
133258782,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.100000,1.000000
133258783,77,00000100111110111110000101000010010011111001000100100010010000111011000110100,133257450,0,0.100000,1.000000
133258784,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133257450,0,0.100000,1.000000
133258786,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133243657,0,0.070000,0.700000
133258787,77,00000000111110101110001010000010010011111001000100100010010010111011000110100,133255828,0,0.066667,0.600000
133258788,82,1000000010100001111101101101000001001001111100100010010001001001111010111001110010,133243657,0,0.080000,0.800000
133258789,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133257452,0,0.066667,1.000000
133258790,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133260451,0,0.050000,0.500000
133258791,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133243644,0,0.060000,0.600000
