ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133258792,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133260451,0,0.070000,0.700000
133258793,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133260451,0,0.060000,0.600000
133258794,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133260451,0,0.060000,0.600000
133258795,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133257452,0,0.066667,1.000000
133258796,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133263567,0,0.060000,0.600000
133258797,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133260451,0,0.050000,0.500000
133258798,84,111001000100111110011110010100000000100100111110010001001001100100101011001000111111,133260451,0,0.060000,0.600000
133258799,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133257452,0,0.066667,1.000000
133258800,82,1000000010101110111100010101100100100100111110010011001000100110111011011000111101,133257453,0,0.066667,1.000000
133258801,84,111101010000111110101010101111010000010010011111001000100100010010010111111100011010,133257453,0,0.066667,1.000000
133258802,81,100000101010000111110110010100000100100101110010101001000100100111101011100110001,133268595,0,0.080000,0.400000
133258803,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243653,0,0.050000,0.500000
133258804,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133257453,0,0.066667,1.000000
133258805,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133270354,0,0.066667,0.600000
133258806,84,111101010000111110101010101011010000010010011111001000100100010010010111111100011010,133243653,0,0.050000,0.500000
133258807,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133257453,0,0.066667,1.000000
133258808,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133257453,0,0.066667,1.000000
133258809,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133270354,0,0.066667,0.600000
133258810,84,111101010000111110101010101111010000010010011111001000100100010010010111111100011010,133270354,0,0.066667,0.600000
133258811,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133270354,0,0.066667,0.600000
133258812,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133270354,0,0.066667,0.500000
133258813,83,11101000100111100001011100101101001101001001111100100010010101001001011110110001010,133243653,0,0.050000,0.500000
133258814,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133257453,0,0.066667,1.000000
133258815,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133270354,0,0.066667,0.500000
133258816,82,1101000100011100111011100101101001001001001111100100010010001001001011110110001010,133243653,0,0.050000,0.500000
133258817,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133243653,0,0.060000,0.600000
133258818,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133257453,0,0.066667,1.000000
133258819,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133254148,0,0.160000,0.800000
133258820,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133235547,0,0.050000,0.500000
133258821,88,0111010011000111001010111001011010000010010011111001000100100010010010111101100111010100,133257454,0,0.040000,1.000000
133258822,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133255840,0,0.080000,0.800000
133258823,83,11110000000111001110101001011100000100100111110010001001000100100111111011001110111,133254148,0,0.160000,0.800000
133258824,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133240466,0,0.024000,0.600000
133258825,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133257454,0,0.040000,1.000000
133258826,83,10111001001110010101011010100100000100100111110010001001000100110111010111001101001,133257454,0,0.040000,1.000000
133258827,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257454,0,0.040000,1.000000
133258828,86,11010011001111001010111001011010000010010011111001000100100010010010111101100011010100,133257454,0,0.000000,0.000000
133258830,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133232165,0,0.060000,0.600000
133258831,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133255840,0,0.080000,0.800000
133258832,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133262178,0,0.120000,0.600000
133258833,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133257455,0,0.066667,1.000000
133258834,81,100100010010101011111010100100000100100110110010001001001100100111011011000111111,133257455,0,0.066667,1.000000
133258835,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133247266,0,0.030000,0.600000
133258836,84,111001000100111110111110010100100000100100111110010001001011100100111011011000111111,133249267,0,0.060000,0.600000
133258837,80,00000100111110111110000101000001001001111100000010010001001000011101100011010010,133257455,0,0.053333,0.800000
133258838,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133247252,0,0.066667,0.500000
133258839,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133259015,0,0.140000,0.700000
133258840,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133257456,0,0.100000,1.000000
133258841,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133257457,0,0.050000,1.000000
133258842,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257457,0,0.050000,1.000000
133258843,81,010000011110111111010100100000100100111110010001001000100100111011111100111100110,133257457,0,0.040000,0.800000
133258844,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133257457,0,0.050000,1.000000
133258845,75,000100011011111100101000001001000001111100100010010000001001111110110001101,133257457,0,0.050000,1.000000
133258846,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133257457,0,0.050000,1.000000
133258847,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257457,0,0.050000,1.000000
133258848,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133257457,0,0.050000,1.000000
133258849,84,111100000001110011101010010110100000100100111110110001001000100100111111011001110111,133257457,0,0.040000,0.800000
133258850,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133257457,0,0.050000,1.000000
133258851,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133257457,0,0.050000,1.000000
133258852,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133257458,0,0.066667,1.000000
133258853,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133257458,0,0.066667,1.000000
133258854,78,001001001111101111000001010000010010011111001000100100010010000110011000110100,133257458,0,0.066667,1.000000
133258855,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133257458,0,0.066667,1.000000
133258856,84,011000000011110011111100001111101101001001111100100010010001001001011110100001100011,133257458,0,0.066667,1.000000
133258857,80,00000000011111011111000010100000100100111110010001000000100100101110110001101001,133257458,0,0.066667,1.000000
133258858,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133257458,0,0.066667,1.000000
133258859,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133257458,0,0.066667,1.000000
133258860,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133257458,0,0.066667,1.000000
133258861,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133257458,0,0.066667,1.000000
133258862,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133257458,0,0.066667,1.000000
133258863,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133257458,0,0.066667,1.000000
133258864,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133257458,0,0.066667,1.000000
133258865,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133257458,0,0.066667,1.000000
133258866,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133260445,0,0.033333,0.500000
133258867,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133235545,0,0.050000,0.700000
133258868,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133238705,0,0.040000,0.600000
133258869,84,011000000011110111111100000101001001001001111100100010010001001001011110100001100011,133270338,0,0.160000,0.800000
133258870,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133237113,0,0.070000,0.700000
133258871,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133257459,0,0.040000,0.800000
133258872,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133237113,0,0.070000,0.700000
133258873,83,10100000001110000101110010110100000100100111110010001000000100100101110111110110111,133257459,0,0.035000,0.700000
133258874,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133237113,0,0.080000,0.800000
133258875,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133270338,0,0.140000,0.700000
133258876,76,0000011110111111101010100100010010011111001000100100110010010111111100011010,133237113,0,0.070000,0.700000
133258877,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133238705,0,0.040000,0.600000
133258878,75,000100011110101100101000001001001001111100100010010001001001111110110001101,133260445,0,0.040000,0.600000
133258879,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133233888,0,0.120000,0.600000
133258880,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133257459,0,0.050000,1.000000
133258881,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133237113,0,0.080000,0.800000
133258882,84,110001101001111100111101101001010001001001101100100010110001001001111111010001111010,133257459,0,0.050000,1.000000
133258883,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133237113,0,0.070000,0.700000
133258884,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133257460,0,0.100000,1.000000
133258888,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133265303,0,0.100000,0.600000
133258889,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133265303,0,0.100000,0.600000
133258891,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133258892,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133257461,0,0.200000,1.000000
133258893,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133257461,0,0.200000,1.000000
133258894,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133257461,0,0.200000,1.000000
133258895,87,101110000011011011111110011110100000100111011110010001001000100100101111010000110000110,133257461,0,0.160000,0.800000
133258896,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133257461,0,0.200000,1.000000
133258897,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257461,0,0.200000,1.000000
133258898,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133257461,0,0.200000,1.000000
133258899,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133258900,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133257461,0,0.200000,1.000000
133258901,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257461,0,0.200000,1.000000
133258902,72,001011111111110000101101000100100111100100010010001001001010100100011001,133257461,0,0.200000,1.000000
133258903,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133257461,0,0.200000,1.000000
133258904,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133258905,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133257461,0,0.200000,1.000000
133258906,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133257461,0,0.200000,1.000000
133258907,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133258908,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133257461,0,0.200000,1.000000
133258909,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133257461,0,0.200000,1.000000
133258910,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133258911,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133257461,0,0.200000,1.000000
133258912,82,1010000110111110111110010100101100100100111110010001001000100100111011011000111001,133257462,0,0.100000,1.000000
133258913,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133257462,0,0.100000,1.000000
133258914,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133257462,0,0.100000,1.000000
133258915,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257462,0,0.100000,1.000000
133258916,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133257462,0,0.100000,1.000000
133258917,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257462,0,0.100000,1.000000
133258918,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133257462,0,0.100000,1.000000
133258919,76,0000001111101111010001011000010010011101001000100100110010011101101100011101,133257462,0,0.080000,0.800000
133258920,75,000101011110111100101000001001001001111100110010010001001001111110100001101,133257462,0,0.100000,1.000000
133258921,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133257462,0,0.100000,1.000000
133258922,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133257462,0,0.100000,1.000000
133258923,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133257462,0,0.100000,1.000000
133258924,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133257462,0,0.100000,1.000000
133258925,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133257462,0,0.100000,1.000000
133258926,82,0000110000110011101111010100100000100100111100100010010001001001110111110101111001,133257462,0,0.100000,1.000000
133258927,78,001001001111101111100001010000010010011111001000100100010011000110011000110100,133257462,0,0.100000,1.000000
133258928,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133257462,0,0.100000,1.000000
133258929,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133257462,0,0.100000,1.000000
133258930,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133235544,0,0.100000,0.600000
133258931,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133235544,0,0.100000,0.600000
133258933,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133230497,0,0.040000,0.600000
133258934,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133268588,0,0.033333,0.500000
133258935,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133257463,0,0.100000,1.000000
133258936,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133230497,0,0.040000,0.600000
133258937,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133247256,0,0.040000,0.600000
133258938,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257463,0,0.100000,1.000000
133258939,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133257463,0,0.100000,1.000000
133258940,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133230497,0,0.040000,0.600000
133258941,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133230497,0,0.040000,0.600000
133258942,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133257464,0,0.026667,0.800000
133258943,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133257464,0,0.026667,0.800000
133258944,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133238696,0,0.030000,0.600000
133258945,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133257464,0,0.033333,1.000000
133258946,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133238696,0,0.030000,0.600000
133258947,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133238696,0,0.025000,0.500000
133258948,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133257464,0,0.023333,0.700000
133258949,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133257464,0,0.033333,1.000000
133258950,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133257465,0,0.066667,1.000000
133258951,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133257465,0,0.066667,1.000000
133258952,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133257465,0,0.066667,1.000000
133258953,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133257465,0,0.066667,1.000000
133258954,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133257465,0,0.066667,1.000000
133258955,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133259013,0,0.046667,0.700000
133258956,83,01000000010111110111110110100100000100100111110010001001100100110111111101110110101,133257465,0,0.066667,1.000000
133258957,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133257465,0,0.066667,1.000000
133258958,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133257465,0,0.066667,1.000000
133258959,84,110101010001111010101010010110100000100100111110010001001001100100101111001001100101,133257465,0,0.066667,1.000000
133258960,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133257465,0,0.066667,1.000000
133258961,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133257465,0,0.066667,1.000000
133258962,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133257466,0,0.100000,1.000000
133258963,78,001001001111101110100001010000010010011111001000100100010010000110011000110100,133257466,0,0.100000,1.000000
133258964,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133257466,0,0.100000,1.000000
133258965,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133257466,0,0.100000,1.000000
133258966,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133260449,0,0.120000,0.600000
133258967,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260449,0,0.120000,0.600000
133258968,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249262,0,0.060000,0.600000
133258969,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133249262,0,0.060000,0.600000
133258970,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133260449,0,0.120000,0.600000
133258971,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133260449,0,0.120000,0.600000
133258972,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133260449,0,0.120000,0.600000
133258974,86,01100110010001111001011001010010000010010011111001100100100110010011100001100011111110,133257466,0,0.100000,1.000000
133258975,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133249262,0,0.060000,0.600000
133258976,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133257466,0,0.100000,1.000000
133258977,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133257466,0,0.100000,1.000000
133258978,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133257466,0,0.100000,1.000000
133258979,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133257466,0,0.100000,1.000000
133258980,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133260449,0,0.100000,0.500000
133258981,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260449,0,0.120000,0.600000
133258982,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133257466,0,0.100000,1.000000
133258983,84,000011000011101110111101010010000010010011111011000100100010010011101111011011110010,133249262,0,0.070000,0.700000
133258984,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133257466,0,0.100000,1.000000
133258985,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133257466,0,0.100000,1.000000
133258986,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133257466,0,0.100000,1.000000
133258987,86,11000000011011011111110000110100000100100111110010001001000100100101111010000110001111,133257467,0,0.100000,1.000000
133258988,76,0000000011101111010001011000010010011111001000100100110010011101101100010101,133257467,0,0.100000,1.000000
133258989,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133235547,0,0.050000,0.500000
133258990,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133232165,0,0.060000,0.600000
133258991,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133232165,0,0.060000,0.600000
133258992,84,100000010011111001111101000011000010010011111001000100100110010011101110100011110011,133257467,0,0.100000,1.000000
133258994,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133247273,0,0.040000,0.600000
133258995,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133262191,0,0.060000,0.600000
133258996,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133262191,0,0.100000,0.600000
133258997,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133254155,0,0.053333,0.800000
133258998,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257468,0,0.100000,1.000000
133258999,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133247273,0,0.046667,0.700000
133259000,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133240472,0,0.040000,0.600000
133259001,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133247273,0,0.053333,0.800000
133259002,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257468,0,0.100000,1.000000
133259037,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133259004,0,0.100000,1.000000
133259039,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133257463,0,0.080000,0.800000
133259040,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133259004,0,0.100000,1.000000
133259044,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133257463,0,0.080000,0.800000
133259045,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133266906,0,0.080000,0.800000
133259048,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133259004,0,0.100000,1.000000
133259049,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133230497,0,0.040000,0.600000
133259054,77,10000011001010111110000100000100100100101110010001001000100100110000110001011,133265290,0,0.060000,0.600000
133259056,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133265290,0,0.060000,0.600000
133259069,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262177,0,0.028000,0.700000
133259072,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133262177,0,0.028000,0.700000
133259076,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133262177,0,0.032000,0.800000
133259079,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133243661,0,0.025000,0.500000
133259083,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133260442,0,0.060000,0.600000
133259084,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133268593,0,0.026667,0.800000
133259085,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252612,0,0.160000,0.800000
133259087,84,111001000100101110111110010100100000100100111110010001001001100100111011011000111111,133270346,0,0.046667,0.700000
133259088,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133230497,0,0.040000,0.600000
133259089,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133257460,0,0.060000,0.600000
133259092,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133225410,0,0.140000,0.700000
133259093,86,11011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263559,0,0.120000,0.600000
133259094,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133259014,0,0.100000,0.500000
133259097,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133255839,0,0.060000,0.600000
133259098,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133245503,0,0.050000,0.600000
133259099,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133222210,0,0.100000,1.000000
133259100,82,0110000000111101111111000011010010010010011111001000101000100100100111010000110001,133222210,0,0.100000,1.000000
133259105,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133245495,0,0.022857,0.800000
133259106,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133245495,0,0.017143,0.600000
133259109,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133262179,0,0.120000,0.600000
133259112,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133262179,0,0.120000,0.600000
133259116,78,000000101111111111100001011010001001001111100100010010001001001010100100011001,133228737,0,0.028000,0.700000
133259118,86,01110100010011110010101110010110100000100100111110010001011000100100101111011000110101,133268588,0,0.033333,0.500000
133259120,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133265296,0,0.050000,1.000000
133259122,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133263560,0,0.140000,0.700000
133259124,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133263561,0,0.020000,0.500000
133259125,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133223823,0,0.066667,1.000000
133259127,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251042,0,0.100000,0.500000
133259134,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133265288,0,0.100000,0.500000
133259136,76,0000000011101111010001011000010010011111001000000100110010011101101100010101,133243661,0,0.033333,0.500000
133259137,86,11100000011011011110110010110100000100100111110010001001000100100101111010000110001111,133225394,0,0.100000,1.000000
133259138,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133251032,0,0.100000,0.500000
133259139,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133225396,0,0.100000,1.000000
133259140,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133254151,0,0.080000,0.800000
133259143,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133225409,0,0.030000,0.600000
133259144,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133225402,0,0.066667,1.000000
133259145,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133259009,0,0.040000,1.000000
133259146,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133225409,0,0.050000,1.000000
133259147,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133259009,0,0.032000,0.800000
133259148,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133225409,0,0.050000,1.000000
133259149,84,011101010100011100101011100101101000010010011101001000100100010010010111001100011010,133241974,0,0.030000,0.600000
133259150,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133252597,0,0.040000,0.600000
133259151,82,1000001010100101011001101101000001001001111100100010010111001001111010110001100010,133255833,0,0.200000,0.600000
133259152,82,0000000000111001000111000011010100010010011111001000100111110011011111010100110101,133251035,0,0.025000,0.500000
133259153,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133243659,0,0.138889,0.700000
133259154,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133225411,0,0.100000,1.000000
133259155,83,11000000001111010101000110010100010101100111110010001000000100100111011001001110101,133225411,0,0.100000,1.000000
