ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133259156,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133254158,0,0.070000,0.700000
133259157,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133238700,0,0.040000,0.600000
133259158,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133238700,0,0.046667,0.700000
133259159,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133243659,0,0.198413,1.000000
133259160,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133225411,0,0.100000,1.000000
133259161,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133225411,0,0.100000,1.000000
133259162,82,0000000000111001000110000011010100010010011110001000100100110011011111010100110101,133243659,0,0.138889,0.700000
133259163,77,00001010100001111011001010000010010011111001000100100010010011111101110011000,133243659,0,0.198413,1.000000
133259164,82,1101000100011100111011100101101001001001001111100100010010001001001011100110001010,133238700,0,0.046667,0.700000
133259165,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133243659,0,0.198413,1.000000
133259166,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133238700,0,0.040000,0.600000
133259167,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133243659,0,0.198413,1.000000
133259168,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133238700,0,0.040000,0.600000
133259169,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133230486,0,0.080000,0.500000
133259174,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133227178,0,0.100000,1.000000
133259175,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133263564,0,0.050000,0.500000
133259176,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263561,0,0.020000,0.500000
133259177,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133252596,0,0.060000,0.600000
133259179,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133265288,0,0.100000,0.500000
133259185,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133266894,0,0.030000,0.600000
133259186,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133266894,0,0.030000,0.600000
133259188,84,010001100001110010101010000110100000100100111110010001001000100100101111110010101011,133266894,0,0.030000,0.600000
133259192,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133228726,0,0.140000,0.700000
133259193,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133228726,0,0.200000,1.000000
133259194,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133228726,0,0.120000,0.600000
133259195,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133228726,0,0.200000,1.000000
133259196,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133245509,0,0.040000,0.600000
133259197,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133228727,0,0.050000,1.000000
133259198,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133228727,0,0.050000,1.000000
133259199,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133228727,0,0.050000,1.000000
133259200,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133263562,0,0.050000,0.500000
133259201,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133263562,0,0.060000,0.600000
133259202,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133228731,0,0.066667,1.000000
133259203,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133228731,0,0.066667,1.000000
133259204,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228731,0,0.066667,1.000000
133259205,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133263562,0,0.050000,0.500000
133259206,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133228736,0,0.200000,1.000000
133259207,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133263563,0,0.060000,0.600000
133259210,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133230482,0,0.050000,1.000000
133259211,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133230482,0,0.050000,1.000000
133259212,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133230482,0,0.050000,1.000000
133259214,76,0000001111011011110101010010001001001111100100010010011001001011111110001101,133230486,0,0.100000,1.000000
133259215,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133268613,0,0.060000,0.600000
133259216,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133230486,0,0.100000,1.000000
133259217,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133259017,0,0.040000,0.600000
133259218,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133254156,0,0.024000,0.600000
133259219,81,010000000111001010111001011010000100100111110010001001100100100101110011010110101,133230492,0,0.033333,1.000000
133259220,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133230492,0,0.033333,1.000000
133259221,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133257463,0,0.080000,0.800000
133259224,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.120000,0.600000
133259225,78,001001001111101111000001010000010010011111001000100100010010000110011000110100,133254149,0,0.033333,0.500000
133259226,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133230500,0,0.066667,1.000000
133259227,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133230500,0,0.066667,1.000000
133259228,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133254149,0,0.033333,0.500000
133259229,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232157,0,0.066667,1.000000
133259230,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133232157,0,0.066667,1.000000
133259231,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133232157,0,0.066667,1.000000
133259232,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133232157,0,0.066667,1.000000
133259233,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133232157,0,0.066667,1.000000
133259234,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133232157,0,0.066667,1.000000
133259235,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133232157,0,0.066667,1.000000
133259236,83,10100000101100000101110010110100000100100111110010001001001100100101110011010110101,133232157,0,0.066667,1.000000
133259237,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133232157,0,0.066667,1.000000
133259238,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133232157,0,0.066667,1.000000
133259239,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133232157,0,0.066667,1.000000
133259240,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133232157,0,0.066667,1.000000
133259241,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133232157,0,0.066667,1.000000
133259242,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133232157,0,0.066667,1.000000
133259243,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133232157,0,0.066667,1.000000
133259244,82,1110000011110111101100100000100001001011111100100010010001001001011110110001101000,133232157,0,0.066667,1.000000
133259245,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133232157,0,0.066667,1.000000
133259246,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133232157,0,0.066667,1.000000
133259247,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133232157,0,0.066667,1.000000
133259248,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133232157,0,0.066667,1.000000
133259249,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133232157,0,0.066667,1.000000
133259250,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133232157,0,0.066667,1.000000
133259251,82,0100010000111110011111010100111000100100111110010001001001100100101011110001111001,133235547,0,0.060000,0.600000
133259252,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133232165,0,0.100000,1.000000
133259253,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133232165,0,0.100000,1.000000
133259254,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133232166,0,0.066667,1.000000
133259255,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133225402,0,0.040000,0.600000
133259256,79,0000000001110111110100010010100100100110100010001001000100100111011011000011001,133233881,0,0.066667,0.500000
133259269,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245494,0,0.033333,0.500000
133259275,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133245494,0,0.040000,0.600000
133259285,86,10100000011011011111110000110100000100100111110010011001000100100101111010010110001111,133233877,0,0.100000,1.000000
133259286,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133254151,0,0.080000,0.800000
133259287,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133262180,0,0.060000,0.600000
133259288,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133233877,0,0.100000,1.000000
133259292,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133228731,0,0.033333,0.500000
133259293,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133228731,0,0.033333,0.500000
133259294,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133245514,0,0.033333,0.500000
133259298,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133247266,0,0.030000,0.600000
133259301,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133237113,0,0.060000,0.600000
133259302,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133266899,0,0.070000,0.800000
133259303,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133245507,0,0.040000,0.500000
133259304,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133262184,0,0.060000,0.600000
133259307,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133235531,0,0.050000,1.000000
133259308,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133235531,0,0.050000,1.000000
133259309,88,0101110000011011011111110000110100100100110111110010001001000100100001101010000110001110,133235531,0,0.050000,1.000000
133259310,80,10000000111101111110101001000001001001111100100010001001001011001111100011110011,133252598,0,0.120000,0.700000
133259311,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133259005,0,0.160000,0.800000
133259312,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133260444,0,0.100000,0.500000
133259317,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133235533,0,0.066667,1.000000
133259318,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133235533,0,0.066667,1.000000
133259319,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133235533,0,0.066667,1.000000
133259320,83,10100000001110011101010000110110000100100111111010001001000100110111101001001110101,133235533,0,0.066667,1.000000
133259321,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133235533,0,0.066667,1.000000
133259322,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133240475,0,0.033333,0.500000
133259323,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133235533,0,0.053333,0.800000
133259324,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133235533,0,0.053333,0.800000
133259325,84,111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133235534,0,0.200000,1.000000
133259326,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133262186,0,0.053333,0.800000
133259330,84,111010011111011110110010000110100100100111110010001001000100100101111011010110110000,133268605,0,0.033333,0.800000
133259331,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133268605,0,0.033333,0.800000
133259332,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133259005,0,0.032000,0.700000
133259333,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133260445,0,0.024000,0.600000
133259334,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133268605,0,0.033333,0.700000
133259335,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133268605,0,0.033333,0.600000
133259336,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133235539,0,0.033333,1.000000
133259341,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133235541,0,0.100000,1.000000
133259342,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133235541,0,0.100000,1.000000
133259345,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133235542,0,0.066667,1.000000
133259346,82,0010110000101001010101001011010010000010011111001000100100010010010111010000110101,133259015,0,0.120000,0.600000
133259347,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133235542,0,0.066667,1.000000
133259348,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133235542,0,0.066667,1.000000
133259349,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133235542,0,0.066667,1.000000
133259353,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133235547,0,0.060000,0.600000
133259354,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133232165,0,0.060000,0.600000
133259358,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133232165,0,0.050000,0.500000
133259360,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133232165,0,0.060000,0.600000
133259362,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133251039,0,0.040000,0.600000
133259363,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133266894,0,0.030000,0.600000
133259364,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235545,0,0.040000,1.000000
133259365,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133235545,0,0.040000,1.000000
133259366,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133266894,0,0.030000,0.600000
133259367,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133268599,0,0.033333,0.500000
133259368,75,000100011010111100101000001001000001111100100010010001001001111110110001001,133235546,0,0.200000,1.000000
133259369,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133249269,0,0.040000,0.800000
133259370,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133262188,0,0.030000,0.600000
133259372,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133259007,0,0.120000,0.600000
133259374,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133260444,0,0.100000,0.500000
133259375,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133263571,0,0.120000,0.600000
133259376,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133259011,0,0.033333,0.800000
133259377,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133263571,0,0.120000,0.600000
133259381,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133260446,0,0.033333,0.500000
133259387,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133270351,0,0.025000,0.600000
133259388,75,000001111011111110100010010001001001111100100010010001001001011111110001001,133245511,0,0.025000,0.500000
133259391,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133245511,0,0.030000,0.600000
133259393,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133241974,0,0.030000,0.600000
133259394,74,00100011100111000101000001001001001111100100010110000001001111110110001101,133251035,0,0.030000,0.600000
133259396,81,000000011110111011010100100000100100111110010001001000100100111011111000111100111,133260447,0,0.120000,0.600000
133259397,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133237119,0,0.040000,1.000000
133259398,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133237119,0,0.040000,1.000000
133259399,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133237119,0,0.040000,1.000000
133259400,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133237119,0,0.040000,1.000000
133259401,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133237119,0,0.040000,1.000000
133259402,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133237119,0,0.040000,1.000000
133259403,79,0000000001110111110100010010100100100111100010001001001100100111011011000111011,133260447,0,0.100000,0.500000
133259404,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133237119,0,0.040000,1.000000
133259405,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133237119,0,0.040000,1.000000
133259406,73,0010001110011110010101001100100100111110010001001000000100111111011000110,133252610,0,0.024000,0.600000
133259409,83,11110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263566,0,0.033333,0.500000
133259410,75,000100011010111100101000101001000001111100100010010001001001111111110000101,133237121,0,0.080000,0.800000
133259411,72,001011111111110000101101000100100111100100010010001001001010100100011001,133237121,0,0.100000,1.000000
133259413,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133247273,0,0.017143,0.600000
133259414,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133255828,0,0.040000,0.600000
133259415,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133252603,0,0.080000,0.800000
133259416,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133255828,0,0.066667,0.600000
133259417,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133237123,0,0.066667,1.000000
133259418,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133255828,0,0.033333,0.500000
133259419,77,00000000111110111110001010000010010011111001000100100011010010111011000110100,133252603,0,0.070000,0.700000
133259420,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133259010,0,0.028000,0.700000
133259421,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133252603,0,0.060000,0.600000
133259422,77,00000001111101111000010100000100100111110110001001000100100101110110001111001,133259010,0,0.032000,0.800000
133259423,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133252603,0,0.080000,0.800000
133259424,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133252605,0,0.030000,0.600000
133259425,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259010,0,0.032000,0.800000
133259426,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133255828,0,0.033333,0.500000
133259427,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133237123,0,0.066667,1.000000
133259428,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133237123,0,0.066667,1.000000
133259429,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133237123,0,0.066667,1.000000
133259433,81,011110011100111110000100011100001001001111100110010010001001001011110110001011110,133260452,0,0.050000,0.500000
133259443,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133262189,0,0.020000,0.500000
133259444,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133266902,0,0.024000,0.600000
133259447,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133255832,0,0.032000,0.800000
133259448,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133266902,0,0.028000,0.500000
133259451,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133262189,0,0.020000,0.500000
133259456,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133262189,0,0.020000,0.500000
133259461,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133270341,0,0.100000,0.500000
133259462,82,0110000000111001100110001010100010100100111110010001011000100100111111001001110101,133238699,0,0.100000,1.000000
133259463,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133238700,0,0.066667,1.000000
133259464,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243659,0,0.198413,1.000000
133259465,83,00000110011110111111110100010000100100110110010001001000100100111011111000111100110,133243659,0,0.158730,0.800000
133259469,81,111010000111001100111001011010000010000011111001000100100010100111111001001110101,133243640,0,0.024000,0.600000
133259470,83,00000110011110111111110100010000100100110110010001001000100100111011111000111100110,133251031,0,0.024000,0.600000
133259471,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133255824,0,0.140000,0.700000
133259474,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133243640,0,0.032000,0.800000
133259476,84,111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133251034,0,0.033333,0.500000
133259477,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232167,0,0.080000,0.800000
133259478,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133251034,0,0.033333,0.500000
133259479,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133262191,0,0.050000,0.500000
133259480,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133238702,0,0.100000,1.000000
133259481,81,100000101110000111110110010100000100100111110010001001000100101011101011100110001,133238705,0,0.032000,0.800000
133259482,84,110101010001110010101010010110100000100100111110010001011000100100011101001101110101,133268605,0,0.016667,0.700000
133259483,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133235539,0,0.020000,0.600000
133259484,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133243640,0,0.040000,0.700000
133259485,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238707,0,0.066667,1.000000
133259486,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133238707,0,0.066667,1.000000
133259487,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133238707,0,0.066667,1.000000
133259488,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133238707,0,0.066667,1.000000
133259489,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133238707,0,0.066667,1.000000
133259490,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133238707,0,0.066667,1.000000
133259491,82,1010000001111101111100001001000001101001111100100010010001001001100110110001111110,133263565,0,0.060000,0.600000
133259492,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133266895,0,0.100000,1.000000
133259493,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133238707,0,0.066667,1.000000
133259494,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133238707,0,0.066667,1.000000
133259495,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133238699,0,0.050000,0.500000
133259496,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133266895,0,0.100000,1.000000
133259498,85,1001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133238709,0,0.100000,1.000000
133259499,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238709,0,0.100000,1.000000
133259500,83,00000110011110111111110100000000100100110110010001011000100100111011111000111100110,133240459,0,0.100000,1.000000
133259501,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235537,0,0.080000,0.800000
133259502,82,1000000010111110111110011100100100100100111110010001001000100100111011011000101101,133240460,0,0.100000,1.000000
133259503,75,000001010101011111000000100010010110011111001001001001100100110000110001011,133240460,0,0.100000,1.000000
133259504,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133240460,0,0.100000,1.000000
133259505,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133240460,0,0.100000,1.000000
133259506,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133240460,0,0.100000,1.000000
133259507,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133233871,0,0.053333,0.800000
133259508,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133235537,0,0.060000,0.600000
133259509,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133240462,0,0.100000,1.000000
133259510,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133257451,0,0.024000,0.600000
133259511,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133243655,0,0.100000,0.600000
133259513,82,0110000000111001100110001010100010100100111110010001011000100100111111001001110101,133259013,0,0.040000,0.600000
133259514,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133240463,0,0.100000,1.000000
133259515,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133240463,0,0.100000,1.000000
133259516,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133240463,0,0.100000,1.000000
133259517,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133233871,0,0.053333,0.800000
133259520,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133243655,0,0.100000,0.600000
133259521,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133240460,0,0.100000,1.000000
133259522,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133240463,0,0.100000,1.000000
133259523,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133240463,0,0.100000,1.000000
133259527,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133243655,0,0.100000,0.600000
133259528,84,010000000011111001111111010011000010010011111001000100100110010011101111100011110011,133240460,0,0.080000,0.800000
133259529,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133243655,0,0.100000,0.500000
133259530,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240463,0,0.100000,1.000000
133259532,80,00010000111110100100101000000001001001111100100010010001001001110110110001111101,133240460,0,0.100000,1.000000
133259533,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133240463,0,0.100000,1.000000
133259536,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133245494,0,0.033333,0.500000
133259538,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133265296,0,0.050000,1.000000
133259540,83,00000110011110111111110100010000100100110110010001011000100100111011111000111100110,133268601,0,0.020000,0.500000
133259541,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101011,133225410,0,0.160000,0.800000
133259542,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133240467,0,0.050000,1.000000
133259543,83,10000110011110111111110100010000100100110110010001001000100100111011111000111100110,133240467,0,0.050000,1.000000
133259545,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000010101,133259014,0,0.120000,0.600000
133259546,86,01110100010001110010101110010110100000100100111110010001001100100100101111011000110101,133240467,0,0.050000,1.000000
133259548,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133240467,0,0.050000,1.000000
133259549,83,01000010011110111011100100001100000000001111100100010000011001001010100110101100011,133259014,0,0.100000,0.500000
133259553,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133247273,0,0.053333,0.800000
133259558,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133252599,0,0.050000,0.500000
133259561,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133235533,0,0.053333,0.800000
