ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133259562,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133240475,0,0.066667,1.000000
133259563,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240475,0,0.066667,1.000000
133259564,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133241963,0,0.050000,1.000000
133259565,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133241964,0,0.100000,1.000000
133259566,83,10100000001110010101110010110100000100100111110010001001000110101101110011010110101,133260443,0,0.100000,0.700000
133259567,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133241964,0,0.100000,1.000000
133259568,82,0000000010111110111110011100000100101100111110010001001001100100111011011000101101,133260443,0,0.080000,0.600000
133259569,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133262179,0,0.120000,0.600000
133259570,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133260443,0,0.100000,0.700000
133259571,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133238709,0,0.100000,0.500000
133259572,85,0110101010001110010101010010110100000100100111110010001011000100100011101001100110101,133241964,0,0.100000,1.000000
133259573,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133241964,0,0.100000,1.000000
133259574,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133241964,0,0.100000,1.000000
133259575,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133262179,0,0.100000,0.500000
133259576,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133241964,0,0.100000,1.000000
133259577,86,11100000011011011111110000110100000100100111110010011001000100100101111010000110001011,133262179,0,0.120000,0.600000
133259578,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133241964,0,0.100000,1.000000
133259579,86,11001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133241964,0,0.100000,1.000000
133259580,81,100010001111110111010000001000010010011111001000100100110000111101101000011001101,133241964,0,0.100000,1.000000
133259581,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133241964,0,0.100000,1.000000
133259582,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133241965,0,0.066667,1.000000
133259583,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133266897,0,0.040000,0.600000
133259584,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133241965,0,0.066667,1.000000
133259585,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133263569,0,0.080000,0.800000
133259586,81,101000000011100101011100101101000001001001111100100100100010010110111001101011010,133266894,0,0.020000,0.400000
133259589,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260444,0,0.120000,0.600000
133259590,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133240463,0,0.120000,0.700000
133259599,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133241972,0,0.050000,0.500000
133259600,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133241973,0,0.050000,0.500000
133259601,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133241973,0,0.100000,1.000000
133259602,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133241973,0,0.100000,1.000000
133259603,83,10110000001110010101010010100100000100110111110010001001000100100111010111001101001,133241973,0,0.100000,1.000000
133259607,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133251035,0,0.025000,0.500000
133259608,75,000001111011111110101010010001001001111100100010010001001001011111110001001,133241974,0,0.050000,1.000000
133259609,84,110101010001110110101110010110100000100100111110010001001001100100111111000000100101,133241974,0,0.050000,1.000000
133259610,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133251035,0,0.030000,0.600000
133259611,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133268591,0,0.040000,0.600000
133259613,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133241974,0,0.050000,1.000000
133259614,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133241974,0,0.030000,0.600000
133259615,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133241975,0,0.066667,1.000000
133259617,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133268588,0,0.066667,0.600000
133259619,80,00000100111110111110000101000001001001111100100010011001001000011101100011010010,133241976,0,0.066667,1.000000
133259620,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.050000,0.500000
133259621,80,00010100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.053333,0.800000
133259622,80,00000100111110111110000101000001000001111100100010010001001000011101100011010010,133259018,0,0.050000,0.500000
133259623,83,01100100000011111001101011010010000010010011011001001001001001100011010011000111111,133241976,0,0.066667,1.000000
133259624,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133259625,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133259626,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.050000,0.500000
133259627,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133241976,0,0.066667,1.000000
133259628,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133245504,0,0.040000,0.600000
133259629,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133266901,0,0.040000,0.600000
133259630,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133259631,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.050000,0.500000
133259632,85,0100010001001111100110111101001000001001001101100100010010011011001110100110001111111,133245504,0,0.040000,0.600000
133259633,83,01100100010011111001101011010010000010010011011001001001001001100011010011000111111,133241976,0,0.066667,1.000000
133259634,76,1000100011100111110101000001001001001111100100010010000001001111110110001101,133230485,0,0.070000,0.700000
133259635,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133230485,0,0.070000,0.700000
133259640,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133225394,0,0.060000,0.600000
133259645,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133240468,0,0.053333,0.800000
133259648,80,01111001110011111100010001110000100100111110011101001000100100101111011000101111,133240468,0,0.046667,0.700000
133259651,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133247259,0,0.060000,0.600000
133259652,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133262194,0,0.060000,0.600000
133259653,86,01100000011011011101110000110100100100100011110010001001000101100101111010000110001111,133243643,0,0.080000,0.800000
133259654,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133262194,0,0.050000,0.500000
133259655,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133243644,0,0.100000,1.000000
133259659,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133260451,0,0.050000,0.500000
133259664,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133243647,0,0.033333,0.500000
133259669,74,00001010101011111000000100010010110011111001001001001100100110000110001011,133243652,0,0.066667,1.000000
133259670,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133260454,0,0.040000,0.600000
133259671,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133222213,0,0.040000,0.600000
133259672,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133266898,0,0.060000,0.600000
133259673,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133243654,0,0.050000,1.000000
133259674,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133254158,0,0.080000,0.800000
133259675,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266898,0,0.050000,0.500000
133259676,83,11000000001111010101000110010100010101100111110010001000000100100111011001001110101,133222213,0,0.033333,0.500000
133259677,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240463,0,0.200000,0.600000
133259678,81,100000101010000111110110010100000100100111110010001001000100100111101011100110000,133243655,0,0.200000,1.000000
133259679,84,010000000011111001111111010011000010010011111001000100100110010011101111100011110011,133243657,0,0.100000,1.000000
133259680,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133257451,0,0.024000,0.600000
133259681,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133243657,0,0.100000,1.000000
133259682,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133257451,0,0.020000,0.500000
133259683,82,1110010001101111100111100111001000001001011111100110010000100010001101111110011111,133243658,0,0.100000,1.000000
133259684,84,110001101001111100111101101001010001001001101100100011010001001001111110010001111010,133243658,0,0.100000,1.000000
133259685,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133243658,0,0.100000,1.000000
133259686,79,0000000011111011111000010100000100100111110010001001000100100101010110001101001,133243658,0,0.100000,1.000000
133259687,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133263566,0,0.026667,0.400000
133259689,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133245494,0,0.066667,1.000000
133259690,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133245496,0,0.200000,1.000000
133259691,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133245496,0,0.200000,1.000000
133259693,84,111001000100011110011110010100000000100100111110010001001001100100111011110001111111,133245499,0,0.050000,1.000000
133259694,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265298,0,0.040000,0.600000
133259695,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133252612,0,0.120000,0.600000
133259696,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133252612,0,0.120000,0.600000
133259697,83,11001000100111110011110010100100000100100111110010001101001100100111011011010111111,133252612,0,0.120000,0.600000
133259698,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133252612,0,0.140000,0.700000
133259700,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133260440,0,0.030000,0.600000
133259701,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133245502,0,0.200000,1.000000
133259702,84,010010000101111101111101101001000001001001111100100010010001001000111111011101101011,133245502,0,0.200000,1.000000
133259703,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133245503,0,0.066667,1.000000
133259704,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245503,0,0.066667,1.000000
133259705,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133266901,0,0.033333,0.500000
133259706,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133245504,0,0.066667,1.000000
133259707,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133266901,0,0.040000,0.600000
133259708,86,01100110010001111001011001010010000010010011111001100100100110010111100101100011111110,133268591,0,0.046667,0.700000
133259712,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133251038,0,0.020000,0.500000
133259713,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133252610,0,0.024000,0.600000
133259714,81,100000001011111011111011010011000000100111110010001001000100100011111101110110101,133268598,0,0.050000,0.500000
133259715,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133268598,0,0.030000,0.600000
133259716,83,10000000001110000101110000110001000100100111110010001001001100110111110101101101011,133245508,0,0.050000,1.000000
133259717,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133268609,0,0.050000,0.800000
133259718,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268609,0,0.050000,0.800000
133259720,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133257456,0,0.060000,0.600000
133259721,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133245511,0,0.050000,1.000000
133259722,80,00000000011111011111000010100000100100111110010001000000100100101110110001101001,133245511,0,0.050000,1.000000
133259723,83,11101000000011100101011100101101110001001001111100100000010001001101001110110011010,133245512,0,0.023333,0.700000
133259725,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133245513,0,0.050000,1.000000
133259727,76,0010011101010111001010010110000010010111001000100100110010011111101100111101,133245513,0,0.040000,0.800000
133259728,87,010101100100011100101011100101101000001001001111100100010010001001001011110110001101010,133265299,0,0.050000,1.000000
133259729,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133245516,0,0.025000,0.500000
133259731,84,111000000011100101010100101101000001001001111100100010010001001001111110110011101011,133245513,0,0.050000,1.000000
133259732,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133245513,0,0.050000,1.000000
133259733,83,01101000100101100101011100101101001001001001111100100010010001001001011110110001010,133245513,0,0.030000,0.600000
133259734,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133245513,0,0.050000,1.000000
133259735,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133245514,0,0.066667,1.000000
133259736,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133245514,0,0.066667,1.000000
133259737,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133245514,0,0.066667,1.000000
133259738,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133255828,0,0.033333,0.500000
133259739,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133257451,0,0.024000,0.600000
133259740,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243647,0,0.033333,0.500000
133259741,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133255828,0,0.040000,0.600000
133259742,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133263576,0,0.025000,0.500000
133259743,81,100000101010000111110110110100100100100111110010001001000100100111101011100111001,133245514,0,0.066667,1.000000
133259744,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133257451,0,0.020000,0.500000
133259745,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133268601,0,0.020000,0.500000
133259746,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133245515,0,0.040000,1.000000
133259747,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133245516,0,0.050000,1.000000
133259748,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133249271,0,0.060000,0.600000
133259750,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133232171,0,0.024000,0.600000
133259751,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133265299,0,0.050000,0.700000
133259752,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133259019,0,0.060000,0.600000
133259753,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133228736,0,0.100000,0.500000
133259754,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133265299,0,0.035000,0.700000
133259756,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133245516,0,0.050000,1.000000
133259757,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133245516,0,0.050000,0.500000
133259758,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133265299,0,0.050000,0.800000
133259759,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133245516,0,0.050000,1.000000
133259760,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133259019,0,0.050000,0.500000
133259761,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133232171,0,0.024000,0.600000
133259762,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133240464,0,0.050000,0.500000
133259763,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133259019,0,0.050000,0.500000
133259764,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245516,0,0.040000,0.500000
133259765,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133240464,0,0.050000,0.500000
133259766,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133245516,0,0.050000,1.000000
133259767,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133245516,0,0.050000,1.000000
133259769,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133245516,0,0.050000,1.000000
133259770,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133245516,0,0.050000,1.000000
133259771,83,11001001100111110011110000100100010100100111010010001001001100100111011011100111111,133232171,0,0.024000,0.600000
133259772,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133265299,0,0.035000,0.700000
133259774,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133265299,0,0.025000,1.000000
133259778,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133252607,0,0.028000,0.700000
133259779,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133245518,0,0.100000,1.000000
133259783,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133263557,0,0.028000,0.700000
133259785,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245520,0,0.200000,1.000000
133259786,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133266902,0,0.024000,0.400000
133259787,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245521,0,0.060000,0.600000
133259788,78,000100011010101110010100101101100100111110011001001001100100111111011000011111,133268602,0,0.100000,0.600000
133259789,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133245521,0,0.100000,1.000000
133259790,78,000100011010101110010100101101100100111110011001001001100100111111011000011111,133268602,0,0.100000,0.600000
133259792,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133247253,0,0.200000,1.000000
133259793,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133266903,0,0.025000,0.500000
133259794,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133247254,0,0.050000,1.000000
133259795,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133254152,0,0.024000,0.600000
133259796,83,01000010011110111011100100001100000101001111100100010000011001001010100110101100011,133247254,0,0.050000,1.000000
133259797,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133240462,0,0.060000,0.600000
133259798,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133243645,0,0.060000,0.600000
133259799,82,1101001100111100101011100101101001001011001111100100010010001001001011110110001010,133243645,0,0.050000,0.500000
133259800,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133227178,0,0.100000,0.600000
133259801,85,0001100000001110011001110010110100010100100111110110001001100100110111011001001110101,133243645,0,0.040000,0.400000
133259802,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133240462,0,0.050000,0.500000
133259803,85,0001100000001110011001110010110100010100100111110110001001100100110111011001001110101,133247258,0,0.100000,0.700000
133259804,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133227178,0,0.100000,0.500000
133259806,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133230488,0,0.140000,0.700000
133259807,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133247259,0,0.060000,0.600000
133259808,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133230488,0,0.140000,0.700000
133259809,85,0011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133230488,0,0.140000,0.700000
133259811,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133240468,0,0.053333,0.800000
133259813,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133230488,0,0.160000,0.800000
133259815,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133270347,0,0.100000,0.600000
133259816,84,010000000011111001111111010011000010010111111001000100100110010011101111100011110011,133247259,0,0.100000,1.000000
133259817,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247260,0,0.066667,1.000000
133259818,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133252597,0,0.040000,0.600000
133259819,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133247260,0,0.066667,1.000000
133259820,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133252597,0,0.040000,0.600000
133259821,81,010000000111000010111001011010000010010011111001001001000100100101110111010110101,133265301,0,0.040000,0.400000
133259822,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133247261,0,0.050000,1.000000
133259823,82,1000001010110101011101111101000001001001111100100110010001001001111110110101100010,133247261,0,0.050000,1.000000
133259824,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133235539,0,0.060000,0.600000
133259825,78,000100011011101110011000101101001001111100100010010011001001111110110001111110,133268605,0,0.080000,0.800000
133259826,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133247262,0,0.050000,1.000000
133259827,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133247262,0,0.050000,1.000000
133259830,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133241967,0,0.020000,0.400000
133259832,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241967,0,0.025000,0.500000
133259835,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133241967,0,0.025000,0.500000
133259841,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133247264,0,0.100000,1.000000
133259842,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133247264,0,0.100000,1.000000
133259843,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133268606,0,0.070000,0.700000
133259844,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133247264,0,0.100000,1.000000
133259845,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133247265,0,0.066667,1.000000
133259849,82,0100000000111010110110000010100000000100111110010001001000100000111110110000101001,133265303,0,0.100000,0.500000
133259850,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133247269,0,0.066667,1.000000
133259851,85,1110100000001110010101110010110111000100100111110010001001001100100100111011001110111,133257453,0,0.040000,0.600000
133259852,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133247270,0,0.100000,1.000000
133259853,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133247270,0,0.100000,1.000000
133259854,76,1000101011110111100101000001001001001111100100010010000001001111110100001101,133247270,0,0.060000,0.600000
133259855,84,111100000001110011101110010110100000100100111110000001001000100100111101011001110101,133243653,0,0.050000,0.500000
133259856,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133240476,0,0.100000,0.500000
133259857,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259006,0,0.060000,0.600000
133259858,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133247270,0,0.100000,1.000000
133259859,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133230497,0,0.033333,0.500000
133259861,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133247271,0,0.033333,1.000000
133259862,82,0100000101010001111110110010100001100100111110010001001000010100111101011100110001,133247271,0,0.033333,1.000000
133259863,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133247271,0,0.033333,1.000000
133259864,84,000000000011111001111101010011000010011011111001000100100110010011101111000011110011,133247271,0,0.033333,1.000000
133259868,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133238706,0,0.028000,0.700000
133259869,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133247273,0,0.066667,1.000000
133259870,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133247273,0,0.066667,1.000000
133259871,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133240472,0,0.040000,0.600000
133259872,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133240472,0,0.040000,0.600000
133259874,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133240472,0,0.040000,0.600000
133259875,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133251031,0,0.020000,0.500000
133259876,84,101000000011110101011100101101000001001001111100100010010001001001011100110101101010,133257468,0,0.100000,1.000000
133259877,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133260455,0,0.046667,0.700000
133259878,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133260455,0,0.040000,0.600000
133259879,86,01100000011001011111110000110100100100100111110010001001000101100101111010000110001111,133262196,0,0.100000,0.500000
133259880,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133249258,0,0.033333,0.500000
133259881,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133249259,0,0.066667,1.000000
133259882,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133270349,0,0.066667,0.500000
133259883,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133249260,0,0.100000,1.000000
133259884,83,11100000001110011101110010110100000100100111110010001001000100100111111001001110101,133249260,0,0.100000,1.000000
133259885,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133249260,0,0.100000,1.000000
133259886,82,0100100001010010101110011110100000100100011110010001001000100100101111110000111101,133249260,0,0.100000,1.000000
133259887,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133249260,0,0.100000,1.000000
133259889,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133260453,0,0.060000,0.600000
133259890,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133265304,0,0.040000,0.600000
133259891,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133249265,0,0.100000,1.000000
133259892,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133249265,0,0.100000,1.000000
133259893,82,1000000010100001111101101101000001001001111100100010010001001001111010111001110010,133249265,0,0.100000,1.000000
133259894,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133266904,0,0.032000,0.800000
133259895,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133266904,0,0.028000,0.700000
133259898,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133249267,0,0.100000,1.000000
133259899,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133249267,0,0.100000,1.000000
133259900,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133232171,0,0.020000,0.500000
133259902,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133259019,0,0.100000,0.600000
133259903,82,1000001010100001111101100101000001001001111100100010010001001001111010111001100011,133240459,0,0.050000,0.500000
133259904,82,0100100001010010101100011110100001100100111110010001001000100100101111110000111101,133259019,0,0.050000,0.500000
133259905,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133249271,0,0.050000,0.600000
133259906,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133249271,0,0.100000,1.000000
133259907,84,101000001010100001011101101001000000001001110100100010010001101001111000101001100010,133251028,0,0.060000,0.600000
133259908,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133251028,0,0.100000,1.000000
