ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133259909,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133251029,0,0.066667,1.000000
133259910,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133251029,0,0.066667,1.000000
133259911,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133251029,0,0.066667,1.000000
133259912,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133247261,0,0.025000,0.500000
133259913,82,1000001010100001111101101101000001001001111101100010010001001001111010101001110010,133251029,0,0.066667,1.000000
133259914,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133247261,0,0.025000,0.500000
133259915,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133251029,0,0.066667,1.000000
133259916,81,100000101010000111010110111100000100100111110010101001000100100111101011100110001,133251035,0,0.035000,0.700000
133259917,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133251030,0,0.040000,1.000000
133259918,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133251030,0,0.040000,1.000000
133259919,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133251030,0,0.024000,0.600000
133259920,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133225394,0,0.080000,0.800000
133259922,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133259006,0,0.060000,0.600000
133259923,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133251034,0,0.066667,1.000000
133259924,82,1000001010100001011101101001000000001001110100100010010001001001111000101001000010,133251034,0,0.066667,1.000000
133259925,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232167,0,0.080000,0.800000
133259926,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133232167,0,0.080000,0.800000
133259927,82,1101000100011100101011100101001001011001001111100100010010001001001011110110001010,133251034,0,0.066667,1.000000
133259928,85,1011100010001110101011100101101000001001001111100100010010001001001010110100001101011,133251036,0,0.066667,1.000000
133259929,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133251036,0,0.066667,1.000000
133259930,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133251036,0,0.066667,1.000000
133259931,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133251036,0,0.066667,1.000000
133259932,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133251036,0,0.066667,1.000000
133259933,85,1011100010001110101011100101101000001001001111100100010010001001001010110100001101011,133251036,0,0.066667,1.000000
133259934,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133251036,0,0.066667,1.000000
133259935,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133251036,0,0.066667,1.000000
133259936,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133251036,0,0.066667,1.000000
133259937,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133251036,0,0.066667,1.000000
133259938,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133251039,0,0.066667,1.000000
133259939,76,0100100011110111100101000001001001001111100110010010001000001111110110001101,133268610,0,0.024000,0.600000
133259940,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251041,0,0.050000,1.000000
133259941,78,001100011100111110011100111010100101111110010001001000100100111010011000111111,133251042,0,0.200000,1.000000
133259942,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133251042,0,0.200000,1.000000
133259943,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133251042,0,0.200000,1.000000
133259944,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133251042,0,0.200000,1.000000
133259945,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133240466,0,0.140000,0.600000
133259946,80,10000000101111111111001110010010010010011111001000100110010010011101101100010110,133255834,0,0.060000,0.600000
133259947,82,0000000000111001000111000011010100010010011111001000100111110011011111010100110101,133252597,0,0.033333,0.500000
133259948,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133255834,0,0.060000,0.600000
133259949,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251042,0,0.200000,1.000000
133259950,84,111100000101110011101010010110100000100100111110010001001000100100111111011001110111,133265301,0,0.100000,1.000000
133259951,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133251042,0,0.200000,1.000000
133259952,81,110100000011101011111000010010010000100111110110001001000100100100011011000110110,133251042,0,0.200000,1.000000
133259953,82,1000001010110101011101111101000001001001111100100110010001001001111110110101100010,133251042,0,0.200000,1.000000
133259954,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133252597,0,0.040000,0.600000
133259955,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133268611,0,0.120000,0.600000
133259956,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133251044,0,0.100000,1.000000
133259957,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133237121,0,0.070000,0.700000
133259958,85,1100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133251044,0,0.100000,1.000000
133259959,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133270342,0,0.060000,0.600000
133259960,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133251044,0,0.100000,1.000000
133259961,82,1000000010111010111110010100101100100100111110010001001000100100111011011000111001,133252598,0,0.040000,1.000000
133259962,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252598,0,0.040000,1.000000
133259963,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133263568,0,0.033333,0.500000
133259964,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133263568,0,0.040000,0.600000
133259965,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133259005,0,0.040000,0.600000
133259966,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133235542,0,0.040000,0.600000
133259967,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259010,0,0.040000,1.000000
133259968,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133259010,0,0.024000,0.600000
133259969,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133252603,0,0.100000,1.000000
133259970,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133228737,0,0.024000,0.600000
133259971,82,0000000000111001000110000010010100010010011111001000100100110011011111010100110101,133252605,0,0.050000,1.000000
133259972,81,110000001111110111110001001000010010001111001000110100110010111101101100011001101,133252605,0,0.050000,1.000000
133259973,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133252605,0,0.050000,1.000000
133259974,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133255828,0,0.066667,0.600000
133259975,84,100001101001111100111101101001010001001001101100100010010001001001111111010001111010,133252605,0,0.050000,1.000000
133259976,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133237123,0,0.066667,1.000000
133259977,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133252605,0,0.050000,1.000000
133259978,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133255828,0,0.053333,0.600000
133259979,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133237123,0,0.066667,1.000000
133259980,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133255828,0,0.066667,0.600000
133259981,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133255837,0,0.060000,0.600000
133259982,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101011,133255837,0,0.060000,0.600000
133259983,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263567,0,0.060000,0.600000
133259984,76,0011000111101111111101001100010010011111001000100110010010011100101000110110,133257468,0,0.050000,0.800000
133259985,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133252611,0,0.066667,1.000000
133259986,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133252611,0,0.066667,1.000000
133259987,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133252611,0,0.066667,1.000000
133259988,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133252611,0,0.066667,1.000000
133259989,78,000100011010101110010100101110100100111110010011001001100100111110011000111111,133252611,0,0.053333,0.800000
133259990,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133252611,0,0.066667,1.000000
133259992,84,011100000001110011101100010110100000100100111110011001001000100100111111001001010101,133254146,0,0.040000,1.000000
133259993,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133257454,0,0.024000,0.600000
133259994,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133254146,0,0.040000,1.000000
133259995,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133254146,0,0.040000,1.000000
133259998,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133254149,0,0.066667,1.000000
133259999,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133254149,0,0.066667,1.000000
133260000,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133254150,0,0.100000,1.000000
133260001,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133254150,0,0.100000,1.000000
133260002,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133254150,0,0.100000,1.000000
133260003,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133254152,0,0.040000,1.000000
133260004,79,0000000110101011100101001011001001001111100100010010011000001111110110001111111,133247254,0,0.030000,0.600000
133260005,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133270345,0,0.035000,0.700000
133260006,81,100000101010000111110110010100000100100111110010101000000100100111101011100110001,133254153,0,0.053333,0.800000
133260007,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133254153,0,0.066667,1.000000
133260008,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133254155,0,0.028571,1.000000
133260009,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133254157,0,0.100000,1.000000
133260010,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133254158,0,0.050000,0.800000
133260011,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133254157,0,0.100000,1.000000
133260012,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133254157,0,0.100000,1.000000
133260013,83,00100000001111101111110101001000101001001111101110010010011001001110111110001111001,133263575,0,0.024000,0.600000
133260014,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133266898,0,0.050000,0.500000
133260015,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133255825,0,0.100000,1.000000
133260016,82,1100100001110011001110010110100000100000111110010001001000101001111110010011101010,133254153,0,0.033333,0.500000
133260017,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255825,0,0.100000,1.000000
133260018,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133254153,0,0.046667,0.700000
133260019,79,1100100111101111110001010111000010010011111001000100100010010010111101000010101,133225396,0,0.050000,0.500000
133260020,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133255825,0,0.100000,1.000000
133260021,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133225396,0,0.050000,0.500000
133260022,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133225396,0,0.060000,0.600000
133260023,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133254153,0,0.040000,0.600000
133260024,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133255825,0,0.100000,1.000000
133260025,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133225396,0,0.050000,0.500000
133260026,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133225396,0,0.050000,0.500000
133260027,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133255825,0,0.100000,1.000000
133260028,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133225396,0,0.050000,0.500000
133260029,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133225396,0,0.060000,0.600000
133260030,87,010101000101011100101011100101101000001001001111100100010010001001001011110110001101010,133255826,0,0.200000,1.000000
133260031,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133255826,0,0.200000,1.000000
133260032,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133255826,0,0.200000,1.000000
133260033,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133255826,0,0.200000,1.000000
133260034,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133255828,0,0.066667,1.000000
133260035,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133263571,0,0.120000,0.600000
133260036,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133255828,0,0.066667,1.000000
133260037,84,110010001001111101111100101001000001001001111100100010010011001001110111110001111111,133263576,0,0.030000,0.600000
133260038,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133245514,0,0.033333,0.500000
133260039,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133245514,0,0.033333,0.500000
133260040,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133255828,0,0.066667,1.000000
133260041,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133263571,0,0.120000,0.600000
133260042,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133237123,0,0.053333,0.800000
133260043,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133263571,0,0.100000,0.500000
133260044,81,000001001111101111100001010000010010011111001000100100010010000111011000110100101,133263571,0,0.100000,0.500000
133260045,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133237123,0,0.053333,0.800000
133260046,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133243647,0,0.040000,0.600000
133260047,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133255828,0,0.066667,1.000000
133260048,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133245514,0,0.040000,0.600000
133260049,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133237123,0,0.053333,0.800000
133260050,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133255829,0,0.050000,1.000000
133260051,86,11110010001001111101111100101001000001001001011100100010010011001001110110110001111110,133252604,0,0.035000,0.700000
133260052,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133252604,0,0.030000,0.600000
133260053,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133252604,0,0.050000,1.000000
133260054,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133263563,0,0.050000,0.500000
133260055,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133263563,0,0.050000,0.500000
133260056,85,1111110000011100100010100101001000001001001111100100110010001001001110100111001101000,133228737,0,0.024000,0.600000
133260057,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133228737,0,0.024000,0.600000
133260058,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133252604,0,0.040000,0.800000
133260059,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133228737,0,0.024000,0.600000
133260060,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133255829,0,0.030000,0.600000
133260061,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133252604,0,0.040000,0.800000
133260062,86,11110010001001111101111100101001000001001001011100100010010011001001110110110001111110,133255829,0,0.050000,1.000000
133260063,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133228737,0,0.028000,0.700000
133260064,85,1011001000100111110011100010100100000100100111110010001001001100100111001011000111111,133252604,0,0.040000,0.800000
133260065,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133228737,0,0.024000,0.600000
133260066,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133228737,0,0.020000,0.500000
133260067,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133255829,0,0.050000,1.000000
133260068,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133263563,0,0.060000,0.600000
133260069,83,11101010000111110101010101111010000010010011111001000100100010010010111111100011010,133252604,0,0.050000,1.000000
133260070,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133252604,0,0.030000,0.600000
133260071,83,11001000100111110111110010100100000100110110110010001001001100100011011001000101111,133262193,0,0.120000,0.600000
133260072,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133262193,0,0.100000,0.500000
133260073,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133255839,0,0.066667,0.600000
133260074,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133255830,0,0.066667,1.000000
133260075,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133262193,0,0.120000,0.600000
133260076,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133262193,0,0.120000,0.600000
133260077,82,1110000011110111101100100000100001001001111100100010010001001001011010110111101000,133255831,0,0.200000,1.000000
133260078,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262186,0,0.053333,0.800000
133260079,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255833,0,0.040000,1.000000
133260080,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133262186,0,0.046667,0.700000
133260081,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133262186,0,0.053333,0.800000
133260082,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133255833,0,0.040000,1.000000
133260083,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133255833,0,0.040000,1.000000
133260085,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133240466,0,0.017143,0.600000
133260086,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133255833,0,0.040000,1.000000
133260087,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133255833,0,0.040000,1.000000
133260088,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133262186,0,0.053333,0.800000
133260089,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133255834,0,0.100000,1.000000
133260090,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133255834,0,0.100000,1.000000
133260091,83,10000000101111101111100111001001001001001111100100010010001001001110110110001011010,133255836,0,0.100000,1.000000
133260092,77,00000000111110111110001010100010010011111001000100100010010010111011000110100,133255836,0,0.100000,1.000000
133260093,73,0010001110011111010100000100100100111110010001001000000100111111011000110,133255836,0,0.100000,1.000000
133260094,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133255836,0,0.100000,1.000000
133260095,83,10000000011101111010100101101000101001001111100100010010001001001111110010001101011,133255836,0,0.100000,1.000000
133260096,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133255836,0,0.100000,1.000000
133260097,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133255836,0,0.100000,1.000000
133260098,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133255836,0,0.100000,1.000000
133260099,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133255836,0,0.100000,1.000000
133260100,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133255836,0,0.100000,1.000000
133260101,84,110001101001111100111101101001010001001001101100100010010001001001111111010001111010,133255836,0,0.100000,1.000000
133260102,83,10000000101111101111100111001001001001001111100100010010001001001110110110001011010,133255836,0,0.100000,1.000000
133260103,86,10100000011011011111110000110000000100100111110010001001000100100101011010010110001111,133255836,0,0.100000,1.000000
133260104,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133255836,0,0.100000,1.000000
133260105,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133255836,0,0.100000,1.000000
133260106,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133255836,0,0.100000,1.000000
133260107,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133255836,0,0.100000,1.000000
133260108,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133255836,0,0.100000,1.000000
133260109,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133255836,0,0.100000,1.000000
133260110,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133255836,0,0.100000,1.000000
133260112,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133255830,0,0.100000,0.600000
133260113,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133222210,0,0.060000,0.600000
133260114,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133255839,0,0.100000,1.000000
133260115,82,1000001010100001111101101101000001001001110100100010010001001001111010111001110010,133262196,0,0.100000,0.500000
133260116,85,0000000000010100101011110111100110001001001111100100010010001001001111010110001011011,133262196,0,0.100000,0.500000
133260117,82,1000001010100001111101101101000001001001110100100010010001001001111010111001110010,133255839,0,0.100000,1.000000
133260118,73,0010001110011110010100000100100100111110010001001000000100101111011000110,133255839,0,0.100000,1.000000
133260119,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133255839,0,0.100000,1.000000
133260120,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133255840,0,0.100000,1.000000
133260121,84,110110000011100101010100111001000001001001111101100010010001001001110100111001101000,133243651,0,0.080000,0.500000
133260122,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133255840,0,0.100000,1.000000
133260123,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133255840,0,0.100000,1.000000
133260124,76,0001010101010111110000001000100101100111110010001001001100100110010110001011,133254148,0,0.120000,0.600000
133260125,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133243651,0,0.100000,0.500000
133260126,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133263560,0,0.200000,1.000000
133260127,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133245518,0,0.080000,0.800000
133260128,80,00000000111110111110100101010001001001111110100010010001001001011101100011010011,133260447,0,0.120000,0.600000
133260129,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133245518,0,0.100000,1.000000
133260130,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133255841,0,0.025000,0.500000
133260131,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133260447,0,0.120000,0.600000
133260132,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133260447,0,0.120000,0.600000
133260133,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260447,0,0.120000,0.600000
133260134,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133255842,0,0.200000,1.000000
133260135,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133255842,0,0.200000,1.000000
133260136,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133255842,0,0.200000,1.000000
133260137,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133255842,0,0.200000,1.000000
133260139,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133257451,0,0.200000,0.600000
133260140,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255843,0,0.200000,1.000000
133260141,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257451,0,0.200000,0.600000
133260144,81,100000001111110111110001001000010010011111001000110100110010111101101100011001101,133255843,0,0.040000,0.500000
133260145,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133257451,0,0.040000,1.000000
133260147,82,1000001010100101011101101101000001001001111100100010010111001001111010110001101010,133257451,0,0.040000,1.000000
133260148,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133257453,0,0.066667,1.000000
133260149,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133257453,0,0.066667,1.000000
133260150,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133270354,0,0.066667,0.600000
133260151,81,100000101010000111110110010100000100100101110010101001000100100111101011100110001,133257453,0,0.066667,1.000000
133260152,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133270354,0,0.066667,0.600000
133260153,84,111101010000111110101010101011010000010010011111001000100100010010010111111100011010,133257453,0,0.066667,1.000000
133260154,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133270354,0,0.066667,0.600000
133260155,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133257453,0,0.066667,1.000000
133260156,83,11101000100111100001011100101101001101001001111100100010010101001001011110110001010,133257453,0,0.066667,1.000000
133260157,82,1000000010101110111100010101100100100100111110010011001000100110111011011000111101,133257453,0,0.066667,1.000000
133260158,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133270354,0,0.066667,0.600000
133260159,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133270354,0,0.066667,0.600000
133260160,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257453,0,0.066667,1.000000
133260161,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243653,0,0.050000,0.500000
133260162,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133257458,0,0.066667,1.000000
133260163,80,00000000011111011111000010100000100100111110010001000000100100101110110001101001,133257458,0,0.066667,1.000000
133260164,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133257458,0,0.066667,1.000000
133260165,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133257458,0,0.066667,1.000000
133260166,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133257458,0,0.066667,1.000000
133260167,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133257458,0,0.066667,1.000000
133260168,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133257458,0,0.066667,1.000000
133260169,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133257458,0,0.066667,1.000000
133260170,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133257458,0,0.066667,1.000000
133260171,84,011000000011110011111100001111101101001001111100100010010001001001011110100001100011,133257458,0,0.066667,1.000000
133260172,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133257458,0,0.066667,1.000000
133260173,80,00000000011111011111000010100000100100111110010001000000100100101110110001101001,133257458,0,0.066667,1.000000
133260174,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133257458,0,0.066667,1.000000
133260175,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133257458,0,0.066667,1.000000
133260176,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133257458,0,0.066667,1.000000
