ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133260177,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133257458,0,0.066667,1.000000
133260178,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133257458,0,0.066667,1.000000
133260179,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133257458,0,0.066667,1.000000
133260180,78,001001001111101111000001010000010010011111001000100100010010000110011000110100,133257458,0,0.066667,1.000000
133260181,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133257458,0,0.066667,1.000000
133260182,84,011000000011110011111100001111101101001001111100100010010001001001011110100001100011,133257458,0,0.066667,1.000000
133260183,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133257458,0,0.066667,1.000000
133260184,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133257458,0,0.066667,1.000000
133260185,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133257458,0,0.066667,1.000000
133260186,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133257458,0,0.066667,1.000000
133260187,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133270338,0,0.160000,0.800000
133260188,82,1000001010100001001101101101000001001001111100100010010001001001111000101001110010,133265303,0,0.100000,0.600000
133260190,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133257460,0,0.100000,1.000000
133260191,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133265303,0,0.100000,0.600000
133260192,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133257460,0,0.100000,1.000000
133260193,84,000000000011111001111101010011000010010011111001000100100110010011101111100011111011,133257460,0,0.100000,1.000000
133260194,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133257460,0,0.100000,1.000000
133260195,82,1000000010111110111010011100000100100100111110010001001000100100111011010000101101,133257461,0,0.200000,1.000000
133260196,82,1000000010111110111010011100000100100100111110010001001000100100111011010000101101,133257461,0,0.200000,1.000000
133260197,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133257462,0,0.100000,1.000000
133260198,84,011001000100111110011110010100100000100100111110010001001001100100111011111000111111,133257462,0,0.100000,1.000000
133260199,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133257462,0,0.100000,1.000000
133260200,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133238696,0,0.025000,0.500000
133260201,83,01000010010111110111110010100101100100100111110010001001000100010111011011000111001,133257467,0,0.100000,1.000000
133260202,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133257467,0,0.100000,1.000000
133260203,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133257467,0,0.100000,1.000000
133260204,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133257467,0,0.100000,1.000000
133260205,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133257467,0,0.100000,1.000000
133260206,86,01100000011011011111110000110100100100100011010010001001000101100101111010000110001111,133257467,0,0.100000,1.000000
133260207,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133257467,0,0.100000,1.000000
133260208,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133257467,0,0.100000,1.000000
133260209,81,100000001111110111110001001000010010001111001000110100110010111101101100011001101,133257467,0,0.100000,1.000000
133260210,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133262185,0,0.028000,0.700000
133260211,83,11011000100111110111110010100100000100100111110010001001001100100111011011000111011,133252606,0,0.060000,0.600000
133260212,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133259003,0,0.100000,1.000000
133260213,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133259003,0,0.100000,1.000000
133260214,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133259003,0,0.100000,1.000000
133260215,84,011100010001110011101010010110100000100100111110010001001000100100111111011001110101,133247265,0,0.040000,0.600000
133260216,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133247265,0,0.033333,0.500000
133260217,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133259004,0,0.100000,1.000000
133260218,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133230497,0,0.040000,0.600000
133260219,81,100100010011111101111011100100000100100110110010001001001100100011010110001111111,133257463,0,0.060000,0.600000
133260222,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133257463,0,0.060000,0.600000
133260223,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133235544,0,0.080000,0.600000
133260225,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133235544,0,0.030000,0.600000
133260226,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133259004,0,0.100000,1.000000
133260227,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133259004,0,0.080000,0.800000
133260228,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133259005,0,0.200000,1.000000
133260229,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133252608,0,0.040000,0.600000
133260230,77,10000011001010111110000100000100100100101110010001001000100100110000110001011,133259005,0,0.200000,1.000000
133260231,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133252598,0,0.200000,1.000000
133260232,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133230485,0,0.046667,0.600000
133260233,83,11010000001111101111100001001001001001001111100100010010001001001110110110001110110,133259005,0,0.200000,1.000000
133260234,87,001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133260441,0,0.030000,0.600000
133260235,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133259005,0,0.200000,1.000000
133260236,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133268604,0,0.050000,1.000000
133260237,82,1101000100011110101011100101001001001001001111100100010010001011001011110110001010,133235531,0,0.025000,0.500000
133260238,82,1101000100011100101111100101001001001001001111100100010010001001001011110110001010,133266891,0,0.080000,0.500000
133260239,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133259006,0,0.100000,1.000000
133260240,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133251033,0,0.080000,0.800000
133260241,83,01010000001111101111100001000001001101001111100100010010001001001100110110001111110,133266891,0,0.070000,0.500000
133260242,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133259006,0,0.100000,1.000000
133260243,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133268610,0,0.100000,1.000000
133260244,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133247270,0,0.060000,0.600000
133260246,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133247270,0,0.060000,0.600000
133260247,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133251033,0,0.060000,0.600000
133260248,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133259006,0,0.100000,1.000000
133260250,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133251033,0,0.060000,0.600000
133260251,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133240476,0,0.060000,0.600000
133260252,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133259006,0,0.100000,1.000000
133260253,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133245503,0,0.040000,0.600000
133260254,83,11000000001111010101000110010100010101100111110010001000000100100111011001001110101,133262188,0,0.035000,0.700000
133260255,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133259007,0,0.200000,1.000000
133260256,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133259007,0,0.200000,1.000000
133260258,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133259007,0,0.200000,1.000000
133260259,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133245503,0,0.040000,0.600000
133260260,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133259007,0,0.200000,1.000000
133260261,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133262188,0,0.035000,0.700000
133260262,82,0010110000111001010101001011010010010010011111001000100100010010010111010000110101,133260438,0,0.050000,0.500000
133260263,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133259007,0,0.200000,1.000000
133260264,77,00001010100001111011001010000010010011111001000100100010010011111101110011000,133259007,0,0.200000,1.000000
133260265,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133259007,0,0.200000,1.000000
133260266,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133259007,0,0.200000,1.000000
133260269,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133262188,0,0.035000,0.700000
133260270,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133259008,0,0.100000,1.000000
133260271,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133259008,0,0.100000,1.000000
133260272,78,000000101111111111100001011010001001001111100100010010001001001010100100011001,133255830,0,0.040000,0.600000
133260273,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133259008,0,0.100000,1.000000
133260274,80,10010010001000101111110110100000100100111110010001001000101100110101011100110001,133262193,0,0.100000,0.500000
133260275,88,1101110000011001011111110000110100101100110111110010001001000100100101101010000110001110,133259008,0,0.080000,0.800000
133260276,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133255839,0,0.033333,0.500000
133260277,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133255830,0,0.040000,0.600000
133260278,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259008,0,0.100000,1.000000
133260279,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133259008,0,0.100000,1.000000
133260280,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133259008,0,0.100000,1.000000
133260281,77,00000000111110110100101000000001001001111001000100100010010011001101100011111,133259008,0,0.100000,1.000000
133260282,77,00000010010101111100001000001001001001111100100010010001001001100001100010111,133259009,0,0.040000,1.000000
133260283,78,110100000001100110111001010010010010010011111001000100100010010010111101100010,133259009,0,0.000000,0.000000
133260285,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133259009,0,0.040000,1.000000
133260286,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133228738,0,0.030000,0.600000
133260287,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133259009,0,0.040000,1.000000
133260288,82,1110000011100111111100100000100001001011111100100010010001001001011110110101101000,133259009,0,0.040000,1.000000
133260289,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133259009,0,0.040000,1.000000
133260290,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133259009,0,0.040000,1.000000
133260293,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133259009,0,0.040000,1.000000
133260294,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259009,0,0.040000,1.000000
133260295,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133260439,0,0.035000,0.500000
133260296,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133255828,0,0.066667,0.600000
133260297,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133259010,0,0.040000,1.000000
133260298,83,01100100001110011001110010110100000100000111110010001001000100100111111001001110101,133259010,0,0.040000,1.000000
133260299,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133259010,0,0.040000,1.000000
133260300,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133259010,0,0.040000,1.000000
133260301,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259010,0,0.040000,1.000000
133260302,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133259010,0,0.040000,1.000000
133260303,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133237123,0,0.046667,0.700000
133260304,77,00000001111101111000010100000100100111110110001001000100100101110110001111001,133252605,0,0.035000,0.700000
133260305,77,00000000111110111110001010000010010011111001000100100011010010111011000110100,133252603,0,0.070000,0.700000
133260306,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133259010,0,0.040000,1.000000
133260307,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133243647,0,0.040000,0.600000
133260308,83,01001000100111110111110010100100000100100111110010001001001100100111011011000111011,133243647,0,0.040000,0.600000
133260309,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133259011,0,0.066667,1.000000
133260310,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133259011,0,0.066667,1.000000
133260311,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133243647,0,0.033333,0.500000
133260312,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133260446,0,0.066667,0.600000
133260313,82,1010101000111001010101001011010010000100111110010001001000100100011101001000110101,133259011,0,0.066667,1.000000
133260314,83,00000000000110010101111111110011000100100111110010001001000100100111101011000101101,133260446,0,0.000000,0.500000
133260315,84,110110000011100101010100101001010001001001111101100010010001001001110100111001101000,133259011,0,0.066667,1.000000
133260316,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133260446,0,0.066667,0.500000
133260317,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133259011,0,0.066667,1.000000
133260318,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133260446,0,0.066667,0.500000
133260319,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133252609,0,0.100000,1.000000
133260320,83,10111001001110010101011010100100000100100111110010001011000100110111010111001101001,133265292,0,0.200000,0.700000
133260321,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133259012,0,0.200000,0.600000
133260322,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133259012,0,0.200000,1.000000
133260323,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259012,0,0.200000,1.000000
133260324,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133259012,0,0.200000,1.000000
133260325,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133265292,0,0.200000,0.500000
133260326,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133265292,0,0.200000,0.800000
133260327,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133233871,0,0.053333,0.800000
133260328,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133233871,0,0.040000,0.600000
133260329,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133259013,0,0.066667,1.000000
133260330,84,001100000001110011101100010110100000100100111110011001001000100100111111001001010101,133240460,0,0.080000,0.800000
133260331,83,00000110011110111111110100000000100100110110010001011000100100111011111000111100110,133240460,0,0.070000,0.700000
133260332,76,0000010101010111110000001000100101100111110010001001001100101110010110001011,133240463,0,0.060000,0.600000
133260333,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133240460,0,0.080000,0.800000
133260334,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133233871,0,0.053333,0.800000
133260335,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133233871,0,0.046667,0.700000
133260336,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133259013,0,0.066667,1.000000
133260337,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133233871,0,0.053333,0.800000
133260338,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133240463,0,0.060000,0.600000
133260339,83,10111001001110010101011010100100000100100111110010001001000100110111010111001101001,133233871,0,0.053333,0.800000
133260340,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133259013,0,0.066667,1.000000
133260341,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133233871,0,0.040000,0.600000
133260342,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133240460,0,0.060000,0.600000
133260343,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111110,133243655,0,0.050000,0.600000
133260344,84,101110000011110101010100101001000001001001111100100010010001001001110101110011010010,133240460,0,0.100000,1.000000
133260345,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259013,0,0.066667,1.000000
133260346,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133243655,0,0.060000,0.600000
133260347,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240460,0,0.100000,1.000000
133260348,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133259013,0,0.066667,1.000000
133260349,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133240463,0,0.070000,0.700000
133260350,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133257465,0,0.040000,0.600000
133260351,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133259014,0,0.200000,1.000000
133260353,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133259014,0,0.200000,1.000000
133260354,84,101110000011100101010100101101000001001001111100100010010001001001110101110011010011,133259014,0,0.200000,1.000000
133260355,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133259014,0,0.200000,1.000000
133260356,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133225410,0,0.120000,0.600000
133260357,76,0100100011110111100101000001001001001111100110010010001000001111110110001101,133259014,0,0.200000,1.000000
133260358,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133259014,0,0.200000,1.000000
133260359,74,00000011101111010101011000010010011100001000100100110010011101101100011101,133245511,0,0.025000,0.500000
133260360,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133257456,0,0.060000,0.600000
133260361,86,11111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133259015,0,0.200000,1.000000
133260362,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133259015,0,0.200000,1.000000
133260363,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133252599,0,0.050000,0.500000
133260364,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133235542,0,0.033333,0.500000
133260365,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133241971,0,0.035000,0.700000
133260366,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133259015,0,0.200000,1.000000
133260367,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133259015,0,0.200000,1.000000
133260368,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133259015,0,0.200000,1.000000
133260369,75,000101011110111100101000001001001001111100100010110001001001111110100001101,133259015,0,0.160000,0.800000
133260370,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133257456,0,0.060000,0.600000
133260371,85,0110101010001110010101010010110100000100100111110010001011000100100011101001100110101,133259016,0,0.100000,1.000000
133260372,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133247252,0,0.053333,0.500000
133260373,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133266892,0,0.046667,0.700000
133260374,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133259016,0,0.100000,1.000000
133260375,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133259016,0,0.100000,1.000000
133260376,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133257455,0,0.046667,0.700000
133260377,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133259016,0,0.100000,1.000000
133260378,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133257455,0,0.046667,0.700000
133260379,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133259016,0,0.100000,1.000000
133260380,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133259016,0,0.100000,1.000000
133260381,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133259016,0,0.100000,1.000000
133260382,86,11001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133259016,0,0.100000,1.000000
133260383,80,00000100111101111100010011110000100100101110010001001000100100101111011000101110,133259016,0,0.100000,1.000000
133260384,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133259016,0,0.100000,1.000000
133260385,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133259016,0,0.100000,1.000000
133260386,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133259016,0,0.100000,1.000000
133260387,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133259016,0,0.100000,1.000000
133260388,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133259017,0,0.066667,1.000000
133260389,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133259017,0,0.066667,1.000000
133260390,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133230487,0,0.200000,1.000000
133260391,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133259017,0,0.066667,1.000000
133260392,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133259017,0,0.066667,1.000000
133260393,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133230487,0,0.200000,1.000000
133260394,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133259017,0,0.066667,1.000000
133260395,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133259018,0,0.100000,1.000000
133260396,83,01000001001110011101110010011000001001001111100100010010001001001111110010011111011,133259018,0,0.000000,0.000000
133260397,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133259018,0,0.100000,1.000000
133260398,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133245504,0,0.040000,0.600000
133260399,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133259018,0,0.100000,1.000000
133260400,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133241976,0,0.040000,0.600000
133260401,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133259018,0,0.100000,1.000000
133260402,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.100000,1.000000
133260403,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133259018,0,0.100000,1.000000
133260404,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133259018,0,0.100000,1.000000
133260405,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.100000,1.000000
133260406,85,0100010001001111100110111101001000001001001101100100000010011011001110100110001111111,133259018,0,0.100000,1.000000
133260407,79,0100100111101111110001010111000010010011111001000100100010010010111101100010101,133241976,0,0.040000,0.600000
133260408,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133241976,0,0.040000,0.600000
133260409,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133241976,0,0.040000,0.600000
133260410,77,01000101111111111100001011010001001001111100100010010001001001010100110011001,133241976,0,0.040000,0.600000
133260411,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133259018,0,0.100000,1.000000
133260412,83,01100100010011111001101011010010000010010011011001001001001001100011010011000111111,133241976,0,0.026667,0.400000
133260413,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.100000,1.000000
133260414,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133259018,0,0.100000,1.000000
133260415,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133241976,0,0.040000,0.600000
133260416,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133245504,0,0.033333,0.500000
133260417,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133249271,0,0.060000,0.600000
133260418,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133245516,0,0.025000,0.500000
133260419,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228736,0,0.120000,0.600000
133260420,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133232171,0,0.024000,0.600000
133260421,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133259019,0,0.100000,1.000000
133260422,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133228736,0,0.120000,0.600000
133260423,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133228736,0,0.100000,0.500000
133260424,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133259019,0,0.100000,1.000000
133260425,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133259019,0,0.100000,1.000000
133260426,77,00000101111111111100001011110001001001111100100010010001001001010100100011001,133245516,0,0.050000,0.500000
133260427,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133228736,0,0.100000,0.500000
133260428,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133228736,0,0.100000,0.500000
133260429,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133259019,0,0.100000,1.000000
133260431,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133259019,0,0.060000,0.500000
133260432,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133249271,0,0.100000,0.600000
133260433,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133228736,0,0.100000,0.500000
133260434,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133259019,0,0.100000,1.000000
133260435,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133259019,0,0.100000,1.000000
133260436,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259019,0,0.100000,1.000000
133260437,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133228736,0,0.160000,0.800000
133260466,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133251028,0,0.080000,0.800000
133260468,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133266906,0,0.080000,0.800000
133260469,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133251028,0,0.060000,0.600000
133260485,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260442,0,0.050000,0.500000
133260486,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133260452,0,0.070000,0.700000
133260492,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260452,0,0.060000,0.600000
133260493,77,10010001101110111001100010110100100111110010001001001100100111111011001111111,133260442,0,0.060000,0.600000
133260494,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133260452,0,0.050000,0.500000
133260495,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133260442,0,0.050000,0.500000
133260517,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133243644,0,0.060000,0.600000
133260520,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133243644,0,0.050000,0.500000
133260521,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133243644,0,0.070000,0.700000
133260522,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133222210,0,0.100000,1.000000
133260523,84,111001001110111110011110011100100000100101111111010001001001000100011011111100111111,133222210,0,0.100000,1.000000
