ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133260524,84,111010001000111010101110010110100000110100111110010001001000100100101011010000110101,133266890,0,0.030000,0.600000
133260525,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133245508,0,0.030000,0.600000
133260528,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133240476,0,0.060000,0.600000
133260532,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133265302,0,0.033333,0.500000
133260535,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133262179,0,0.100000,0.500000
133260537,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133262179,0,0.120000,0.600000
133260538,83,11100001010100001111101100101000001001001111100100010010001001101111010011001100011,133241975,0,0.033333,0.500000
133260542,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133223823,0,0.066667,1.000000
133260543,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133263561,0,0.020000,0.500000
133260544,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133263575,0,0.028000,0.700000
133260549,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133223829,0,0.050000,1.000000
133260550,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133262181,0,0.120000,0.600000
133260551,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133262181,0,0.140000,0.700000
133260552,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133262181,0,0.120000,0.600000
133260553,84,100110000001100101010100101000000001101011111100100010010001001001110100111001101001,133262181,0,0.120000,0.600000
133260554,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133262181,0,0.120000,0.600000
133260555,76,0000111111111111100001011010101001001111100100010010001001001010100100111001,133223829,0,0.040000,0.800000
133260556,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133262181,0,0.120000,0.600000
133260557,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133223829,0,0.050000,1.000000
133260558,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133223829,0,0.050000,1.000000
133260559,77,00000101111111111100001011010101001001111100100010010001001001010100100111001,133223829,0,0.050000,1.000000
133260560,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133247254,0,0.035000,0.700000
133260561,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133223829,0,0.050000,1.000000
133260562,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133262181,0,0.120000,0.600000
133260563,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133262181,0,0.120000,0.600000
133260564,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133262181,0,0.140000,0.700000
133260565,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133223829,0,0.050000,1.000000
133260566,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133232166,0,0.053333,0.800000
133260567,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133223829,0,0.050000,1.000000
133260568,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133223829,0,0.050000,1.000000
133260569,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133223829,0,0.050000,1.000000
133260570,76,0000000011101111010001011000010010011111001000000100110010011101101100010101,133225402,0,0.040000,0.600000
133260571,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133232166,0,0.053333,0.800000
133260572,83,10000010101000011111011011010000010010011111001000100100010010011110101110011100100,133245507,0,0.025000,0.500000
133260573,85,1101000000011100001011100101101010001001001111000100010010001001001011110010001101010,133225394,0,0.100000,1.000000
133260574,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133245507,0,0.025000,0.500000
133260575,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133225394,0,0.100000,1.000000
133260576,82,1000000010111110111110010100101100100101111100010001001000100100111011011000111001,133251032,0,0.100000,0.500000
133260577,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133270352,0,0.120000,0.600000
133260578,83,00100000101010000111110110010100000100100111110000001001000010100111101011100110001,133225394,0,0.100000,1.000000
133260579,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133225394,0,0.100000,1.000000
133260580,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133255838,0,0.030000,0.600000
133260581,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133265298,0,0.030000,0.600000
133260585,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133255838,0,0.030000,0.600000
133260590,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133255825,0,0.060000,0.600000
133260591,81,000010101110010101110010110100000100100111110010001001000100100111111011000110000,133263572,0,0.120000,0.600000
133260592,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133225396,0,0.100000,1.000000
133260593,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133225396,0,0.100000,1.000000
133260594,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133225398,0,0.100000,1.000000
133260598,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133232166,0,0.066667,0.800000
133260599,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133225402,0,0.066667,1.000000
133260603,77,10000000011101111010001111000010010011111001000100100110010011101101100011101,133263558,0,0.120000,0.600000
133260609,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133225409,0,0.050000,1.000000
133260610,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133240467,0,0.030000,0.600000
133260611,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133225411,0,0.100000,1.000000
133260621,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133223823,0,0.040000,0.600000
133260625,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133223823,0,0.040000,0.600000
133260626,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133240472,0,0.040000,0.600000
133260628,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133240472,0,0.053333,0.800000
133260630,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133252596,0,0.050000,0.500000
133260637,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133270351,0,0.025000,0.500000
133260638,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133228727,0,0.050000,1.000000
133260639,83,00100000001111101111110101001000101001001111100110010010011001001110111110000111001,133228727,0,0.040000,0.800000
133260640,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133228727,0,0.050000,1.000000
133260641,86,00010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133228730,0,0.040000,1.000000
133260642,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133238709,0,0.050000,0.500000
133260643,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133228730,0,0.040000,1.000000
133260644,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133228730,0,0.040000,1.000000
133260645,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133238700,0,0.046667,0.700000
133260646,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133260443,0,0.050000,0.800000
133260647,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133238709,0,0.060000,0.600000
133260648,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133268589,0,0.028000,0.700000
133260649,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133268589,0,0.028000,0.700000
133260650,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133254158,0,0.070000,0.700000
133260651,78,000001001111101111100000100000100100111110010001001000100100001110110001101001,133238700,0,0.046667,0.700000
133260652,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133270339,0,0.200000,0.600000
133260653,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133270339,0,0.200000,0.600000
133260654,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133265290,0,0.060000,0.600000
133260655,83,10100000001111010101110010110100000100100111110010001001000100101101010011010110101,133225411,0,0.080000,0.800000
133260656,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133243659,0,0.198413,1.000000
133260657,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133266899,0,0.100000,1.000000
133260658,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133228734,0,0.200000,1.000000
133260659,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243659,0,0.198413,1.000000
133260660,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133243659,0,0.158730,0.800000
133260661,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133255829,0,0.035000,0.700000
133260662,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133263563,0,0.070000,0.700000
133260663,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133228737,0,0.024000,0.600000
133260664,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133230482,0,0.050000,1.000000
133260665,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133230482,0,0.050000,1.000000
133260666,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133230487,0,0.200000,1.000000
133260667,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133230487,0,0.200000,1.000000
133260668,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133230487,0,0.200000,1.000000
133260669,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133254156,0,0.024000,0.600000
133260670,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133270337,0,0.033333,0.500000
133260671,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133254156,0,0.028000,0.700000
133260672,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133230492,0,0.033333,1.000000
133260673,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133252601,0,0.040000,0.600000
133260674,83,01000010011111110111110010100101100100100111110000001001000100110111011011000111001,133268607,0,0.120000,0.600000
133260676,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133252601,0,0.033333,0.500000
133260679,84,110000000101011101111100101011001001001001111100100010010001001001110110100001111110,133230497,0,0.066667,1.000000
133260680,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133235544,0,0.025000,0.500000
133260681,84,111101010000111110101010101011010000010010011111001000100100010010010111111100011010,133230497,0,0.066667,1.000000
133260682,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133230497,0,0.066667,1.000000
133260683,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133230497,0,0.066667,1.000000
133260684,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133230497,0,0.066667,1.000000
133260685,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133257463,0,0.070000,0.700000
133260686,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133259004,0,0.100000,1.000000
133260690,81,100000101011000111110110010100000100100111010010001001000100100111101010100110001,133265291,0,0.100000,0.500000
133260691,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133254149,0,0.033333,0.500000
133260692,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133230500,0,0.066667,1.000000
133260693,82,1000001010100001011101101001000000001001111100100010010001001001111000101001100010,133265291,0,0.100000,0.500000
133260694,82,1110000011110111101100100000100001001011111100100010010001001001011110110001101000,133232157,0,0.066667,1.000000
133260695,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133232161,0,0.066667,1.000000
133260696,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133232161,0,0.066667,1.000000
133260698,81,100100010011101011111010100100000100100110110010001001001100100111011011000111111,133232166,0,0.066667,1.000000
133260699,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133225402,0,0.066667,0.500000
133260700,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133232166,0,0.040000,0.800000
133260701,84,011001000100111110011110010100100000100100111110010001001001100100111011011000110111,133225402,0,0.066667,0.600000
133260702,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133238702,0,0.060000,0.600000
133260703,81,110000000101001110111001010101000100100111110010000001000100100011111001001100101,133232167,0,0.080000,0.800000
133260704,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133238702,0,0.060000,0.600000
133260705,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133232169,0,0.066667,1.000000
133260706,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133233871,0,0.066667,1.000000
133260707,77,00000000011101111010001011000010010011111001001100100110010011101101100011101,133233871,0,0.040000,0.600000
133260708,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133259013,0,0.040000,0.600000
133260711,81,110100000011101011111000010010010000100111110110001001100100100100011011000111110,133265297,0,0.040000,0.600000
133260713,84,010000000001111101011000101001001001001001111100100010010010001111101001100001110101,133233871,0,0.066667,1.000000
133260714,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133259013,0,0.040000,0.600000
133260734,83,01001000000111110110110010111100000100100111111011001001000100100111011011000011111,133270344,0,0.060000,0.600000
133260735,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133245518,0,0.060000,0.600000
133260744,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133245518,0,0.080000,0.800000
133260746,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133262180,0,0.070000,0.700000
133260753,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133245514,0,0.040000,0.600000
133260776,83,00100000001111101111110101001000101001001111101110010010011001001110111110001111001,133237113,0,0.060000,0.600000
133260777,82,1110000010100111101100100000100001001001111100100010010001001001011110111101101000,133233888,0,0.200000,1.000000
133260778,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133262184,0,0.050000,0.500000
133260779,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133266899,0,0.060000,0.800000
133260782,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133252598,0,0.140000,0.800000
133260783,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133235531,0,0.050000,1.000000
133260784,87,101100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133259005,0,0.140000,0.700000
133260785,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133235531,0,0.050000,1.000000
133260786,74,00000000111011111101010110000100100111111010001001001100000111010110001110,133252608,0,0.033333,0.500000
133260787,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133235531,0,0.050000,1.000000
133260788,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133235531,0,0.050000,1.000000
133260789,81,100010100011101111110001000111000010010011111001000100100010010010111101100010111,133235531,0,0.050000,1.000000
133260790,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133235531,0,0.050000,1.000000
133260791,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133252608,0,0.040000,0.600000
133260792,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133259005,0,0.120000,0.600000
133260793,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133259005,0,0.160000,0.800000
133260794,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133235531,0,0.050000,1.000000
133260795,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133235533,0,0.066667,1.000000
133260796,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133235533,0,0.066667,1.000000
133260797,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133235533,0,0.066667,1.000000
133260798,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133235533,0,0.066667,1.000000
133260799,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133235533,0,0.066667,1.000000
133260800,83,11001000100111110111110010100000000100100100110010001001001100100111011010000111111,133235533,0,0.066667,1.000000
133260801,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133235533,0,0.066667,1.000000
133260802,75,000110011101111100101000001001001001111100100010010000001001111110110001101,133270343,0,0.040000,0.600000
133260803,83,11001001100111110011110000100100010100100111010010001001001100100111011011100111111,133270343,0,0.040000,0.600000
133260804,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133235533,0,0.066667,1.000000
133260805,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133260806,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133235534,0,0.200000,1.000000
133260807,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133262186,0,0.046667,0.700000
133260809,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133262186,0,0.053333,0.800000
133260811,81,100000101010000111110110010100000100100111010010001001000100100111101011100110001,133262186,0,0.046667,0.700000
133260812,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133238705,0,0.024000,0.600000
133260813,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133235541,0,0.100000,1.000000
133260814,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133235541,0,0.100000,1.000000
133260815,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133235541,0,0.100000,1.000000
133260816,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133235541,0,0.100000,1.000000
133260817,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133235541,0,0.100000,1.000000
133260818,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133235541,0,0.100000,1.000000
133260819,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133245493,0,0.140000,0.700000
133260820,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133235541,0,0.100000,1.000000
133260821,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133251039,0,0.040000,0.600000
133260822,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133235544,0,0.050000,1.000000
133260823,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133266894,0,0.030000,0.600000
133260824,81,100000101010000111110110010100000100100011110010101001000100100111101011100110001,133235546,0,0.160000,0.800000
133260825,84,111000000101111001111100111001001001001001111100100010110101001001100110110000011010,133235546,0,0.200000,1.000000
133260826,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133235546,0,0.200000,1.000000
133260827,79,0000001011100101011100101101000001001001111100100010010001000011111101100011000,133235546,0,0.000000,0.000000
133260828,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133235546,0,0.200000,1.000000
133260829,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133235546,0,0.200000,1.000000
133260830,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133235546,0,0.200000,1.000000
133260831,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133235546,0,0.200000,1.000000
133260832,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133235546,0,0.200000,1.000000
133260833,83,10000000101001101111100101011001001001001111100100010010001001001110110100001111110,133235546,0,0.200000,1.000000
133260834,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133235546,0,0.200000,1.000000
133260835,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133235546,0,0.200000,1.000000
133260836,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133235546,0,0.200000,1.000000
133260837,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133235546,0,0.200000,1.000000
133260838,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133235547,0,0.100000,1.000000
133260839,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133235547,0,0.100000,1.000000
133260840,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133235547,0,0.100000,1.000000
133260841,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133232165,0,0.060000,0.600000
133260842,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133232165,0,0.060000,0.600000
133260843,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133270340,0,0.100000,0.600000
133260844,74,00000011101101010111011000010010011101001000100100110010011101101100011101,133270340,0,0.100000,0.600000
133260845,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133232165,0,0.060000,0.600000
133260846,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133232165,0,0.050000,0.500000
133260847,83,11101000100011100101011100101001001001001001111100100010010001001001011110110001010,133270340,0,0.100000,0.500000
133260848,84,110000011101101111111000011010000010010111110010001001000100100101111010000110001111,133232165,0,0.040000,0.400000
133260849,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133270340,0,0.100000,0.500000
133260850,84,110000001101101111111000011010000010010111110010001001000100100001111010000110001111,133232165,0,0.040000,0.400000
133260851,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133235547,0,0.100000,1.000000
133260852,84,101000000101111001111100101011101001001001111100100010010001011001100010110100001010,133235547,0,0.100000,1.000000
133260853,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133232165,0,0.060000,0.600000
133260854,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133260438,0,0.050000,0.500000
133260861,85,0110010001001111101111100101001000001001001111100100000010011001001110110110001111111,133260438,0,0.050000,0.500000
133260864,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133260444,0,0.100000,0.500000
133260867,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133260446,0,0.040000,0.600000
133260869,84,111011000100111110011110010101000000100100111110010001001001100100111011110001111111,133260446,0,0.040000,0.600000
133260872,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133260446,0,0.033333,0.500000
133260874,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133263571,0,0.120000,0.600000
133260875,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133263571,0,0.100000,0.500000
133260878,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133257459,0,0.040000,0.800000
133260879,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133237113,0,0.100000,1.000000
133260880,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133233888,0,0.160000,0.800000
133260883,82,1110000010100111101100100000100001001001111100100010010001001001011110111101101000,133270351,0,0.025000,0.600000
133260884,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133268591,0,0.040000,0.600000
133260887,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133237119,0,0.040000,1.000000
133260888,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133237119,0,0.040000,1.000000
133260889,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133237119,0,0.040000,1.000000
133260890,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133237119,0,0.040000,1.000000
133260891,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133237119,0,0.040000,1.000000
133260892,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133237119,0,0.040000,1.000000
133260893,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133237119,0,0.040000,1.000000
133260894,79,0000010101000111111011001010000000100111110010001001000100100111100011100110001,133237119,0,0.000000,0.000000
133260895,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133237119,0,0.040000,1.000000
133260896,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133237119,0,0.040000,1.000000
133260897,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133237119,0,0.040000,1.000000
133260898,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133237119,0,0.040000,1.000000
133260899,81,110101000011110010101010101101000001001001101100100010010010010010111111100011010,133237119,0,0.040000,1.000000
133260900,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133237119,0,0.040000,1.000000
133260901,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133237119,0,0.040000,1.000000
133260903,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133263566,0,0.033333,0.500000
133260904,81,110000000111001110101001011010000010010011111000001001000100100111111011001110101,133268597,0,0.013333,0.400000
133260905,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133237121,0,0.100000,1.000000
133260906,72,001011111111110000101101000100100111100100010010001001001010100100011001,133251044,0,0.050000,0.500000
133260907,75,000100011010111100101000001001000001011100100010010001001001111111110000101,133237121,0,0.100000,1.000000
133260909,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133263567,0,0.060000,0.600000
133260910,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133245509,0,0.046667,0.700000
133260913,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133238693,0,0.040000,1.000000
133260914,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133238696,0,0.050000,1.000000
133260915,85,1110001101001111100111101101001010001001001101100100010010001001001111111010001111010,133257464,0,0.026667,0.800000
133260916,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133238696,0,0.050000,1.000000
133260917,79,0100100111100111110001010111000010010011101001000100101010010010111111100010111,133238696,0,0.025000,0.500000
133260918,84,100110000001100101010100101000000001101011111100100010010001001001110100111001101001,133257464,0,0.023333,0.700000
133260919,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133238696,0,0.050000,1.000000
133260920,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133238696,0,0.030000,0.600000
133260921,84,110001000100111110111110010100100000100100111110010001001001100100111011011000111111,133238696,0,0.050000,1.000000
133260922,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257464,0,0.033333,1.000000
133260923,86,10011000000111101010111001010010000010010011111001000000101010010011100001110111010000,133257464,0,0.023333,0.700000
133260924,82,1110000010110111101100100000100001001011111100100010010001001001011010110111101000,133238696,0,0.050000,1.000000
133260925,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133238696,0,0.050000,1.000000
133260926,81,101000000011100111010100011010000010010011111001000100100010010011110100100111010,133257464,0,0.033333,1.000000
133260927,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133238696,0,0.050000,1.000000
133260928,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133238696,0,0.050000,1.000000
133260929,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133238696,0,0.050000,1.000000
