ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133260930,82,1010000001111101111100011001001001001001111100100010010001001001100110110001111110,133238696,0,0.050000,1.000000
133260931,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133238696,0,0.030000,0.600000
133260932,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133238696,0,0.030000,0.600000
133260933,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133257464,0,0.033333,1.000000
133260940,85,0110101010001110010101010010110100100100100111110010001011000100100011101001100110101,133270341,0,0.100000,0.500000
133260941,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133270341,0,0.100000,0.500000
133260942,83,11101000000011100101011100101101110001001001111100100000110001001101001110110011010,133238699,0,0.100000,1.000000
133260943,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133225411,0,0.080000,0.800000
133260944,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133245499,0,0.025000,0.500000
133260945,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133238700,0,0.066667,1.000000
133260946,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133238700,0,0.066667,1.000000
133260948,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133251031,0,0.024000,0.600000
133260953,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133251031,0,0.024000,0.600000
133260954,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133254147,0,0.066667,1.000000
133260955,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133238706,0,0.040000,1.000000
133260956,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133238706,0,0.040000,1.000000
133260957,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133243640,0,0.040000,0.600000
133260958,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133243640,0,0.040000,0.500000
133260959,84,110001101001111100111101101001010001001001101100100010010001001001111111010001111010,133243640,0,0.040000,0.700000
133260961,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133251031,0,0.024000,0.600000
133260962,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133238706,0,0.040000,1.000000
133260963,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133238706,0,0.040000,1.000000
133260965,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238706,0,0.040000,1.000000
133260966,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133243640,0,0.040000,0.800000
133260967,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133238706,0,0.040000,1.000000
133260969,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133238709,0,0.100000,1.000000
133260970,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133238709,0,0.100000,1.000000
133260971,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133240459,0,0.100000,1.000000
133260972,79,0100000110010101111100001000001001001001011100100010010001001001100001100010110,133240459,0,0.100000,1.000000
133260973,77,00000011111011111010010100000100100111110010011001000100100101110110101101001,133240459,0,0.100000,1.000000
133260974,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133240459,0,0.100000,1.000000
133260975,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133240459,0,0.100000,1.000000
133260976,82,1000000010111110111110011100100100100100111110010001001000100100111011011000101101,133265295,0,0.066667,1.000000
133260977,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133259013,0,0.033333,0.500000
133260978,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133265295,0,0.046667,0.700000
133260979,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265295,0,0.066667,1.000000
133260980,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133240461,0,0.050000,1.000000
133260981,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133240461,0,0.050000,1.000000
133260983,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133265294,0,0.060000,0.600000
133260984,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133240461,0,0.050000,1.000000
133260985,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133247266,0,0.030000,0.600000
133260986,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133240462,0,0.100000,1.000000
133260987,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133240462,0,0.100000,1.000000
133260988,77,00000000011101111010001011000010010011111001001100100110010011101101100011101,133240462,0,0.100000,1.000000
133260989,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133240463,0,0.100000,1.000000
133260990,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133243655,0,0.100000,0.500000
133260991,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133240464,0,0.100000,1.000000
133260992,85,1111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133240464,0,0.100000,1.000000
133260993,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133240464,0,0.100000,1.000000
133260995,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133240466,0,0.028571,1.000000
133260996,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133254146,0,0.028571,0.700000
133260997,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133240466,0,0.032000,0.600000
133260998,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133240466,0,0.028571,1.000000
133260999,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133254146,0,0.020000,0.500000
133261000,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133240467,0,0.050000,1.000000
133261001,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133240467,0,0.050000,1.000000
133261002,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133240467,0,0.050000,1.000000
133261003,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133240467,0,0.050000,1.000000
133261004,84,101110000011100101010100101101000001001001111100100010010001001001110101110011010011,133240467,0,0.050000,1.000000
133261005,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133240467,0,0.050000,1.000000
133261006,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133240467,0,0.050000,1.000000
133261007,86,01110100010001110010101110010110100000100100111110010001001100100100101111011000110101,133225410,0,0.140000,0.700000
133261008,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133240467,0,0.050000,1.000000
133261009,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133240467,0,0.050000,1.000000
133261010,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133240466,0,0.120000,0.600000
133261011,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133240467,0,0.050000,1.000000
133261012,83,10000110011110111111110100010000100100110110010001001000100100111011111000111100110,133240467,0,0.050000,1.000000
133261013,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133240467,0,0.050000,1.000000
133261014,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133266896,0,0.066667,1.000000
133261017,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133228738,0,0.030000,0.600000
133261018,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133263567,0,0.060000,0.600000
133261019,76,0000000011101111010001011000010010011111001000100100110010011101101100111101,133252607,0,0.028000,0.700000
133261021,80,00000000011111011111000010100000100100111110010001001000100100101110010011101001,133249262,0,0.060000,0.600000
133261025,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133240472,0,0.066667,1.000000
133261026,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254155,0,0.053333,0.800000
133261028,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133240472,0,0.066667,1.000000
133261029,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133254155,0,0.046667,0.700000
133261031,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133254155,0,0.046667,0.700000
133261032,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133240472,0,0.066667,1.000000
133261033,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133240472,0,0.066667,1.000000
133261043,77,00000001111101111010001011000010010011111001000100100110010011101101100011101,133241963,0,0.050000,1.000000
133261044,83,10110000001110010101010010000100000100110111110010001001000100100111010111001101001,133241963,0,0.050000,1.000000
133261045,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133241963,0,0.050000,1.000000
133261046,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133268593,0,0.026667,0.800000
133261047,83,11100000001110011101010010110100000100100111110010001001001100100111111011001110101,133268593,0,0.023333,0.700000
133261048,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262179,0,0.120000,0.600000
133261049,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133241964,0,0.100000,1.000000
133261050,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133241965,0,0.066667,1.000000
133261051,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133241965,0,0.066667,1.000000
133261052,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133241965,0,0.066667,1.000000
133261053,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133241965,0,0.066667,1.000000
133261054,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133241965,0,0.066667,1.000000
133261055,75,000001111011111110101010010001001001111100100010010001001001011111110001001,133241965,0,0.066667,1.000000
133261056,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133241965,0,0.066667,1.000000
133261058,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.100000,0.500000
133261060,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133241967,0,0.050000,1.000000
133261061,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133243655,0,0.100000,0.500000
133261065,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133241971,0,0.050000,1.000000
133261066,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133241971,0,0.050000,1.000000
133261067,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133241971,0,0.050000,1.000000
133261068,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133241971,0,0.050000,1.000000
133261069,83,01100100010011111001111001010010000010010011111001000100100110010011011011000111111,133241971,0,0.000000,0.000000
133261070,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133257456,0,0.050000,0.500000
133261071,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133241971,0,0.050000,1.000000
133261072,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133270351,0,0.030000,0.700000
133261073,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133241972,0,0.100000,1.000000
133261074,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133241973,0,0.100000,1.000000
133261075,83,01000010010111110111110010100101100100100111110010001001000100110111011011000111001,133255839,0,0.040000,0.600000
133261076,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133238693,0,0.028000,0.700000
133261077,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133268588,0,0.066667,0.500000
133261078,83,00000000000111101111101100001000001011001011100110010010001001001111111011101111010,133241975,0,0.066667,1.000000
133261079,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133243640,0,0.040000,1.000000
133261082,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133243640,0,0.040000,1.000000
133261084,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133230488,0,0.120000,0.600000
133261085,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133247259,0,0.060000,0.600000
133261087,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133230488,0,0.160000,0.800000
133261088,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133252600,0,0.060000,0.600000
133261089,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133243643,0,0.100000,1.000000
133261090,83,10000000101111101111100101001011001001001111100100010010001001001110110110001110010,133243643,0,0.100000,1.000000
133261091,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133243643,0,0.100000,1.000000
133261092,77,00000000011101111010001011000010010011111001001100100110010011101101100011101,133243644,0,0.100000,1.000000
133261095,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133243644,0,0.100000,1.000000
133261096,87,001110100010001110010101110010010100000100100111110010001001000100100101111011000110101,133243644,0,0.100000,1.000000
133261097,85,1110101010001110110111110010110100000100100111110010001001001100100101111000000100101,133243644,0,0.080000,0.800000
133261098,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133243644,0,0.100000,1.000000
133261099,84,111000000110110111011000011010000010011011111001000100100010010010111101000011000111,133243644,0,0.100000,1.000000
133261103,80,01000010101000011111011001010100010010011111001000100100001011011110101110011000,133243653,0,0.100000,1.000000
133261104,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133243653,0,0.100000,1.000000
133261105,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133243653,0,0.100000,1.000000
133261106,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133243654,0,0.050000,1.000000
133261107,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133240463,0,0.200000,0.600000
133261108,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133240463,0,0.200000,0.600000
133261109,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133240463,0,0.200000,0.600000
133261110,81,100000101010000111110110010100000100100111110010001001000100100111101011100110000,133243655,0,0.200000,1.000000
133261112,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133243655,0,0.200000,1.000000
133261113,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133240463,0,0.200000,0.700000
133261114,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133240463,0,0.200000,0.600000
133261116,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133240463,0,0.200000,0.500000
133261117,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133243655,0,0.200000,1.000000
133261118,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133240463,0,0.200000,0.600000
133261119,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240463,0,0.200000,0.600000
133261120,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133243655,0,0.200000,1.000000
133261122,84,101000000101111001111100101011101001001001111100100010010001011001100010110100001010,133243655,0,0.200000,1.000000
133261123,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133243655,0,0.200000,1.000000
133261125,78,100100011011101110011000101101001001111100100010010011001001111110110001111111,133240463,0,0.200000,0.700000
133261126,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133243657,0,0.100000,1.000000
133261127,84,111000000001111011101000110010100010101100111110010001001000100100111011001001110101,133243657,0,0.100000,1.000000
133261128,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133243657,0,0.100000,1.000000
133261129,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133243658,0,0.100000,1.000000
133261130,73,0010001100111100101000001001000001111100100010010001001001111110110001101,133243660,0,0.000000,0.000000
133261131,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133228738,0,0.030000,0.600000
133261132,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133245494,0,0.066667,1.000000
133261133,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133245494,0,0.066667,1.000000
133261134,81,100000001011111011111011010010000000110111110010001001000100100111111101110110101,133245494,0,0.066667,1.000000
133261136,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133245494,0,0.066667,1.000000
133261137,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133245494,0,0.066667,1.000000
133261138,82,1101000000101110111110000100100100001001111100100010010001001001100110110001111101,133245495,0,0.028571,1.000000
133261139,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133245495,0,0.028571,1.000000
133261140,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133245495,0,0.028571,1.000000
133261141,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133245496,0,0.200000,1.000000
133261142,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133233871,0,0.046667,0.700000
133261143,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133245498,0,0.066667,1.000000
133261144,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133268600,0,0.066667,0.700000
133261145,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133245498,0,0.066667,1.000000
133261146,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133245498,0,0.066667,1.000000
133261147,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133245498,0,0.066667,1.000000
133261148,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133245498,0,0.066667,1.000000
133261149,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133245498,0,0.066667,1.000000
133261150,87,010010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133245499,0,0.050000,1.000000
133261151,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133255838,0,0.040000,0.600000
133261152,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133245499,0,0.050000,1.000000
133261153,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133245499,0,0.050000,1.000000
133261154,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133262196,0,0.120000,0.600000
133261155,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133245501,0,0.050000,1.000000
133261156,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133245501,0,0.050000,1.000000
133261157,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133260440,0,0.030000,0.600000
133261158,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245502,0,0.200000,1.000000
133261159,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133245502,0,0.200000,1.000000
133261160,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245502,0,0.200000,1.000000
133261161,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133245502,0,0.200000,1.000000
133261162,81,000000000111110111110000101000001001001101100100010010001001001011101100011010010,133245502,0,0.200000,1.000000
133261163,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133245502,0,0.200000,1.000000
133261164,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133245502,0,0.200000,1.000000
133261165,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245502,0,0.200000,1.000000
133261166,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245502,0,0.200000,1.000000
133261167,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133245502,0,0.200000,1.000000
133261168,83,10000000111101111110101001000001001011111100100010010101001001110111110001111001100,133245502,0,0.200000,1.000000
133261169,81,100000101010000111110110110100000100100111110010001001000100100110101111100111001,133245502,0,0.200000,1.000000
133261170,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133245502,0,0.200000,1.000000
133261171,84,110101010001110110101110010110100000100100111110010001001001110100101111000100100101,133245502,0,0.160000,0.800000
133261172,85,1001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133245502,0,0.200000,1.000000
133261173,81,100000101010000111110110110100000100100111110010001001000100100110101111100111001,133245502,0,0.200000,1.000000
133261174,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133245502,0,0.200000,1.000000
133261175,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133262188,0,0.035000,0.700000
133261176,77,10010001101110111001100010110100100111110000001001001100100111111011000111111,133259007,0,0.140000,0.700000
133261177,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241976,0,0.040000,0.600000
133261178,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241976,0,0.040000,0.600000
133261179,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133266901,0,0.033333,0.500000
133261180,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133245504,0,0.066667,1.000000
133261181,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133241976,0,0.040000,0.600000
133261182,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133266901,0,0.033333,0.500000
133261183,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133245504,0,0.066667,1.000000
133261184,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133247252,0,0.025000,0.500000
133261185,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133266892,0,0.025000,0.800000
133261188,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133268603,0,0.033333,0.500000
133261189,83,10000000000111110011111010000110000100100111110010001001001100100111010110001111001,133266892,0,0.030000,0.700000
133261190,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133255842,0,0.120000,0.600000
133261193,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133255842,0,0.100000,0.500000
133261195,82,1000001010110000011101101101000001001001111100100010010001001001111010111001001011,133255842,0,0.100000,0.500000
133261196,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133255842,0,0.100000,0.500000
133261203,80,00000100111110111110000101001001001001111100100010010001001000011101100011010010,133255842,0,0.100000,0.500000
133261204,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133255842,0,0.100000,0.500000
133261205,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133268597,0,0.023333,0.700000
133261206,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133251038,0,0.020000,0.500000
133261207,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133249263,0,0.028000,0.700000
133261208,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133251038,0,0.020000,0.500000
133261209,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133268598,0,0.050000,0.500000
133261210,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133268598,0,0.025000,0.500000
133261211,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133268609,0,0.050000,0.600000
133261213,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245509,0,0.066667,1.000000
133261214,85,0000000000010100001011111111100110001001001111100100010010001001001111010110001011011,133245509,0,0.066667,1.000000
133261215,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245509,0,0.066667,1.000000
133261217,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133245513,0,0.050000,1.000000
133261218,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133268601,0,0.024000,0.600000
133261219,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133245515,0,0.040000,1.000000
133261222,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133245518,0,0.100000,1.000000
133261223,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133270344,0,0.100000,0.800000
133261224,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133268595,0,0.100000,0.500000
133261227,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133245520,0,0.200000,1.000000
133261228,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133245520,0,0.200000,1.000000
133261229,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133245520,0,0.200000,1.000000
133261230,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133266902,0,0.020000,0.500000
133261231,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133245520,0,0.200000,1.000000
133261232,81,000000000011110111110110000100000101100101110010001001000100100111111101110111101,133245520,0,0.000000,0.000000
133261233,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245520,0,0.200000,1.000000
133261234,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133245520,0,0.200000,1.000000
133261235,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133245520,0,0.200000,1.000000
133261236,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133245521,0,0.100000,1.000000
133261237,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133268602,0,0.100000,0.700000
133261238,84,110101010001110110101110010110100000100100111110010001001101100100101111000000100101,133245521,0,0.100000,1.000000
133261239,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133266892,0,0.050000,0.700000
133261240,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133247252,0,0.050000,1.000000
133261241,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133247252,0,0.050000,1.000000
133261242,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133266892,0,0.050000,0.800000
133261244,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133255842,0,0.100000,0.500000
133261245,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133266892,0,0.050000,0.800000
133261246,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133268603,0,0.033333,0.500000
133261247,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133257455,0,0.050000,0.800000
133261248,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133268603,0,0.033333,0.500000
133261249,85,1001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133247252,0,0.050000,1.000000
133261250,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133247255,0,0.040000,1.000000
133261251,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133268604,0,0.050000,1.000000
133261252,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101000,133247255,0,0.040000,1.000000
133261253,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133247257,0,0.100000,1.000000
133261254,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133252602,0,0.100000,0.500000
133261255,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247258,0,0.100000,1.000000
133261256,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133252602,0,0.100000,0.500000
133261257,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133227178,0,0.100000,0.600000
133261258,82,1000000010111110111110011100100100100100111110010001001100100100111011011000111101,133227178,0,0.100000,0.500000
