ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133261259,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133247258,0,0.100000,1.000000
133261260,82,1000000010111110111110011100100100100100111110010001001100100100111011011000111101,133252602,0,0.100000,0.500000
133261261,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133227178,0,0.100000,0.600000
133261262,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133247258,0,0.100000,1.000000
133261263,84,010000000011111001111011010011000010010111111001000100100110010011101111100011110011,133230488,0,0.120000,0.600000
133261264,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247260,0,0.066667,1.000000
133261265,82,1000000001110111101010010010100010100100111110010001001000100100111111001000110101,133265301,0,0.080000,0.800000
133261266,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247260,0,0.053333,0.800000
133261267,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133247260,0,0.066667,1.000000
133261268,84,111100000001110011101010010110100010100100111110010001001000100100111111011001110111,133247261,0,0.040000,0.800000
133261269,83,11100000001110011101010010110100000100100111110010001001000100100111111011001111101,133251029,0,0.066667,1.000000
133261270,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133247261,0,0.050000,1.000000
133261271,81,000000011110111111010100100000100100101110110001001000100100111011111000111100110,133247261,0,0.050000,1.000000
133261272,86,11100000011011011111110000110100000100100111010010001001000100100101111010000110001111,133266894,0,0.030000,0.600000
133261273,83,11100000001110011101010010110000000100100111111010001001000100100111111011001110101,133247264,0,0.100000,1.000000
133261274,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133247264,0,0.100000,1.000000
133261275,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133268606,0,0.080000,0.800000
133261276,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133268606,0,0.070000,0.700000
133261277,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133252606,0,0.050000,0.500000
133261278,85,1101010000011100101010101101111000001001001111100100010010001001001011110110001101011,133252606,0,0.060000,0.600000
133261279,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133255837,0,0.060000,0.600000
133261280,78,010000101010000111110110010100001001001111100100010010000101101111010111001100,133247265,0,0.066667,1.000000
133261281,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133247265,0,0.066667,1.000000
133261282,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133247265,0,0.066667,1.000000
133261283,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133268594,0,0.035000,0.700000
133261284,84,100001010100001011101100101000001001001111100100010010001001001111010111001000011111,133247266,0,0.050000,1.000000
133261285,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268594,0,0.030000,0.600000
133261286,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133249268,0,0.024000,0.600000
133261288,79,0000000001110111110100010010100100100111100010001001001100100111011011000111011,133247269,0,0.066667,0.600000
133261289,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133247270,0,0.100000,1.000000
133261290,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257453,0,0.040000,0.600000
133261291,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133247271,0,0.033333,1.000000
133261292,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133247271,0,0.033333,1.000000
133261293,88,0010101000100011100111011100101101000001001001111100100010010001001001011110110001101010,133247271,0,0.033333,1.000000
133261294,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133247271,0,0.033333,1.000000
133261295,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133247271,0,0.033333,1.000000
133261296,85,1011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133247271,0,0.033333,1.000000
133261297,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133247271,0,0.033333,1.000000
133261298,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133247271,0,0.033333,1.000000
133261299,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011110011,133247271,0,0.033333,1.000000
133261303,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133232163,0,0.025000,0.500000
133261304,80,01000010101000011111011001010000010010011111001000100100001111011110101110011000,133254155,0,0.066667,0.600000
133261305,75,100000001110111101000101100001001001111100100010010011001011101101100011101,133257468,0,0.080000,0.800000
133261309,81,100000101010000111110110010100000100100111110010101001000100100111001011100110001,133230488,0,0.140000,0.700000
133261311,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133230488,0,0.160000,0.800000
133261312,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133230500,0,0.033333,0.500000
133261313,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133230488,0,0.120000,0.600000
133261314,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133249259,0,0.066667,1.000000
133261315,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133249259,0,0.066667,1.000000
133261316,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133270349,0,0.066667,0.500000
133261317,78,001100001100111110011100111110100101111110010001001000100100111010011000111101,133270349,0,0.066667,0.500000
133261318,82,0100000001011111011110110100100000100100111110110001001001100100111111101110110101,133249259,0,0.000000,0.000000
133261319,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133243650,0,0.040000,0.600000
133261320,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133249259,0,0.066667,1.000000
133261321,84,111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133249260,0,0.100000,1.000000
133261322,76,0001000111011111001010000010010010011111001000101100000010011111101100011011,133249260,0,0.100000,1.000000
133261323,84,110001001100111110011110010100100010100100111010010001001001100100111011011000111111,133257466,0,0.050000,0.500000
133261324,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251038,0,0.020000,0.500000
133261325,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133249263,0,0.040000,1.000000
133261326,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133249264,0,0.066667,1.000000
133261327,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133263574,0,0.066667,0.500000
133261328,85,1001000001010110001011101101101000001001001111100000010010101001001111010111101100011,133262191,0,0.040000,0.500000
133261329,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133254154,0,0.100000,0.600000
133261330,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133249265,0,0.100000,1.000000
133261331,78,100000101010101111100000010001001011001111100100010010001001001100001110010110,133249265,0,0.100000,1.000000
133261333,83,11001000100111110111110000100100000100100111110010001001001100100111011011000111011,133249268,0,0.040000,1.000000
133261334,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133259016,0,0.100000,1.000000
133261335,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133268609,0,0.080000,0.800000
133261336,77,00000010101010111110000001000100101100110110010001001001100100110000110001011,133249269,0,0.050000,1.000000
133261337,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133268609,0,0.070000,0.700000
133261338,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133249269,0,0.050000,1.000000
133261339,76,1000010101010111110000001000100101100111110010001001001100100110000110001011,133268599,0,0.033333,0.500000
133261340,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133268609,0,0.080000,0.800000
133261341,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133249269,0,0.050000,1.000000
133261342,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133249269,0,0.050000,1.000000
133261343,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133249269,0,0.050000,1.000000
133261344,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133249269,0,0.050000,1.000000
133261345,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133268599,0,0.033333,0.500000
133261346,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249269,0,0.050000,1.000000
133261347,85,0100000001011111011111011010010000010010011111001000100100010010011111110111001010111,133245508,0,0.080000,0.500000
133261348,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133249269,0,0.050000,1.000000
133261349,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001100010,133232171,0,0.020000,0.500000
133261350,82,1100100010011110011110010100000000100100111110010001001001100100111011110001111111,133245516,0,0.030000,0.600000
133261357,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133240464,0,0.040000,0.400000
133261361,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133262182,0,0.050000,0.500000
133261362,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133249271,0,0.050000,0.600000
133261364,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133251029,0,0.066667,1.000000
133261365,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133251030,0,0.040000,1.000000
133261366,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133228730,0,0.024000,0.600000
133261367,83,11100000010011110001110101100100000100100110110000001000000100100111111001000111101,133251030,0,0.040000,1.000000
133261368,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133238706,0,0.028000,0.700000
133261369,85,1101000000011100001011100101101010001001001111000100010010001001001010110010001101010,133251032,0,0.200000,1.000000
133261370,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133225394,0,0.060000,0.600000
133261371,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133245507,0,0.025000,0.500000
133261372,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133251032,0,0.200000,1.000000
133261373,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133251033,0,0.100000,1.000000
133261374,85,0001100000001110011001110010110100010100100111110010001001100100110111111001001110101,133238709,0,0.160000,0.500000
133261375,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133266891,0,0.100000,0.500000
133261376,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133251033,0,0.100000,1.000000
133261377,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133251034,0,0.066667,1.000000
133261378,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133251034,0,0.066667,1.000000
133261379,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133251034,0,0.066667,1.000000
133261380,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133251034,0,0.066667,1.000000
133261381,80,00000000011100101010100000101010010010011111001001100100110011011111010100110100,133251034,0,0.066667,1.000000
133261382,84,011101010000011100101010101011010000010010011111001000100100010010010111101100011010,133251034,0,0.066667,1.000000
133261383,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133251034,0,0.066667,1.000000
133261384,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133251034,0,0.066667,1.000000
133261385,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251036,0,0.066667,1.000000
133261386,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133251037,0,0.066667,1.000000
133261387,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133263573,0,0.033333,0.500000
133261388,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133251038,0,0.040000,1.000000
133261389,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133251039,0,0.066667,1.000000
133261390,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133265305,0,0.040000,0.600000
133261391,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133270353,0,0.200000,0.600000
133261392,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133251041,0,0.050000,1.000000
133261393,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133251041,0,0.050000,1.000000
133261394,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133251042,0,0.200000,1.000000
133261395,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251042,0,0.200000,1.000000
133261396,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133251043,0,0.100000,1.000000
133261397,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133251043,0,0.070000,0.700000
133261398,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133251043,0,0.100000,1.000000
133261399,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268611,0,0.160000,0.800000
133261400,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251044,0,0.100000,1.000000
133261401,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133251044,0,0.100000,1.000000
133261402,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133251044,0,0.100000,1.000000
133261403,83,10100000001110010101110010110100000100100111110010001001001100100101110011010110101,133251044,0,0.100000,1.000000
133261404,83,10100000001110010101110010110000000100100111110010001001000100100101010011010110101,133252599,0,0.100000,1.000000
133261405,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133252599,0,0.100000,1.000000
133261406,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133235542,0,0.040000,0.600000
133261407,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133252599,0,0.100000,1.000000
133261408,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133252599,0,0.100000,1.000000
133261409,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133260449,0,0.120000,0.600000
133261410,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260449,0,0.120000,0.600000
133261411,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133252603,0,0.100000,1.000000
133261412,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133252603,0,0.100000,1.000000
133261413,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133252603,0,0.100000,1.000000
133261414,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133252603,0,0.100000,1.000000
133261415,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133252603,0,0.100000,1.000000
133261416,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133252603,0,0.100000,1.000000
133261417,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133252603,0,0.100000,1.000000
133261418,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133255829,0,0.025000,0.500000
133261419,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133252604,0,0.050000,1.000000
133261420,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133252604,0,0.050000,1.000000
133261421,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133252606,0,0.100000,1.000000
133261422,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133247265,0,0.040000,0.600000
133261423,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133247265,0,0.046667,0.700000
133261424,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133255837,0,0.060000,0.600000
133261425,82,1000000110111110111110010100101100101100111110010001001000100100111011011000111001,133252606,0,0.100000,1.000000
133261426,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133252606,0,0.060000,0.600000
133261427,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133252606,0,0.060000,0.600000
133261428,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133255837,0,0.060000,0.600000
133261429,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133266907,0,0.020000,0.500000
133261430,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133262191,0,0.100000,0.600000
133261431,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133252609,0,0.100000,1.000000
133261432,86,01001000001110100001011000100101000000001001111100100010010001001101111010111001100010,133268612,0,0.060000,0.600000
133261433,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133252611,0,0.066667,1.000000
133261434,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133252611,0,0.066667,1.000000
133261435,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133268612,0,0.060000,0.600000
133261437,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133252612,0,0.140000,0.700000
133261438,75,000001111011111110101010010001001001111100100010000011001001011111110001001,133252612,0,0.120000,0.600000
133261439,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133252612,0,0.200000,1.000000
133261442,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133262186,0,0.053333,0.800000
133261443,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262186,0,0.053333,0.800000
133261445,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133252612,0,0.200000,1.000000
133261447,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133257454,0,0.020000,0.500000
133261448,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133257454,0,0.024000,0.600000
133261449,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133254146,0,0.040000,1.000000
133261450,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133254146,0,0.040000,1.000000
133261451,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257454,0,0.024000,0.600000
133261452,81,100000101010000111110110110100100100100111110010001001000100100111101011100111001,133254146,0,0.017143,0.600000
133261453,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133254146,0,0.017143,0.500000
133261454,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133254146,0,0.040000,1.000000
133261455,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133254148,0,0.200000,1.000000
133261456,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133255840,0,0.070000,0.700000
133261457,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133230500,0,0.040000,0.600000
133261459,86,01110100010001110010101110010110100000000100111110010001001000100100101111001000110101,133230500,0,0.033333,0.500000
133261460,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133254149,0,0.066667,1.000000
133261461,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133254151,0,0.100000,1.000000
133261462,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133251031,0,0.024000,0.600000
133261463,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133254151,0,0.100000,1.000000
133261464,83,10110000001110010101010010000100000100110111110010001001000100100111010111001101001,133254152,0,0.040000,1.000000
133261465,84,111110000011100101010100101001001001001001111100100010010001001001110100111000101000,133254152,0,0.040000,1.000000
133261466,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133254152,0,0.040000,1.000000
133261467,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133254152,0,0.040000,1.000000
133261468,83,10110000001110010101010010000100000100110111110010001001000100100111010111001101001,133254152,0,0.040000,1.000000
133261469,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133254152,0,0.040000,1.000000
133261470,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133254153,0,0.066667,1.000000
133261471,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133254153,0,0.066667,1.000000
133261472,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133254153,0,0.033333,0.500000
133261473,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133262195,0,0.035000,0.700000
133261474,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133254155,0,0.028571,1.000000
133261475,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133254157,0,0.100000,1.000000
133261476,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133268613,0,0.100000,0.600000
133261477,84,000000000011111001111101010011000010010011111001000100100110010011101111100011111011,133230486,0,0.100000,0.600000
133261478,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133230486,0,0.100000,0.500000
133261479,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133254158,0,0.100000,1.000000
133261480,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133254158,0,0.100000,1.000000
133261481,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133254158,0,0.100000,1.000000
133261482,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133270344,0,0.080000,0.800000
133261483,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254158,0,0.100000,1.000000
133261484,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133243654,0,0.030000,0.600000
133261485,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243654,0,0.025000,0.500000
133261486,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133268589,0,0.028000,0.700000
133261487,83,11101010100011100101010101011010000010010011111001000100100010010010101111100011010,133266898,0,0.050000,0.500000
133261488,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133243654,0,0.025000,0.500000
133261489,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133254159,0,0.100000,1.000000
133261490,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133254159,0,0.100000,1.000000
133261491,82,1000000010111010111110010100101100100100111110010001001000100100111011011000111001,133254159,0,0.100000,1.000000
133261492,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133254159,0,0.100000,1.000000
133261493,86,01110100010001110010101110010110100000100100111110010001001000100101101111011000110101,133255824,0,0.200000,1.000000
133261494,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133255824,0,0.200000,1.000000
133261495,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133255824,0,0.200000,1.000000
133261496,84,111110000001100101010100101001000001001001111100100010010001000001110100111001101000,133255824,0,0.200000,1.000000
133261497,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133255824,0,0.200000,1.000000
133261498,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133255824,0,0.200000,1.000000
133261499,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133255824,0,0.200000,1.000000
133261500,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255824,0,0.200000,1.000000
133261501,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133255824,0,0.200000,1.000000
133261502,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133255824,0,0.200000,1.000000
133261503,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133255824,0,0.200000,1.000000
133261504,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255824,0,0.200000,1.000000
133261505,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133255824,0,0.200000,1.000000
133261506,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133255824,0,0.200000,1.000000
133261507,84,010000000011111001111111010011000010010011111001000100100110010011101111100011110011,133255824,0,0.200000,1.000000
133261508,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133255824,0,0.200000,1.000000
133261509,82,1000000010111110111110010100101100100100111110010001001000100100111111011000111001,133255824,0,0.200000,1.000000
133261510,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133225396,0,0.050000,0.500000
133261511,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133225396,0,0.050000,0.500000
133261512,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133225396,0,0.060000,0.600000
133261513,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133255825,0,0.100000,1.000000
133261514,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133225396,0,0.050000,0.500000
133261515,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133225396,0,0.050000,0.500000
133261516,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133255826,0,0.200000,1.000000
133261517,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133255826,0,0.200000,1.000000
133261518,84,010001100001110010101010000110100000100100111110010001001000100100101111110010101011,133255826,0,0.200000,1.000000
133261519,82,1000000010111110111010011100000100100100111110010000001000100100111011010000101101,133263571,0,0.100000,0.500000
133261520,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243647,0,0.033333,0.500000
133261521,85,0010000000011100111011100000101000001001001111100100010010001001001111110010011101011,133255828,0,0.066667,1.000000
133261522,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133255828,0,0.066667,1.000000
133261523,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133255828,0,0.066667,1.000000
133261524,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133263571,0,0.100000,0.500000
133261525,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133263571,0,0.120000,0.600000
133261526,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133255829,0,0.050000,1.000000
133261527,79,0100100111101111110001000111000010010011111001000100111010010010111101110010101,133252604,0,0.035000,0.700000
133261528,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133252604,0,0.035000,0.700000
133261529,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133262193,0,0.100000,0.500000
133261530,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133255830,0,0.066667,1.000000
133261531,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133262193,0,0.120000,0.600000
133261532,82,1000000010101110111100010101100100100100111110010001001000101100111010011100111101,133262193,0,0.100000,0.500000
133261533,84,011000000011110011111100001101101101001001111100100010010001001001011110100001100011,133255831,0,0.200000,1.000000
133261534,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133262189,0,0.020000,0.500000
133261535,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133255832,0,0.040000,1.000000
133261536,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133255834,0,0.100000,1.000000
133261537,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265301,0,0.100000,1.000000
133261538,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133265301,0,0.100000,1.000000
133261539,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133255834,0,0.100000,1.000000
133261540,83,01000000010111110111110110100100000100100111110010001001010100100111111101110110101,133255834,0,0.100000,1.000000
133261541,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133261542,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133255835,0,0.100000,1.000000
