ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133261543,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255837,0,0.060000,0.600000
133261544,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133255837,0,0.060000,0.600000
133261545,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133255835,0,0.100000,1.000000
133261546,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133255837,0,0.060000,0.600000
133261547,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133255835,0,0.100000,1.000000
133261548,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133255835,0,0.100000,1.000000
133261549,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133255837,0,0.060000,0.600000
133261550,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133255835,0,0.100000,1.000000
133261551,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133255835,0,0.100000,1.000000
133261552,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133255835,0,0.100000,1.000000
133261553,76,0011000110101010100101000011001001011111001100100100110010011010101100011111,133255837,0,0.050000,0.500000
133261554,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133252606,0,0.060000,0.600000
133261555,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133261556,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133252606,0,0.060000,0.600000
133261557,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133255835,0,0.100000,1.000000
133261558,86,01100110010001111001011001010010000010010011111001100100100110010111100101100011111110,133255835,0,0.100000,1.000000
133261559,78,001100011010101010010100001100100100111110011001001001100100111101011000101111,133255835,0,0.080000,0.800000
133261560,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133261561,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133255835,0,0.100000,1.000000
133261562,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133255835,0,0.100000,1.000000
133261563,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133255836,0,0.100000,1.000000
133261564,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133255835,0,0.080000,0.800000
133261565,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133255835,0,0.080000,0.800000
133261566,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133255837,0,0.100000,1.000000
133261567,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133255835,0,0.100000,1.000000
133261568,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133252606,0,0.060000,0.600000
133261569,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133255835,0,0.080000,0.800000
133261570,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133255837,0,0.100000,1.000000
133261571,83,11001000100111110111110010100100000100100110110010001001001100100111001011000101111,133255835,0,0.070000,0.700000
133261572,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133247265,0,0.040000,0.600000
133261573,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133255837,0,0.100000,1.000000
133261574,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133255837,0,0.100000,1.000000
133261575,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133255837,0,0.100000,1.000000
133261576,86,01001000001010100001111101101101000001001001111100100000010001001001111010110001100011,133247265,0,0.033333,0.500000
133261577,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133255835,0,0.080000,0.800000
133261578,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252606,0,0.060000,0.600000
133261579,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133252606,0,0.050000,0.500000
133261580,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133255837,0,0.100000,1.000000
133261581,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255837,0,0.100000,1.000000
133261582,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133255837,0,0.100000,1.000000
133261583,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133255838,0,0.050000,1.000000
133261584,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133255838,0,0.050000,1.000000
133261586,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133255838,0,0.050000,1.000000
133261587,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133255838,0,0.050000,1.000000
133261588,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133255838,0,0.050000,1.000000
133261589,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133255839,0,0.100000,1.000000
133261590,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133255840,0,0.100000,1.000000
133261591,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133254148,0,0.120000,0.600000
133261592,83,11110000000111001110101001011100000100100111110010001001000100100111111011001110111,133255840,0,0.100000,1.000000
133261593,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254148,0,0.160000,0.800000
133261594,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133243651,0,0.100000,0.600000
133261595,88,0111010011000111001010111001011010000010010011111001000100100010010010111101100011010100,133243651,0,0.100000,0.600000
133261596,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133243651,0,0.100000,0.600000
133261597,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133243651,0,0.100000,0.600000
133261598,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133255840,0,0.100000,1.000000
133261599,84,110001101001111100111101101001010001001001101100100010010001001001111111010001111010,133255840,0,0.100000,1.000000
133261600,76,0001010101010111110000001000100101100111110010001001001100100110010110001011,133255840,0,0.100000,1.000000
133261601,84,111011000100111110011110010100000000110100111110010001001001100100111011110001111111,133255840,0,0.080000,0.800000
133261602,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133255840,0,0.100000,1.000000
133261603,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133260440,0,0.040000,0.800000
133261604,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133263560,0,0.200000,1.000000
133261605,83,11100000001110011101000010110100000100100111110010001001000100100111111011001110101,133260440,0,0.035000,0.700000
133261606,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133263560,0,0.200000,1.000000
133261607,86,01100100011011011111110000100100100100100111110010001001000100100101111010000110001111,133255841,0,0.050000,1.000000
133261608,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133262187,0,0.060000,0.600000
133261609,87,111100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133255843,0,0.200000,1.000000
133261610,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133265289,0,0.035000,0.700000
133261611,84,110101010001110110111110010110100000100100101110010001001001100100111111010000100101,133257450,0,0.100000,1.000000
133261612,83,10111001001110010101011010100100000100100111110010001001000100110111010111000101001,133257450,0,0.100000,1.000000
133261613,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133257450,0,0.100000,1.000000
133261614,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.100000,1.000000
133261615,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257450,0,0.100000,1.000000
133261616,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133265289,0,0.030000,0.600000
133261617,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133257450,0,0.100000,1.000000
133261618,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133257450,0,0.100000,1.000000
133261619,83,11001010101111110111110010100100100100100111110010001001001100100111011011000111011,133257450,0,0.100000,1.000000
133261620,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133257450,0,0.100000,1.000000
133261621,85,1110100010001110110111110010110100000100100101110010001001001100100111111000000100101,133265289,0,0.030000,0.600000
133261622,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.100000,1.000000
133261623,77,00000100111110111110000101000010010011111001000100100010010000111011000110100,133257450,0,0.100000,1.000000
133261629,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133243657,0,0.070000,0.700000
133261630,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133243657,0,0.080000,0.800000
133261631,81,100000001111110111110001001000010010011111001000110100110010111101101100011001101,133255843,0,0.040000,0.500000
133261632,82,1000000010100001111101101101000001001001111100100010010001001001111010111001110010,133257451,0,0.040000,1.000000
133261633,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133243657,0,0.070000,0.700000
133261635,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133243657,0,0.070000,0.700000
133261636,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133243657,0,0.060000,0.600000
133261637,82,1000001010100101011101101101000001001001111100100010010111001001111010110001101010,133257451,0,0.040000,1.000000
133261638,82,1000001010100101011101101101000001001001111100100010010111001001111010110001101010,133245514,0,0.040000,0.600000
133261639,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133257451,0,0.040000,1.000000
133261641,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133257451,0,0.040000,1.000000
133261642,83,11001010101111110111110010100100100100100111110010001001001100100111011011000111011,133255843,0,0.040000,0.600000
133261644,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133257451,0,0.040000,1.000000
133261645,77,00000000111110101110001010000010010011111001000100100010010010111011000110100,133257451,0,0.040000,1.000000
133261646,84,100110000001100101010100101001000001101011111100100010010001001001110100111001101001,133257452,0,0.066667,1.000000
133261647,84,010000000101111101111101101001000001001001111100100010010011001001111111011101101011,133263567,0,0.060000,0.600000
133261648,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263567,0,0.060000,0.600000
133261649,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133260451,0,0.060000,0.600000
133261650,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133257452,0,0.066667,1.000000
133261651,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133260451,0,0.050000,0.500000
133261652,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133257452,0,0.066667,1.000000
133261653,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133257452,0,0.066667,1.000000
133261654,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133257452,0,0.066667,1.000000
133261655,83,11101000100111100001011100101101001101001001111100100010010101001001011110110001010,133257453,0,0.066667,1.000000
133261656,82,1101000100011100111011100101101001001001001111100100010010001001001011110110001010,133257453,0,0.066667,1.000000
133261657,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133257453,0,0.066667,1.000000
133261658,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133257453,0,0.066667,1.000000
133261659,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254146,0,0.024000,0.600000
133261661,83,10111001001110010101011010100100000100100111110010001001000100110111010111001101001,133257454,0,0.040000,1.000000
133261662,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133257454,0,0.040000,1.000000
133261663,88,0111010011000111001010111001011010000010010011111001000100100010010010111101100111010100,133257454,0,0.040000,1.000000
133261664,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257454,0,0.040000,1.000000
133261665,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133254146,0,0.024000,0.600000
133261666,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133254146,0,0.020000,0.500000
133261668,83,11001000100111110111110010100100000100100111110010001001001100110111011011010111111,133257454,0,0.032000,0.800000
133261669,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133249268,0,0.024000,0.600000
133261670,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133249268,0,0.024000,0.600000
133261671,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133247266,0,0.030000,0.600000
133261672,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133266892,0,0.066667,0.600000
133261673,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133249268,0,0.024000,0.600000
133261674,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257455,0,0.066667,1.000000
133261675,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133249268,0,0.024000,0.600000
133261676,80,00000100111110111110000101000001001001111100000010010001001000011101100011010010,133247266,0,0.025000,0.500000
133261677,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133257455,0,0.066667,1.000000
133261678,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259016,0,0.100000,1.000000
133261679,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133249268,0,0.024000,0.600000
133261680,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133249268,0,0.024000,0.600000
133261681,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133257455,0,0.066667,1.000000
133261682,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133249268,0,0.024000,0.600000
133261683,79,0100100111101111110001010111000010010011111001000100100010010010111100100010101,133249268,0,0.024000,0.600000
133261684,81,100100010010101011111010100100000100100110110010001001001100100101011011000111111,133247266,0,0.030000,0.600000
133261685,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133259016,0,0.080000,0.800000
133261686,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133257455,0,0.066667,1.000000
133261687,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133257455,0,0.066667,1.000000
133261688,75,000100011011111100101000001001000001111100100010010000001001111110110001101,133257457,0,0.050000,1.000000
133261689,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133257457,0,0.050000,1.000000
133261690,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257457,0,0.050000,1.000000
133261691,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133257457,0,0.050000,1.000000
133261692,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133257457,0,0.050000,1.000000
133261693,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257457,0,0.050000,1.000000
133261694,84,111100000001110011101010010110100000100100111110110001001000100100111111011001110111,133257457,0,0.050000,1.000000
133261695,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133257457,0,0.050000,1.000000
133261696,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133257457,0,0.050000,1.000000
133261697,81,010000011110111111010100100000100100111110010001001000100100111011111100111100110,133257457,0,0.050000,1.000000
133261698,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133257457,0,0.050000,1.000000
133261699,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133257457,0,0.050000,1.000000
133261700,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133257457,0,0.050000,1.000000
133261701,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133257457,0,0.050000,1.000000
133261702,84,110001101001111100111101101001010001001001101100100010110001001001111111010001111010,133237113,0,0.060000,0.600000
133261703,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133257459,0,0.050000,1.000000
133261704,76,0000011110111111101010100100010010011111001000100100110010010111111100011010,133235545,0,0.050000,0.600000
133261705,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133270338,0,0.160000,0.800000
133261706,82,1100001010011101001111011010101000100100110110010001001000000100111111001000111101,133257459,0,0.040000,0.800000
133261707,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133238705,0,0.040000,0.600000
133261708,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133257459,0,0.050000,1.000000
133261709,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133238705,0,0.033333,0.600000
133261710,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133237113,0,0.070000,0.700000
133261711,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133235545,0,0.050000,0.600000
133261712,79,0000001011111011010010100000100100100111110010001001000100100111011011000111110,133237113,0,0.080000,0.800000
133261713,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133238705,0,0.040000,0.600000
133261714,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133235545,0,0.050000,0.600000
133261715,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133257459,0,0.050000,1.000000
133261716,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133270338,0,0.160000,0.800000
133261717,75,000100011110101100101000001001001001111100100010010001001001111110110001101,133257459,0,0.050000,1.000000
133261718,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133265303,0,0.100000,0.600000
133261719,83,01000010011111110111110010100101100100100111111010001001000100110111011011000111001,133257460,0,0.100000,1.000000
133261720,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133257460,0,0.100000,1.000000
133261721,75,000001111011111110101010010001001001111100100010010011001001011111110001101,133265303,0,0.100000,0.600000
133261722,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133257460,0,0.100000,1.000000
133261723,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133265303,0,0.100000,0.600000
133261724,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133257460,0,0.100000,1.000000
133261725,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133257460,0,0.100000,1.000000
133261726,84,111001001110111110011110011100100000100101111110010001001001000100011011111100111111,133257460,0,0.100000,1.000000
133261727,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133257460,0,0.100000,1.000000
133261728,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133257460,0,0.100000,1.000000
133261729,83,11000000001111011101000110010100010101100111110010001001000100100101011001001110101,133257460,0,0.100000,1.000000
133261730,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133265303,0,0.100000,0.600000
133261731,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133257460,0,0.100000,1.000000
133261732,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133261733,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133261734,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133261735,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133261736,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133257461,0,0.200000,1.000000
133261737,87,101110000011011011111110011110100000100111011110010001001000100100101111010000110000110,133257461,0,0.200000,1.000000
133261738,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133257461,0,0.200000,1.000000
133261739,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133257462,0,0.100000,1.000000
133261740,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133257462,0,0.100000,1.000000
133261741,78,001001001111101111100001010000010010011111001000100100010011000110011000110100,133257462,0,0.100000,1.000000
133261742,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133257462,0,0.100000,1.000000
133261743,82,0000110000110011101111010100100000100100111100100010010001001001110111110101111001,133257462,0,0.100000,1.000000
133261744,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133257462,0,0.100000,1.000000
133261745,78,001001001111101111100001010000010010011111001000100100110011000110011000110100,133257462,0,0.080000,0.800000
133261746,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133257462,0,0.100000,1.000000
133261747,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133257462,0,0.100000,1.000000
133261748,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133247256,0,0.046667,0.700000
133261749,79,0001000011111011111000010100000100100111110010001001000100100101110110001101000,133247256,0,0.053333,0.800000
133261750,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133235544,0,0.100000,0.500000
133261751,83,11101010000111110101010101111010000010010011111001000100100010010010111111100011010,133235544,0,0.100000,0.600000
133261752,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133257463,0,0.100000,1.000000
133261753,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133230497,0,0.040000,0.600000
133261754,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133235544,0,0.100000,0.600000
133261755,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133257463,0,0.100000,1.000000
133261756,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133257463,0,0.100000,1.000000
133261757,85,1110100000001110010101100010110111000100100111110010001001000100100100111011001110101,133247256,0,0.053333,0.800000
133261758,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133257463,0,0.100000,1.000000
133261759,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133257464,0,0.033333,1.000000
133261760,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133257464,0,0.033333,1.000000
133261761,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133238696,0,0.030000,0.600000
133261762,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133238696,0,0.030000,0.600000
133261763,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133257464,0,0.026667,0.800000
133261764,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133257464,0,0.026667,0.800000
133261765,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133257464,0,0.033333,1.000000
133261766,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133238696,0,0.025000,0.500000
133261767,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133257464,0,0.033333,1.000000
133261768,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133257464,0,0.033333,1.000000
133261769,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133238696,0,0.030000,0.600000
133261770,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133238696,0,0.025000,0.500000
133261771,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133238696,0,0.025000,0.500000
133261772,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133257464,0,0.033333,1.000000
133261773,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133257464,0,0.033333,1.000000
133261774,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133257464,0,0.026667,0.800000
133261775,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133257464,0,0.033333,1.000000
133261776,84,110101010001111010101010010110100000100100111110010001001001100100101111001001100101,133257465,0,0.066667,1.000000
133261777,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133257465,0,0.066667,1.000000
133261778,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133257465,0,0.066667,1.000000
133261779,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133257465,0,0.066667,1.000000
133261780,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133257465,0,0.066667,1.000000
133261781,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133257465,0,0.066667,1.000000
133261782,83,01000000010111110111110110100100000100100111110010001001100100110111111101110110101,133257465,0,0.066667,1.000000
133261783,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133259013,0,0.040000,0.600000
133261784,84,101000000011000001011100101101000001001001111100100010010011001001011100110101101011,133257465,0,0.066667,1.000000
133261785,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133257465,0,0.066667,1.000000
133261786,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133257465,0,0.066667,1.000000
133261787,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133259013,0,0.046667,0.700000
133261788,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133257466,0,0.100000,1.000000
133261789,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133257466,0,0.100000,1.000000
133261790,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133257466,0,0.100000,1.000000
133261791,83,01000010010111110101110011100100100100100111110110001001001100100111011011000111101,133257467,0,0.070000,0.700000
133261792,84,100000010011111001111101000011000010010011111001000100100110010011101110100011110011,133257467,0,0.100000,1.000000
133261793,76,0000000011101111010001011000010010011111001000100100110010011101101100010101,133257467,0,0.100000,1.000000
133261794,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133257467,0,0.100000,1.000000
133261795,76,0000010001010111110000000000110100000111110010001001000100100110000110001011,133257467,0,0.100000,1.000000
133261796,86,11000000011011011111110000110100000100100111110010001001000100100101111010000110001111,133257467,0,0.100000,1.000000
133261797,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133257467,0,0.100000,1.000000
133261798,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133257467,0,0.100000,1.000000
133261799,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257468,0,0.100000,1.000000
133261800,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133262191,0,0.100000,0.600000
133261801,82,1000010011110111010100110001100000001001111100100010000011001001010100110101100011,133257468,0,0.080000,0.800000
133261802,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133257468,0,0.100000,1.000000
133261803,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133257468,0,0.100000,1.000000
133261804,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133254155,0,0.053333,0.800000
133261805,79,0000001011111011000010100000000100100111110010001001000100100111011011000111110,133257468,0,0.100000,1.000000
133261806,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133240472,0,0.046667,0.700000
133261807,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133254155,0,0.053333,0.800000
133261808,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133254155,0,0.053333,0.800000
133261809,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133247273,0,0.040000,0.600000
133261810,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133240472,0,0.040000,0.600000
133261811,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133247273,0,0.053333,0.800000
133261812,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133247273,0,0.040000,0.600000
