ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133261813,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133247273,0,0.040000,0.600000
133261814,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133257468,0,0.100000,1.000000
133261815,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133262191,0,0.100000,0.500000
133261816,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133259003,0,0.100000,1.000000
133261817,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133259003,0,0.100000,1.000000
133261818,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133259003,0,0.100000,1.000000
133261819,83,00100000000111101111110101001000101001011111100110010010011001001110111110001111001,133259003,0,0.100000,1.000000
133261820,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133259003,0,0.100000,1.000000
133261821,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133259003,0,0.100000,1.000000
133261822,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133259003,0,0.100000,1.000000
133261823,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133259003,0,0.100000,1.000000
133261824,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133259003,0,0.100000,1.000000
133261825,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133259003,0,0.100000,1.000000
133261826,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133259003,0,0.100000,1.000000
133261827,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133259003,0,0.100000,1.000000
133261828,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133259003,0,0.100000,1.000000
133261829,73,0010001110011100010100000100100100111110010001011000000100111111011000110,133259003,0,0.100000,1.000000
133261830,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133259003,0,0.100000,1.000000
133261831,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133259003,0,0.100000,1.000000
133261832,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133259003,0,0.100000,1.000000
133261833,82,1000000110111110111110010100101100101100111110010001001000100100111011011000111001,133259003,0,0.100000,1.000000
133261834,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133259003,0,0.100000,1.000000
133261835,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133230497,0,0.033333,0.500000
133261836,82,0100100010011111001111011100100000100100110110010011001001100100011010110001111111,133259004,0,0.100000,1.000000
133261838,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133230497,0,0.040000,0.600000
133261839,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133235544,0,0.035000,0.700000
133261840,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133259004,0,0.060000,0.600000
133261841,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133235531,0,0.025000,0.500000
133261842,83,10000000000111110011111010000110000100100111110010001000001100100111011110001111001,133259006,0,0.100000,1.000000
133261843,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133259006,0,0.100000,1.000000
133261845,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133259006,0,0.100000,1.000000
133261846,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133268610,0,0.100000,0.700000
133261847,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133259006,0,0.100000,1.000000
133261848,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133259006,0,0.100000,1.000000
133261849,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133268610,0,0.100000,0.700000
133261850,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133247270,0,0.070000,0.700000
133261852,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133259006,0,0.100000,1.000000
133261853,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133247270,0,0.070000,0.700000
133261854,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133268607,0,0.120000,0.600000
133261855,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133262188,0,0.035000,0.700000
133261856,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133259007,0,0.200000,1.000000
133261857,83,10100000001110000101010010110100000100100111110010001001000101100101110011010110101,133259007,0,0.200000,1.000000
133261858,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133259007,0,0.200000,1.000000
133261859,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133259007,0,0.200000,1.000000
133261860,83,10100000001110000101010010110100000100100111110010001001000101100101110011010110101,133259007,0,0.200000,1.000000
133261861,84,111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133259007,0,0.200000,1.000000
133261862,82,0100000101011000001110110100100000100100111110010001001000000100111101011000100001,133245503,0,0.040000,0.600000
133261863,85,0000000010010100101011111111100110101001001111100100011010001001001111010111001011011,133259007,0,0.200000,1.000000
133261864,85,0110010001001111101111100101001000001001001111100100000010011001001110110110001111111,133259007,0,0.200000,1.000000
133261865,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133259007,0,0.200000,1.000000
133261866,78,000000101111111111100001011010001001001111100100010010001001001010100100011001,133259008,0,0.100000,1.000000
133261867,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133255830,0,0.033333,0.500000
133261868,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133259008,0,0.100000,1.000000
133261869,77,00000000111110110100101000000001001001111001000100100010010011001101100011111,133259008,0,0.100000,1.000000
133261870,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133259008,0,0.100000,1.000000
133261871,78,000000101111111111100001011010001001001111100100010010001001001010100100011001,133255830,0,0.040000,0.600000
133261872,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133259008,0,0.100000,1.000000
133261873,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133259008,0,0.100000,1.000000
133261874,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133259008,0,0.100000,1.000000
133261875,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133262193,0,0.120000,0.600000
133261876,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133259008,0,0.100000,1.000000
133261877,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259008,0,0.100000,1.000000
133261878,82,1110000011110111101100100000100001001011111100100010010001001001011110110001101000,133262193,0,0.100000,0.500000
133261879,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262193,0,0.120000,0.600000
133261880,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133259008,0,0.100000,1.000000
133261881,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133259008,0,0.100000,1.000000
133261882,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133262193,0,0.120000,0.600000
133261883,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133259008,0,0.100000,1.000000
133261884,88,1101110000011001011111110000110100101100110111110010001001000100100101101010000110001110,133259008,0,0.100000,1.000000
133261885,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133259008,0,0.100000,1.000000
133261886,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133262193,0,0.120000,0.600000
133261887,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133225402,0,0.046667,0.600000
133261888,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133225409,0,0.025000,0.500000
133261889,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133259009,0,0.040000,1.000000
133261890,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133259009,0,0.040000,1.000000
133261891,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133259009,0,0.040000,1.000000
133261892,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133259009,0,0.040000,1.000000
133261893,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133259010,0,0.040000,1.000000
133261894,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133237123,0,0.046667,0.700000
133261895,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133259010,0,0.040000,1.000000
133261896,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133259010,0,0.040000,1.000000
133261897,86,01000000000101110101100010100100100100100111110010001001001100101111010011000111101011,133259010,0,0.040000,1.000000
133261898,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133259011,0,0.066667,1.000000
133261899,83,01001000100111110111110010100100000100100111110010001001001100100111011011000111011,133243647,0,0.040000,0.600000
133261900,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133259011,0,0.066667,1.000000
133261901,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133259011,0,0.066667,1.000000
133261902,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133260446,0,0.066667,0.500000
133261903,84,110110000011100101010100101001010001001001111101100010010001001001110100111001101000,133259011,0,0.066667,1.000000
133261904,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133259011,0,0.066667,1.000000
133261905,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133260446,0,0.066667,0.600000
133261906,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133259011,0,0.066667,1.000000
133261907,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133260446,0,0.066667,0.600000
133261908,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133243647,0,0.033333,0.500000
133261909,82,1010101000111001010101001011010010000100111110010001001000100100011101001000110101,133260446,0,0.066667,0.500000
133261910,84,110110000011100101010100101001010001001001111101100010010001001001110100111001101000,133260446,0,0.066667,0.500000
133261911,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133259011,0,0.066667,1.000000
133261912,85,0000000000010100101011111111100110001001001111100100010010001001001101010110001011011,133259011,0,0.053333,0.800000
133261913,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133259011,0,0.066667,1.000000
133261914,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133243647,0,0.033333,0.500000
133261915,83,01001000100111110111110010100100000100100111110010001001001100100111011011000111011,133259011,0,0.066667,1.000000
133261916,83,01000010010111110111110110100100000100100111110010001001000000100111111101110110101,133260446,0,0.053333,0.600000
133261917,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133243647,0,0.033333,0.500000
133261918,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133243647,0,0.040000,0.600000
133261919,82,1010101000111001010101001011010010000101111110010001001100100100011101001000110101,133259011,0,0.046667,0.700000
133261920,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133240463,0,0.060000,0.600000
133261921,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133259014,0,0.200000,1.000000
133261922,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259014,0,0.200000,1.000000
133261923,76,0100100011110111100101000001001001001111100110010010001000001111110110001101,133259014,0,0.200000,1.000000
133261924,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133259014,0,0.200000,1.000000
133261925,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259014,0,0.200000,1.000000
133261926,88,0111010001000111001010111001011010000010010011111001000100100010010010111101100011010100,133259014,0,0.200000,1.000000
133261927,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133235542,0,0.033333,0.500000
133261928,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133259015,0,0.200000,1.000000
133261929,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133235542,0,0.040000,0.600000
133261930,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133259015,0,0.200000,1.000000
133261931,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133235542,0,0.040000,0.600000
133261932,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133235542,0,0.046667,0.700000
133261933,76,0000100011110111100101000001001001001111100110010010001000001111110110001101,133259015,0,0.200000,1.000000
133261934,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133259016,0,0.100000,1.000000
133261935,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133257455,0,0.046667,0.700000
133261936,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133259016,0,0.100000,1.000000
133261937,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133259016,0,0.100000,1.000000
133261938,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133247252,0,0.053333,0.500000
133261939,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133257455,0,0.053333,0.800000
133261940,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133266892,0,0.040000,0.600000
133261941,86,11001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133259016,0,0.100000,1.000000
133261942,85,0110101010001110010101010010110100000100100111110010001011000100100011101001100110101,133266892,0,0.046667,0.700000
133261943,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133259016,0,0.100000,1.000000
133261944,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133257455,0,0.040000,0.600000
133261945,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133259016,0,0.100000,1.000000
133261946,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133259016,0,0.100000,1.000000
133261947,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133266892,0,0.046667,0.700000
133261948,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133266892,0,0.046667,0.700000
133261949,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133259016,0,0.100000,1.000000
133261950,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133259016,0,0.100000,1.000000
133261951,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133245504,0,0.033333,0.500000
133261952,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133259018,0,0.100000,1.000000
133261953,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133249271,0,0.100000,0.600000
133261954,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133249271,0,0.100000,0.600000
133261955,77,10010001101110111001100010110100100111110010001001001100100111111011001111111,133260438,0,0.100000,1.000000
133261956,81,100000001111110111110001001000010010011111001000110100110010111101101100011001101,133260438,0,0.100000,1.000000
133261957,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133260438,0,0.100000,1.000000
133261958,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133260438,0,0.100000,1.000000
133261959,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133260438,0,0.100000,1.000000
133261960,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133260438,0,0.100000,1.000000
133261961,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260438,0,0.100000,1.000000
133261962,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260438,0,0.100000,1.000000
133261963,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133260438,0,0.100000,1.000000
133261964,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260438,0,0.100000,1.000000
133261965,77,10010001101110111001100010110100100111110010001001001100100111111011001111111,133260438,0,0.100000,1.000000
133261966,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133260439,0,0.066667,1.000000
133261967,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001101,133260439,0,0.066667,1.000000
133261968,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133228738,0,0.066667,0.700000
133261969,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133228738,0,0.066667,0.600000
133261970,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133260439,0,0.066667,1.000000
133261971,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133260439,0,0.066667,1.000000
133261972,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133228738,0,0.066667,0.600000
133261973,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133243661,0,0.066667,0.600000
133261974,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133260439,0,0.066667,1.000000
133261975,82,1000001010100001101101100101000001001001111100100010010001000001111010111001100011,133260439,0,0.066667,1.000000
133261976,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133260439,0,0.066667,1.000000
133261977,83,10000010101000010111011011010000010010011111001000100100010010011110101111011000101,133260439,0,0.066667,1.000000
133261978,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260439,0,0.066667,1.000000
133261979,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133228738,0,0.066667,0.700000
133261980,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133260439,0,0.066667,1.000000
133261981,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133260439,0,0.066667,1.000000
133261982,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243661,0,0.066667,0.600000
133261983,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133245501,0,0.025000,0.500000
133261984,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133260440,0,0.050000,1.000000
133261985,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133245501,0,0.030000,0.600000
133261986,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133260440,0,0.050000,1.000000
133261987,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133260440,0,0.050000,1.000000
133261988,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260441,0,0.050000,1.000000
133261989,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133268604,0,0.035000,0.700000
133261990,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133235531,0,0.025000,0.500000
133261991,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133235531,0,0.025000,0.500000
133261992,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133260441,0,0.050000,1.000000
133261993,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133260441,0,0.050000,1.000000
133261994,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133268604,0,0.050000,1.000000
133261995,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133235531,0,0.030000,0.600000
133261996,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133235531,0,0.025000,0.500000
133261997,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133260441,0,0.050000,1.000000
133261998,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133260442,0,0.100000,1.000000
133261999,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133260442,0,0.100000,1.000000
133262001,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000111001110,133260442,0,0.100000,1.000000
133262003,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260442,0,0.100000,1.000000
133262004,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133260442,0,0.100000,1.000000
133262005,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260442,0,0.100000,1.000000
133262006,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260442,0,0.100000,1.000000
133262007,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133260442,0,0.100000,1.000000
133262008,86,00010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133260452,0,0.060000,0.600000
133262009,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133260443,0,0.200000,1.000000
133262010,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133270350,0,0.100000,0.500000
133262011,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133266891,0,0.080000,0.500000
133262012,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133260443,0,0.200000,1.000000
133262013,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133238709,0,0.200000,0.500000
133262014,84,111000000101111001111100111001001001001000111100100010110101001001100110110000011010,133241964,0,0.200000,0.600000
133262015,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133251033,0,0.060000,0.600000
133262016,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133249261,0,0.120000,0.600000
133262017,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133249261,0,0.120000,0.600000
133262018,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133238709,0,0.200000,0.500000
133262019,77,00001011111111111000010110101010010011111001000100100010010010101001001110010,133241964,0,0.200000,0.800000
133262020,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133260452,0,0.060000,0.600000
133262021,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133260446,0,0.033333,0.500000
133262022,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133260444,0,0.200000,1.000000
133262023,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133260452,0,0.060000,0.600000
133262025,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133260444,0,0.200000,1.000000
133262026,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133260452,0,0.060000,0.600000
133262027,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133260444,0,0.200000,1.000000
133262029,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133238705,0,0.066667,0.600000
133262030,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133238705,0,0.040000,0.600000
133262031,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133257459,0,0.035000,0.700000
133262032,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133257459,0,0.040000,0.800000
133262033,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133238705,0,0.066667,0.700000
133262034,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133257459,0,0.035000,0.700000
133262035,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133238705,0,0.066667,0.500000
133262036,80,10100010001110010101110010100100111001001111100100010010001001001011110110001010,133257459,0,0.040000,0.800000
133262037,85,1110100000001110010101110010110011000100100111110010001001000100100100111011001110101,133257459,0,0.040000,0.800000
133262038,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133257459,0,0.040000,0.800000
133262039,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133260445,0,0.066667,1.000000
133262040,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133238705,0,0.066667,0.500000
133262041,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133260445,0,0.066667,1.000000
133262042,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133238705,0,0.066667,0.600000
133262043,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133257459,0,0.030000,0.600000
133262044,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133259011,0,0.066667,0.800000
133262045,83,01000010010111100111110010100101100100100111110010001001000100110111011011000111001,133263571,0,0.100000,0.500000
133262046,83,11001000100111110011110110100100000100100111110011001001000100100111010110001111111,133260446,0,0.066667,1.000000
133262048,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133263571,0,0.100000,0.500000
133262050,86,10100000011011011111110000110100000100100111110010001001000100100101011010010110001111,133260446,0,0.066667,1.000000
133262052,82,0000000111101111110101001000001001001111100100010010001001001010111110001111001101,133260447,0,0.200000,1.000000
133262053,75,000101010110111100101000001001001001111100100010010001001001111110100001101,133260447,0,0.200000,1.000000
133262054,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260447,0,0.200000,1.000000
133262055,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260447,0,0.200000,1.000000
133262056,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260447,0,0.200000,1.000000
133262057,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133260447,0,0.200000,1.000000
133262058,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133260447,0,0.200000,1.000000
133262059,85,1001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133260447,0,0.200000,1.000000
133262060,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260447,0,0.200000,1.000000
133262061,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133260447,0,0.200000,1.000000
133262062,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133260447,0,0.200000,1.000000
133262063,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260447,0,0.200000,1.000000
133262064,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133260448,0,0.066667,1.000000
133262065,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133260448,0,0.066667,1.000000
133262066,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133260448,0,0.066667,1.000000
133262067,87,010101100100011100101011100101101000001001001111100100010010001001001011110110001101010,133260448,0,0.066667,1.000000
133262068,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133260448,0,0.066667,1.000000
133262069,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133260448,0,0.066667,1.000000
133262070,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133260448,0,0.066667,1.000000
133262071,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133260448,0,0.066667,1.000000
133262072,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133260448,0,0.066667,1.000000
133262073,78,000001011111111111000010110100010010011111001000100100010010010101001000110011,133260448,0,0.066667,1.000000
133262074,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133260448,0,0.066667,1.000000
133262075,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133260448,0,0.066667,1.000000
133262076,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133260448,0,0.066667,1.000000
133262077,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133260448,0,0.066667,1.000000
133262078,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133260448,0,0.066667,1.000000
133262079,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133260448,0,0.066667,1.000000
133262080,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133260448,0,0.066667,1.000000
133262081,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133260448,0,0.066667,1.000000
133262082,82,1000001010100001101101100101000001001001111100100010010001000001111010111001100011,133260449,0,0.200000,1.000000
133262083,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133260449,0,0.200000,1.000000
