ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133262084,83,01000000001110101111100000101000001001001111100100010010001000001111101100000010011,133252601,0,0.033333,0.500000
133262085,84,011100000001110011101100010110100000100100111110011001001000100100111111001001010101,133252601,0,0.040000,0.600000
133262086,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133260449,0,0.200000,1.000000
133262087,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133252601,0,0.040000,0.600000
133262088,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260449,0,0.200000,1.000000
133262089,78,000100011010101110010100101100100100111110010011001001100100111101011000111111,133257466,0,0.050000,0.500000
133262090,82,1101000100011100101011100101001001001001001111100100010010001001001001110110001010,133260449,0,0.200000,1.000000
133262092,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133260450,0,0.100000,1.000000
133262093,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133260450,0,0.100000,1.000000
133262095,80,00000000111110111110100101010001001001111100100010010001001001011001100011010011,133260450,0,0.100000,1.000000
133262096,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133260450,0,0.100000,1.000000
133262097,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133260450,0,0.100000,1.000000
133262098,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260450,0,0.100000,1.000000
133262099,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133263567,0,0.060000,0.600000
133262100,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133260451,0,0.100000,1.000000
133262101,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133260451,0,0.100000,1.000000
133262102,82,1000000001110111101010010110100010100100111110010001001000100100111110001000110101,133260451,0,0.100000,1.000000
133262103,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133263567,0,0.060000,0.600000
133262104,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133260451,0,0.100000,1.000000
133262105,81,000000011110111111010100100000100100111110010001001000100100110011111000111100110,133260451,0,0.100000,1.000000
133262106,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260451,0,0.100000,1.000000
133262107,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133260452,0,0.100000,1.000000
133262108,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133260452,0,0.100000,1.000000
133262111,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133260452,0,0.100000,1.000000
133262112,84,110101010001110110101110010110100000100100111110010001001001100100111111000000100101,133260452,0,0.100000,1.000000
133262115,83,01000000010101110111100010101100100100100111110010011001000100100111011011000111101,133260446,0,0.033333,0.500000
133262117,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133260452,0,0.100000,1.000000
133262118,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133260446,0,0.040000,0.600000
133262122,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133260452,0,0.100000,1.000000
133262123,81,011110011100111110000100011100001001001111100110010010001001001011110110001011110,133260452,0,0.100000,1.000000
133262124,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133260452,0,0.100000,1.000000
133262125,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133260453,0,0.100000,1.000000
133262126,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133260453,0,0.100000,1.000000
133262127,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133262191,0,0.040000,0.600000
133262128,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133260453,0,0.100000,1.000000
133262129,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133263574,0,0.060000,0.600000
133262130,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133263574,0,0.046667,0.600000
133262131,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133249264,0,0.053333,0.800000
133262132,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133262191,0,0.053333,0.600000
133262133,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260453,0,0.100000,1.000000
133262134,79,0100100111101111110001000111000010010011111001000100111010010010111101101010101,133260453,0,0.100000,1.000000
133262135,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133263574,0,0.050000,0.500000
133262136,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133249264,0,0.046667,0.700000
133262137,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249264,0,0.040000,0.600000
133262138,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260453,0,0.100000,1.000000
133262139,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133260453,0,0.100000,1.000000
133262140,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260453,0,0.100000,1.000000
133262141,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133260454,0,0.066667,1.000000
133262142,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133260454,0,0.066667,1.000000
133262143,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260454,0,0.066667,1.000000
133262144,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133260454,0,0.066667,1.000000
133262145,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260454,0,0.066667,1.000000
133262146,83,10000000101111101111000111001001001001001101100100010010001001001111110110001011010,133222213,0,0.046667,0.600000
133262147,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133260454,0,0.066667,1.000000
133262148,83,11100000001110011101010010110100000100100111110000001001000100100111111011001110111,133222213,0,0.066667,0.500000
133262149,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260454,0,0.066667,1.000000
133262150,83,10000000000111110011111010000110000100100111110010001001001100100111010110001111001,133260454,0,0.066667,1.000000
133262151,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260454,0,0.066667,1.000000
133262152,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133260454,0,0.066667,1.000000
133262153,81,000000001110111111010100100000100100111110010001001000100100111011111000111100111,133260454,0,0.053333,0.800000
133262154,83,00010100000111001010101001011011001010010011111001000100100000010010111000000110101,133260454,0,0.053333,0.800000
133262155,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133260454,0,0.066667,1.000000
133262156,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133222213,0,0.066667,0.500000
133262157,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133222213,0,0.066667,0.500000
133262158,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133260454,0,0.066667,1.000000
133262159,79,0000001011111011010010101000000100100111110010001001000100100111011011000111110,133222213,0,0.066667,0.600000
133262160,82,1000001010110000011101101101000001001001111100100010010001001001111010111001001011,133222213,0,0.066667,0.600000
133262161,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133222213,0,0.066667,0.600000
133262162,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133260454,0,0.066667,0.600000
133262163,83,11100000001110011101010010110100000100100111110000001001000100100111111011001110111,133260454,0,0.066667,1.000000
133262164,76,0001000110111101001010000010010000011111001000100100010010011111101100011011,133260454,0,0.066667,1.000000
133262165,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133243650,0,0.040000,0.600000
133262166,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133260455,0,0.066667,1.000000
133262167,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133249259,0,0.033333,0.500000
133262168,83,10100010001110010101110010110100000100100111110010001001000100100101110011010100101,133243650,0,0.040000,0.600000
133262169,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133249259,0,0.033333,0.500000
133262170,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133243650,0,0.046667,0.700000
133262171,87,011101000100011100101011100101101000001001001111100100010010011000001011010110001101010,133260455,0,0.066667,1.000000
133262172,76,0000101111111111100001010010001001001111100100010010001001001010100100011001,133260455,0,0.066667,1.000000
133262173,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133249259,0,0.040000,0.600000
133262174,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133260455,0,0.066667,1.000000
133262175,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133243650,0,0.040000,0.600000
133262176,83,11101000000011100101011100101101110001001001111100100000110001001101001110110011010,133249259,0,0.026667,0.400000
133262202,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263557,0,0.024000,0.600000
133262203,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133243661,0,0.025000,0.500000
133262207,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133263557,0,0.020000,0.500000
133262212,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133263558,0,0.120000,0.600000
133262213,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133263558,0,0.120000,0.600000
133262215,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133263558,0,0.120000,0.600000
133262221,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133260452,0,0.060000,0.600000
133262222,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133260452,0,0.060000,0.600000
133262225,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133260452,0,0.060000,0.600000
133262242,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133222210,0,0.100000,1.000000
133262243,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133262196,0,0.120000,0.600000
133262244,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133222210,0,0.100000,1.000000
133262245,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133262196,0,0.100000,0.500000
133262248,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133245508,0,0.025000,0.500000
133262249,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133249269,0,0.035000,0.700000
133262250,82,1000000001110111101010010110100010100100111110010001001000100100111111001100110101,133222213,0,0.053333,0.800000
133262251,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260454,0,0.066667,0.600000
133262252,78,000100111010101110010100101101100100111110011001001001100100111111011000011111,133260454,0,0.066667,0.500000
133262253,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133222213,0,0.066667,1.000000
133262254,84,111001000100111110011110010100000000100100111110011001001001100100101011011000111111,133222213,0,0.066667,1.000000
133262257,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133245495,0,0.020000,0.700000
133262259,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133228737,0,0.024000,0.600000
133262261,83,10100000001110011101010000110110000100100111111010001001000100100111101000001110101,133247271,0,0.016667,0.500000
133262262,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133223823,0,0.066667,1.000000
133262263,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133263561,0,0.020000,0.500000
133262264,82,1000000010101110111100010101100100100100111110010011001000101100111010011000111101,133223823,0,0.066667,1.000000
133262265,79,0000010101000011111010010100000000100111110010001001000100100111101011100110001,133223823,0,0.066667,1.000000
133262266,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133223823,0,0.066667,1.000000
133262267,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133263575,0,0.028000,0.700000
133262268,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225402,0,0.053333,0.600000
133262269,78,000000000111011110100010110000100100111110010000001001100100111011011000101011,133223829,0,0.050000,1.000000
133262270,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133247254,0,0.040000,0.800000
133262271,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133223829,0,0.050000,1.000000
133262272,87,011001100100011110010110010100100000100100111110011001001001110100111001011000111111110,133223829,0,0.050000,1.000000
133262273,82,1100000001110011101010010110100000100100111110010001000000100001111110010010100011,133225394,0,0.060000,0.600000
133262274,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133251032,0,0.100000,0.500000
133262275,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133255838,0,0.030000,0.600000
133262277,84,011100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225398,0,0.100000,1.000000
133262278,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133225398,0,0.100000,1.000000
133262279,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133262183,0,0.100000,0.500000
133262280,81,100000101010000111110110010101000100100111110010101001000100100111101011100110001,133225398,0,0.100000,1.000000
133262281,81,101111001110011111000010001110000100100111110011001001000100100101111011000101111,133225398,0,0.100000,1.000000
133262282,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133225398,0,0.100000,1.000000
133262283,86,11010100010001110101011100101101000001001001111100100010010001001001010110100001001011,133225398,0,0.100000,1.000000
133262284,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133225398,0,0.100000,1.000000
133262285,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133225398,0,0.100000,1.000000
133262286,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133225398,0,0.100000,1.000000
133262287,84,110101010001110110101110010110100000100100111110010001001001110100101011000000100101,133225398,0,0.100000,1.000000
133262288,74,00000011101101010111011000010010011101001000100100110010011101101100011101,133262183,0,0.100000,0.500000
133262289,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133225398,0,0.100000,1.000000
133262290,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133225398,0,0.100000,1.000000
133262291,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133225398,0,0.100000,1.000000
133262297,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133225402,0,0.066667,1.000000
133262298,84,111001000100111110111110010100100000100110111110010101001001100100111011011000111111,133232166,0,0.040000,0.600000
133262299,84,000000000001111001111111010011000010010011111001000100100110010011101111100011110011,133225402,0,0.066667,1.000000
133262300,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133225409,0,0.030000,0.600000
133262301,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133225409,0,0.030000,0.600000
133262302,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133225402,0,0.066667,1.000000
133262303,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133225409,0,0.030000,0.600000
133262306,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133247253,0,0.120000,0.600000
133262309,80,10000000111101111110101001000001001001111100100010000001001011101111100011110011,133247253,0,0.080000,0.400000
133262311,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133225409,0,0.050000,1.000000
133262312,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133225409,0,0.050000,1.000000
133262313,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133225409,0,0.050000,1.000000
133262314,83,01101000100101100101011100101101001001001001111100100010010001001001011110110001010,133240467,0,0.030000,0.600000
133262315,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133240467,0,0.030000,0.600000
133262316,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111011,133240467,0,0.030000,0.600000
133262317,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133225411,0,0.100000,1.000000
133262318,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133233888,0,0.100000,0.800000
133262319,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133243659,0,0.198413,1.000000
133262320,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133225411,0,0.100000,1.000000
133262321,85,1101010000011100101010100101111000001001001111100100010010001001001001110110001101011,133243659,0,0.198413,1.000000
133262322,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133225411,0,0.100000,1.000000
133262323,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133233888,0,0.100000,0.800000
133262324,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133225411,0,0.100000,1.000000
133262325,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133243659,0,0.198413,1.000000
133262331,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133240472,0,0.040000,0.600000
133262334,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133228722,0,0.040000,1.000000
133262335,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133228722,0,0.040000,1.000000
133262336,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133228722,0,0.040000,1.000000
133262337,85,0011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228722,0,0.040000,1.000000
133262338,83,11100000001110011101010010110000000100100111111010001001000100100111111011001111101,133245516,0,0.025000,0.500000
133262339,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133228722,0,0.040000,1.000000
133262343,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133249272,0,0.030000,0.600000
133262344,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133228727,0,0.050000,1.000000
133262345,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133245518,0,0.080000,0.800000
133262346,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133252607,0,0.028000,0.700000
133262347,86,01110100010001110010101110010110100000100100111110010001001000100100101101011000110101,133228734,0,0.200000,1.000000
133262348,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133266899,0,0.100000,1.000000
133262349,83,11101010000011100101011100101101110001001001111100100000110001001101001110110011010,133228734,0,0.140000,0.700000
133262350,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133228734,0,0.200000,1.000000
133262351,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259019,0,0.050000,0.500000
133262352,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133228736,0,0.200000,1.000000
133262353,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133228736,0,0.200000,1.000000
133262354,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133228737,0,0.040000,1.000000
133262355,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133228737,0,0.040000,1.000000
133262356,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133255829,0,0.030000,0.600000
133262357,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133255829,0,0.030000,0.600000
133262358,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133263563,0,0.070000,0.700000
133262359,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133263557,0,0.024000,0.600000
133262360,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133263557,0,0.024000,0.600000
133262361,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133228738,0,0.050000,1.000000
133262362,83,11001000100111110111110010100000000100100100110010001001001100100111011011000101111,133243661,0,0.030000,0.600000
133262363,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263557,0,0.024000,0.600000
133262364,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133263557,0,0.020000,0.500000
133262365,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133260439,0,0.050000,0.600000
133262366,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133228738,0,0.050000,1.000000
133262367,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133228738,0,0.050000,1.000000
133262368,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133228738,0,0.050000,1.000000
133262369,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133243661,0,0.025000,0.500000
133262370,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133228738,0,0.050000,1.000000
133262371,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133228738,0,0.050000,1.000000
133262372,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133228738,0,0.050000,1.000000
133262373,85,1011001000100111110011100010100100000100100111110010001001000100100111011011000111111,133228738,0,0.050000,1.000000
133262374,85,1011001000100111110011100110100100000100100111110010001001001100100111011011000111111,133260439,0,0.050000,0.600000
133262375,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133230482,0,0.050000,1.000000
133262376,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133262185,0,0.024000,0.600000
133262377,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133230482,0,0.050000,1.000000
133262378,82,0010110000111001010101101011010010010010011111001000100100000010010111010000110101,133266892,0,0.046667,0.700000
133262379,84,111000001011100111010100101101100001001001111100100010010001001001111110110011101010,133247252,0,0.053333,0.500000
133262380,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133230485,0,0.100000,1.000000
133262381,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133230485,0,0.100000,1.000000
133262382,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133230485,0,0.100000,1.000000
133262383,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133265289,0,0.040000,0.800000
133262384,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252608,0,0.100000,0.600000
133262385,86,01110100010001110010101110010110100000100100111110010001001000100100101101011000110101,133230486,0,0.100000,1.000000
133262386,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133230486,0,0.100000,1.000000
133262387,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133230486,0,0.100000,1.000000
133262388,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133230486,0,0.100000,1.000000
133262389,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133230487,0,0.200000,1.000000
133262390,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133230487,0,0.200000,1.000000
133262391,85,0010000010011100111011100100101000001001001111100100010010001001001111010010011101010,133230488,0,0.160000,0.800000
133262392,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133230492,0,0.033333,1.000000
133262393,83,11101010000111100101010101011010000010010011011001000100100010010010111111101011010,133254156,0,0.024000,0.600000
133262394,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133254156,0,0.028000,0.700000
133262395,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133230497,0,0.066667,1.000000
133262398,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133230497,0,0.066667,1.000000
133262399,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133230497,0,0.066667,1.000000
133262400,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133230497,0,0.066667,1.000000
133262403,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133265291,0,0.120000,0.600000
133262404,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133230500,0,0.066667,1.000000
133262405,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133230500,0,0.066667,1.000000
133262406,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133265291,0,0.120000,0.600000
133262408,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133265290,0,0.060000,0.600000
133262409,84,111001000100011110011110010100000000100100111110010001001001100100111011110001111111,133265290,0,0.070000,0.700000
133262410,82,1110000011110111101100100000100001001011111100100010010001001001011110110001101000,133232157,0,0.066667,1.000000
133262411,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133232157,0,0.066667,1.000000
133262412,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133232157,0,0.066667,1.000000
133262413,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232157,0,0.066667,1.000000
133262414,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133232161,0,0.066667,1.000000
133262415,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133268590,0,0.040000,0.600000
133262416,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133268590,0,0.040000,0.600000
133262417,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133232161,0,0.066667,1.000000
133262418,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133268590,0,0.033333,0.500000
133262419,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133268590,0,0.040000,0.600000
133262421,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133232163,0,0.050000,1.000000
133262424,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133232166,0,0.066667,1.000000
133262425,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133232166,0,0.066667,1.000000
133262426,81,100000111010000111110110110100000100100111110010001001000100100111101011100111001,133223829,0,0.025000,0.500000
133262427,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232166,0,0.040000,0.800000
133262428,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133238702,0,0.060000,0.600000
133262429,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133238702,0,0.060000,0.600000
133262430,85,1011001000100111110011100010100100000100100111110010001001001110100111011011000111111,133238702,0,0.060000,0.600000
133262431,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133232168,0,0.100000,1.000000
133262432,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133232168,0,0.100000,1.000000
133262433,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133232168,0,0.100000,1.000000
133262434,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133232168,0,0.100000,1.000000
133262435,84,110001101001111100111101101001010001001001101100100010110001001001111111010001111010,133232168,0,0.100000,1.000000
133262436,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133259019,0,0.060000,0.500000
133262437,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133232168,0,0.100000,1.000000
133262438,85,0010000010011100111011100100101100001001001111100100010010001001001111110010011101011,133232168,0,0.100000,1.000000
133262439,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133249271,0,0.060000,0.600000
133262440,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249271,0,0.060000,0.600000
133262441,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133232168,0,0.100000,1.000000
133262442,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133232169,0,0.053333,0.800000
133262443,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133265293,0,0.053333,0.800000
