ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133262444,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133245513,0,0.025000,0.500000
133262445,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133233871,0,0.066667,1.000000
133262446,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133233871,0,0.066667,1.000000
133262447,79,0000010011110111110001001111000010010010111001000100100010010010111101100010011,133233871,0,0.066667,1.000000
133262448,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133259013,0,0.040000,0.600000
133262449,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133233871,0,0.066667,1.000000
133262450,82,1110000011100111101100100000100001001001111100100010000001001001011110111101101000,133233871,0,0.066667,1.000000
133262451,76,0000000011101111010001011000010010011111001000100100110010011101101100111101,133233871,0,0.066667,1.000000
133262452,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133259013,0,0.040000,0.600000
133262456,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133270344,0,0.070000,0.700000
133262457,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133262180,0,0.060000,0.600000
133262459,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133263564,0,0.060000,0.600000
133262461,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133263564,0,0.060000,0.600000
133262467,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133263564,0,0.060000,0.600000
133262471,84,100001101001111100111101101001010001001001101100100010010001001001111111010001111010,133263565,0,0.060000,0.600000
133262476,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133249267,0,0.050000,0.500000
133262479,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133270338,0,0.200000,0.600000
133262480,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133233888,0,0.200000,1.000000
133262481,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133233888,0,0.200000,1.000000
133262482,87,101000000001111100111110101001100001001001111100100010010011001001110111110001111001101,133235528,0,0.040000,1.000000
133262483,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133235528,0,0.040000,1.000000
133262484,83,11010001000111001010111001010010010110010011111001000100100010010010111101100010100,133235528,0,0.040000,1.000000
133262485,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133235528,0,0.040000,1.000000
133262486,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133235528,0,0.040000,1.000000
133262487,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133245507,0,0.040000,0.600000
133262488,84,110101010001110110101110010110100000100100101110010001001101100100111111000000100101,133268598,0,0.040000,0.500000
133262489,87,101000000001111100111110101001100001001001111100100010010011001001110111110001111001101,133235528,0,0.040000,1.000000
133262490,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133235528,0,0.040000,1.000000
133262491,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133235528,0,0.040000,1.000000
133262492,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133235528,0,0.040000,1.000000
133262493,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133235528,0,0.040000,1.000000
133262494,87,101010000001111100111110101001100001001001111100100010010011001001110111110001111001101,133245507,0,0.040000,0.600000
133262495,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133235528,0,0.040000,1.000000
133262496,84,101000000011100111011100101101000001001001111100100110010001001001011100110101101010,133235528,0,0.032000,0.800000
133262497,84,110101010001110110101110010110100000100100101110010001001101100100111111000000100101,133235528,0,0.040000,1.000000
133262498,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133245507,0,0.040000,0.600000
133262499,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133268598,0,0.040000,0.600000
133262501,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133235533,0,0.066667,1.000000
133262502,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133240475,0,0.040000,0.600000
133262503,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133235533,0,0.066667,1.000000
133262504,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133235533,0,0.066667,1.000000
133262505,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133240475,0,0.033333,0.500000
133262506,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133235534,0,0.200000,1.000000
133262507,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133235534,0,0.200000,1.000000
133262508,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133235534,0,0.200000,1.000000
133262509,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133240460,0,0.070000,0.700000
133262510,80,00000100111101111110001000111000010010011111001000100100010010010111101100010110,133235537,0,0.100000,1.000000
133262511,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133265295,0,0.046667,0.700000
133262512,84,111001000100111110011110010100100000110100111110010001001001100100110011010001111111,133240460,0,0.070000,0.700000
133262513,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133235537,0,0.100000,1.000000
133262514,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133240460,0,0.100000,1.000000
133262515,82,0100000000111010011111010100110000101001111100100010010011001001110111110001111001,133235537,0,0.100000,1.000000
133262516,79,1000000111101110111001000011000010010011111001001100100010010010101101101011010,133265295,0,0.053333,0.800000
133262517,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133233871,0,0.053333,0.800000
133262518,83,10000010001110000101110000110101000100100111110010001001001100110111110101001101011,133235537,0,0.100000,1.000000
133262519,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133265295,0,0.053333,0.800000
133262520,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133265295,0,0.046667,0.700000
133262521,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133235537,0,0.100000,1.000000
133262522,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133235537,0,0.100000,1.000000
133262523,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133265295,0,0.066667,1.000000
133262524,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133235537,0,0.100000,1.000000
133262525,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133235539,0,0.033333,1.000000
133262526,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133235539,0,0.033333,1.000000
133262527,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133235539,0,0.033333,1.000000
133262528,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133235539,0,0.033333,1.000000
133262529,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133270339,0,0.100000,0.800000
133262530,83,10010000001110000101110000110001000100100111110010001001001100110111110101001101011,133245493,0,0.140000,0.700000
133262531,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133235541,0,0.100000,1.000000
133262532,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133259015,0,0.120000,0.600000
133262533,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133259015,0,0.120000,0.600000
133262534,78,100000101010101111100000010001001011001111100100010010001001001100001100010110,133235542,0,0.066667,1.000000
133262535,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133252599,0,0.050000,0.500000
133262536,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133259004,0,0.100000,1.000000
133262537,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133259004,0,0.080000,0.800000
133262538,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133235544,0,0.050000,1.000000
133262539,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133257463,0,0.050000,0.700000
133262540,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133238687,0,0.120000,0.600000
133262541,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133235544,0,0.050000,1.000000
133262542,84,110110000011000101010100101001000001001001111101100010010001001001110100111001101000,133238687,0,0.100000,0.500000
133262543,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133259004,0,0.070000,0.700000
133262544,83,10000000001110000101110000110101000100100111110010001001001100110111110100001101011,133238687,0,0.120000,0.600000
133262545,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133235544,0,0.050000,1.000000
133262546,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133238687,0,0.120000,0.600000
133262547,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133235544,0,0.050000,1.000000
133262548,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133235545,0,0.040000,1.000000
133262549,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133235546,0,0.200000,1.000000
133262550,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133235546,0,0.200000,1.000000
133262551,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133235546,0,0.200000,1.000000
133262552,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133235547,0,0.100000,1.000000
133262555,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133260446,0,0.033333,0.500000
133262557,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133263571,0,0.120000,0.600000
133262561,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260444,0,0.120000,0.600000
133262562,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260446,0,0.040000,0.600000
133262564,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133270338,0,0.160000,0.800000
133262565,82,1001001000100001011111101101100001001001111100100010010001011001101010111001100011,133237113,0,0.100000,1.000000
133262566,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133237113,0,0.100000,1.000000
133262572,78,001001001111101111000001010000010010011111001000100100010010000110011000110100,133268591,0,0.040000,0.600000
133262575,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133268591,0,0.040000,0.600000
133262576,82,1001000110111110111110010100101100100100111110010001001000100100111011011000111001,133237119,0,0.040000,1.000000
133262577,82,1000000010111110111110011100000100100100111110010001011001100100011011011000101101,133263566,0,0.033333,0.500000
133262582,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251044,0,0.060000,0.600000
133262583,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133237121,0,0.100000,1.000000
133262584,72,001011111111110000101101000100100111100100010010001001001010100100011001,133237121,0,0.100000,1.000000
133262585,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133237121,0,0.100000,1.000000
133262587,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263567,0,0.060000,0.600000
133262588,77,10010001101110111001100010110100100111110010001001001100100111110011001111111,133245509,0,0.046667,0.700000
133262589,85,1000000000010100101011111111100110001001001111100100010010000001011111010110001011011,133252607,0,0.028000,0.700000
133262590,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133255828,0,0.040000,0.600000
133262591,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133255828,0,0.066667,0.600000
133262592,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133252605,0,0.040000,0.800000
133262593,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133237123,0,0.033333,0.700000
133262594,77,00000001111101111000010100000100100111110110001001000100100101110110001111001,133237123,0,0.040000,0.800000
133262595,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133255828,0,0.033333,0.500000
133262596,83,10101000001110010101010010100100000100100111110010001001000100100111010111001101001,133237123,0,0.066667,1.000000
133262597,82,1010000011100111111100100000100001001001111100100010010001001001011110110101101000,133238687,0,0.200000,1.000000
133262598,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133235544,0,0.025000,0.500000
133262599,82,1010000011100111111100100000100001001001111100100010010001001001011110110101101000,133265294,0,0.060000,0.600000
133262600,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133265294,0,0.050000,0.500000
133262601,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133265294,0,0.060000,0.600000
133262602,83,11101000100011100101011100101001001001001001111100100010010001001001011110110001010,133238687,0,0.200000,1.000000
133262603,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133257464,0,0.033333,1.000000
133262604,87,011001000100111110010110010100100000100110111110010001011001100000110011011000111111101,133257464,0,0.020000,0.600000
133262605,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133238696,0,0.030000,0.600000
133262606,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133238696,0,0.050000,1.000000
133262607,81,000000011110111011010100100000100100111110010001001000100100111011111000111100111,133257464,0,0.033333,1.000000
133262611,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133238699,0,0.100000,1.000000
133262612,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133238699,0,0.100000,1.000000
133262613,75,000101011110111100101000001011001001111100100010010000001001111110100001101,133238700,0,0.066667,1.000000
133262614,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133238702,0,0.100000,1.000000
133262615,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133232167,0,0.070000,0.700000
133262616,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133238702,0,0.100000,1.000000
133262617,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133232167,0,0.060000,0.600000
133262618,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133238702,0,0.100000,1.000000
133262619,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133238702,0,0.100000,1.000000
133262620,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133238702,0,0.100000,1.000000
133262621,80,00000000011100101010100000101010010010011111001001100100110011011111010100110100,133238702,0,0.100000,1.000000
133262622,81,100001001110011101110010010110000100100111110010001001000100100101011011010110101,133232167,0,0.080000,0.800000
133262623,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238702,0,0.100000,1.000000
133262624,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133232167,0,0.080000,0.800000
133262625,82,1000001010100001011101101001000000001001110100100010010001001001011000101001000010,133232167,0,0.060000,0.600000
133262626,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133238702,0,0.100000,1.000000
133262627,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133238702,0,0.100000,1.000000
133262628,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133238702,0,0.100000,1.000000
133262629,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133232167,0,0.050000,0.500000
133262630,84,111001000100111110011110010100000000100100111110010001001001100100111011110001111111,133238702,0,0.100000,1.000000
133262631,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133238702,0,0.060000,0.600000
133262632,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133238702,0,0.060000,0.600000
133262633,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232167,0,0.080000,0.800000
133262634,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238702,0,0.100000,1.000000
133262635,80,11110000111101111011001000001000010010011111001000100100010110011111101101010100,133238705,0,0.040000,1.000000
133262636,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133263568,0,0.040000,0.600000
133262637,84,100001010100001011101100101000001001001111100100010010001001001111010111001000011111,133238705,0,0.040000,1.000000
133262638,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133252598,0,0.040000,1.000000
133262639,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133238706,0,0.040000,1.000000
133262640,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133238706,0,0.040000,1.000000
133262641,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133238706,0,0.040000,1.000000
133262642,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133251031,0,0.028000,0.700000
133262643,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133238706,0,0.040000,1.000000
133262646,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133238709,0,0.100000,1.000000
133262647,85,1001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133238709,0,0.100000,1.000000
133262648,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260443,0,0.100000,0.800000
133262649,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133238709,0,0.100000,1.000000
133262650,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133240459,0,0.100000,1.000000
133262651,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133240459,0,0.100000,1.000000
133262652,84,011001000100111110011110000100100000100100111110010001001001100100111011011000111111,133259013,0,0.046667,0.700000
133262653,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240460,0,0.100000,1.000000
133262654,83,00000110011110111111110100000000100100110110010001011000100100111011111000111100110,133240461,0,0.050000,1.000000
133262655,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133265294,0,0.060000,0.600000
133262656,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133240461,0,0.050000,1.000000
133262657,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133240462,0,0.100000,1.000000
133262658,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133240463,0,0.100000,1.000000
133262659,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133240463,0,0.100000,1.000000
133262660,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240464,0,0.100000,1.000000
133262661,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133240464,0,0.100000,1.000000
133262662,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133240464,0,0.100000,1.000000
133262663,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133240466,0,0.028571,1.000000
133262664,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133254146,0,0.024000,0.600000
133262665,83,10000110011110111111110100010000100100110110010001001000100100111011111000111100110,133240467,0,0.050000,1.000000
133262666,88,0011101000100011100101011100101101000001001001111100100010010001001001011110110001101011,133240467,0,0.050000,1.000000
133262667,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133240468,0,0.066667,1.000000
133262668,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133266896,0,0.066667,1.000000
133262672,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133240472,0,0.066667,1.000000
133262673,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133240472,0,0.066667,1.000000
133262675,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133268593,0,0.023333,0.700000
133262676,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133241963,0,0.035000,0.700000
133262677,81,001000000111110111110000101100100100101111110010001001000100100110011011000111111,133241963,0,0.050000,1.000000
133262678,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133260443,0,0.100000,0.700000
133262679,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133241965,0,0.066667,1.000000
133262680,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133241965,0,0.066667,1.000000
133262684,81,101000000011100101011100101101000001001001111100100100100010010110111001101011010,133263570,0,0.080000,0.400000
133262685,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133263570,0,0.100000,0.500000
133262686,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133241967,0,0.050000,1.000000
133262687,83,10000000111101111110101001000001001011111100100010010001001001110111110001111001100,133241971,0,0.050000,1.000000
133262688,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133241971,0,0.050000,1.000000
133262689,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133241971,0,0.050000,1.000000
133262690,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133241971,0,0.050000,1.000000
133262691,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241971,0,0.050000,1.000000
133262692,83,11001000100111110111110010100000000100100100110010001001001100100111011011000101111,133241971,0,0.050000,1.000000
133262693,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133241971,0,0.050000,1.000000
133262694,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133241971,0,0.050000,1.000000
133262695,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133241971,0,0.050000,1.000000
133262696,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133241971,0,0.050000,1.000000
133262697,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133241971,0,0.050000,1.000000
133262698,80,11100000111001111110010000010000100100111110010001001000101100101110011010110100,133241971,0,0.050000,1.000000
133262699,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133241971,0,0.050000,1.000000
133262700,82,1100000001101011111100001101001001001001111100100010010001001001111110100101100011,133241971,0,0.050000,1.000000
133262701,76,0000100011110111100101000001001001001111100101010010001000001111110110001101,133241971,0,0.050000,1.000000
133262702,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133241971,0,0.050000,1.000000
133262703,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133262192,0,0.100000,0.600000
133262704,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133241972,0,0.100000,1.000000
133262705,83,11100000001110011100010010110100000100100111110010001001000100100111111011001110101,133241972,0,0.100000,1.000000
133262706,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133262192,0,0.050000,0.500000
133262707,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133241972,0,0.100000,1.000000
133262708,81,100000001010000111110110110100000100100111010010001001000000100111101011100111001,133241972,0,0.080000,0.800000
133262709,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133262192,0,0.100000,0.600000
133262710,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262192,0,0.050000,0.500000
133262711,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241972,0,0.100000,1.000000
133262712,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133241972,0,0.100000,1.000000
133262713,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133241972,0,0.100000,1.000000
133262714,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133241973,0,0.100000,1.000000
133262715,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133241973,0,0.100000,1.000000
133262716,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133241973,0,0.100000,1.000000
133262717,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133241973,0,0.100000,1.000000
133262718,83,10110000001110010101010010100100000100110111110010001001000100100111010111001101001,133241973,0,0.100000,1.000000
133262719,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133241973,0,0.100000,1.000000
133262720,83,10000000101110101111100111000001001011001111110100010010011001001110110110001011010,133241973,0,0.100000,1.000000
133262721,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133241973,0,0.100000,1.000000
133262722,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133241973,0,0.100000,1.000000
133262723,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133241975,0,0.066667,1.000000
133262724,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133241976,0,0.066667,1.000000
133262725,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133243640,0,0.040000,1.000000
133262726,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133251031,0,0.024000,0.600000
133262727,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133243640,0,0.040000,1.000000
133262728,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133243640,0,0.040000,1.000000
133262730,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243643,0,0.100000,1.000000
133262731,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133243643,0,0.100000,1.000000
133262732,86,01100000011011011101110000110100100100100011110010001001000101100101111010000110001111,133243643,0,0.100000,1.000000
133262733,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133243643,0,0.100000,1.000000
133262735,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133243643,0,0.100000,1.000000
133262736,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133243643,0,0.100000,1.000000
133262737,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133243643,0,0.100000,1.000000
133262738,84,110000001101111101111100101001011001001001111100100010010001001001110110110001110011,133243643,0,0.100000,1.000000
133262739,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133243643,0,0.100000,1.000000
133262740,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243643,0,0.100000,1.000000
133262741,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133243643,0,0.100000,1.000000
133262742,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133243643,0,0.100000,1.000000
133262743,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133243643,0,0.100000,1.000000
133262746,82,1101000100011100101011100101101001001001001111100100010010001001001011110110001010,133243644,0,0.100000,1.000000
133262748,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133243644,0,0.100000,1.000000
133262749,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243644,0,0.100000,1.000000
133262751,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133263571,0,0.120000,0.600000
133262752,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133263571,0,0.100000,0.500000
133262754,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133263572,0,0.100000,0.500000
133262755,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265296,0,0.050000,1.000000
133262758,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133265296,0,0.040000,0.800000
133262759,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133251037,0,0.053333,0.800000
133262760,83,11100000001110011101010010110100000100101111110010001001000100100111111011001110101,133243650,0,0.066667,1.000000
133262761,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133255840,0,0.100000,0.800000
133262762,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265302,0,0.040000,0.600000
