ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133262763,86,11010100010001110101011100101101000001001001111100100010010001001001010110100001101011,133243652,0,0.066667,1.000000
133262764,80,01001001010100001111101000101000011001011111001000100100001010011110101110011000,133243655,0,0.200000,1.000000
133262765,81,100000101010000111110110010100000100100111110010001001000100100111101011100110000,133243655,0,0.200000,1.000000
133262766,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133243655,0,0.200000,1.000000
133262767,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133243655,0,0.200000,1.000000
133262770,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133263574,0,0.050000,0.500000
133262771,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133255843,0,0.024000,0.600000
133262772,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133243657,0,0.100000,1.000000
133262773,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133243658,0,0.100000,1.000000
133262774,79,0000000011111011111000010100000100100111110010001001000100100101010110001101001,133268596,0,0.200000,1.000000
133262775,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133225411,0,0.060000,0.600000
133262776,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133228734,0,0.120000,0.600000
133262777,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133243660,0,0.066667,1.000000
133262778,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133266900,0,0.014286,0.500000
133262779,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133243660,0,0.066667,1.000000
133262780,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133245494,0,0.066667,1.000000
133262781,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133245495,0,0.028571,1.000000
133262782,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133245495,0,0.028571,1.000000
133262783,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133245495,0,0.028571,1.000000
133262784,85,1001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133245495,0,0.028571,1.000000
133262785,80,10000000011111011111000010100000100100111110010001001000100100101010110001001001,133245495,0,0.028571,1.000000
133262786,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133245495,0,0.028571,1.000000
133262787,80,10000001011111011111001110000010010110011111001000100100110010011101101100010110,133245495,0,0.028571,1.000000
133262788,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133245495,0,0.028571,1.000000
133262789,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133245495,0,0.028571,1.000000
133262791,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133245495,0,0.028571,1.000000
133262794,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133245495,0,0.028571,1.000000
133262797,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133245496,0,0.200000,1.000000
133262798,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133245498,0,0.066667,1.000000
133262799,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133268600,0,0.066667,0.700000
133262800,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133245499,0,0.050000,1.000000
133262801,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133245501,0,0.050000,1.000000
133262802,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133262196,0,0.100000,0.500000
133262803,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133262196,0,0.120000,0.600000
133262804,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133245501,0,0.050000,1.000000
133262805,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133260440,0,0.030000,0.600000
133262806,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133245501,0,0.050000,1.000000
133262807,75,000101011110111100101000001001001001111100100010010001001001111110100001001,133260440,0,0.035000,0.700000
133262808,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133262196,0,0.100000,0.500000
133262809,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133255839,0,0.060000,0.600000
133262810,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133245501,0,0.050000,1.000000
133262811,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133245502,0,0.200000,1.000000
133262812,83,11010001000111001010111001011010010010110011111001000100100010010010111101100010101,133245502,0,0.200000,1.000000
133262813,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133255839,0,0.066667,0.600000
133262814,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262188,0,0.035000,0.700000
133262818,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133251038,0,0.020000,0.500000
133262819,80,10000000111101111110101001000001001001111100100010000001001011101111100011110011,133245509,0,0.066667,1.000000
133262820,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133268600,0,0.046667,0.700000
133262821,85,1000011000010101110111101010011000010010011111001000100100010011011101111101011110010,133245509,0,0.066667,1.000000
133262822,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245509,0,0.066667,1.000000
133262823,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133245511,0,0.050000,1.000000
133262824,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133245511,0,0.050000,1.000000
133262825,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133245511,0,0.050000,1.000000
133262827,84,111000000011100101010100101101000001001001111100100010010001001001111110110011101011,133245513,0,0.050000,1.000000
133262828,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133268601,0,0.020000,0.500000
133262829,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133245515,0,0.040000,1.000000
133262830,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133265299,0,0.050000,0.800000
133262831,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133232171,0,0.020000,0.500000
133262832,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133265299,0,0.050000,1.000000
133262833,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133245516,0,0.040000,0.600000
133262834,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133245516,0,0.050000,1.000000
133262835,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133245513,0,0.030000,0.600000
133262836,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133245513,0,0.030000,0.600000
133262837,78,000100011010101110010100101110100100111110010011000000100100111111011100111111,133245516,0,0.020000,0.400000
133262838,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133245521,0,0.060000,0.600000
133262839,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245521,0,0.100000,1.000000
133262840,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133268603,0,0.040000,0.600000
133262842,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133247255,0,0.040000,1.000000
133262843,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133247255,0,0.040000,1.000000
133262844,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133268604,0,0.050000,1.000000
133262845,82,0010110000111001010100001011010010010010011111001000100100000010010111010000110101,133260441,0,0.035000,0.700000
133262846,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133247255,0,0.040000,1.000000
133262847,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133247255,0,0.040000,1.000000
133262849,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133270346,0,0.066667,0.700000
133262850,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133247256,0,0.066667,1.000000
133262852,81,100000101010000111110110010100000100100111110000001001000100100111101011100110001,133247256,0,0.066667,0.700000
133262853,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133252602,0,0.100000,0.500000
133262855,88,0101110000011011011111010000111100100100110111110010001001000100100101101010000110001110,133247259,0,0.100000,1.000000
133262856,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133230488,0,0.140000,0.700000
133262857,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133240468,0,0.053333,0.800000
133262860,83,11100000001110011101010010100100000100100111110010001001000100100111111011001110101,133265301,0,0.100000,1.000000
133262861,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133247260,0,0.066667,1.000000
133262862,83,10100000001110000101110010110100010100100111110010001001000100100101110011010110101,133255834,0,0.080000,0.800000
133262863,83,11001000100111110111110010100100000100100110110010001001001100100111001011000101111,133247260,0,0.046667,0.700000
133262864,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133247262,0,0.050000,1.000000
133262868,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133247264,0,0.100000,1.000000
133262872,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133247269,0,0.066667,1.000000
133262873,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133247269,0,0.066667,1.000000
133262874,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247269,0,0.066667,0.800000
133262875,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133247269,0,0.066667,1.000000
133262876,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133247269,0,0.066667,1.000000
133262877,83,11100000101110011101010010110100000100100111110010001001000100100111111011001110101,133270348,0,0.066667,0.800000
133262878,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133232161,0,0.040000,0.600000
133262879,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133270348,0,0.066667,0.600000
133262880,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133247270,0,0.050000,0.500000
133262881,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133268607,0,0.120000,0.600000
133262882,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133247270,0,0.100000,1.000000
133262883,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133247271,0,0.033333,1.000000
133262884,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133247273,0,0.053333,0.800000
133262885,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133251031,0,0.020000,0.500000
133262887,83,01110000001100011000110010110100000100100111110010001001000100100011111001001110101,133249258,0,0.066667,1.000000
133262888,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133230486,0,0.050000,0.500000
133262889,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133249258,0,0.066667,1.000000
133262890,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133230486,0,0.060000,0.600000
133262891,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133249259,0,0.066667,1.000000
133262892,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133249260,0,0.100000,1.000000
133262893,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249260,0,0.100000,1.000000
133262894,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133260443,0,0.120000,0.600000
133262895,84,100000000011100001011100001101010001001001111100100010010011001101111101010011010110,133238709,0,0.140000,0.500000
133262896,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133249261,0,0.200000,1.000000
133262897,80,00100100111101111110001010111000010010011111001000100100010010010111101100010101,133254155,0,0.022857,0.800000
133262900,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133249262,0,0.100000,1.000000
133262901,83,11100000001110011101010010110100100100100111110010001001000100100111111011001110101,133249262,0,0.100000,1.000000
133262902,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133249262,0,0.100000,1.000000
133262903,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133245506,0,0.024000,0.600000
133262904,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133245506,0,0.024000,0.600000
133262905,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133252610,0,0.020000,0.500000
133262906,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133252610,0,0.024000,0.600000
133262907,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133263574,0,0.066667,0.500000
133262908,85,1001000001010110001011101101101000001001001111100000010010101001001111010111101100011,133249264,0,0.066667,1.000000
133262909,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133263574,0,0.066667,0.500000
133262910,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133260453,0,0.060000,0.600000
133262911,82,0100010000111110011111010100111000100100111110010001001001100100111011110001111001,133249264,0,0.060000,0.700000
133262912,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133260453,0,0.050000,0.500000
133262913,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133263574,0,0.066667,0.500000
133262914,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133249265,0,0.050000,0.600000
133262915,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133249265,0,0.100000,1.000000
133262917,76,0000000011101111010001011000010010011111001000100100110010011101101100010101,133249267,0,0.100000,1.000000
133262919,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133249268,0,0.040000,1.000000
133262920,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133249271,0,0.100000,1.000000
133262921,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133232168,0,0.060000,0.600000
133262922,83,11010001000111001010111001010010010110010011111001000100100010010010111101100010100,133259019,0,0.100000,0.500000
133262923,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133249271,0,0.100000,1.000000
133262924,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133232168,0,0.050000,0.500000
133262925,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133259019,0,0.100000,0.500000
133262926,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133249271,0,0.100000,1.000000
133262927,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133259019,0,0.050000,0.500000
133262928,83,10111000001110010101010010100100000100100111110010001001000100100111010111001101001,133249271,0,0.100000,1.000000
133262929,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133259019,0,0.050000,0.500000
133262930,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133251028,0,0.070000,0.700000
133262931,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133266906,0,0.060000,0.600000
133262932,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133251028,0,0.080000,0.800000
133262933,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133266906,0,0.080000,0.800000
133262934,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133251028,0,0.100000,1.000000
133262935,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133251029,0,0.066667,1.000000
133262936,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133251029,0,0.066667,1.000000
133262937,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133251029,0,0.066667,1.000000
133262938,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133251029,0,0.066667,1.000000
133262939,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133252607,0,0.028000,0.700000
133262940,73,0010001110011100010100000100100100111110010001011000000100111111011000110,133252607,0,0.024000,0.600000
133262941,82,1000000001110111101010010010100010100100111110010001001000100100111111001000110101,133240472,0,0.040000,0.600000
133262942,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262191,0,0.080000,0.600000
133262943,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133243640,0,0.032000,0.800000
133262944,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133240472,0,0.040000,0.600000
133262946,81,100000101010000111110110010100000100100111110010001001000100100111101011100110101,133245499,0,0.030000,0.600000
133262947,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133241974,0,0.025000,0.500000
133262948,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133241974,0,0.030000,0.600000
133262949,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133251035,0,0.050000,1.000000
133262950,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133241974,0,0.030000,0.600000
133262951,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133251036,0,0.066667,1.000000
133262952,78,000000011110111110100001000001001001111100100010000001001011101111100111110011,133263573,0,0.033333,0.500000
133262953,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133251037,0,0.066667,1.000000
133262954,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133251037,0,0.066667,1.000000
133262955,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133245493,0,0.140000,0.700000
133262956,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133268597,0,0.020000,0.600000
133262957,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133252610,0,0.024000,0.600000
133262958,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133251040,0,0.200000,1.000000
133262959,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133251042,0,0.200000,1.000000
133262960,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251042,0,0.200000,1.000000
133262961,78,001100011100111110011100111010100101111110010001001000100100111010011000111111,133251042,0,0.200000,1.000000
133262962,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251042,0,0.200000,1.000000
133262963,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133251044,0,0.100000,1.000000
133262964,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133251044,0,0.100000,1.000000
133262965,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133251044,0,0.100000,1.000000
133262966,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133251044,0,0.100000,1.000000
133262967,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133255834,0,0.070000,0.700000
133262968,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133255834,0,0.070000,0.700000
133262969,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133252597,0,0.066667,1.000000
133262970,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133252598,0,0.040000,1.000000
133262971,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133252599,0,0.100000,1.000000
133262972,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133235542,0,0.040000,0.600000
133262973,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133252599,0,0.100000,1.000000
133262974,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133260449,0,0.100000,0.500000
133262975,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133252601,0,0.066667,1.000000
133262976,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252601,0,0.066667,1.000000
133262977,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133252601,0,0.066667,1.000000
133262978,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133252602,0,0.200000,1.000000
133262979,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133252602,0,0.200000,1.000000
133262980,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133252603,0,0.100000,1.000000
133262981,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133252603,0,0.080000,0.800000
133262982,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133255837,0,0.060000,0.600000
133262983,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133255837,0,0.060000,0.600000
133262984,83,00100000001111101111110101001000101001011111100110010010011001001110111110001111001,133252606,0,0.100000,1.000000
133262985,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133255837,0,0.060000,0.600000
133262986,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133251030,0,0.024000,0.600000
133262987,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133268604,0,0.040000,0.800000
133262988,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133251038,0,0.024000,0.600000
133262989,84,111001000100101110111110010100100000100100111110010001001001100100111011011000111111,133252611,0,0.066667,1.000000
133262990,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252612,0,0.200000,1.000000
133262991,79,0100100111101111110001000111000010010011111001000100101010010010111101100010101,133255831,0,0.100000,0.500000
133262992,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243651,0,0.070000,0.600000
133262993,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133254150,0,0.100000,1.000000
133262994,81,100001001111011101110010000110000100100111110010001001000100100101011011010110101,133254152,0,0.040000,1.000000
133262995,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133247273,0,0.028571,0.700000
133262996,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243654,0,0.025000,0.500000
133262997,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133230486,0,0.100000,0.500000
133262998,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133254158,0,0.100000,1.000000
133262999,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133266898,0,0.060000,0.600000
133263000,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133254159,0,0.100000,1.000000
133263001,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133255824,0,0.200000,1.000000
133263002,81,000101000001110010101010010110110000100100111100100110010000001001011100000011010,133255824,0,0.000000,0.000000
133263003,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133255824,0,0.200000,1.000000
133263004,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255824,0,0.200000,1.000000
133263005,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133255824,0,0.200000,1.000000
133263006,83,11101010000111110101010101111010000010010011111001000100100010010010111111100011010,133255826,0,0.200000,1.000000
133263007,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133241975,0,0.030000,0.600000
133263008,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133228737,0,0.024000,0.600000
133263009,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133255829,0,0.050000,1.000000
133263010,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133263563,0,0.070000,0.700000
133263012,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133255830,0,0.066667,1.000000
133263013,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133255830,0,0.066667,1.000000
133263014,83,11001000100111110111110010100100000100110110110010001001001100100011011001000101111,133255830,0,0.066667,1.000000
133263015,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133262193,0,0.120000,0.600000
133263016,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133255830,0,0.066667,1.000000
133263017,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133262193,0,0.120000,0.600000
133263018,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133262193,0,0.100000,0.500000
133263019,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133262193,0,0.120000,0.600000
133263020,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133255830,0,0.066667,1.000000
133263021,83,11001000100111110111110010100100000100100110110010001001001100100011011001000101111,133255830,0,0.066667,1.000000
133263022,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133262193,0,0.100000,0.500000
133263023,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133262193,0,0.120000,0.600000
133263024,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255830,0,0.066667,1.000000
133263025,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133255831,0,0.200000,1.000000
133263026,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133255831,0,0.200000,1.000000
133263027,82,0000000011111001111101010011000010010011111001000100100110010011101111100011110011,133255831,0,0.000000,0.000000
133263028,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133245520,0,0.120000,0.600000
133263029,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133262186,0,0.040000,0.600000
133263030,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133254146,0,0.020000,0.500000
133263031,86,10100000011011011111110000110000000100100111110010001001000100100101011010010110001111,133255836,0,0.100000,1.000000
133263032,86,01001000001010100001111101101101000001001001111100100000010001001001111010110001100011,133255837,0,0.100000,1.000000
133263034,74,00100011100111000101000001001001001111100100010110000001001111110110001101,133265298,0,0.050000,0.500000
133263035,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255838,0,0.050000,1.000000
133263039,83,11100000001110011101010010110100000100100111100010001001000100100111111011001110101,133245503,0,0.100000,0.500000
133263040,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133255839,0,0.100000,1.000000
133263041,84,110001101001111100111101101001010001001001101100100010010001001001111111010001111010,133255840,0,0.100000,1.000000
133263042,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133255840,0,0.100000,1.000000
133263043,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133243651,0,0.100000,0.600000
133263044,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133254148,0,0.160000,0.800000
133263046,85,0010000000011100111011100000101000001001001111100100010010001001001111110010011101011,133255843,0,0.200000,1.000000
133263047,77,00000100111110111110000101000010010011111001000100100010010000111011000110100,133257450,0,0.100000,1.000000
133263048,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.100000,1.000000
133263049,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.100000,1.000000
133263050,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133265289,0,0.040000,0.800000
133263051,83,10111001001110010101011010100100000100100111110010001001000100110111010111000101001,133265289,0,0.040000,0.800000
133263052,82,1000000010100001111101101101000001001001111100100010010001001001111010111001110010,133257451,0,0.040000,1.000000
133263053,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133257452,0,0.066667,1.000000
133263054,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133257452,0,0.066667,1.000000
133263055,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133257452,0,0.066667,1.000000
133263056,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133260451,0,0.060000,0.600000
133263057,84,111001000100111110011110010100000000100100111110010001001001100100101011001000111111,133257452,0,0.066667,1.000000
133263058,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133257452,0,0.066667,1.000000
