ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133263059,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133257452,0,0.066667,1.000000
133263060,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133257452,0,0.066667,1.000000
133263061,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133263567,0,0.070000,0.700000
133263062,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133260451,0,0.060000,0.600000
133263063,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133257452,0,0.066667,1.000000
133263064,84,111001000100111110011110010100000000100100111110010001001001100100101011001000111111,133257452,0,0.066667,1.000000
133263065,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133257452,0,0.066667,1.000000
133263068,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257454,0,0.040000,1.000000
133263069,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133257454,0,0.040000,1.000000
133263071,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133257454,0,0.040000,1.000000
133263072,88,0111010011000111001010111001011010000010010011111001000100100010010010111101100111010100,133257454,0,0.040000,1.000000
133263073,75,000100011011111100101000001001000001111100100010010000001001111110110001101,133249268,0,0.020000,0.500000
133263074,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133259016,0,0.080000,0.800000
133263075,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133247266,0,0.030000,0.600000
133263076,81,100100010010101011111010100100000100100110110010001001001100100111011011000111111,133249268,0,0.024000,0.600000
133263077,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133249268,0,0.024000,0.600000
133263078,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133257456,0,0.100000,1.000000
133263079,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133257456,0,0.100000,1.000000
133263080,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133257456,0,0.100000,1.000000
133263081,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133257456,0,0.100000,1.000000
133263082,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133257456,0,0.100000,1.000000
133263083,83,10000000111101111110101001000001001011111100100010010001001001110111110001111001100,133270351,0,0.025000,0.600000
133263084,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133245511,0,0.025000,0.500000
133263085,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133257456,0,0.100000,1.000000
133263086,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133257456,0,0.100000,1.000000
133263088,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110000111,133257457,0,0.040000,0.800000
133263089,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257457,0,0.050000,1.000000
133263090,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257457,0,0.050000,1.000000
133263091,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133257457,0,0.050000,1.000000
133263092,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133257457,0,0.050000,1.000000
133263093,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133257457,0,0.050000,1.000000
133263094,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133257457,0,0.050000,1.000000
133263095,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133257457,0,0.050000,1.000000
133263096,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133257457,0,0.050000,1.000000
133263097,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133257457,0,0.050000,1.000000
133263098,78,001001001111101111000001010000010010011111001000100100010010000110011000110100,133257458,0,0.066667,1.000000
133263099,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133257458,0,0.066667,1.000000
133263100,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133257458,0,0.066667,1.000000
133263101,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257459,0,0.050000,1.000000
133263102,76,0000001011101111110101011001010010011111101000100100110000011101111100011101,133235545,0,0.040000,0.400000
133263103,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133260445,0,0.040000,0.600000
133263104,84,111001001110111110011110011100100000100101111110010001001001000100011011111100111111,133257460,0,0.100000,1.000000
133263105,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133257460,0,0.100000,1.000000
133263106,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133263107,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257461,0,0.200000,1.000000
133263108,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133257461,0,0.200000,1.000000
133263109,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257461,0,0.200000,1.000000
133263110,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133257462,0,0.100000,1.000000
133263111,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133257465,0,0.066667,1.000000
133263112,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133259013,0,0.046667,0.700000
133263113,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133257465,0,0.066667,1.000000
133263114,84,110101010001111010101010010110100000100100111110010001001001100100101111001001100101,133257465,0,0.066667,1.000000
133263115,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133257465,0,0.066667,1.000000
133263116,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133257465,0,0.066667,1.000000
133263117,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133259013,0,0.046667,0.700000
133263118,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133257465,0,0.066667,1.000000
133263119,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133257465,0,0.066667,1.000000
133263120,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133257467,0,0.100000,1.000000
133263121,86,11000000011011011111110000110100000100100111110010001001000100100101111010000110001111,133257467,0,0.100000,1.000000
133263122,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133257467,0,0.100000,1.000000
133263123,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133257467,0,0.100000,1.000000
133263124,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133257467,0,0.100000,1.000000
133263125,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133257467,0,0.100000,1.000000
133263126,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133257467,0,0.100000,1.000000
133263127,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133257467,0,0.100000,1.000000
133263128,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133247273,0,0.040000,0.600000
133263129,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133259003,0,0.100000,1.000000
133263130,83,00100000000111101111110101001000101001011111100110010010011001001110111110001111001,133259003,0,0.100000,1.000000
133263131,83,11011000100111110111110010100100000100100111110010001001001100100111011011000111011,133259003,0,0.100000,1.000000
133263132,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133259003,0,0.100000,1.000000
133263133,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133259004,0,0.100000,1.000000
133263134,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133259004,0,0.100000,1.000000
133263135,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133259004,0,0.100000,1.000000
133263136,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133259004,0,0.100000,1.000000
133263137,82,0100000101010001111110110010100001100100111110010001001000010100111101011100110001,133235544,0,0.030000,0.600000
133263138,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133235544,0,0.025000,0.500000
133263139,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133259004,0,0.100000,1.000000
133263140,85,1110100000001110010101100010110111000100100111110010001001000100100100111011001110101,133235544,0,0.030000,0.600000
133263141,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133259005,0,0.200000,1.000000
133263142,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133259005,0,0.200000,1.000000
133263143,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133259005,0,0.200000,1.000000
133263144,83,11010000001111101111100001001001001001001111100100010010001001001110110110001110110,133259005,0,0.200000,1.000000
133263145,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133235531,0,0.030000,0.600000
133263146,82,1101000100011110101011100101001001001001001111100100010010001011001011110110001010,133259005,0,0.200000,1.000000
133263147,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133235531,0,0.025000,0.500000
133263148,77,10000011001010111110000100000100100100101110010001001000100100110000110001011,133259005,0,0.200000,1.000000
133263149,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133259005,0,0.200000,1.000000
133263150,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133259005,0,0.200000,1.000000
133263151,87,001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133259005,0,0.200000,1.000000
133263152,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133235531,0,0.030000,0.600000
133263153,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133268610,0,0.100000,0.600000
133263154,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133249262,0,0.060000,0.600000
133263155,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133268610,0,0.100000,0.600000
133263156,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133259006,0,0.100000,1.000000
133263157,83,01001000010100101011100111101000001001001111100100010010001001001011111100001111011,133259006,0,0.100000,1.000000
133263158,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259008,0,0.100000,1.000000
133263159,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133259009,0,0.040000,1.000000
133263160,84,000000000001111001111111010011000010010011111001000100100110010011101111100011110011,133259009,0,0.040000,1.000000
133263161,81,111010000111001100111001011010000010000011111001000100100010100111111001001110101,133259009,0,0.040000,1.000000
133263162,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133259009,0,0.040000,1.000000
133263163,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133259009,0,0.040000,1.000000
133263164,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133259009,0,0.040000,1.000000
133263165,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133259009,0,0.040000,1.000000
133263166,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133259009,0,0.040000,1.000000
133263167,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133259009,0,0.040000,1.000000
133263168,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133259009,0,0.040000,1.000000
133263169,81,011001000011100110011100101101000010000011111001000100100010010011111100100111010,133259009,0,0.040000,1.000000
133263170,85,1110100111110111101100100001101001001001111100100010010001001001011110110101101100000,133259009,0,0.040000,1.000000
133263171,75,000100011100111110101000001001001001111110100010010000001001111110110001101,133259009,0,0.040000,1.000000
133263172,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133259009,0,0.040000,1.000000
133263173,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133259009,0,0.040000,1.000000
133263174,83,01110000001110011000110010110100000100100111110010001001000100100011111001001111101,133259010,0,0.040000,1.000000
133263175,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133259010,0,0.040000,1.000000
133263176,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259010,0,0.040000,1.000000
133263177,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259010,0,0.040000,1.000000
133263178,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259010,0,0.040000,1.000000
133263179,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133259010,0,0.040000,1.000000
133263180,83,01100100001110011001110010110100000100000111110010001001000100100111111001001110101,133259010,0,0.040000,1.000000
133263181,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133259010,0,0.040000,1.000000
133263182,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259010,0,0.040000,1.000000
133263183,76,0000011001010111110000100000100100100101100010001001000100100010000110001011,133259010,0,0.040000,1.000000
133263184,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133259010,0,0.040000,1.000000
133263185,77,00000001111101111000010100000100100111110110001001000100100101110110001111001,133259010,0,0.040000,1.000000
133263186,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133259010,0,0.040000,1.000000
133263187,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133259010,0,0.040000,1.000000
133263188,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133259010,0,0.040000,1.000000
133263189,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259010,0,0.040000,1.000000
133263190,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133259010,0,0.040000,1.000000
133263191,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133259010,0,0.040000,1.000000
133263192,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133259011,0,0.066667,1.000000
133263193,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133243647,0,0.033333,0.500000
133263194,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133259011,0,0.066667,1.000000
133263195,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133243647,0,0.033333,0.500000
133263196,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133259011,0,0.066667,1.000000
133263197,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133259011,0,0.066667,1.000000
133263198,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133259012,0,0.200000,1.000000
133263199,83,10111001001110010101011010100100000100100111110010001011000100110111010111001101001,133259012,0,0.200000,1.000000
133263200,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259012,0,0.200000,1.000000
133263201,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133265292,0,0.200000,0.800000
133263202,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133265292,0,0.200000,0.700000
133263203,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133265292,0,0.200000,0.800000
133263204,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133265292,0,0.200000,0.700000
133263205,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133265292,0,0.200000,0.700000
133263206,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133259012,0,0.200000,1.000000
133263207,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133265292,0,0.200000,0.800000
133263208,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133259012,0,0.200000,1.000000
133263209,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133259012,0,0.200000,1.000000
133263210,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133259012,0,0.200000,1.000000
133263211,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133240460,0,0.080000,0.800000
133263212,75,000101011110111100101000001001001001111100110010010001001001111110100001101,133257465,0,0.033333,0.500000
133263213,83,10111001001110010101011010100100000100100111110010001001000100110111010111001101001,133259013,0,0.066667,1.000000
133263214,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133259014,0,0.200000,1.000000
133263215,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133259014,0,0.200000,1.000000
133263216,84,101110000011100101010100101101000001001001111100100010010001001001110101110011010011,133259014,0,0.200000,1.000000
133263217,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133259014,0,0.200000,1.000000
133263218,76,0100100011110111100101000001001001001111100110010010001000001111110110001101,133259014,0,0.200000,1.000000
133263219,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133259014,0,0.200000,1.000000
133263220,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133259014,0,0.200000,1.000000
133263221,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133259014,0,0.200000,1.000000
133263222,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133259014,0,0.200000,1.000000
133263223,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133259014,0,0.200000,1.000000
133263224,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133259014,0,0.200000,1.000000
133263225,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133259014,0,0.200000,1.000000
133263226,79,0010001001111100111101100100000100100110110010001001001100100011010110001111111,133259014,0,0.000000,0.000000
133263227,81,110010011001111100111100101001000101001001110100100000100110010011101101110011111,133259014,0,0.200000,1.000000
133263228,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133259015,0,0.200000,1.000000
133263229,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133259016,0,0.100000,1.000000
133263230,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133230487,0,0.160000,0.800000
133263231,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133230487,0,0.200000,1.000000
133263232,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133230487,0,0.160000,0.800000
133263233,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133259017,0,0.066667,1.000000
133263234,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133259017,0,0.066667,1.000000
133263235,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133259017,0,0.066667,1.000000
133263236,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133259017,0,0.066667,1.000000
133263237,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133230487,0,0.200000,1.000000
133263238,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133259017,0,0.066667,1.000000
133263239,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133230487,0,0.160000,0.800000
133263240,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133259017,0,0.066667,1.000000
133263241,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133259017,0,0.066667,1.000000
133263242,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133230487,0,0.160000,0.800000
133263243,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133259017,0,0.066667,1.000000
133263244,85,0100010001001111100110111101001000001001001101100100000010011011001110100110001111111,133259018,0,0.100000,1.000000
133263245,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133259018,0,0.100000,1.000000
133263246,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133259018,0,0.100000,1.000000
133263247,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133259018,0,0.100000,1.000000
133263248,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133259018,0,0.100000,1.000000
133263249,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133228736,0,0.100000,0.500000
133263250,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133259019,0,0.060000,0.500000
133263251,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133260438,0,0.100000,1.000000
133263252,83,01000010011110111011100100001100000101001111100100010000011001001010100110101100011,133260438,0,0.100000,1.000000
133263253,83,11001000100111110111110010100000000100100100110010001001000100100111011011000111111,133260438,0,0.100000,1.000000
133263254,82,0001000001100110011101010000000010010011111001000100100010010011101110010011110010,133260438,0,0.100000,1.000000
133263255,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133260438,0,0.100000,1.000000
133263256,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133260440,0,0.050000,1.000000
133263257,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133260442,0,0.100000,1.000000
133263258,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133260442,0,0.100000,1.000000
133263259,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133260442,0,0.100000,1.000000
133263260,80,00000000011111011111000010100000100100111110010001001000100100101110110011111001,133260442,0,0.080000,0.800000
133263261,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133260442,0,0.100000,1.000000
133263262,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133251033,0,0.080000,0.800000
133263263,84,111000000101111001111100111001001001001000111100100010110101001001100110110000011010,133251033,0,0.060000,0.600000
133263264,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133260444,0,0.100000,0.500000
133263265,83,01000010010111100111110010100101100100100111110010001001000100110111011011000111001,133260444,0,0.100000,0.500000
133263266,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260444,0,0.120000,0.600000
133263267,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133260446,0,0.066667,1.000000
133263268,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260444,0,0.120000,0.600000
133263269,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133263571,0,0.100000,0.500000
133263270,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133260446,0,0.066667,1.000000
133263271,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260447,0,0.200000,1.000000
133263272,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260447,0,0.200000,1.000000
133263273,77,10000000011101110010001111000010010011111001000100100110010011101101100011101,133260447,0,0.160000,0.800000
133263274,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133260448,0,0.066667,1.000000
133263275,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133260448,0,0.066667,1.000000
133263276,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133260448,0,0.066667,1.000000
133263277,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133260448,0,0.066667,1.000000
133263278,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133260448,0,0.066667,1.000000
133263279,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133260448,0,0.066667,1.000000
133263280,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133260448,0,0.066667,1.000000
133263281,78,000001011111111111000010110100010010011111001000100100010010010101001000110011,133260448,0,0.066667,1.000000
133263282,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133260448,0,0.066667,1.000000
133263283,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133260448,0,0.066667,1.000000
133263284,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133260448,0,0.066667,1.000000
133263285,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133260448,0,0.066667,1.000000
133263286,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133260448,0,0.066667,1.000000
133263287,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133260448,0,0.066667,1.000000
133263288,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260449,0,0.200000,1.000000
133263289,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133260449,0,0.200000,1.000000
133263290,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133260449,0,0.200000,1.000000
133263291,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133260449,0,0.200000,1.000000
133263292,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133252601,0,0.040000,0.600000
133263293,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133260449,0,0.200000,1.000000
133263294,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133260450,0,0.100000,1.000000
133263295,80,00000000111110111110100101010001001001111100100010010001001001011001100011010011,133260450,0,0.100000,1.000000
133263296,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260450,0,0.100000,1.000000
133263297,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133260450,0,0.100000,1.000000
133263298,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133247257,0,0.100000,0.600000
133263299,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133260450,0,0.100000,1.000000
133263300,81,100000101010000111110110010100000100100111010010001001000100100111100010100110001,133247257,0,0.100000,0.600000
133263301,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133260450,0,0.100000,1.000000
133263302,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133260450,0,0.100000,1.000000
133263303,75,000100011010111100101000001001000001111100100010010001001001111110110000101,133260450,0,0.100000,1.000000
133263304,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133247257,0,0.100000,0.600000
133263305,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133260450,0,0.100000,1.000000
133263306,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133247257,0,0.100000,0.600000
133263307,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133260450,0,0.100000,1.000000
133263308,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133260450,0,0.100000,1.000000
133263309,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133247257,0,0.100000,0.700000
133263310,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133247257,0,0.100000,0.600000
133263311,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133260450,0,0.100000,1.000000
133263312,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133260450,0,0.100000,1.000000
133263313,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133260450,0,0.100000,1.000000
133263314,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133260450,0,0.100000,1.000000
133263315,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133247257,0,0.100000,0.600000
133263316,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133247257,0,0.100000,0.600000
133263317,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260452,0,0.100000,1.000000
133263319,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133260452,0,0.100000,1.000000
133263320,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133222213,0,0.066667,0.600000
133263321,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133260454,0,0.066667,1.000000
133263322,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133249259,0,0.040000,0.600000
133263323,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133260455,0,0.066667,1.000000
