ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133263324,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133265292,0,0.070000,0.700000
133263325,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133259012,0,0.070000,0.600000
133263326,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133262177,0,0.040000,1.000000
133263327,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133262177,0,0.040000,1.000000
133263328,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133262177,0,0.040000,1.000000
133263329,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133262177,0,0.040000,1.000000
133263330,79,0000000011111011010010000000000100100111110010001001000100100111011011000111110,133262177,0,0.040000,1.000000
133263331,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262177,0,0.040000,1.000000
133263332,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133262177,0,0.040000,1.000000
133263333,74,00100011100111000101000001001001001111100100010110000001001111110110011100,133262177,0,0.040000,1.000000
133263334,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133262177,0,0.040000,1.000000
133263335,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262177,0,0.040000,1.000000
133263336,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133262177,0,0.040000,1.000000
133263337,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133262177,0,0.040000,1.000000
133263338,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133262177,0,0.040000,1.000000
133263339,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133262178,0,0.200000,1.000000
133263340,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133262178,0,0.200000,1.000000
133263341,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133262178,0,0.200000,1.000000
133263342,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133249267,0,0.060000,0.600000
133263343,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262178,0,0.200000,1.000000
133263344,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133266905,0,0.060000,0.600000
133263345,80,11010000000111001101110010100100100100100111110010001001000100100101111011000101,133266905,0,0.060000,0.600000
133263346,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133262178,0,0.200000,1.000000
133263347,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133262178,0,0.200000,1.000000
133263348,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133262178,0,0.200000,1.000000
133263349,76,0000101110111111100001011010101001001111100100010010001001001010100100111001,133262179,0,0.160000,0.800000
133263350,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133262179,0,0.200000,1.000000
133263351,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133262179,0,0.200000,1.000000
133263352,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133262179,0,0.200000,1.000000
133263353,82,1110000010100111101100100000100001001001111100100010010001001001011110111101101000,133238709,0,0.100000,0.500000
133263354,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133262179,0,0.200000,1.000000
133263355,84,000000000011111001111101010011000010010011111001000100100110010011101111100011111011,133262179,0,0.200000,1.000000
133263356,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133262179,0,0.200000,1.000000
133263357,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133241964,0,0.070000,0.700000
133263358,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133241964,0,0.100000,1.000000
133263359,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262179,0,0.200000,1.000000
133263360,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133241964,0,0.080000,0.800000
133263361,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262179,0,0.200000,1.000000
133263362,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262180,0,0.100000,1.000000
133263363,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133233877,0,0.060000,0.600000
133263364,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133262180,0,0.100000,1.000000
133263365,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133262180,0,0.100000,1.000000
133263366,86,11010100010001110101011100101101000001001001111100100000010001001001010110100001101011,133254151,0,0.070000,0.700000
133263367,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133263569,0,0.070000,0.700000
133263368,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263569,0,0.080000,0.800000
133263369,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133263569,0,0.080000,0.800000
133263370,84,111000000110110111111100001101000001001001111100100010010001001010111101000011000111,133263569,0,0.080000,0.800000
133263371,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133262180,0,0.100000,1.000000
133263372,84,110101010001110110101110010110100000100100111110010001001001110100101011000000100101,133262180,0,0.100000,1.000000
133263373,81,101111001110011111000010001110000100100111110011001001000100100101111011000101111,133262180,0,0.100000,1.000000
133263374,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133262181,0,0.200000,1.000000
133263375,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133262181,0,0.200000,1.000000
133263376,84,000000000001111001111111010011000010010011111001000100100110010011101111100011110011,133262181,0,0.200000,1.000000
133263377,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262181,0,0.200000,1.000000
133263378,80,00000000111110111110100101010001001001111100100010010001001001011111100011010011,133262181,0,0.200000,1.000000
133263379,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262181,0,0.200000,1.000000
133263380,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133262181,0,0.200000,1.000000
133263381,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133262182,0,0.100000,1.000000
133263382,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133262182,0,0.100000,1.000000
133263383,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133262182,0,0.100000,1.000000
133263384,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262182,0,0.100000,1.000000
133263385,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262182,0,0.100000,1.000000
133263386,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133262182,0,0.100000,1.000000
133263387,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133262182,0,0.100000,1.000000
133263388,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133262182,0,0.100000,1.000000
133263389,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133262182,0,0.100000,1.000000
133263390,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262182,0,0.100000,1.000000
133263391,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133262182,0,0.100000,1.000000
133263392,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133240459,0,0.100000,0.500000
133263393,83,11010001000111001010111001110010010110010011111001000100100010010010111101100010100,133262182,0,0.080000,0.800000
133263394,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133262182,0,0.100000,1.000000
133263395,82,1000001010100001111101100101000001001001111100100010010001001001111010111001100011,133262182,0,0.100000,1.000000
133263396,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133262182,0,0.100000,1.000000
133263397,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133262182,0,0.100000,1.000000
133263398,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133262183,0,0.200000,1.000000
133263399,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133262183,0,0.200000,1.000000
133263400,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133262183,0,0.200000,1.000000
133263401,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133225398,0,0.060000,0.600000
133263402,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133262183,0,0.200000,1.000000
133263403,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262183,0,0.200000,1.000000
133263404,87,101000000001111100111110101001100001001001111100100010010011001001110111110001111001101,133262184,0,0.100000,1.000000
133263405,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133262184,0,0.100000,1.000000
133263406,81,100000001011111011111011010011000000100111110010001001010100100111111101110110101,133262184,0,0.100000,1.000000
133263407,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133262184,0,0.100000,1.000000
133263408,87,101000000001111100111110101001100001001001111100100010010011001001110111110001111001101,133262184,0,0.100000,1.000000
133263409,84,110101010001110110101110010110100000100100101110010001001101100100111111000000100101,133262184,0,0.100000,1.000000
133263410,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133266899,0,0.100000,0.800000
133263411,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133262184,0,0.100000,1.000000
133263412,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133262184,0,0.100000,1.000000
133263413,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133262184,0,0.100000,1.000000
133263414,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133262184,0,0.100000,1.000000
133263415,75,001001111011111110101010010001001001111100100010010011001001011111110001001,133266899,0,0.080000,0.800000
133263416,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133262184,0,0.100000,1.000000
133263417,81,100000001011111011111011010011000000100111110010001001010100100111111101110110101,133262184,0,0.100000,1.000000
133263418,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133266899,0,0.100000,0.800000
133263419,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133266899,0,0.100000,0.800000
133263420,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133262184,0,0.100000,1.000000
133263421,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133266899,0,0.100000,0.800000
133263422,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133266899,0,0.100000,0.800000
133263423,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133262184,0,0.100000,1.000000
133263424,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133262184,0,0.100000,1.000000
133263425,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133262184,0,0.100000,1.000000
133263426,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133262185,0,0.040000,1.000000
133263427,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133262185,0,0.040000,1.000000
133263428,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133252602,0,0.100000,0.500000
133263429,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133262185,0,0.040000,1.000000
133263430,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133262185,0,0.040000,1.000000
133263431,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133230482,0,0.025000,0.500000
133263432,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133247258,0,0.070000,0.700000
133263433,81,100000101010000111110110010101000100100111110010001001000100100111101011100110001,133262186,0,0.066667,1.000000
133263434,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133262186,0,0.066667,1.000000
133263435,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133252612,0,0.160000,0.800000
133263436,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133262186,0,0.066667,1.000000
133263437,81,100000101010000111110110010101000100100111110010001001000100100111101011100110001,133262186,0,0.066667,1.000000
133263438,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133262186,0,0.066667,1.000000
133263439,81,100000101010000111110110010101000100100111110010001001000100100111101011100110001,133262186,0,0.066667,1.000000
133263440,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133255833,0,0.028000,0.700000
133263442,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133262187,0,0.100000,1.000000
133263443,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133257451,0,0.120000,0.600000
133263444,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133262187,0,0.100000,1.000000
133263445,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133262187,0,0.100000,1.000000
133263446,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133262187,0,0.100000,1.000000
133263447,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133262187,0,0.100000,1.000000
133263448,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133262187,0,0.100000,1.000000
133263449,84,111000000011100111010100101101000001001001111100110010010001001001111110110011101010,133262187,0,0.100000,1.000000
133263450,86,00110010001001111100111100101001000001001001111100100010010011001001110110110001111110,133262187,0,0.100000,1.000000
133263451,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133262187,0,0.100000,1.000000
133263452,84,111000000011100111010100101101000001001001111100110010010001001001111110110011101010,133255843,0,0.100000,0.500000
133263453,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133257451,0,0.120000,0.600000
133263454,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133262187,0,0.100000,1.000000
133263455,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133262187,0,0.100000,1.000000
133263456,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133262187,0,0.100000,1.000000
133263457,83,11001001100111110011110010100100010100100111010010001001000100100111011011100111111,133259007,0,0.160000,0.800000
133263458,78,000100111010101110010100101100100100111110011001001001100100111111011000111111,133262188,0,0.050000,1.000000
133263459,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133255839,0,0.033333,0.500000
133263460,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262188,0,0.050000,1.000000
133263461,83,11001001100111110011110010100100010100100111010010001001000100100111011011100111111,133245503,0,0.033333,0.500000
133263462,78,000100111010101110010100101100100100111110011001001001100100111111011000111111,133255827,0,0.033333,0.500000
133263463,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133262189,0,0.020000,0.500000
133263464,75,000110011110111100101000001001001001111100100010010001001001111110110001101,133262189,0,0.032000,0.800000
133263465,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262189,0,0.040000,1.000000
133263466,80,00000000111011101010010110100010100100111110010001001000100100111111101000110101,133262189,0,0.040000,1.000000
133263467,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133262189,0,0.040000,1.000000
133263468,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133262189,0,0.040000,1.000000
133263469,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133255832,0,0.028000,0.700000
133263470,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133262189,0,0.040000,1.000000
133263471,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133262189,0,0.040000,1.000000
133263472,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133262189,0,0.040000,1.000000
133263473,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133262190,0,0.050000,1.000000
133263474,81,000000011110111111010100100000100100111110010001001000100100111011111000111110110,133262190,0,0.040000,0.800000
133263475,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262190,0,0.050000,1.000000
133263476,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133262190,0,0.050000,1.000000
133263477,83,11001000100111110011110110100100000100100111110011001001000100100111010110001111111,133262190,0,0.050000,1.000000
133263478,83,00000110011110111111110100010000100100110110010001001000100100111011111000111100110,133262190,0,0.050000,1.000000
133263479,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262191,0,0.100000,1.000000
133263480,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133262191,0,0.060000,0.700000
133263481,80,00000000011111011111000010110000100100111110010001001000100100101110110001101001,133257468,0,0.100000,1.000000
133263482,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133265304,0,0.100000,0.800000
133263483,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133257468,0,0.100000,1.000000
133263484,85,1110100010101110010101110010110100001100100111110010001001000100100101111011000110110,133257468,0,0.100000,0.800000
133263485,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133265304,0,0.100000,0.800000
133263486,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133265304,0,0.100000,0.800000
133263487,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133262191,0,0.100000,1.000000
133263488,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265304,0,0.100000,0.800000
133263489,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133252609,0,0.070000,0.700000
133263490,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133252609,0,0.100000,1.000000
133263491,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133257468,0,0.100000,0.700000
133263492,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133265292,0,0.120000,0.800000
133263493,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133257468,0,0.100000,0.600000
133263494,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133262191,0,0.100000,1.000000
133263495,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133257468,0,0.100000,1.000000
133263496,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262191,0,0.100000,1.000000
133263497,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133262191,0,0.100000,1.000000
133263498,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133257468,0,0.100000,1.000000
133263499,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133257468,0,0.100000,1.000000
133263500,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262191,0,0.100000,0.600000
133263501,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133241972,0,0.050000,0.500000
133263502,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133241972,0,0.050000,0.500000
133263503,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133241972,0,0.050000,0.500000
133263504,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133241972,0,0.100000,0.500000
133263505,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133262192,0,0.100000,1.000000
133263506,83,10110000001110010101010010100100000100110111110010001001000100100111010111001101001,133259008,0,0.050000,0.500000
133263507,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133255830,0,0.033333,0.500000
133263508,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133262193,0,0.200000,1.000000
133263509,82,1000001010100001001101101101000001001001111100100010010001001001111000101001110010,133255830,0,0.040000,0.600000
133263510,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133262193,0,0.100000,0.500000
133263511,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133259008,0,0.060000,0.600000
133263512,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133259008,0,0.060000,0.600000
133263513,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133255830,0,0.040000,0.600000
133263514,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133262194,0,0.100000,1.000000
133263515,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133252600,0,0.100000,0.600000
133263516,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262194,0,0.100000,1.000000
133263517,83,10000010101000010111011010010000010010011111001000100100010010011110101111011000101,133262194,0,0.080000,0.800000
133263518,84,111000011111011110110010000110100100100111110010001001000100100101111011010110111000,133252600,0,0.060000,0.600000
133263519,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133262194,0,0.100000,1.000000
133263520,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133252600,0,0.050000,0.500000
133263521,77,00100011011101110011000101101001001111100100010010011001001111110110001111111,133262194,0,0.100000,1.000000
133263522,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133262194,0,0.100000,1.000000
133263523,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133262194,0,0.100000,1.000000
133263524,76,0000010101010111110000001000100101100111110010001001001100101110010110001011,133262194,0,0.060000,0.600000
133263525,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133252600,0,0.100000,0.600000
133263526,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133262194,0,0.100000,1.000000
133263527,83,10000000101111101111100101001011001001001111100100010010001001001110110110001110010,133262194,0,0.060000,0.600000
133263528,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133262194,0,0.100000,1.000000
133263529,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133254153,0,0.040000,0.600000
133263530,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262195,0,0.050000,1.000000
133263531,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254153,0,0.033333,0.500000
133263532,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262195,0,0.050000,1.000000
133263533,77,00010001101010111001010010111010010011111001000100100110010011001011000111111,133254153,0,0.040000,0.600000
133263534,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133262195,0,0.050000,1.000000
133263535,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133254153,0,0.040000,0.600000
133263536,84,010001100000110010101010000010100000100101111110010001001000100100101111010010101011,133262195,0,0.050000,1.000000
133263537,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133262195,0,0.050000,1.000000
133263538,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133254153,0,0.040000,0.600000
133263539,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133254153,0,0.040000,0.600000
133263540,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133262195,0,0.050000,1.000000
133263541,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133262195,0,0.050000,1.000000
133263542,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133255839,0,0.050000,0.500000
133263543,84,111001000100111110011110010100100000110100111110010001001001100100111011010101111111,133245501,0,0.025000,0.500000
133263544,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260440,0,0.030000,0.600000
133263545,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133245501,0,0.025000,0.500000
133263546,83,00000000000111101111101100001000001010001011100100010010001001001111111011101111010,133255839,0,0.040000,0.400000
133263547,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133255830,0,0.060000,0.600000
133263548,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133262196,0,0.200000,1.000000
133263549,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133255839,0,0.060000,0.600000
133263550,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133262196,0,0.200000,1.000000
133263551,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262196,0,0.200000,1.000000
133263552,76,0001000111001111001010010010010010011111001000100100000010011111101100011010,133245501,0,0.030000,0.600000
133263553,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133262196,0,0.200000,1.000000
133263554,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133262196,0,0.200000,1.000000
133263555,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133262196,0,0.200000,1.000000
133263600,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260452,0,0.060000,0.600000
133263601,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133257454,0,0.024000,0.600000
133263604,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133266890,0,0.030000,0.600000
133263605,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133245503,0,0.060000,0.600000
133263606,87,111100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133268609,0,0.025000,0.800000
133263609,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133245508,0,0.025000,0.500000
133263610,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133222213,0,0.066667,1.000000
133263611,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133222213,0,0.066667,1.000000
133263612,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133222213,0,0.066667,1.000000
133263614,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133268588,0,0.030000,0.600000
133263615,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133247271,0,0.016667,0.500000
133263616,83,10100000001110011101010000110110000100100111111010001001000100100111101000001110101,133268588,0,0.025000,0.500000
133263617,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133247271,0,0.023333,0.700000
133263635,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133223823,0,0.066667,1.000000
133263637,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133223829,0,0.050000,1.000000
133263638,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133270345,0,0.030000,0.600000
133263639,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133247254,0,0.035000,0.700000
133263640,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133223829,0,0.050000,1.000000
133263641,75,000101010110111100101000001001001001111100100010010001001001111110100001101,133223829,0,0.050000,1.000000
133263642,82,1000001010110000011101101101000001001001111100100010010101001001111010111001000011,133225394,0,0.100000,1.000000
133263643,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225398,0,0.100000,1.000000
133263645,81,111010000111001100111001011010000010000011111001000100100010100111111001001110101,133251031,0,0.020000,0.500000
133263646,81,111010000111001100111001011010000010000011111001000100100010100111111001001110101,133238706,0,0.024000,0.600000
133263650,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225402,0,0.066667,1.000000
133263651,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133247253,0,0.100000,0.500000
133263652,83,01110000001110011000110010110100000100100111110010001001000100100011101001001110101,133247253,0,0.100000,0.500000
133263654,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133247253,0,0.100000,0.500000
133263655,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133247253,0,0.100000,0.500000
