ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133263658,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133266903,0,0.025000,0.500000
133263659,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225409,0,0.050000,1.000000
133263660,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133225409,0,0.050000,1.000000
133263661,79,0000100011010101110010100101110100100111110010011001000100100111110011000111111,133225409,0,0.050000,1.000000
133263662,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133225409,0,0.050000,1.000000
133263663,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133225409,0,0.050000,1.000000
133263664,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133225410,0,0.200000,1.000000
133263665,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133225410,0,0.200000,1.000000
133263666,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133243659,0,0.158730,0.800000
133263667,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133233888,0,0.100000,0.800000
133263668,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133243659,0,0.198413,1.000000
133263669,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133233888,0,0.100000,0.800000
133263671,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133227178,0,0.100000,1.000000
133263672,82,1100000010111110111110010100101100100100111110010001001000100100111011011000111001,133227178,0,0.100000,1.000000
133263673,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133227178,0,0.100000,1.000000
133263683,86,01100000011011011111110000110100100100100010110010001001000101100101111010000110001111,133254149,0,0.033333,0.500000
133263686,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133254149,0,0.040000,0.600000
133263687,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133254149,0,0.040000,0.600000
133263690,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133230500,0,0.040000,0.600000
133263691,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133247273,0,0.053333,0.800000
133263696,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133252596,0,0.060000,0.600000
133263697,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133252596,0,0.050000,0.500000
133263699,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133228722,0,0.040000,1.000000
133263700,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133245516,0,0.025000,0.500000
133263701,82,1110010001101111100111100111001000001001011111100100010000100010001101111110011111,133228722,0,0.040000,1.000000
133263707,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133228727,0,0.050000,1.000000
133263708,81,000101000001110010101010010110110000100100111110010001001000001001011100000011010,133270351,0,0.030000,0.600000
133263709,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133249272,0,0.030000,0.600000
133263710,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133228727,0,0.050000,1.000000
133263711,83,10100000001100010101110010110100000100100111110010001001000100100101110011010110101,133228727,0,0.050000,1.000000
133263712,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133228727,0,0.050000,1.000000
133263713,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133249272,0,0.035000,0.700000
133263714,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133228727,0,0.050000,1.000000
133263715,78,000000000111110111110001010000010010011111001000100100010010010111011000111100,133263562,0,0.050000,0.500000
133263716,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133228731,0,0.066667,1.000000
133263717,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101000,133228731,0,0.066667,1.000000
133263718,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133228731,0,0.066667,1.000000
133263719,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133228731,0,0.066667,1.000000
133263720,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133228731,0,0.066667,1.000000
133263721,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133263562,0,0.050000,0.500000
133263722,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133228731,0,0.066667,1.000000
133263723,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133228731,0,0.066667,1.000000
133263724,78,000000000111110111110001010000010010011111001000100100010010010111011000111100,133228731,0,0.066667,1.000000
133263725,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228731,0,0.066667,1.000000
133263726,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133228731,0,0.066667,1.000000
133263727,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133263562,0,0.040000,0.400000
133263728,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133228731,0,0.066667,1.000000
133263729,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110001,133228731,0,0.053333,0.800000
133263730,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133228731,0,0.066667,1.000000
133263731,83,00000000000111101111101100001000001011001011100110010010001001001111111011101111010,133228731,0,0.066667,1.000000
133263732,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133265290,0,0.060000,0.600000
133263733,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133228734,0,0.200000,1.000000
133263734,84,001001010100111110011110010100100000100100111110010001000001100101101011011000111111,133228737,0,0.040000,1.000000
133263735,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133228737,0,0.040000,1.000000
133263736,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263563,0,0.070000,0.700000
133263737,82,1010000010111100111110010100101101100100111110010001001000100100111011011000111001,133228737,0,0.040000,1.000000
133263738,83,10000010101000010111011011010000010010011111001000100100010010011110101111011000101,133228737,0,0.040000,1.000000
133263739,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133228737,0,0.040000,1.000000
133263740,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133263563,0,0.070000,0.700000
133263741,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133263563,0,0.070000,0.700000
133263742,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133263563,0,0.060000,0.600000
133263743,81,100100010011101011111010100100000100100110110010001001001100100111011011000111111,133263563,0,0.060000,0.600000
133263744,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133255829,0,0.030000,0.600000
133263745,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133228737,0,0.040000,1.000000
133263746,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133255829,0,0.035000,0.700000
133263747,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133263563,0,0.060000,0.600000
133263748,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133263563,0,0.060000,0.600000
133263749,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133228738,0,0.050000,1.000000
133263750,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133260439,0,0.050000,0.500000
133263751,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133243661,0,0.030000,0.600000
133263752,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133243661,0,0.025000,0.500000
133263753,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133263557,0,0.024000,0.600000
133263754,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133228738,0,0.050000,1.000000
133263755,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133228738,0,0.050000,1.000000
133263756,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133228738,0,0.050000,1.000000
133263760,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133257455,0,0.046667,0.700000
133263761,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133230486,0,0.100000,1.000000
133263762,84,111010011111011110110010000110100100100111110010001001000100100101111011010110110000,133230486,0,0.100000,1.000000
133263763,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133230487,0,0.200000,1.000000
133263764,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133230487,0,0.200000,1.000000
133263765,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133230487,0,0.200000,1.000000
133263766,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133254156,0,0.028000,0.700000
133263767,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133230492,0,0.033333,1.000000
133263769,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133249262,0,0.060000,0.600000
133263770,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133266893,0,0.100000,0.500000
133263772,84,101110000011100101010100101001000001001001111100100010010001001001110111110011010011,133266893,0,0.100000,0.500000
133263773,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133230497,0,0.066667,1.000000
133263774,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133230497,0,0.066667,1.000000
133263775,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133230497,0,0.066667,1.000000
133263776,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133230497,0,0.066667,1.000000
133263779,86,01110100010001110010101110010110100000100100111110010001001000100101101111011000110101,133230500,0,0.066667,1.000000
133263780,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133230500,0,0.066667,1.000000
133263781,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133230500,0,0.066667,1.000000
133263782,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133230500,0,0.066667,1.000000
133263785,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133247269,0,0.046667,0.700000
133263786,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268590,0,0.040000,0.600000
133263787,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133232161,0,0.066667,1.000000
133263788,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232161,0,0.040000,0.600000
133263789,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133232163,0,0.050000,1.000000
133263790,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133232163,0,0.050000,1.000000
133263791,83,11100000001110011101010010110100000100101111110010001001000100100111111011001110101,133232163,0,0.050000,1.000000
133263792,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133232163,0,0.050000,1.000000
133263793,80,01000010101000011111011001010100010010011111001000100100001011011110101110011000,133232163,0,0.050000,1.000000
133263794,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133232163,0,0.050000,1.000000
133263795,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133232163,0,0.050000,1.000000
133263796,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133232163,0,0.050000,1.000000
133263797,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133232163,0,0.050000,1.000000
133263798,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133232163,0,0.050000,1.000000
133263799,76,0000010101010111110000001000100101100111110010001001001110100110000110001011,133232163,0,0.050000,1.000000
133263800,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133232163,0,0.050000,1.000000
133263801,81,100000001011111011110110100100000100100111110010001011000100100111111101110110101,133232163,0,0.040000,0.800000
133263802,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133232163,0,0.050000,1.000000
133263803,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133232163,0,0.050000,1.000000
133263804,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133232163,0,0.050000,1.000000
133263805,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232166,0,0.066667,1.000000
133263806,85,1011001000100111110011100010100100000100100111110010001001000100100111011011000111111,133232166,0,0.066667,1.000000
133263807,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133225402,0,0.066667,0.600000
133263808,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133225402,0,0.066667,0.600000
133263809,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133225402,0,0.040000,0.600000
133263810,82,1000000001110111101010010010100010100100111110010001001000100100111111001000110101,133232166,0,0.066667,1.000000
133263811,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133232168,0,0.100000,1.000000
133263812,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133232168,0,0.100000,1.000000
133263813,76,0000010101010111110000001010100001100011110010001001001100100110000110001011,133232169,0,0.033333,0.500000
133263814,79,0000000001110111110100010010100100100110100010001001000100100111011011000011001,133266895,0,0.070000,0.700000
133263815,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133232171,0,0.040000,1.000000
133263816,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133232171,0,0.040000,1.000000
133263817,87,011100000011011011111110000110100000100101111110010001001000100100101110010010110001111,133262180,0,0.060000,0.600000
133263818,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133263569,0,0.060000,0.600000
133263819,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133233877,0,0.100000,1.000000
133263820,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133262180,0,0.060000,0.600000
133263821,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133233877,0,0.100000,1.000000
133263836,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133233881,0,0.040000,0.600000
133263837,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133232169,0,0.053333,0.800000
133263838,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133233881,0,0.066667,1.000000
133263839,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133232169,0,0.040000,0.600000
133263840,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001100010,133233881,0,0.046667,0.600000
133263841,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133233881,0,0.053333,0.600000
133263842,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133233881,0,0.046667,0.600000
133263843,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133232169,0,0.066667,0.800000
133263844,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133232169,0,0.040000,0.600000
133263845,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133265293,0,0.046667,0.700000
133263846,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133265293,0,0.046667,0.700000
133263847,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133233881,0,0.053333,0.600000
133263848,82,0000000000111001100111000011010100010010011111001000100100110011011111010100110101,133232169,0,0.066667,0.700000
133263849,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133233881,0,0.040000,0.600000
133263850,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133232169,0,0.046667,0.700000
133263851,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133232169,0,0.066667,0.600000
133263852,83,10111000001110010101010010100100000100100111110010001001000100100101110111001101001,133232169,0,0.053333,0.800000
133263853,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133233881,0,0.053333,0.600000
133263854,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133232169,0,0.046667,0.700000
133263855,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133232169,0,0.066667,0.800000
133263856,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133233881,0,0.066667,1.000000
133263857,84,010000000001110000101110000110001000100100111110010001001001100110111110101001101011,133232169,0,0.046667,0.700000
133263858,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133265293,0,0.053333,0.800000
133263859,85,1111001000100111110111110110100100000100100111110010001001001100100111011011001111111,133233881,0,0.066667,1.000000
133263862,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133233888,0,0.200000,1.000000
133263863,82,1110000010100111101100100000100001001001111100100010010001001001011110111101101000,133270338,0,0.200000,0.800000
133263864,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133235528,0,0.040000,1.000000
133263865,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133235528,0,0.040000,1.000000
133263866,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133268598,0,0.040000,0.500000
133263867,87,101000000001111100111110101001100001001001111100100010010011001001110111110001111001101,133235528,0,0.040000,1.000000
133263868,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133235528,0,0.040000,1.000000
133263869,84,110101010001110110101110010110100000100100101110010001001101100100111111000000100101,133235528,0,0.040000,1.000000
133263870,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133235528,0,0.040000,1.000000
133263871,84,110101010001110110101110010110100000100100101110010001001101100100111111000000100101,133235528,0,0.040000,1.000000
133263872,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133245507,0,0.040000,0.500000
133263873,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133235528,0,0.040000,1.000000
133263874,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133235528,0,0.040000,1.000000
133263875,84,110101010001110110101110010110100000100100101110010001001101100100111111000000100101,133235528,0,0.040000,1.000000
133263876,84,101000000011100111011000101101000001001001111100100110010001001001011100110101101010,133245507,0,0.032000,0.500000
133263877,84,101000001011100101011100101101000001001001111100100110010001001001011100110101101010,133245507,0,0.032000,0.500000
133263881,80,10000000111101111110101001000001001001111100100010001001001011001111100011110011,133259005,0,0.120000,0.600000
133263882,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133259005,0,0.140000,0.700000
133263883,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133235531,0,0.050000,1.000000
133263884,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133263885,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.200000,1.000000
133263886,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133235537,0,0.100000,1.000000
133263887,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133235537,0,0.100000,1.000000
133263888,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133235537,0,0.100000,1.000000
133263889,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133268605,0,0.033333,0.800000
133263890,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133235539,0,0.033333,1.000000
133263891,84,001100000001110011101100010110100000100100111110011001001000100100111111001001010101,133235539,0,0.033333,1.000000
133263892,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133235539,0,0.033333,1.000000
133263893,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133235541,0,0.100000,1.000000
133263894,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133235541,0,0.100000,1.000000
133263895,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133235542,0,0.066667,1.000000
133263896,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133252599,0,0.050000,0.500000
133263897,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133235542,0,0.066667,1.000000
133263898,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133235542,0,0.066667,1.000000
133263899,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133252599,0,0.050000,0.500000
133263900,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133235542,0,0.066667,1.000000
133263901,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133235542,0,0.066667,1.000000
133263902,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133259004,0,0.060000,0.600000
133263903,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133266894,0,0.030000,0.600000
133263904,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133257459,0,0.040000,0.800000
133263905,80,00000100111110111110000101000011001001111100100010010001001000011111100011010010,133266894,0,0.030000,0.600000
133263906,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133235546,0,0.200000,1.000000
133263907,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133235546,0,0.200000,1.000000
133263908,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133235547,0,0.100000,1.000000
133263909,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133235547,0,0.100000,1.000000
133263910,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133235547,0,0.100000,1.000000
133263911,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133235547,0,0.100000,1.000000
133263912,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133270340,0,0.100000,0.500000
133263913,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133235547,0,0.100000,1.000000
133263914,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133235547,0,0.100000,1.000000
133263915,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133235547,0,0.100000,1.000000
133263925,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133237113,0,0.100000,1.000000
133263930,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133268591,0,0.040000,0.600000
133263931,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133237119,0,0.040000,1.000000
133263932,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133237119,0,0.040000,1.000000
133263933,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133237119,0,0.040000,1.000000
133263935,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133251038,0,0.016667,0.500000
133263939,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133245506,0,0.024000,0.600000
133263941,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133268597,0,0.020000,0.600000
133263945,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133245506,0,0.024000,0.600000
133263949,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133252610,0,0.024000,0.600000
133263950,75,000101010110111100101000001001001001111100100010010001001001111110100001101,133245506,0,0.024000,0.600000
133263951,85,1101000000011100001011100101101010001001001111000100010010001001011011110110001101010,133237121,0,0.100000,1.000000
133263966,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133255828,0,0.066667,0.600000
133263967,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133252605,0,0.030000,0.600000
133263968,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133255828,0,0.066667,0.500000
133263969,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133238687,0,0.200000,1.000000
133263970,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133265294,0,0.060000,0.600000
133263971,83,11001010100111110111110010100100000100100111110010001001001100100111011011000111011,133238687,0,0.200000,1.000000
133263972,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133265294,0,0.050000,0.500000
133263973,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133257464,0,0.026667,0.800000
133263974,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133238696,0,0.050000,1.000000
133263975,86,10011000000110101010111001010010000010010011111001000000101010010011100001110111010000,133257464,0,0.023333,0.700000
133263976,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133257464,0,0.023333,0.700000
133263977,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133257464,0,0.033333,1.000000
133263984,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133238699,0,0.100000,1.000000
133263985,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133238700,0,0.066667,1.000000
133263986,83,10000000101011101111110101011001001001001111100100010010001001001110110100001111110,133254158,0,0.080000,0.800000
133263987,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133254158,0,0.080000,0.800000
133263988,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133238700,0,0.066667,1.000000
133263989,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133238700,0,0.066667,1.000000
133263990,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133238700,0,0.066667,1.000000
133263991,75,000101011110111100101000001011001001111100100010010000001001111110100001101,133238700,0,0.066667,1.000000
133263996,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133238706,0,0.028000,0.700000
133263997,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133251031,0,0.024000,0.600000
133263998,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133232167,0,0.060000,0.600000
133263999,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133260445,0,0.040000,0.600000
133264000,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133238705,0,0.040000,1.000000
133264001,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133260445,0,0.040000,0.600000
133264002,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133260445,0,0.040000,0.600000
133264003,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238705,0,0.040000,1.000000
133264004,80,10000000101111101111100101001011001001001111100100010110010010011101101100011100,133238705,0,0.000000,0.000000
133264005,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133260445,0,0.040000,0.600000
133264006,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133260445,0,0.040000,0.600000
133264007,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133238705,0,0.040000,0.600000
133264008,82,1000001010100001111101100101000001001001111100100010010001001001111010111001100000,133260445,0,0.040000,0.600000
133264009,81,100000101010000111110110010100000100100111110010001001000100101011101011100110001,133260445,0,0.040000,0.500000
133264010,81,100000101110000111110110010100000100100111110010001001000100101011101011100110001,133238705,0,0.040000,1.000000
133264011,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133243640,0,0.040000,0.700000
133264012,82,1000000011110111111010100100000100100111110010001001000100100111011111000111100111,133238706,0,0.040000,1.000000
133264013,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133243640,0,0.040000,0.700000
133264014,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133238706,0,0.040000,1.000000
133264015,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133238706,0,0.040000,1.000000
133264016,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133238706,0,0.040000,1.000000
