ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133264017,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133266895,0,0.100000,1.000000
133264018,81,100000101010001111110110010100000100100111110010001001000100100111100011100110001,133241974,0,0.030000,0.600000
133264019,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133260443,0,0.100000,0.800000
133264020,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133260443,0,0.100000,0.600000
133264021,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133260443,0,0.100000,0.800000
133264022,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133238709,0,0.100000,1.000000
133264023,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133238709,0,0.100000,1.000000
133264024,82,1000000011110111111010100100000100101111110010001001000100100111011111000111100110,133240459,0,0.100000,1.000000
133264025,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240459,0,0.100000,1.000000
133264026,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133240459,0,0.100000,1.000000
133264027,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133240459,0,0.100000,1.000000
133264028,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240459,0,0.100000,1.000000
133264029,85,1100010001001111100111101101001000001001001101100100010010011001001110100110001111111,133240459,0,0.100000,1.000000
133264030,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133235537,0,0.080000,0.800000
133264031,83,11011000100111110101110010100100000100100111110010001001001100100111011011000111011,133235537,0,0.070000,0.700000
133264032,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265295,0,0.053333,0.800000
133264033,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257465,0,0.040000,0.600000
133264034,75,000001010101011111000000100010010110011111001001001001100100110000110001011,133265295,0,0.033333,0.500000
133264035,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133240461,0,0.050000,1.000000
133264036,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133240461,0,0.050000,1.000000
133264037,81,100000101010000111110110010100000100100111110010001001000010100111101011100110001,133265294,0,0.060000,0.600000
133264038,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133240461,0,0.050000,1.000000
133264039,73,0010001101011110000100000100100000111110010001001000100100111111111000101,133243645,0,0.060000,0.600000
133264040,82,1100000100011100101011100101101001001001001111100100010010001001001011110110001010,133243645,0,0.060000,0.600000
133264041,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240463,0,0.100000,1.000000
133264042,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133240463,0,0.100000,1.000000
133264043,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133240463,0,0.100000,1.000000
133264044,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133243655,0,0.100000,0.500000
133264045,83,01001000100111110111110010100100000100100111110010001001001100100111011011000111011,133240464,0,0.100000,1.000000
133264046,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133240464,0,0.100000,1.000000
133264047,85,1111010110000111000010001010110100000100100111110010001001000100100101111011000110101,133240464,0,0.080000,0.800000
133264048,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133240464,0,0.100000,1.000000
133264050,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133254146,0,0.024000,0.600000
133264051,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133240466,0,0.028000,0.600000
133264052,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133255833,0,0.024000,0.800000
133264053,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133240466,0,0.160000,0.600000
133264054,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133240467,0,0.050000,1.000000
133264055,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133225410,0,0.140000,0.700000
133264056,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133247259,0,0.060000,0.600000
133264057,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133266896,0,0.046667,0.700000
133264064,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133240472,0,0.066667,1.000000
133264065,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133270343,0,0.066667,0.500000
133264066,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133240475,0,0.066667,1.000000
133264067,78,001100001100111110011100111110100101111110010001001000100100111010011000111101,133270343,0,0.066667,0.500000
133264068,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133240475,0,0.066667,1.000000
133264069,75,000110011101111100101000001001001001111100100010010000001001111110110001101,133240475,0,0.066667,1.000000
133264070,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133241963,0,0.050000,1.000000
133264071,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133268593,0,0.026667,0.800000
133264072,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133241964,0,0.100000,1.000000
133264073,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133260443,0,0.100000,0.600000
133264074,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133241964,0,0.100000,1.000000
133264085,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133238693,0,0.024000,0.600000
133264093,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133266894,0,0.030000,0.600000
133264094,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133241967,0,0.050000,1.000000
133264095,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133241967,0,0.050000,1.000000
133264096,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133266894,0,0.030000,0.600000
133264097,85,1100100010011111011111001010010000010010011111001000100100110010011101101100011111111,133266894,0,0.030000,0.600000
133264098,83,01011000100101010111110010100100000100100110110010001001001100100111011011000111111,133241967,0,0.040000,0.800000
133264099,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133241967,0,0.050000,1.000000
133264100,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133241967,0,0.050000,1.000000
133264101,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241967,0,0.050000,1.000000
133264102,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133241967,0,0.050000,1.000000
133264103,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133241967,0,0.050000,1.000000
133264104,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133241967,0,0.050000,1.000000
133264105,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133241971,0,0.050000,1.000000
133264106,82,1000000010111110111110011100100100110100111110010001001100100100111011011000101101,133241972,0,0.100000,1.000000
133264107,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133241972,0,0.100000,1.000000
133264108,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133241972,0,0.100000,1.000000
133264109,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241972,0,0.050000,0.500000
133264110,83,11100000001110011100010010110100000100100111110010001001000100100111111011001110101,133241972,0,0.100000,1.000000
133264111,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133241973,0,0.100000,1.000000
133264112,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133241973,0,0.100000,1.000000
133264113,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133241975,0,0.066667,1.000000
133264114,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133241975,0,0.066667,1.000000
133264115,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133241975,0,0.066667,1.000000
133264117,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133241975,0,0.066667,1.000000
133264118,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133241975,0,0.066667,1.000000
133264119,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133241975,0,0.066667,1.000000
133264120,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133241975,0,0.066667,1.000000
133264121,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133268588,0,0.066667,0.600000
133264122,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133268588,0,0.066667,0.600000
133264127,83,10100000001110010101110010110100000100100111110010001001001100100101110011010110101,133243645,0,0.100000,1.000000
133264128,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133240462,0,0.070000,0.700000
133264129,84,111000000101111001111100111001001001001001111100100010010001001001100110110000011011,133259011,0,0.053333,0.800000
133264130,86,10100000011011011111110000110000000100100111110010001001000100100101011010010110001111,133260446,0,0.053333,0.500000
133264131,85,0110010101001111100111100101001000001001001111100100010010011001011010110110001111111,133243647,0,0.066667,1.000000
133264132,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133259011,0,0.053333,0.800000
133264133,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133243647,0,0.066667,1.000000
133264134,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133243647,0,0.066667,1.000000
133264135,82,1000000001110011101010010110100010100100111110010101001000000100111111001001110101,133243647,0,0.066667,1.000000
133264136,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133243647,0,0.066667,1.000000
133264137,82,1000000001110011101010010110100010100100111110010101001000000100111111001001110101,133259011,0,0.046667,0.700000
133264138,84,111000000101111001111100111001001001001001111100100010010001001001100110110000011011,133243647,0,0.066667,1.000000
133264139,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243647,0,0.066667,1.000000
133264140,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133243647,0,0.066667,1.000000
133264141,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265296,0,0.040000,0.800000
133264142,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265296,0,0.050000,1.000000
133264148,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265296,0,0.040000,0.800000
133264150,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133265296,0,0.050000,1.000000
133264151,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101011,133265296,0,0.050000,1.000000
133264153,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133265296,0,0.050000,1.000000
133264155,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133265296,0,0.040000,0.800000
133264157,81,000010101110010101110010110100000100100111110010001001000100100111111011000110000,133265296,0,0.050000,1.000000
133264158,81,000000000011100101011100001101010001101001111100100010010110011011111010100110101,133260455,0,0.033333,0.500000
133264159,83,11101010000011100101010101011010000000010011111001000100100010010010111101100011010,133243650,0,0.066667,1.000000
133264160,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133243650,0,0.066667,1.000000
133264161,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133243650,0,0.066667,1.000000
133264162,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133243650,0,0.066667,1.000000
133264163,85,0110000001101101111111000011010010010010011111001000100100011010010111101000011000111,133260455,0,0.040000,0.600000
133264164,85,1110010001101111100111100111001000001001011111100100010010010001000110111111001111111,133243650,0,0.066667,1.000000
133264165,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133260455,0,0.040000,0.600000
133264166,80,00001010100001001101101101000001001001111100100010010001001001111000101001100010,133243650,0,0.066667,1.000000
133264167,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133260455,0,0.040000,0.600000
133264168,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133243650,0,0.066667,1.000000
133264169,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133243650,0,0.066667,1.000000
133264170,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133243650,0,0.066667,1.000000
133264171,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133260455,0,0.040000,0.600000
133264172,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133243650,0,0.066667,1.000000
133264173,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133260455,0,0.040000,0.600000
133264174,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133243650,0,0.066667,1.000000
133264175,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133243650,0,0.066667,1.000000
133264176,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133243650,0,0.066667,1.000000
133264177,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133243650,0,0.066667,1.000000
133264178,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133243650,0,0.066667,1.000000
133264179,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133260455,0,0.040000,0.600000
133264180,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133268594,0,0.030000,0.600000
133264181,85,1110101010001110010101010010110100000100100111110010001001000100100011101001100110101,133268594,0,0.025000,0.500000
133264182,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133255840,0,0.100000,0.800000
133264183,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255840,0,0.100000,0.800000
133264184,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133268594,0,0.030000,0.600000
133264185,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133268594,0,0.030000,0.600000
133264186,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133255840,0,0.100000,0.800000
133264187,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133243651,0,0.100000,1.000000
133264188,85,1001001001010100001111101101101000001001001111100100010010001001001111010111001100011,133268594,0,0.030000,0.600000
133264189,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133255840,0,0.100000,0.700000
133264190,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133255840,0,0.100000,0.700000
133264191,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243653,0,0.100000,1.000000
133264192,83,01000010010111110111110010100101100100100111110010001001000100010111011011000111001,133243653,0,0.100000,1.000000
133264193,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133243655,0,0.200000,1.000000
133264194,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133243655,0,0.200000,1.000000
133264195,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133266899,0,0.080000,0.800000
133264196,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133243659,0,0.198413,1.000000
133264197,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133243660,0,0.066667,1.000000
133264198,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133243660,0,0.066667,1.000000
133264199,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133266900,0,0.011429,0.400000
133264200,81,010000000111001010111001011010000010010011111001000100110010010010111001101011001,133243661,0,0.050000,1.000000
133264201,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133243661,0,0.050000,1.000000
133264202,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133260439,0,0.035000,0.500000
133264203,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133228738,0,0.030000,0.600000
133264204,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133228738,0,0.050000,0.700000
133264205,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133228738,0,0.050000,0.600000
133264206,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133245494,0,0.066667,1.000000
133264207,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133245494,0,0.066667,1.000000
133264208,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133245494,0,0.066667,1.000000
133264210,81,001001001111011111100010101110000100100111110010001001000100100101111011000101110,133245495,0,0.028571,1.000000
133264212,77,10010001101110111001100010110100100111110010001001001100100111111011000111111,133245496,0,0.200000,1.000000
133264213,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133268600,0,0.066667,0.700000
133264214,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133268600,0,0.066667,0.700000
133264215,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133245498,0,0.066667,1.000000
133264216,84,111001000100111110011110010100000000100100111110010001001001100100111011110000111111,133245498,0,0.066667,1.000000
133264217,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133265298,0,0.033333,0.500000
133264218,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133245499,0,0.050000,1.000000
133264219,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133265298,0,0.033333,0.500000
133264220,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133245499,0,0.050000,1.000000
133264221,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133245499,0,0.050000,1.000000
133264222,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133265298,0,0.040000,0.600000
133264223,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133262190,0,0.035000,0.700000
133264224,82,1000001010100001111101101101001001001001111100100010010001001001111010111001110011,133245501,0,0.050000,1.000000
133264225,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133245501,0,0.050000,1.000000
133264226,84,110101010001111110101110010110100000100100111110010000001001100100101111001001100101,133245501,0,0.040000,0.800000
133264227,83,00100000101010000101100010010100000000100111100100010010001001101111010111001100010,133245501,0,0.050000,1.000000
133264228,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133245501,0,0.050000,1.000000
133264229,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245502,0,0.200000,1.000000
133264230,84,010010000101111101111101101001000001001001111100100010010001001000111111011101101011,133245502,0,0.200000,1.000000
133264231,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133245502,0,0.200000,1.000000
133264232,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133245502,0,0.200000,1.000000
133264233,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133255827,0,0.033333,0.500000
133264234,83,10000001001101000111101100001000001001011101100100010010001001001111110010001111011,133262188,0,0.030000,0.600000
133264235,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133255827,0,0.033333,0.500000
133264236,77,10010001101110111001100010110100100111110000001001001100100111111011000111111,133245503,0,0.066667,1.000000
133264237,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133245503,0,0.066667,1.000000
133264238,77,10010001101110111001100010110100100111110000001001001100100111111011000111111,133245503,0,0.066667,1.000000
133264239,85,0010010101001111100111100101001000001001001111100100010010011001011010110110001111110,133245503,0,0.066667,1.000000
133264240,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133255839,0,0.066667,0.500000
133264241,79,0000100011011011010010100000000100100111110010001001000100100111010011000110111,133255827,0,0.033333,0.500000
133264242,84,110000001001101000111101100001000001001011101100100010010001001001111110010001111011,133245503,0,0.066667,1.000000
133264243,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133245503,0,0.066667,1.000000
133264244,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255827,0,0.033333,0.500000
133264245,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133241976,0,0.040000,0.600000
133264246,84,110101010001110110101110010110100000100100111110010001001001100100111111000000100101,133245504,0,0.066667,1.000000
133264247,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241976,0,0.040000,0.600000
133264252,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133245507,0,0.050000,1.000000
133264253,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133235528,0,0.050000,0.600000
133264254,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133268598,0,0.050000,0.600000
133264255,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133268598,0,0.050000,0.500000
133264256,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245507,0,0.050000,1.000000
133264257,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245507,0,0.050000,1.000000
133264258,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133268609,0,0.050000,0.800000
133264260,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133245509,0,0.066667,1.000000
133264261,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133245509,0,0.066667,1.000000
133264262,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133245509,0,0.066667,1.000000
133264263,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133245509,0,0.066667,1.000000
133264264,82,0000000111101111110101001000001001001111100100010010001001001110111110001111001101,133268600,0,0.046667,0.700000
133264265,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133245511,0,0.050000,1.000000
133264266,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245511,0,0.050000,1.000000
133264267,81,000000010101110111110010101100100100100111110010001001000100100111011010000111110,133257456,0,0.060000,0.600000
133264268,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133257456,0,0.060000,0.600000
133264270,80,00000000011111011111000010100000100100111110010001000000100100101110110001101001,133245511,0,0.050000,1.000000
133264271,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133263575,0,0.028000,0.700000
133264272,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133245512,0,0.033333,1.000000
133264273,83,00101000001110010101010010110100000000100111110010001001000100100101110100001100011,133245512,0,0.033333,1.000000
133264274,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245512,0,0.033333,1.000000
133264275,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133245512,0,0.033333,1.000000
133264276,80,00000100111101111110001000111000010010011111001000100100010010010111101100010110,133245512,0,0.033333,1.000000
133264277,83,11100000001110011101010010110110000100100111110010001001000100100111111011001110101,133245512,0,0.026667,0.800000
133264278,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133245512,0,0.033333,1.000000
133264279,84,110000000101011101111100101011001001001001111100100010010001001001110110100001111110,133263575,0,0.032000,0.800000
133264280,81,100000101010000111110111010101000100100111110010001001000100100111101011100110001,133245512,0,0.026667,0.800000
133264281,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133245512,0,0.033333,1.000000
133264282,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133245512,0,0.033333,1.000000
133264283,83,11101010100011100101010101011010000010010011111001000100100010010010101111100011010,133245512,0,0.033333,1.000000
133264284,83,11101000000011100101011100101101110001001001111100100000010001001101001110110011010,133245512,0,0.033333,1.000000
133264285,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133245512,0,0.033333,1.000000
133264286,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133245512,0,0.033333,1.000000
133264287,82,1000001010100001101101100101000001001001011100100010010001001001111010111000100011,133245513,0,0.040000,0.800000
133264288,77,10000101111111111100001011010101001001111100100010010001001001010100100111001,133245513,0,0.050000,1.000000
133264289,84,111000000011100101010100101101000001001001111100100010010001001001111110110011101011,133245513,0,0.050000,1.000000
133264290,81,100000101010000111110110010100000100100111110000001001000100100111101011100110001,133257451,0,0.020000,0.500000
133264291,83,01110000001110011000110010110100000100100111110010001001000100100011111001001100101,133245514,0,0.066667,1.000000
133264292,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133245514,0,0.066667,1.000000
133264293,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257451,0,0.024000,0.600000
133264294,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133257451,0,0.028000,0.700000
133264295,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133257451,0,0.024000,0.600000
133264296,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133257451,0,0.028000,0.700000
133264297,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133245514,0,0.066667,1.000000
133264298,81,000001001111101111100001010000010010011111001000100100010010000111011000110100101,133245514,0,0.066667,1.000000
133264299,81,110010000111001100111001011010000010000011111001000100100010100111111001001110101,133245515,0,0.040000,1.000000
133264300,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133245515,0,0.040000,1.000000
133264301,87,011101000100011100101011100101101000011001001111100100010010001001001011110110001101010,133245515,0,0.040000,1.000000
133264302,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133265299,0,0.040000,0.800000
133264303,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133245516,0,0.050000,1.000000
133264304,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133245518,0,0.100000,1.000000
133264305,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245518,0,0.100000,1.000000
133264306,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133245520,0,0.200000,1.000000
133264307,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133245520,0,0.200000,1.000000
133264308,84,111010000001111101111100001001001001001001111100100010010001001001100110110001110110,133245520,0,0.200000,1.000000
133264309,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133268602,0,0.100000,0.700000
133264310,82,1000000010111110111110010100101100100100111110010001001000000100111011011000111001,133268602,0,0.100000,0.500000
133264311,78,000100011010101110010100101101100100111110011001001001100100111111011000011111,133268602,0,0.100000,0.600000
133264312,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133245521,0,0.100000,1.000000
133264313,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133268603,0,0.033333,0.500000
133264314,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247255,0,0.040000,1.000000
133264315,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133252602,0,0.100000,0.500000
133264316,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133227178,0,0.100000,0.600000
133264317,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133247260,0,0.066667,1.000000
133264318,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247260,0,0.053333,0.800000
133264319,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133255834,0,0.070000,0.700000
133264320,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247260,0,0.066667,1.000000
133264321,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133265301,0,0.100000,1.000000
133264322,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133247261,0,0.050000,1.000000
