ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133264323,83,11100000001110011101010010110100000100100111110010001001000100100111111011001111101,133247261,0,0.050000,1.000000
133264324,84,110101000001111010101010010110100000100100111110010001001000100100101111110000010101,133268605,0,0.080000,0.800000
133264332,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133247264,0,0.100000,1.000000
133264333,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133247265,0,0.066667,1.000000
133264334,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133265302,0,0.040000,0.600000
133264335,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133265302,0,0.033333,0.500000
133264336,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133265302,0,0.040000,0.600000
133264337,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110110,133247266,0,0.050000,1.000000
133264340,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133247270,0,0.100000,1.000000
133264341,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133268607,0,0.140000,0.700000
133264342,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133247271,0,0.033333,1.000000
133264348,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133254158,0,0.050000,0.600000
133264349,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133249259,0,0.066667,1.000000
133264350,86,01110100010001110010101110010110100000100100111110010001001001100000101101011000110101,133249259,0,0.066667,1.000000
133264351,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133260455,0,0.040000,0.600000
133264352,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133249259,0,0.066667,1.000000
133264353,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133270349,0,0.066667,0.600000
133264354,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133249260,0,0.100000,1.000000
133264355,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133249260,0,0.100000,1.000000
133264356,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133249260,0,0.100000,1.000000
133264357,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133249260,0,0.100000,1.000000
133264358,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249260,0,0.100000,1.000000
133264359,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133249261,0,0.200000,0.600000
133264360,84,111000000101111001111100111001001001001001111100100010010001001001100110110010011010,133247273,0,0.022857,0.800000
133264361,80,00100100111101111110001010111000010010011111001000100100010010010111101100010101,133270350,0,0.200000,0.600000
133264362,84,111000000110110111011000011010000010011011111001000100100010010010111101000011000111,133249263,0,0.040000,1.000000
133264363,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133249263,0,0.040000,1.000000
133264364,82,0100010000111110011111010100111000100100111110010001001001100100111011110001111001,133249264,0,0.066667,1.000000
133264367,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133249267,0,0.060000,0.600000
133264368,76,0000100011101111100101000001001001001111100100010010000001001111110110001101,133262178,0,0.120000,0.600000
133264369,83,10111001001110010101011010100100000100100111110010001011000100110111010111001101001,133266905,0,0.050000,0.500000
133264370,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133249268,0,0.040000,1.000000
133264371,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133249268,0,0.040000,1.000000
133264372,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133247266,0,0.030000,0.600000
133264373,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133249268,0,0.040000,1.000000
133264374,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133268599,0,0.040000,0.600000
133264375,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133249269,0,0.050000,1.000000
133264377,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240464,0,0.050000,0.500000
133264378,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133249271,0,0.100000,1.000000
133264379,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133259019,0,0.040000,0.400000
133264380,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133251028,0,0.080000,0.800000
133264381,86,10100000011011011111110000110100000100100111110010011001000100100101111010010110001111,133252607,0,0.028000,0.700000
133264382,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133266907,0,0.020000,0.500000
133264383,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133251031,0,0.040000,1.000000
133264388,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133251033,0,0.100000,1.000000
133264389,82,1101000100011100101111100101001001001001001111100100010010001001001011110110001010,133266891,0,0.100000,0.500000
133264390,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133241964,0,0.160000,1.000000
133264391,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133251034,0,0.066667,1.000000
133264392,84,110000001101101111111000011010000010010111110010001001000100100001111010000110001111,133251034,0,0.066667,1.000000
133264393,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133251034,0,0.066667,1.000000
133264394,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251035,0,0.050000,1.000000
133264395,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133263573,0,0.040000,0.600000
133264396,76,0000100011110111100101000001001001001111100110010010001000001111110110001101,133251037,0,0.066667,1.000000
133264397,87,011001100010011111001111011010010000010010011011001000100100110010011101001100011111110,133251038,0,0.040000,1.000000
133264398,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133251038,0,0.040000,1.000000
133264399,87,010101100100011100101011100101101000001001001111100100010010001001001011110110001101010,133251041,0,0.050000,1.000000
133264400,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133259006,0,0.028000,0.500000
133264401,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133251041,0,0.050000,1.000000
133264402,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133251042,0,0.200000,1.000000
133264403,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133251042,0,0.200000,1.000000
133264404,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133251044,0,0.100000,1.000000
133264405,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133237121,0,0.070000,0.700000
133264406,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133252596,0,0.100000,1.000000
133264407,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133252596,0,0.100000,1.000000
133264408,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133252598,0,0.040000,1.000000
133264409,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133259005,0,0.040000,0.800000
133264410,86,11110010001001111101111100101001000001001001011100100010010011001001110110110001111110,133252598,0,0.032000,0.800000
133264411,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133252598,0,0.040000,1.000000
133264412,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133252598,0,0.040000,1.000000
133264413,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133259005,0,0.040000,0.400000
133264414,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133252601,0,0.066667,1.000000
133264415,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133252601,0,0.066667,1.000000
133264416,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133252601,0,0.066667,1.000000
133264417,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133252601,0,0.066667,1.000000
133264418,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133252601,0,0.066667,1.000000
133264419,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133252601,0,0.066667,1.000000
133264420,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133252601,0,0.066667,1.000000
133264421,84,011100000001110011101100010110100000100100111110011001001000100100111111001001010101,133252601,0,0.066667,1.000000
133264422,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133252601,0,0.066667,1.000000
133264423,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133252601,0,0.066667,1.000000
133264424,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133252601,0,0.066667,1.000000
133264425,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133252602,0,0.200000,1.000000
133264426,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133252602,0,0.200000,1.000000
133264427,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133252602,0,0.200000,1.000000
133264428,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133252602,0,0.200000,1.000000
133264429,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133252602,0,0.200000,1.000000
133264430,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133247258,0,0.080000,0.800000
133264431,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133252602,0,0.200000,1.000000
133264432,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133252602,0,0.200000,1.000000
133264433,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133252602,0,0.200000,1.000000
133264434,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133252602,0,0.200000,1.000000
133264435,83,01100100001110011001110010110100000100000111110010001001000100100111111001001110101,133252603,0,0.100000,1.000000
133264436,83,10100000001110010101110010110100000100100111110010001001000100101101110011011110101,133252604,0,0.050000,1.000000
133264437,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133255837,0,0.060000,0.600000
133264438,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252606,0,0.100000,1.000000
133264439,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133252607,0,0.040000,1.000000
133264440,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133251030,0,0.024000,0.600000
133264441,77,00000000111110111110001010000010010011111001000100110010010010111011000110100,133252607,0,0.040000,1.000000
133264442,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133252607,0,0.040000,1.000000
133264443,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133228730,0,0.032000,0.800000
133264444,86,00110010001001111100111100101001000001001001111100100010010011001001110110110001111110,133266907,0,0.024000,0.600000
133264445,82,1000010011110111011100100101100001001001111100100010010001001001010110110101101011,133251030,0,0.024000,0.600000
133264446,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133228730,0,0.028000,0.700000
133264447,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133251030,0,0.024000,0.600000
133264448,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133252607,0,0.040000,1.000000
133264449,84,000000000011111001111101010011000010010011111001000100101110010011101111100011110011,133266907,0,0.024000,0.600000
133264450,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133251030,0,0.020000,0.500000
133264451,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133266907,0,0.024000,0.600000
133264452,83,00100100001111101111110101001000101001001111100110010010011001001110111110001111001,133252607,0,0.040000,1.000000
133264453,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133251030,0,0.020000,0.500000
133264454,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133230485,0,0.066667,0.700000
133264455,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133252608,0,0.066667,1.000000
133264456,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133257468,0,0.100000,1.000000
133264457,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133265292,0,0.120000,0.800000
133264458,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133252609,0,0.100000,1.000000
133264459,75,000100011010111100101000001001000001111100100010010001001000111110110001101,133262191,0,0.050000,0.500000
133264460,83,11001000100111110111110010100000000100100100110010001001001100100111011010000111111,133259012,0,0.140000,0.700000
133264461,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133259012,0,0.120000,0.600000
133264462,85,1110100000001110010101110010110111000100100111110010001001001100100100111011001110111,133252609,0,0.100000,1.000000
133264463,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133259012,0,0.140000,0.700000
133264464,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133257468,0,0.100000,1.000000
133264465,84,000000000011111001111101010011000010011011111001000100100110010011101111000011110011,133252610,0,0.040000,1.000000
133264466,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133268597,0,0.023333,0.700000
133264467,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133252610,0,0.040000,1.000000
133264468,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133268612,0,0.070000,0.700000
133264469,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133252611,0,0.066667,1.000000
133264470,84,010011100001110010101010000110100000100100111110010001001000100100101111010010101010,133252611,0,0.066667,1.000000
133264471,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133252612,0,0.200000,1.000000
133264472,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133252612,0,0.200000,1.000000
133264474,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133254146,0,0.040000,1.000000
133264475,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133254146,0,0.040000,1.000000
133264476,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133254147,0,0.066667,1.000000
133264477,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133254147,0,0.066667,1.000000
133264478,84,000000110011110111111110100000000100100110110010001001000100100111011111000111100110,133254147,0,0.066667,1.000000
133264479,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133254147,0,0.066667,1.000000
133264480,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133254147,0,0.066667,1.000000
133264481,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133254147,0,0.066667,1.000000
133264482,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133254147,0,0.066667,1.000000
133264483,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133254147,0,0.066667,1.000000
133264484,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254147,0,0.066667,1.000000
133264485,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133255840,0,0.070000,0.700000
133264486,84,111001010100111110111110010100100000110100111110010001001001100100111011011000111011,133255840,0,0.060000,0.600000
133264487,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133230500,0,0.040000,0.600000
133264488,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254150,0,0.100000,1.000000
133264489,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133233877,0,0.060000,0.600000
133264490,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133254151,0,0.100000,1.000000
133264491,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133233877,0,0.060000,0.600000
133264492,83,00000000000111101111101100001000001011001011100100010010001001001101111011101111010,133254151,0,0.100000,1.000000
133264493,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133254152,0,0.040000,1.000000
133264494,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133254152,0,0.040000,1.000000
133264495,83,01000000010101110111100010101100100100100111110010011001000100100111011011000111101,133254153,0,0.066667,1.000000
133264496,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133254153,0,0.066667,1.000000
133264497,83,11100000010011110001110101100100000100100110110010001000000100100011111001000111101,133254154,0,0.060000,0.500000
133264498,76,0011001111101111111101001100010010011111001000100110010000011100101000110110,133254154,0,0.100000,1.000000
133264499,87,001110100010001110010101110010010100000100100111110010001001000100100101111011000110101,133249265,0,0.100000,0.700000
133264500,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133270350,0,0.100000,0.500000
133264501,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133268613,0,0.100000,0.600000
133264502,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133254157,0,0.100000,1.000000
133264503,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133254157,0,0.100000,1.000000
133264504,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133254157,0,0.100000,1.000000
133264505,86,00110010001001111100111100101001000101001001111100100010000010001001110110110001111101,133254158,0,0.080000,0.800000
133264506,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133254159,0,0.100000,1.000000
133264507,84,111000000011100111010100101101000001001001111100100010010001001001111110110011101010,133254159,0,0.100000,1.000000
133264508,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133255824,0,0.200000,1.000000
133264509,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255825,0,0.100000,1.000000
133264510,87,010101000101011100101011100101101000001001001111100100010010001001001011110110001101010,133255826,0,0.200000,1.000000
133264511,81,010000010101000011101111011010000010010011111001010100100010000111101011100110001,133255826,0,0.000000,0.000000
133264512,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133255826,0,0.200000,1.000000
133264513,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133255826,0,0.200000,1.000000
133264514,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133237123,0,0.066667,1.000000
133264515,83,00100000101010000101100010010100000000100111100100010010001001101111010111001100010,133255828,0,0.066667,1.000000
133264516,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133255828,0,0.066667,1.000000
133264517,83,11001001100111110011110010100100110100100111010010001001001100100111011011100111111,133255828,0,0.066667,1.000000
133264518,85,0010000000011100111011100000101000001001001111100100010010001001001111110010011101011,133255828,0,0.066667,1.000000
133264519,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133255828,0,0.040000,0.500000
133264520,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133237123,0,0.066667,1.000000
133264521,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133237123,0,0.053333,0.800000
133264522,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133255828,0,0.066667,1.000000
133264523,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133255828,0,0.066667,1.000000
133264524,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133255828,0,0.066667,1.000000
133264525,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133255828,0,0.066667,1.000000
133264526,82,1000000010101110111100010101100100100100111110010001001000101100111010011100111101,133255830,0,0.066667,1.000000
133264527,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133262193,0,0.120000,0.600000
133264528,82,1000000010101110111100010101100100100100111110010001001000101100111010011100111101,133262193,0,0.100000,0.500000
133264529,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133255830,0,0.066667,1.000000
133264530,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133262193,0,0.120000,0.600000
133264531,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133245520,0,0.120000,0.600000
133264532,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133266902,0,0.040000,0.500000
133264533,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133254146,0,0.020000,0.500000
133264534,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133255833,0,0.040000,1.000000
133264535,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133255833,0,0.040000,1.000000
133264536,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133255833,0,0.040000,1.000000
133264537,81,000000101110010001110010100100000100100111100010001001000100100111111011000110000,133255833,0,0.040000,1.000000
133264538,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255833,0,0.040000,1.000000
133264539,83,11101010000011100101010101011010000010010011111001000100100000010010111101100011010,133240466,0,0.032000,0.600000
133264540,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133255833,0,0.040000,1.000000
133264541,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240466,0,0.040000,0.600000
133264542,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133255833,0,0.040000,1.000000
133264543,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133240466,0,0.040000,0.600000
133264544,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133225410,0,0.017143,0.700000
133264545,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133240466,0,0.024000,0.600000
133264546,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133255833,0,0.040000,1.000000
133264547,77,00000000111110111110001010000010010010111001000100100010010010111011000110100,133255833,0,0.040000,1.000000
133264548,77,00000000111110111110001010000010010010111001000100100010010010111011000110100,133240466,0,0.040000,0.600000
133264549,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133264550,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133255835,0,0.100000,1.000000
133264551,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133255835,0,0.100000,1.000000
133264552,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133264553,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133255835,0,0.100000,1.000000
133264554,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133255835,0,0.100000,1.000000
133264555,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133255835,0,0.100000,1.000000
133264556,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133255835,0,0.100000,1.000000
133264557,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133255835,0,0.100000,1.000000
133264558,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133264559,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247265,0,0.040000,0.600000
133264561,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133255838,0,0.050000,1.000000
133264563,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133265298,0,0.050000,0.600000
133264564,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133255838,0,0.050000,1.000000
133264565,78,000100011010101110010100101100100100111110010011001001100100111101011000111111,133265298,0,0.050000,0.600000
133264567,86,11000000011011011110110000110100000100100111110010001001000100100101111010000110001111,133245503,0,0.100000,0.600000
133264568,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133222210,0,0.050000,0.500000
133264569,73,0010001110011110010100000100100100111110010001001000000100101111011000110,133222210,0,0.060000,0.600000
133264570,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133254148,0,0.160000,0.800000
133264571,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133254148,0,0.140000,0.700000
133264572,85,1001000001010110001011101101101000001001001111100000010010101011001111010111001100011,133255841,0,0.050000,1.000000
133264573,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133255841,0,0.050000,1.000000
133264574,87,011001100100011110010110010100100000100100111110011001001001110100111001011000111111110,133255841,0,0.050000,1.000000
133264575,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133255841,0,0.050000,1.000000
133264576,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133260440,0,0.035000,0.700000
133264577,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133255841,0,0.050000,1.000000
133264578,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133255841,0,0.050000,1.000000
133264579,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133255841,0,0.050000,1.000000
133264580,82,1110000011100111111100100000100001001001111100100000010001001001011110110101101000,133260440,0,0.030000,0.600000
133264581,81,000000011110111011010100100000100100111110010001001000100100111011111000111100111,133255841,0,0.050000,1.000000
133264582,86,01100100011011011111110000100100100100100111110010001001000100100101111010000110001111,133255841,0,0.050000,1.000000
133264583,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133255841,0,0.050000,1.000000
133264584,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133255842,0,0.200000,1.000000
133264585,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133255843,0,0.200000,1.000000
133264586,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133255843,0,0.200000,1.000000
133264587,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133255843,0,0.200000,1.000000
133264588,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133257451,0,0.200000,0.600000
133264589,76,0001000111001111001010000010010010011111011000100100000010011111101100011011,133255843,0,0.160000,0.800000
133264590,87,111100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133255843,0,0.200000,1.000000
133264591,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133257451,0,0.200000,0.600000
133264592,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133255843,0,0.200000,1.000000
133264593,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133255843,0,0.200000,1.000000
133264594,87,111100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133257451,0,0.200000,0.600000
133264595,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133255843,0,0.200000,1.000000
133264596,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133255843,0,0.200000,1.000000
133264597,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133257450,0,0.100000,1.000000
133264598,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133265289,0,0.035000,0.700000
133264599,84,110101010001110110111110010110100000100100101110010001001001100100111111010000100101,133257450,0,0.100000,1.000000
133264600,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133265289,0,0.035000,0.700000
133264601,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133257450,0,0.100000,1.000000
133264602,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260451,0,0.060000,0.600000
133264603,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133257454,0,0.040000,1.000000
133264606,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133257454,0,0.040000,1.000000
133264607,88,0111010011000111001010111001011010000010010011111001000100100010010010111101100111010100,133254146,0,0.024000,0.600000
133264608,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133254146,0,0.024000,0.600000
