ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133264612,83,10111001001110010101011010100100000100100111110010001001000100110111010111001101001,133257454,0,0.040000,1.000000
133264613,88,0111010011000111001010111001011010000010010011111001000100100010010010111101100111010100,133257454,0,0.040000,1.000000
133264614,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133254146,0,0.024000,0.600000
133264617,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257454,0,0.040000,1.000000
133264618,79,0100100111101111110001010111000010010011111001000100100010010010111100100010101,133249268,0,0.024000,0.600000
133264619,80,00000100111110111110000101000001001001111100000010010001001000011101100011010010,133259016,0,0.080000,0.800000
133264620,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133257455,0,0.066667,1.000000
133264621,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133249268,0,0.024000,0.600000
133264622,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133257456,0,0.100000,1.000000
133264624,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133257456,0,0.100000,1.000000
133264625,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133257456,0,0.100000,1.000000
133264626,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133245511,0,0.020000,0.400000
133264628,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133257457,0,0.050000,1.000000
133264629,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133257457,0,0.050000,1.000000
133264630,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133257457,0,0.050000,1.000000
133264631,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133257458,0,0.066667,1.000000
133264632,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133257458,0,0.066667,1.000000
133264633,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133257458,0,0.066667,1.000000
133264634,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133235545,0,0.050000,0.600000
133264635,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238705,0,0.040000,0.600000
133264636,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110010,133257460,0,0.100000,1.000000
133264637,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133265303,0,0.100000,0.600000
133264638,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133257461,0,0.200000,1.000000
133264639,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133257462,0,0.100000,1.000000
133264640,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257462,0,0.100000,1.000000
133264641,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133257464,0,0.033333,1.000000
133264642,84,100110000001100101010100101000000001101011111100100010010001001001110100111001101001,133257464,0,0.033333,1.000000
133264643,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133257464,0,0.033333,1.000000
133264644,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133238696,0,0.025000,0.500000
133264645,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133257464,0,0.033333,1.000000
133264646,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133257464,0,0.033333,1.000000
133264647,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133238696,0,0.030000,0.600000
133264648,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257464,0,0.033333,1.000000
133264649,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133238696,0,0.025000,0.500000
133264650,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133257464,0,0.033333,1.000000
133264651,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133238696,0,0.030000,0.600000
133264652,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133238696,0,0.025000,0.500000
133264653,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133257465,0,0.066667,1.000000
133264654,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133259013,0,0.046667,0.700000
133264655,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133257465,0,0.066667,1.000000
133264656,84,110101010001111010101010010110100000100100111110010001001001100100101111001001100101,133257465,0,0.066667,1.000000
133264657,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133257465,0,0.066667,1.000000
133264658,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133257465,0,0.066667,1.000000
133264659,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133257465,0,0.066667,1.000000
133264660,81,100000001111110111110001001000010010001111001000110100110010111101101100011001101,133257467,0,0.100000,1.000000
133264661,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133265304,0,0.050000,0.600000
133264662,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133265304,0,0.050000,0.600000
133264663,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133240472,0,0.046667,0.700000
133264664,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257468,0,0.100000,1.000000
133264665,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133257468,0,0.060000,0.700000
133264666,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133240472,0,0.040000,0.600000
133264667,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133262191,0,0.060000,0.600000
133264668,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133247273,0,0.053333,0.800000
133264669,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133257468,0,0.100000,1.000000
133264670,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133257468,0,0.100000,1.000000
133264671,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133257468,0,0.100000,1.000000
133264672,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133265304,0,0.060000,0.800000
133264673,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133265304,0,0.060000,0.600000
133264674,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133240472,0,0.040000,0.600000
133264675,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133259003,0,0.100000,1.000000
133264676,82,0111000001110010101010010100100000100100111110010001010001001001110101110011010011,133259003,0,0.000000,0.000000
133264677,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133259004,0,0.100000,1.000000
133264678,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133235544,0,0.030000,0.600000
133264679,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133260441,0,0.035000,0.700000
133264680,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133259005,0,0.200000,1.000000
133264681,82,1101000100011110101011100101001001001001001111100100010010001011001011110110001010,133259005,0,0.200000,1.000000
133264682,77,10000011001010111110000100000100100100101110010001001000100100110000110001011,133259005,0,0.200000,1.000000
133264683,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133252608,0,0.040000,0.600000
133264684,83,11010000001111101111100001001001001001001111100100010010001001001110110110001110110,133252598,0,0.200000,1.000000
133264685,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133259005,0,0.200000,1.000000
133264686,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133259007,0,0.200000,1.000000
133264687,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133259007,0,0.200000,1.000000
133264688,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133259007,0,0.200000,1.000000
133264689,77,00001010100001111011001010000010010011111001000100100010010011111101110011000,133259007,0,0.200000,1.000000
133264690,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133259007,0,0.200000,1.000000
133264691,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133259007,0,0.200000,1.000000
133264692,88,1101110000011001011111110000110100101100110111110010001001000100100101101010000110001110,133259008,0,0.100000,1.000000
133264693,84,111000011111011110110010001110100100100111110010001001000100100101111011010110110000,133259008,0,0.080000,0.800000
133264694,77,00000010010101111100001000001001001001111100100010010001001001100001100010111,133259009,0,0.040000,1.000000
133264695,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133259009,0,0.040000,1.000000
133264696,82,1110000011100111111100100000100001001011111100100010010001001001011110110101101000,133259009,0,0.040000,1.000000
133264697,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133259010,0,0.040000,1.000000
133264698,77,00000001111101111000010100000100100111110110001001000100100101110110001111001,133259010,0,0.040000,1.000000
133264699,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133243647,0,0.033333,0.500000
133264700,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133259011,0,0.066667,1.000000
133264701,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133265292,0,0.200000,0.500000
133264702,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133259012,0,0.200000,0.600000
133264703,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133259012,0,0.200000,1.000000
133264704,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133259012,0,0.200000,1.000000
133264705,83,10111001001110010101011010100100000100100111110010001011000100110111010111001101001,133259012,0,0.200000,1.000000
133264706,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133252609,0,0.100000,1.000000
133264707,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133265292,0,0.200000,0.700000
133264708,83,11011001100111110111110010100100000100100111110010001001001101100111011011000111011,133252609,0,0.070000,0.700000
133264709,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133259012,0,0.200000,1.000000
133264710,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133259012,0,0.200000,1.000000
133264711,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133252609,0,0.080000,0.800000
133264712,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133265292,0,0.200000,0.700000
133264713,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133259012,0,0.200000,1.000000
133264714,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133252609,0,0.080000,0.800000
133264715,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133265292,0,0.200000,0.500000
133264716,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133259012,0,0.200000,1.000000
133264717,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133265292,0,0.200000,0.500000
133264718,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133259012,0,0.200000,1.000000
133264719,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133252609,0,0.100000,1.000000
133264720,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133265292,0,0.200000,0.500000
133264721,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133252609,0,0.080000,0.800000
133264722,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133259012,0,0.200000,1.000000
133264723,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133259012,0,0.200000,1.000000
133264724,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259012,0,0.200000,1.000000
133264725,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133259014,0,0.200000,1.000000
133264726,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133259014,0,0.200000,1.000000
133264727,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259014,0,0.200000,1.000000
133264728,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133259014,0,0.200000,1.000000
133264729,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133259014,0,0.200000,1.000000
133264730,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133259015,0,0.200000,1.000000
133264731,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133259015,0,0.200000,1.000000
133264732,82,0010110000101001010101001011010010000010011111001000100100010010010111010000110101,133259015,0,0.200000,1.000000
133264733,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133259015,0,0.200000,1.000000
133264734,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133259015,0,0.200000,1.000000
133264735,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133259015,0,0.200000,1.000000
133264736,82,0010110000101001010101001011010010000010011111001000100100010010010111010000110101,133259015,0,0.200000,1.000000
133264737,75,000101011110111100101000001001001001111100100010110001001001111110100001101,133259015,0,0.200000,1.000000
133264738,86,11111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133259015,0,0.200000,1.000000
133264739,80,11010001001011001010111001011010010010000111110010001001000100110101111011000101,133259015,0,0.200000,1.000000
133264740,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133259015,0,0.200000,1.000000
133264741,82,0010110000101001010101001011010010000010011111001000100100010010010111010000110101,133259015,0,0.200000,1.000000
133264742,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133259015,0,0.200000,1.000000
133264743,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133259015,0,0.200000,1.000000
133264744,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133259015,0,0.200000,1.000000
133264745,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133259015,0,0.200000,1.000000
133264746,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133257455,0,0.053333,0.800000
133264747,85,0110101010001110010101010010110100000100100111110010001011000100100011101001100110101,133257455,0,0.046667,0.700000
133264748,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133266892,0,0.046667,0.700000
133264749,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133259018,0,0.100000,1.000000
133264750,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259018,0,0.100000,1.000000
133264751,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133259018,0,0.100000,1.000000
133264752,83,01100100000011111001101011010010000010010011011001001001001001100011010011000111111,133259018,0,0.100000,1.000000
133264753,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133259019,0,0.100000,1.000000
133264754,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133259019,0,0.100000,1.000000
133264755,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133249271,0,0.050000,0.500000
133264756,83,00010110000111001011101001011010010010010011111001000100100000010010111010000110100,133249271,0,0.070000,0.700000
133264757,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133260438,0,0.100000,1.000000
133264758,77,10010001101110111001100010110100100111110010001001001100100111111011001111111,133260438,0,0.100000,1.000000
133264759,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260438,0,0.100000,1.000000
133264760,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133260438,0,0.100000,1.000000
133264761,77,10010001101110111001100010110100100111110010001001001100100111111011001111111,133260438,0,0.100000,1.000000
133264762,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260438,0,0.100000,1.000000
133264763,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260438,0,0.100000,1.000000
133264764,81,100000001111110111110001001000010010011111001000110100110010111101101100011001101,133260438,0,0.100000,1.000000
133264765,82,0010110000111001010101001011010010010010011111001000100100010010010111010000110101,133260438,0,0.100000,1.000000
133264766,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133260438,0,0.100000,1.000000
133264767,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133260438,0,0.100000,1.000000
133264768,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133260438,0,0.100000,1.000000
133264769,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133260440,0,0.050000,1.000000
133264770,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133260440,0,0.050000,1.000000
133264771,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133260440,0,0.050000,1.000000
133264772,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133260440,0,0.050000,1.000000
133264773,83,10111000001111010101010010100100000100100111111010001001000100100111010111001101001,133255841,0,0.025000,0.500000
133264774,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133260442,0,0.100000,1.000000
133264775,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133260442,0,0.100000,1.000000
133264776,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133260442,0,0.100000,1.000000
133264777,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249261,0,0.120000,0.600000
133264778,77,00001011111111111000010110101010010011111001000100100010010010101001001110010,133266891,0,0.060000,0.600000
133264779,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133270350,0,0.100000,0.500000
133264780,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133260443,0,0.200000,1.000000
133264781,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133238709,0,0.200000,0.500000
133264782,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133251033,0,0.080000,0.800000
133264783,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133238709,0,0.200000,0.500000
133264784,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133241964,0,0.200000,1.000000
133264785,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133238709,0,0.200000,0.500000
133264786,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133241964,0,0.200000,0.800000
133264787,80,11010001000111001010111001010010010010010011110010001001000100100101111011000101,133260443,0,0.000000,0.000000
133264788,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133241964,0,0.200000,1.000000
133264789,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133238709,0,0.200000,0.500000
133264790,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133270350,0,0.120000,0.600000
133264791,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249261,0,0.120000,0.600000
133264792,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133260443,0,0.200000,1.000000
133264793,84,111000000101111001111100111001001001001000111100100010110101001001100110110000011010,133241964,0,0.200000,0.600000
133264794,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133259011,0,0.033333,0.600000
133264795,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133260444,0,0.200000,1.000000
133264796,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133260446,0,0.033333,0.500000
133264797,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133260444,0,0.200000,1.000000
133264798,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133260444,0,0.200000,1.000000
133264799,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133260444,0,0.200000,1.000000
133264800,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133260444,0,0.200000,1.000000
133264801,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133235545,0,0.035000,0.500000
133264802,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133260445,0,0.066667,1.000000
133264803,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133257459,0,0.035000,0.700000
133264804,84,110001010001111010101110010110100000100100111110010001001001100100101111001001100101,133238705,0,0.053333,0.600000
133264805,80,10100010001110010101110010100100111001001111100100010010001001001011110110001010,133235545,0,0.040000,0.500000
133264806,85,1110100000001110010101110010110011000100100111110010001001000100100100111011001110101,133238705,0,0.066667,0.600000
133264807,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133260445,0,0.066667,0.600000
133264808,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133260445,0,0.066667,1.000000
133264809,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133238705,0,0.066667,0.600000
133264810,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133235545,0,0.030000,0.600000
133264811,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133257459,0,0.040000,0.800000
133264812,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133260445,0,0.066667,0.600000
133264813,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133235545,0,0.030000,0.500000
133264814,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133260445,0,0.066667,0.600000
133264815,75,000100011010111100101000001001000001111100100010010001001001111110110001001,133238705,0,0.066667,0.600000
133264816,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133238705,0,0.066667,0.600000
133264817,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133259011,0,0.066667,0.800000
133264818,83,01000010010111100111110010100101100100100111110010001001000100110111011011000111001,133263571,0,0.100000,0.500000
133264819,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133259011,0,0.066667,0.800000
133264820,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133263571,0,0.120000,0.600000
133264821,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260444,0,0.120000,0.600000
133264822,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133257466,0,0.050000,0.500000
133264823,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133260449,0,0.200000,1.000000
133264824,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133257466,0,0.050000,0.500000
133264825,82,1101000100011100101011100101001001001001001111100100010010001001001001110110001010,133257466,0,0.050000,0.500000
133264826,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133260449,0,0.200000,1.000000
133264827,83,11100100001100011101010010110100000100100111110010101001000100110111101011001110101,133260449,0,0.200000,1.000000
133264828,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133260449,0,0.200000,1.000000
133264829,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260449,0,0.200000,1.000000
133264830,84,011100000001110011101100010110100000100100111110011001001000100100111111001001010101,133260449,0,0.200000,1.000000
133264831,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260449,0,0.200000,1.000000
133264832,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133247257,0,0.100000,0.600000
133264833,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133260450,0,0.100000,1.000000
133264834,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133260450,0,0.100000,1.000000
133264835,75,000100011010111100101000001001000001111100100010010001001001111110110000101,133260450,0,0.100000,1.000000
133264836,81,100000101010000111110110010100000100100111010010001001000100100111100010100110001,133260450,0,0.100000,1.000000
133264837,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133260450,0,0.100000,1.000000
133264838,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133247257,0,0.100000,0.700000
133264839,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260451,0,0.100000,1.000000
133264840,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260451,0,0.100000,1.000000
133264841,82,1000000001110111101010010110100010100100111110010001001000100100111110001000110101,133260451,0,0.100000,1.000000
133264842,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133260451,0,0.100000,1.000000
133264843,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133260451,0,0.100000,1.000000
133264844,81,000000011110111111010100100000100100111110010001001000100100110011111000111100110,133260451,0,0.100000,1.000000
133264845,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133260451,0,0.100000,1.000000
133264846,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133257452,0,0.033333,0.500000
133264847,85,0011000000001111001101000110110100010000100111110010001001000100100111111001001110101,133260451,0,0.100000,1.000000
133264848,85,0111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133260451,0,0.100000,1.000000
133264849,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133260451,0,0.100000,1.000000
133264850,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133260451,0,0.100000,1.000000
133264851,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133257452,0,0.033333,0.500000
133264852,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133260451,0,0.100000,1.000000
133264853,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133260451,0,0.100000,1.000000
133264854,81,000000011110111111010100100000100100111110010001001000100100110011111000111100110,133260451,0,0.100000,1.000000
133264855,82,1000000001110111101010010110100010100100111110010001001000100100111110001000110101,133263567,0,0.060000,0.600000
133264856,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133260453,0,0.100000,1.000000
133264857,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133249264,0,0.046667,0.700000
133264858,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133249264,0,0.046667,0.700000
133264859,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260453,0,0.100000,1.000000
133264860,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260453,0,0.100000,1.000000
133264861,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133263574,0,0.050000,0.500000
133264862,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249264,0,0.050000,0.600000
133264863,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133260453,0,0.100000,1.000000
133264864,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133260453,0,0.100000,1.000000
133264865,79,0100100111101111110001000111000010010011111001000100111010010010111101101010101,133249264,0,0.040000,0.600000
133264866,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133249264,0,0.046667,0.700000
133264867,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133249264,0,0.053333,0.800000
133264868,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133260453,0,0.100000,1.000000
133264869,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133262191,0,0.046667,0.600000
133264870,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133260453,0,0.100000,1.000000
133264871,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133249264,0,0.040000,0.600000
133264872,87,011101000100011100101011100101101000001001001111100100010010011000001011010110001101010,133260455,0,0.066667,1.000000
133264873,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133260455,0,0.066667,1.000000
133264874,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133260455,0,0.066667,1.000000
133264875,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133243650,0,0.046667,0.700000
133264876,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133260455,0,0.066667,1.000000
