ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133264877,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133243650,0,0.040000,0.600000
133264878,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133270349,0,0.033333,0.500000
133264879,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133243650,0,0.040000,0.600000
133264880,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133260455,0,0.066667,1.000000
133264881,83,10100010001110010101110010110100000100100111110010001001000100100101110011010100101,133249259,0,0.033333,0.500000
133264882,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133260455,0,0.066667,1.000000
133264883,86,10100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133260455,0,0.066667,1.000000
133264884,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133260455,0,0.066667,1.000000
133264885,76,0000101111111111100001010010001001001111100100010010001001001010100100011001,133260455,0,0.066667,1.000000
133264886,83,11101000000011100101011100101101110001001001111100100000110001001101001110110011010,133260455,0,0.066667,1.000000
133264887,76,0000101111111111100001010010001001001111100100010010001001001010100100011001,133260455,0,0.066667,1.000000
133264888,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133260455,0,0.066667,1.000000
133264889,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133260455,0,0.066667,1.000000
133264890,87,011101000100011100101011100101101000001001001111100100010010011000001011010110001101010,133260455,0,0.066667,1.000000
133264891,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133260455,0,0.066667,1.000000
133264892,83,10100010001110010101110010110100000100100111110010001001000100100101110011010100101,133260455,0,0.066667,1.000000
133264893,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133260455,0,0.066667,1.000000
133264894,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133262177,0,0.040000,1.000000
133264895,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133262177,0,0.040000,1.000000
133264896,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133262177,0,0.040000,1.000000
133264897,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133262177,0,0.040000,1.000000
133264898,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133262177,0,0.040000,1.000000
133264899,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133262177,0,0.040000,1.000000
133264900,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133265292,0,0.080000,0.800000
133264901,73,0010001110011100010100000100100100111110010001011000000100111111011001110,133259012,0,0.060000,0.500000
133264902,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262177,0,0.040000,1.000000
133264903,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133262177,0,0.040000,1.000000
133264904,74,00100011100111000101000001001001001111100100010110000001001111110110011100,133259012,0,0.060000,0.500000
133264905,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133262177,0,0.040000,1.000000
133264906,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133259012,0,0.080000,0.600000
133264907,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133262177,0,0.040000,1.000000
133264908,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133265292,0,0.070000,0.700000
133264909,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133262177,0,0.040000,1.000000
133264910,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133265292,0,0.070000,0.700000
133264911,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133262177,0,0.040000,1.000000
133264912,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133262177,0,0.040000,1.000000
133264913,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133262177,0,0.040000,1.000000
133264914,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133260443,0,0.070000,0.600000
133264915,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133263569,0,0.080000,0.800000
133264916,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133233877,0,0.050000,0.500000
133264917,86,10100000011011011111110000110100000100100111110010011001000100100101111010010110001111,133262180,0,0.100000,1.000000
133264918,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133263569,0,0.080000,0.800000
133264919,83,11001000000111110111110010000100000100100110110010001001001100100111011011000111111,133262180,0,0.100000,1.000000
133264920,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133262180,0,0.100000,1.000000
133264921,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133263569,0,0.060000,0.600000
133264922,78,000100011010101110010100101110100100111110010011000000100100111111011100111111,133263569,0,0.070000,0.700000
133264923,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133262180,0,0.100000,1.000000
133264924,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133262184,0,0.100000,1.000000
133264925,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133262184,0,0.100000,1.000000
133264926,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133266899,0,0.100000,1.000000
133264927,81,100000001011111011111011010011000000100111110010001001010100100111111101110110101,133266899,0,0.100000,0.700000
133264928,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133262184,0,0.100000,1.000000
133264929,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133266899,0,0.100000,0.800000
133264930,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133230482,0,0.025000,0.500000
133264931,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133262185,0,0.040000,1.000000
133264932,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133230482,0,0.025000,0.500000
133264933,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133230482,0,0.025000,0.500000
133264934,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262185,0,0.040000,1.000000
133264935,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133262185,0,0.040000,1.000000
133264936,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133262185,0,0.040000,1.000000
133264937,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133262185,0,0.040000,1.000000
133264938,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133230482,0,0.025000,0.500000
133264939,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133262185,0,0.040000,1.000000
133264940,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133262185,0,0.040000,1.000000
133264941,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133262185,0,0.040000,1.000000
133264942,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133262186,0,0.066667,1.000000
133264943,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133262186,0,0.066667,1.000000
133264944,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133262186,0,0.066667,1.000000
133264945,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133262186,0,0.066667,1.000000
133264946,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133262186,0,0.066667,1.000000
133264947,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262186,0,0.066667,1.000000
133264948,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133262186,0,0.066667,1.000000
133264949,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133262186,0,0.066667,1.000000
133264950,81,100000101010000111110110010101000100100111110010001001000100101111101011100110001,133262186,0,0.053333,0.800000
133264951,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133262186,0,0.066667,1.000000
133264952,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133262187,0,0.100000,1.000000
133264953,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133262187,0,0.100000,1.000000
133264954,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133262187,0,0.100000,1.000000
133264955,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133262187,0,0.100000,1.000000
133264956,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262187,0,0.100000,1.000000
133264957,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262187,0,0.100000,1.000000
133264958,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133262187,0,0.100000,1.000000
133264959,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262187,0,0.100000,1.000000
133264960,87,111100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133262187,0,0.100000,1.000000
133264961,82,1101000100011100101011100101001001001001001111100100010010001001001001110110001010,133262187,0,0.100000,1.000000
133264962,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133262188,0,0.050000,1.000000
133264963,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133262188,0,0.050000,1.000000
133264964,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262188,0,0.050000,1.000000
133264965,82,1000001110100001111101100101000001001001111100100010010001001001111010111001100011,133262188,0,0.050000,1.000000
133264966,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133245503,0,0.040000,0.600000
133264967,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133262188,0,0.050000,1.000000
133264968,83,11000000001111010101000110010100010101100111110010001000000100100111011001001110101,133262188,0,0.050000,1.000000
133264969,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133262188,0,0.050000,1.000000
133264970,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133245503,0,0.033333,0.500000
133264971,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133255839,0,0.040000,0.600000
133264972,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133245503,0,0.033333,0.500000
133264973,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133255839,0,0.040000,0.500000
133264974,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133262188,0,0.050000,1.000000
133264975,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133262188,0,0.050000,1.000000
133264976,76,0000001001010111111000100000100100100111110010001001000100100110000110001011,133266902,0,0.032000,0.500000
133264977,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133255832,0,0.028000,0.700000
133264978,84,111000001111011110110010000110100100100111110010001001000100100101111011010110111000,133262194,0,0.080000,0.800000
133264979,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133252600,0,0.070000,0.700000
133264980,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133262194,0,0.100000,1.000000
133264981,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133262194,0,0.100000,1.000000
133264982,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133262194,0,0.100000,1.000000
133264983,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252600,0,0.100000,0.700000
133264984,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133252600,0,0.050000,0.500000
133264985,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133262194,0,0.100000,1.000000
133264986,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133262194,0,0.100000,1.000000
133264987,77,00000011011101110011000101101001001111100100010010011001001111110110001111111,133262194,0,0.080000,0.800000
133264988,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133262194,0,0.100000,1.000000
133264989,83,10000000101111101111100101001011001001001111100100010010001001001110110110001110010,133262194,0,0.100000,1.000000
133264990,84,111000011111011110110010000110100100100111110010001001000100100101111011010110111000,133252600,0,0.060000,0.600000
133264991,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133252600,0,0.100000,0.700000
133264992,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262194,0,0.070000,0.700000
133264993,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133262194,0,0.100000,1.000000
133264994,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133262194,0,0.100000,1.000000
133264995,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133252600,0,0.060000,0.600000
133264996,83,10000010101000010111011010010000010010011111001000100100010010011110101111011000101,133262194,0,0.100000,1.000000
133264997,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133262194,0,0.100000,1.000000
133264998,82,1101000000100110111110000100100100001001111100100010010001001001100110110001111101,133262195,0,0.040000,0.800000
133264999,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133262196,0,0.200000,1.000000
133265000,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133255830,0,0.060000,0.600000
133265001,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133262196,0,0.200000,1.000000
133265002,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133262196,0,0.200000,1.000000
133265003,82,1100001010011111001111011010101000100100110110010001001000100100111111001000111101,133255839,0,0.050000,0.500000
133265004,86,01100000011001011111110000110100100100100111110010001001000101100101111010000110001111,133262196,0,0.200000,1.000000
133265005,83,10100000001110010101110010110100000100100111110010001001000100100111110011010110101,133262196,0,0.160000,0.800000
133265006,83,01110000001100011000110010110100000100100111110010001001000100100011111001001110101,133255830,0,0.060000,0.600000
133265007,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133262196,0,0.200000,1.000000
133265008,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133262196,0,0.200000,1.000000
133265009,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133263556,0,0.066667,1.000000
133265010,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133263556,0,0.066667,1.000000
133265011,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133263556,0,0.066667,1.000000
133265012,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133263556,0,0.066667,1.000000
133265013,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133263556,0,0.066667,1.000000
133265014,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.066667,1.000000
133265015,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133263556,0,0.066667,1.000000
133265016,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133263556,0,0.066667,1.000000
133265017,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.066667,1.000000
133265018,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133263556,0,0.066667,1.000000
133265019,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263557,0,0.040000,1.000000
133265020,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133263557,0,0.040000,1.000000
133265021,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133263557,0,0.040000,1.000000
133265022,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133243661,0,0.025000,0.500000
133265023,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133263557,0,0.040000,1.000000
133265024,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133263557,0,0.040000,1.000000
133265025,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133263557,0,0.040000,1.000000
133265026,83,10000000111101111110101001000001001011111100100010010101001001110111110001111001100,133263557,0,0.040000,1.000000
133265027,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010101,133263557,0,0.040000,1.000000
133265028,81,100001001111011101110010000110000100100111110010001001000100100101011011010110101,133243661,0,0.025000,0.500000
133265029,74,00001010101011111000000100010010110011111001000100100110010110000110001011,133263557,0,0.040000,1.000000
133265030,75,000001111011111110100010010001001001111100100010010001001001011111110001001,133243661,0,0.025000,0.500000
133265031,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133243661,0,0.025000,0.500000
133265032,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133263557,0,0.040000,1.000000
133265033,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133263557,0,0.040000,1.000000
133265034,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133263557,0,0.040000,1.000000
133265035,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133263558,0,0.200000,1.000000
133265036,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133263558,0,0.200000,1.000000
133265037,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133263558,0,0.200000,1.000000
133265038,75,000101010110111100101000001001001001111100100010010001001001111110100001101,133263558,0,0.200000,1.000000
133265039,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263558,0,0.200000,1.000000
133265040,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133263558,0,0.200000,1.000000
133265041,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133263558,0,0.200000,1.000000
133265042,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133263559,0,0.200000,1.000000
133265043,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133263559,0,0.200000,1.000000
133265044,83,10000110011110111111110100010000100100110110010001001000100100111011111000111100110,133263559,0,0.200000,1.000000
133265045,86,11011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263559,0,0.200000,1.000000
133265046,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133263559,0,0.200000,1.000000
133265047,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133263560,0,0.200000,1.000000
133265048,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263560,0,0.200000,1.000000
133265049,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133263560,0,0.200000,1.000000
133265050,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133263560,0,0.200000,1.000000
133265051,85,0011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263560,0,0.200000,1.000000
133265052,82,0100010000111110001111010100111000100100111110010001001001100100101011110001111001,133263560,0,0.200000,1.000000
133265053,84,011010001000111001010111001011010010110010011111001000100100010010010111101100010100,133263560,0,0.200000,1.000000
133265054,82,1110000011100111111100100000100001001001111100100000010001001001011110110101101000,133263560,0,0.200000,1.000000
133265055,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133263560,0,0.200000,1.000000
133265056,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263560,0,0.200000,1.000000
133265057,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263560,0,0.200000,1.000000
133265058,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133263560,0,0.200000,1.000000
133265059,85,1100000101010000101110110110100000101100111110010101001000100100111101010010110001010,133263560,0,0.160000,0.800000
133265060,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133263560,0,0.200000,1.000000
133265061,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263560,0,0.200000,1.000000
133265062,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133263560,0,0.200000,1.000000
133265063,85,0010000010011100111011100100101000001001001110000100010010001001001111110010011101011,133263560,0,0.160000,0.800000
133265064,86,01110100010001110010101110010110100000100100111110010001001001100000101101011000110101,133263561,0,0.040000,1.000000
133265065,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133263561,0,0.040000,1.000000
133265066,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133263561,0,0.040000,1.000000
133265067,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133223823,0,0.040000,0.600000
133265068,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133263561,0,0.040000,1.000000
133265069,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133263561,0,0.040000,1.000000
133265070,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133263561,0,0.040000,1.000000
133265071,83,11001000100111110111110010100100000100100110110010001001001100100111001011000101111,133263561,0,0.040000,1.000000
133265072,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133263561,0,0.040000,1.000000
133265073,86,01110100010001110010101110010110100000100100111110010001001001100000101101011000110101,133263561,0,0.040000,1.000000
133265074,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133223823,0,0.040000,0.600000
133265075,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133228731,0,0.033333,0.500000
133265076,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133228731,0,0.033333,0.500000
133265077,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133263562,0,0.100000,1.000000
133265078,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133263562,0,0.100000,1.000000
133265079,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133263562,0,0.100000,1.000000
133265080,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133228731,0,0.033333,0.500000
133265081,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133263562,0,0.100000,1.000000
133265082,78,000000000111110111110001010000010010011111001000100100010010010111011000111100,133263562,0,0.100000,1.000000
133265083,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133263562,0,0.100000,1.000000
133265084,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133263562,0,0.100000,1.000000
133265085,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133263562,0,0.100000,1.000000
133265086,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133263562,0,0.100000,1.000000
133265087,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133263562,0,0.100000,1.000000
133265088,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133263562,0,0.100000,1.000000
133265089,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133263563,0,0.070000,0.700000
133265090,81,000000011110111111010100100000100100111110010001001000100100110011111000111100110,133255829,0,0.030000,0.600000
133265091,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133263563,0,0.100000,1.000000
133265092,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133255829,0,0.025000,0.500000
133265093,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133263563,0,0.100000,1.000000
133265094,77,00100011011101110011000101101001001111100100010010011001001111110110001111111,133263563,0,0.100000,1.000000
133265095,83,10000010101000010111011011010000010010011111001000100100010010011110101111011000101,133255829,0,0.030000,0.600000
133265096,83,10000010101000010111011011010000010010011111001000100100010010011110101111011000101,133263563,0,0.100000,1.000000
133265097,83,11000000110111110111110010100101100100100111110010001001000100100111011011000111001,133255829,0,0.030000,0.600000
133265098,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133263563,0,0.070000,0.700000
133265099,82,1100100010011111001111011100100000100100110110010001001001100100011010110001111111,133263563,0,0.100000,1.000000
133265100,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133263563,0,0.100000,1.000000
133265101,85,1110010001001111100111100101000000001001001111100110010010011001001010110110001111111,133263564,0,0.080000,0.800000
133265102,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133263564,0,0.100000,1.000000
133265103,75,000100011010111100111000001001000001111100100010010001001001111111110000101,133263564,0,0.100000,1.000000
133265104,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133263564,0,0.100000,1.000000
133265105,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.100000,1.000000
133265106,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.100000,1.000000
133265107,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133263564,0,0.100000,1.000000
133265108,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.100000,1.000000
133265109,82,0100000000011111010110001010100100100100111110010001001001000111110100110001111010,133263564,0,0.100000,1.000000
133265110,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133263565,0,0.100000,1.000000
133265111,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133266895,0,0.080000,0.800000
133265112,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133263565,0,0.100000,1.000000
133265113,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133263565,0,0.100000,1.000000
133265114,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265293,0,0.046667,0.700000
133265115,82,1100000010111110111110010100101100100100111110010001001000100100111011011000111001,133263565,0,0.100000,1.000000
133265116,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133263565,0,0.100000,1.000000
133265117,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133263565,0,0.100000,1.000000
133265118,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133263565,0,0.100000,1.000000
133265119,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133263565,0,0.100000,1.000000
133265120,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133263565,0,0.100000,1.000000
133265121,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133265293,0,0.053333,0.800000
133265122,75,000100011010111100101000001001000001111100100010010001001001101110110001101,133263565,0,0.100000,1.000000
133265123,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133265293,0,0.046667,0.700000
133265124,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133232169,0,0.040000,0.600000
133265125,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133266895,0,0.070000,0.700000
133265126,73,0010001110011110010100000100100100111110010000001000000100111111011000110,133266895,0,0.070000,0.700000
133265127,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133263565,0,0.100000,1.000000
133265128,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133265293,0,0.040000,0.600000
133265129,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133266895,0,0.080000,0.800000
133265130,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133263566,0,0.066667,1.000000
133265131,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133263566,0,0.066667,1.000000
133265132,83,11110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263566,0,0.066667,1.000000
133265133,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133263566,0,0.066667,1.000000
133265134,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133263566,0,0.066667,1.000000
133265136,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133263566,0,0.066667,1.000000
133265137,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133263566,0,0.066667,1.000000
