ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133265138,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133257452,0,0.033333,0.500000
133265139,85,1001000001010100001111101101101000001001001111100100000010001001001111010110001100011,133263567,0,0.100000,1.000000
133265140,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133263567,0,0.100000,1.000000
133265141,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263567,0,0.100000,1.000000
133265142,83,00000001111011111101010010000010010011111001000100100010010011101111100011110011010,133263567,0,0.100000,1.000000
133265143,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133263567,0,0.100000,1.000000
133265144,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263567,0,0.100000,1.000000
133265145,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263567,0,0.100000,1.000000
133265146,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133257452,0,0.033333,0.500000
133265147,77,00100011011101110011000101101001001111100100010010011001001111110110001111111,133263567,0,0.100000,1.000000
133265148,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133257452,0,0.033333,0.500000
133265149,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133257452,0,0.033333,0.500000
133265150,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133263567,0,0.100000,1.000000
133265151,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257452,0,0.033333,0.500000
133265152,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263567,0,0.100000,1.000000
133265153,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133257452,0,0.033333,0.500000
133265154,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133257452,0,0.033333,0.500000
133265155,83,01000010010111110111110010100100100100100111110110001001001100100011011011000111101,133263567,0,0.100000,1.000000
133265156,83,10000010001110000101110000110101000100100111110010001001001100110111110101001101011,133263567,0,0.100000,1.000000
133265157,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263567,0,0.100000,1.000000
133265158,80,10100000001110010101110010110100000100100111110010001001000001001011100110101101,133263568,0,0.066667,1.000000
133265159,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133263568,0,0.066667,1.000000
133265160,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263568,0,0.066667,1.000000
133265161,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263568,0,0.066667,1.000000
133265162,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133263568,0,0.066667,1.000000
133265163,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133263568,0,0.066667,1.000000
133265164,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133263568,0,0.066667,1.000000
133265165,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133263568,0,0.066667,1.000000
133265166,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133263568,0,0.066667,1.000000
133265167,79,0000000001110111110100010010100100100111100010001001000100100111011011000111011,133263568,0,0.066667,1.000000
133265168,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133263568,0,0.066667,1.000000
133265169,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133263568,0,0.066667,1.000000
133265170,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133263568,0,0.066667,1.000000
133265171,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133263568,0,0.066667,1.000000
133265172,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133263568,0,0.066667,1.000000
133265173,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133263568,0,0.066667,1.000000
133265174,84,111010011111011110110010000110100100100111110010001001000100100101111011010110110000,133263568,0,0.066667,1.000000
133265175,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133263568,0,0.066667,1.000000
133265176,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133263569,0,0.100000,1.000000
133265177,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133262180,0,0.070000,0.700000
133265178,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133263569,0,0.100000,1.000000
133265179,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133263569,0,0.100000,1.000000
133265180,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133263569,0,0.100000,1.000000
133265181,83,10100001001110000101110010110100000100100111110010001001000100100101110101010110101,133263569,0,0.100000,1.000000
133265182,85,1110100000001110010101100010110111000100100111110010001001000100100100111011001110101,133263569,0,0.080000,0.800000
133265183,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133263569,0,0.100000,1.000000
133265184,82,1101000100011100101011100101101001001001001111100100010010001001001011110110001010,133263569,0,0.100000,1.000000
133265185,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133263569,0,0.100000,1.000000
133265186,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133263569,0,0.100000,1.000000
133265187,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133263569,0,0.100000,1.000000
133265188,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133263569,0,0.100000,1.000000
133265189,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133263570,0,0.200000,1.000000
133265190,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133263570,0,0.200000,1.000000
133265191,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263570,0,0.200000,1.000000
133265192,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263570,0,0.200000,1.000000
133265193,84,101110000011100101010100101111000001001001111100100010010001001001110101110011010011,133263570,0,0.200000,1.000000
133265194,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133263570,0,0.200000,1.000000
133265195,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133263570,0,0.200000,1.000000
133265196,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.200000,1.000000
133265197,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.200000,1.000000
133265198,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263570,0,0.200000,1.000000
133265199,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.200000,1.000000
133265200,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133263570,0,0.200000,1.000000
133265201,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133263571,0,0.200000,1.000000
133265202,85,1010011000011101110111101010010000010010011111001000000100010010011101111101011110000,133263571,0,0.160000,0.800000
133265203,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133263571,0,0.200000,1.000000
133265204,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133260446,0,0.033333,0.500000
133265205,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133263571,0,0.200000,1.000000
133265206,81,000001001111101111100001010000010010011111001000100100010010000111011000110100101,133260446,0,0.033333,0.500000
133265207,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133263571,0,0.200000,1.000000
133265208,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263571,0,0.200000,1.000000
133265209,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133263571,0,0.200000,1.000000
133265210,83,00100000101010000101100010010100000000100111100100010010001001101111010111001100010,133263571,0,0.200000,1.000000
133265211,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133263571,0,0.200000,1.000000
133265212,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133260444,0,0.100000,0.500000
133265213,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133263571,0,0.200000,1.000000
133265214,82,0100000000111010110110000010100000000100111110010001001000100000111110110000101001,133263571,0,0.200000,1.000000
133265215,83,10000000000111110011111010000110000100100111110110001001001100100111011110001111001,133263571,0,0.200000,1.000000
133265216,82,1000000010111110111010011100000100100100111110010000001000100100111011010000101101,133263571,0,0.200000,1.000000
133265217,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133263571,0,0.200000,1.000000
133265218,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133263571,0,0.200000,1.000000
133265219,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133263572,0,0.200000,1.000000
133265220,84,111001000100111110011110010100000000100100111110011001001001100100101011011000111111,133263572,0,0.200000,1.000000
133265221,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133263572,0,0.200000,1.000000
133265222,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133263572,0,0.200000,1.000000
133265223,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133263572,0,0.200000,1.000000
133265224,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133263572,0,0.200000,1.000000
133265225,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.200000,1.000000
133265226,81,000010101110010101110010110100000100100110110010001001000100100111111011000110000,133268596,0,0.160000,0.800000
133265227,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133263572,0,0.200000,1.000000
133265228,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133263572,0,0.200000,1.000000
133265229,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.200000,1.000000
133265230,84,111001000100111110011110010100000000100100111110011001001001100100101011011000111111,133263572,0,0.200000,1.000000
133265231,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133263572,0,0.200000,1.000000
133265232,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133251037,0,0.040000,0.600000
133265233,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133263573,0,0.066667,1.000000
133265234,86,01001000001010110001011101101101000001001011111100100010010001001000111010111001100011,133263573,0,0.066667,1.000000
133265235,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133263573,0,0.066667,1.000000
133265236,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133251037,0,0.053333,0.800000
133265237,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133251037,0,0.066667,1.000000
133265238,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133251037,0,0.066667,1.000000
133265239,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133263573,0,0.066667,1.000000
133265240,84,100001101001111100111101101001010001001001101100100010010001001001111111010001111010,133251037,0,0.053333,0.800000
133265241,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133251037,0,0.053333,0.800000
133265242,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133251037,0,0.046667,0.700000
133265243,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133263573,0,0.066667,1.000000
133265244,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133263573,0,0.066667,1.000000
133265245,82,0000000000111001100111000011010100010010011111001000100100110011011111010100110101,133263573,0,0.066667,1.000000
133265246,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133251037,0,0.053333,0.800000
133265247,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133263574,0,0.100000,1.000000
133265248,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249264,0,0.100000,0.800000
133265249,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133249264,0,0.100000,0.700000
133265250,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133263574,0,0.100000,1.000000
133265251,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263574,0,0.100000,1.000000
133265252,85,1111000000011100111010100101101000001001001111100100010010001001001111110110011101111,133263574,0,0.100000,1.000000
133265253,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133257468,0,0.053333,1.000000
133265254,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133263574,0,0.100000,1.000000
133265255,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133263574,0,0.100000,1.000000
133265256,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133265304,0,0.053333,0.800000
133265257,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133263574,0,0.100000,1.000000
133265258,79,1000100011010101110010100101110100100111110010001001001100100110010110001111110,133263574,0,0.100000,1.000000
133265259,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133260453,0,0.060000,0.600000
133265260,82,1000001010100001011101101001000000001001110100100010010001001001011000101001000010,133249264,0,0.100000,0.600000
133265261,83,11100000001110011101010010110100000110100111110000001001000100100111111011001110101,133263574,0,0.100000,1.000000
133265262,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133263574,0,0.100000,1.000000
133265263,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133260453,0,0.050000,0.500000
133265264,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133263575,0,0.040000,1.000000
133265265,83,00100000001111101111110101001000101001001111101110010010011001001110111110001111001,133223823,0,0.033333,0.500000
133265266,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133223823,0,0.040000,0.600000
133265267,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133223823,0,0.040000,0.600000
133265268,83,11101000000011100101011100101101110001001001111100100000010001001101001110110011010,133263575,0,0.040000,1.000000
133265269,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133245512,0,0.023333,0.700000
133265270,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133263575,0,0.040000,1.000000
133265271,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133263575,0,0.040000,1.000000
133265272,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133263575,0,0.040000,1.000000
133265273,83,11101010100011100101010101011010000010010011111001000100100010010010101111100011010,133245512,0,0.026667,0.800000
133265274,84,011001000100101110111110010100100000100100111110010001001001100100111011011000111111,133263575,0,0.040000,1.000000
133265275,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133263575,0,0.040000,1.000000
133265276,84,110010001001111101111100101001000001001001111100100010010011001001110111110001111111,133263576,0,0.050000,1.000000
133265277,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263576,0,0.050000,1.000000
133265278,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133263576,0,0.050000,1.000000
133265279,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133263576,0,0.050000,1.000000
133265280,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133263576,0,0.050000,1.000000
133265281,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133263576,0,0.050000,1.000000
133265282,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133263576,0,0.050000,1.000000
133265283,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133263576,0,0.050000,1.000000
133265284,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133263576,0,0.050000,1.000000
133265285,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133263576,0,0.050000,1.000000
133265286,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133263576,0,0.050000,1.000000
133265287,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133263576,0,0.050000,1.000000
133265314,84,111010001000111010101110010110100000110100111110010001001000100100101011010000110101,133222210,0,0.100000,1.000000
133265315,84,111010001000111010101110010110100000110100111110010001001000100100101011010000110101,133222210,0,0.100000,1.000000
133265316,82,0110000000111101111111000011010010010010011111001000101000100100100111010000110001,133222210,0,0.100000,1.000000
133265317,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133222210,0,0.100000,1.000000
133265318,85,0111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133222210,0,0.100000,1.000000
133265319,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133222210,0,0.100000,1.000000
133265320,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133266890,0,0.030000,0.600000
133265321,83,00101100001111010101010010111100100100100111110010001001000000100101110100001101010,133222210,0,0.100000,1.000000
133265322,80,10000101010000011101101001000000001001110100100110010001101001111000101001100010,133266890,0,0.020000,0.400000
133265323,82,1001001000100001011111101101100001001001111100100010010001011001101010111001100011,133222210,0,0.100000,1.000000
133265324,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133266890,0,0.030000,0.600000
133265329,82,1000000010101110111100010101100100100100111110010011001000101100111010011000011101,133263575,0,0.024000,0.600000
133265330,82,0100011000011100101010100011010000010010011111001000100100010010010111111001010101,133223823,0,0.066667,1.000000
133265331,82,1000000110111110111110010100101100100101111110010001001000100100111011011000111001,133223823,0,0.066667,1.000000
133265332,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133223823,0,0.066667,1.000000
133265333,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133223829,0,0.050000,1.000000
133265334,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133223829,0,0.050000,1.000000
133265335,83,00100000101010001111110110010100001100100111110010001001000010100111101011100110001,133223829,0,0.050000,1.000000
133265336,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133225394,0,0.100000,1.000000
133265337,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133225394,0,0.100000,1.000000
133265338,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133225394,0,0.100000,1.000000
133265339,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133225394,0,0.100000,1.000000
133265340,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133270352,0,0.100000,0.500000
133265341,85,1101000000011100001011100101101010001001001111000100010010001001001011110010001101010,133270352,0,0.100000,0.500000
133265342,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133251032,0,0.120000,0.600000
133265343,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133225394,0,0.100000,1.000000
133265344,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133225394,0,0.100000,1.000000
133265345,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133225394,0,0.100000,1.000000
133265346,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133225394,0,0.100000,1.000000
133265347,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133225394,0,0.100000,1.000000
133265348,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133251032,0,0.100000,0.500000
133265349,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133225394,0,0.100000,1.000000
133265350,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225398,0,0.100000,1.000000
133265351,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133225398,0,0.100000,1.000000
133265352,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133262183,0,0.120000,0.600000
133265355,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133243640,0,0.032000,0.800000
133265357,83,00100000101010001111110110010100001100100111110010001001000010100111101011100110001,133243640,0,0.024000,0.600000
133265359,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133225402,0,0.066667,1.000000
133265360,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133225402,0,0.066667,1.000000
133265361,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133225402,0,0.066667,1.000000
133265362,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133225402,0,0.066667,1.000000
133265363,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133232166,0,0.066667,0.700000
133265364,76,0000001001010111110000100000100100100111110010001001001100100110000110001011,133225402,0,0.066667,1.000000
133265365,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225402,0,0.066667,1.000000
133265374,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133225409,0,0.050000,1.000000
133265375,82,1010000001111101111100001000001001001001111100100010010001001001100110110001111110,133225409,0,0.050000,1.000000
133265376,81,100000101010000111110110010100000100100111110010101001000100000111101011100110001,133225410,0,0.200000,1.000000
133265377,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133225410,0,0.200000,1.000000
133265378,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133225410,0,0.200000,1.000000
133265379,86,01110100010001110010101110010110100000100100111110010001001100100100101111011000110101,133225410,0,0.200000,1.000000
133265380,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133240466,0,0.200000,0.600000
133265381,80,00000100011111011111000010100000100100111110010001001000100100101110110011101001,133225411,0,0.100000,1.000000
133265382,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133243659,0,0.198413,1.000000
133265383,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133225411,0,0.100000,1.000000
133265384,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133225411,0,0.100000,1.000000
133265386,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133243643,0,0.070000,0.700000
133265391,82,1101000100011100101011100101101001001011001111100100010010001101001011110110001000,133243643,0,0.050000,0.500000
133265393,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133243643,0,0.070000,0.700000
133265395,83,11100000001110011101010010110100000100100111100010001001000100100111111011001110101,133243643,0,0.060000,0.600000
133265397,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133243643,0,0.060000,0.600000
133265402,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133257451,0,0.024000,0.600000
133265403,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133257451,0,0.028000,0.700000
133265405,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133247258,0,0.100000,0.800000
133265406,79,1000001010110000011101100101000001010011111001000100100010010011110101110010000,133247258,0,0.100000,0.600000
133265409,83,10000000000111101111101100001000001011001011100110010010001001001111111011101111010,133254149,0,0.026667,0.400000
133265412,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133247273,0,0.046667,0.700000
133265413,74,00000011101111010101011000010010011101001000110100110010011101001100011101,133228722,0,0.028000,0.700000
133265414,75,000001111011111110101011000001001001111100100010010011001001011111110001101,133228722,0,0.040000,1.000000
133265415,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133228722,0,0.040000,1.000000
133265416,84,111100100001110010101110010110111000100100111110010001001000100100101111011000110101,133228722,0,0.040000,1.000000
133265417,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133228722,0,0.040000,1.000000
133265418,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133228722,0,0.040000,1.000000
133265419,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133228722,0,0.040000,1.000000
133265420,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133228722,0,0.040000,1.000000
133265421,80,11100000111001111110010000010000100100111110010001001000101100101110011010110100,133228722,0,0.040000,1.000000
133265422,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133228722,0,0.040000,1.000000
133265423,85,1000001010100001011101101101000001011001111100100010010001001001111010110101100010101,133228722,0,0.040000,1.000000
133265424,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133228722,0,0.040000,1.000000
133265425,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133228722,0,0.040000,1.000000
133265426,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133228722,0,0.040000,1.000000
133265427,82,0100100001010010101100011110100001100100111110010001001000100100101111110000111101,133228722,0,0.040000,1.000000
133265428,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133228722,0,0.040000,1.000000
133265429,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133228722,0,0.040000,1.000000
133265430,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133228726,0,0.200000,1.000000
133265431,84,000000000011111001111101010011100010000011111001000100100110010011101111100011110011,133228726,0,0.200000,1.000000
133265432,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133228726,0,0.200000,1.000000
133265433,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133228727,0,0.050000,1.000000
133265434,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133228731,0,0.066667,1.000000
133265435,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133270339,0,0.200000,0.800000
133265436,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133228734,0,0.200000,1.000000
133265437,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133228734,0,0.200000,1.000000
133265438,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133228734,0,0.200000,1.000000
133265439,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133228734,0,0.200000,1.000000
133265440,85,1110100000001110010101110010110011000100100111110010001001000100100100111011001110101,133228734,0,0.200000,1.000000
133265441,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133228734,0,0.200000,1.000000
133265442,82,1000001010100001111101101101000001001001101100100010010001001001111010111001110010,133228734,0,0.160000,0.800000
133265443,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133270339,0,0.200000,0.600000
133265444,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133228734,0,0.200000,1.000000
133265445,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133228734,0,0.200000,1.000000
133265446,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133270339,0,0.200000,0.800000
133265447,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228734,0,0.200000,1.000000
133265448,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133228734,0,0.200000,1.000000
133265449,81,000000011110111111010100100000100101111110010001001000100100111011111000111100111,133270339,0,0.160000,0.700000
133265450,81,100000101010000111110110010100000100100111110010001001000010100111101011100110001,133228734,0,0.200000,1.000000
133265451,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133270339,0,0.200000,0.700000
133265452,80,00000100011111011111000010100000100100111110010001001000100100101110110011101001,133228734,0,0.200000,1.000000
133265453,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133228736,0,0.200000,1.000000
133265454,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133228736,0,0.200000,1.000000
133265455,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133228737,0,0.040000,1.000000
