ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133265456,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133228737,0,0.040000,1.000000
133265457,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133260439,0,0.050000,0.500000
133265458,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133260439,0,0.050000,0.500000
133265459,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133228738,0,0.050000,1.000000
133265460,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133228738,0,0.050000,1.000000
133265461,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133228738,0,0.050000,1.000000
133265462,83,11001000100111110111110010100000000100100100110010001001001100100111011011000101111,133228738,0,0.050000,1.000000
133265463,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228738,0,0.050000,1.000000
133265464,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133228738,0,0.050000,1.000000
133265465,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133228738,0,0.050000,1.000000
133265466,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133228738,0,0.050000,1.000000
133265467,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133230482,0,0.050000,1.000000
133265468,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133230482,0,0.050000,1.000000
133265473,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133265289,0,0.035000,0.700000
133265474,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133230485,0,0.100000,1.000000
133265475,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133230485,0,0.100000,1.000000
133265476,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133230487,0,0.200000,1.000000
133265477,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133230487,0,0.200000,1.000000
133265478,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133230487,0,0.200000,1.000000
133265479,81,010000000111001010111001011010000100100111110010001001100100100101110011010110101,133230492,0,0.033333,1.000000
133265480,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133270337,0,0.033333,0.600000
133265481,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133230497,0,0.066667,1.000000
133265482,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133230497,0,0.066667,1.000000
133265483,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133230497,0,0.066667,1.000000
133265484,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133230497,0,0.066667,1.000000
133265485,84,111101010000111110101010101011010000010010011111001000100100010010010111111100011010,133230497,0,0.066667,1.000000
133265486,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133254149,0,0.033333,0.500000
133265487,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133254149,0,0.040000,0.600000
133265488,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133254149,0,0.040000,0.600000
133265489,82,1101001100011100101001100101101001001011001111100100010010001001001011110110001010,133254149,0,0.033333,0.500000
133265490,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133230500,0,0.066667,1.000000
133265491,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133230500,0,0.066667,1.000000
133265492,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133230500,0,0.066667,1.000000
133265493,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133254149,0,0.033333,0.500000
133265494,87,011100000011011011111110000110100000100100111110011001001000100100101110010000110001111,133230500,0,0.053333,0.800000
133265495,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133254149,0,0.033333,0.500000
133265496,86,01100000011011011111110000110100100100100011010010001001000101100101111010000110001111,133254149,0,0.033333,0.500000
133265497,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133254149,0,0.040000,0.600000
133265498,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133232157,0,0.066667,1.000000
133265499,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133232157,0,0.066667,1.000000
133265500,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133232161,0,0.066667,1.000000
133265501,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133232163,0,0.050000,1.000000
133265502,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133232165,0,0.100000,1.000000
133265503,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133238702,0,0.050000,0.500000
133265504,81,110000000101001110111001010101000100100111110010000001000100100011111001001100101,133232167,0,0.070000,0.700000
133265505,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133238702,0,0.050000,0.500000
133265506,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133238702,0,0.060000,0.600000
133265507,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133238702,0,0.060000,0.600000
133265508,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133238702,0,0.060000,0.600000
133265509,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133232167,0,0.100000,1.000000
133265510,81,000000101110010101110010110100000100100111110010001001000100100111110011000110000,133232167,0,0.100000,1.000000
133265511,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.100000,1.000000
133265512,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.100000,1.000000
133265513,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232167,0,0.100000,1.000000
133265514,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133238702,0,0.060000,0.600000
133265515,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133238702,0,0.060000,0.600000
133265516,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133232167,0,0.100000,1.000000
133265517,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133238702,0,0.050000,0.500000
133265518,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133232167,0,0.100000,1.000000
133265519,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.100000,1.000000
133265520,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.100000,1.000000
133265521,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133238702,0,0.050000,0.500000
133265522,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133232168,0,0.100000,1.000000
133265523,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133232168,0,0.100000,1.000000
133265524,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133232168,0,0.100000,1.000000
133265525,79,1000000110101011100101001011001001001111100100010010011001001111110110001111111,133232169,0,0.066667,1.000000
133265526,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232169,0,0.066667,1.000000
133265527,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133233881,0,0.040000,0.600000
133265528,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133233881,0,0.066667,0.600000
133265529,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133233881,0,0.040000,0.600000
133265530,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133232169,0,0.066667,1.000000
133265531,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133232169,0,0.066667,1.000000
133265532,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133232169,0,0.066667,1.000000
133265533,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133232171,0,0.040000,1.000000
133265534,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133232171,0,0.040000,1.000000
133265535,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133232171,0,0.040000,1.000000
133265536,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133232171,0,0.040000,1.000000
133265537,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133232171,0,0.040000,1.000000
133265538,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133245516,0,0.030000,0.600000
133265539,82,1000000011110111111010100100000100100111110010001001000100100110011111000111100110,133245516,0,0.025000,0.500000
133265540,75,000101011110111100101000001001001001111100110010010001001001111110100001101,133232171,0,0.040000,1.000000
133265541,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133259013,0,0.046667,0.700000
133265542,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133233877,0,0.100000,1.000000
133265543,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133233877,0,0.100000,1.000000
133265544,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133233877,0,0.100000,1.000000
133265545,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133233877,0,0.100000,1.000000
133265546,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133254151,0,0.080000,0.800000
133265547,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133254151,0,0.080000,0.800000
133265548,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133233877,0,0.100000,1.000000
133265549,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133254151,0,0.070000,0.700000
133265550,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133233881,0,0.066667,1.000000
133265551,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133233881,0,0.066667,1.000000
133265552,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133232169,0,0.046667,0.700000
133265553,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133232169,0,0.053333,0.800000
133265554,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133233881,0,0.053333,0.600000
133265555,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133233881,0,0.066667,1.000000
133265557,81,100000101010000111110110010100000100100111110010001101000100100111101011100110001,133233888,0,0.160000,0.800000
133265558,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133225411,0,0.200000,0.600000
133265559,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133237113,0,0.070000,0.700000
133265560,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133245507,0,0.040000,0.500000
133265561,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133235531,0,0.050000,1.000000
133265562,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133235531,0,0.050000,1.000000
133265563,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133235531,0,0.050000,1.000000
133265564,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133235531,0,0.050000,1.000000
133265565,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133235531,0,0.050000,1.000000
133265566,74,00000000111011111101010110000100100111111010001001001100000111010110001110,133252608,0,0.033333,0.500000
133265567,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133252608,0,0.040000,0.600000
133265568,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133235533,0,0.066667,1.000000
133265569,83,10100000001110011101010000110110000100100111111010001001000100110111101001001110101,133235533,0,0.066667,1.000000
133265570,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133235533,0,0.066667,1.000000
133265571,84,111010011111011110110010000110100100100111110010001001000000100111111011010110110000,133235534,0,0.200000,1.000000
133265572,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133235534,0,0.200000,1.000000
133265573,83,11011001100111110111110010100100000100000111110010001001001100100111011011000111011,133235537,0,0.100000,1.000000
133265574,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133235537,0,0.100000,1.000000
133265575,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133235537,0,0.100000,1.000000
133265576,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133265295,0,0.046667,0.700000
133265577,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133235539,0,0.033333,1.000000
133265578,84,110101010001110010101010010110100000100100111110010001011000100100011101001101110101,133235539,0,0.033333,1.000000
133265579,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245493,0,0.140000,0.700000
133265580,82,0110100001111011111110000110100100100100111110010001001000100100100111010000110001,133245493,0,0.160000,0.800000
133265581,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133235541,0,0.100000,1.000000
133265582,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133235542,0,0.066667,1.000000
133265583,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133235542,0,0.066667,1.000000
133265584,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133235544,0,0.050000,1.000000
133265585,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133235544,0,0.050000,1.000000
133265586,80,01000010101000011111011001010100010010011111001000100100001011011110101110011000,133235544,0,0.050000,1.000000
133265587,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133235544,0,0.050000,1.000000
133265588,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133259004,0,0.060000,0.600000
133265589,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133259004,0,0.080000,0.800000
133265590,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133235544,0,0.050000,1.000000
133265591,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133235545,0,0.040000,1.000000
133265592,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133235545,0,0.040000,1.000000
133265593,74,01000110111011100110001011010010011111001000100101100100111111011000111111,133235545,0,0.040000,1.000000
133265594,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133235545,0,0.040000,1.000000
133265595,76,0000000011101111010001011000010010011111001000000100110010011101101100010101,133257459,0,0.040000,0.600000
133265596,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133235546,0,0.200000,1.000000
133265597,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133235546,0,0.200000,1.000000
133265598,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235547,0,0.100000,1.000000
133265599,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133270340,0,0.100000,0.500000
133265600,83,10100000001100010101110010110100000100100111110010001001000100100101110011010110101,133270340,0,0.100000,0.600000
133265603,85,1111010001000111010101110010110100000100100111110010001001000100100101111011000110101,133245511,0,0.025000,0.500000
133265607,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133237119,0,0.040000,1.000000
133265608,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133237119,0,0.040000,1.000000
133265611,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133255828,0,0.040000,0.600000
133265612,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133237123,0,0.066667,1.000000
133265613,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133238687,0,0.200000,1.000000
133265614,83,11001010100111110111110010100100100100100111110010001001001100100111011011000111011,133238687,0,0.200000,1.000000
133265615,85,0010000010011100111011100100101100001001001111100100010010001001001111110010011101011,133238687,0,0.200000,1.000000
133265616,83,11111010000111100101010101011010000010010011011001000100100010010010111111100011010,133238687,0,0.200000,1.000000
133265617,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133238687,0,0.200000,1.000000
133265618,77,01001001111011111100001011100001001001111100100010010001001001011110110001010,133238687,0,0.200000,1.000000
133265619,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133238687,0,0.200000,1.000000
133265620,78,010000101010000111110110010100001001001111100100010010000101101111010111001100,133238687,0,0.200000,1.000000
133265621,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133238687,0,0.200000,1.000000
133265622,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238687,0,0.200000,1.000000
133265623,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133238687,0,0.200000,1.000000
133265624,76,0000001011101111110101011000010010011111101000100100110010011101111100011101,133238687,0,0.200000,1.000000
133265625,82,1100001010011111001111011010101000100100110110010001000000100100111111001000111101,133238687,0,0.200000,1.000000
133265626,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133238687,0,0.200000,1.000000
133265627,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133238687,0,0.200000,1.000000
133265628,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133238687,0,0.200000,1.000000
133265629,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133238693,0,0.040000,1.000000
133265630,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133238693,0,0.040000,1.000000
133265631,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133238699,0,0.100000,1.000000
133265632,82,0110000000111001100110001010100010100100111110010001011000100100111111001001110101,133238699,0,0.100000,1.000000
133265633,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133254158,0,0.070000,0.700000
133265634,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133238700,0,0.066667,1.000000
133265635,83,10000000101011101111110101011001001001001111100100010010001001001110110100001111110,133238700,0,0.066667,1.000000
133265640,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133238702,0,0.100000,1.000000
133265641,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133238705,0,0.040000,0.600000
133265642,84,111010011111011110110010000110100100100111110010001001000100100101111011010110110000,133238705,0,0.040000,0.600000
133265643,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133260445,0,0.040000,0.500000
133265644,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260445,0,0.040000,0.600000
133265645,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133238706,0,0.040000,1.000000
133265646,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133243640,0,0.040000,0.800000
133265647,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133266895,0,0.070000,0.700000
133265648,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238707,0,0.066667,1.000000
133265649,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133266895,0,0.100000,1.000000
133265650,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133238707,0,0.066667,1.000000
133265651,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133251035,0,0.030000,0.600000
133265653,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133241974,0,0.035000,0.700000
133265655,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133240459,0,0.100000,1.000000
133265656,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133240459,0,0.100000,1.000000
133265657,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133240459,0,0.100000,1.000000
133265658,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133240459,0,0.100000,1.000000
133265659,85,1111001000100111110111110110101100000100100111110010001001001100100111011011000111111,133262182,0,0.100000,0.600000
133265660,84,011001000100111110011110000100100000100100111110010001001001100100111011011000111111,133240460,0,0.100000,1.000000
133265661,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133240460,0,0.100000,1.000000
133265662,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133240460,0,0.100000,1.000000
133265663,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133240460,0,0.100000,1.000000
133265664,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133240460,0,0.100000,1.000000
133265665,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133240460,0,0.100000,1.000000
133265666,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133240460,0,0.100000,1.000000
133265667,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133233871,0,0.053333,0.800000
133265668,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133240460,0,0.100000,1.000000
133265669,83,11011000100111110111110010100100000100100111110010001001001100100111011011000111011,133240460,0,0.100000,1.000000
133265670,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133240460,0,0.100000,1.000000
133265671,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133240460,0,0.100000,1.000000
133265672,84,111001001100111110011110010100100000110100111110010001000001100100111011010001111111,133240460,0,0.070000,0.700000
133265673,82,1000000010111110111110011100100100100100111110010001001000100100111011011000101101,133240460,0,0.100000,1.000000
133265674,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133240461,0,0.050000,1.000000
133265675,82,0001000000111001010111000001010100010010011111001000100100110011011111010100110100,133240461,0,0.050000,1.000000
133265676,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240461,0,0.050000,1.000000
133265677,82,0100000001010111011111011010010001000100111110010011001000100100011111101110110101,133240461,0,0.040000,0.800000
133265678,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133240461,0,0.050000,1.000000
133265679,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133240461,0,0.050000,1.000000
133265680,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133240461,0,0.050000,1.000000
133265681,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240461,0,0.050000,1.000000
133265682,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133240461,0,0.050000,1.000000
133265683,83,01100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240461,0,0.050000,1.000000
133265684,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133240461,0,0.050000,1.000000
133265685,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133240462,0,0.100000,1.000000
133265686,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133243645,0,0.060000,0.600000
133265687,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133243645,0,0.060000,0.600000
133265688,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133240462,0,0.100000,1.000000
133265689,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133240462,0,0.100000,1.000000
133265690,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133240463,0,0.100000,1.000000
133265691,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133243655,0,0.100000,0.500000
133265692,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133240463,0,0.100000,1.000000
133265693,72,001011111111110000101101000100100111100100010010001001001010100100011001,133240464,0,0.100000,1.000000
133265694,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133240464,0,0.100000,1.000000
133265695,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133254146,0,0.028571,0.600000
133265696,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133255833,0,0.024000,0.800000
133265697,87,011101000100011100101011100101101000011001001111100100010010001001001011110110001101010,133240466,0,0.028571,1.000000
133265698,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133225410,0,0.028571,0.700000
133265699,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133240467,0,0.050000,1.000000
133265700,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133240467,0,0.050000,1.000000
133265701,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133240467,0,0.050000,1.000000
133265702,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133240468,0,0.066667,1.000000
133265703,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133266896,0,0.066667,1.000000
133265704,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133270347,0,0.060000,0.600000
133265705,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240468,0,0.066667,1.000000
133265706,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133240472,0,0.066667,1.000000
133265707,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133247273,0,0.053333,0.800000
133265709,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133240475,0,0.066667,1.000000
133265710,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133247270,0,0.100000,0.600000
133265711,86,01001000001010100001010000100101000000001001111100100010010001001101111010111001100010,133268592,0,0.040000,0.600000
133265712,83,10110000001110010101010010000100000100110111110010001001000100100111010111001101001,133268593,0,0.023333,0.700000
133265713,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133241964,0,0.100000,1.000000
133265714,83,10100000001110010101110010110100010100100111110010001001000110101101110011010110101,133241964,0,0.080000,0.800000
133265715,85,0110101010001110010101010010110100000100100111110010001011000100100011101001100110101,133241964,0,0.100000,1.000000
133265716,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133241964,0,0.100000,1.000000
133265717,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133241964,0,0.100000,1.000000
133265718,82,0000000010111110111110011100000100101100111110010001001001100100111011011000101101,133241964,0,0.100000,1.000000
133265726,81,101000000011100101011100101101000001001001111100100100100010010110111001101011010,133241967,0,0.050000,1.000000
133265727,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133241967,0,0.050000,1.000000
133265728,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133241971,0,0.050000,1.000000
133265729,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133241971,0,0.050000,1.000000
133265730,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133241971,0,0.050000,1.000000
133265731,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133241972,0,0.100000,1.000000
133265732,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241972,0,0.050000,0.500000
133265733,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133241972,0,0.100000,1.000000
133265734,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133241973,0,0.100000,1.000000
133265735,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133241973,0,0.100000,1.000000
133265736,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133241973,0,0.100000,1.000000
133265738,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133241975,0,0.066667,1.000000
133265740,87,001110100010001110010101110010010100000100100111110010001001000100100101111011000110101,133243644,0,0.100000,1.000000
133265741,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133243645,0,0.100000,1.000000
133265742,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133243645,0,0.100000,1.000000
133265743,86,11100000011011011111110000110100000100100111010010001001000100100101111010000110001111,133243645,0,0.100000,1.000000
