ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133265744,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133259011,0,0.046667,0.700000
133265745,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133243647,0,0.066667,1.000000
133265746,84,111000000101111001111100111001001001001001111100100010010001001001100110110000011011,133243647,0,0.066667,1.000000
133265747,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133243647,0,0.066667,1.000000
133265758,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133243650,0,0.066667,1.000000
133265759,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133243651,0,0.100000,0.600000
133265760,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243652,0,0.066667,1.000000
133265761,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133243652,0,0.066667,1.000000
133265762,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133243652,0,0.066667,1.000000
133265763,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133243652,0,0.066667,1.000000
133265764,82,1000001010100101011101101101000001001001111100100010010111001001111010110001101010,133243652,0,0.066667,1.000000
133265765,76,0010001001110111001100010010100100111110010001000001100100111111011000101111,133243652,0,0.066667,1.000000
133265766,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133243652,0,0.066667,1.000000
133265767,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133243652,0,0.066667,1.000000
133265768,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133243652,0,0.066667,1.000000
133265769,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133243652,0,0.066667,1.000000
133265770,83,10000000001111011101000110010100010101100111110010001001000100100111011001001110101,133243652,0,0.053333,0.800000
133265771,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133243652,0,0.066667,1.000000
133265772,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133243652,0,0.066667,1.000000
133265773,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243652,0,0.066667,1.000000
133265774,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133243653,0,0.100000,1.000000
133265775,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243653,0,0.100000,1.000000
133265776,77,00010001101010111001010000111010010011110001000100100110010011001011000111111,133243653,0,0.100000,1.000000
133265777,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133243653,0,0.100000,1.000000
133265778,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133243653,0,0.100000,1.000000
133265779,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133243653,0,0.100000,1.000000
133265780,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133243655,0,0.200000,1.000000
133265781,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133243655,0,0.200000,1.000000
133265782,85,1111000000011100111010100101101000001001001111100100010010001001001111110110011101111,133240463,0,0.200000,0.600000
133265783,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133243657,0,0.100000,1.000000
133265784,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133243657,0,0.100000,1.000000
133265785,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133268596,0,0.140000,0.700000
133265786,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133243658,0,0.100000,1.000000
133265787,85,0011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243658,0,0.100000,1.000000
133265788,82,1110010001101111100111100111001000001001011111100110010000100010001101111110011111,133243658,0,0.100000,1.000000
133265789,82,1110010001101111100111100111001000001001011111100110010000100010001101111110011111,133243658,0,0.100000,1.000000
133265790,82,1101100010011111011111001010000000010010011110010001001000100100111011011000111111,133243659,0,0.198413,1.000000
133265791,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133243659,0,0.198413,1.000000
133265792,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133266899,0,0.070000,0.700000
133265793,84,111100000001110011101010010110100000100100111110010001001000100100111111011011110111,133225411,0,0.080000,0.800000
133265794,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133243660,0,0.066667,1.000000
133265795,75,000100011100101101101000001001001001111100100010010000001001111110010001101,133243660,0,0.066667,1.000000
133265796,85,1111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133243660,0,0.066667,1.000000
133265797,78,000100011010101110010100101110100100111110010011001100100100111111001000111111,133243660,0,0.066667,1.000000
133265798,85,1001000001010100001011101101101000001001001111100100000010001001001111010110001100011,133243660,0,0.066667,1.000000
133265799,81,100000001011111011111011010010000000110111110010001001000100100111111101110110101,133245494,0,0.066667,1.000000
133265800,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001011,133245494,0,0.066667,1.000000
133265801,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133245495,0,0.028571,1.000000
133265802,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133245495,0,0.028571,1.000000
133265803,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133245496,0,0.200000,1.000000
133265804,76,0000000011101111010001011000010010011111001000100100110010011101101100011101,133245496,0,0.200000,1.000000
133265805,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133245496,0,0.200000,1.000000
133265806,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133265305,0,0.040000,0.600000
133265816,86,11101000011011111111110000110100000100110111110010001001000100100101111010010110001111,133245498,0,0.066667,1.000000
133265817,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133245498,0,0.066667,1.000000
133265818,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133245499,0,0.050000,1.000000
133265819,84,100100000000111001110111001001010000010010011111001000100100010010111111001001110101,133245499,0,0.000000,0.000000
133265820,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133245499,0,0.050000,1.000000
133265821,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133245499,0,0.050000,1.000000
133265822,76,0001000110111101001010000010010000011111001000100100010010011111101100011011,133245499,0,0.050000,1.000000
133265823,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133245499,0,0.050000,1.000000
133265824,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133245499,0,0.050000,1.000000
133265825,87,010010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133245499,0,0.050000,1.000000
133265826,84,111001000100011110011110010100000000100100111110010001001001100100111011110001111111,133245499,0,0.050000,1.000000
133265827,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133245499,0,0.050000,1.000000
133265828,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133245499,0,0.050000,1.000000
133265829,77,00000000111110111110001010000010010011111100000100010010010010111011000110100,133245499,0,0.050000,1.000000
133265830,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133245499,0,0.050000,1.000000
133265831,83,11001000100111110111110010100100000100100110110010001001001100100011011001000101111,133245499,0,0.050000,1.000000
133265832,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245499,0,0.050000,1.000000
133265833,83,01110000001100011000110010110100000100100111110010001001000100100011111001001110101,133245501,0,0.050000,1.000000
133265834,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133245502,0,0.200000,1.000000
133265835,83,11010001000111001010111001011010010010110011111001000100100010010010111101100010101,133245502,0,0.200000,1.000000
133265836,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133245503,0,0.066667,1.000000
133265837,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133245503,0,0.066667,1.000000
133265838,83,11000010100111110011110110101010001001001101100100010010001001001111110010001111011,133255827,0,0.040000,0.600000
133265839,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133266901,0,0.040000,0.600000
133265840,85,0100010001001111100110111101001000001001001101100100000010011011001110100110001111111,133245504,0,0.066667,1.000000
133265841,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133245504,0,0.066667,1.000000
133265842,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133245504,0,0.066667,1.000000
133265843,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133245504,0,0.066667,1.000000
133265844,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133245504,0,0.066667,1.000000
133265845,82,1101010100011101101011100101101000001001001111100100010010011001001111110000010010,133245504,0,0.066667,1.000000
133265846,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133245504,0,0.066667,1.000000
133265847,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133268597,0,0.020000,0.600000
133265848,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133268599,0,0.033333,0.500000
133265849,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133268609,0,0.050000,0.800000
133265850,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133245509,0,0.066667,1.000000
133265851,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133245509,0,0.066667,1.000000
133265852,82,1001001000100001011111101101100001001000111100100010010001011001101010111001100011,133268600,0,0.040000,0.600000
133265854,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133245512,0,0.033333,1.000000
133265855,74,00001011101011111000000100010010110011111001000100100110011011000011000101,133245512,0,0.033333,1.000000
133265856,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133245512,0,0.033333,1.000000
133265857,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133245512,0,0.033333,1.000000
133265858,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133245512,0,0.033333,1.000000
133265859,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133245512,0,0.033333,1.000000
133265860,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133245512,0,0.033333,1.000000
133265861,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133245513,0,0.050000,1.000000
133265862,82,1000000010111110111110010100101100100100111110010001001000000100111011011000111001,133245513,0,0.050000,1.000000
133265863,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133245513,0,0.050000,1.000000
133265864,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133245513,0,0.050000,1.000000
133265865,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133245513,0,0.050000,1.000000
133265866,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133245513,0,0.050000,1.000000
133265867,87,011100000011011011111110000110100000100101111110010001001000100100101110010000110001111,133245513,0,0.050000,1.000000
133265868,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133245513,0,0.050000,1.000000
133265869,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133245514,0,0.066667,1.000000
133265870,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133245514,0,0.066667,1.000000
133265871,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133245514,0,0.066667,1.000000
133265872,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133245514,0,0.066667,1.000000
133265873,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133255843,0,0.024000,0.600000
133265874,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133268601,0,0.020000,0.500000
133265875,83,00000110011110111111110100010000100100110110010001011000100100111011111000111100110,133245515,0,0.040000,1.000000
133265876,84,110001101001111100111101101001010001001001101100100010010001001001111110010001111010,133245516,0,0.050000,1.000000
133265877,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133265299,0,0.050000,1.000000
133265882,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245518,0,0.100000,1.000000
133265883,85,1111100000111001010101001010010010010010011111001000100110010010011101001110011010001,133245518,0,0.100000,1.000000
133265884,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133245518,0,0.100000,1.000000
133265885,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245520,0,0.200000,1.000000
133265886,84,111010000001111101111100001001001001001001111100100010010001001001100110110001110110,133245520,0,0.200000,1.000000
133265887,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133247252,0,0.050000,1.000000
133265888,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133268603,0,0.033333,0.500000
133265889,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133257455,0,0.050000,0.700000
133265890,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133247253,0,0.120000,0.600000
133265891,84,101110000011100101000100101001000001001001111100100010010001001001010101110011010011,133270345,0,0.050000,0.800000
133265892,81,101000000011100111010100011010000010010011111001000100100010010011110100100111010,133247254,0,0.050000,1.000000
133265893,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133223829,0,0.025000,0.500000
133265894,83,10100010001110010101110010110100000100100111110010001001000100100101110011010100101,133247254,0,0.050000,1.000000
133265895,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133247255,0,0.040000,1.000000
133265896,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133268604,0,0.035000,0.700000
133265897,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110110,133247257,0,0.100000,1.000000
133265898,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133247257,0,0.100000,1.000000
133265899,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133247257,0,0.100000,1.000000
133265900,82,1000000110111110111110010100101100100100101110010001001000100100111011011000111001,133247257,0,0.100000,1.000000
133265901,81,100000101010000111110110010100000100100101110010101001000100100111101011100110001,133247257,0,0.100000,1.000000
133265902,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133247257,0,0.100000,1.000000
133265903,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133247257,0,0.100000,1.000000
133265904,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133247257,0,0.100000,1.000000
133265905,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133247257,0,0.100000,1.000000
133265906,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133260450,0,0.100000,0.600000
133265907,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133247257,0,0.100000,1.000000
133265908,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133247257,0,0.100000,1.000000
133265909,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133247257,0,0.100000,1.000000
133265910,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133260450,0,0.100000,0.600000
133265911,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133260450,0,0.100000,0.600000
133265912,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133260450,0,0.100000,0.600000
133265913,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133247257,0,0.100000,1.000000
133265914,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133247257,0,0.100000,1.000000
133265915,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133252602,0,0.100000,0.500000
133265916,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133247258,0,0.100000,1.000000
133265917,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133240468,0,0.053333,0.800000
133265918,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133247259,0,0.100000,1.000000
133265919,85,0011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133247259,0,0.070000,0.700000
133265920,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133240468,0,0.053333,0.800000
133265921,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133247259,0,0.100000,1.000000
133265922,80,11010001001011011010111001011010010011000111110010001001000100100101111011000101,133247260,0,0.066667,1.000000
133265923,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133247260,0,0.066667,1.000000
133265924,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247260,0,0.066667,1.000000
133265925,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133247260,0,0.066667,1.000000
133265926,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133247260,0,0.066667,1.000000
133265927,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133247260,0,0.066667,1.000000
133265928,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133247260,0,0.066667,1.000000
133265929,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133252597,0,0.040000,0.600000
133265930,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247260,0,0.066667,1.000000
133265931,81,010000000111000010111001011010000010010011111001001001000100100101110111010110101,133247260,0,0.066667,1.000000
133265932,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133247260,0,0.066667,1.000000
133265933,83,11100000001110011101010010100100000100100111110010001001000100100111111011001110101,133247260,0,0.066667,1.000000
133265934,84,111010000000111010101110110110100000100100111110010001001000100100101011011000110101,133247260,0,0.053333,0.800000
133265935,83,11001000100111110111110010100100000100100110110010001001001100100111001011000101111,133270343,0,0.066667,0.600000
133265936,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133252597,0,0.033333,0.500000
133265937,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133247260,0,0.066667,1.000000
133265938,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133270343,0,0.066667,0.500000
133265939,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133247260,0,0.066667,1.000000
133265940,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133270343,0,0.066667,0.500000
133265941,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133252597,0,0.040000,0.600000
133265942,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133270343,0,0.066667,0.500000
133265943,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133247262,0,0.050000,1.000000
133265944,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265289,0,0.035000,0.700000
133265945,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133230485,0,0.070000,0.700000
133265946,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133268606,0,0.070000,0.700000
133265947,83,11100000001110011101010010110000000100100111111010001001000100100111111011001110101,133247264,0,0.100000,1.000000
133265948,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133247264,0,0.100000,1.000000
133265949,83,00000000001110010101010000010101000100100111110010001001001100110111110101001101000,133247264,0,0.100000,1.000000
133265950,83,00100000000111101111110101001000101001011111100110010010011001001110111110001111001,133247265,0,0.066667,1.000000
133265951,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133247265,0,0.066667,1.000000
133265952,77,00000010010101111100001000001001001001111100100010010001001001100001100010111,133247265,0,0.066667,1.000000
133265953,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133247265,0,0.066667,1.000000
133265954,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133247265,0,0.066667,1.000000
133265955,82,1110000001110011101010010110100000100100111110010001001000100100111111011001110101,133247265,0,0.000000,0.000000
133265956,84,110011001000111100101100101001000001001101111100010010010011001001100101100011111110,133247265,0,0.053333,0.800000
133265957,84,100110000001100101010100101000000001101011111100100010010001001001110100111001101001,133247265,0,0.066667,1.000000
133265958,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133247265,0,0.066667,1.000000
133265959,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133247266,0,0.050000,1.000000
133265960,84,100001010100001011101100101000001001001111100100010010001001001111010111001000011111,133247266,0,0.050000,1.000000
133265961,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133247266,0,0.050000,1.000000
133265962,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133247266,0,0.050000,1.000000
133265963,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133247266,0,0.050000,1.000000
133265964,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133265302,0,0.046667,0.700000
133265965,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133247266,0,0.050000,1.000000
133265966,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133247266,0,0.050000,1.000000
133265967,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133247266,0,0.050000,1.000000
133265968,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133265302,0,0.040000,0.600000
133265969,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133265302,0,0.033333,0.500000
133265970,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133265302,0,0.033333,0.500000
133265971,84,100001010100001011101100101000001001001111100100010010001001001111010111001000011111,133249268,0,0.024000,0.600000
133265977,79,0000000001110111110100010010100100100111100010001001001100100111011011000111011,133247269,0,0.066667,1.000000
133265978,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133240476,0,0.100000,0.600000
133265979,84,000000000011111001111101010011000010011011111001000100100110010011101111000011110011,133247271,0,0.033333,1.000000
133265980,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133247271,0,0.033333,1.000000
133265981,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133249258,0,0.066667,1.000000
133265982,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133268608,0,0.040000,0.600000
133265983,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133268608,0,0.066667,0.600000
133265984,83,01110000001100011000110010110100000100100111110010001001000100100011111001001110101,133249258,0,0.066667,1.000000
133265985,84,110100010001110010101010010110100100100100111110010001001000100100011101001000110101,133249258,0,0.066667,1.000000
133265986,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133268608,0,0.066667,0.600000
133265987,82,1101100010011101011111001010000000010010011110010001001001100100111011011000111111,133249258,0,0.066667,1.000000
133265988,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133268608,0,0.066667,0.700000
133265989,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133249258,0,0.066667,1.000000
133265990,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133249258,0,0.066667,1.000000
133265991,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133249258,0,0.066667,1.000000
133265992,76,0000000011101111010001011000010000011111101000100100110010011101101100011101,133270349,0,0.053333,0.500000
133265993,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133249259,0,0.066667,1.000000
133265994,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133249259,0,0.066667,1.000000
133265995,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133249259,0,0.066667,1.000000
133265996,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133249259,0,0.066667,1.000000
133265997,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133249260,0,0.100000,1.000000
133265998,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133249260,0,0.100000,1.000000
133265999,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133249261,0,0.200000,1.000000
133266000,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133249262,0,0.100000,1.000000
133266001,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133249263,0,0.040000,1.000000
133266002,83,10000110011110111111110100000000100100110010010001001000100100111011111000111100110,133249263,0,0.040000,1.000000
133266003,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268597,0,0.020000,0.600000
133266004,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133249264,0,0.066667,1.000000
133266005,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101011,133249264,0,0.066667,1.000000
133266006,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133249264,0,0.066667,1.000000
133266007,85,1110100000001110010101110010110111000100100111110010011001000100100100111011001110101,133263574,0,0.066667,0.500000
133266008,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133263574,0,0.066667,0.500000
133266009,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133249264,0,0.066667,1.000000
133266010,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133249264,0,0.066667,1.000000
133266011,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133249264,0,0.066667,1.000000
133266012,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133249264,0,0.066667,1.000000
133266013,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133263574,0,0.066667,0.500000
133266014,81,100000101010000111110110010100001100100111110010001001000100100111101011100110000,133249264,0,0.066667,1.000000
133266015,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133249264,0,0.066667,1.000000
133266016,81,110100000010111011111000010010010000100111110110001001000100100110011011000111110,133249264,0,0.053333,0.800000
133266017,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133249264,0,0.066667,1.000000
133266018,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133254154,0,0.060000,0.600000
133266019,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133254154,0,0.060000,0.600000
133266021,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133249267,0,0.060000,0.600000
133266022,86,10110010001001111100111000101001000001001001111100100010010011001001110110110001111111,133266905,0,0.070000,0.700000
133266023,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133249267,0,0.100000,1.000000
133266024,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133266905,0,0.070000,0.700000
133266025,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133249267,0,0.100000,1.000000
133266026,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133249267,0,0.060000,0.600000
133266027,85,1101010000011100101010100101111000001001001111100100010110001001001011110110001101011,133249267,0,0.100000,1.000000
133266028,80,11010000000111001101110010100100100100100111110010001001000100100101111011000101,133249267,0,0.100000,1.000000
133266029,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133249267,0,0.100000,1.000000
133266030,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133266905,0,0.060000,0.600000
133266031,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133266905,0,0.070000,0.700000
133266032,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133268599,0,0.033333,0.500000
