ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133266033,83,11000000011100111111000100100000100100111110010001001000100100111011111000111101110,133240464,0,0.050000,0.500000
133266034,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133249271,0,0.100000,1.000000
133266035,85,1110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133245511,0,0.050000,0.600000
133266036,83,00000110011110111111110100010000100100110110010001011000100100111011111000111100110,133249272,0,0.050000,1.000000
133266037,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133249272,0,0.050000,1.000000
133266038,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133249272,0,0.050000,1.000000
133266039,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133270351,0,0.050000,0.600000
133266040,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133249272,0,0.050000,1.000000
133266041,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133251028,0,0.060000,0.600000
133266042,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133251028,0,0.100000,1.000000
133266043,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133266906,0,0.060000,0.600000
133266044,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133251028,0,0.070000,0.700000
133266045,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133251029,0,0.066667,1.000000
133266046,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133266907,0,0.024000,0.600000
133266047,86,10100000011011011111110000110100000100100111110010011001000100100101111010010110001111,133251030,0,0.040000,1.000000
133266048,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133251034,0,0.066667,1.000000
133266049,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251035,0,0.050000,1.000000
133266050,78,001100011100111110011100111010100101111110010001001000100100111010011000111111,133251035,0,0.050000,1.000000
133266051,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133251036,0,0.066667,1.000000
133266052,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133251036,0,0.066667,1.000000
133266053,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133251037,0,0.066667,1.000000
133266054,75,000001111011111110101011000001001001111100100010010011001001011111110001101,133263573,0,0.040000,0.600000
133266055,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133252610,0,0.024000,0.600000
133266056,87,011000100010011111001111011010010000010010011011001000100100110010011101001100011111110,133249263,0,0.024000,0.600000
133266057,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133268597,0,0.040000,0.600000
133266058,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133268597,0,0.040000,0.700000
133266059,81,100000001011111011111011010011000000100111110010001001000101100111111101110110101,133252610,0,0.020000,0.500000
133266060,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133249263,0,0.024000,0.600000
133266061,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133268597,0,0.040000,0.600000
133266062,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133251039,0,0.066667,1.000000
133266063,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133251039,0,0.066667,1.000000
133266064,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133251039,0,0.066667,1.000000
133266065,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133251039,0,0.066667,1.000000
133266066,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133251039,0,0.066667,1.000000
133266067,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133251039,0,0.066667,1.000000
133266068,82,1000000001110111101010010110100000100100111110010001001000100100111111001000110101,133251039,0,0.066667,1.000000
133266069,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133251039,0,0.066667,1.000000
133266070,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133251039,0,0.066667,1.000000
133266071,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133251039,0,0.066667,1.000000
133266072,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133251039,0,0.066667,1.000000
133266073,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133251039,0,0.066667,1.000000
133266074,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133251039,0,0.066667,1.000000
133266075,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133251039,0,0.066667,1.000000
133266076,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133270353,0,0.200000,0.600000
133266077,86,10011000000111101010111001010010000010010011111001000000101010010011100001110111010000,133251041,0,0.050000,1.000000
133266078,76,0100100011110111100101000001001001001111100110010010001000001111110110001101,133251041,0,0.050000,1.000000
133266079,84,011101010100011100101011100101101000010010011101001000100100010010010111001100011010,133251042,0,0.200000,1.000000
133266080,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251042,0,0.200000,1.000000
133266081,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111011,133251043,0,0.100000,1.000000
133266082,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133268611,0,0.200000,1.000000
133266083,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133251044,0,0.100000,1.000000
133266084,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133251044,0,0.100000,1.000000
133266085,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133251044,0,0.100000,1.000000
133266086,84,111100000101110011101010010110100000100100111110010001001000100100111111011001110111,133252597,0,0.066667,1.000000
133266087,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133252597,0,0.066667,1.000000
133266088,77,00000010101010111110000001000100101100111110010001001001100100110000110001011,133252597,0,0.066667,1.000000
133266089,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133252597,0,0.066667,1.000000
133266090,84,011101010100011100101011100101101000010010011101001000100100010010010111001100011010,133252597,0,0.066667,1.000000
133266091,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133252597,0,0.066667,1.000000
133266092,85,1111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133259005,0,0.040000,0.800000
133266093,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133252598,0,0.040000,1.000000
133266094,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133259005,0,0.040000,0.700000
133266095,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133252598,0,0.040000,1.000000
133266096,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133252599,0,0.100000,1.000000
133266097,86,01110100010001110010101110010110100000000100111110010001001000100100101111001000100101,133252599,0,0.080000,0.800000
133266098,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133252599,0,0.100000,1.000000
133266099,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133252599,0,0.100000,1.000000
133266100,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133252600,0,0.100000,1.000000
133266101,85,1111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252600,0,0.100000,1.000000
133266102,85,1111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133252600,0,0.100000,1.000000
133266103,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133252601,0,0.066667,1.000000
133266104,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133252601,0,0.066667,1.000000
133266105,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133252601,0,0.066667,1.000000
133266106,83,11011000100111110111110010100100100100100111110010001001001100100111011011000111011,133252602,0,0.200000,1.000000
133266107,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133252602,0,0.200000,1.000000
133266108,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133252603,0,0.100000,1.000000
133266109,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133252603,0,0.100000,1.000000
133266110,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133252604,0,0.050000,1.000000
133266111,82,1000000110111110111110010100101100101100111110010001001000100100111011011000111001,133252606,0,0.100000,1.000000
133266112,81,100000101010000111110110010100000100100101010010101001000100100111101011100110001,133268604,0,0.030000,0.600000
133266113,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133230485,0,0.066667,0.800000
133266114,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133252608,0,0.066667,1.000000
133266115,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133252609,0,0.100000,1.000000
133266116,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133252609,0,0.100000,1.000000
133266117,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133252609,0,0.100000,1.000000
133266118,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133252609,0,0.100000,1.000000
133266119,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133252609,0,0.100000,1.000000
133266120,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133252609,0,0.100000,1.000000
133266121,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133265292,0,0.120000,0.700000
133266122,83,11001000100111110111110010100000000100100100110010001001001100100111011010000111111,133252609,0,0.100000,1.000000
133266123,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133252610,0,0.040000,1.000000
133266124,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133245506,0,0.024000,0.600000
133266125,77,00000000111110111110001010100110010011111001000100100010010010111011000110100,133252611,0,0.066667,1.000000
133266127,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133252612,0,0.200000,1.000000
133266128,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133252612,0,0.200000,1.000000
133266129,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133257454,0,0.024000,0.600000
133266130,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133254147,0,0.066667,1.000000
133266131,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133254147,0,0.066667,1.000000
133266132,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111111,133254147,0,0.066667,1.000000
133266133,84,110101010001110110101110010110100000100100111110010001001001100100111111000000100101,133254148,0,0.200000,1.000000
133266134,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133254148,0,0.200000,1.000000
133266135,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133254148,0,0.200000,1.000000
133266136,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254148,0,0.200000,1.000000
133266137,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133230500,0,0.040000,0.600000
133266138,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133254149,0,0.066667,1.000000
133266139,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133254149,0,0.066667,1.000000
133266140,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133230500,0,0.040000,0.600000
133266142,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133230500,0,0.033333,0.500000
133266143,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133254150,0,0.100000,1.000000
133266144,82,1010000001111101111100001000001001001001111100100010010001001001100110110001111110,133233877,0,0.060000,0.600000
133266145,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133254151,0,0.100000,1.000000
133266146,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133233877,0,0.050000,0.500000
133266147,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133254152,0,0.040000,1.000000
133266148,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133254152,0,0.040000,1.000000
133266149,77,00010001101010111001010010111010010011111001000100100110010011001011000111111,133254153,0,0.066667,1.000000
133266150,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133254153,0,0.066667,1.000000
133266151,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133254153,0,0.066667,1.000000
133266152,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133254153,0,0.066667,1.000000
133266153,86,11101000011011111111110000110100000100110111110010001001000100100101111010010110001111,133249265,0,0.100000,0.600000
133266154,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249265,0,0.100000,0.700000
133266155,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133254154,0,0.100000,1.000000
133266156,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133254154,0,0.100000,1.000000
133266157,86,11100000011011111111110000110100000100110111110010001001000100100101111010010110001111,133254155,0,0.028571,1.000000
133266158,84,111001000100011110111100010100100000100100111110010001001001100100111011011000111111,133247273,0,0.020000,0.700000
133266159,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133247273,0,0.028571,0.800000
133266160,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133254155,0,0.028571,1.000000
133266161,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133254155,0,0.028571,1.000000
133266162,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133254155,0,0.028571,1.000000
133266163,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133254156,0,0.040000,1.000000
133266164,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133254157,0,0.100000,1.000000
133266165,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133268613,0,0.060000,0.600000
133266166,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133254158,0,0.100000,1.000000
133266167,84,011000000011110011111100001101001101101001111100100010010001001001011110100001100011,133254158,0,0.080000,0.800000
133266168,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133254158,0,0.100000,1.000000
133266169,76,0101000111001111001010010010010010011111001000100100000010011111101100011011,133230486,0,0.100000,0.600000
133266170,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255824,0,0.200000,1.000000
133266171,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255824,0,0.200000,1.000000
133266172,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133225396,0,0.050000,0.500000
133266173,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133255825,0,0.100000,1.000000
133266174,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225396,0,0.050000,0.500000
133266175,84,010000000101111101111101101001000001001001111101100010010011001001111111011101101011,133255826,0,0.200000,1.000000
133266176,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133255826,0,0.200000,1.000000
133266177,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133245503,0,0.033333,0.500000
133266178,86,01110100010001110010101110010110100000100100111110010001001000100100101101011000110101,133245503,0,0.040000,0.600000
133266179,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133255827,0,0.066667,1.000000
133266180,81,100000101010000111110110010000000100100111110010101001000100100111101011100110001,133255827,0,0.066667,1.000000
133266181,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133255827,0,0.066667,1.000000
133266182,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133237123,0,0.066667,1.000000
133266183,81,100100010011101011111010100100000100100110110010001001001100100111011011000111111,133255829,0,0.050000,1.000000
133266184,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133255829,0,0.050000,1.000000
133266185,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133255829,0,0.050000,1.000000
133266186,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133255829,0,0.050000,1.000000
133266187,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133255830,0,0.066667,1.000000
133266188,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133255830,0,0.066667,1.000000
133266189,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133262193,0,0.120000,0.600000
133266190,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133255831,0,0.200000,1.000000
133266191,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133255831,0,0.200000,1.000000
133266192,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133255831,0,0.200000,1.000000
133266193,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133255831,0,0.200000,1.000000
133266194,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133240466,0,0.040000,0.600000
133266195,84,111010100000111001010101010110100000100100111110010001001001100100101111011000110101,133255835,0,0.080000,0.800000
133266196,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133266197,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133255835,0,0.100000,1.000000
133266198,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133255835,0,0.100000,1.000000
133266199,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133255836,0,0.100000,1.000000
133266200,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133255836,0,0.100000,1.000000
133266201,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133255838,0,0.050000,1.000000
133266202,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133255838,0,0.050000,1.000000
133266203,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133255838,0,0.050000,1.000000
133266204,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133255838,0,0.050000,1.000000
133266205,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255838,0,0.050000,1.000000
133266206,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133255841,0,0.050000,1.000000
133266207,81,000000011110111111010100100000100100111110010001001000100100110011111000111100110,133255841,0,0.050000,1.000000
133266208,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133255841,0,0.050000,1.000000
133266209,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255841,0,0.050000,1.000000
133266210,81,110010001011111011111001010010000010010011111001000100100110010011101101101011111,133260440,0,0.030000,0.600000
133266211,83,11100000001110011101010010110100000100100111110010001001000000100111111011001110101,133255842,0,0.200000,1.000000
133266212,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133255842,0,0.200000,1.000000
133266213,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133255842,0,0.200000,1.000000
133266214,85,0010000000011100111011100000101000001001001111100100010010001001001111110010011101011,133255843,0,0.200000,1.000000
133266215,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133255843,0,0.200000,1.000000
133266216,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133257450,0,0.100000,1.000000
133266217,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.100000,1.000000
133266218,82,1000001010100001111101101111000001001001111100100010010001001001111010111001110010,133257451,0,0.032000,0.800000
133266219,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133257452,0,0.066667,1.000000
133266220,83,11001000100111110111110010100100000100100111110010001001001100110111011011010111111,133257454,0,0.040000,1.000000
133266221,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133257455,0,0.066667,1.000000
133266222,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133259016,0,0.080000,0.800000
133266223,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133257455,0,0.066667,1.000000
133266224,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133257455,0,0.066667,1.000000
133266225,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133257455,0,0.066667,1.000000
133266226,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133257455,0,0.066667,1.000000
133266227,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133266892,0,0.066667,0.800000
133266228,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133257455,0,0.066667,1.000000
133266229,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133257455,0,0.066667,1.000000
133266230,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133259016,0,0.080000,0.800000
133266231,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133259016,0,0.100000,1.000000
133266232,81,100100010010101011111010100100000100100110110010001001001100100111011011000111111,133259016,0,0.070000,0.700000
133266233,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133270351,0,0.025000,0.600000
133266234,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133245511,0,0.030000,0.600000
133266235,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133257456,0,0.100000,1.000000
133266236,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133257456,0,0.100000,1.000000
133266237,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133257456,0,0.100000,1.000000
133266238,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133257456,0,0.100000,1.000000
133266239,75,000100011010111000101000001001000001111100100010010001001001111110110001101,133257456,0,0.100000,1.000000
133266240,86,11111010110000111000010101010110100000100100111110010001001000100100101111011000110101,133270351,0,0.025000,0.600000
133266241,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133257456,0,0.100000,1.000000
133266242,74,00000011101111010101011000010010011100001000100100110010011101101100011101,133257456,0,0.100000,1.000000
133266243,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133257456,0,0.100000,1.000000
133266244,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133257458,0,0.066667,1.000000
133266245,83,10100000001110000101110010110100000100100111110010001000000100100101110111110110111,133257459,0,0.050000,1.000000
133266246,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133265303,0,0.100000,0.600000
133266247,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133257460,0,0.100000,1.000000
133266248,76,0000010101010111110000001000100101100011110010001001001100100110000100001011,133257460,0,0.080000,0.800000
133266249,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133265303,0,0.100000,0.500000
133266250,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133257461,0,0.200000,1.000000
133266251,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133257462,0,0.100000,1.000000
133266252,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133257464,0,0.033333,1.000000
133266253,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133257464,0,0.033333,1.000000
133266254,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133257465,0,0.066667,1.000000
133266255,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133260449,0,0.120000,0.600000
133266256,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133257467,0,0.100000,1.000000
133266257,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133257467,0,0.100000,1.000000
133266258,76,0000000011101111010001011000010010011111001000100100110010011101101100010101,133257467,0,0.100000,1.000000
133266259,86,11000000011011011111110000110100000100100111110010001001000100100101111010000110001111,133257467,0,0.100000,1.000000
133266260,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133254155,0,0.046667,0.700000
133266261,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133265304,0,0.060000,0.800000
133266262,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133259004,0,0.100000,1.000000
133266263,74,00000000111011111101010110000100100111111010001001001100000111010110001110,133259005,0,0.200000,1.000000
133266264,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133252598,0,0.200000,1.000000
133266265,87,001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133259005,0,0.200000,1.000000
133266266,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133259005,0,0.200000,1.000000
133266267,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133259005,0,0.200000,1.000000
133266268,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133252598,0,0.200000,0.800000
133266269,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133259005,0,0.200000,1.000000
133266270,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133259005,0,0.200000,1.000000
133266271,87,101100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133259005,0,0.200000,1.000000
133266272,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133259006,0,0.100000,1.000000
133266273,83,11001000100111110111110010100000000100100100110010001001000100100111011011000111111,133259007,0,0.200000,1.000000
133266274,82,1110000011110111101100100000100001001011111100100010010001001001011110110001101000,133259008,0,0.100000,1.000000
133266275,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133259008,0,0.100000,1.000000
133266276,81,101000000011100111000100011010000010010011111001000100100010010011110100100111010,133259009,0,0.040000,1.000000
133266277,83,10001001100111110011110010100000010100100111010010001001001100100111011011000111111,133259009,0,0.032000,0.800000
133266278,77,00000001111101111000010100000100100111110110001001000100100101110110001111001,133259010,0,0.040000,1.000000
133266279,86,01000000000101110101100010100100100100100111110010001001001100101111010011000111101011,133259010,0,0.040000,1.000000
133266280,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133259011,0,0.066667,1.000000
133266281,84,111001000100111110011100000100100000100100111010000001101001100100111011111000011111,133252609,0,0.060000,0.600000
133266282,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133259013,0,0.066667,1.000000
133266283,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133240460,0,0.060000,0.600000
133266284,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133259013,0,0.066667,1.000000
133266285,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133259014,0,0.200000,1.000000
133266286,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133259014,0,0.200000,1.000000
133266287,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133259016,0,0.100000,1.000000
133266288,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133247252,0,0.046667,0.500000
133266289,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133259016,0,0.100000,1.000000
133266290,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133259017,0,0.066667,1.000000
133266291,83,10100000001110010101110000110100000000100111110010001001000100101101110011011110101,133259017,0,0.053333,0.800000
133266292,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133259017,0,0.066667,1.000000
133266293,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133259017,0,0.066667,1.000000
133266294,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133259017,0,0.066667,1.000000
