ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133266295,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133259017,0,0.066667,1.000000
133266296,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133259017,0,0.066667,1.000000
133266297,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133259017,0,0.066667,1.000000
133266298,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133259017,0,0.066667,1.000000
133266299,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133259017,0,0.066667,1.000000
133266300,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133259017,0,0.066667,1.000000
133266301,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133259017,0,0.066667,1.000000
133266302,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133259017,0,0.066667,1.000000
133266303,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133259017,0,0.066667,1.000000
133266304,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133259017,0,0.066667,1.000000
133266305,83,10100000001110010101110010110100000000100111110010001001000100101101110011011110101,133259017,0,0.066667,1.000000
133266306,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133259017,0,0.066667,1.000000
133266307,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133259017,0,0.066667,1.000000
133266308,84,100100010001110010101010010110100100100100111110010001001000100100011101001000110101,133259017,0,0.066667,1.000000
133266309,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133259017,0,0.066667,1.000000
133266310,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133259017,0,0.066667,1.000000
133266311,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133259017,0,0.066667,1.000000
133266312,83,10100000001110010101110010110100000000100111110010001001001100101101110011011110101,133259017,0,0.053333,0.800000
133266313,81,100000101010000111110110010100000100100111010010001001000100100111101010100110001,133260438,0,0.100000,1.000000
133266314,81,100000001111110111110001001000010010011111001000110100110010111101101100011001101,133260438,0,0.100000,1.000000
133266315,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260438,0,0.100000,1.000000
133266316,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133260440,0,0.050000,1.000000
133266317,77,00000000111110111110001010000010010011111101000100110010010010111011000100100,133260440,0,0.040000,0.800000
133266318,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133260440,0,0.050000,1.000000
133266319,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133260441,0,0.050000,1.000000
133266320,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133268604,0,0.050000,1.000000
133266321,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133230485,0,0.040000,0.700000
133266322,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133230485,0,0.033333,0.700000
133266323,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133260441,0,0.050000,1.000000
133266324,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133260441,0,0.050000,1.000000
133266325,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133268604,0,0.050000,1.000000
133266326,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133260441,0,0.050000,1.000000
133266327,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133260441,0,0.050000,1.000000
133266328,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133260441,0,0.050000,1.000000
133266329,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133260441,0,0.050000,1.000000
133266330,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133260442,0,0.100000,1.000000
133266331,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260442,0,0.100000,1.000000
133266332,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133260442,0,0.100000,1.000000
133266333,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000111001110,133260442,0,0.100000,1.000000
133266334,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133260442,0,0.100000,1.000000
133266335,82,0101010100111110011110010100100000100100111110010001001001100101101011011000111111,133260442,0,0.000000,0.000000
133266336,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260442,0,0.100000,1.000000
133266337,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133260442,0,0.100000,1.000000
133266338,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133241964,0,0.200000,0.700000
133266339,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133238709,0,0.200000,0.600000
133266340,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133238709,0,0.200000,0.500000
133266341,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133260443,0,0.200000,1.000000
133266342,84,111000000101111001111100111001001001001000111100100010110101001001100110110000011010,133238709,0,0.200000,0.500000
133266343,84,111000000101111001111100111001001001001000111100100010110101001001100110110000011010,133260443,0,0.200000,1.000000
133266344,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133260444,0,0.200000,1.000000
133266345,83,01000010010111100111110010100101100100100111110010001001000100110111011011000111001,133260444,0,0.200000,1.000000
133266346,85,0110000001101101111111000011010010010010111111001000100100010010010111101000011000111,133260444,0,0.160000,0.800000
133266347,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133260444,0,0.200000,1.000000
133266348,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133260444,0,0.200000,1.000000
133266349,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260444,0,0.200000,1.000000
133266350,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133260444,0,0.200000,1.000000
133266351,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260444,0,0.200000,1.000000
133266352,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133260444,0,0.200000,1.000000
133266353,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133260444,0,0.200000,1.000000
133266354,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260444,0,0.200000,1.000000
133266355,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133238705,0,0.066667,0.600000
133266356,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133260445,0,0.066667,1.000000
133266357,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133238705,0,0.066667,0.600000
133266358,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133238705,0,0.066667,0.600000
133266359,83,11001000100111110011110110100100000100100111110011001001000100100111010110001111111,133260446,0,0.066667,1.000000
133266360,86,10100000011011011111110000110100000100100111110010001001000100100101011010010110001111,133259011,0,0.066667,0.800000
133266361,83,01000010010111100111110010100101100100100111110010001001000100110111011011000111001,133260446,0,0.066667,1.000000
133266362,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133260446,0,0.066667,1.000000
133266363,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133260446,0,0.066667,1.000000
133266364,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260446,0,0.066667,1.000000
133266365,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133260446,0,0.066667,1.000000
133266366,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133259011,0,0.066667,0.800000
133266367,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260446,0,0.066667,1.000000
133266368,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133260446,0,0.066667,1.000000
133266369,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133260446,0,0.066667,1.000000
133266370,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133260446,0,0.066667,1.000000
133266371,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133260446,0,0.066667,1.000000
133266372,84,010000000101111101111100111001001001001001101100100010010001001001110110110001011010,133259011,0,0.066667,0.700000
133266373,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133260447,0,0.200000,1.000000
133266374,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260447,0,0.200000,1.000000
133266375,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260447,0,0.200000,1.000000
133266376,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260447,0,0.200000,1.000000
133266377,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133260447,0,0.200000,1.000000
133266378,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260447,0,0.200000,1.000000
133266379,75,000101010110111100101000001001001001111100100010010001001001111110100001101,133260447,0,0.200000,1.000000
133266380,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133260447,0,0.200000,1.000000
133266381,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133260447,0,0.200000,1.000000
133266382,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110101,133260447,0,0.200000,1.000000
133266383,82,0000000111101111110101001000001001001111100100010010001001001010111110001111001101,133260447,0,0.200000,1.000000
133266384,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133260447,0,0.200000,1.000000
133266385,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133260448,0,0.066667,1.000000
133266386,79,0100100111101111110001010111000010010011111001000100100010010010111101100010101,133260449,0,0.200000,1.000000
133266387,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133260450,0,0.100000,1.000000
133266388,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133260451,0,0.100000,1.000000
133266389,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133260452,0,0.100000,1.000000
133266390,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133260452,0,0.100000,1.000000
133266391,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133260452,0,0.100000,1.000000
133266392,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133260452,0,0.100000,1.000000
133266393,84,110101010001110110101110010110100000100100111110010001001001100100111111000000100101,133260452,0,0.100000,1.000000
133266394,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133260452,0,0.100000,1.000000
133266395,81,011110011100111110000100011100001001001111100110010010001001001011110110001011110,133260452,0,0.100000,1.000000
133266396,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133260452,0,0.100000,1.000000
133266397,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260452,0,0.100000,1.000000
133266398,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133260452,0,0.100000,1.000000
133266399,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133260452,0,0.100000,1.000000
133266400,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133260452,0,0.100000,1.000000
133266401,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133260453,0,0.100000,1.000000
133266402,82,1010000001111101111100011001001001001001111100100010010001001001100110110001111110,133260453,0,0.100000,1.000000
133266403,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133265304,0,0.040000,0.600000
133266404,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133260453,0,0.100000,1.000000
133266405,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133260453,0,0.100000,1.000000
133266406,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133260453,0,0.100000,1.000000
133266407,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133265304,0,0.053333,0.800000
133266408,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133260453,0,0.100000,1.000000
133266409,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133260454,0,0.066667,1.000000
133266410,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262177,0,0.040000,1.000000
133266411,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133262177,0,0.040000,1.000000
133266412,74,00100011100111000101000001001001001111100100010110000001001111110110011100,133265292,0,0.060000,0.600000
133266413,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262178,0,0.200000,1.000000
133266414,83,01100000001110011101010010110100000100100111110010001001000100100111111011001110111,133262178,0,0.200000,1.000000
133266415,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133262178,0,0.200000,1.000000
133266416,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133262178,0,0.200000,1.000000
133266417,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133262178,0,0.200000,1.000000
133266418,83,10000000101011101111100111011001001001001111100100010010001001001110110100001111110,133262178,0,0.200000,1.000000
133266419,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133262178,0,0.200000,1.000000
133266420,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133262178,0,0.200000,1.000000
133266421,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262178,0,0.200000,1.000000
133266422,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133262178,0,0.200000,1.000000
133266423,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133262178,0,0.200000,1.000000
133266424,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133262178,0,0.200000,1.000000
133266425,83,11101010000111110101010101011010000010010011011001000100100010010010111111100011010,133262178,0,0.160000,0.800000
133266426,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133262178,0,0.200000,1.000000
133266427,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133262178,0,0.200000,1.000000
133266428,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133262178,0,0.200000,1.000000
133266429,83,00000000001110010101110000110101000110100011110010001001001100110111110101001101011,133262179,0,0.160000,0.800000
133266430,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133262179,0,0.200000,1.000000
133266431,76,0000101110111111100001011010101001001111100100010010001001001010100100111001,133262179,0,0.200000,1.000000
133266432,86,11100000011011011111110000110100000100100111110010011001000100100101111010000110001011,133262179,0,0.200000,1.000000
133266433,84,000000000011111001111101010011000010010011111001000100100110010011101111100011111011,133262179,0,0.200000,1.000000
133266434,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262179,0,0.200000,1.000000
133266435,86,11001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133262179,0,0.200000,1.000000
133266436,84,011100000001110011101010010110100000100100111110010101001000100100111111011000100101,133262179,0,0.160000,0.800000
133266437,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133262179,0,0.200000,1.000000
133266438,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262179,0,0.200000,1.000000
133266439,82,1110000010100111101100100000100001001001111100100010010001001001011110111101101000,133262179,0,0.200000,1.000000
133266440,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133262179,0,0.200000,1.000000
133266441,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133262179,0,0.200000,1.000000
133266442,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133262179,0,0.200000,1.000000
133266443,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133262179,0,0.200000,1.000000
133266444,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133262179,0,0.200000,1.000000
133266445,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133262179,0,0.200000,1.000000
133266446,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133262179,0,0.200000,1.000000
133266447,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133262179,0,0.200000,1.000000
133266448,84,111000000110110111111100001101000001001001111100100010010001001010111101000011000111,133263569,0,0.080000,0.800000
133266449,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262180,0,0.100000,1.000000
133266450,81,101111001110011111000010001110000100100111110011001001000100100101111011000101111,133262180,0,0.100000,1.000000
133266451,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133262180,0,0.100000,1.000000
133266452,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133263569,0,0.070000,0.700000
133266453,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133262180,0,0.100000,1.000000
133266454,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133262180,0,0.100000,1.000000
133266455,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133263569,0,0.080000,0.800000
133266456,84,110101010001110110101110010110100000100100111110010001001001110100101011000000100101,133262180,0,0.100000,1.000000
133266457,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263569,0,0.080000,0.800000
133266458,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262182,0,0.100000,1.000000
133266459,82,1000001010100001111101100101000001001001111100100010010001001001111010111001100011,133262182,0,0.100000,1.000000
133266460,82,1100000000111101101000110110100010101100111110010001001000100101111111001001110101,133262182,0,0.000000,0.000000
133266461,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133240459,0,0.100000,0.400000
133266462,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133262182,0,0.100000,1.000000
133266463,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133262182,0,0.100000,1.000000
133266464,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133262182,0,0.100000,1.000000
133266465,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133262182,0,0.100000,1.000000
133266466,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133240459,0,0.100000,0.600000
133266467,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133240459,0,0.100000,0.500000
133266468,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133262182,0,0.100000,1.000000
133266469,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262182,0,0.100000,1.000000
133266470,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133262182,0,0.100000,1.000000
133266471,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133262182,0,0.100000,1.000000
133266472,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133262182,0,0.100000,1.000000
133266473,84,101000000011100101011100101101000001001001111100100010010001001001011100110101101010,133262182,0,0.100000,1.000000
133266474,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133262183,0,0.200000,1.000000
133266475,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133262183,0,0.200000,1.000000
133266476,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262183,0,0.200000,1.000000
133266477,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133262183,0,0.200000,1.000000
133266478,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133262183,0,0.200000,1.000000
133266479,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133225398,0,0.070000,0.700000
133266480,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133262184,0,0.100000,1.000000
133266481,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262185,0,0.040000,1.000000
133266482,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133230482,0,0.025000,0.500000
133266483,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133262185,0,0.040000,1.000000
133266484,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133230482,0,0.025000,0.500000
133266485,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133230482,0,0.025000,0.500000
133266486,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133262185,0,0.040000,1.000000
133266487,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133230482,0,0.025000,0.500000
133266488,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133262185,0,0.040000,1.000000
133266489,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133262185,0,0.040000,1.000000
133266490,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133230482,0,0.025000,0.500000
133266491,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133262185,0,0.040000,1.000000
133266492,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133262185,0,0.040000,1.000000
133266493,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133262185,0,0.040000,1.000000
133266494,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133262185,0,0.040000,1.000000
133266495,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133262185,0,0.040000,1.000000
133266496,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133262185,0,0.040000,1.000000
133266497,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262186,0,0.066667,1.000000
133266498,81,100000101010000111110110010101000100100111110010001001000100100111101011100110001,133262186,0,0.066667,1.000000
133266499,81,100000101010000111110110010100000100100111010010001001000100100111101011100110001,133262186,0,0.066667,1.000000
133266500,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133262187,0,0.100000,1.000000
133266501,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133262188,0,0.050000,1.000000
133266502,83,10100000001110000101010010110100000100100111110010001001000101100101110011010110101,133262188,0,0.050000,1.000000
133266503,83,10000001001101000111101100001000001001001101100100010010001001001111110010001111011,133262188,0,0.050000,1.000000
133266504,78,000100111010101110010100101100100100111110011001001001100100111111011000111111,133262188,0,0.050000,1.000000
133266505,82,0100000101011000001110110100100000100100111110010001001000000100111101011000100001,133262188,0,0.050000,1.000000
133266506,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262188,0,0.050000,1.000000
133266507,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133266902,0,0.032000,0.500000
133266508,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133262189,0,0.040000,1.000000
133266509,75,000110011110111100101000001001001001111100100010010001001001111110110001101,133255832,0,0.032000,0.800000
133266510,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262189,0,0.040000,1.000000
133266511,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133262189,0,0.040000,1.000000
133266512,80,00000000111011101010010110100010100100111110010001001000100100111111101000110101,133255832,0,0.040000,1.000000
133266513,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133255832,0,0.032000,0.800000
133266514,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133255832,0,0.024000,0.600000
133266515,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133255832,0,0.028000,0.700000
133266516,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133262189,0,0.040000,1.000000
133266517,83,11001000100111110011110110100100000100100111110011001001000100100111010110001111111,133262190,0,0.050000,1.000000
133266518,83,00000110011110111111110100010000100100110110010001001000100100111011111000111100110,133262190,0,0.050000,1.000000
133266519,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133262190,0,0.050000,1.000000
133266520,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262190,0,0.050000,1.000000
133266521,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133262190,0,0.050000,1.000000
133266522,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133262190,0,0.050000,1.000000
133266523,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133262190,0,0.050000,1.000000
133266524,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133262190,0,0.050000,1.000000
133266525,81,000000011110111111010100100000100100111110010001001000100100111011111000111110110,133262190,0,0.050000,1.000000
133266526,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262190,0,0.050000,1.000000
133266527,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133262190,0,0.050000,1.000000
133266528,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133262190,0,0.050000,1.000000
133266529,87,100100000000111001110111001001010000010010011111001000100100010010011111100100111010110,133262190,0,0.050000,1.000000
133266530,85,1001001001010100001001101101101000001001001111100100010010001001001111010111001100011,133262190,0,0.050000,1.000000
133266531,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133262190,0,0.050000,1.000000
133266532,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133257468,0,0.070000,0.700000
133266533,77,10000001011101111110101011000010010011111101000100100110000011101111100011101,133257468,0,0.100000,0.600000
133266534,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133262192,0,0.100000,1.000000
133266535,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133241972,0,0.100000,0.500000
133266536,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262192,0,0.100000,1.000000
133266537,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133262192,0,0.100000,1.000000
133266538,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133262192,0,0.100000,1.000000
133266539,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133241972,0,0.050000,0.500000
133266540,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133255830,0,0.040000,0.600000
133266541,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133259008,0,0.060000,0.600000
133266542,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133259008,0,0.050000,0.500000
133266543,83,10110000001110010101010010100100000100110111110010001001000100100111010111001101001,133255830,0,0.033333,0.500000
133266544,83,01000010010111110111110010100101100100100111110010001001000100110111011011000111001,133262193,0,0.200000,1.000000
133266545,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133262193,0,0.200000,1.000000
133266546,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133262193,0,0.200000,1.000000
133266547,82,1000001010100001001101101101000001001001111100100010010001001001111000101001110010,133255830,0,0.040000,0.600000
133266548,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133255830,0,0.040000,0.600000
133266549,84,010001100000110010101010000010100000100101111110010001001000100100101111010010101011,133262195,0,0.050000,1.000000
133266550,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101100,133254153,0,0.040000,0.600000
133266551,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254153,0,0.033333,0.500000
133266552,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133262195,0,0.050000,1.000000
133266553,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133262195,0,0.050000,1.000000
133266554,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133254153,0,0.040000,0.600000
