ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133266555,76,0010001101110111001100010110100100111110010001001000100100111111011000111111,133262195,0,0.050000,1.000000
133266556,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133254153,0,0.040000,0.600000
133266557,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133262195,0,0.050000,1.000000
133266558,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133254153,0,0.033333,0.500000
133266559,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133262195,0,0.050000,1.000000
133266560,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133262195,0,0.050000,1.000000
133266561,83,10111001001110010101010010100100000100100111110010001001000100100111010111001101001,133254153,0,0.046667,0.700000
133266562,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262195,0,0.050000,1.000000
133266563,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133262195,0,0.050000,1.000000
133266564,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133262195,0,0.050000,1.000000
133266565,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133254153,0,0.040000,0.600000
133266566,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262195,0,0.050000,1.000000
133266567,82,1100100001110011001110010110100000100000111110010001001000101001111110010011101010,133254153,0,0.033333,0.500000
133266568,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133262195,0,0.050000,1.000000
133266569,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133262195,0,0.050000,1.000000
133266570,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262195,0,0.050000,1.000000
133266571,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133262195,0,0.050000,1.000000
133266572,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133255839,0,0.060000,0.600000
133266573,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262196,0,0.200000,1.000000
133266574,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133262196,0,0.200000,1.000000
133266575,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133262196,0,0.200000,1.000000
133266576,84,111010100000111001010101010110100000100100111110010001000000100100101111011000110101,133262196,0,0.160000,0.800000
133266577,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133255839,0,0.060000,0.600000
133266578,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133262196,0,0.200000,1.000000
133266579,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133263556,0,0.066667,1.000000
133266580,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133263556,0,0.066667,1.000000
133266581,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.066667,1.000000
133266582,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.066667,1.000000
133266583,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133263556,0,0.066667,1.000000
133266584,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133263556,0,0.066667,1.000000
133266585,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133263556,0,0.066667,1.000000
133266586,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133263556,0,0.066667,1.000000
133266587,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133263556,0,0.066667,1.000000
133266588,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133263556,0,0.066667,1.000000
133266589,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133263556,0,0.066667,1.000000
133266590,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133263556,0,0.066667,1.000000
133266591,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133263556,0,0.066667,1.000000
133266592,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133263556,0,0.066667,1.000000
133266593,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133263556,0,0.066667,1.000000
133266594,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133263557,0,0.040000,1.000000
133266595,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133263558,0,0.200000,1.000000
133266596,77,10000000011101111010001111000010010011111001000100100110010011101101100011101,133263558,0,0.200000,1.000000
133266597,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133263560,0,0.200000,1.000000
133266598,83,11100000001110011101000010110100000100100111110010001001000100100111111011001110101,133263560,0,0.200000,1.000000
133266599,86,01100100011011011111110000100100100100100111110010001001000100100101111010000110001111,133263560,0,0.200000,1.000000
133266600,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133263560,0,0.200000,1.000000
133266601,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133263560,0,0.200000,1.000000
133266602,82,1010000001011101111100001001001001001001111100100010010001001001100110110001111110,133263563,0,0.100000,1.000000
133266603,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133263563,0,0.100000,1.000000
133266604,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133263563,0,0.100000,1.000000
133266605,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133263563,0,0.100000,1.000000
133266606,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133263563,0,0.100000,1.000000
133266607,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133263563,0,0.100000,1.000000
133266608,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133263563,0,0.100000,1.000000
133266609,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133263563,0,0.100000,1.000000
133266610,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133263566,0,0.066667,1.000000
133266611,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133263566,0,0.066667,1.000000
133266612,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133263566,0,0.066667,1.000000
133266613,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133263566,0,0.066667,1.000000
133266614,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133263566,0,0.066667,1.000000
133266615,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133263566,0,0.066667,1.000000
133266616,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133263566,0,0.066667,1.000000
133266617,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263566,0,0.066667,1.000000
133266618,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133263566,0,0.066667,1.000000
133266619,83,00100000101010001111110110010100001100100111110010001001000010100111101011100110001,133263566,0,0.066667,1.000000
133266620,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133263566,0,0.066667,1.000000
133266621,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133263566,0,0.066667,1.000000
133266622,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133263566,0,0.066667,1.000000
133266623,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133263568,0,0.066667,1.000000
133266624,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133263568,0,0.066667,1.000000
133266625,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133263568,0,0.066667,1.000000
133266626,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133263568,0,0.066667,1.000000
133266627,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133263568,0,0.066667,1.000000
133266628,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133263571,0,0.200000,1.000000
133266629,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133263571,0,0.200000,1.000000
133266630,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263571,0,0.200000,1.000000
133266631,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133263571,0,0.200000,1.000000
133266632,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133263571,0,0.200000,1.000000
133266633,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133263571,0,0.200000,1.000000
133266634,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133263571,0,0.200000,1.000000
133266635,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133263572,0,0.200000,1.000000
133266636,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133263572,0,0.200000,1.000000
133266637,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.200000,1.000000
133266638,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133263572,0,0.200000,1.000000
133266639,79,0000000011111011111000010100000100100111110010001001000100100101010110001101001,133263572,0,0.200000,1.000000
133266640,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.200000,1.000000
133266641,84,110001101001111100111101101001010001001001101100100011010001001001111110010001111010,133263572,0,0.200000,1.000000
133266642,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133263572,0,0.200000,1.000000
133266643,84,111001000100111110011110010100000000100100111110011001001001100100101011011000111111,133263572,0,0.200000,1.000000
133266644,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.200000,1.000000
133266645,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133263572,0,0.200000,1.000000
133266646,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133263572,0,0.200000,1.000000
133266647,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133263572,0,0.200000,1.000000
133266648,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133263572,0,0.200000,1.000000
133266649,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.200000,1.000000
133266650,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133263572,0,0.200000,1.000000
133266651,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133263572,0,0.200000,1.000000
133266652,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133263572,0,0.200000,1.000000
133266653,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133263572,0,0.200000,1.000000
133266654,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133263575,0,0.040000,1.000000
133266655,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133223823,0,0.040000,0.600000
133266656,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133265288,0,0.200000,1.000000
133266657,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133265288,0,0.200000,1.000000
133266658,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111011101,133265288,0,0.200000,1.000000
133266659,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133265288,0,0.200000,1.000000
133266660,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133265288,0,0.200000,1.000000
133266661,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001111011,133265288,0,0.200000,1.000000
133266662,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133265288,0,0.200000,1.000000
133266663,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133265288,0,0.200000,1.000000
133266664,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133265288,0,0.200000,1.000000
133266665,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133265288,0,0.200000,1.000000
133266666,86,10010000000011100111011100100101010001001001111100100010010001001001111110010011101011,133265288,0,0.200000,1.000000
133266667,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133265288,0,0.200000,1.000000
133266668,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133265288,0,0.200000,1.000000
133266669,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133265288,0,0.200000,1.000000
133266670,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133265288,0,0.200000,1.000000
133266671,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133265288,0,0.200000,1.000000
133266672,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133265288,0,0.200000,1.000000
133266673,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133265288,0,0.200000,1.000000
133266674,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133265288,0,0.200000,1.000000
133266675,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133265288,0,0.200000,1.000000
133266676,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133257450,0,0.060000,0.600000
133266677,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133265289,0,0.050000,1.000000
133266678,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133265289,0,0.050000,1.000000
133266679,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133257450,0,0.060000,0.600000
133266680,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133252608,0,0.070000,0.600000
133266681,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133265289,0,0.050000,1.000000
133266682,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133265289,0,0.050000,1.000000
133266683,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133265289,0,0.050000,1.000000
133266684,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133230485,0,0.060000,0.600000
133266685,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133230485,0,0.060000,0.600000
133266686,87,011100000011011011111110000110100000100101111110010001001000100100101110010000110001111,133265289,0,0.050000,1.000000
133266687,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133257450,0,0.060000,0.600000
133266688,83,10000001001101000111101100001000001001011101100100010010001001001111110010001111011,133265290,0,0.100000,1.000000
133266689,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133265290,0,0.100000,1.000000
133266690,83,01000010011111110111110010100111100100100111110010001101000100110011011011000111001,133265290,0,0.070000,0.700000
133266691,88,1010101000100011100101011100101101000001001001111100100010010001001001011010110001101010,133265290,0,0.100000,1.000000
133266692,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133265290,0,0.100000,1.000000
133266693,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133265290,0,0.100000,1.000000
133266694,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133265290,0,0.100000,1.000000
133266695,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133265290,0,0.100000,1.000000
133266696,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133265290,0,0.100000,1.000000
133266697,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133265290,0,0.100000,1.000000
133266698,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265290,0,0.100000,1.000000
133266699,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133265290,0,0.100000,1.000000
133266700,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133265290,0,0.100000,1.000000
133266701,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133265290,0,0.100000,1.000000
133266702,81,100000101010000111110110010100000100100111110010001001000010100111101011100110001,133265290,0,0.100000,1.000000
133266703,86,10010000010101000011111011011010000010010011111001000100100010010011110101110011000110,133265290,0,0.100000,1.000000
133266704,77,10000011001010111110000100000100100100101110010001001000100100110000110001011,133265290,0,0.100000,1.000000
133266705,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133265290,0,0.100000,1.000000
133266706,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133265290,0,0.100000,1.000000
133266707,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133265290,0,0.100000,1.000000
133266708,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133265290,0,0.100000,1.000000
133266709,84,111001000100011110011110010100000000100100111110010001001001100100111011110001111111,133265290,0,0.100000,1.000000
133266710,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.200000,1.000000
133266711,83,11101010000011100101010101011010000000010011111001000100100010010010111101100011010,133265291,0,0.200000,1.000000
133266712,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133265291,0,0.200000,1.000000
133266713,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133265292,0,0.100000,1.000000
133266714,85,1011001000100111110011100010100100000100100111110010001001001110100111011011000111111,133259012,0,0.100000,0.600000
133266715,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133265292,0,0.100000,1.000000
133266716,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133265292,0,0.100000,1.000000
133266717,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133265292,0,0.100000,1.000000
133266718,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133259012,0,0.100000,0.600000
133266719,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133265292,0,0.100000,1.000000
133266720,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133259012,0,0.100000,0.600000
133266721,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133259012,0,0.100000,0.600000
133266722,85,1011001000100111110011100010100100000100100111110010001001001110100111011011000111111,133265292,0,0.100000,1.000000
133266723,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133265292,0,0.100000,0.700000
133266724,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133259012,0,0.100000,0.600000
133266725,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133262177,0,0.028000,0.700000
133266726,77,11000000011101111010001011000010010011111001100100100110010011101101100011101,133265292,0,0.080000,0.800000
133266727,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133265292,0,0.100000,1.000000
133266728,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133259012,0,0.100000,0.700000
133266729,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133265293,0,0.066667,1.000000
133266730,83,11000000011100111111010100100000100100101110010001001000100100111011011000111100110,133232169,0,0.046667,0.700000
133266731,75,000100011101111100101000001001001001111100100010010000000001111110110001101,133232169,0,0.033333,0.600000
133266732,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133265293,0,0.066667,1.000000
133266733,83,11000000011100111111010100100000100100101110010001001000100100111011011000111100110,133265293,0,0.066667,1.000000
133266734,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133265294,0,0.100000,1.000000
133266735,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133265294,0,0.100000,1.000000
133266736,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133265294,0,0.100000,1.000000
133266737,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133265294,0,0.100000,1.000000
133266738,77,00000000111110111110001010100010010011111001000100100010010010111011000110100,133265294,0,0.100000,1.000000
133266739,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133265294,0,0.100000,1.000000
133266740,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133265294,0,0.100000,1.000000
133266741,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133265294,0,0.100000,1.000000
133266742,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133265294,0,0.100000,1.000000
133266743,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133265294,0,0.100000,1.000000
133266744,83,11101010000111100101010101011010000010010010011001000100100010010010111111100011010,133265294,0,0.100000,1.000000
133266745,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133265294,0,0.100000,1.000000
133266746,82,1000000010111110111110011100100100100100111110010001001000100100111011011000101101,133265295,0,0.066667,1.000000
133266747,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133235537,0,0.080000,0.800000
133266748,82,1000000010111110111010011100000100100100111110010000001000100100111011010000101101,133235537,0,0.070000,0.700000
133266749,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133235537,0,0.080000,0.800000
133266750,76,0000001111111111000010110101010000011111001000100101010010010101001000110011,133235537,0,0.070000,0.700000
133266751,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133235537,0,0.070000,0.700000
133266752,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133235537,0,0.060000,0.600000
133266753,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133235537,0,0.100000,1.000000
133266754,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235537,0,0.080000,0.800000
133266755,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133265295,0,0.066667,1.000000
133266756,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265296,0,0.050000,1.000000
133266757,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133265296,0,0.050000,1.000000
133266758,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133265296,0,0.050000,1.000000
133266759,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133265296,0,0.050000,1.000000
133266760,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133265296,0,0.050000,1.000000
133266761,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133265296,0,0.050000,1.000000
133266762,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133265296,0,0.050000,1.000000
133266763,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133265296,0,0.050000,1.000000
133266764,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133265296,0,0.050000,1.000000
133266765,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133265296,0,0.050000,1.000000
133266766,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133265296,0,0.050000,1.000000
133266767,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133265296,0,0.050000,1.000000
133266768,76,0001000111011111001010000010010010011111001000101100000010011111101100011011,133265296,0,0.050000,1.000000
133266769,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133265296,0,0.050000,1.000000
133266770,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133265296,0,0.050000,1.000000
133266771,76,0001000111011111001010000010010010011111001000101100000010011111101100011011,133265296,0,0.050000,1.000000
133266772,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265296,0,0.050000,1.000000
133266773,83,10100000001110000101110010110100000100110111110010000001000100100101110011010110101,133265297,0,0.066667,1.000000
133266774,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133265297,0,0.066667,1.000000
133266775,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133265297,0,0.066667,1.000000
133266776,86,10111000001101101111111000011010010010011011111001000100100010010010110101000110001110,133265297,0,0.000000,0.000000
133266777,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133265297,0,0.066667,1.000000
133266778,85,0010010101001111100111100101001000001001001111100100010010011001011010110110001111110,133265297,0,0.066667,1.000000
133266779,81,110100000011101011111000010010010000100111110110001001100100100100011011000111110,133265297,0,0.066667,1.000000
133266780,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133265297,0,0.066667,1.000000
133266781,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133265297,0,0.066667,1.000000
133266782,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133265297,0,0.066667,1.000000
133266783,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133265298,0,0.066667,1.000000
133266784,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265298,0,0.066667,1.000000
133266785,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133265298,0,0.066667,1.000000
133266786,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133265298,0,0.066667,1.000000
133266787,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133245516,0,0.025000,0.500000
133266788,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133265299,0,0.050000,1.000000
133266789,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133265299,0,0.050000,1.000000
133266790,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133245516,0,0.050000,0.500000
133266791,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133265299,0,0.050000,1.000000
133266792,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133245516,0,0.050000,0.500000
133266793,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133245516,0,0.050000,0.500000
133266794,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133245516,0,0.025000,0.500000
133266795,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133265299,0,0.050000,1.000000
133266796,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133265299,0,0.050000,1.000000
133266797,75,000001111011111110101011000001001001111100100010010011001001011111110001101,133245516,0,0.030000,0.600000
133266798,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133265299,0,0.025000,1.000000
133266799,82,1000000010111110111110011100100100100100111110010001001100100100111011011000111101,133245516,0,0.025000,0.500000
133266800,87,010101100100011100101011100101101000001001001111100100010010001001001011110110001101010,133265299,0,0.050000,1.000000
133266801,83,11100000001110011101010010110100100100100111110010001001000100100111111011001110101,133245516,0,0.050000,0.500000
133266802,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133245516,0,0.050000,0.500000
133266803,84,010001100001110000101010000110100000100100111110010001001000100100101111010010101011,133265299,0,0.050000,1.000000
133266804,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133265299,0,0.050000,1.000000
133266805,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133265299,0,0.050000,1.000000
133266806,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133265299,0,0.050000,1.000000
133266807,76,0000010101011111110000001000100001100111110010001001001100100110000110001011,133245516,0,0.025000,0.500000
133266808,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133265299,0,0.050000,1.000000
133266809,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133265300,0,0.066667,1.000000
133266810,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133265300,0,0.066667,1.000000
133266811,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265300,0,0.066667,1.000000
133266812,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110110,133265300,0,0.066667,1.000000
133266813,86,11100000011011011111110000110100001100100111110010001001000100100101111010010110001111,133265300,0,0.053333,0.800000
133266814,85,1001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133265300,0,0.066667,1.000000
