ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133266815,81,100000001011111011111011010010100000100111110010001001000100100111111101110110101,133265300,0,0.066667,1.000000
133266816,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265300,0,0.066667,1.000000
133266817,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133265300,0,0.066667,1.000000
133266818,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133265300,0,0.066667,1.000000
133266819,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265300,0,0.066667,1.000000
133266820,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133265300,0,0.066667,1.000000
133266821,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133265300,0,0.066667,1.000000
133266822,82,1000000110111110111110010100101100100100101110010001001000100100111011011000111001,133265300,0,0.066667,1.000000
133266823,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133265300,0,0.066667,1.000000
133266824,81,100000101010000111110110010100000100100101110010101001000100100111101011100110001,133265300,0,0.066667,1.000000
133266825,84,111010001000111010101100110110100000100100111110010001001000100100101011011000110101,133255834,0,0.070000,0.700000
133266826,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133265301,0,0.100000,1.000000
133266827,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133265301,0,0.100000,1.000000
133266828,83,11100000001110011101010010100100000100100111110010001001000100100111111011001110101,133265301,0,0.100000,1.000000
133266829,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133265301,0,0.100000,1.000000
133266830,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133265301,0,0.100000,1.000000
133266831,83,10100000001110000101110010110100010100100111110010001001000100100101110011010110101,133255834,0,0.080000,0.800000
133266832,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133265301,0,0.100000,1.000000
133266833,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133265301,0,0.100000,1.000000
133266834,81,010000000111000010111001011010000010010011111001001001000100100101110111010110101,133255834,0,0.040000,0.400000
133266835,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265301,0,0.100000,1.000000
133266836,82,1000000001110111101010010010100010100100111110010001001000100100111111001000110101,133265301,0,0.100000,1.000000
133266837,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133247266,0,0.025000,0.500000
133266838,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133265302,0,0.066667,1.000000
133266839,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133265302,0,0.066667,1.000000
133266840,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133265302,0,0.066667,1.000000
133266841,80,00000000011111011111000010100000100100111110010001001000100100101110010011101001,133265302,0,0.066667,1.000000
133266842,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133265302,0,0.066667,1.000000
133266843,86,00010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133265302,0,0.066667,1.000000
133266844,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133265302,0,0.066667,1.000000
133266845,78,001100011010101010010100001100100100011110011001001001100100111101011000111111,133247266,0,0.030000,0.600000
133266846,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133247266,0,0.030000,0.600000
133266847,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265302,0,0.066667,1.000000
133266848,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133265302,0,0.066667,1.000000
133266849,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133265303,0,0.200000,1.000000
133266850,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133265303,0,0.200000,1.000000
133266851,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133265303,0,0.200000,1.000000
133266852,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133265303,0,0.200000,1.000000
133266853,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265303,0,0.200000,1.000000
133266854,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133265303,0,0.200000,1.000000
133266855,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133265303,0,0.200000,1.000000
133266856,85,1100101011011111011111001010010000010010011111001001100100110010011101101100011101100,133265303,0,0.200000,1.000000
133266857,80,01000000001110101101100000101000000001001111100100010010001000001111011000010100,133265303,0,0.000000,0.000000
133266858,85,1001000001010110001011101101101000001001001111100000010010101001001111010111101100011,133265304,0,0.066667,1.000000
133266859,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133265304,0,0.066667,1.000000
133266860,85,0010000010011100111011100100101000001001001111100100010010011001001111110010001101011,133260453,0,0.060000,0.600000
133266861,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133265304,0,0.066667,1.000000
133266862,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133265304,0,0.066667,1.000000
133266863,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133265304,0,0.066667,1.000000
133266864,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133262191,0,0.066667,0.600000
133266865,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133265304,0,0.066667,1.000000
133266866,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133265304,0,0.066667,1.000000
133266867,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133265304,0,0.066667,1.000000
133266868,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133265304,0,0.066667,1.000000
133266869,85,1001000001010110001011101101101000001001001111100000010010101001001111010111101100011,133265304,0,0.066667,1.000000
133266870,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133265304,0,0.066667,1.000000
133266871,82,1010000001111101111100001001001001101001011100100010010001001001100110110001111110,133265304,0,0.053333,0.800000
133266872,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133265304,0,0.066667,1.000000
133266873,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133265305,0,0.066667,1.000000
133266874,84,101000010011110111011100100001100000001001111100100010000011001001010100110101100011,133265305,0,0.066667,1.000000
133266875,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133245496,0,0.160000,0.800000
133266876,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133265305,0,0.066667,1.000000
133266877,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133265305,0,0.066667,1.000000
133266878,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133265305,0,0.066667,1.000000
133266879,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133265305,0,0.066667,1.000000
133266880,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133265305,0,0.066667,1.000000
133266881,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133245496,0,0.100000,0.500000
133266882,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133265305,0,0.066667,1.000000
133266883,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133265305,0,0.066667,1.000000
133266884,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133265305,0,0.066667,1.000000
133266885,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133265305,0,0.066667,1.000000
133266886,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133265305,0,0.066667,1.000000
133266887,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133245496,0,0.100000,0.500000
133266888,82,0100101010011111001111001010010000010010011111001000100101100101101011011000111111,133265305,0,0.000000,0.000000
133266889,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133265305,0,0.066667,1.000000
133266910,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243644,0,0.060000,0.600000
133266911,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133222210,0,0.100000,1.000000
133266912,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133222210,0,0.100000,1.000000
133266913,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133222210,0,0.100000,1.000000
133266914,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133222210,0,0.100000,1.000000
133266915,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133222210,0,0.100000,1.000000
133266916,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133222210,0,0.100000,1.000000
133266917,77,00000000111110110110001010000010010011111001000100100010010010111011000111100,133222210,0,0.080000,0.800000
133266918,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133222210,0,0.100000,1.000000
133266919,82,1000000011110111101010010110100010100100111110010001001000100100111111001000110101,133222210,0,0.100000,1.000000
133266920,84,111000000101111001111100111001001001001001111100100010010101001001100110110010011010,133222210,0,0.100000,1.000000
133266921,84,111000000101111001111100101011000001001001111100100010010001011001100010110000011010,133222213,0,0.066667,1.000000
133266922,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133222213,0,0.066667,1.000000
133266923,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133222213,0,0.066667,1.000000
133266928,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133268588,0,0.030000,0.600000
133266929,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133238693,0,0.032000,0.800000
133266931,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133263561,0,0.020000,0.500000
133266932,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133263561,0,0.020000,0.500000
133266933,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133223823,0,0.066667,1.000000
133266934,82,1000000010101110111100010101100100100100111110010011001000101100111010011000111101,133223823,0,0.066667,1.000000
133266935,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133263561,0,0.020000,0.500000
133266936,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133223829,0,0.050000,1.000000
133266937,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133247254,0,0.040000,0.800000
133266938,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133223829,0,0.050000,1.000000
133266939,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133223829,0,0.050000,1.000000
133266940,79,0000010001111011111000010100000100100111110010001101000100100111110110001001001,133255825,0,0.050000,0.500000
133266941,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133225396,0,0.100000,1.000000
133266942,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133225398,0,0.100000,1.000000
133266943,84,110101010001110110101110010110100000100100111110010001001001110100101011000000100101,133225398,0,0.100000,1.000000
133266944,81,100000101010000111110110010101000100100111110010101001000100100111101011100110001,133225398,0,0.100000,1.000000
133266945,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133225398,0,0.100000,1.000000
133266946,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133225398,0,0.100000,1.000000
133266947,84,011100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225398,0,0.100000,1.000000
133266948,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133225398,0,0.100000,1.000000
133266949,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133225398,0,0.100000,1.000000
133266950,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225398,0,0.100000,1.000000
133266951,75,000000111111111100001011010101000001101100100010010001001001010100100011001,133225398,0,0.100000,1.000000
133266952,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133225398,0,0.100000,1.000000
133266953,81,000000011110111111010100100000100100101110010001001000100100111011111000111100110,133225402,0,0.066667,1.000000
133266954,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133225402,0,0.066667,1.000000
133266955,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133232166,0,0.066667,0.600000
133266956,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133232166,0,0.066667,0.800000
133266957,82,0000000000111001000111000011010100010010011111001000100111110011011111010100110101,133225410,0,0.200000,1.000000
133266958,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133225410,0,0.200000,1.000000
133266959,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101011,133225410,0,0.200000,1.000000
133266960,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133233888,0,0.100000,0.800000
133266961,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133233888,0,0.100000,0.800000
133266962,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133225411,0,0.100000,1.000000
133266963,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133243659,0,0.198413,1.000000
133266969,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133227178,0,0.100000,1.000000
133266970,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133227178,0,0.100000,1.000000
133266971,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133227178,0,0.100000,1.000000
133266972,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133227178,0,0.100000,1.000000
133266973,84,010000000001110000101110000110001000100100111110010001001001100110111110101001101011,133227178,0,0.100000,1.000000
133266974,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133247258,0,0.100000,0.700000
133266975,75,000000111111111100001011010101000001111100100010010001001001010100100011001,133247258,0,0.100000,0.800000
133266983,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133228722,0,0.040000,1.000000
133266995,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133228726,0,0.200000,1.000000
133266996,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133228726,0,0.200000,1.000000
133266997,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133228727,0,0.050000,1.000000
133266998,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133228727,0,0.050000,1.000000
133266999,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133228731,0,0.066667,1.000000
133267000,84,111001000100111110111110010100100000100100111110010001001001100110111011011000111111,133228731,0,0.066667,1.000000
133267001,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133228731,0,0.066667,1.000000
133267002,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133228731,0,0.066667,1.000000
133267003,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133228731,0,0.066667,1.000000
133267004,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133228731,0,0.066667,1.000000
133267005,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133228731,0,0.066667,1.000000
133267006,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228731,0,0.066667,1.000000
133267007,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101000,133228731,0,0.066667,1.000000
133267008,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133228731,0,0.066667,1.000000
133267009,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133228731,0,0.066667,1.000000
133267010,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133228731,0,0.066667,1.000000
133267011,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133270339,0,0.200000,0.700000
133267012,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133228734,0,0.200000,1.000000
133267013,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133228734,0,0.200000,1.000000
133267014,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133228736,0,0.200000,1.000000
133267015,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133228736,0,0.200000,1.000000
133267016,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133228736,0,0.200000,1.000000
133267017,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133228737,0,0.040000,1.000000
133267018,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133228737,0,0.040000,1.000000
133267019,85,1011001000100111110011100110100100000100100111110010001001001100100111011011000111111,133228738,0,0.050000,1.000000
133267020,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133228738,0,0.050000,1.000000
133267021,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133228738,0,0.050000,1.000000
133267022,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133230482,0,0.050000,1.000000
133267023,75,000100011010111100101000001001000001111100100010010001001001111110110000101,133230482,0,0.050000,1.000000
133267024,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133265289,0,0.040000,0.800000
133267025,82,1101000100011100111011100101101001001001001111100100010010001001001011110110001010,133230485,0,0.100000,1.000000
133267026,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133230485,0,0.100000,1.000000
133267027,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133265289,0,0.040000,0.800000
133267028,78,100001010100000111010010010000000100111010010001001000110100111100010100110001,133230485,0,0.080000,0.600000
133267029,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133230487,0,0.200000,1.000000
133267030,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133230487,0,0.200000,1.000000
133267031,84,111001000100111110111110010100100000101100111110010001001001100100111011011000111111,133230487,0,0.160000,0.800000
133267032,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133230487,0,0.200000,1.000000
133267033,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133230487,0,0.200000,1.000000
133267034,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133230487,0,0.200000,1.000000
133267035,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133230492,0,0.033333,1.000000
133267036,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133270337,0,0.033333,0.600000
133267037,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133230492,0,0.033333,1.000000
133267040,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133249262,0,0.060000,0.600000
133267048,85,1101000100010100101011100101101000001001001111100100011010000001001010110110001101011,133249262,0,0.050000,0.500000
133267049,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133249262,0,0.070000,0.700000
133267050,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133230500,0,0.066667,1.000000
133267051,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133232157,0,0.066667,1.000000
133267052,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133232161,0,0.040000,0.600000
133267053,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133232161,0,0.066667,1.000000
133267054,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133232163,0,0.050000,1.000000
133267055,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133232163,0,0.050000,1.000000
133267056,84,011000000011110011111100001101101101001001111100100010010001001001011110100001100011,133232163,0,0.050000,1.000000
133267057,78,000000001111101111100010100000100100111110010001001000100100101110110001101001,133232165,0,0.100000,1.000000
133267058,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133232165,0,0.100000,1.000000
133267059,84,110000001101101111111000011010000010010111110010001001000100100001111010000110001111,133232165,0,0.100000,1.000000
133267060,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133225402,0,0.066667,0.600000
133267061,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133232166,0,0.066667,1.000000
133267062,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133232167,0,0.100000,1.000000
133267063,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133232167,0,0.100000,1.000000
133267064,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232167,0,0.100000,1.000000
133267065,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133232167,0,0.100000,1.000000
133267066,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133232167,0,0.100000,1.000000
133267067,82,1000000010111010111110011100000100101100111111010001001001100100111011011100101101,133232167,0,0.080000,0.800000
133267068,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133238702,0,0.060000,0.600000
133267069,81,100001001110011101110010010110000100100111110010001001000100100101011011010110101,133232167,0,0.100000,1.000000
133267070,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133232168,0,0.100000,1.000000
133267071,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133232171,0,0.040000,1.000000
133267072,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133265299,0,0.040000,0.800000
133267073,85,0111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133232171,0,0.040000,1.000000
133267074,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133232171,0,0.040000,1.000000
133267075,76,0000000011101111010001011000010010011111001000100100110010011101101100111101,133233871,0,0.066667,1.000000
133267076,77,00000000011101111010001011000010010011111001001100100110010011101101100011101,133233871,0,0.066667,1.000000
133267077,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133233871,0,0.066667,1.000000
133267078,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133233871,0,0.066667,1.000000
133267079,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133233871,0,0.066667,1.000000
133267080,84,111000000101111001111100101011000001001001111100100010010001011001100010110000011010,133233871,0,0.066667,1.000000
133267081,79,0000010011110111110001001111000010010010111001000100100010010010111001100010011,133233871,0,0.053333,0.800000
133267082,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133232169,0,0.066667,0.700000
133267083,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133265293,0,0.053333,0.800000
133267084,82,0000000000111001100111000011010100010010011111001000100100110011011111010100110101,133232169,0,0.066667,0.700000
133267085,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133233881,0,0.066667,0.600000
133267086,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133265293,0,0.053333,0.800000
133267087,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133265293,0,0.053333,0.800000
133267088,79,1000000110101011100101001011001001001111100100010010011001001111110110001111111,133265293,0,0.046667,0.700000
133267089,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133233881,0,0.066667,1.000000
133267090,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133265293,0,0.053333,0.800000
133267091,85,1111001000100111110111110110100100000100100111110010001001001100100111011011001111111,133265293,0,0.046667,0.700000
133267092,79,0000000001110111110100010010100100100110100010001001000100100111011011000011001,133265293,0,0.040000,0.600000
133267093,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133265293,0,0.046667,0.700000
133267094,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133233881,0,0.066667,1.000000
133267095,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133233881,0,0.066667,1.000000
133267096,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133265293,0,0.046667,0.700000
133267101,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133270338,0,0.200000,0.800000
133267102,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133270338,0,0.200000,0.600000
133267103,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133233888,0,0.200000,1.000000
133267104,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133235528,0,0.040000,1.000000
133267105,88,0101110000011011011111110000110100100100110111110010001001000100100001101010000110001110,133235531,0,0.050000,1.000000
133267106,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133235531,0,0.050000,1.000000
133267107,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133235534,0,0.200000,1.000000
133267108,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133235537,0,0.100000,1.000000
133267109,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133235537,0,0.100000,1.000000
133267110,84,111001000100111110011110010100100000110100111110010001001001100100110011010001111111,133235537,0,0.100000,1.000000
133267111,82,0100000000111010011111010100110000101001111100100010010011001001110111110001111001,133235537,0,0.100000,1.000000
133267112,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133235539,0,0.033333,1.000000
133267113,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133235541,0,0.100000,1.000000
133267114,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133235541,0,0.100000,1.000000
133267115,86,01100110010001111001011001010010000010010011111001100110100110010011100101100011111110,133235541,0,0.100000,1.000000
133267116,85,0010000010011100111011110100101000001001001111100100010010001001001111110010011111011,133235541,0,0.080000,0.800000
133267117,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133235542,0,0.066667,1.000000
133267118,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133235542,0,0.066667,1.000000
133267119,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133235542,0,0.066667,1.000000
133267120,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133235544,0,0.050000,1.000000
133267121,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133235544,0,0.050000,1.000000
133267122,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133259004,0,0.100000,1.000000
133267123,85,0010000000011000111011100100101000001001001111100100010010001001001111110010011101011,133259004,0,0.100000,1.000000
133267124,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133257459,0,0.040000,0.800000
133267125,83,00000110011110111111110100010000100100110110010001011000100100111011111000111100110,133257459,0,0.040000,0.600000
133267126,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133235545,0,0.040000,1.000000
133267127,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133257459,0,0.040000,0.800000
133267128,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133235545,0,0.040000,1.000000
133267129,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133235545,0,0.040000,1.000000
133267130,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133235545,0,0.040000,1.000000
133267131,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133257459,0,0.040000,0.800000
133267132,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133235545,0,0.040000,1.000000
133267133,87,011000100010011111001111011010010000010010011011001000100100110010011101001100011111110,133235545,0,0.040000,1.000000
133267134,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235545,0,0.040000,1.000000
