ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133267135,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133235545,0,0.040000,1.000000
133267136,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133235545,0,0.040000,1.000000
133267137,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133235545,0,0.040000,1.000000
133267138,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133235545,0,0.040000,1.000000
133267139,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133235545,0,0.040000,1.000000
133267140,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133235545,0,0.040000,1.000000
133267141,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133235545,0,0.040000,1.000000
133267142,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133235546,0,0.200000,1.000000
133267143,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133235547,0,0.100000,1.000000
133267144,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133235547,0,0.100000,1.000000
133267145,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133270340,0,0.100000,0.600000
133267146,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133237113,0,0.100000,1.000000
133267150,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133237119,0,0.040000,1.000000
133267151,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133237119,0,0.040000,1.000000
133267152,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133237119,0,0.040000,1.000000
133267153,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133237119,0,0.040000,1.000000
133267161,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133237123,0,0.066667,1.000000
133267162,82,1010000011100111111100100000100001001001111100100010010001001001011110110101101000,133238687,0,0.200000,1.000000
133267163,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133238693,0,0.040000,1.000000
133267164,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133238693,0,0.040000,1.000000
133267165,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133268588,0,0.030000,0.600000
133267166,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133238696,0,0.050000,1.000000
133267167,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133238696,0,0.050000,1.000000
133267168,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133238696,0,0.050000,1.000000
133267169,72,001011111111110000101101000100100111100100010010001001001010100100011001,133238699,0,0.100000,1.000000
133267170,82,0110000000111001100110001010100010100100111110010001011000100100111111001001110101,133238699,0,0.100000,1.000000
133267171,75,000001111011111110101010010101001001111100100010010001001001011111110001001,133238699,0,0.100000,1.000000
133267172,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133238699,0,0.100000,1.000000
133267173,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133254158,0,0.070000,0.700000
133267174,82,1101000100011110101011100101001001001001001111100100010010101001001011110110001010,133238700,0,0.066667,1.000000
133267175,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133254158,0,0.080000,0.800000
133267176,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133238700,0,0.066667,1.000000
133267177,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133260445,0,0.040000,0.600000
133267178,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133238705,0,0.040000,1.000000
133267179,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133238705,0,0.040000,1.000000
133267180,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133238705,0,0.040000,1.000000
133267181,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133238706,0,0.040000,1.000000
133267182,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133238707,0,0.066667,1.000000
133267183,78,010000101010000111110110010100001001001111100100010010000101101111010111001100,133238707,0,0.066667,1.000000
133267184,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133238707,0,0.066667,1.000000
133267185,83,11101000000011100101011100101101110001001001111100100000110001001101001110110011010,133238707,0,0.066667,1.000000
133267186,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133238707,0,0.066667,1.000000
133267187,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133238707,0,0.066667,1.000000
133267188,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133238707,0,0.066667,1.000000
133267189,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133238707,0,0.066667,1.000000
133267190,82,1010000001111101111100001001000001101001111100100010010001001001100110110001111110,133238707,0,0.066667,1.000000
133267191,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133238707,0,0.066667,1.000000
133267192,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133238707,0,0.066667,1.000000
133267193,82,1000000001110111101010010110100110100100111110010001001000100100111111001000110101,133238707,0,0.053333,0.800000
133267194,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133238707,0,0.066667,1.000000
133267195,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133238707,0,0.066667,1.000000
133267196,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133238707,0,0.066667,1.000000
133267197,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133238707,0,0.066667,1.000000
133267202,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133238709,0,0.100000,1.000000
133267203,74,00000101010101111100000010001000110011111001000100100110010011000011000101,133262182,0,0.000000,0.500000
133267204,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240460,0,0.100000,1.000000
133267205,75,000001010101011111000000100010010110011111001001001001100100110000110001011,133240460,0,0.100000,1.000000
133267206,82,1010000011100111111100100000100001001001111100100010010001001001011110110101101000,133240461,0,0.050000,1.000000
133267207,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240461,0,0.050000,1.000000
133267208,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133240461,0,0.050000,1.000000
133267209,80,10100010001110010101110010110100100100100111110010001001000100100101110110001010,133270342,0,0.100000,0.600000
133267210,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133240463,0,0.100000,1.000000
133267211,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133240463,0,0.100000,1.000000
133267212,87,011101000100011100101011100101101000011001001111100100010010001001001011110110001101010,133255833,0,0.028000,0.700000
133267213,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133240467,0,0.050000,1.000000
133267214,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133240467,0,0.050000,1.000000
133267215,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133247259,0,0.060000,0.600000
133267216,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133240468,0,0.066667,1.000000
133267217,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133247259,0,0.060000,0.600000
133267218,88,0101110000011011011111110000111100100100110110110010001001000100100101101010000110001110,133240468,0,0.053333,0.800000
133267219,82,1000001010100001111101100101000001001001111100100010010001001001111010111001100011,133240468,0,0.066667,1.000000
133267220,83,11100000101110011101010010110100000100100111110010001001000100100111111011001110101,133247259,0,0.060000,0.600000
133267221,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133240468,0,0.066667,1.000000
133267222,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133240468,0,0.066667,1.000000
133267223,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133247259,0,0.060000,0.600000
133267224,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133240468,0,0.066667,1.000000
133267225,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133247259,0,0.060000,0.600000
133267226,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133240468,0,0.066667,1.000000
133267227,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133240468,0,0.066667,1.000000
133267228,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133240468,0,0.066667,1.000000
133267229,85,0000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133247259,0,0.060000,0.600000
133267230,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133270347,0,0.060000,0.600000
133267231,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133240468,0,0.066667,1.000000
133267232,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133240468,0,0.066667,1.000000
133267233,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133240472,0,0.066667,1.000000
133267234,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254155,0,0.053333,0.800000
133267235,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133240475,0,0.066667,1.000000
133267236,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133270343,0,0.066667,0.500000
133267237,75,000100011101111100101000001001001001111100100010010000001001111110100001101,133240476,0,0.100000,1.000000
133267238,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133240476,0,0.100000,1.000000
133267239,86,01001000001010100001010000100101000000001001111100100010010001001101111010111001100010,133268592,0,0.040000,0.600000
133267240,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133240476,0,0.100000,1.000000
133267241,83,11100000001110011101010010110100000100100111110010001001001100100111111011001110101,133268593,0,0.023333,0.700000
133267242,83,11100000001110011101010010110100000100100111110010001001001100100111111011001110101,133268593,0,0.023333,0.700000
133267243,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133268593,0,0.023333,0.700000
133267244,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133260443,0,0.100000,0.800000
133267245,75,000100011010111100101001001001000001111100100010010001001001111110110000101,133238709,0,0.100000,0.600000
133267246,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133241965,0,0.066667,1.000000
133267247,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133241965,0,0.066667,1.000000
133267248,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133241965,0,0.066667,1.000000
133267249,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133241965,0,0.066667,1.000000
133267250,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133241965,0,0.066667,1.000000
133267251,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241965,0,0.066667,1.000000
133267252,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133241965,0,0.066667,1.000000
133267253,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133241965,0,0.066667,1.000000
133267254,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133241965,0,0.066667,1.000000
133267255,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133241965,0,0.066667,1.000000
133267256,82,1000100010111110111110010100101100100100111110010001001000100100111011011000111011,133241965,0,0.066667,1.000000
133267257,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133241965,0,0.066667,1.000000
133267258,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133241965,0,0.066667,1.000000
133267259,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133241965,0,0.066667,1.000000
133267260,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133241967,0,0.050000,1.000000
133267261,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133241971,0,0.050000,1.000000
133267262,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133241971,0,0.050000,1.000000
133267263,82,1000000010111110111110011100100100110100111110010001001100100100111011011000101101,133241972,0,0.100000,1.000000
133267264,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133241972,0,0.100000,1.000000
133267265,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133241972,0,0.100000,1.000000
133267266,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133262192,0,0.100000,0.400000
133267267,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133241975,0,0.066667,1.000000
133267268,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133241975,0,0.066667,1.000000
133267269,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133238706,0,0.040000,0.700000
133267270,81,100000101010000101110110010100000100100111110010001001000101100111101011100110001,133243640,0,0.032000,0.800000
133267271,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243640,0,0.040000,1.000000
133267272,77,00000010101010111110000001000100101100111110010001001001100100110000110001011,133251031,0,0.024000,0.600000
133267273,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133243645,0,0.100000,1.000000
133267274,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133243645,0,0.100000,1.000000
133267275,85,0001100000001110011001110010110100010100100111110110001001100100110111011001001110101,133243645,0,0.100000,1.000000
133267276,85,0001100000001110011001110010110100010100100111110110001001100100110111011001001110101,133243645,0,0.100000,1.000000
133267277,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133243645,0,0.100000,1.000000
133267278,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133243647,0,0.066667,1.000000
133267279,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243647,0,0.066667,1.000000
133267280,83,00100000101010000101100010010100000000100111100100010010001001101111010111001100010,133243647,0,0.066667,1.000000
133267281,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243647,0,0.066667,1.000000
133267282,82,1000000001110011101010010110100010100100111110010101001000000100111111001001110101,133243647,0,0.066667,1.000000
133267283,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133243647,0,0.066667,1.000000
133267284,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133243647,0,0.066667,1.000000
133267285,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133243647,0,0.066667,1.000000
133267297,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133243650,0,0.066667,1.000000
133267298,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133243650,0,0.066667,1.000000
133267299,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133243652,0,0.066667,1.000000
133267300,85,0010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133243652,0,0.066667,1.000000
133267301,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133243652,0,0.066667,1.000000
133267302,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133243652,0,0.066667,1.000000
133267303,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133268595,0,0.100000,0.500000
133267304,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133243653,0,0.100000,1.000000
133267305,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133243653,0,0.100000,1.000000
133267306,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133243653,0,0.100000,1.000000
133267307,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243654,0,0.050000,1.000000
133267308,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133243654,0,0.050000,1.000000
133267309,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133243654,0,0.050000,1.000000
133267310,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133243654,0,0.050000,1.000000
133267311,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133243654,0,0.050000,1.000000
133267312,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133243654,0,0.050000,1.000000
133267313,83,10010001001111101111100101000000001001001101100100010010010010011101101100011111100,133243654,0,0.050000,1.000000
133267314,79,0000000011111011010010100000000100100111110010001000000100100111011011000110110,133243654,0,0.050000,1.000000
133267315,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133243654,0,0.050000,1.000000
133267316,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243654,0,0.050000,1.000000
133267317,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243654,0,0.050000,1.000000
133267318,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243654,0,0.050000,1.000000
133267319,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133243654,0,0.050000,1.000000
133267320,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133243654,0,0.050000,1.000000
133267321,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133243654,0,0.050000,1.000000
133267322,83,11000000001111010101000110010100010101100111110010001000000100100111011001001110101,133243654,0,0.050000,1.000000
133267323,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133243654,0,0.050000,1.000000
133267324,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133243654,0,0.050000,1.000000
133267325,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243654,0,0.050000,1.000000
133267326,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133243654,0,0.050000,1.000000
133267327,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133243654,0,0.050000,1.000000
133267328,83,00100000001111101111110101001000101001001111101110010010011001001110111110001111001,133243654,0,0.050000,1.000000
133267329,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133243655,0,0.200000,1.000000
133267330,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240463,0,0.200000,0.600000
133267331,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133243657,0,0.100000,1.000000
133267332,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243657,0,0.100000,1.000000
133267333,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133243657,0,0.100000,1.000000
133267334,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133243657,0,0.100000,1.000000
133267335,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133243658,0,0.100000,1.000000
133267336,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133225411,0,0.080000,0.800000
133267337,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133243659,0,0.198413,1.000000
133267338,83,11000000010101110111100010101100100100100111110010011001000111100111010011000111101,133225411,0,0.060000,0.600000
133267339,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133243659,0,0.198413,1.000000
133267340,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133243659,0,0.198413,1.000000
133267341,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133243659,0,0.198413,1.000000
133267342,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243659,0,0.198413,1.000000
133267343,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133243659,0,0.198413,1.000000
133267344,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133225411,0,0.070000,0.700000
133267345,83,10000000101011101111110101011001001001001111100100010010001001001110110100001111110,133243659,0,0.198413,1.000000
133267346,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133243659,0,0.198413,1.000000
133267347,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133225411,0,0.080000,0.800000
133267348,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133225411,0,0.080000,0.800000
133267349,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133243660,0,0.066667,1.000000
133267350,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243660,0,0.066667,1.000000
133267351,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133243660,0,0.066667,1.000000
133267352,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133243660,0,0.066667,1.000000
133267353,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133243660,0,0.066667,1.000000
133267354,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133243660,0,0.066667,1.000000
133267355,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133243660,0,0.066667,1.000000
133267356,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133243660,0,0.066667,1.000000
133267357,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133243660,0,0.066667,1.000000
133267358,83,10111001001110010101011010100100000100100111110010001001000100110111010111001101001,133243660,0,0.066667,1.000000
133267359,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133243660,0,0.066667,1.000000
133267360,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133243660,0,0.066667,1.000000
133267361,83,11000001100111110011110010100100010100100111010010001001001100100111011011000111111,133243660,0,0.066667,1.000000
133267362,87,010010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133243660,0,0.066667,1.000000
133267363,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133243660,0,0.066667,1.000000
133267364,82,0010110000101001010101001011010010010010011111001000100100010010010111010000110101,133243661,0,0.050000,1.000000
133267365,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133228738,0,0.050000,0.600000
133267366,78,000000001111101111100010100000100100111110010001001000100100101110110001101001,133245494,0,0.066667,1.000000
133267367,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133245494,0,0.066667,1.000000
133267368,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133245494,0,0.066667,1.000000
133267369,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133245494,0,0.066667,1.000000
133267370,84,111101000001100010101010010110100000100100111110010001001000100100101011011000110101,133245495,0,0.028571,1.000000
133267371,82,1101000000101110111110000100100100001001111100100010010001001001100110110001111101,133245495,0,0.028571,1.000000
133267372,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133245495,0,0.028571,1.000000
133267373,77,10010001101110111001100010110100100111110010001001001100100111101011000111111,133245496,0,0.160000,0.800000
133267374,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133245496,0,0.200000,1.000000
133267375,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133245496,0,0.200000,1.000000
133267376,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133245496,0,0.200000,1.000000
133267377,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133245496,0,0.200000,1.000000
133267378,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133245498,0,0.066667,1.000000
133267379,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133245498,0,0.066667,1.000000
133267380,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133245498,0,0.066667,1.000000
133267381,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133245499,0,0.050000,1.000000
133267382,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133245499,0,0.050000,1.000000
133267383,81,100000101010000111110110010100000100100111110010001001000100100111101011100110101,133245499,0,0.050000,1.000000
133267384,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133245499,0,0.050000,1.000000
133267385,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133245499,0,0.050000,1.000000
133267386,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133245499,0,0.050000,1.000000
133267387,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133245501,0,0.050000,1.000000
133267388,84,111001000100111110011110010100100000110100111110010001001001100100111011010101111111,133245501,0,0.050000,1.000000
133267389,84,110101010001111110101110010110100000100100111110010000001001100100101111001001100101,133245501,0,0.050000,1.000000
133267390,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133245501,0,0.050000,1.000000
133267391,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133245501,0,0.050000,1.000000
133267392,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133245501,0,0.050000,1.000000
133267393,75,000101011110111100101000001001001001111100100010010001001001111110100001001,133245501,0,0.050000,1.000000
133267394,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133245501,0,0.050000,1.000000
133267395,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133245501,0,0.050000,1.000000
133267396,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133245501,0,0.050000,1.000000
133267397,81,000000000111110111110000101000001001001101100100010010001001001011101100011010010,133245502,0,0.200000,1.000000
133267398,81,100000101010000111110110110100000100100111110010001001000100100110101111100111001,133245502,0,0.200000,1.000000
133267399,85,0010010101001111100111100101001000001001001111100100010010011001011010110110001111110,133245503,0,0.066667,1.000000
133267400,85,0100010001001111100110111101001000001001001101100100010010011011001110100110001111111,133245504,0,0.066667,1.000000
133267401,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133245504,0,0.066667,1.000000
133267402,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133245504,0,0.066667,1.000000
133267403,84,110101010001110110101110010110100000100100111110010001001001100100111111000000100101,133245504,0,0.066667,1.000000
133267404,81,100000001110101111101001001000001001001111101100010010001001001101110010001111001,133245504,0,0.066667,1.000000
133267405,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133245504,0,0.066667,1.000000
133267406,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133245504,0,0.066667,1.000000
133267407,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133245504,0,0.066667,1.000000
133267408,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133245504,0,0.066667,1.000000
133267409,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133245504,0,0.066667,1.000000
133267410,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133245504,0,0.066667,1.000000
133267411,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133245504,0,0.066667,1.000000
133267412,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133245504,0,0.066667,1.000000
133267413,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133245504,0,0.066667,1.000000
133267414,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133245504,0,0.066667,1.000000
133267415,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133245504,0,0.066667,1.000000
133267416,83,10000000011100111010100101101000101001001111100100010010000001001111110110011101011,133245504,0,0.066667,1.000000
133267417,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133268609,0,0.050000,0.800000
133267418,82,1101000101111100101011100101101001001001011111100100010010001001001011110110001010,133268609,0,0.050000,0.700000
133267419,84,111001000100111110011110010100000000100100111110010001001001100100101011001000111111,133245509,0,0.066667,1.000000
